Date,DXYNStock_Open_average,DXYNStock_Open_max,DXYNStock_Open_min,DXYNStock_Open_volatility,DXYNStock_Open_change,DXYNStock_High_average,DXYNStock_High_max,DXYNStock_High_min,DXYNStock_High_volatility,DXYNStock_High_change,DXYNStock_Low_average,DXYNStock_Low_max,DXYNStock_Low_min,DXYNStock_Low_volatility,DXYNStock_Low_change,DXYNStock_Close_average,DXYNStock_Close_max,DXYNStock_Close_min,DXYNStock_Close_volatility,DXYNStock_Close_change,DXYNStock_Volume_average,DXYNStock_Volume_max,DXYNStock_Volume_min,DXYNStock_Volume_volatility,DXYNStock_Volume_change
2016-03-13,4.396,4.45,4.36,0.08999999999999986,0.07000000000000028,4.548,4.61,4.5,0.11000000000000032,-0.07000000000000028,4.3660000000000005,4.38,4.36,0.019999999999999574,-0.019999999999999574,4.448,4.49,4.37,0.1200000000000001,-0.1200000000000001,36134,95084,10921,84163,65489
2016-03-20,4.3925,4.46,4.26,0.20000000000000018,-0.1800000000000006,4.484999999999999,4.52,4.46,0.05999999999999961,0.0,4.29,4.39,4.2,0.1899999999999995,0.040000000000000036,4.415,4.5,4.24,0.2599999999999998,-0.20999999999999996,36841,97571,10990,86581,75439
2016-03-27,4.31,4.43,4.21,0.21999999999999975,-0.13999999999999968,4.422,4.47,4.34,0.1299999999999999,-0.10000000000000053,4.196,4.26,4.12,0.13999999999999968,-0.04999999999999982,4.288,4.42,4.17,0.25,-0.16999999999999993,15583,20684,6817,13867,-2524
2016-04-03,4.064,4.2,3.95,0.25,-0.20000000000000018,4.218,4.42,4.04,0.3799999999999999,-0.2400000000000002,3.986,4.06,3.95,0.10999999999999943,-0.10999999999999943,4.062,4.11,4.01,0.10000000000000053,-0.019999999999999574,13036,19814,8552,11262,186
2016-04-10,4.2620000000000005,4.49,3.95,0.54,0.29000000000000004,4.48,4.7,4.17,0.5300000000000002,0.5300000000000002,4.126,4.45,3.9,0.5500000000000003,0.5500000000000003,4.351999999999999,4.67,3.95,0.7199999999999998,0.7199999999999998,26504,46284,10761,35523,-3697
2016-04-17,4.67,4.78,4.5,0.28000000000000025,0.14999999999999947,4.854,4.88,4.84,0.040000000000000036,-0.03000000000000025,4.5520000000000005,4.67,4.33,0.33999999999999986,0.28000000000000025,4.772,4.82,4.72,0.10000000000000053,-0.07000000000000028,12579,23826,3119,20707,50
2016-04-24,4.7540000000000004,4.81,4.69,0.11999999999999922,-0.04999999999999982,4.792,4.85,4.72,0.1299999999999999,-0.020000000000000462,4.6240000000000006,4.73,4.57,0.16000000000000014,0.0600000000000005,4.74,4.83,4.66,0.16999999999999993,0.05999999999999961,9494,15310,3394,11916,-2705
2016-05-01,4.318,4.66,3.86,0.8000000000000003,-0.7100000000000004,4.444,4.89,3.95,0.9399999999999995,-0.9399999999999995,4.004,4.46,3.62,0.8399999999999999,-0.8399999999999999,4.234,4.72,3.7,1.0199999999999996,-1.0199999999999996,61452,183989,20572,163417,27217
2016-05-08,3.508,3.71,3.16,0.5499999999999998,-0.45999999999999996,3.574,3.82,3.24,0.5799999999999996,-0.5799999999999996,3.33,3.6,3.07,0.5300000000000002,-0.5300000000000002,3.378,3.76,3.11,0.6499999999999999,-0.6499999999999999,48369,73938,21515,52423,-30007
2016-05-15,3.206,3.3,3.15,0.1499999999999999,0.1499999999999999,3.258,3.31,3.2,0.10999999999999988,0.010000000000000231,3.105,3.17,3.0,0.16999999999999993,0.16999999999999993,3.192,3.3,3.12,0.17999999999999972,0.10999999999999988,32070,45778,16677,29101,3351
2016-05-22,3.394,3.5,3.31,0.18999999999999995,0.020000000000000018,3.611,3.865,3.46,0.40500000000000025,0.11000000000000032,3.298,3.38,3.2,0.17999999999999972,0.0,3.37,3.48,3.29,0.18999999999999995,-0.06000000000000005,205665,808851,25082,783769,24410
2016-05-29,3.33625,3.41,3.25,0.16000000000000014,-0.0349999999999997,3.5,3.54,3.46,0.08000000000000007,0.08000000000000007,3.27,3.3,3.24,0.05999999999999961,0.05999999999999961,3.41,3.51,3.32,0.18999999999999995,0.11999999999999966,29882,51040,18800,32240,-3188
2016-06-05,3.706,3.9,3.54,0.3599999999999999,0.1299999999999999,3.812,3.98,3.58,0.3999999999999999,0.1200000000000001,3.5844,3.76,3.452,0.30799999999999983,0.09799999999999986,3.702,3.86,3.58,0.2799999999999998,0.0,24408,46609,13065,33544,-11730
2016-06-12,3.4859999999999998,3.57,3.27,0.2999999999999998,-0.04999999999999982,3.598,3.71,3.55,0.16000000000000014,-0.1499999999999999,3.412,3.55,3.27,0.2799999999999998,-0.09999999999999964,3.52,3.55,3.49,0.05999999999999961,-0.05999999999999961,15831,30128,8387,21741,-19842
2016-06-19,3.598,3.66,3.55,0.11000000000000032,0.11000000000000032,3.68,3.8,3.6,0.19999999999999973,0.08000000000000007,3.5709999999999997,3.65,3.515,0.1349999999999998,0.1349999999999998,3.634,3.73,3.59,0.14000000000000012,0.04999999999999982,16692,38127,2973,35154,-12995
2016-06-26,3.5568,3.7239999999999998,3.48,0.24399999999999977,-0.17399999999999993,3.6008,3.7239999999999998,3.49,0.23399999999999954,-0.09399999999999986,3.4744,3.55,3.412,0.1379999999999999,0.029999999999999805,3.524,3.6,3.48,0.1200000000000001,0.1200000000000001,11544,24332,3306,21026,-13430
2016-07-03,3.59175,3.7739999999999996,3.4530000000000003,0.3209999999999993,0.16699999999999982,3.7035,3.8,3.57,0.22999999999999998,0.22999999999999998,3.55275,3.62,3.4530000000000003,0.16699999999999982,0.16699999999999982,3.6375,3.75,3.55,0.20000000000000018,0.20000000000000018,7272,13822,3310,10512,10512
2016-07-10,3.7319999999999998,3.82,3.56,0.2599999999999998,-0.23999999999999977,3.7866,3.943,3.56,0.383,-0.33999999999999986,3.5846,3.733,3.41,0.32299999999999995,-0.21999999999999975,3.64,3.8,3.42,0.3799999999999999,-0.3799999999999999,25522,41828,7249,34579,-34579
2016-07-17,3.2892,3.42,3.1460000000000004,0.2739999999999996,-0.16000000000000014,3.4042,3.48,3.3310000000000004,0.14899999999999958,0.020000000000000018,3.2276000000000002,3.292,3.1460000000000004,0.14599999999999946,-0.08199999999999985,3.31,3.36,3.23,0.1299999999999999,0.040000000000000036,21012,35093,4370,30723,-1568
2016-07-24,3.6839999999999997,4.1,3.32,0.7799999999999998,0.3700000000000001,3.936,4.88,3.4,1.48,0.31000000000000005,3.5528,3.8,3.32,0.48,0.3540000000000001,3.6140000000000003,3.91,3.37,0.54,0.31000000000000005,110613,247543,10858,236685,236685
2016-07-31,3.7902,3.85,3.721,0.129,0.06000000000000005,3.8858,4.019,3.76,0.25900000000000034,0.20900000000000007,3.7056,3.85,3.62,0.22999999999999998,0.22999999999999998,3.795,3.97,3.655,0.3150000000000004,0.31000000000000005,64950,112690,15176,97514,-53346
2016-08-07,3.972,4.02,3.88,0.13999999999999968,0.0,4.035,4.075,3.98,0.0950000000000002,-0.04499999999999993,3.851,4.015,3.72,0.2949999999999995,-0.2949999999999995,3.932,4.04,3.84,0.20000000000000018,-0.20000000000000018,29342,53224,14782,38442,-38442
2016-08-14,3.782,3.85,3.75,0.10000000000000009,-0.04999999999999982,3.8782,3.949,3.825,0.12399999999999967,-0.10899999999999999,3.7157999999999998,3.78,3.65,0.1299999999999999,-0.1299999999999999,3.794,3.83,3.74,0.08999999999999986,0.009999999999999787,60215,123579,33473,90106,21687
2016-08-21,4.21,4.7,3.74,0.96,0.7900000000000005,4.4952000000000005,4.926,3.89,1.036,0.8699999999999997,4.1314,4.577,3.74,0.8369999999999997,0.8369999999999997,4.398,4.74,3.81,0.9300000000000002,0.8500000000000001,68968,93838,41975,51863,22840
2016-08-28,4.814,4.91,4.73,0.17999999999999972,0.17999999999999972,4.9322,5.0,4.84,0.16000000000000014,0.009000000000000341,4.657,4.785,4.6,0.1850000000000005,0.0,4.782,4.86,4.68,0.1800000000000006,-0.10000000000000053,42118,58395,27988,30407,-16129
2016-09-04,4.640000000000001,4.68,4.58,0.09999999999999964,-0.09999999999999964,4.7375,4.78,4.65,0.1299999999999999,-0.11999999999999922,4.535,4.6,4.44,0.15999999999999925,-0.15999999999999925,4.609999999999999,4.68,4.52,0.16000000000000014,-0.1200000000000001,39572,60258,23465,36793,-24947
2016-09-11,4.457,4.52,4.355,0.16499999999999915,0.0,4.62,4.7,4.5,0.20000000000000018,-0.08000000000000007,4.3144,4.37,4.17,0.20000000000000018,-0.020000000000000462,4.471,4.515,4.45,0.0649999999999995,-0.0649999999999995,30799,41313,24200,17113,7078
2016-09-18,4.71,5.01,4.45,0.5599999999999996,0.5599999999999996,4.894,5.15,4.67,0.4800000000000004,0.33000000000000007,4.654,5.01,4.45,0.5599999999999996,0.5599999999999996,4.84,5.11,4.65,0.45999999999999996,0.41000000000000014,29920,56200,8291,47909,-30604
2016-09-25,4.784,5.04,4.65,0.3899999999999997,-0.25,4.9030000000000005,5.04,4.78,0.2599999999999998,-0.040000000000000036,4.614,4.64,4.6,0.040000000000000036,0.020000000000000462,4.796,5.0,4.66,0.33999999999999986,0.2400000000000002,27710,44299,18296,26003,-15495
2016-10-02,5.122,5.5,5.0,0.5,0.05999999999999961,5.3126,5.56,5.1,0.45999999999999996,-0.40999999999999925,4.8846,4.98,4.703,0.27700000000000014,-0.04999999999999982,5.172,5.56,5.04,0.5199999999999996,-0.40999999999999925,24482,51289,3457,47832,-47832
2016-10-09,4.706,5.2,4.35,0.8500000000000005,-0.8500000000000005,4.7492,5.2,4.39,0.8100000000000005,-0.8100000000000005,4.462,4.96,4.11,0.8499999999999996,-0.8499999999999996,4.558,4.96,4.33,0.6299999999999999,-0.5800000000000001,28630,34544,21745,12799,11163
2016-10-16,4.51,4.65,4.44,0.20999999999999996,0.02999999999999936,4.61,4.67,4.55,0.1200000000000001,0.040000000000000036,4.402,4.43,4.31,0.1200000000000001,0.11000000000000032,4.558,4.67,4.51,0.16000000000000014,-0.02999999999999936,62806,97370,20127,77243,36207
2016-10-23,4.1144,4.53,3.9,0.6300000000000003,-0.5700000000000003,4.2056,4.546,4.05,0.49600000000000044,-0.49600000000000044,3.8982,4.221,3.65,0.5710000000000002,-0.28100000000000014,4.078,4.35,3.94,0.4099999999999997,-0.3199999999999994,40094,86031,16926,69105,-11809
2016-10-30,3.95,4.0,3.9,0.10000000000000009,-0.050000000000000266,4.03,4.15,3.9,0.25000000000000044,-0.10000000000000009,3.825,3.9,3.7,0.19999999999999973,-0.17499999999999982,3.91,4.0,3.7,0.2999999999999998,-0.2999999999999998,24701,41117,12998,28119,-16882
2016-11-06,3.5100000000000002,3.7,3.25,0.4500000000000002,-0.4500000000000002,3.589,3.85,3.345,0.5049999999999999,-0.5049999999999999,3.3930000000000002,3.7,3.2,0.5,-0.4500000000000002,3.455,3.75,3.275,0.4750000000000001,-0.4750000000000001,31065,51290,7543,43747,39554
2016-11-13,3.461,3.65,3.3,0.3500000000000001,0.3500000000000001,3.689,4.0,3.55,0.4500000000000002,0.19500000000000028,3.35,3.45,3.25,0.20000000000000018,0.20000000000000018,3.545,3.7,3.3,0.40000000000000036,0.40000000000000036,40357,80633,18645,61988,-61988
2016-11-20,3.5625,3.7,3.4,0.30000000000000027,-0.30000000000000027,3.6334999999999997,3.784,3.5,0.2839999999999998,-0.18399999999999972,3.425,3.5,3.4,0.10000000000000009,-0.10000000000000009,3.525,3.6,3.45,0.1499999999999999,0.10000000000000009,15704,29442,4867,24575,-10943
2016-11-27,3.39,3.6,3.3,0.30000000000000027,-0.25,3.47,3.6,3.4,0.20000000000000018,-0.1499999999999999,3.33,3.4,3.3,0.10000000000000009,-0.04999999999999982,3.35,3.4,3.3,0.10000000000000009,-0.04999999999999982,34163,114661,4694,109967,-107687
2016-12-04,3.47,3.75,3.3,0.4500000000000002,0.2999999999999998,3.69,4.0,3.45,0.5499999999999998,0.5,3.402,3.61,3.25,0.3599999999999999,0.31000000000000005,3.54,3.95,3.3,0.6500000000000004,0.6500000000000004,30008,52259,10662,41597,-2394
2016-12-11,3.66,3.8,3.5,0.2999999999999998,-0.1499999999999999,3.77,3.9,3.7,0.19999999999999973,-0.19999999999999973,3.51,3.55,3.5,0.04999999999999982,0.0,3.58,3.75,3.5,0.25,-0.04999999999999982,40139,61558,9947,51611,42751
2016-12-18,3.5492,3.75,3.4,0.3500000000000001,0.20399999999999974,3.73,3.95,3.6,0.3500000000000001,0.2999999999999998,3.505,3.725,3.4,0.3250000000000002,0.2749999999999999,3.61,3.8,3.4,0.3999999999999999,0.25,43049,106929,18473,88456,-12537
2016-12-25,3.6625,3.8,3.55,0.25,-0.25,3.8125,4.0,3.7,0.2999999999999998,-0.25,3.525,3.65,3.4,0.25,-0.25,3.5875,3.7,3.5,0.20000000000000018,-0.10000000000000009,26839,34225,19832,14393,14393
2017-01-01,3.8175,3.95,3.7,0.25,-0.08000000000000007,3.9250000000000003,3.95,3.85,0.10000000000000009,0.0,3.675,3.7,3.65,0.050000000000000266,0.050000000000000266,3.8125,3.95,3.65,0.30000000000000027,-0.15000000000000036,16384,20827,8285,12542,4881
2017-01-08,3.703,3.8,3.65,0.1499999999999999,-0.1499999999999999,3.7464,3.877,3.65,0.22699999999999987,-0.12699999999999978,3.6484,3.75,3.6,0.1499999999999999,-0.1499999999999999,3.665,3.75,3.6,0.1499999999999999,-0.07500000000000018,8305,14668,888,13780,793
2017-01-15,3.575,3.75,3.4,0.3500000000000001,-0.25,3.6875,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.5,3.65,3.4,0.25,-0.1499999999999999,3.55375,3.65,3.45,0.19999999999999973,-0.07499999999999973,35791,76113,8966,67147,9062
2017-01-22,3.58,3.7,3.45,0.25,-0.1499999999999999,3.67,3.8,3.6,0.19999999999999973,0.0,3.49,3.6,3.45,0.1499999999999999,0.0,3.525,3.675,3.45,0.22499999999999964,0.0,31175,43188,17540,25648,-12255
2017-01-29,3.5100000000000002,3.6,3.45,0.1499999999999999,0.1499999999999999,3.53,3.6,3.5,0.10000000000000009,0.10000000000000009,3.434,3.45,3.4,0.050000000000000266,-0.04499999999999993,3.4916,3.5,3.475,0.02499999999999991,0.008000000000000007,16113,20620,5194,15426,-2725
2017-02-05,3.5,3.65,3.45,0.19999999999999973,0.19999999999999973,3.577,3.66,3.5,0.16000000000000014,0.13500000000000023,3.45,3.5,3.4,0.10000000000000009,0.04999999999999982,3.53,3.65,3.4,0.25,0.17499999999999982,16496,39629,5156,34473,-379
2017-02-12,3.57,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.619,3.7,3.545,0.15500000000000025,-0.15500000000000025,3.53,3.55,3.5,0.04999999999999982,-0.04999999999999982,3.56,3.6,3.5,0.10000000000000009,-0.10000000000000009,7431,11208,3939,7269,-2074
2017-02-19,3.475,3.55,3.45,0.09999999999999964,-0.09999999999999964,3.55,3.6,3.5,0.10000000000000009,-0.050000000000000266,3.4375,3.5,3.4,0.10000000000000009,-0.04999999999999982,3.4625000000000004,3.5,3.45,0.04999999999999982,-0.04999999999999982,4337,10086,1239,8847,2299
2017-02-26,3.461,3.55,3.4,0.1499999999999999,-0.04500000000000037,3.57,3.65,3.45,0.19999999999999973,-0.04999999999999982,3.441,3.5,3.4,0.10000000000000009,-0.04500000000000037,3.52,3.65,3.4,0.25,-0.10000000000000009,24107,55905,4939,50966,12432
2017-03-05,3.4966,3.65,3.4,0.25,-0.03299999999999992,3.62,3.8,3.45,0.34999999999999964,-0.1499999999999999,3.41,3.45,3.35,0.10000000000000009,0.0,3.47,3.6,3.35,0.25,-0.10000000000000009,62143,188284,13157,175127,140201
2017-03-12,3.425,3.475,3.4,0.07500000000000018,-0.07500000000000018,3.5072,3.55,3.405,0.14500000000000002,0.018999999999999684,3.39,3.4,3.35,0.04999999999999982,0.0,3.43,3.55,3.35,0.19999999999999973,0.1499999999999999,25625,74823,9580,65243,-53758
2017-03-19,3.56,3.7,3.45,0.25,0.1499999999999999,3.6,3.7,3.45,0.25,0.1499999999999999,3.49,3.55,3.45,0.09999999999999964,0.09999999999999964,3.54,3.65,3.45,0.19999999999999973,0.09999999999999964,10545,20762,708,20054,4722
2017-03-26,3.4848,3.5,3.45,0.04999999999999982,0.0,3.54,3.625,3.5,0.125,0.125,3.451,3.5,3.355,0.14500000000000002,0.14500000000000002,3.5,3.6,3.45,0.1499999999999999,0.1499999999999999,15126,28804,3948,24856,-7751
2017-04-02,3.46,3.65,3.35,0.2999999999999998,-0.19999999999999973,3.575,3.7,3.475,0.2250000000000001,-0.2250000000000001,3.35,3.45,3.3,0.15000000000000036,-0.15000000000000036,3.39,3.45,3.3,0.15000000000000036,-0.050000000000000266,34281,66561,13438,53123,-6936
2017-04-09,3.459,3.55,3.35,0.19999999999999973,0.1499999999999999,3.525,3.55,3.45,0.09999999999999964,0.09999999999999964,3.4402500000000003,3.5,3.35,0.1499999999999999,0.1499999999999999,3.5125,3.55,3.45,0.09999999999999964,0.09999999999999964,16260,24802,6014,18788,12994
2017-04-16,3.496,3.55,3.45,0.09999999999999964,-0.029999999999999805,3.56,3.65,3.5,0.1499999999999999,0.1499999999999999,3.47,3.5,3.45,0.04999999999999982,0.0,3.53,3.65,3.45,0.19999999999999973,0.1499999999999999,13904,24242,3122,21120,21120
2017-04-23,3.65,3.7,3.6,0.10000000000000009,0.04999999999999982,3.7696,3.8,3.733,0.06699999999999973,0.0349999999999997,3.613,3.65,3.6,0.04999999999999982,0.015000000000000124,3.7,3.75,3.65,0.10000000000000009,0.0,15278,20759,9895,10864,-10864
2017-04-30,3.9724,4.1,3.8,0.2999999999999998,0.15000000000000036,4.08,4.15,4.0,0.15000000000000036,-0.15000000000000036,3.8788,3.975,3.8,0.17500000000000027,0.10499999999999998,3.9699999999999998,4.1,3.9,0.19999999999999973,-0.14999999999999947,25303,52205,3837,48368,22854
2017-05-07,4.1806,4.258,4.0,0.258,0.258,4.319999999999999,4.35,4.25,0.09999999999999964,0.0,4.1242,4.25,3.971,0.2789999999999999,0.2789999999999999,4.25,4.3,4.15,0.14999999999999947,-0.04999999999999982,21398,34123,13575,20548,-7741
2017-05-14,4.14,4.25,3.9,0.3500000000000001,-0.15000000000000036,4.23,4.45,4.1,0.35000000000000053,-0.2999999999999998,4.0408,4.2,3.85,0.3500000000000001,-0.14000000000000057,4.1,4.3,3.85,0.44999999999999973,-0.20000000000000018,13148,27420,3636,23784,-9104
2017-05-21,4.2158,4.25,4.178999999999999,0.07100000000000062,-0.04999999999999982,4.253,4.3,4.2,0.09999999999999964,-0.09999999999999964,4.14,4.2,4.1,0.10000000000000053,-0.05000000000000071,4.19,4.2,4.15,0.04999999999999982,-0.04999999999999982,9400,16060,3268,12792,-12792
2017-05-28,4.2975,4.44,4.15,0.29000000000000004,0.20000000000000018,4.36,4.5,4.2,0.2999999999999998,0.2999999999999998,4.185,4.35,4.1,0.25,0.25,4.25625,4.35,4.125,0.22499999999999964,0.22499999999999964,10201,17542,1084,16458,11329
2017-06-04,4.2656,4.368,4.05,0.3180000000000005,-0.018000000000000682,4.41,4.5,4.35,0.15000000000000036,0.09999999999999964,4.18,4.35,3.9,0.44999999999999973,-0.09999999999999964,4.37,4.45,4.3,0.15000000000000036,0.10000000000000053,17428,60137,1738,58399,58399
2017-06-11,4.57,4.75,4.35,0.40000000000000036,0.0,4.771,5.205,4.55,0.6550000000000002,0.04999999999999982,4.4052,4.7,4.25,0.4500000000000002,0.04999999999999982,4.55,4.75,4.3,0.4500000000000002,0.15000000000000036,32159,60078,11135,48943,18429
2017-06-18,4.3999999999999995,4.6,4.3,0.2999999999999998,-0.1999999999999993,4.46,4.7,4.4,0.2999999999999998,-0.2999999999999998,4.21,4.35,4.1,0.25,0.14999999999999947,4.33,4.4,4.25,0.15000000000000036,0.05000000000000071,31510,48358,13616,34742,-25432
2017-06-25,4.41,4.55,4.3,0.25,0.14999999999999947,4.609,4.745,4.5,0.2450000000000001,0.14500000000000046,4.24,4.3,4.15,0.14999999999999947,0.04999999999999982,4.402200000000001,4.461,4.25,0.2110000000000003,0.01100000000000012,42992,70802,16886,53916,20583
2017-07-02,4.545,4.645,4.36,0.28499999999999925,-0.21499999999999986,4.6125,4.65,4.6,0.05000000000000071,0.0,4.4375,4.5,4.35,0.15000000000000036,-0.10000000000000053,4.46875,4.575,4.35,0.22500000000000053,-0.22500000000000053,6358,10215,4002,6213,5330
2017-07-09,4.34,4.35,4.3,0.04999999999999982,0.0,4.45,4.5,4.4,0.09999999999999964,0.04999999999999982,4.252,4.35,4.15,0.1999999999999993,0.1999999999999993,4.38,4.45,4.3,0.15000000000000036,0.10000000000000053,11937,30578,5473,25105,-21869
2017-07-16,4.33,4.35,4.3,0.04999999999999982,-0.04999999999999982,4.444,4.6,4.35,0.25,0.04999999999999982,4.245,4.3,4.1,0.20000000000000018,0.20000000000000018,4.39,4.6,4.3,0.2999999999999998,0.1999999999999993,32182,80503,3766,76737,15752
2017-07-23,4.4434000000000005,4.561,4.35,0.2110000000000003,-0.1609999999999996,4.6,4.75,4.45,0.2999999999999998,0.10000000000000053,4.37,4.5,4.3,0.20000000000000018,-0.09999999999999964,4.485,4.65,4.375,0.27500000000000036,0.15000000000000036,11512,22499,6682,15817,3396
2017-07-30,4.328,4.6,4.21,0.3899999999999997,-0.34999999999999964,4.366,4.6,4.25,0.34999999999999964,-0.2999999999999998,4.2062,4.25,4.131,0.11899999999999977,0.0,4.26,4.3,4.2,0.09999999999999964,0.04999999999999982,20822,33352,11236,22116,22116
2017-08-06,4.2424,4.3,4.2,0.09999999999999964,0.038000000000000256,4.29,4.3,4.25,0.04999999999999982,0.0,4.17,4.2,4.1,0.10000000000000053,-0.04999999999999982,4.23,4.3,4.15,0.14999999999999947,-0.09999999999999964,14358,23022,8012,15010,-9751
2017-08-13,4.242,4.45,4.0,0.4500000000000002,-0.20000000000000018,4.32,4.5,4.0,0.5,-0.5,4.11,4.2,3.95,0.25,-0.25,4.2,4.5,4.0,0.5,-0.5,11412,17254,6106,11148,-3506
2017-08-20,3.99,4.2,3.85,0.3500000000000001,0.25,4.16,4.35,3.95,0.39999999999999947,0.39999999999999947,3.848,4.1,3.75,0.34999999999999964,0.2999999999999998,4.06,4.35,3.8,0.5499999999999998,0.35000000000000053,25464,43419,17841,25578,-2843
2017-08-27,4.02,4.1,3.9,0.19999999999999973,0.09999999999999964,4.1562,4.256,4.0,0.2560000000000002,0.10000000000000053,3.96,4.1,3.85,0.24999999999999956,0.19999999999999973,4.04,4.15,3.85,0.30000000000000027,0.15000000000000036,33555,100519,5920,94599,-10694
2017-09-03,4.1125,4.25,3.95,0.2999999999999998,-0.15000000000000036,4.2125,4.3,4.05,0.25,0.0,4.0,4.1,3.95,0.14999999999999947,-0.09999999999999964,4.0735,4.25,3.95,0.2999999999999998,-0.15600000000000058,13154,17987,5576,12411,-205
2017-09-10,4.14,4.2,4.05,0.15000000000000036,-0.10000000000000053,4.21,4.25,4.15,0.09999999999999964,-0.09999999999999964,4.01,4.1,3.95,0.14999999999999947,0.09999999999999964,4.1,4.2,3.95,0.25,0.14999999999999947,15177,23026,10291,12735,-11302
2017-09-17,4.13,4.15,4.1,0.05000000000000071,0.0,4.187,4.245,4.14,0.10500000000000043,-0.09499999999999975,4.01,4.05,3.95,0.09999999999999964,0.0,4.069999999999999,4.1,4.05,0.04999999999999982,0.04999999999999982,18119,34345,8942,25403,-11605
2017-09-24,4.07,4.15,4.0,0.15000000000000036,-0.09999999999999964,4.12,4.2,4.05,0.15000000000000036,-0.15000000000000036,3.969,4.0,3.945,0.05500000000000016,-0.04999999999999982,4.005,4.1,3.95,0.14999999999999947,0.0,26097,41890,10727,31163,-14256
2017-10-01,4.0200000000000005,4.15,3.95,0.20000000000000018,0.04999999999999982,4.1,4.15,4.05,0.10000000000000053,0.0,3.95,4.0,3.9,0.10000000000000009,0.04999999999999982,4.0,4.1,3.9,0.19999999999999973,0.09999999999999964,9985,14040,5351,8689,1091
2017-10-08,4.06,4.1,3.95,0.14999999999999947,0.0,4.12,4.15,4.1,0.05000000000000071,0.0,3.98,4.0,3.95,0.04999999999999982,0.04999999999999982,4.015,4.05,3.975,0.07499999999999973,0.02499999999999991,11132,14881,5289,9592,-1002
