Date,HIHOStock_Open_average,HIHOStock_Open_max,HIHOStock_Open_min,HIHOStock_Open_volatility,HIHOStock_Open_change,HIHOStock_High_average,HIHOStock_High_max,HIHOStock_High_min,HIHOStock_High_volatility,HIHOStock_High_change,HIHOStock_Low_average,HIHOStock_Low_max,HIHOStock_Low_min,HIHOStock_Low_volatility,HIHOStock_Low_change,HIHOStock_Close_average,HIHOStock_Close_max,HIHOStock_Close_min,HIHOStock_Close_volatility,HIHOStock_Close_change,HIHOStock_Volume_average,HIHOStock_Volume_max,HIHOStock_Volume_min,HIHOStock_Volume_volatility,HIHOStock_Volume_change
2016-01-03,4.4959999999999996,4.66,4.34,0.3200000000000003,-0.13999999999999968,4.68,4.79,4.49,0.2999999999999998,0.0,4.3648,4.584,4.21,0.37399999999999967,-0.23399999999999999,4.545,4.675,4.43,0.2450000000000001,-0.07500000000000018,10784,16601,6137,10464,9976
2016-01-10,4.4959999999999996,4.72,4.342,0.3780000000000001,-0.2999999999999998,4.6246,4.84,4.489,0.351,-0.22999999999999954,4.402,4.5,4.34,0.16000000000000014,-0.08999999999999986,4.4559999999999995,4.55,4.38,0.16999999999999993,-0.1200000000000001,7282,12496,4767,7729,98
2016-01-17,4.47475,4.58,4.41,0.16999999999999993,-0.14100000000000001,4.55325,4.58,4.486000000000001,0.09399999999999942,-0.008000000000000007,4.37125,4.45,4.22,0.23000000000000043,-0.1900000000000004,4.3975,4.45,4.3,0.15000000000000036,-0.11000000000000032,7050,14331,2056,12275,8910
2016-01-24,4.3684,4.55,4.2,0.34999999999999964,0.34999999999999964,4.54,4.58,4.47,0.11000000000000032,-0.03000000000000025,4.2478,4.428,4.2,0.22799999999999976,0.22799999999999976,4.426,4.53,4.32,0.20999999999999996,-0.03000000000000025,13114,19796,2038,17758,-14810
2016-01-31,4.408,4.59,4.3,0.29000000000000004,-0.2400000000000002,4.4326,4.6,4.35,0.25,-0.25,4.3058,4.46,4.21,0.25,-0.2400000000000002,4.326,4.47,4.244,0.22599999999999998,-0.22599999999999998,5612,9088,2829,6259,-6259
2016-02-07,3.868,4.21,3.31,0.8999999999999999,-0.8900000000000001,3.926,4.25,3.38,0.8700000000000001,-0.8300000000000001,3.592,4.15,2.78,1.3700000000000006,-1.3700000000000006,3.6468,4.209,2.82,1.3889999999999998,-1.3889999999999998,37987,107646,3540,104106,97118
2016-02-14,3.23,3.52,3.0,0.52,0.1499999999999999,3.45525,3.6,3.29,0.31000000000000005,0.09100000000000019,3.065,3.23,2.9,0.33000000000000007,0.1299999999999999,3.2425,3.41,3.08,0.33000000000000007,-0.020000000000000018,30616,51724,8240,43484,-29681
2016-02-21,3.614,3.94,3.32,0.6200000000000001,0.36999999999999966,3.826,4.0,3.5,0.5,0.5,3.4702,3.72,3.2510000000000003,0.46899999999999986,0.46899999999999986,3.7596,3.978,3.39,0.5880000000000001,0.5880000000000001,17738,21296,11620,9676,2972
2016-02-28,4.061,4.095,4.0,0.09499999999999975,0.004999999999999893,4.096,4.1,4.09,0.009999999999999787,0.009999999999999787,4.008,4.05,3.94,0.10999999999999988,0.06999999999999984,4.073,4.09,4.04,0.04999999999999982,0.019999999999999574,7350,12904,3696,9208,-8163
2016-03-06,4.162,4.22,4.1,0.1200000000000001,0.09000000000000075,4.218,4.29,4.1,0.1900000000000004,0.1900000000000004,4.104,4.19,4.05,0.14000000000000057,0.1330000000000009,4.1818,4.28,4.09,0.1900000000000004,0.1900000000000004,7914,19342,665,18677,1155
2016-03-13,4.466,4.75,4.29,0.45999999999999996,0.45999999999999996,4.617999999999999,4.85,4.38,0.46999999999999975,0.45999999999999996,4.4064,4.65,4.21,0.4400000000000004,0.4400000000000004,4.528,4.83,4.31,0.5200000000000005,0.5200000000000005,23271,35373,4300,31073,17135
2016-03-20,4.585,4.63,4.54,0.08999999999999986,-0.08999999999999986,4.64075,4.783,4.55,0.23300000000000054,-0.23300000000000054,4.5425,4.55,4.54,0.009999999999999787,0.0,4.55775,4.58,4.55,0.03000000000000025,-0.03000000000000025,9925,28259,655,27604,-27604
2016-03-27,4.574,4.65,4.54,0.11000000000000032,-0.09000000000000075,4.598,4.65,4.55,0.10000000000000053,-0.09000000000000075,4.538,4.54,4.53,0.009999999999999787,0.0,4.552,4.57,4.54,0.03000000000000025,-0.009999999999999787,4786,7984,2007,5977,-3755
2016-04-03,4.576,4.63,4.54,0.08999999999999986,-0.04999999999999982,4.584,4.63,4.55,0.08000000000000007,-0.04999999999999982,4.544,4.56,4.54,0.019999999999999574,0.0,4.554,4.57,4.54,0.03000000000000025,0.0,3364,7581,1819,5762,-4947
2016-04-10,4.5764,4.612,4.54,0.07200000000000006,0.07200000000000006,4.596,4.612,4.58,0.03200000000000003,0.03200000000000003,4.5438,4.559,4.54,0.019000000000000128,0.0,4.564,4.6,4.54,0.05999999999999961,0.0,7536,15763,1892,13871,-13871
2016-04-17,4.6148,4.65,4.54,0.11000000000000032,0.040000000000000036,4.6802,4.75,4.641,0.10899999999999999,0.009000000000000341,4.544,4.55,4.54,0.009999999999999787,0.009999999999999787,4.63,4.69,4.54,0.15000000000000036,0.08999999999999986,11074,22990,5004,17986,-7714
2016-04-24,4.422,4.64,4.26,0.3799999999999999,-0.3799999999999999,4.5386,4.64,4.41,0.22999999999999954,-0.22999999999999954,4.348,4.55,4.25,0.2999999999999998,-0.2999999999999998,4.421,4.56,4.28,0.27999999999999936,-0.1849999999999996,13173,26069,4678,21391,-2880
