Date,CMI_stock_Open_average,CMI_stock_Open_max,CMI_stock_Open_min,CMI_stock_Open_volatility,CMI_stock_Open_change,CMI_stock_High_average,CMI_stock_High_max,CMI_stock_High_min,CMI_stock_High_volatility,CMI_stock_High_change,CMI_stock_Low_average,CMI_stock_Low_max,CMI_stock_Low_min,CMI_stock_Low_volatility,CMI_stock_Low_change,CMI_stock_Close_average,CMI_stock_Close_max,CMI_stock_Close_min,CMI_stock_Close_volatility,CMI_stock_Close_change,CMI_stock_Volume_average,CMI_stock_Volume_max,CMI_stock_Volume_min,CMI_stock_Volume_volatility,CMI_stock_Volume_change
2016-04-17,115.916,117.75,114.67,3.0799999999999983,-0.6700000000000017,117.538,118.74,116.61,2.1299999999999955,-1.0700000000000074,115.248,116.35,114.55,1.7999999999999972,0.060000000000002274,116.454,117.75,115.14,2.6099999999999994,-0.5499999999999972,2275886,2773469,1688898,1084571,117135
2016-04-24,116.332,117.02,115.7,1.3199999999999932,1.1599999999999966,117.33,118.64,116.0,2.6400000000000006,2.6400000000000006,115.316,115.84,114.17,1.6700000000000017,1.6200000000000045,116.29,117.03,114.91,2.1200000000000045,2.1200000000000045,2107751,3115175,1544303,1570872,239736
2016-05-01,115.858,118.54,113.19,5.3500000000000085,-4.200000000000003,117.364,120.0,115.06,4.939999999999998,-2.819999999999993,113.88,115.66,112.86,2.799999999999997,-2.799999999999997,115.69,118.6,113.89,4.709999999999994,-1.5400000000000063,2466969,3751335,1137839,2613496,-1381403
2016-05-08,114.348,115.35,112.94,2.4099999999999966,0.5200000000000102,115.244,116.0,114.07,1.9300000000000068,1.2000000000000028,112.694,113.88,111.68,2.1999999999999886,-0.0899999999999892,113.62,114.78,111.79,2.989999999999995,-0.6299999999999955,1912695,2223388,1552351,671037,-27768
2016-05-15,111.454,114.0,108.49,5.510000000000005,-3.510000000000005,112.892,115.99,109.6,6.390000000000001,-5.210000000000008,109.986,113.56,106.26,7.299999999999997,-3.9399999999999977,111.086,114.28,108.08,6.200000000000003,-5.980000000000004,1847231,2950974,1317577,1633397,-96573
2016-05-22,110.87599999999999,113.74,108.1,5.640000000000001,5.320000000000007,112.428,114.85,109.36,5.489999999999995,5.1299999999999955,110.41,113.36,107.33,6.030000000000001,5.510000000000005,111.556,113.5,108.16,5.340000000000003,5.079999999999998,1450749,2029115,865266,1163849,546987
2016-05-29,114.0325,114.93,113.25,1.6800000000000068,1.6800000000000068,114.8825,115.32,114.15,1.1699999999999875,-0.38999999999998636,112.7575,113.1,112.2,0.8999999999999915,-0.3100000000000023,114.3425,115.13,113.64,1.4899999999999949,-0.8299999999999983,1635261,1936347,1398286,538061,-349940
2016-06-05,116.746,118.0,114.14,3.8599999999999994,3.25,118.104,119.91,116.43,3.4799999999999898,1.1399999999999864,116.09,118.0,113.67,4.329999999999998,1.789999999999992,117.392,118.87,116.0,2.8700000000000045,-0.29999999999999716,1321481,1837845,974284,863561,-195585
2016-06-12,113.922,115.54,112.78,2.760000000000005,-2.0500000000000114,114.662,115.92,113.67,2.25,-0.769999999999996,112.248,113.65,110.55,3.1000000000000085,-0.9400000000000119,113.532,114.18,112.95,1.230000000000004,0.44000000000001194,1700125,2229061,1250293,978768,634336
2016-06-19,115.664,117.09,114.25,2.8400000000000034,-1.6599999999999966,116.746,119.0,115.06,3.9399999999999977,-2.509999999999991,114.416,116.61,110.45,6.159999999999997,-5.310000000000002,115.314,118.96,110.5,8.459999999999994,-5.469999999999999,2163507,5459722,1211115,4248607,4103378
2016-06-26,109.374,112.01,106.8,5.210000000000008,2.3200000000000074,110.836,113.56,108.4,5.159999999999997,3.760000000000005,107.922,111.81,105.33,6.480000000000004,6.3799999999999955,109.556,112.92,105.75,7.170000000000002,7.170000000000002,2278000,3908189,1338268,2569921,-2450004
2016-07-03,111.11500000000001,112.26,109.2,3.0600000000000023,0.13000000000000966,112.7025,114.85,110.69,4.159999999999997,2.059999999999988,109.755,111.76,107.51,4.25,2.3100000000000023,111.6875,114.7,110.18,4.519999999999996,4.519999999999996,1243810,1704994,937565,767429,-193510
2016-07-10,117.8,119.84,114.8,5.040000000000006,5.040000000000006,119.08200000000001,120.18,116.34,3.8400000000000034,3.5,117.034,118.9,113.7,5.200000000000003,4.8799999999999955,118.296,119.47,115.89,3.5799999999999983,3.1200000000000045,1415323,1636540,1077841,558699,32405
2016-07-17,117.78,118.37,116.78,1.5900000000000034,-0.05000000000001137,118.69,119.98,117.79,2.1899999999999977,-0.6099999999999994,116.862,117.5,116.02,1.480000000000004,0.3999999999999915,117.77799999999999,118.46,116.47,1.9899999999999949,0.01999999999999602,1676514,2066483,1058932,1007551,-900875
2016-07-24,120.588,122.71,118.04,4.6699999999999875,3.9599999999999937,122.09,124.09,118.6,5.490000000000009,4.3700000000000045,119.672,121.7,117.36,4.340000000000003,3.2099999999999937,121.718,123.42,118.19,5.230000000000004,4.579999999999998,2134848,3574803,1108735,2466068,579404
2016-07-31,122.076,123.3,120.75,2.549999999999997,0.7999999999999972,123.818,125.34,122.93,2.4099999999999966,2.4099999999999966,120.932,123.3,119.16,4.140000000000001,2.5999999999999943,122.742,125.34,121.04,4.299999999999997,3.5400000000000063,1777949,2666566,1044157,1622409,-1622409
2016-08-07,126.392,127.21,125.98,1.2299999999999898,1.2299999999999898,127.062,127.64,126.52,1.1200000000000045,0.9399999999999977,125.93,126.45,125.5,0.9500000000000028,0.6599999999999966,126.44,127.11,125.88,1.230000000000004,0.3200000000000074,925096,1294369,619889,674480,-409608
2016-08-14,126.364,126.91,125.48,1.4299999999999926,-1.1199999999999903,127.158,127.58,126.56,1.019999999999996,-0.9899999999999949,125.928,126.91,125.17,1.7399999999999949,-1.6099999999999994,126.548,127.01,126.13,0.8800000000000097,-0.8800000000000097,1171984,1466280,1046573,419707,-124964
2016-08-21,125.526,126.09,124.77,1.3200000000000074,-0.18999999999999773,126.194,127.27,125.43,1.8399999999999892,1.3599999999999994,124.742,125.59,124.17,1.4200000000000017,-0.9399999999999977,125.158,125.66,124.51,1.1499999999999915,-0.8399999999999892,926499,1123103,727285,395818,203756
2016-08-28,125.502,126.12,124.74,1.3800000000000097,1.3800000000000097,126.14,126.55,125.92,0.6299999999999955,0.5900000000000034,124.706,125.64,124.14,1.5,1.5,125.744,126.16,125.41,0.75,0.6700000000000017,1233154,1507944,939734,568210,186400
2016-09-04,118.9575,120.94,116.74,4.200000000000003,-2.1299999999999955,120.83250000000001,121.75,119.26,2.489999999999995,-2.489999999999995,116.995,118.54,116.03,2.510000000000005,0.21000000000000796,118.345,119.88,116.81,3.069999999999993,-0.12999999999999545,2931497,5679827,1263161,4416666,-4416666
2016-09-11,117.86399999999999,119.35,116.41,2.9399999999999977,2.9399999999999977,119.294,119.95,118.36,1.5900000000000034,0.1599999999999966,117.25,118.28,116.3,1.980000000000004,1.980000000000004,118.68,119.56,117.31,2.25,0.5900000000000034,1213797,1803155,1012206,790949,717523
2016-09-18,120.556,121.72,119.58,2.1400000000000006,0.8100000000000023,121.262,122.62,120.26,2.3599999999999994,0.9299999999999926,119.81400000000001,121.37,119.04,2.3299999999999983,1.1100000000000136,120.386,121.92,119.17,2.75,1.3399999999999892,843548,934378,636435,297943,23123
2016-09-25,122.012,125.33,120.13,5.200000000000003,5.0,123.94800000000001,128.6,120.54,8.059999999999988,7.11999999999999,121.776,125.19,119.41,5.780000000000001,5.069999999999993,123.342,128.15,120.23,7.920000000000002,7.920000000000002,1214663,1760960,813893,947067,947067
2016-10-02,128.67000000000002,130.11,127.4,2.710000000000008,2.710000000000008,130.014,130.96,128.69,2.2700000000000102,1.740000000000009,127.65599999999999,129.2,126.96,2.239999999999995,-0.18000000000000682,128.87,130.49,127.31,3.180000000000007,0.5799999999999983,1342301,1961624,1104211,857413,836016
2016-10-09,128.142,130.52,126.4,4.1200000000000045,-2.960000000000008,128.746,131.04,126.47,4.569999999999993,-0.9599999999999795,126.632,127.81,124.75,3.0600000000000023,-2.049999999999997,127.13799999999999,128.17,125.76,2.4099999999999824,-2.4099999999999824,1425013,2442512,974186,1468326,56537
2016-10-16,126.664,127.68,125.99,1.690000000000012,-0.04000000000000625,127.484,128.74,126.28,2.460000000000008,0.5799999999999983,125.804,126.37,124.86,1.5100000000000051,-0.6400000000000006,126.95400000000001,128.3,125.8,2.500000000000014,0.8400000000000034,1230544,1543758,871168,672590,504748
2016-10-23,126.30799999999999,127.14,125.17,1.9699999999999989,-0.5900000000000034,127.57000000000001,128.09,127.04,1.0499999999999972,-0.10000000000000853,125.57000000000001,126.34,125.06,1.2800000000000011,0.6700000000000017,126.332,126.69,125.57,1.1200000000000045,-0.06999999999999318,1099791,1314547,837680,476867,45464
2016-10-30,123.122,126.73,121.79,4.939999999999998,-4.810000000000002,125.226,128.0,122.95,5.049999999999997,-2.4399999999999977,122.422,126.53,121.22,5.310000000000002,-5.099999999999994,123.578,127.82,121.72,6.099999999999994,-3.509999999999991,1954202,3050336,1421838,1628498,-382213
2016-11-06,132.75799999999998,137.66,127.02,10.64,9.980000000000004,136.036,141.65,130.49,11.159999999999997,7.639999999999986,131.966,137.19,126.95,10.239999999999995,8.799999999999997,134.57,137.81,130.34,7.469999999999999,6.650000000000006,2733393,3990534,1700320,2290214,-989911
2016-11-13,136.50199999999998,138.67,134.88,3.789999999999992,-3.3499999999999943,137.502,139.29,136.41,2.8799999999999955,-2.8799999999999955,134.534,135.75,133.16,2.5900000000000034,1.4399999999999977,135.97,137.78,134.74,3.039999999999992,0.28999999999999204,1914801,4128552,1083388,3045164,-2847142
2016-11-20,138.6225,140.61,136.07,4.5400000000000205,4.5400000000000205,139.9875,141.57,137.31,4.259999999999991,4.189999999999998,138.2775,140.55,135.51,5.0400000000000205,5.0400000000000205,139.5675,141.29,136.83,4.4599999999999795,4.4599999999999795,1184788,1725910,482866,1243044,-534978
2016-11-27,140.162,142.22,137.7,4.52000000000001,1.6800000000000068,142.606,146.48,138.85,7.6299999999999955,2.5999999999999943,138.958,141.89,136.64,5.25,4.769999999999982,140.78,142.95,138.22,4.72999999999999,4.6299999999999955,1597180,2240994,1028261,1212733,-664788
2016-12-04,143.836,145.86,142.49,3.3700000000000045,0.009999999999990905,145.198,147.1,143.56,3.539999999999992,-0.9200000000000159,142.326,143.35,141.77,1.579999999999984,-0.44999999999998863,143.602,146.46,142.25,4.210000000000008,-0.6100000000000136,1804004,2470124,1375052,1095072,-401917
2016-12-11,140.84,142.52,138.75,3.7700000000000102,-3.7700000000000102,141.462,143.17,139.38,3.789999999999992,-3.490000000000009,138.858,141.54,135.18,6.359999999999985,-5.599999999999994,139.598,142.63,135.35,7.280000000000001,-6.960000000000008,2318316,4913336,1137680,3775656,3616086
2016-12-18,137.528,138.65,135.73,2.920000000000016,2.219999999999999,138.71,139.28,138.11,1.1699999999999875,0.6299999999999955,136.992,137.77,135.55,2.219999999999999,1.549999999999983,138.11599999999999,138.7,137.41,1.289999999999992,0.8300000000000125,1258396,2477222,555863,1921359,-1921359
2016-12-25,137.47,138.23,136.61,1.6199999999999761,-1.6199999999999761,138.2525,138.98,137.6,1.3799999999999955,-1.3799999999999955,136.44,137.51,135.94,1.5699999999999932,-1.3799999999999955,136.9075,138.08,136.42,1.660000000000025,-1.410000000000025,926875,1203088,697756,505332,505332
2017-01-01,138.8875,139.88,138.25,1.6299999999999955,0.009999999999990905,140.1725,140.8,139.81,0.9900000000000091,0.07999999999998408,137.715,139.09,136.84,2.25,-0.9099999999999966,138.9725,139.79,137.75,2.039999999999992,-1.0699999999999932,1281995,1638792,923475,715317,-715317
2017-01-08,139.502,140.45,138.36,2.089999999999975,-0.8700000000000045,140.428,141.08,139.81,1.2700000000000102,0.75,137.334,139.05,134.06,4.990000000000009,1.4000000000000057,139.246,140.71,137.42,3.2900000000000205,2.5600000000000023,1372315,2600457,837541,1762916,-2057
2017-01-15,140.1575,141.34,138.93,2.4099999999999966,1.9799999999999898,141.045,142.13,139.93,2.1999999999999886,1.960000000000008,139.4125,140.64,138.16,2.4799999999999898,2.4799999999999898,140.3425,141.58,138.92,2.660000000000025,2.660000000000025,1015036,1191168,820187,370981,-285089
2017-01-22,145.046,148.25,141.19,7.060000000000002,6.289999999999992,146.76,150.35,141.74,8.609999999999985,6.25,144.284,146.69,140.18,6.509999999999991,6.509999999999991,145.786,147.86,141.47,6.390000000000015,5.6699999999999875,1136289,1507426,794486,712940,449
2017-01-29,146.87,147.91,146.0,1.9099999999999966,0.0800000000000125,147.964,149.97,147.25,2.719999999999999,0.15000000000000568,145.654,146.71,144.25,2.460000000000008,0.799999999999983,146.906,147.32,146.33,0.9899999999999807,-0.14999999999997726,1230609,1981809,871531,1110278,-104405
2017-02-05,148.246,150.5,146.39,4.110000000000014,4.110000000000014,149.476,153.44,146.98,6.460000000000008,4.050000000000011,147.058,149.68,144.8,4.8799999999999955,4.010000000000019,148.022,150.56,145.68,4.8799999999999955,4.180000000000007,1794144,2815626,1191050,1624576,164240
2017-02-12,151.71,152.12,151.17,0.950000000000017,-0.09000000000000341,152.798,153.62,152.36,1.259999999999991,-0.6899999999999977,150.99,151.55,150.44,1.1100000000000136,-0.5200000000000102,152.368,152.91,151.94,0.9699999999999989,0.060000000000002274,1623370,2200103,1263440,936663,-936663
2017-02-19,151.7625,152.97,148.5,4.469999999999999,-4.469999999999999,152.845,154.67,149.94,4.72999999999999,-4.72999999999999,150.2825,152.85,147.93,4.9199999999999875,-4.9199999999999875,151.4525,154.51,149.11,5.399999999999977,-4.569999999999993,1249777,1890113,869240,1020873,-1020873
2017-02-26,150.852,152.62,149.6,3.0200000000000102,1.6200000000000045,151.762,153.23,149.89,3.3400000000000034,1.6500000000000057,149.784,150.92,148.12,2.799999999999983,1.8999999999999773,150.806,152.85,148.49,4.359999999999985,2.030000000000001,979989,1125351,728755,396596,184544
2017-03-05,151.19,152.1,150.12,1.9799999999999898,-0.9499999999999886,152.29,152.7,151.63,1.0699999999999932,-1.0699999999999932,150.04,151.04,147.79,3.25,-1.539999999999992,151.208,152.43,148.84,3.5900000000000034,-0.9300000000000068,1081263,1830168,810497,1019671,177339
2017-03-12,152.974,154.95,151.39,3.5600000000000023,3.1699999999999875,154.166,155.51,151.66,3.8499999999999943,2.5900000000000034,151.958,153.81,149.24,4.569999999999993,2.3000000000000114,153.306,154.51,150.88,3.6299999999999955,1.7099999999999795,1122828,1779834,760694,1019140,697346
2017-03-19,152.71,154.7,150.44,4.259999999999991,-2.269999999999982,153.774,155.22,152.32,2.9000000000000057,-2.3499999999999943,151.138,153.92,150.14,3.780000000000001,-3.780000000000001,151.97,154.29,150.71,3.579999999999984,-3.519999999999982,910163,1020218,802734,217484,21592
2017-03-26,150.528,151.67,148.67,3.0,2.5700000000000216,151.87,152.38,150.1,2.280000000000001,2.280000000000001,149.926,151.17,147.47,3.6999999999999886,3.3700000000000045,151.244,151.96,149.66,2.3000000000000114,1.539999999999992,985283,1424733,659591,765142,-365722
2017-04-02,150.46,151.55,149.62,1.9300000000000068,-1.9300000000000068,151.398,153.03,150.39,2.640000000000015,-0.6800000000000068,149.05,149.4,148.51,0.8900000000000148,0.8900000000000148,149.814,150.11,149.44,0.6700000000000159,-0.28000000000000114,932453,1201447,671695,529752,-351216
2017-04-09,149.2425,150.46,147.5,2.960000000000008,-2.4099999999999966,150.2925,151.56,148.51,3.0500000000000114,-3.0500000000000114,146.6825,149.1,144.54,4.560000000000002,-4.560000000000002,147.77749999999997,150.48,144.57,5.909999999999997,-4.569999999999993,1443459,1553738,1234557,319181,319181
2017-04-16,145.72799999999998,146.14,145.23,0.9099999999999966,0.12999999999999545,146.694,147.07,146.24,0.8299999999999841,-0.06999999999999318,144.516,145.28,143.83,1.4499999999999886,-0.8199999999999932,145.62199999999999,147.0,144.34,2.6599999999999966,-1.4399999999999977,1308558,1610957,1098036,512921,239909
2017-04-23,150.804,152.46,148.0,4.460000000000008,3.460000000000008,152.21,153.65,149.46,4.189999999999998,2.769999999999982,149.954,151.0,147.92,3.0800000000000125,2.450000000000017,151.056,152.11,149.1,3.0100000000000193,1.8400000000000034,1367394,2131022,1002744,1128278,-399336
2017-04-30,157.896,162.75,151.81,10.939999999999998,4.5,158.45000000000002,163.36,152.47,10.890000000000015,4.150000000000006,155.386,159.46,149.85,9.610000000000014,4.960000000000008,156.408,160.56,151.33,9.22999999999999,4.149999999999977,2309682,4157214,1342142,2815072,-656709
2017-05-07,157.288,158.58,155.33,3.25,2.9399999999999977,158.61,159.81,156.29,3.5200000000000102,2.8600000000000136,156.23000000000002,157.3,154.71,2.5900000000000034,1.75,157.822,159.24,156.29,2.950000000000017,0.6899999999999977,1867623,2162615,1352399,810216,-174629
2017-05-14,154.88,157.95,152.27,5.679999999999978,-5.119999999999976,155.93,158.37,152.71,5.659999999999997,-2.5600000000000023,153.474,156.29,150.07,6.219999999999999,-3.9000000000000057,154.814,157.42,151.84,5.579999999999984,-1.6999999999999886,1446074,1689068,1224801,464267,23830
2017-05-21,155.576,155.8,155.16,0.6400000000000148,0.15000000000000568,156.552,157.25,155.97,1.2800000000000011,0.37000000000000455,154.98999999999998,155.73,154.1,1.6299999999999955,0.6899999999999977,155.654,156.64,155.08,1.5599999999999739,1.25,1156688,1492096,630318,861778,-675791
2017-05-28,158.135,160.38,156.24,4.139999999999986,4.139999999999986,159.8975,161.87,157.97,3.9000000000000057,3.9000000000000057,156.91,157.97,155.86,2.109999999999985,1.9099999999999966,158.4525,160.63,157.34,3.289999999999992,0.799999999999983,1540440,2053949,1231748,822201,822201
2017-06-04,157.15,158.15,155.78,2.3700000000000045,0.15000000000000568,158.62,160.38,157.5,2.8799999999999955,2.1999999999999886,156.002,158.09,155.01,3.0800000000000125,2.1599999999999966,157.428,159.23,156.1,3.1299999999999955,3.1299999999999955,1258674,1498447,972356,526091,-526091
2017-06-11,160.08,161.78,158.01,3.7700000000000102,2.719999999999999,161.434,162.31,160.71,1.5999999999999943,1.4799999999999898,158.916,160.72,158.0,2.719999999999999,2.430000000000007,160.718,161.7,159.49,2.2099999999999795,1.1100000000000136,1192167,1508732,977597,531135,83508
2017-06-18,161.564,163.62,158.85,4.77000000000001,-3.280000000000001,162.342,164.23,159.87,4.359999999999985,-4.359999999999985,159.79999999999998,161.75,158.5,3.25,-3.25,160.776,164.1,158.96,5.139999999999986,-4.960000000000008,1407679,2139703,716559,1423144,541193
2017-06-25,160.066,161.81,159.04,2.7700000000000102,1.5600000000000023,161.55,163.28,160.04,3.240000000000009,2.960000000000008,158.79399999999998,160.13,157.78,2.3499999999999943,2.0600000000000023,160.202,162.22,158.2,4.02000000000001,3.319999999999993,1016971,1279103,847346,431757,137931
2017-07-02,163.6275,165.0,162.15,2.8499999999999943,2.8499999999999943,164.9975,165.95,163.89,2.0600000000000023,1.8200000000000216,162.505,163.22,161.37,1.8499999999999943,1.2800000000000011,164.0925,164.7,163.36,1.339999999999975,1.339999999999975,1155393,1457137,964359,492778,72791
2017-07-09,165.362,165.97,164.45,1.5200000000000102,1.0300000000000011,166.22,166.84,165.21,1.6299999999999955,0.23999999999998067,164.488,165.19,163.86,1.329999999999984,0.28000000000000114,165.24,165.86,164.77,1.0900000000000034,0.7800000000000011,1027649,1326949,904725,422224,-86510
2017-07-16,164.964,165.63,163.85,1.7800000000000011,-1.740000000000009,165.87,167.17,165.05,2.119999999999976,-1.759999999999991,164.126,165.59,163.39,2.200000000000017,-2.200000000000017,165.04999999999998,166.14,164.43,1.7099999999999795,-0.9199999999999875,1146356,1365498,876521,488977,135093
2017-07-23,166.784,168.38,165.36,3.019999999999982,0.19999999999998863,168.168,170.68,166.91,3.7700000000000102,0.6200000000000045,165.662,167.01,164.94,2.069999999999993,0.2400000000000091,166.628,167.7,165.78,1.9199999999999875,0.75,1206953,1574774,858063,716711,-457962
2017-07-30,160.46,168.11,157.68,10.430000000000007,-9.840000000000003,161.804,169.74,158.77,10.969999999999999,-9.150000000000006,158.368,167.47,154.0,13.469999999999999,-9.669999999999987,160.212,167.9,157.48,10.420000000000016,-7.740000000000009,2474155,5480126,1514060,3966066,-214157
2017-08-06,158.362,159.73,155.1,4.6299999999999955,-4.25,159.354,161.05,155.9,5.150000000000006,-4.819999999999993,157.44,159.33,154.66,4.670000000000016,-4.439999999999998,158.14600000000002,160.03,155.65,4.3799999999999955,-4.3799999999999955,1334867,1728811,968574,760237,586197
2017-08-13,154.808,157.21,151.06,6.150000000000006,-6.150000000000006,155.29999999999998,157.23,152.64,4.590000000000003,-4.590000000000003,153.306,155.75,150.25,5.5,-5.5,153.656,156.24,150.79,5.450000000000017,-5.450000000000017,1560561,2170181,1184490,985691,-205134
2017-08-20,152.16,152.52,151.0,1.5200000000000102,1.289999999999992,153.056,153.71,152.5,1.210000000000008,0.5300000000000011,151.514,152.52,150.63,1.8900000000000148,1.1100000000000136,152.288,153.1,151.8,1.299999999999983,0.03999999999999204,1038244,1220235,808812,411423,-320610
2017-08-27,155.484,159.27,152.0,7.27000000000001,6.360000000000014,157.306,160.42,153.11,7.309999999999974,7.309999999999974,155.218,159.2,152.0,7.199999999999989,6.689999999999998,156.816,159.38,152.71,6.6699999999999875,6.650000000000006,1209161,1600959,702515,898444,53811
2017-09-03,160.1625,161.34,159.41,1.9300000000000068,1.9300000000000068,161.8275,164.24,160.37,3.8700000000000045,3.640000000000015,159.4175,160.98,158.42,2.5600000000000023,2.5600000000000023,160.805,162.82,159.07,3.75,3.75,1270991,1429796,1007592,422204,-422204
2017-09-10,164.308,166.16,161.58,4.579999999999984,2.509999999999991,166.188,167.42,164.97,2.4499999999999886,0.7400000000000091,164.102,165.8,161.57,4.230000000000018,2.1899999999999977,165.72,166.68,164.67,2.0100000000000193,0.5600000000000023,1253421,2322073,856028,1466045,1148642
2017-09-17,166.828,167.44,165.83,1.6099999999999852,1.0599999999999739,168.078,168.66,167.03,1.6299999999999955,0.28000000000000114,166.252,166.83,165.31,1.5200000000000102,1.3899999999999864,167.224,167.98,166.48,1.5,1.039999999999992,1083984,1462060,891188,570872,-537054
2017-09-24,168.212,168.69,167.82,0.8700000000000045,0.18999999999999773,168.978,169.3,168.4,0.9000000000000057,0.9000000000000057,167.192,167.81,165.78,2.030000000000001,2.030000000000001,168.058,168.35,167.78,0.5699999999999932,0.25,804108,987433,731941,255492,-232086
2017-10-01,170.38,171.62,168.45,3.170000000000016,3.170000000000016,171.524,172.72,169.36,3.359999999999985,3.1499999999999773,169.86,170.92,167.4,3.519999999999982,3.519999999999982,171.144,172.11,169.33,2.780000000000001,2.780000000000001,959063,1170074,740660,429414,-50774
2017-10-08,172.42600000000002,172.96,171.0,1.960000000000008,0.3299999999999841,173.156,174.17,172.74,1.4299999999999784,1.4299999999999784,171.554,172.38,170.95,1.4300000000000068,1.009999999999991,172.312,172.96,171.74,1.2199999999999989,0.8799999999999955,701794,819232,619266,199966,21086
