Date,CPK_stock_Open_average,CPK_stock_Open_max,CPK_stock_Open_min,CPK_stock_Open_volatility,CPK_stock_Open_change,CPK_stock_High_average,CPK_stock_High_max,CPK_stock_High_min,CPK_stock_High_volatility,CPK_stock_High_change,CPK_stock_Low_average,CPK_stock_Low_max,CPK_stock_Low_min,CPK_stock_Low_volatility,CPK_stock_Low_change,CPK_stock_Close_average,CPK_stock_Close_max,CPK_stock_Close_min,CPK_stock_Close_volatility,CPK_stock_Close_change,CPK_stock_Volume_average,CPK_stock_Volume_max,CPK_stock_Volume_min,CPK_stock_Volume_volatility,CPK_stock_Volume_change
2016-01-03,54.382,55.55,52.82,2.729999999999997,0.259999999999998,55.452,56.16,54.36,1.7999999999999972,0.5799999999999983,53.48,54.68,52.25,2.4299999999999997,1.3900000000000006,54.632,55.43,53.54,1.8900000000000006,1.0300000000000011,116083,190556,71366,119190,-113610
2016-01-10,55.168,55.57,54.77,0.7999999999999972,0.29999999999999716,56.11,56.99,55.36,1.6300000000000026,1.1299999999999955,54.800000000000004,55.42,54.13,1.2899999999999991,1.0600000000000023,55.63,56.85,54.44,2.4100000000000037,2.190000000000005,102829,147238,56098,91140,-65454
2016-01-17,57.4125,58.32,56.63,1.6899999999999977,1.6899999999999977,58.5025,59.02,58.23,0.7900000000000063,0.7900000000000063,56.4275,57.26,55.75,1.509999999999998,0.6299999999999955,57.91,58.88,57.04,1.8400000000000034,0.9000000000000057,109629,134043,83659,50384,50384
2016-01-24,60.892,63.52,58.76,4.760000000000005,4.760000000000005,62.242,64.5,59.76,4.740000000000002,4.740000000000002,60.47,62.41,58.2,4.209999999999994,4.209999999999994,61.594,63.03,59.36,3.6700000000000017,3.6099999999999994,113647,158392,95852,62540,11148
2016-01-31,63.744,65.33,61.87,3.460000000000001,1.1799999999999997,64.834,66.13,63.14,2.989999999999995,1.4299999999999926,62.988,64.52,61.82,2.6999999999999957,0.759999999999998,63.798,65.21,62.13,3.079999999999991,0.6799999999999997,110202,124272,80035,44237,-41121
2016-02-07,64.408,66.5,62.76,3.740000000000002,1.0,65.824,67.36,64.54,2.819999999999993,-1.2800000000000011,63.572,65.08,62.76,2.3200000000000003,0.1700000000000017,64.802,66.37,63.68,2.690000000000005,-2.019999999999996,117583,161449,50813,110636,-59719
2016-02-14,64.35,64.96,63.97,0.9899999999999949,-0.46999999999999886,64.93,65.26,64.57,0.6900000000000119,0.14999999999999147,63.6725,63.88,63.26,0.6200000000000045,0.6099999999999994,64.1875,64.75,63.95,0.7999999999999972,-0.759999999999998,90321,140381,66523,73858,-56872
2016-02-21,64.19,65.5,63.68,1.8200000000000003,-1.7199999999999989,64.65,65.5,63.96,1.5399999999999991,-1.5399999999999991,63.044,63.9,61.45,2.4499999999999957,-2.309999999999995,63.742,64.74,62.07,2.6699999999999946,-1.9299999999999997,86819,104712,64359,40353,40353
2016-02-28,60.620000000000005,62.6,57.7,4.899999999999999,-4.07,61.552,63.22,59.95,3.269999999999996,-2.719999999999999,59.012,61.65,56.1,5.549999999999997,-4.519999999999996,60.592,62.3,58.23,4.07,-2.559999999999995,127270,218623,84972,133651,56500
2016-03-06,60.442,61.5,59.6,1.8999999999999986,0.6299999999999955,61.298,62.04,60.43,1.6099999999999994,0.25,60.014,61.03,59.48,1.5500000000000043,0.14000000000000057,60.632,61.62,59.89,1.7299999999999969,-0.28000000000000114,128482,160500,102578,57922,7643
2016-03-13,60.272,62.15,59.55,2.6000000000000014,2.509999999999998,61.222,62.15,60.42,1.7299999999999969,1.7299999999999969,59.548,59.84,58.89,0.9500000000000028,0.20000000000000284,60.294,61.81,59.8,2.010000000000005,-0.23999999999999488,89359,141862,52850,89012,81829
2016-03-20,59.614999999999995,60.1,59.3,0.8000000000000043,0.480000000000004,60.322500000000005,61.02,59.93,1.0900000000000034,1.0300000000000011,59.2125,59.84,58.93,0.9100000000000037,0.9100000000000037,60.0875,60.92,59.61,1.3100000000000023,1.2100000000000009,62362,85704,45922,39782,20180
2016-03-27,62.192,63.5,61.34,2.1599999999999966,1.1799999999999997,63.364,63.84,62.29,1.5500000000000043,0.990000000000002,61.424,61.82,60.78,1.0399999999999991,0.8299999999999983,62.446,63.47,61.75,1.7199999999999989,0.46000000000000085,116160,244071,72259,171812,-14937
2016-04-03,60.706,62.39,59.63,2.759999999999998,-1.990000000000002,61.134,62.39,60.18,2.210000000000001,-1.480000000000004,59.954,60.95,59.47,1.480000000000004,-1.0800000000000054,60.36,61.04,59.88,1.1599999999999966,-0.490000000000002,75210,88702,61076,27626,-23874
2016-04-10,60.36,60.78,59.95,0.8299999999999983,-0.6599999999999966,61.068,61.32,60.79,0.5300000000000011,-0.45000000000000284,59.821999999999996,60.01,59.55,0.46000000000000085,-0.05999999999999517,60.332,60.84,60.04,0.8000000000000043,0.28999999999999915,80799,116190,56837,59353,15371
2016-04-17,60.484,61.44,59.51,1.9299999999999997,-0.75,60.96,61.72,60.01,1.7100000000000009,-1.1300000000000026,59.808,60.66,59.09,1.5699999999999932,-0.9099999999999966,60.378,61.55,59.6,1.9499999999999957,-1.4600000000000009,69935,102839,40562,62277,8996
2016-04-24,60.052,60.57,59.67,0.8999999999999986,0.14999999999999858,60.734,61.02,60.55,0.47000000000000597,-0.060000000000002274,59.342,59.55,58.97,0.5799999999999983,-0.3299999999999983,59.976,60.26,59.52,0.7399999999999949,-0.38999999999999346,63650,111667,37387,74280,74280
2016-05-01,60.662,62.81,58.88,3.9299999999999997,2.3299999999999983,62.27,63.95,60.59,3.3599999999999994,2.039999999999999,59.942,61.86,58.21,3.6499999999999986,1.5700000000000003,61.496,62.9,60.21,2.6899999999999977,1.9799999999999969,102540,183747,59657,124090,-117046
2016-05-08,61.71,62.99,60.84,2.1499999999999986,-0.7199999999999989,62.154,63.28,61.28,2.0,-1.6600000000000037,60.81,61.86,60.32,1.5399999999999991,-1.5399999999999991,61.346000000000004,62.71,60.74,1.9699999999999989,-1.9399999999999977,57855,109346,39347,69999,-14528
2016-05-15,58.956,61.0,57.36,3.6400000000000006,-3.6400000000000006,59.518,61.73,57.66,4.07,-4.07,57.912,60.69,56.58,4.109999999999999,-4.109999999999999,58.372,60.95,57.2,3.75,-3.3200000000000003,74524,152147,45865,106282,-2389
2016-05-22,57.744,58.61,56.62,1.990000000000002,0.28999999999999915,58.286,58.77,57.79,0.980000000000004,0.3999999999999986,57.05,57.66,56.62,1.0399999999999991,0.8499999999999943,57.836,58.65,56.83,1.8200000000000003,1.3100000000000023,46644,66934,27743,39191,3881
2016-05-29,58.275,58.91,57.46,1.4499999999999957,0.7999999999999972,58.765,59.24,58.56,0.6799999999999997,0.6000000000000014,57.6175,58.56,56.56,2.0,2.0,58.4375,59.08,57.69,1.3900000000000006,1.3900000000000006,75954,117531,41332,76199,-76199
2016-06-05,59.426,60.49,58.78,1.7100000000000009,1.3300000000000054,60.11,60.99,59.2,1.7899999999999991,1.7899999999999991,59.083999999999996,60.23,58.56,1.6699999999999946,1.6699999999999946,59.74,60.73,58.73,2.0,1.7100000000000009,48477,86488,30633,55855,-2610
