Date,FTNT_stock_Open_average,FTNT_stock_Open_max,FTNT_stock_Open_min,FTNT_stock_Open_volatility,FTNT_stock_Open_change,FTNT_stock_High_average,FTNT_stock_High_max,FTNT_stock_High_min,FTNT_stock_High_volatility,FTNT_stock_High_change,FTNT_stock_Low_average,FTNT_stock_Low_max,FTNT_stock_Low_min,FTNT_stock_Low_volatility,FTNT_stock_Low_change,FTNT_stock_Close_average,FTNT_stock_Close_max,FTNT_stock_Close_min,FTNT_stock_Close_volatility,FTNT_stock_Close_change,FTNT_stock_Volume_average,FTNT_stock_Volume_max,FTNT_stock_Volume_min,FTNT_stock_Volume_volatility,FTNT_stock_Volume_change
2016-03-13,28.134,29.05,27.26,1.7899999999999991,0.75,28.748,29.35,28.14,1.2100000000000009,0.6900000000000013,27.828,28.69,27.2,1.490000000000002,0.870000000000001,28.318,28.99,27.6,1.389999999999997,0.6899999999999977,1613494,2254195,1225536,1028659,880189
2016-03-20,29.035,29.55,28.22,1.3300000000000018,-1.3300000000000018,29.4575,30.36,28.61,1.75,-1.3500000000000014,28.447499999999998,29.17,27.95,1.2200000000000024,-1.2200000000000024,28.895,29.66,28.43,1.2300000000000004,-1.129999999999999,2718867,4088900,1417530,2671370,-819884
2016-03-27,29.342,30.25,28.59,1.6600000000000001,1.5700000000000003,29.936,31.05,28.74,2.3100000000000023,2.3100000000000023,29.104,30.2,28.01,2.1899999999999977,2.1899999999999977,29.75,31.0,28.64,2.3599999999999994,2.3599999999999994,2112579,3375995,1351677,2024318,1328990
2016-04-03,30.727999999999998,30.98,30.5,0.4800000000000004,-0.26000000000000156,30.972,31.19,30.71,0.4800000000000004,-0.16999999999999815,30.408,30.76,30.13,0.6300000000000026,-0.5500000000000007,30.604,31.0,30.35,0.6499999999999986,-0.6400000000000006,1620430,2248075,1198431,1049644,-625026
2016-04-10,29.634,30.45,29.15,1.3000000000000007,-1.0799999999999983,30.006,30.78,29.64,1.1400000000000006,-0.9800000000000004,29.118,29.91,28.08,1.8300000000000018,-0.6000000000000014,29.518,29.94,28.79,1.1500000000000021,-0.3000000000000007,2343178,4021170,1058221,2962949,641722
2016-04-17,30.184,30.82,29.49,1.3300000000000018,0.9500000000000028,30.856,31.22,30.45,0.7699999999999996,0.6699999999999982,29.89,30.59,29.33,1.2600000000000016,1.1000000000000014,30.6,31.14,30.02,1.120000000000001,0.870000000000001,1784420,2539767,1499706,1040061,-81522
2016-04-24,32.184,33.29,31.05,2.2399999999999984,1.3099999999999987,32.666,34.34,31.46,2.8800000000000026,1.0599999999999987,31.451999999999998,32.42,30.48,1.9400000000000013,0.48999999999999844,32.086,33.35,30.95,2.400000000000002,1.2199999999999989,3284125,6894426,2036270,4858156,-20906
2016-05-01,32.124,32.52,31.6,0.9200000000000017,-0.9200000000000017,32.43,32.9,32.01,0.8900000000000006,-0.8900000000000006,31.727999999999998,32.23,31.08,1.1499999999999986,-1.1499999999999986,32.244,32.86,31.99,0.870000000000001,-0.870000000000001,1769412,2659795,1344310,1315485,1172540
2016-05-08,32.31,32.63,31.92,0.7100000000000009,0.28999999999999915,32.69,33.05,32.19,0.8599999999999994,0.5100000000000051,31.98,32.45,31.56,0.8900000000000041,0.5300000000000047,32.372,32.77,32.06,0.7100000000000009,0.269999999999996,1705429,1999033,1315518,683515,334299
2016-05-15,32.776,33.53,32.4,1.1300000000000026,1.1300000000000026,33.302,33.76,32.95,0.8099999999999952,0.8099999999999952,32.658,33.19,32.23,0.9600000000000009,0.9600000000000009,33.04,33.71,32.62,1.0900000000000034,1.0900000000000034,1255636,1390331,1125078,265253,-166991
2016-05-22,34.002,34.27,33.74,0.5300000000000011,0.21999999999999886,34.342,34.64,34.04,0.6000000000000014,-0.13000000000000256,33.716,34.16,33.33,0.8299999999999983,0.0,34.14,34.56,33.67,0.8900000000000006,0.29999999999999716,1355656,2547856,974975,1572881,1399773
2016-05-29,34.3,34.65,34.0,0.6499999999999986,0.6000000000000014,34.6575,34.88,34.33,0.5500000000000043,0.5500000000000043,34.1,34.46,33.78,0.6799999999999997,0.46000000000000085,34.4975,34.67,34.21,0.46000000000000085,0.39000000000000057,1375621,2095247,982481,1112766,-1112766
2016-06-05,34.558,34.78,34.26,0.5200000000000031,-0.5200000000000031,34.746,34.93,34.26,0.6700000000000017,-0.6000000000000014,34.160000000000004,34.39,33.52,0.8699999999999974,-0.6099999999999994,34.402,34.78,33.7,1.0799999999999983,-0.8999999999999986,1213041,1483630,1007458,476172,162879
2016-06-12,33.66,33.91,33.42,0.4899999999999949,0.04999999999999716,34.0,34.33,33.47,0.8599999999999994,-0.8599999999999994,33.244,33.69,32.84,0.8499999999999943,-0.4299999999999997,33.694,34.06,33.34,0.7199999999999989,-0.6099999999999994,1812354,3335334,1200446,2134888,1908332
2016-06-19,33.492,33.76,32.73,1.0300000000000011,-1.0300000000000011,33.832,34.33,33.02,1.3099999999999952,-0.9799999999999969,33.138000000000005,33.59,31.77,1.8200000000000038,-1.7500000000000036,33.372,34.32,31.91,2.41,-1.629999999999999,1459042,3140216,743571,2396645,1859449
2016-06-26,30.97,31.5,30.17,1.3299999999999983,0.0,31.362000000000002,31.91,30.56,1.3500000000000014,0.3999999999999986,30.398,31.41,29.88,1.5300000000000011,1.5300000000000011,30.894,31.68,29.97,1.7100000000000009,1.7100000000000009,2047981,3024182,1194202,1829980,-1829980
2016-07-03,31.762500000000003,32.45,31.28,1.1700000000000017,0.9500000000000028,32.3275,33.47,31.7,1.7699999999999996,1.7699999999999996,31.5775,32.45,30.92,1.5300000000000011,1.0800000000000018,32.2025,33.46,31.57,1.8900000000000006,1.8900000000000006,1412125,1574217,1120919,453298,410221
2016-07-10,33.891999999999996,34.24,33.48,0.7600000000000051,0.22999999999999687,34.292,34.45,33.96,0.490000000000002,0.4399999999999977,33.656,33.98,33.07,0.9099999999999966,0.4899999999999949,33.882,34.12,33.61,0.509999999999998,0.509999999999998,1153872,1334179,1057677,276502,13580
2016-07-17,34.384,34.96,34.0,0.9600000000000009,0.8000000000000043,34.982,35.85,34.39,1.4600000000000009,1.4500000000000028,34.148,34.54,33.88,0.6599999999999966,0.5600000000000023,34.682,35.76,33.89,1.8699999999999974,1.6299999999999955,1182310,1597976,841507,756469,540579
2016-07-24,35.858,36.75,33.75,3.0,-2.009999999999998,36.51,37.3,34.7,2.5999999999999943,-1.8900000000000006,35.434,36.4,32.94,3.460000000000001,-2.4299999999999997,36.312,37.17,34.69,2.480000000000004,-1.8800000000000026,3068402,7027491,1469544,5557947,4589184
2016-07-31,34.306000000000004,34.84,33.69,1.1500000000000057,-1.1200000000000045,34.526,35.2,33.81,1.3900000000000006,-1.3900000000000006,33.816,34.58,33.34,1.2399999999999949,-1.2399999999999949,34.06,34.85,33.46,1.3900000000000006,-1.3900000000000006,1942176,2694628,1536969,1157659,742768
2016-08-07,33.168,33.5,32.86,0.6400000000000006,-0.6400000000000006,33.326,33.8,32.86,0.9399999999999977,-0.9399999999999977,32.9,33.33,32.43,0.8999999999999986,-0.8999999999999986,32.99,33.36,32.63,0.7299999999999969,-0.7299999999999969,1030041,1144104,945721,198383,91423
2016-08-14,33.944,35.06,32.71,2.3500000000000014,2.3500000000000014,34.754,35.37,33.12,2.25,1.990000000000002,33.732,34.69,32.57,2.1199999999999974,2.1199999999999974,34.438,35.07,32.9,2.1700000000000017,2.0,2015677,4525317,617614,3907703,246951
2016-08-21,35.286,35.59,34.73,0.8600000000000065,0.8600000000000065,35.644,35.88,35.01,0.8700000000000045,0.8599999999999994,35.106,35.34,34.52,0.8200000000000003,0.769999999999996,35.478,35.77,34.93,0.8400000000000034,0.7700000000000031,987680,1403855,660892,742963,279764
2016-08-28,36.178,36.8,35.7,1.0999999999999943,1.0999999999999943,36.594,37.03,36.09,0.9399999999999977,0.9399999999999977,35.958,36.59,35.59,1.0,0.970000000000006,36.326,36.83,35.67,1.1599999999999966,1.1599999999999966,1370707,1783844,1134007,649837,-19659
2016-09-04,36.705,36.98,36.23,0.75,-0.5900000000000034,36.9925,37.3,36.43,0.8699999999999974,-0.7899999999999991,36.364999999999995,36.76,35.75,1.009999999999998,-0.9399999999999977,36.485,37.0,35.76,1.240000000000002,-1.0300000000000011,1093335,1392552,919954,472598,-168977
2016-09-11,35.544,35.81,35.14,0.6700000000000017,0.14000000000000057,35.904,36.04,35.81,0.22999999999999687,-0.22999999999999687,35.23,35.35,35.06,0.28999999999999915,0.030000000000001137,35.572,35.92,35.31,0.6099999999999994,-0.3999999999999986,1400475,2503600,981161,1522439,1132349
2016-09-18,36.108,37.11,35.44,1.6700000000000017,1.2299999999999969,36.416000000000004,37.28,35.95,1.3299999999999983,1.25,35.754,36.24,35.38,0.8599999999999994,0.6300000000000026,35.97,36.39,35.42,0.9699999999999989,0.5700000000000003,1204736,1576290,852548,723742,245979
2016-09-25,36.153999999999996,36.23,36.1,0.12999999999999545,-0.01999999999999602,36.508,37.03,36.34,0.6899999999999977,0.5900000000000034,35.968,36.08,35.82,0.259999999999998,0.04999999999999716,36.276,36.93,35.93,1.0,0.7999999999999972,1273074,2130861,933206,1197655,927904
2016-10-02,36.626,36.93,35.77,1.1599999999999966,-1.1299999999999955,36.96,37.48,35.82,1.6599999999999966,-1.6599999999999966,36.14,36.83,34.98,1.8500000000000014,-1.8500000000000014,36.206,36.94,34.99,1.9499999999999957,-1.9499999999999957,1746281,2182400,1288047,894353,30372
2016-10-09,32.274,35.32,29.08,6.240000000000002,-3.8500000000000014,32.882,35.38,31.07,4.310000000000002,-3.820000000000004,31.664,34.86,29.0,5.859999999999999,-4.32,32.388000000000005,34.99,30.66,4.330000000000002,-3.9800000000000004,7843448,21248756,1991036,19257720,1974969
2016-10-16,31.116,31.49,30.91,0.5799999999999983,0.5699999999999967,31.466,31.94,31.28,0.6600000000000001,0.6600000000000001,30.914,31.18,30.76,0.41999999999999815,0.41999999999999815,31.238,31.8,30.96,0.8399999999999999,0.8399999999999999,2174183,2554951,1533941,1021010,-42737
2016-10-23,31.01,31.84,30.47,1.370000000000001,-1.1099999999999994,31.354,32.0,30.73,1.2699999999999996,-0.10000000000000142,30.416,31.2,29.72,1.4800000000000004,-0.8299999999999983,30.756,31.78,29.91,1.870000000000001,0.5400000000000027,2738575,4158081,1600394,2557687,1473606
2016-10-30,31.586,32.03,30.81,1.2200000000000024,-1.1500000000000021,31.854,32.18,31.35,0.8299999999999983,-0.6400000000000006,31.198,31.79,30.77,1.0199999999999996,-0.9899999999999984,31.32,32.06,30.8,1.2600000000000016,-1.1800000000000033,1730883,2159715,1013850,1145865,-480489
2016-11-06,31.343999999999998,31.77,30.93,0.8399999999999999,-0.08999999999999986,31.944,32.4,31.65,0.75,0.44000000000000483,31.032,31.22,30.8,0.41999999999999815,0.029999999999997584,31.556,31.86,31.33,0.5300000000000011,0.41000000000000014,1974911,3924189,1255949,2668240,-2668240
2016-11-13,32.368,33.5,31.79,1.7100000000000009,-0.21000000000000085,32.58,33.5,31.87,1.629999999999999,-0.41999999999999815,31.438,32.04,30.89,1.1499999999999986,-0.41999999999999815,31.788,32.54,30.96,1.5799999999999983,-0.6799999999999997,3764171,7029748,1627514,5402234,1779531
2016-11-20,30.6125,30.99,29.6,1.389999999999997,-0.10000000000000142,31.0925,31.2,30.88,0.3200000000000003,-0.23000000000000043,30.259999999999998,30.66,29.6,1.0599999999999987,0.16000000000000014,30.8075,31.15,30.57,0.5799999999999983,-0.10000000000000142,2518235,4262052,701641,3560411,-3560411
2016-11-27,30.052,30.63,28.88,1.75,-1.75,30.334,30.88,29.63,1.25,-1.25,29.604,30.18,28.87,1.3099999999999987,-1.3099999999999987,29.84,30.24,29.05,1.1899999999999977,-0.6699999999999982,1768255,2363694,1178744,1184950,587895
2016-12-04,30.238,30.69,29.79,0.9000000000000021,0.7800000000000011,30.65,30.94,30.18,0.7600000000000016,0.25,29.966,30.39,29.42,0.9699999999999989,0.610000000000003,30.432,30.76,29.93,0.8300000000000018,0.4700000000000024,2122852,2564350,1359798,1204552,-1204552
2016-12-11,30.218,30.69,29.76,0.9299999999999997,-0.610000000000003,30.52,30.73,30.15,0.5800000000000018,-0.5600000000000023,29.73,30.05,29.53,0.5199999999999996,-0.3200000000000003,29.994,30.55,29.72,0.8300000000000018,-0.1999999999999993,2458719,4962684,1171146,3791538,3791538
2016-12-18,29.492,29.91,28.6,1.3099999999999987,-1.3099999999999987,29.78,30.25,29.2,1.0500000000000007,-1.0500000000000007,29.012,29.69,28.5,1.1900000000000013,-1.0899999999999999,29.36,29.79,28.61,1.1799999999999997,-0.6199999999999974,3432735,4359200,1930736,2428464,-349897
2016-12-25,29.9925,30.35,29.05,1.3000000000000007,1.2899999999999991,30.4575,30.69,30.28,0.41000000000000014,0.05999999999999872,29.705,30.05,28.95,1.1000000000000014,1.0700000000000003,30.2125,30.35,30.08,0.2700000000000031,0.0400000000000027,2886920,4502640,1800395,2702245,-1599503
2017-01-01,30.4425,30.8,30.15,0.6500000000000021,0.240000000000002,30.8325,31.22,30.54,0.6799999999999997,0.5599999999999987,30.182499999999997,30.52,29.9,0.620000000000001,0.620000000000001,30.595,31.01,30.12,0.8900000000000006,0.8900000000000006,2450836,3113653,1926191,1187462,-515073
2017-01-08,31.718,32.25,31.0,1.25,0.8299999999999983,32.188,32.89,31.49,1.4000000000000021,0.8399999999999999,31.477999999999998,31.89,30.81,1.0800000000000018,1.0,31.906,32.29,31.31,0.9800000000000004,0.9800000000000004,1662593,2360981,743303,1617678,-1282682
2017-01-15,32.155,32.35,31.65,0.7000000000000028,0.060000000000002274,32.44,32.74,31.96,0.7800000000000011,0.12000000000000455,31.795,32.22,31.36,0.8599999999999994,0.759999999999998,32.055,32.35,31.7,0.6500000000000021,0.620000000000001,4485304,7723588,2121932,5601656,-5071610
2017-01-22,32.608,32.97,32.25,0.7199999999999989,0.25,32.9,33.36,32.46,0.8999999999999986,0.39000000000000057,32.252,32.6,31.86,0.740000000000002,0.4100000000000037,32.602,32.81,32.19,0.6200000000000045,0.5900000000000034,1649839,2769898,1208485,1561413,-1561413
2017-01-29,33.802,37.15,32.73,4.420000000000002,4.420000000000002,34.232,38.01,32.84,5.169999999999995,5.169999999999995,33.244,36.1,32.05,4.050000000000004,4.050000000000004,34.014,37.72,32.81,4.909999999999997,4.909999999999997,4546469,12706154,1599906,11106248,11106248
2017-02-05,37.698,38.0,37.38,0.6199999999999974,0.09000000000000341,38.158,38.33,37.86,0.46999999999999886,-0.19999999999999574,37.29,37.59,36.8,0.7900000000000063,0.7900000000000063,37.736,37.99,37.42,0.5700000000000003,-0.14999999999999858,2278937,3762949,1521512,2241437,-2241437
2017-02-12,37.64,37.92,37.05,0.8700000000000045,-0.6700000000000017,37.942,38.09,37.58,0.5100000000000051,-0.4299999999999997,37.292,37.57,36.9,0.6700000000000017,-0.6499999999999986,37.642,37.95,37.24,0.7100000000000009,-0.3499999999999943,1639134,2861511,1168399,1693112,-104105
2017-02-19,37.177499999999995,37.3,36.93,0.36999999999999744,-0.3299999999999983,37.47,37.76,37.21,0.5499999999999972,-0.5499999999999972,36.945,37.21,36.56,0.6499999999999986,-0.6499999999999986,37.25,37.38,37.15,0.23000000000000398,-0.23000000000000398,1246529,1620528,1003507,617021,-264812
2017-02-26,36.980000000000004,37.27,36.59,0.6799999999999997,-0.529999999999994,37.26,37.5,36.67,0.8299999999999983,-0.8299999999999983,36.69,37.05,36.17,0.8799999999999955,-0.7399999999999949,37.024,37.44,36.28,1.1599999999999966,-1.1599999999999966,2417168,3190582,1931900,1258682,396341
2017-03-05,36.589999999999996,37.04,36.16,0.8800000000000026,0.8200000000000003,37.016,37.62,36.49,1.1299999999999955,0.46999999999999886,36.318,36.68,35.95,0.7299999999999969,0.6799999999999997,36.728,37.24,36.34,0.8999999999999986,0.6199999999999974,1958094,3403725,1143504,2260221,-742614
2017-03-12,37.038,37.72,36.58,1.1400000000000006,0.8599999999999994,37.238,37.72,36.97,0.75,0.5499999999999972,36.706,37.06,36.36,0.7000000000000028,0.14999999999999858,36.976,37.29,36.66,0.6300000000000026,0.20000000000000284,1398550,3088961,908865,2180096,2132565
2017-03-19,36.64,37.16,35.95,1.2099999999999937,-0.6399999999999935,36.896,37.43,36.51,0.9200000000000017,-0.7700000000000031,36.268,36.94,35.9,1.0399999999999991,-0.7399999999999949,36.452,36.98,36.11,0.8699999999999974,-0.6799999999999997,1032164,1365535,881389,484146,39348
2017-03-26,37.174,38.26,35.95,2.309999999999995,1.8200000000000003,37.764,38.56,36.57,1.990000000000002,1.9200000000000017,37.0,37.8,35.83,1.9699999999999989,1.9400000000000048,37.482,38.35,36.34,2.009999999999998,2.009999999999998,1552495,2977354,725317,2252037,-15291
2017-04-02,37.838,38.55,37.18,1.3699999999999974,-1.3699999999999974,38.124,39.03,37.47,1.5600000000000023,-1.5200000000000031,37.394,38.05,36.94,1.1099999999999994,-0.9799999999999969,37.6,38.26,37.23,1.0300000000000011,-0.8399999999999963,1387892,1799913,932169,867744,-867744
2017-04-09,37.43,37.63,37.13,0.5,-0.10000000000000142,37.675,37.91,37.53,0.37999999999999545,0.10999999999999943,37.165,37.4,36.93,0.46999999999999886,0.35999999999999943,37.4075,37.62,37.22,0.3999999999999986,0.10000000000000142,1394339,2363273,817916,1545357,-1367703
2017-04-16,38.392,39.15,37.61,1.5399999999999991,1.5399999999999991,38.85,39.64,38.55,1.0900000000000034,1.0,38.122,38.8,37.61,1.1899999999999977,1.1899999999999977,38.612,39.53,38.07,1.4600000000000009,1.4600000000000009,1673861,3230531,864194,2366337,1558232
2017-04-23,39.962,40.2,39.07,1.1300000000000026,-1.1300000000000026,40.376,40.64,39.97,0.6700000000000017,-0.39000000000000057,39.58,40.01,38.63,1.3799999999999955,-0.9199999999999946,39.9,40.42,39.0,1.4200000000000017,-0.9099999999999966,2744553,4589617,1556474,3033143,1659787
2017-04-30,39.394,39.54,39.29,0.25,0.240000000000002,39.734,40.24,39.34,0.8999999999999986,0.8999999999999986,39.062,39.46,38.62,0.8400000000000034,0.8400000000000034,39.454,40.08,39.15,0.9299999999999997,0.9299999999999997,1697535,2190576,1279981,910595,-621847
2017-05-07,39.528,40.34,39.0,1.3400000000000034,-1.0799999999999983,39.764,40.71,39.2,1.509999999999998,-1.0,38.952,39.65,38.54,1.1099999999999994,-1.1099999999999994,39.248,39.78,39.03,0.75,-0.6600000000000037,1200925,1714373,911691,802682,437202
2017-05-14,40.172000000000004,40.81,39.34,1.4699999999999989,-0.21999999999999886,40.644,41.33,39.77,1.5599999999999952,-0.9499999999999957,39.748,40.46,38.87,1.5900000000000034,-0.3100000000000023,40.136,40.97,39.55,1.4200000000000017,-0.4100000000000037,1848081,3539561,1159408,2380153,-2380153
2017-05-21,40.082,40.59,39.62,0.970000000000006,-0.4100000000000037,40.296,40.68,39.67,1.009999999999998,-0.8999999999999986,39.68,39.99,39.32,0.6700000000000017,-0.5799999999999983,39.9,40.49,39.49,1.0,-1.0,1044689,1553484,812071,741413,-688356
2017-05-28,39.4875,39.81,39.22,0.5900000000000034,0.17999999999999972,39.5925,39.87,39.4,0.46999999999999886,0.1600000000000037,38.94,38.99,38.85,0.14000000000000057,-0.05000000000000426,39.1875,39.34,39.05,0.29000000000000625,-0.10000000000000142,2284846,2934223,1863015,1071208,212821
2017-06-04,39.147999999999996,39.61,38.9,0.7100000000000009,0.7100000000000009,39.506,39.68,39.22,0.46000000000000085,0.0799999999999983,38.333999999999996,38.91,36.8,2.1099999999999994,-2.0800000000000054,38.9,39.52,37.32,2.200000000000003,-2.049999999999997,2589829,3647410,1511661,2135749,2135749
2017-06-11,37.534,38.11,36.88,1.2299999999999969,0.7199999999999989,37.894,38.37,37.48,0.8900000000000006,0.37000000000000455,37.082,37.47,35.77,1.6999999999999957,1.6399999999999935,37.738,37.94,37.43,0.509999999999998,0.3999999999999986,1736936,3568773,826889,2741884,-1850008
2017-06-18,37.864000000000004,38.04,37.6,0.4399999999999977,-0.18999999999999773,38.196,38.37,38.02,0.3499999999999943,0.10999999999999943,37.626000000000005,37.89,37.45,0.4399999999999977,-0.28999999999999915,37.856,38.29,37.47,0.8200000000000003,0.28999999999999915,1030307,1203368,754585,448783,53731
2017-06-25,37.798,38.29,37.49,0.7999999999999972,-0.519999999999996,38.166000000000004,38.5,38.03,0.46999999999999886,-0.46999999999999886,37.282000000000004,37.57,37.08,0.490000000000002,-0.14999999999999858,37.588,37.83,37.2,0.6299999999999955,-0.39000000000000057,1224903,1667882,973376,694506,270048
2017-07-02,37.99,38.32,37.67,0.6499999999999986,0.6000000000000014,38.64,39.2,38.02,1.1799999999999997,0.8799999999999955,37.4925,37.82,37.03,0.7899999999999991,0.46999999999999886,38.057500000000005,38.63,37.13,1.5,1.3599999999999994,1460271,2463843,500486,1963357,786204
2017-07-09,38.948,39.6,38.51,1.0900000000000034,0.46000000000000085,39.564,40.2,38.68,1.5200000000000031,1.5200000000000031,38.682,39.28,38.12,1.1600000000000037,0.5300000000000011,39.414,40.12,38.5,1.6199999999999974,1.6199999999999974,1682803,1958136,1085139,872997,872997
2017-07-16,40.41,40.65,40.09,0.5599999999999952,0.46000000000000085,40.834,41.56,40.49,1.0700000000000003,0.25,40.14,40.5,39.8,0.7000000000000028,0.5400000000000063,40.576,41.1,40.23,0.8700000000000045,0.14000000000000057,1373533,2017247,640717,1376530,-1376530
2017-07-23,39.932,40.76,38.28,2.479999999999997,-2.1700000000000017,40.384,40.95,38.57,2.3800000000000026,-2.1400000000000006,39.296,40.45,37.4,3.0500000000000043,-2.8100000000000023,39.546,40.71,37.47,3.240000000000002,-3.0799999999999983,2627269,6275468,783012,5492456,1523171
2017-07-30,36.898,37.6,36.37,1.230000000000004,-1.2199999999999989,37.126,37.75,36.62,1.1300000000000026,-0.75,36.326,36.8,35.87,0.9299999999999997,-0.5700000000000003,36.664,36.91,36.37,0.5399999999999991,-0.06999999999999318,2062481,3206572,1414462,1792110,892366
2017-08-06,36.416000000000004,36.82,35.92,0.8999999999999986,-0.8999999999999986,36.8,37.08,36.57,0.509999999999998,-0.509999999999998,36.19,36.43,35.9,0.5300000000000011,-0.5300000000000011,36.528,36.83,36.11,0.7199999999999989,-0.3500000000000014,1485532,2037588,1158599,878989,-840006
2017-08-13,36.884,37.2,36.57,0.6300000000000026,-0.21999999999999886,37.198,37.37,36.93,0.4399999999999977,-0.2700000000000031,36.63,36.78,36.41,0.37000000000000455,-0.3500000000000014,36.844,37.19,36.52,0.6699999999999946,-0.3999999999999986,674612,738224,596671,141553,4076
2017-08-20,37.108,37.48,36.6,0.8799999999999955,0.8799999999999955,37.446,37.66,36.96,0.6999999999999957,0.6899999999999977,36.936,37.11,36.45,0.6599999999999966,0.6299999999999955,37.192,37.52,36.93,0.5900000000000034,0.25,745747,891028,590635,300393,212343
2017-08-27,37.592,38.41,37.0,1.4099999999999966,1.1999999999999957,37.948,38.61,37.32,1.2899999999999991,1.2899999999999991,37.462,38.06,36.95,1.1099999999999994,1.0200000000000031,37.792,38.3,37.26,1.0399999999999991,1.0399999999999991,841404,1326588,529611,796977,-359351
2017-09-03,37.46,37.9,36.85,1.0499999999999972,-0.30999999999999517,37.975,38.45,37.42,1.0300000000000011,0.12000000000000455,36.9775,37.52,36.63,0.8900000000000006,0.8600000000000065,37.2625,37.56,36.74,0.8200000000000003,0.8200000000000003,1237582,1806845,782658,1024187,-635176
2017-09-10,38.06,38.39,37.81,0.5799999999999983,0.14000000000000057,38.461999999999996,38.66,38.12,0.5399999999999991,0.11999999999999744,37.804,37.97,37.39,0.5799999999999983,0.14000000000000057,38.274,38.66,37.94,0.7199999999999989,0.4199999999999946,1145476,1882795,769374,1113421,720367
2017-09-17,38.519999999999996,38.86,38.16,0.7000000000000028,-0.6400000000000006,38.952,39.51,38.64,0.8699999999999974,-0.4100000000000037,38.222,38.59,37.85,0.740000000000002,-0.44000000000000483,38.406,38.59,38.24,0.3500000000000014,-0.25,822911,1279555,612033,667522,-667522
