Date,RHIStock_Open_average,RHIStock_Open_max,RHIStock_Open_min,RHIStock_Open_volatility,RHIStock_Open_change,RHIStock_High_average,RHIStock_High_max,RHIStock_High_min,RHIStock_High_volatility,RHIStock_High_change,RHIStock_Low_average,RHIStock_Low_max,RHIStock_Low_min,RHIStock_Low_volatility,RHIStock_Low_change,RHIStock_Close_average,RHIStock_Close_max,RHIStock_Close_min,RHIStock_Close_volatility,RHIStock_Close_change,RHIStock_Volume_average,RHIStock_Volume_max,RHIStock_Volume_min,RHIStock_Volume_volatility,RHIStock_Volume_change
2016-10-02,37.596,38.1,36.61,1.490000000000002,1.0700000000000003,38.116,38.55,37.9,0.6499999999999986,-0.05999999999999517,37.446,37.85,36.61,1.240000000000002,0.8299999999999983,37.76,37.93,37.63,0.29999999999999716,0.02999999999999403,1141406,1553302,676083,877219,-19995
2016-10-09,38.148,38.61,37.85,0.759999999999998,0.259999999999998,38.6,38.95,38.03,0.9200000000000017,-0.20000000000000284,37.838,38.04,37.47,0.5700000000000003,0.0799999999999983,38.182,38.78,37.72,1.0600000000000023,-0.5399999999999991,1153650,1341094,782937,558157,-539873
2016-10-16,38.096000000000004,38.4,37.92,0.4799999999999969,-0.13000000000000256,38.546,38.97,38.27,0.6999999999999957,0.6999999999999957,37.926,38.0,37.86,0.14000000000000057,0.060000000000002274,38.276,38.88,38.0,0.8800000000000026,0.8800000000000026,772042,1110421,607112,503309,448440
2016-10-23,37.912,39.1,36.7,2.3999999999999986,-2.3999999999999986,38.416,39.55,37.13,2.4199999999999946,-2.259999999999998,37.206,38.56,34.42,4.140000000000001,-1.980000000000004,38.054,39.48,36.7,2.779999999999994,-1.9599999999999937,3252261,10061385,786044,9275341,1947141
2016-10-30,37.33,37.64,36.95,0.6899999999999977,0.5999999999999943,37.634,37.97,37.45,0.519999999999996,0.519999999999996,37.024,37.37,36.74,0.6299999999999955,0.46999999999999886,37.366,37.53,37.09,0.4399999999999977,0.00999999999999801,1580378,2198155,1290973,907182,-844271
2016-11-06,39.638,41.62,38.23,3.3900000000000006,3.3900000000000006,40.802,43.39,38.7,4.689999999999998,4.689999999999998,39.454,41.62,37.95,3.6699999999999946,3.6699999999999946,40.652,43.35,38.64,4.710000000000001,4.710000000000001,1662993,2353399,1061202,1292197,-108683
2016-11-13,43.752,44.71,43.35,1.3599999999999994,1.1000000000000014,44.434,45.26,43.66,1.6000000000000014,0.8499999999999943,43.534,44.48,43.04,1.4399999999999977,0.9599999999999937,44.122,44.95,43.47,1.480000000000004,0.9699999999999989,1611052,1944432,1028479,915953,-279392
2016-11-20,44.832499999999996,45.03,44.6,0.4299999999999997,0.2700000000000031,45.03,45.3,44.85,0.44999999999999574,0.269999999999996,44.3275,44.81,44.06,0.75,0.75,44.815,45.26,44.54,0.7199999999999989,0.7199999999999989,923562,1428346,309256,1119090,-575165
2016-11-27,45.082,45.65,44.63,1.019999999999996,0.6000000000000014,45.418,46.28,45.05,1.230000000000004,1.1600000000000037,44.622,45.4,44.23,1.1700000000000017,1.1700000000000017,45.022,45.56,44.47,1.0900000000000034,1.0900000000000034,1591698,2065340,1058212,1007128,486562
2016-12-04,47.326,48.8,45.88,2.9199999999999946,2.9199999999999946,47.93,48.92,46.41,2.510000000000005,2.4200000000000017,46.896,48.07,45.59,2.479999999999997,2.479999999999997,47.83,48.86,46.41,2.450000000000003,2.0600000000000023,1394037,1839265,1064529,774736,-774736
2016-12-11,48.519999999999996,48.79,48.23,0.5600000000000023,0.259999999999998,49.064,49.39,48.79,0.6000000000000014,0.30000000000000426,48.112,48.38,47.79,0.5900000000000034,0.03999999999999915,48.488,48.68,48.16,0.5200000000000031,-0.03999999999999915,1369264,1669113,1009543,659570,652050
2016-12-18,48.982,49.43,48.38,1.0499999999999972,0.46000000000000085,49.226,49.63,49.06,0.5700000000000003,-0.00999999999999801,48.63,49.02,48.15,0.8700000000000045,0.6400000000000006,48.992,49.24,48.89,0.3500000000000014,-0.02999999999999403,741179,970957,532922,438035,-105495
2016-12-25,49.0975,49.28,48.98,0.30000000000000426,0.0899999999999963,49.3025,49.59,49.11,0.480000000000004,-0.1600000000000037,48.692499999999995,48.79,48.54,0.25,-0.25,48.89,49.1,48.78,0.3200000000000003,-0.3200000000000003,761718,864860,603450,261410,-129659
2017-01-01,49.6275,50.5,48.53,1.9699999999999989,-0.9499999999999957,50.105,50.98,48.8,2.1799999999999997,-1.1500000000000057,48.765,49.76,48.15,1.6099999999999994,-0.5500000000000043,49.3925,50.91,48.3,2.6099999999999994,-1.4600000000000009,1784457,2511186,1340639,1170547,268193
2017-01-08,48.94,49.47,48.22,1.25,1.25,49.368,50.05,48.66,1.3900000000000006,1.3900000000000006,48.628,49.45,47.81,1.6400000000000006,1.6400000000000006,49.176,49.91,48.35,1.5599999999999952,1.5599999999999952,919455,1317542,614479,703063,-331505
2017-01-15,49.214999999999996,49.55,48.62,0.9299999999999997,-0.9299999999999997,49.575,49.99,49.24,0.75,-0.75,48.629999999999995,48.96,48.36,0.6000000000000014,-0.4200000000000017,48.99,49.35,48.59,0.759999999999998,-0.21999999999999886,987865,1070409,824242,246167,182744
2017-01-22,48.572,49.87,45.45,4.419999999999995,-3.309999999999995,49.18,50.3,46.78,3.519999999999996,-2.3999999999999986,48.1,49.36,45.0,4.359999999999999,-3.1799999999999997,48.81,49.93,46.3,3.6300000000000026,-2.3400000000000034,1532270,3222014,809683,2412331,2369255
2017-01-29,46.914,47.78,46.11,1.6700000000000017,1.6700000000000017,47.67,48.69,46.25,2.4399999999999977,2.4399999999999977,46.498,47.78,45.35,2.4299999999999997,2.4299999999999997,47.354,48.61,46.23,2.3800000000000026,2.3800000000000026,1371111,1680490,1111339,569151,-263763
2017-02-05,47.796,48.56,47.23,1.3300000000000054,-0.9100000000000037,47.974,48.66,47.26,1.3999999999999986,-1.0899999999999963,47.25,48.18,46.73,1.4500000000000028,-1.2199999999999989,47.414,48.37,46.92,1.4499999999999957,-1.1599999999999966,1473292,2019927,1123006,896921,234841
2017-02-12,47.674,48.27,47.35,0.9200000000000017,0.5900000000000034,48.15,48.59,47.64,0.9500000000000028,0.8200000000000003,47.446,47.69,47.15,0.5399999999999991,0.3200000000000003,47.958,48.59,47.47,1.1200000000000045,1.0800000000000054,1035866,1690323,589625,1100698,222259
2017-02-19,48.055,48.38,47.45,0.9299999999999997,-0.75,48.4825,48.8,47.96,0.8399999999999963,-0.8399999999999963,47.67,48.08,46.98,1.1000000000000014,-1.1000000000000014,48.1975,48.6,47.96,0.6400000000000006,-0.6400000000000006,1272137,2292701,744374,1548327,-268733
2017-02-26,48.134,48.97,47.56,1.4099999999999966,-0.4899999999999949,48.408,49.49,47.68,1.8100000000000023,-0.490000000000002,47.588,48.27,47.1,1.1700000000000017,-0.6199999999999974,47.902,48.31,47.49,0.8200000000000003,-0.46999999999999886,1582067,3002947,757655,2245292,698391
2017-03-05,47.842,48.42,47.23,1.1900000000000048,1.1900000000000048,48.162,48.66,47.51,1.1499999999999986,0.9100000000000037,47.398,47.77,46.97,0.8000000000000043,0.8000000000000043,47.814,48.48,47.31,1.1699999999999946,0.8999999999999986,1073953,1520944,774957,745987,601071
2017-03-12,48.574,49.45,48.21,1.240000000000002,1.220000000000006,48.94,49.62,48.32,1.2999999999999972,1.0799999999999983,48.294000000000004,49.03,47.8,1.230000000000004,0.9699999999999989,48.816,49.54,48.17,1.3699999999999974,1.240000000000002,773710,989081,567304,421777,222482
2017-03-19,48.968,49.52,48.56,0.9600000000000009,-0.740000000000002,49.28,49.72,49.03,0.6899999999999977,-0.6700000000000017,48.458,48.85,48.06,0.7899999999999991,-0.7899999999999991,48.656,49.07,48.19,0.8800000000000026,-0.8800000000000026,1042880,1392371,835495,556876,-44524
2017-03-26,47.624,48.57,47.06,1.509999999999998,1.509999999999998,48.224,48.94,47.55,1.3900000000000006,1.3900000000000006,47.486,48.57,46.83,1.740000000000002,1.740000000000002,48.01,48.83,47.15,1.6799999999999997,1.6799999999999997,1027923,1541843,659833,882010,-734062
2017-04-02,46.588,48.83,45.58,3.25,-3.25,46.824,48.83,45.76,3.0700000000000003,-3.0700000000000003,45.548,46.74,45.09,1.6499999999999986,-1.5300000000000011,45.894,46.86,45.24,1.6199999999999974,-1.6199999999999974,1410348,2249760,880663,1369097,-493255
2017-04-09,45.34,45.95,44.75,1.2000000000000028,-0.7700000000000031,45.8,45.95,45.4,0.5500000000000043,-0.509999999999998,44.7525,45.23,44.48,0.75,-0.75,45.14,45.94,44.49,1.4499999999999957,-0.7999999999999972,1354402,2032877,956047,1076830,848771
2017-04-16,44.938,45.49,44.44,1.0500000000000043,0.39000000000000057,45.702,47.25,44.79,2.460000000000001,2.460000000000001,44.548,45.08,44.09,0.9899999999999949,-0.30999999999999517,45.592,47.18,44.76,2.4200000000000017,2.4200000000000017,1919479,3365155,1215086,2150069,2150069
2017-04-23,47.448,48.04,46.67,1.3699999999999974,-1.3699999999999974,47.636,48.21,46.74,1.4699999999999989,-1.4699999999999989,46.751999999999995,47.3,45.99,1.3099999999999952,-0.9899999999999949,46.938,47.64,46.05,1.5900000000000034,-1.5900000000000034,1216566,1481556,1110406,371150,-363236
2017-04-30,46.8,47.13,46.33,0.8000000000000043,0.5100000000000051,47.154,47.68,46.56,1.1199999999999974,0.509999999999998,46.262,46.5,45.71,0.7899999999999991,0.6099999999999994,46.866,47.33,46.44,0.8900000000000006,0.46999999999999886,1072704,1356488,801905,554583,-90975
2017-05-07,47.506,48.17,46.95,1.2199999999999989,0.44999999999999574,47.988,48.63,47.47,1.1600000000000037,0.0,47.192,47.67,46.81,0.8599999999999994,0.1699999999999946,47.676,48.4,47.26,1.1400000000000006,-0.010000000000005116,1116055,1836586,818315,1018271,-1018271
2017-05-14,46.52,47.41,45.57,1.8399999999999963,-1.1400000000000006,47.01,47.67,46.33,1.3400000000000034,-1.2000000000000028,46.089999999999996,47.21,45.16,2.0500000000000043,-1.6300000000000026,46.574,47.55,45.56,1.9899999999999949,-1.269999999999996,1114328,1723036,504872,1218164,616646
2017-05-21,46.278,46.49,46.06,0.4299999999999997,-0.10000000000000142,46.544000000000004,46.86,46.25,0.6099999999999994,-0.6099999999999994,45.908,46.21,45.65,0.5600000000000023,-0.5399999999999991,46.122,46.52,45.82,0.7000000000000028,-0.6200000000000045,665456,813303,475959,337344,-337344
2017-05-28,46.447500000000005,47.35,45.71,1.6400000000000006,1.6400000000000006,46.995000000000005,47.7,46.17,1.5300000000000011,1.5300000000000011,46.065,46.84,45.39,1.4500000000000028,1.4500000000000028,46.835,47.47,46.04,1.4299999999999997,1.3000000000000043,1023192,1212502,711834,500668,373797
2017-06-04,46.57,47.41,46.07,1.3399999999999963,-0.6899999999999977,47.062,47.54,46.57,0.9699999999999989,-0.14000000000000057,46.168,46.5,45.91,0.5900000000000034,0.00999999999999801,46.55,47.25,46.04,1.2100000000000009,0.740000000000002,701736,895258,545595,349663,-228890
2017-06-11,47.308,48.08,46.66,1.4200000000000017,0.7800000000000011,47.922,48.32,47.57,0.75,0.740000000000002,46.936,47.63,46.45,1.1799999999999997,0.9299999999999997,47.512,48.09,46.85,1.240000000000002,0.740000000000002,1059211,1933784,777452,1156332,1156332
2017-06-18,48.086,48.84,47.55,1.2900000000000063,-0.30000000000000426,48.388,49.03,47.66,1.3700000000000045,-1.3500000000000014,47.542,48.3,46.99,1.3099999999999952,-0.4899999999999949,47.974000000000004,48.99,47.43,1.5600000000000023,-1.5300000000000011,857394,1151254,599508,551746,408825
2017-06-25,47.884,48.37,47.64,0.7299999999999969,0.28999999999999915,48.126,48.4,47.83,0.5700000000000003,0.39000000000000057,47.384,47.7,47.13,0.5700000000000003,0.25,47.808,48.12,47.53,0.5899999999999963,0.240000000000002,757613,1137576,584238,553338,126654
2017-07-02,48.34,48.59,48.2,0.39000000000000057,0.03999999999999915,49.04,49.5,48.59,0.9099999999999966,0.45000000000000284,48.155,48.45,47.95,0.5,0.09999999999999432,48.6525,49.17,47.97,1.2000000000000028,0.46000000000000085,803516,1047871,355883,691988,648356
2017-07-09,49.076,49.38,48.82,0.5600000000000023,-0.03999999999999915,49.344,49.57,49.22,0.3500000000000014,-0.3500000000000014,48.632,48.76,48.32,0.4399999999999977,0.17999999999999972,48.992,49.39,48.41,0.980000000000004,-0.3400000000000034,674695,871691,580772,290919,-274921
2017-07-16,48.548,48.94,48.39,0.5499999999999972,-0.36999999999999744,48.858000000000004,49.01,48.67,0.3399999999999963,-0.05999999999999517,48.244,48.58,47.88,0.6999999999999957,-0.259999999999998,48.492,48.66,48.33,0.3299999999999983,-0.17999999999999972,640033,865470,552654,312816,-80784
2017-07-23,46.17,48.48,43.8,4.68,-4.68,46.672,48.65,44.36,4.289999999999999,-3.479999999999997,45.052,47.0,43.51,3.490000000000002,-3.1000000000000014,45.57,47.8,43.82,3.979999999999997,-2.3500000000000014,1663188,2510081,1169376,1340705,-345657
2017-07-30,44.892,45.28,44.43,0.8500000000000014,-0.36999999999999744,45.24,45.61,44.82,0.7899999999999991,-0.5799999999999983,44.358,44.85,43.94,0.9100000000000037,-0.740000000000002,44.717999999999996,45.25,44.22,1.0300000000000011,-1.0300000000000011,1234702,1417209,1072870,344339,66606
2017-08-06,43.83,44.14,43.29,0.8500000000000014,-0.8500000000000014,44.27,44.77,43.84,0.9299999999999997,-0.6199999999999974,43.586,43.82,43.28,0.5399999999999991,-0.5399999999999991,43.774,44.24,43.41,0.8300000000000054,-0.46000000000000085,1053619,1439797,493233,946564,-401932
2017-08-13,43.764,44.14,43.08,1.0600000000000023,-0.740000000000002,44.124,44.38,43.73,0.6500000000000057,-0.5500000000000043,43.434,43.76,42.92,0.8399999999999963,-0.5899999999999963,43.654,43.98,43.24,0.7399999999999949,-0.6499999999999986,694883,795516,567964,227552,227552
2017-08-20,43.716,43.99,43.35,0.6400000000000006,0.6400000000000006,44.07,44.44,43.69,0.75,0.6400000000000006,43.508,43.81,43.13,0.6799999999999997,0.6799999999999997,43.818,44.07,43.56,0.509999999999998,0.4799999999999969,626549,728747,535899,192848,-84515
2017-08-27,44.436,45.4,43.83,1.5700000000000003,1.2999999999999972,44.873999999999995,45.69,44.23,1.4600000000000009,1.4600000000000009,44.216,44.91,43.8,1.1099999999999994,1.029999999999994,44.676,45.3,44.1,1.1999999999999957,1.1799999999999997,855999,1035228,659877,375351,-251640
2017-09-03,44.79,45.17,44.48,0.6900000000000048,-0.44000000000000483,45.1675,45.73,44.86,0.8699999999999974,0.5599999999999952,44.4275,44.53,44.38,0.14999999999999858,0.12000000000000455,44.8375,45.49,44.39,1.1000000000000014,0.8700000000000045,788152,969907,697061,272846,50612
2017-09-10,46.094,46.31,45.89,0.4200000000000017,0.14000000000000057,46.458,46.55,46.31,0.23999999999999488,-0.02999999999999403,45.646,46.09,44.72,1.3700000000000045,-0.8900000000000006,46.264,46.47,45.86,0.6099999999999994,0.6099999999999994,699842,1120383,540768,579615,442994
2017-09-17,47.388,47.98,46.53,1.4499999999999957,1.4499999999999957,47.864,48.67,46.94,1.730000000000004,1.730000000000004,47.222,47.79,46.39,1.3999999999999986,1.3999999999999986,47.772,48.6,46.92,1.6799999999999997,1.6799999999999997,787037,1013680,581160,432520,-239206
2017-09-24,49.372,50.41,48.75,1.6599999999999966,1.6599999999999966,49.961999999999996,50.72,49.14,1.5799999999999983,1.5799999999999983,49.014,50.04,48.35,1.6899999999999977,1.4799999999999969,49.692,50.41,49.1,1.3099999999999952,1.230000000000004,1186678,2165323,653117,1512206,344431
2017-10-01,51.078,51.45,50.26,1.1900000000000048,0.9500000000000028,51.572,51.76,51.38,0.37999999999999545,-0.11999999999999744,50.724,51.01,50.0,1.009999999999998,0.759999999999998,51.262,51.46,51.14,0.3200000000000003,-0.01999999999999602,1030791,1398784,568891,829893,-829893
