Date,BKR_stock_Open_average,BKR_stock_Open_max,BKR_stock_Open_min,BKR_stock_Open_volatility,BKR_stock_Open_change,BKR_stock_High_average,BKR_stock_High_max,BKR_stock_High_min,BKR_stock_High_volatility,BKR_stock_High_change,BKR_stock_Low_average,BKR_stock_Low_max,BKR_stock_Low_min,BKR_stock_Low_volatility,BKR_stock_Low_change,BKR_stock_Close_average,BKR_stock_Close_max,BKR_stock_Close_min,BKR_stock_Close_volatility,BKR_stock_Close_change,BKR_stock_Volume_average,BKR_stock_Volume_max,BKR_stock_Volume_min,BKR_stock_Volume_volatility,BKR_stock_Volume_change
2017-09-24,37.042,37.34,36.8,0.5400000000000063,-0.05000000000000426,37.386,38.1,37.05,1.0500000000000043,-1.0500000000000043,36.572,36.69,36.32,0.36999999999999744,-0.3100000000000023,37.028,37.52,36.62,0.9000000000000057,-0.9000000000000057,2983099,4736968,2129601,2607367,-1485743
2017-10-01,36.51,36.84,35.96,0.8800000000000026,0.19999999999999574,36.946,37.1,36.71,0.39000000000000057,-0.19999999999999574,36.268,36.53,35.92,0.6099999999999994,0.11999999999999744,36.65,36.86,36.48,0.38000000000000256,-0.3299999999999983,2016663,2466311,1827879,638432,-80770
2017-10-08,35.172000000000004,36.59,34.14,2.450000000000003,-2.3300000000000054,35.339999999999996,36.67,34.3,2.3700000000000045,-2.0700000000000003,34.488,35.8,33.71,2.0899999999999963,-2.0899999999999963,34.57,35.84,33.73,2.1100000000000065,-2.1100000000000065,3925160,4677528,2854919,1822609,-310194
2017-10-15,33.416,34.04,32.01,2.030000000000001,-2.030000000000001,33.976,34.26,33.43,0.8299999999999983,-0.7999999999999972,33.036,33.75,31.44,2.3099999999999987,-2.1999999999999993,33.54,33.8,33.15,0.6499999999999986,-0.44000000000000483,4403877,7152564,2631429,4521135,4256282
2017-10-22,31.054,33.1,29.79,3.3100000000000023,-3.3100000000000023,31.486,33.26,30.34,2.919999999999998,-1.9499999999999993,30.276,31.4,29.62,1.7799999999999976,-1.7799999999999976,30.694,31.47,29.94,1.5299999999999976,-0.16999999999999815,4414172,5767345,2599019,3168326,-1125606
2017-10-29,31.384,31.79,30.91,0.879999999999999,-0.2699999999999996,31.854000000000003,32.34,31.46,0.8800000000000026,-0.3099999999999987,31.128,31.56,30.85,0.7099999999999973,-0.23999999999999844,31.448,31.85,31.18,0.6700000000000017,-0.3200000000000003,3851495,4545954,3127214,1418740,-6868
2017-11-05,32.834,34.04,31.55,2.4899999999999984,1.0999999999999979,33.574,34.08,32.95,1.1299999999999955,-0.8399999999999963,32.446,33.31,31.54,1.7700000000000031,0.8599999999999994,33.17,33.92,32.74,1.1799999999999997,-0.9699999999999989,4537452,8134486,2512611,5621875,-5621875
2017-11-12,30.972,32.74,29.85,2.8900000000000006,-2.5400000000000027,31.508,32.79,30.83,1.9600000000000009,-1.7699999999999996,30.336,31.84,29.62,2.219999999999999,-1.6799999999999997,30.81,31.88,30.15,1.7300000000000004,-0.9699999999999989,4265564,6311904,2690587,3621317,-974566
2017-11-19,30.75,30.92,30.55,0.370000000000001,-0.14000000000000057,31.0375,31.13,30.92,0.2099999999999973,0.18999999999999773,30.515,30.6,30.31,0.2900000000000027,0.2900000000000027,30.6525,30.8,30.44,0.35999999999999943,0.35999999999999943,2991562,3927182,1314053,2613129,-2613129
2017-11-26,30.192,30.67,30.02,0.6500000000000021,-0.6300000000000026,30.586,30.83,30.3,0.5299999999999976,0.029999999999997584,29.919999999999998,30.18,29.7,0.4800000000000004,-0.3500000000000014,30.16,30.7,29.73,0.9699999999999989,0.39000000000000057,6848885,11606444,2622592,8983852,8190478
2017-12-03,30.834,31.75,30.52,1.2300000000000004,-0.14999999999999858,31.53,32.59,30.8,1.7900000000000027,-1.7900000000000027,30.4,30.75,30.07,0.6799999999999997,-0.5199999999999996,30.732,31.71,30.26,1.4499999999999993,-1.4499999999999993,5103946,7928433,3670109,4258324,-3204597
2017-12-10,30.535999999999998,30.9,30.08,0.8200000000000003,0.5199999999999996,31.01,31.66,30.69,0.9699999999999989,0.14999999999999858,30.202,30.59,30.02,0.5700000000000003,-0.10999999999999943,30.544,30.95,30.26,0.6899999999999977,-0.3299999999999983,6996272,9025329,5404062,3621267,1988417
2017-12-17,31.625999999999998,32.73,30.43,2.299999999999997,1.4400000000000013,32.356,33.12,31.23,1.889999999999997,1.2300000000000004,31.355999999999998,32.29,30.33,1.9600000000000009,1.1600000000000001,32.025999999999996,32.74,31.03,1.7100000000000009,1.1999999999999957,5063881,6206689,2640570,3566119,-3374267
2017-12-24,31.972499999999997,32.23,31.58,0.6499999999999986,-0.6499999999999986,32.1875,32.47,31.8,0.6699999999999982,-0.6699999999999982,31.5275,31.9,31.06,0.8399999999999999,-0.8399999999999999,31.7825,32.06,31.4,0.6600000000000037,-0.4200000000000017,2729573,3050236,2191608,858628,858628
2017-12-31,33.155,34.7,31.71,2.990000000000002,2.990000000000002,33.815,34.7,32.24,2.460000000000001,2.460000000000001,32.7525,33.69,31.61,2.0799999999999983,2.0799999999999983,33.707499999999996,34.63,32.23,2.4000000000000057,2.210000000000001,4713932,6213650,3653271,2560379,381295
