Date,GBXStock_Open_average,GBXStock_Open_max,GBXStock_Open_min,GBXStock_Open_volatility,GBXStock_Open_change,GBXStock_High_average,GBXStock_High_max,GBXStock_High_min,GBXStock_High_volatility,GBXStock_High_change,GBXStock_Low_average,GBXStock_Low_max,GBXStock_Low_min,GBXStock_Low_volatility,GBXStock_Low_change,GBXStock_Close_average,GBXStock_Close_max,GBXStock_Close_min,GBXStock_Close_volatility,GBXStock_Close_change,GBXStock_Volume_average,GBXStock_Volume_max,GBXStock_Volume_min,GBXStock_Volume_volatility,GBXStock_Volume_change
2016-03-20,27.1225,27.72,26.4,1.3200000000000003,-0.3000000000000007,28.04,28.29,27.81,0.4800000000000004,-0.3999999999999986,26.7675,27.39,26.19,1.1999999999999993,-0.509999999999998,27.64,27.95,26.81,1.1400000000000006,-0.0799999999999983,468991,526247,411031,115216,-29732
2016-03-27,27.434,27.95,26.5,1.4499999999999993,-0.5800000000000018,27.78,28.1,27.18,0.9200000000000017,-0.620000000000001,26.7,27.29,26.19,1.0999999999999979,0.010000000000001563,27.342,27.75,26.74,1.0100000000000016,0.08999999999999986,407110,566351,310997,255354,230212
2016-04-03,27.938,30.57,25.23,5.34,3.7699999999999996,29.526,31.56,27.69,3.8699999999999974,3.8699999999999974,27.544,29.96,24.27,5.690000000000001,3.5600000000000023,28.868,30.3,26.56,3.740000000000002,3.740000000000002,1021427,1494578,575198,919380,88070
2016-04-10,31.264,32.37,30.67,1.6999999999999957,0.3299999999999983,31.919999999999998,32.78,31.29,1.490000000000002,0.39000000000000057,30.684,31.14,30.34,0.8000000000000007,0.4499999999999993,31.39,32.36,30.57,1.7899999999999991,1.009999999999998,579038,842420,321819,520601,-172700
2016-04-17,30.694,31.03,29.77,1.2600000000000016,-1.1999999999999993,31.041999999999998,31.45,29.98,1.4699999999999989,-1.4699999999999989,29.818,30.6,28.28,2.3200000000000003,-2.3200000000000003,30.23,30.75,29.41,1.3399999999999999,-1.0700000000000003,515519,668368,417746,250622,176854
2016-04-24,30.041999999999998,30.81,29.09,1.7199999999999989,0.5100000000000016,30.708000000000002,31.3,30.12,1.1799999999999997,0.75,29.444,30.14,28.35,1.7899999999999991,1.4899999999999984,30.004,30.98,28.69,2.289999999999999,1.2999999999999972,506037,621925,380349,241576,-241576
2016-05-01,27.91,30.0,26.7,3.3000000000000007,-3.3000000000000007,28.362,30.23,27.5,2.7300000000000004,-2.7300000000000004,27.166,28.39,26.64,1.75,-1.75,27.37,28.75,26.7,2.0500000000000007,-1.6900000000000013,520725,710319,347517,362802,-362802
2016-05-08,27.026,28.07,26.37,1.6999999999999993,-0.33999999999999986,27.566,28.22,26.94,1.2799999999999976,0.019999999999999574,26.436,26.98,26.0,0.9800000000000004,-0.16000000000000014,26.888,28.09,26.24,1.8500000000000014,-0.2900000000000027,440927,463120,418245,44875,-504
2016-05-15,26.86,27.1,26.47,0.6300000000000026,-0.120000000000001,27.464,27.93,26.91,1.0199999999999996,0.4799999999999969,26.504,26.88,26.16,0.7199999999999989,0.6499999999999986,26.986,27.48,26.51,0.9699999999999989,0.9699999999999989,366021,499012,260431,238581,-60275
2016-05-22,28.288,29.57,27.3,2.2699999999999996,1.5199999999999996,28.734,29.57,27.77,1.8000000000000007,1.240000000000002,27.88,28.6,27.13,1.4700000000000024,1.2300000000000004,28.318,29.26,27.3,1.9600000000000009,1.1899999999999977,355703,558175,269435,288740,-14383
2016-05-29,28.52,28.62,28.41,0.21000000000000085,0.129999999999999,28.7775,29.08,28.64,0.4399999999999977,-0.33999999999999986,27.9525,28.24,27.52,0.7199999999999989,-0.23999999999999844,28.5825,28.7,28.47,0.23000000000000043,-0.10999999999999943,306452,321806,291716,30090,-11689
2016-06-05,29.678,30.25,28.89,1.3599999999999994,0.6799999999999997,30.0,30.56,29.57,0.9899999999999984,-0.08999999999999986,29.236,29.89,28.5,1.3900000000000006,-0.14999999999999858,29.698,30.46,28.68,1.7800000000000011,-0.9499999999999993,377892,423797,332920,90877,-60135
2016-06-12,28.336000000000002,28.5,28.03,0.46999999999999886,-0.14999999999999858,28.922,29.39,28.3,1.0899999999999999,0.35999999999999943,27.99,28.34,27.47,0.870000000000001,0.1700000000000017,28.556,29.29,28.14,1.1499999999999986,0.9399999999999977,318875,465797,238087,227710,142068
2016-06-19,29.298,30.4,28.79,1.6099999999999994,-0.370000000000001,29.876,30.8,28.91,1.8900000000000006,0.5200000000000031,28.834,29.87,28.05,1.8200000000000003,0.5,29.548,30.57,28.65,1.9200000000000017,0.8500000000000014,738653,1755113,326295,1428818,1058058
2016-06-26,28.104,29.47,26.5,2.969999999999999,-0.28999999999999915,28.934,30.2,27.37,2.8299999999999983,0.7199999999999989,27.35,29.16,25.91,3.25,3.25,28.086,29.57,26.11,3.460000000000001,3.460000000000001,895087,2148830,447951,1700879,-1644911
2016-07-03,28.41,29.28,26.53,2.75,-0.5899999999999999,29.2675,29.81,28.48,1.3299999999999983,0.3099999999999987,27.345,28.57,25.9,2.6700000000000017,0.16000000000000014,28.195,29.58,26.13,3.4499999999999993,0.7899999999999991,1485210,3017087,568999,2448088,-226362
2016-07-10,31.362,31.98,30.14,1.8399999999999999,1.8099999999999987,31.768,32.33,30.67,1.6599999999999966,1.2799999999999976,30.996,31.52,29.85,1.6699999999999982,1.509999999999998,31.412,31.85,30.6,1.25,0.889999999999997,502491,644193,343912,300281,-144160
2016-07-17,31.734,32.03,31.35,0.6799999999999997,-0.16000000000000014,32.322,32.57,32.13,0.4399999999999977,-0.4399999999999977,31.35,31.58,31.17,0.4099999999999966,0.04999999999999716,31.98,32.17,31.62,0.5500000000000007,-0.0799999999999983,344811,474834,255040,219794,-219794
2016-07-24,31.593999999999998,31.97,31.11,0.8599999999999994,-0.35999999999999943,32.128,32.92,31.63,1.2900000000000027,0.8299999999999983,31.162,31.51,31.0,0.5100000000000016,0.46000000000000085,31.654,32.83,31.12,1.7099999999999973,1.7099999999999973,343547,617997,233441,384556,384556
2016-07-31,32.046,32.61,31.56,1.0500000000000007,-0.259999999999998,32.72,33.44,32.1,1.3399999999999963,0.3200000000000003,31.77,32.34,31.38,0.9600000000000044,0.38000000000000256,32.184,33.25,31.5,1.75,1.1000000000000014,371383,565204,264138,301066,-227177
2016-08-07,32.466,33.39,31.57,1.8200000000000003,-1.6499999999999986,32.717999999999996,33.9,31.74,2.16,-2.16,31.874000000000002,33.18,31.27,1.9100000000000001,-1.9100000000000001,32.018,33.29,31.44,1.8499999999999979,-1.7199999999999989,343184,415401,226173,189228,-49544
2016-08-14,32.266,33.42,31.63,1.7900000000000027,1.7900000000000027,33.178,34.34,32.48,1.8600000000000065,1.8600000000000065,32.062,33.2,31.63,1.5700000000000038,1.5700000000000038,32.83,34.29,31.85,2.4399999999999977,2.1099999999999994,349097,478197,242304,235893,117762
2016-08-21,34.288000000000004,34.56,33.99,0.5700000000000003,0.35999999999999943,34.676,34.94,34.17,0.769999999999996,0.519999999999996,33.934,34.4,33.29,1.1099999999999994,0.5,34.332,34.76,33.9,0.8599999999999994,0.28000000000000114,318060,431464,250789,180675,18506
2016-08-28,34.01,34.43,33.63,0.7999999999999972,-0.6400000000000006,34.286,34.61,33.79,0.8200000000000003,-0.6400000000000006,33.378,33.68,32.74,0.9399999999999977,-0.4200000000000017,33.776,34.47,33.34,1.1299999999999955,-0.45999999999999375,226588,251757,193065,58692,12473
2016-09-04,34.230000000000004,34.62,33.47,1.1499999999999986,0.9100000000000037,34.9025,35.19,34.67,0.519999999999996,0.21000000000000085,33.8925,34.22,33.24,0.9799999999999969,0.6899999999999977,34.485,34.88,33.94,0.9400000000000048,-0.5300000000000011,400846,488460,361619,126841,-103442
2016-09-11,33.27,33.38,33.05,0.3300000000000054,0.0899999999999963,33.736,33.91,33.54,0.36999999999999744,-0.36999999999999744,33.012,33.15,32.9,0.25,-0.17999999999999972,33.472,33.79,33.05,0.740000000000002,-0.38000000000000256,517477,703982,309664,394318,133140
2016-09-18,34.24,35.0,33.4,1.6000000000000014,1.3299999999999983,34.708,35.23,34.02,1.2099999999999937,1.2099999999999937,34.016,34.87,33.15,1.7199999999999989,1.3400000000000034,34.388,35.01,33.65,1.3599999999999994,0.9299999999999997,325976,452339,268885,183454,-123102
2016-09-25,34.586,34.94,34.13,0.8099999999999952,0.35999999999999943,35.0,35.44,34.53,0.9099999999999966,0.5700000000000003,34.186,34.71,33.87,0.8400000000000034,0.17999999999999972,34.748,35.3,34.06,1.2399999999999949,0.8999999999999986,328261,471451,230936,240515,240515
2016-10-02,36.01,36.79,35.53,1.259999999999998,1.259999999999998,36.494,37.08,35.78,1.2999999999999972,1.1799999999999997,35.614,36.29,34.84,1.4499999999999957,1.019999999999996,36.08,36.68,35.23,1.4500000000000028,1.1800000000000068,382742,560299,241099,319200,-56857
2016-10-09,36.63,37.05,36.1,0.9499999999999957,-0.30000000000000426,36.96,37.4,36.4,1.0,-0.5499999999999972,36.06,36.6,35.7,0.8999999999999986,-0.8500000000000014,36.4,37.0,36.05,0.9500000000000028,-0.8999999999999986,219817,278860,105036,173824,-11303
2016-10-16,35.75,36.3,34.95,1.3499999999999943,-0.3999999999999986,36.7,37.2,36.25,0.9500000000000028,0.5,35.37,35.9,34.95,0.9499999999999957,0.3500000000000014,36.08,36.95,35.45,1.5,1.0499999999999972,469237,637063,266556,370507,251792
2016-10-23,33.620000000000005,36.95,31.25,5.700000000000003,-5.700000000000003,34.02,37.2,31.3,5.900000000000002,-5.900000000000002,32.45,35.95,30.25,5.700000000000003,-5.700000000000003,32.87,36.0,30.7,5.300000000000001,-5.300000000000001,772599,1305958,435656,870302,-86302
2016-10-30,30.45,31.65,29.5,2.1499999999999986,-0.3000000000000007,31.29,31.95,30.4,1.5500000000000007,0.3000000000000007,29.87,30.5,28.95,1.5500000000000007,-0.1999999999999993,30.68,31.5,30.1,1.3999999999999986,-0.5500000000000007,565030,916489,407120,509369,55038
2016-11-06,32.43,34.25,31.2,3.0500000000000007,2.6499999999999986,33.572,35.38,31.8,3.580000000000002,3.230000000000004,32.15,34.15,30.65,3.5,3.0,33.21,35.35,31.4,3.950000000000003,3.8000000000000007,559744,676218,403559,272659,-174760
2016-11-13,36.05,36.3,35.7,0.5999999999999943,0.19999999999999574,36.64,37.0,36.25,0.75,-0.30000000000000426,35.440000000000005,35.6,35.25,0.3500000000000014,-0.14999999999999858,35.99,36.6,35.6,1.0,-0.5,478877,712368,263626,448742,-154907
2016-11-20,36.9,38.5,35.9,2.6000000000000014,2.6000000000000014,37.7625,38.75,36.5,2.25,2.25,36.575,38.1,35.6,2.5,2.5,37.5,38.45,36.05,2.4000000000000057,2.4000000000000057,388937,511338,162477,348861,-348861
2016-11-27,38.62,40.3,37.1,3.1999999999999957,1.8499999999999943,39.32,40.85,38.05,2.8000000000000043,2.3999999999999986,38.19,39.3,37.1,2.1999999999999957,1.75,38.99,40.7,37.65,3.0500000000000043,2.9000000000000057,434823,644172,265804,378368,233077
2016-12-04,41.45,42.45,40.05,2.4000000000000057,1.1499999999999986,42.13,42.65,41.4,1.25,0.7999999999999972,40.648,41.35,39.5,1.8500000000000014,1.1599999999999966,41.47,42.15,40.1,2.049999999999997,1.9499999999999957,545865,907987,400170,507817,-507817
2016-12-11,41.18,42.0,39.7,2.299999999999997,-0.04999999999999716,42.1,43.05,41.45,1.5999999999999943,-0.6999999999999957,40.58,41.4,39.7,1.6999999999999957,0.14999999999999858,41.18,41.85,40.25,1.6000000000000014,0.45000000000000284,606259,761579,435343,326236,209111
2016-12-18,43.0,43.85,41.85,2.0,1.1999999999999957,43.57,44.3,43.05,1.25,0.30000000000000426,42.526,43.0,41.73,1.2700000000000031,0.970000000000006,43.18,43.85,43.0,0.8500000000000014,0.04999999999999716,439585,698777,194353,504424,-138955
2016-12-25,42.8,43.3,42.2,1.0999999999999943,-1.0999999999999943,43.144999999999996,43.88,42.4,1.480000000000004,-1.480000000000004,42.1375,42.95,41.4,1.5500000000000043,-1.5500000000000043,42.325,43.2,41.55,1.6500000000000057,-1.6500000000000057,265582,299897,224304,75593,-52782
2017-01-01,41.1375,41.75,40.65,1.1000000000000014,0.25,43.1925,47.45,41.27,6.18,6.18,40.05,40.65,39.1,1.5499999999999972,1.3999999999999986,42.3125,46.7,40.25,6.450000000000003,6.25,1493996,3391324,704800,2686524,2527231
2017-01-08,48.08,48.9,46.7,2.1999999999999957,1.6999999999999957,48.928000000000004,49.5,48.45,1.0499999999999972,1.0499999999999972,47.36,48.4,45.75,2.6499999999999986,2.6499999999999986,48.42,49.05,47.4,1.6499999999999986,1.6499999999999986,826643,1493187,494562,998625,-998625
2017-01-15,48.3375,48.85,47.7,1.1499999999999986,-0.20000000000000284,48.8675,49.27,48.3,0.970000000000006,-0.37000000000000455,47.4875,48.2,46.75,1.4500000000000028,-1.4500000000000028,48.0625,48.65,47.5,1.1499999999999986,-1.1499999999999986,634231,777576,423385,354191,80721
2017-01-22,46.93,47.75,46.05,1.7000000000000028,-0.3999999999999986,47.5,47.95,46.95,1.0,-0.9500000000000028,46.236,46.65,45.73,0.9200000000000017,0.5200000000000031,46.7,47.5,46.15,1.3500000000000014,0.45000000000000284,514028,610262,396327,213935,-210132
2017-01-29,44.42,45.85,43.35,2.5,-1.3500000000000014,45.26,46.2,43.75,2.450000000000003,0.05000000000000426,43.528,44.45,41.55,2.9000000000000057,-0.3100000000000023,44.81,45.85,43.75,2.1000000000000014,0.5,1170191,2172732,579033,1593699,335382
2017-02-05,44.56,45.8,43.35,2.4499999999999957,-1.2000000000000028,45.03,46.15,43.85,2.299999999999997,-1.1000000000000014,43.63,45.25,42.4,2.8500000000000014,-1.25,44.29,45.45,43.25,2.200000000000003,-0.8000000000000043,668492,1054251,382148,672103,-388891
2017-02-12,44.37,44.85,44.0,0.8500000000000014,-0.8500000000000014,44.85,45.25,44.35,0.8999999999999986,-0.3999999999999986,43.912,44.15,43.55,0.6000000000000014,-0.11999999999999744,44.47,44.85,44.05,0.8000000000000043,0.6000000000000014,512409,575265,381155,194110,194110
2017-02-19,43.8375,44.95,42.9,2.0500000000000043,-2.0500000000000043,44.349999999999994,45.05,43.9,1.1499999999999986,-1.0,42.995,43.3,42.58,0.7199999999999989,-0.5700000000000003,43.775,44.05,43.3,0.75,0.14999999999999858,415096,520643,332259,188384,-188384
2017-02-26,43.47,44.2,42.6,1.6000000000000014,-1.6000000000000014,44.1,44.85,43.15,1.7000000000000028,-1.7000000000000028,42.61,43.85,41.8,2.0500000000000043,-1.3999999999999986,43.12,44.0,42.05,1.9500000000000028,-0.8000000000000043,495913,799706,337624,462082,-129386
2017-03-05,42.2,42.8,41.5,1.2999999999999972,-0.9500000000000028,42.55,43.05,41.9,1.1499999999999986,-1.1499999999999986,41.65,42.25,40.9,1.3500000000000014,-1.25,42.0,42.8,41.25,1.5499999999999972,-1.0999999999999943,277834,333770,189842,143928,143928
2017-03-12,41.69,42.2,41.3,0.9000000000000057,0.0,42.32,43.2,41.45,1.75,0.9500000000000028,41.18,41.55,40.45,1.0999999999999943,-0.04999999999999716,41.97,43.15,41.3,1.8500000000000014,1.3999999999999986,444681,730088,332144,397944,397944
2017-03-19,42.03,43.0,41.1,1.8999999999999986,-1.0499999999999972,42.466,43.4,41.5,1.8999999999999986,-0.7999999999999972,41.268,42.35,40.6,1.75,-0.8999999999999986,41.72,42.5,41.15,1.3500000000000014,-0.75,336144,361598,294004,67594,25267
2017-03-26,42.11,43.2,40.75,2.450000000000003,2.25,42.87,43.45,41.45,2.0,1.9499999999999957,41.84,42.8,40.7,2.0999999999999943,2.0,42.66,43.15,41.35,1.7999999999999972,1.75,306909,325814,282692,43122,-18757
2017-04-02,46.03,48.35,42.95,5.399999999999999,5.050000000000004,46.8,49.0,43.65,5.350000000000001,5.0,45.18,47.65,42.05,5.600000000000001,5.600000000000001,45.92,48.5,42.95,5.549999999999997,4.800000000000004,1531685,3863560,576452,3287108,144320
2017-04-09,46.9375,47.9,44.6,3.299999999999997,-3.299999999999997,47.3,48.35,45.15,3.200000000000003,-3.200000000000003,45.85,47.3,44.05,3.25,-3.25,46.2125,47.9,44.1,3.799999999999997,-3.6499999999999986,613429,746079,370470,375609,268794
2017-04-16,44.12,44.65,43.8,0.8500000000000014,0.3999999999999986,44.594,45.25,44.15,1.1000000000000014,0.4299999999999997,43.564,44.05,42.92,1.1299999999999955,0.4000000000000057,44.07,44.65,43.5,1.1499999999999986,0.30000000000000426,523758,784125,325018,459107,141089
2017-04-23,44.57,45.4,44.15,1.25,-1.1499999999999986,44.9,45.5,44.35,1.1499999999999986,-1.1499999999999986,43.844,44.25,43.35,0.8999999999999986,-0.6499999999999986,44.06,44.35,43.45,0.8999999999999986,-0.8999999999999986,527361,660232,322897,337335,-331706
2017-04-30,43.44,43.7,43.3,0.4000000000000057,-0.30000000000000426,43.706,44.1,43.5,0.6000000000000014,-0.05000000000000426,42.9,43.2,42.5,0.7000000000000028,0.0,43.28,43.6,43.15,0.45000000000000284,-0.05000000000000426,459415,480275,407381,72894,-6693
2017-05-07,43.92,44.85,42.85,2.0,1.2000000000000028,44.802,45.45,43.31,2.1400000000000006,1.6899999999999977,43.558,44.25,42.5,1.75,1.7000000000000028,44.42,45.1,42.85,2.25,1.75,492602,684432,339692,344740,-57613
2017-05-14,44.14,44.95,43.25,1.7000000000000028,-1.2000000000000028,44.76,45.2,44.15,1.0500000000000043,0.0,43.6,44.55,42.85,1.6999999999999957,-1.0499999999999972,44.14,44.8,43.4,1.3999999999999986,-0.3499999999999943,363934,409011,288046,120965,54767
2017-05-21,44.83,45.1,44.6,0.5,0.04999999999999716,45.19,45.35,45.05,0.30000000000000426,-0.10000000000000142,44.25,44.45,44.0,0.45000000000000284,0.0,44.8,45.05,44.5,0.5499999999999972,-0.30000000000000426,321090,466681,204861,261820,-128459
2017-05-28,44.9,45.8,44.55,1.25,1.25,45.725,47.3,44.85,2.4499999999999957,2.4499999999999957,44.4375,45.4,43.65,1.75,1.1999999999999957,45.325,46.6,44.25,2.3500000000000014,1.8999999999999986,416993,582018,241850,340168,340168
2017-06-04,46.42,46.95,46.0,0.9500000000000028,0.10000000000000142,47.212,48.31,46.55,1.7600000000000051,0.9600000000000009,46.08,46.88,45.62,1.2600000000000051,0.5800000000000054,46.67,48.1,45.8,2.3000000000000043,1.7000000000000028,357867,452708,269649,183059,90006
2017-06-11,48.58,49.35,47.75,1.6000000000000014,-0.25,49.176,49.95,48.25,1.7000000000000028,-1.2299999999999969,47.93,49.05,47.2,1.8499999999999943,-1.0,48.5,49.3,47.6,1.6999999999999957,-1.3999999999999986,444999,610031,312228,297803,134476
2017-06-18,47.3,48.2,46.25,1.9500000000000028,-1.1499999999999986,47.79,48.75,46.9,1.8500000000000014,-1.25,46.65,47.2,46.1,1.1000000000000014,-0.5,47.24,48.5,46.3,2.200000000000003,-1.0499999999999972,346177,380154,296568,83586,-34538
2017-06-25,49.08,51.05,47.55,3.5,0.75,49.76,51.25,48.45,2.799999999999997,-0.6999999999999957,47.5,49.5,45.75,3.75,-1.75,48.56,50.0,46.25,3.75,-2.6000000000000014,750002,984993,552929,432064,213482
2017-07-02,46.0875,46.65,44.85,1.7999999999999972,-1.6499999999999986,46.5125,47.25,45.05,2.200000000000003,-2.200000000000003,45.0125,46.25,43.0,3.25,-3.25,45.45,46.65,43.85,2.799999999999997,-2.799999999999997,511254,892223,267480,624743,624743
2017-07-09,42.85,43.7,41.9,1.8000000000000043,-1.8000000000000043,43.198,44.08,42.2,1.8799999999999955,-1.8799999999999955,42.2,43.1,41.45,1.6499999999999986,-1.6499999999999986,42.43,43.25,41.85,1.3999999999999986,-1.3999999999999986,491494,566986,412899,154087,35848
2017-07-16,43.92,44.75,42.85,1.8999999999999986,1.8999999999999986,44.74,45.15,43.8,1.3500000000000014,0.25,43.5,44.2,42.75,1.4500000000000028,1.2999999999999972,44.269999999999996,44.75,43.75,1.0,0.5,484350,745308,352597,392711,-392711
2017-07-23,44.82,45.55,44.3,1.25,0.05000000000000426,45.22,45.9,44.75,1.1499999999999986,0.0,44.37,44.8,44.0,0.7999999999999972,-0.05000000000000426,44.81,45.3,44.45,0.8499999999999943,0.0,337078,518050,200959,317091,-39518
2017-07-30,44.74,45.2,44.1,1.1000000000000014,-0.25,45.160000000000004,45.5,44.6,0.8999999999999986,0.0,44.226,44.55,43.73,0.8200000000000003,-0.04999999999999716,44.78,45.3,44.15,1.1499999999999986,0.0,280513,499497,177035,322462,270192
2017-08-06,45.63,46.05,45.0,1.0499999999999972,0.6000000000000014,46.55,47.0,46.15,0.8500000000000014,0.25,45.57,46.05,45.0,1.0499999999999972,0.6000000000000014,46.160000000000004,46.45,45.9,0.5500000000000043,-0.05000000000000426,236236,297149,188848,108301,24236
2017-08-13,45.63,46.3,44.1,2.1999999999999957,-2.1999999999999957,45.93,46.75,44.4,2.3500000000000014,-2.3500000000000014,45.17,46.15,43.8,2.3500000000000014,-2.3500000000000014,45.24,46.2,43.9,2.3000000000000043,-2.3000000000000043,247706,285909,229564,56345,9811
2017-08-20,43.77,44.1,43.5,0.6000000000000014,-0.14999999999999858,44.104,44.25,43.95,0.29999999999999716,-0.29999999999999716,43.298,43.5,42.9,0.6000000000000014,-0.5,43.68,43.95,43.4,0.5500000000000043,-0.25,254484,362760,166346,196414,-151158
2017-08-27,43.1,43.35,42.8,0.5500000000000043,-0.30000000000000426,43.52,43.75,43.25,0.5,0.0,42.85,43.1,42.65,0.45000000000000284,-0.05000000000000426,43.15,43.5,42.9,0.6000000000000014,0.29999999999999716,315439,401280,261170,140110,124516
2017-09-03,43.05,43.6,42.3,1.3000000000000043,-1.3000000000000043,43.167500000000004,43.6,42.52,1.0799999999999983,-1.0799999999999983,42.345,42.68,41.95,0.7299999999999969,-0.7299999999999969,42.6125,43.05,42.05,1.0,-1.0,388993,409098,362715,46383,19035
2017-09-10,42.31,42.4,42.2,0.19999999999999574,0.0,42.71,42.95,42.5,0.45000000000000284,0.10000000000000142,42.15,42.3,42.05,0.25,0.10000000000000142,42.42,42.7,42.25,0.45000000000000284,0.4000000000000057,289079,339657,241347,98310,98310
2017-09-17,43.47,44.8,42.75,2.049999999999997,2.049999999999997,44.26,45.95,43.05,2.9000000000000057,2.9000000000000057,43.28,44.7,42.45,2.25,2.25,44.01,45.55,42.75,2.799999999999997,2.6999999999999957,348402,481889,239146,242743,54052
2017-09-24,46.97,48.2,45.45,2.75,2.75,47.88,49.05,46.7,2.3499999999999943,2.3499999999999943,46.620000000000005,48.0,45.45,2.549999999999997,2.549999999999997,47.5,48.4,46.6,1.7999999999999972,1.5499999999999972,477288,773131,375994,397137,390910
2017-10-01,50.02,51.25,48.5,2.75,2.1000000000000014,50.844,52.0,49.62,2.3800000000000026,1.4299999999999997,49.52,50.2,48.35,1.8500000000000014,1.8500000000000014,49.99,50.8,49.4,1.3999999999999986,0.8500000000000014,908153,1349406,404119,945287,-775111
2017-10-08,50.12,50.9,49.5,1.3999999999999986,-0.19999999999999574,50.519999999999996,50.9,50.05,0.8500000000000014,-0.25,49.64,50.23,49.35,0.8799999999999955,-0.5799999999999983,50.07,50.5,49.6,0.8999999999999986,0.10000000000000142,474322,719303,327923,391380,-30659
2017-10-15,50.769999999999996,51.05,50.5,0.5499999999999972,0.29999999999999716,51.16,51.45,50.8,0.6500000000000057,-0.05000000000000426,50.36,50.75,49.9,0.8500000000000014,0.29999999999999716,50.87,51.2,50.5,0.7000000000000028,0.05000000000000426,269295,312654,243690,68964,-11362
2017-10-22,51.28,51.8,50.65,1.1499999999999986,-0.7000000000000028,51.84,52.45,50.85,1.6000000000000014,-0.04999999999999716,50.36,51.8,48.5,3.299999999999997,-2.5,50.86,51.85,49.6,2.25,-2.049999999999997,414939,725080,220198,504882,292904
2017-10-29,51.25,52.65,49.45,3.1999999999999957,2.9499999999999957,52.31,52.75,51.7,1.0499999999999972,0.6999999999999957,50.64,51.6,49.4,2.200000000000003,2.200000000000003,51.63,52.35,50.25,2.1000000000000014,1.8500000000000014,450141,636766,276305,360461,-200391
