Date,EMXStock_Open_average,EMXStock_Open_max,EMXStock_Open_min,EMXStock_Open_volatility,EMXStock_Open_change,EMXStock_High_average,EMXStock_High_max,EMXStock_High_min,EMXStock_High_volatility,EMXStock_High_change,EMXStock_Low_average,EMXStock_Low_max,EMXStock_Low_min,EMXStock_Low_volatility,EMXStock_Low_change,EMXStock_Close_average,EMXStock_Close_max,EMXStock_Close_min,EMXStock_Close_volatility,EMXStock_Close_change,EMXStock_Volume_average,EMXStock_Volume_max,EMXStock_Volume_min,EMXStock_Volume_volatility,EMXStock_Volume_change
2016-08-07,1.22,1.25,1.17,0.08000000000000007,-0.020000000000000018,1.272,1.29,1.23,0.06000000000000005,-0.06000000000000005,1.21,1.25,1.17,0.08000000000000007,-0.050000000000000044,1.242,1.26,1.22,0.040000000000000036,-0.040000000000000036,19252,63467,3030,60437,-11800
2016-08-14,1.288,1.4,1.2,0.19999999999999996,0.09000000000000008,1.34,1.4,1.24,0.15999999999999992,0.1100000000000001,1.254,1.3,1.19,0.1100000000000001,0.09000000000000008,1.318,1.37,1.24,0.13000000000000012,0.08000000000000007,11225,17255,4310,12945,1640
2016-08-21,1.212,1.32,1.1,0.21999999999999997,-0.1499999999999999,1.246,1.37,1.1,0.27,-0.18000000000000016,1.1500000000000001,1.26,1.07,0.18999999999999995,-0.15999999999999992,1.1680000000000001,1.27,1.1,0.16999999999999993,-0.15999999999999992,10997,15264,5779,9485,-9003
2016-08-28,1.076,1.1,1.04,0.06000000000000005,-0.010000000000000009,1.11,1.18,1.05,0.1299999999999999,0.050000000000000044,1.052,1.1,1.02,0.08000000000000007,-0.040000000000000036,1.068,1.11,1.04,0.07000000000000006,-0.050000000000000044,8294,14431,4369,10062,-2628
2016-09-04,1.105,1.15,1.06,0.08999999999999986,0.040000000000000036,1.165,1.24,1.12,0.11999999999999988,-0.039999999999999813,1.07,1.11,1.04,0.07000000000000006,-0.020000000000000018,1.1125,1.15,1.07,0.07999999999999985,-0.07999999999999985,11342,25097,2080,23017,3411
2016-09-11,1.056,1.11,1.02,0.09000000000000008,-0.050000000000000044,1.082,1.12,1.04,0.08000000000000007,-0.08000000000000007,1.026,1.04,1.02,0.020000000000000018,0.0,1.06,1.12,1.03,0.09000000000000008,-0.08000000000000007,6274,17852,1826,16026,-15342
2016-09-18,1.068,1.13,1.04,0.08999999999999986,0.030000000000000027,1.088,1.13,1.05,0.07999999999999985,0.020000000000000018,1.03,1.06,1.0,0.06000000000000005,0.030000000000000027,1.054,1.09,1.0,0.09000000000000008,0.0,6266,12486,1725,10761,3875
2016-09-25,1.094,1.13,1.06,0.06999999999999984,0.040000000000000036,1.118,1.18,1.1,0.07999999999999985,0.0,1.068,1.08,1.05,0.030000000000000027,0.010000000000000009,1.084,1.11,1.06,0.050000000000000044,-0.030000000000000027,3665,7585,700,6885,-4398
2016-10-02,1.04,1.07,1.02,0.050000000000000044,-0.050000000000000044,1.084,1.16,1.04,0.11999999999999988,-0.040000000000000036,1.0070000000000001,1.05,0.98,0.07000000000000006,-0.050000000000000044,1.0310000000000001,1.05,0.985,0.06500000000000006,0.0,11997,18541,924,17617,17617
2016-10-09,1.0070000000000001,1.05,0.95,0.10000000000000009,-0.052000000000000046,1.032,1.13,0.97,0.15999999999999992,-0.1319999999999999,0.9675,1.03,0.94,0.09000000000000008,-0.08000000000000007,0.9775,1.04,0.95,0.09000000000000008,-0.08000000000000007,10650,15577,3800,11777,-7098
2016-10-16,0.975,0.998,0.96,0.038000000000000034,0.02299999999999991,0.9778,0.998,0.96,0.038000000000000034,0.02299999999999991,0.951,0.965,0.93,0.03499999999999992,-0.029999999999999916,0.955,0.9740000000000001,0.9309999999999999,0.04300000000000015,-0.029000000000000026,5504,12652,1300,11352,-8952
2016-10-23,0.931,0.94,0.925,0.014999999999999902,-0.0050000000000000044,0.9398,0.945,0.93,0.014999999999999902,0.014999999999999902,0.906,0.93,0.87,0.06000000000000005,-0.06000000000000005,0.918,0.93,0.89,0.040000000000000036,0.0,7990,12986,1150,11836,9722
2016-10-30,0.958,1.01,0.93,0.07999999999999996,-0.010000000000000009,0.966,1.01,0.93,0.07999999999999996,-0.030000000000000027,0.9022,0.94,0.87,0.06999999999999995,-0.04400000000000004,0.9322,0.9690000000000001,0.895,0.07400000000000007,-0.05400000000000005,9829,19020,2425,16595,13317
2016-11-06,0.966,1.0,0.92,0.07999999999999996,0.039999999999999925,0.983,1.0,0.97,0.030000000000000027,-0.010000000000000009,0.9426,0.96,0.92,0.039999999999999925,0.010000000000000009,0.9624,0.9790000000000001,0.953,0.026000000000000134,0.010000000000000009,11701,33990,2983,31007,-22069
2016-11-13,0.992,1.05,0.94,0.1100000000000001,0.07000000000000006,1.038,1.1,0.95,0.15000000000000013,0.10000000000000009,0.964,1.01,0.85,0.16000000000000003,0.16000000000000003,0.994,1.03,0.9,0.13,0.13,17945,57044,2811,54233,-53134
2016-11-20,1.0325,1.06,1.02,0.040000000000000036,-0.040000000000000036,1.045,1.06,1.02,0.040000000000000036,-0.040000000000000036,1.0175,1.04,0.99,0.050000000000000044,-0.050000000000000044,1.025,1.05,0.99,0.06000000000000005,-0.050000000000000044,6794,13694,1505,12189,-529
2016-11-27,0.983,1.03,0.95,0.08000000000000007,-0.07000000000000006,0.99,1.03,0.96,0.07000000000000006,-0.050000000000000044,0.966,0.99,0.94,0.050000000000000044,-0.030000000000000027,0.9752,1.0,0.95,0.050000000000000044,-0.010000000000000009,8297,11700,5154,6546,-1549
2016-12-04,0.972,0.98,0.96,0.020000000000000018,-0.010000000000000009,0.9768,0.98,0.97,0.010000000000000009,-0.010000000000000009,0.9611999999999999,0.98,0.95,0.030000000000000027,-0.0040000000000000036,0.966,0.98,0.956,0.02400000000000002,-0.009000000000000008,8627,19365,3078,16287,-5426
2016-12-11,0.9634,0.97,0.95,0.020000000000000018,0.0,0.9684,0.97,0.965,0.0050000000000000044,0.0,0.948,0.95,0.94,0.010000000000000009,-0.010000000000000009,0.955,0.97,0.94,0.030000000000000027,-0.010000000000000009,7846,16300,200,16100,8376
2016-12-18,0.916,0.94,0.9,0.039999999999999925,0.010000000000000009,0.9254,0.94,0.9159999999999999,0.02400000000000002,-0.007000000000000006,0.898,0.91,0.89,0.020000000000000018,-0.020000000000000018,0.9026000000000001,0.91,0.89,0.020000000000000018,-0.017000000000000015,10422,21346,200,21146,-14746
2016-12-25,0.93875,1.05,0.89,0.16000000000000003,0.16000000000000003,1.00075,1.1,0.9129999999999999,0.18700000000000017,0.1100000000000001,0.908,0.927,0.89,0.03700000000000003,0.03700000000000003,0.97575,1.05,0.9,0.15000000000000002,0.14,9550,26583,950,25633,8420
2017-01-01,1.04,1.14,1.0,0.1399999999999999,0.1399999999999999,1.0925,1.14,1.03,0.10999999999999988,0.10999999999999988,1.0175,1.05,1.0,0.050000000000000044,0.050000000000000044,1.07,1.1,1.03,0.07000000000000006,0.06000000000000005,9085,19461,471,18990,2829
2017-01-08,1.106,1.13,1.09,0.039999999999999813,0.010000000000000009,1.114,1.13,1.1,0.029999999999999805,0.0,1.072,1.1,1.05,0.050000000000000044,-0.010000000000000009,1.1,1.12,1.07,0.050000000000000044,-0.030000000000000027,7097,12733,4017,8716,-4298
2017-01-15,1.085,1.15,1.05,0.09999999999999987,0.07999999999999985,1.1175,1.15,1.08,0.06999999999999984,0.04999999999999982,1.065,1.08,1.05,0.030000000000000027,0.020000000000000018,1.1,1.14,1.08,0.05999999999999983,0.020000000000000018,14166,36928,1630,35298,-13107
2017-01-22,1.068,1.1,1.03,0.07000000000000006,-0.07000000000000006,1.094,1.14,1.07,0.06999999999999984,-0.05999999999999983,1.042,1.09,1.0,0.09000000000000008,-0.06000000000000005,1.06,1.09,1.03,0.06000000000000005,-0.030000000000000027,9086,21026,2633,18393,-4467
2017-01-29,1.116,1.14,1.1,0.039999999999999813,0.0,1.132,1.15,1.11,0.039999999999999813,-0.039999999999999813,1.08,1.1,1.06,0.040000000000000036,0.010000000000000009,1.106,1.14,1.08,0.05999999999999983,0.020000000000000018,10695,23525,1904,21621,-18595
2017-02-05,1.154,1.19,1.13,0.06000000000000005,-0.020000000000000018,1.174,1.22,1.15,0.07000000000000006,0.010000000000000009,1.124,1.15,1.1,0.04999999999999982,-0.020000000000000018,1.144,1.16,1.11,0.04999999999999982,0.010000000000000009,20649,46095,4828,41267,-20129
2017-02-12,1.132,1.15,1.09,0.05999999999999983,-0.020000000000000018,1.158,1.21,1.13,0.08000000000000007,-0.08000000000000007,1.104,1.15,1.07,0.07999999999999985,-0.05999999999999983,1.124,1.16,1.09,0.06999999999999984,-0.04999999999999982,13114,29699,1785,27914,-24148
2017-02-19,1.08,1.1,1.06,0.040000000000000036,-0.040000000000000036,1.115,1.17,1.06,0.10999999999999988,-0.10999999999999988,1.0150000000000001,1.05,1.0,0.050000000000000044,-0.040000000000000036,1.05,1.11,1.02,0.09000000000000008,-0.08000000000000007,11638,16601,8000,8601,-1693
2017-02-26,1.016,1.05,0.97,0.08000000000000007,0.0,1.052,1.09,1.01,0.08000000000000007,-0.06000000000000005,0.9826,1.0,0.963,0.03700000000000003,0.03700000000000003,1.02,1.07,1.0,0.07000000000000006,0.010000000000000009,15696,25099,6260,18839,-15479
2017-03-05,1.002,1.01,1.0,0.010000000000000009,0.0,1.01,1.02,1.0,0.020000000000000018,-0.020000000000000018,0.999,1.0,0.995,0.0050000000000000044,-0.0050000000000000044,1.0070000000000001,1.02,0.995,0.025000000000000022,-0.025000000000000022,23332,49762,6926,42836,-9930
2017-03-12,1.0042,1.03,0.981,0.049000000000000044,-0.020000000000000018,1.024,1.06,1.0,0.06000000000000005,-0.010000000000000009,0.9922,1.01,0.98,0.030000000000000027,-0.020000000000000018,1.0022,1.02,0.981,0.039000000000000035,-0.030000000000000027,4828,13846,380,13466,3437
2017-03-19,1.01,1.02,0.99,0.030000000000000027,-0.020000000000000018,1.016,1.04,0.99,0.050000000000000044,-0.030000000000000027,0.9996,1.01,0.98,0.030000000000000027,-0.02200000000000002,1.0076,1.03,0.988,0.04200000000000004,-0.03200000000000003,7615,16851,279,16572,-10045
2017-03-26,0.9762,1.0,0.95,0.050000000000000044,-0.050000000000000044,0.9842,1.02,0.96,0.06000000000000005,-0.040000000000000036,0.96,0.9890000000000001,0.92,0.06900000000000006,-0.06900000000000006,0.9658,0.9890000000000001,0.94,0.049000000000000155,-0.049000000000000155,10238,19735,400,19335,16253
2017-04-02,0.9299999999999999,0.95,0.91,0.039999999999999925,0.0,0.9486,0.97,0.91,0.05999999999999994,-0.05999999999999994,0.926,0.95,0.91,0.039999999999999925,0.0,0.9426,0.97,0.91,0.05999999999999994,-0.05999999999999994,4227,6287,3100,3187,-1051
2017-04-09,0.9237500000000001,0.93,0.92,0.010000000000000009,0.009000000000000119,0.93975,0.95,0.9309999999999999,0.019000000000000017,-0.0020000000000000018,0.919,0.925,0.91,0.015000000000000013,0.004000000000000115,0.9315,0.94,0.925,0.014999999999999902,-0.0050000000000000044,4616,9622,656,8966,-2014
2017-04-16,0.9118,0.9390000000000001,0.9,0.039000000000000035,-0.039000000000000035,0.9168000000000001,0.9390000000000001,0.9,0.039000000000000035,-0.019000000000000017,0.9012,0.925,0.88,0.04500000000000004,-0.025000000000000022,0.9102,0.9309999999999999,0.89,0.040999999999999925,-0.010999999999999899,9140,22256,2000,20256,-1658
2017-04-23,0.8796,0.9390000000000001,0.81,0.129,-0.09999999999999998,0.8872,0.9390000000000001,0.84,0.09900000000000009,-0.09900000000000009,0.8306,0.892,0.8,0.09199999999999997,-0.09199999999999997,0.852,0.892,0.805,0.08699999999999997,-0.08699999999999997,6559,13270,1850,11420,1620
2017-04-30,0.8348,0.879,0.816,0.06300000000000006,-0.061000000000000054,0.8572,0.879,0.84,0.039000000000000035,-0.029000000000000026,0.8148,0.8220000000000001,0.8,0.02200000000000002,0.017999999999999905,0.827,0.85,0.8,0.04999999999999993,0.04999999999999993,10159,17124,2400,14724,-11223
2017-05-07,0.8196,0.845,0.79,0.05499999999999994,0.0030000000000000027,0.8371999999999999,0.861,0.8,0.06099999999999994,-0.01100000000000001,0.8029999999999999,0.833,0.75,0.08299999999999996,0.01200000000000001,0.83,0.861,0.799,0.061999999999999944,-0.02199999999999991,2382,5426,300,5126,4544
2017-05-14,0.874,0.91,0.83,0.08000000000000007,0.06000000000000005,0.8886000000000001,0.91,0.853,0.05700000000000005,0.03700000000000003,0.8568,0.885,0.83,0.05500000000000005,0.040000000000000036,0.8794,0.899,0.848,0.051000000000000045,0.02200000000000002,3393,8201,400,7801,3718
2017-05-21,0.8842,0.892,0.88,0.01200000000000001,-0.0030000000000000027,0.8992,0.935,0.883,0.052000000000000046,0.017000000000000015,0.8808,0.888,0.87,0.018000000000000016,0.010000000000000009,0.887,0.8959999999999999,0.87,0.025999999999999912,0.025999999999999912,3763,9659,200,9459,1342
2017-05-28,0.8866666666666667,0.92,0.86,0.06000000000000005,0.06000000000000005,0.9233333333333333,0.95,0.9,0.04999999999999993,0.020000000000000018,0.8833333333333333,0.91,0.86,0.050000000000000044,0.050000000000000044,0.905,0.92,0.88,0.040000000000000036,0.040000000000000036,7746,13682,3546,10136,2465
2017-06-04,0.9324,0.95,0.92,0.029999999999999916,-0.017999999999999905,0.9349999999999999,0.95,0.92,0.029999999999999916,-0.014999999999999902,0.918,0.93,0.91,0.020000000000000018,-0.010000000000000009,0.922,0.94,0.91,0.029999999999999916,-0.010000000000000009,3056,8367,300,8067,-312
2017-06-11,0.8978,0.902,0.892,0.010000000000000009,-0.0050000000000000044,0.9014,0.91,0.895,0.015000000000000013,-0.015000000000000013,0.8882,0.895,0.88,0.015000000000000013,0.015000000000000013,0.8918,0.9,0.88,0.020000000000000018,0.0050000000000000044,4410,12452,500,11952,-11452
2017-06-18,0.902,0.91,0.9,0.010000000000000009,0.010000000000000009,0.912,0.94,0.9,0.039999999999999925,0.039999999999999925,0.9,0.91,0.89,0.020000000000000018,0.010000000000000009,0.908,0.94,0.89,0.04999999999999993,0.039999999999999925,4865,11000,200,10800,-8171
2017-06-25,0.929,0.96,0.91,0.04999999999999993,0.02499999999999991,0.9366,0.96,0.92,0.039999999999999925,0.02499999999999991,0.919,0.945,0.905,0.039999999999999925,0.039999999999999925,0.9276,0.945,0.905,0.039999999999999925,0.039999999999999925,7610,18937,200,18737,-12718
2017-07-02,0.905,0.95,0.88,0.06999999999999995,-0.05999999999999994,0.92,0.95,0.9,0.04999999999999993,-0.04999999999999993,0.884,0.91,0.866,0.04400000000000004,-0.04400000000000004,0.895,0.91,0.88,0.030000000000000027,-0.030000000000000027,11257,24556,4522,20034,3750
2017-07-09,0.8875,0.9,0.87,0.030000000000000027,0.020000000000000018,0.8975,0.91,0.89,0.020000000000000018,-0.020000000000000018,0.8875,0.9,0.87,0.030000000000000027,0.020000000000000018,0.8975,0.91,0.89,0.020000000000000018,-0.020000000000000018,2476,4704,402,4302,-704
2017-07-16,0.9204,0.95,0.89,0.05999999999999994,0.040000000000000036,0.9324,0.96,0.892,0.06799999999999995,0.04799999999999993,0.9144,0.95,0.89,0.05999999999999994,0.040000000000000036,0.9284,0.95,0.892,0.05799999999999994,0.04799999999999993,4410,12270,1980,10290,10290
2017-07-23,0.968,1.02,0.91,0.10999999999999999,0.07000000000000006,0.992,1.02,0.95,0.07000000000000006,0.07000000000000006,0.9282,0.97,0.9009999999999999,0.06900000000000006,0.029000000000000137,0.9601999999999999,1.01,0.9009999999999999,0.1090000000000001,0.029000000000000137,7545,27500,1319,26181,-4049
2017-07-30,0.988,1.04,0.95,0.09000000000000008,-0.030000000000000027,1.016,1.04,0.98,0.06000000000000005,0.020000000000000018,0.964,1.01,0.95,0.06000000000000005,0.0,0.994,1.04,0.95,0.09000000000000008,0.050000000000000044,5515,20201,739,19462,1163
2017-08-06,0.97,1.0,0.95,0.050000000000000044,0.0,0.982,1.0,0.96,0.040000000000000036,0.0,0.958,0.98,0.95,0.030000000000000027,-0.020000000000000018,0.974,1.0,0.95,0.050000000000000044,0.020000000000000018,2714,6653,83,6570,4213
2017-08-13,0.963,0.98,0.95,0.030000000000000027,-0.015000000000000013,0.9783999999999999,1.0,0.965,0.03500000000000003,0.03500000000000003,0.957,0.97,0.95,0.020000000000000018,-0.015000000000000013,0.9723999999999999,1.0,0.95,0.050000000000000044,0.03500000000000003,1497,4399,360,4039,4039
2017-08-20,0.9798,1.01,0.958,0.052000000000000046,-0.01200000000000001,1.0002,1.02,0.975,0.04500000000000004,0.010000000000000009,0.964,0.975,0.95,0.025000000000000022,-0.020000000000000018,0.988,1.02,0.97,0.050000000000000044,0.050000000000000044,1844,5900,100,5800,5597
2017-08-27,0.996,1.04,0.95,0.09000000000000008,-0.09000000000000008,1.001,1.04,0.95,0.09000000000000008,-0.09000000000000008,0.973,1.02,0.925,0.09499999999999997,-0.09499999999999997,0.9818,1.03,0.9490000000000001,0.08099999999999996,-0.08099999999999996,5201,10970,600,10370,1233
2017-09-03,0.9555,0.99,0.929,0.06099999999999994,-0.020999999999999908,0.96925,1.0,0.929,0.07099999999999995,-0.07099999999999995,0.94075,0.95,0.915,0.03499999999999992,-0.03499999999999992,0.9532499999999999,1.0,0.915,0.08499999999999996,-0.08499999999999996,1978,4700,420,4280,-3099
2017-09-10,0.9272,0.96,0.9159999999999999,0.04400000000000004,-0.04400000000000004,0.9404,0.96,0.92,0.039999999999999925,-0.03799999999999992,0.9072,0.92,0.9,0.020000000000000018,0.0,0.9244,0.95,0.9,0.04999999999999993,-0.04999999999999993,2203,3731,100,3631,222
2017-09-17,0.878,0.91,0.85,0.06000000000000005,-0.020000000000000018,0.893,0.91,0.87,0.040000000000000036,-0.020000000000000018,0.856,0.87,0.845,0.025000000000000022,-0.015000000000000013,0.877,0.9,0.855,0.04500000000000004,-0.04500000000000004,5741,12748,20,12728,-5667
