Date,FFG_stock_Open_average,FFG_stock_Open_max,FFG_stock_Open_min,FFG_stock_Open_volatility,FFG_stock_Open_change,FFG_stock_High_average,FFG_stock_High_max,FFG_stock_High_min,FFG_stock_High_volatility,FFG_stock_High_change,FFG_stock_Low_average,FFG_stock_Low_max,FFG_stock_Low_min,FFG_stock_Low_volatility,FFG_stock_Low_change,FFG_stock_Close_average,FFG_stock_Close_max,FFG_stock_Close_min,FFG_stock_Close_volatility,FFG_stock_Close_change,FFG_stock_Volume_average,FFG_stock_Volume_max,FFG_stock_Volume_min,FFG_stock_Volume_volatility,FFG_stock_Volume_change
2016-07-24,62.014,62.34,61.44,0.9000000000000057,-0.7000000000000028,62.566,62.71,62.44,0.2700000000000031,-0.10000000000000142,61.746,62.15,61.11,1.0399999999999991,-0.7100000000000009,62.205999999999996,62.37,61.98,0.39000000000000057,0.39000000000000057,18581,39310,12116,27194,25106
2016-07-31,61.412,62.37,60.8,1.5700000000000003,-1.5700000000000003,62.432,63.47,61.4,2.0700000000000003,0.4299999999999997,60.762,60.85,60.6,0.25,-0.05000000000000426,61.732,63.27,61.02,2.25,2.210000000000001,22712,33228,14354,18874,2851
2016-08-07,63.418,63.8,62.75,1.0499999999999972,-0.7800000000000011,63.722,63.89,63.32,0.5700000000000003,-0.38000000000000256,62.832,63.11,62.27,0.8399999999999963,-0.46999999999999886,63.448,63.75,63.17,0.5799999999999983,-0.4100000000000037,23456,42731,12061,30670,1005
2016-08-14,63.516,63.67,63.25,0.4200000000000017,0.4200000000000017,64.21600000000001,64.44,63.93,0.509999999999998,0.3399999999999963,63.286,63.52,62.94,0.5800000000000054,0.4000000000000057,63.82,63.87,63.72,0.14999999999999858,-0.00999999999999801,18747,29112,13472,15640,128
2016-08-21,64.422,66.0,63.72,2.280000000000001,2.009999999999998,65.088,66.45,63.99,2.460000000000001,2.460000000000001,63.92,64.7,63.1,1.6000000000000014,1.6000000000000014,64.5,65.16,63.81,1.3499999999999943,1.3499999999999943,16672,24247,13052,11195,-11195
2016-08-28,65.94,66.28,65.28,1.0,0.5499999999999972,66.738,67.31,66.38,0.9300000000000068,-0.789999999999992,65.306,65.77,64.93,0.8399999999999892,0.6099999999999994,66.164,66.34,65.74,0.6000000000000085,-0.03999999999999204,27791,63560,8173,55387,-55387
2016-09-04,65.525,65.96,64.87,1.0899999999999892,-0.769999999999996,66.2075,66.38,65.98,0.3999999999999915,-0.1799999999999926,65.0925,65.26,64.73,0.5300000000000011,-0.4299999999999926,65.61,65.91,64.89,1.019999999999996,-1.019999999999996,41197,60085,24460,35625,30706
2016-09-11,63.552,64.5,62.95,1.5499999999999972,-1.4200000000000017,63.894,65.29,63.2,2.0900000000000034,-1.6300000000000097,62.818000000000005,63.29,62.52,0.769999999999996,-0.7299999999999969,63.544000000000004,65.18,62.64,2.5400000000000063,-1.5500000000000043,32072,64107,17591,46516,27532
2016-09-18,64.58,65.78,63.59,2.1899999999999977,2.1899999999999977,65.15,66.12,64.29,1.8299999999999983,1.4899999999999949,64.054,64.95,63.45,1.5,1.1400000000000006,64.726,66.06,63.69,2.3700000000000045,0.9300000000000068,14531,17480,12125,5355,5355
2016-09-25,63.662,64.29,63.18,1.1100000000000065,-1.1100000000000065,64.522,65.59,63.9,1.6900000000000048,-0.010000000000005116,62.848,63.27,62.2,1.0700000000000003,-0.519999999999996,63.64,64.21,62.97,1.2399999999999949,0.7199999999999989,42561,53610,27294,26316,26316
2016-10-02,63.356,64.26,62.8,1.460000000000008,-0.28000000000000114,64.016,64.62,63.31,1.3100000000000023,-0.09000000000000341,62.492,62.8,62.15,0.6499999999999986,0.23999999999999488,63.4,64.43,62.74,1.6900000000000048,0.8000000000000043,46258,66807,29989,36818,5824
2016-10-09,63.344,64.0,62.92,1.0799999999999983,1.0799999999999983,64.004,64.65,63.49,1.1600000000000037,0.7700000000000031,62.982,63.47,62.62,0.8500000000000014,0.6000000000000014,63.705999999999996,64.44,63.25,1.1899999999999977,0.7800000000000011,20351,27256,12108,15148,15148
2016-10-16,64.074,64.54,62.83,1.710000000000008,-1.5100000000000051,64.396,65.0,62.94,2.0600000000000023,-2.0600000000000023,63.222,63.56,62.44,1.1200000000000045,-1.1200000000000045,63.726,64.5,62.85,1.6499999999999986,-0.8599999999999994,19594,32516,13327,19189,-449
2016-10-23,63.648,64.04,63.3,0.7400000000000091,0.5100000000000051,64.288,64.84,63.79,1.0500000000000043,0.5799999999999983,63.172,63.58,62.81,0.769999999999996,-0.4899999999999949,63.492,63.87,62.94,0.9299999999999997,-0.7899999999999991,16129,18364,13828,4536,4498
2016-10-30,62.76,63.35,62.35,1.0,-0.6499999999999986,63.81,65.4,63.05,2.3500000000000085,1.4000000000000057,62.03,63.0,60.8,2.200000000000003,-0.6499999999999986,62.92,65.05,61.45,3.5999999999999943,1.75,27972,43129,19187,23942,12766
2016-11-06,69.32000000000001,71.95,66.4,5.549999999999997,5.549999999999997,71.84,77.0,68.75,8.25,7.700000000000003,68.84,71.95,65.35,6.6000000000000085,6.6000000000000085,71.28,76.35,68.0,8.349999999999994,7.5,47503,72987,25262,47725,-2416
2016-11-13,75.75,77.55,74.55,3.0,-2.049999999999997,76.45,79.1,75.0,4.099999999999994,-2.799999999999997,74.286,75.7,72.88,2.8200000000000074,-0.29999999999999716,75.65,76.95,74.55,2.4000000000000057,-0.7000000000000028,32898,47906,21102,26804,-13344
2016-11-20,78.3125,79.05,76.75,2.299999999999997,2.0999999999999943,79.275,80.0,78.1,1.9000000000000057,1.2000000000000028,77.875,78.6,76.5,2.0999999999999943,2.0999999999999943,78.7625,79.2,78.05,1.1500000000000057,1.1500000000000057,16441,23057,7659,15398,-15398
2016-11-27,77.62,78.9,76.7,2.200000000000003,-1.6500000000000057,78.18,78.9,77.25,1.6500000000000057,-1.6500000000000057,76.58,77.15,75.65,1.5,-1.5,76.8,77.4,75.7,1.7000000000000028,-1.5499999999999972,18141,25723,12147,13576,-5453
2016-12-04,78.16,81.1,76.15,4.949999999999989,4.949999999999989,79.31,82.0,77.15,4.849999999999994,4.849999999999994,77.75,80.4,76.15,4.25,4.25,79.07,81.9,76.75,5.150000000000006,5.150000000000006,24518,45526,16984,28542,3696
2016-12-11,80.47,81.85,78.75,3.0999999999999943,-2.3499999999999943,81.35,82.6,80.4,2.1999999999999886,-2.1999999999999886,79.32,81.0,78.25,2.75,-2.25,79.88,81.3,78.3,3.0,-3.0,49011,118763,23326,95437,83570
2016-12-18,79.58,80.55,78.4,2.1499999999999915,-0.29999999999999716,80.45,81.35,79.75,1.5999999999999943,-0.3499999999999943,78.79,79.7,78.0,1.7000000000000028,-0.15000000000000568,79.55,80.5,78.15,2.3499999999999943,-0.4000000000000057,21222,34141,12755,21386,-9905
2016-12-25,78.9625,79.65,78.3,1.3500000000000085,-1.0500000000000114,79.175,79.85,78.75,1.0999999999999943,-1.0499999999999972,78.16250000000001,78.65,77.9,0.75,-0.5,78.4375,79.05,78.15,0.8999999999999915,-0.8999999999999915,17072,26981,12656,14325,13909
2017-01-01,77.9125,79.6,76.45,3.1499999999999915,-3.1499999999999915,78.4375,79.6,77.4,2.1999999999999886,-2.1999999999999886,76.845,77.53,76.2,1.3299999999999983,-0.9500000000000028,77.2375,78.05,76.35,1.7000000000000028,-0.75,25614,35397,13130,22267,-13589
2017-01-08,74.82000000000001,76.4,73.9,2.5,-2.5,75.37,76.4,74.6,1.8000000000000114,-1.5500000000000114,73.61,74.4,72.85,1.5500000000000114,0.5499999999999972,74.39,75.05,73.55,1.5,-0.20000000000000284,31096,43754,20790,22964,-20168
2017-01-15,72.65,73.45,70.45,3.0,-2.950000000000003,73.0375,73.8,71.4,2.3999999999999915,-2.0999999999999943,71.2175,73.0,68.2,4.799999999999997,-4.719999999999999,71.7625,73.2,70.0,3.200000000000003,-3.0,31710,51309,15233,36076,20011
2017-01-22,70.27,71.25,68.75,2.5,1.1000000000000085,71.26,72.25,70.0,2.25,1.5,69.69,70.8,68.1,2.700000000000003,1.7000000000000028,70.58,71.35,68.8,2.549999999999997,2.549999999999997,42512,81153,18456,62697,-59592
2017-01-29,69.89999999999999,70.85,69.2,1.6499999999999915,-1.25,70.24,70.85,69.45,1.3999999999999915,-0.44999999999998863,68.746,69.3,68.25,1.0499999999999972,-0.04999999999999716,69.37,69.8,68.7,1.0999999999999943,0.15000000000000568,23600,26783,21174,5609,-1347
2017-02-05,68.47,69.05,68.0,1.0499999999999972,-1.0499999999999972,69.28,69.92,68.6,1.3200000000000074,0.269999999999996,67.96,68.2,67.55,0.6500000000000057,0.0,68.60000000000001,69.15,67.75,1.4000000000000057,0.9500000000000028,20404,30158,12666,17492,-3206
2017-02-12,69.76,70.5,69.5,1.0,0.7999999999999972,70.242,70.95,69.65,1.2999999999999972,0.7000000000000028,69.03,69.95,67.95,2.0,0.8500000000000085,70.0,70.9,69.4,1.5,1.4500000000000028,25717,34867,15427,19440,10714
2017-02-19,69.55,71.0,68.65,2.3499999999999943,-2.3499999999999943,70.1,71.2,69.45,1.75,-1.75,68.8375,69.2,68.5,0.7000000000000028,-0.5499999999999972,69.45,69.55,69.3,0.25,-0.10000000000000853,11725,15652,8837,6815,-4601
2017-02-26,68.308,69.35,67.39,1.9599999999999937,-1.2299999999999898,68.96,69.8,68.22,1.5799999999999983,-1.5799999999999983,67.466,69.1,66.36,2.739999999999995,-2.25,68.114,69.4,66.85,2.5500000000000114,-1.230000000000004,21495,28091,16253,11838,10185
2017-03-05,68.042,68.95,67.05,1.9000000000000057,-0.9200000000000017,68.298,69.1,67.05,2.049999999999997,-2.049999999999997,66.96600000000001,67.9,65.87,2.030000000000001,-1.7399999999999949,67.48599999999999,68.71,66.46,2.25,-1.8599999999999994,26450,30909,23832,7077,5599
2017-03-12,66.44,67.55,65.3,2.25,1.3499999999999943,66.774,67.6,65.72,1.8799999999999955,1.3999999999999915,65.56,66.35,64.55,1.7999999999999972,0.75,66.54,67.5,65.65,1.8499999999999943,1.25,34369,65148,18117,47031,39376
2017-03-19,64.66,66.9,62.65,4.250000000000007,-3.3000000000000043,64.938,66.9,63.76,3.1400000000000077,-3.1400000000000077,63.5,65.85,62.4,3.4499999999999957,-3.1499999999999915,63.86,65.95,62.9,3.0500000000000043,-3.0500000000000043,29619,37345,15825,21520,-9196
2017-03-26,63.25,64.55,61.8,2.75,2.75,64.46000000000001,65.7,63.7,2.0,2.0,62.7,63.75,61.45,2.299999999999997,2.299999999999997,64.15,65.45,63.05,2.4000000000000057,1.75,43116,113137,20732,92405,89325
2017-04-02,64.94,66.3,63.85,2.4499999999999957,-1.2000000000000028,65.61,66.5,64.6,1.9000000000000057,-1.7000000000000028,63.886,64.5,63.5,1.0,0.020000000000003126,64.8,65.8,63.95,1.8499999999999943,-0.29999999999999716,26080,41075,18263,22812,-15533
2017-04-09,64.9625,66.0,64.45,1.5499999999999972,0.25,65.5625,66.2,64.85,1.3500000000000085,-0.30000000000001137,64.205,64.65,63.5,1.1500000000000057,-0.75,64.8875,66.2,63.6,2.6000000000000014,-1.3500000000000014,19944,24619,17568,7051,6881
2017-04-16,64.83,65.65,63.9,1.750000000000007,1.750000000000007,65.69,66.75,65.05,1.7000000000000028,1.7000000000000028,64.438,65.45,63.7,1.75,1.75,65.37,66.4,64.5,1.9000000000000057,1.5,20678,24998,17518,7480,7480
2017-04-23,68.13,68.8,67.15,1.6499999999999915,0.6999999999999886,68.75,69.75,68.0,1.75,0.29999999999999716,67.494,68.15,66.45,1.7000000000000028,-0.7000000000000028,67.77,68.5,66.5,2.0,-1.0999999999999943,24514,29917,17431,12486,5619
2017-04-30,67.3,68.25,66.85,1.4000000000000057,1.4000000000000057,67.78,68.25,67.35,0.9000000000000057,0.5499999999999972,66.634,67.1,65.9,1.1999999999999886,-0.6999999999999886,67.06,67.35,66.4,0.9499999999999886,-0.8999999999999915,19075,26037,14808,11229,4682
2017-05-07,65.422,66.8,63.85,2.9499999999999957,-2.9499999999999957,65.52,66.8,63.9,2.8999999999999986,-2.8999999999999986,64.46,65.35,63.05,2.299999999999997,-2.299999999999997,64.82,65.85,63.05,2.799999999999997,-2.799999999999997,17639,22452,13972,8480,1731
2017-05-14,62.25,63.5,60.8,2.700000000000003,-1.9500000000000028,62.806,63.9,61.95,1.9499999999999957,-1.9499999999999957,61.83,63.1,60.8,2.3000000000000043,-1.7000000000000028,62.21,63.4,61.2,2.1999999999999957,-1.5,24544,40265,14684,25581,25581
2017-05-21,62.4,62.85,61.9,0.9500000000000028,0.75,62.99,63.35,62.55,0.8000000000000043,0.8000000000000043,61.93,62.4,61.45,0.9499999999999957,0.6999999999999957,62.7,63.15,62.35,0.7999999999999972,0.6999999999999957,13436,17684,8805,8879,4002
2017-05-28,63.2375,64.25,62.7,1.5499999999999972,1.3500000000000014,64.175,66.35,63.0,3.3499999999999943,3.3499999999999943,62.6,64.25,61.65,2.6000000000000014,2.200000000000003,63.7625,65.25,62.65,2.6000000000000014,2.6000000000000014,18542,25029,13965,11064,11064
2017-06-04,62.91,64.1,61.8,2.299999999999997,-0.5499999999999972,64.3,65.4,62.15,3.250000000000007,-0.20000000000000284,62.16,63.3,61.1,2.1999999999999957,-0.5,63.01,64.7,61.75,2.950000000000003,1.4000000000000057,16696,26057,12825,13232,11835
2017-06-11,63.48,64.95,61.6,3.3500000000000014,-3.3500000000000014,64.48,65.95,63.6,2.3500000000000014,-1.75,62.7,64.15,61.6,2.5500000000000043,-2.5500000000000043,63.940000000000005,64.95,63.4,1.5500000000000043,-0.7999999999999972,24796,51331,13508,37823,31898
2017-06-18,62.63,64.5,61.15,3.3500000000000014,-3.3500000000000014,62.95,64.5,61.15,3.3500000000000014,-3.3500000000000014,61.65,63.3,60.1,3.1999999999999957,-3.1999999999999957,61.769999999999996,63.55,60.35,3.1999999999999957,-3.1999999999999957,19962,45449,11008,34441,28103
2017-06-25,61.08,62.05,60.0,2.049999999999997,1.0,61.546,62.23,60.9,1.3299999999999983,1.0,60.32,60.95,59.75,1.2000000000000028,0.9500000000000028,61.07,61.75,60.15,1.6000000000000014,1.3500000000000014,22930,31341,18632,12709,-12709
2017-07-02,62.195,63.15,61.7,1.4499999999999957,1.4499999999999957,63.225,64.8,62.1,2.6999999999999957,2.049999999999997,61.644999999999996,62.83,60.95,1.8799999999999955,1.1799999999999997,62.8875,64.65,61.85,2.8000000000000043,2.5500000000000043,20390,26817,14943,11874,9861
2017-07-09,65.07,65.55,64.7,0.8499999999999943,0.8499999999999943,65.74,66.5,65.4,1.0999999999999943,0.3499999999999943,64.1,64.3,64.0,0.29999999999999716,0.10000000000000853,65.13,65.75,64.45,1.2999999999999972,0.0,27412,43835,18585,25250,-5927
2017-07-16,66.0,66.65,64.6,2.0500000000000114,1.9000000000000057,66.91,67.15,66.65,0.5,-0.09999999999999432,65.0,65.5,64.3,1.2000000000000028,0.8500000000000085,66.08,66.35,65.85,0.5,0.09999999999999432,32662,43776,21121,22655,-671
2017-07-23,67.37,68.7,66.0,2.700000000000003,1.0999999999999943,68.454,68.95,67.97,0.980000000000004,0.45000000000000284,66.64,68.2,66.0,2.200000000000003,0.5999999999999943,67.53,68.65,66.4,2.25,-0.5499999999999972,29838,41532,17710,23822,-21615
2017-07-30,67.62,68.1,67.05,1.0499999999999972,-0.8500000000000085,68.77,71.9,67.6,4.300000000000011,3.8000000000000114,66.97,67.25,66.6,0.6500000000000057,0.04999999999999716,68.37,71.6,66.9,4.699999999999989,3.6999999999999886,23137,34435,16378,18057,7772
2017-08-06,72.912,76.45,69.86,6.590000000000003,2.8499999999999943,74.81,76.7,72.0,4.700000000000003,2.799999999999997,70.892,74.2,67.0,7.200000000000003,-2.4000000000000057,72.88,76.5,69.5,7.0,0.25,45537,65247,24787,40460,35772
2017-08-13,70.32,71.6,68.1,3.5,-2.200000000000003,71.062,71.89,69.4,2.489999999999995,-2.219999999999999,69.51,70.6,67.95,2.6499999999999915,-1.75,70.12,71.4,68.7,2.700000000000003,-2.700000000000003,28534,41831,17769,24062,-10922
2017-08-20,68.85,69.1,68.3,0.7999999999999972,0.29999999999999716,69.456,70.25,68.8,1.4500000000000028,1.4500000000000028,68.254,68.67,67.9,0.769999999999996,0.5499999999999972,68.8,69.3,68.05,1.25,0.9000000000000057,37926,63354,13967,49387,47065
2017-08-27,67.95,69.0,67.1,1.9000000000000057,-0.7000000000000028,68.804,69.45,68.2,1.25,0.3500000000000085,66.744,67.5,65.45,2.049999999999997,0.3499999999999943,67.92,68.9,67.1,1.8000000000000114,1.1500000000000057,24858,31374,17314,14060,-8968
2017-09-03,67.475,68.8,66.15,2.6499999999999915,-2.6499999999999915,68.375,68.8,68.05,0.75,-0.75,66.075,66.9,65.2,1.7000000000000028,-1.2000000000000028,67.1875,68.0,66.25,1.75,1.3000000000000114,33701,69418,18210,51208,68
2017-09-10,69.55199999999999,70.65,68.8,1.8500000000000085,1.0,70.13,71.1,69.1,2.0,0.9000000000000057,68.57,69.1,67.8,1.2999999999999972,1.2000000000000028,69.69,71.05,68.8,2.25,0.75,33534,68238,15205,53033,51831
2017-09-17,70.17999999999999,70.55,70.0,0.5499999999999972,0.29999999999999716,70.74,71.5,70.25,1.25,0.9500000000000028,69.824,70.15,69.62,0.5300000000000011,0.30000000000001137,70.46000000000001,71.45,69.95,1.5,1.5,15070,19620,11832,7788,-1057
2017-09-24,73.13,74.5,71.5,3.0,3.0,73.99,75.0,73.0,2.0,1.7999999999999972,72.56,73.8,71.5,2.299999999999997,2.299999999999997,73.63,74.95,72.5,2.450000000000003,1.5999999999999943,54287,82087,23837,58250,38692
2017-10-01,75.17,75.65,74.55,1.1000000000000085,1.0,75.92,76.4,75.6,0.8000000000000114,0.6500000000000057,74.454,75.05,74.05,1.0,1.0,75.57000000000001,76.4,74.6,1.8000000000000114,0.75,22514,28383,16193,12190,-4270
2017-10-08,76.6,77.6,75.95,1.6499999999999915,0.3499999999999943,77.5,78.3,76.4,1.8999999999999915,1.8999999999999915,75.89,76.75,75.0,1.75,1.75,76.66,77.4,75.35,2.0500000000000114,1.9000000000000057,23920,29440,16774,12666,-4164
2017-10-15,77.97,79.7,76.95,2.75,1.9500000000000028,78.47,79.7,77.75,1.9500000000000028,1.6500000000000057,76.81,78.4,75.7,2.700000000000003,1.6500000000000057,77.83,78.55,76.45,2.0999999999999943,0.5499999999999972,21189,24748,17693,7055,6554
2017-10-22,78.59,78.9,78.4,0.5,-0.3500000000000085,79.03,79.65,78.5,1.1500000000000057,0.20000000000000284,77.82000000000001,78.3,77.45,0.8499999999999943,0.5,78.49,79.05,78.05,1.0,0.5499999999999972,14905,19033,10593,8440,-5080
2017-10-29,77.4,78.85,75.8,3.049999999999997,-3.049999999999997,77.67999999999999,78.85,75.8,3.049999999999997,-3.049999999999997,75.846,76.95,72.6,4.3500000000000085,-4.300000000000011,76.25,77.4,72.8,4.6000000000000085,-4.25,21991,34564,11589,22975,22975
