Date,NEE_stock_Open_average,NEE_stock_Open_max,NEE_stock_Open_min,NEE_stock_Open_volatility,NEE_stock_Open_change,NEE_stock_High_average,NEE_stock_High_max,NEE_stock_High_min,NEE_stock_High_volatility,NEE_stock_High_change,NEE_stock_Low_average,NEE_stock_Low_max,NEE_stock_Low_min,NEE_stock_Low_volatility,NEE_stock_Low_change,NEE_stock_Close_average,NEE_stock_Close_max,NEE_stock_Close_min,NEE_stock_Close_volatility,NEE_stock_Close_change,NEE_stock_Volume_average,NEE_stock_Volume_max,NEE_stock_Volume_min,NEE_stock_Volume_volatility,NEE_stock_Volume_change
2016-03-13,116.728,118.74,115.54,3.1999999999999886,2.509999999999991,117.678,118.88,116.67,2.2099999999999937,2.1099999999999994,115.82,117.57,114.44,3.1299999999999955,2.289999999999992,117.078,118.5,115.6,2.9000000000000057,2.6599999999999966,2634224,5412698,1503400,3909298,3909298
2016-03-20,117.355,117.87,116.7,1.1700000000000017,-0.38000000000000966,118.3175,118.62,118.1,0.5200000000000102,0.23000000000000398,116.7575,117.28,116.42,0.8599999999999994,0.6700000000000017,117.695,118.48,117.04,1.4399999999999977,0.9100000000000108,1797794,2458002,1482988,975014,878829
2016-03-27,118.356,119.15,117.95,1.2000000000000028,-0.2599999999999909,119.038,119.37,118.8,0.5700000000000074,0.0899999999999892,117.59,118.1,117.18,0.9199999999999875,0.09999999999999432,118.428,119.01,117.58,1.4300000000000068,1.1299999999999955,1629990,2080170,1292008,788162,698557
2016-04-03,117.202,119.03,115.99,3.0400000000000063,-3.0400000000000063,117.912,119.18,116.74,2.440000000000012,-1.740000000000009,116.33,117.94,115.58,2.3599999999999994,-1.9500000000000028,116.956,118.72,116.19,2.530000000000001,-1.9099999999999966,1511423,2200681,1067252,1133429,-242787
2016-04-10,116.72,117.39,116.17,1.2199999999999989,-0.5600000000000023,117.402,117.63,116.93,0.6999999999999886,-0.030000000000001137,115.802,116.15,115.0,1.1500000000000057,0.12000000000000455,116.668,117.43,116.15,1.2800000000000011,1.2000000000000028,1365326,1607860,1056546,551314,551314
2016-04-17,116.404,118.08,113.45,4.6299999999999955,-3.75,116.854,118.4,114.53,3.8700000000000045,-3.239999999999995,114.96,117.22,112.44,4.780000000000001,-3.239999999999995,115.746,118.1,112.91,5.189999999999998,-3.3299999999999983,1789405,2438667,1454014,984653,287654
2016-04-24,115.344,116.21,114.31,1.8999999999999915,1.8999999999999915,116.722,118.02,114.47,3.549999999999997,3.280000000000001,114.746,115.4,113.85,1.5500000000000114,1.3000000000000114,116.18599999999999,117.58,114.47,3.1099999999999994,3.1099999999999994,2032430,2565618,1132694,1432924,1207581
2016-05-01,118.534,119.42,117.83,1.5900000000000034,1.230000000000004,119.538,120.44,118.76,1.6799999999999926,0.3399999999999892,117.584,117.96,117.28,0.6799999999999926,0.21999999999999886,118.65599999999999,119.46,118.06,1.3999999999999915,0.4299999999999926,1692785,2096648,1315763,780885,-450698
2016-05-08,119.694,120.91,118.64,2.269999999999996,2.269999999999996,120.42999999999999,121.39,119.09,2.299999999999997,2.239999999999995,118.902,119.7,118.13,1.5700000000000074,1.5700000000000074,120.018,121.15,118.89,2.260000000000005,1.8700000000000045,1458787,1994345,1159333,835012,238097
2016-05-15,119.27199999999999,121.1,117.13,3.969999999999999,-1.740000000000009,120.288,121.51,118.45,3.0600000000000023,-2.1300000000000097,118.106,119.81,116.5,3.3100000000000023,-1.9399999999999977,119.404,121.48,118.02,3.460000000000008,-2.1500000000000057,2013286,2307644,1323166,984478,917950
2016-05-22,119.082,119.9,118.21,1.690000000000012,0.45000000000000284,119.904,120.09,119.5,0.5900000000000034,0.5900000000000034,118.442,119.21,117.87,1.3399999999999892,1.3399999999999892,119.328,119.89,117.99,1.9000000000000057,1.8500000000000085,1354519,1866493,1092290,774203,-144822
2016-05-29,120.16,120.85,119.83,1.019999999999996,1.009999999999991,121.0675,122.37,120.2,2.1700000000000017,1.5,119.6,120.64,118.7,1.9399999999999977,1.1899999999999977,120.47,121.8,119.81,1.9899999999999949,1.6799999999999926,2084070,3343888,1378897,1964991,-1382286
2016-06-05,122.394,123.92,120.97,2.950000000000003,1.8400000000000034,123.432,124.85,122.48,2.3699999999999903,2.1499999999999915,121.812,123.12,120.83,2.2900000000000063,1.9500000000000028,122.718,123.98,121.11,2.8700000000000045,2.0799999999999983,1556772,1830882,1387890,442992,62671
2016-06-12,124.284,125.03,123.72,1.3100000000000023,1.1599999999999966,124.87,125.23,124.34,0.8900000000000006,0.8900000000000006,123.424,123.84,122.88,0.960000000000008,0.37000000000000455,124.472,125.1,123.59,1.509999999999991,1.509999999999991,1822765,2906105,1170657,1735448,1735448
2016-06-19,123.94,124.9,122.13,2.7700000000000102,-2.7700000000000102,124.7,125.1,123.81,1.289999999999992,-0.009999999999990905,122.898,123.57,121.25,2.319999999999993,-1.9599999999999937,123.952,124.27,123.64,0.6299999999999955,-0.4399999999999977,2065811,4077354,1366706,2710648,2448904
2016-06-26,127.892,131.27,123.85,7.420000000000016,7.420000000000016,129.552,131.27,128.22,3.0500000000000114,3.0500000000000114,126.68,128.58,123.85,4.730000000000018,4.730000000000018,128.844,130.4,127.75,2.6500000000000057,1.8499999999999943,2620115,3419774,1586681,1833093,-1833093
2016-07-03,129.745,130.67,128.09,2.579999999999984,-1.6299999999999955,131.02249999999998,131.98,129.98,2.0,-1.3400000000000034,128.4025,129.51,126.66,2.8499999999999943,-2.8499999999999943,130.005,130.89,128.33,2.559999999999974,-0.9399999999999977,2232618,2521500,1921918,599582,-532374
2016-07-10,128.23000000000002,129.41,127.28,2.1299999999999955,-1.8699999999999903,128.934,129.99,128.1,1.8900000000000148,-1.450000000000017,127.278,128.09,126.54,1.5499999999999972,-1.0,128.002,129.69,127.24,2.450000000000003,-2.1099999999999994,1909548,2455775,1349005,1106770,-27944
2016-07-17,127.84599999999999,128.57,127.0,1.5699999999999932,0.269999999999996,128.848,130.15,128.31,1.8400000000000034,1.4800000000000182,127.226,127.75,126.39,1.3599999999999994,0.1599999999999966,128.324,129.81,127.21,2.6000000000000085,1.5600000000000023,1734845,2046570,1597188,449382,-358060
2016-07-24,128.228,129.39,127.02,2.3699999999999903,-2.0300000000000153,128.942,129.8,128.1,1.700000000000017,-1.2900000000000205,127.2,128.63,125.55,3.0799999999999983,-1.3599999999999994,128.16,129.49,127.17,2.3200000000000074,-1.200000000000017,1931000,2410988,1275397,1135591,1059564
2016-07-31,127.632,128.2,126.78,1.4199999999999875,-1.4199999999999875,128.228,128.81,127.16,1.6500000000000057,-1.6500000000000057,126.83200000000001,127.9,125.31,2.5900000000000034,-2.5900000000000034,127.532,128.5,125.99,2.510000000000005,-2.510000000000005,2564941,5072860,1653287,3419573,-290767
2016-08-07,126.42399999999999,127.3,126.02,1.2800000000000011,1.0600000000000023,126.99,127.71,126.53,1.1799999999999926,0.6999999999999886,125.944,126.73,125.58,1.1500000000000057,1.1500000000000057,126.448,127.02,125.99,1.0300000000000011,0.8000000000000114,1573404,1994126,1148121,846005,-493755
2016-08-14,125.634,127.12,123.98,3.1400000000000006,-0.5600000000000023,126.422,127.3,125.21,2.0900000000000034,-0.7399999999999949,124.396,125.3,123.01,2.289999999999992,-0.8799999999999955,125.42999999999999,126.96,123.99,2.969999999999999,-0.23999999999999488,1983110,2651904,1185817,1466087,1263233
2016-08-21,124.6,125.45,123.94,1.5100000000000051,-1.5100000000000051,125.138,125.73,124.48,1.25,-0.769999999999996,123.588,124.73,121.49,3.240000000000009,-3.240000000000009,123.918,125.04,121.62,3.4200000000000017,-3.4200000000000017,1424507,1878113,1233323,644790,341798
2016-08-28,121.61200000000001,122.26,120.75,1.5100000000000051,0.14000000000000057,122.54599999999999,123.69,121.24,2.450000000000003,0.5,120.962,121.61,120.22,1.3900000000000006,-0.29999999999999716,121.726,123.13,120.94,2.1899999999999977,0.789999999999992,2065624,2356464,1700913,655551,216371
2016-09-04,124.8325,126.96,123.75,3.2099999999999937,0.5999999999999943,125.6425,126.96,124.55,2.4099999999999966,-0.7400000000000091,123.25,124.42,120.75,3.6700000000000017,-2.8100000000000023,124.14750000000001,125.38,120.86,4.519999999999996,-4.430000000000007,2329183,2686779,1748362,938417,255742
2016-09-11,122.01,122.8,121.0,1.7999999999999972,1.25,123.26,123.58,122.92,0.6599999999999966,-0.03999999999999204,121.28,121.72,120.65,1.0699999999999932,1.0699999999999932,122.596,123.32,121.54,1.779999999999987,0.029999999999986926,2216464,3351502,1296668,2054834,808015
2016-09-18,125.528,128.41,123.65,4.759999999999991,1.9099999999999966,127.016,128.87,124.89,3.980000000000004,2.799999999999997,125.01,127.69,123.42,4.269999999999996,0.6299999999999955,126.486,128.03,124.74,3.2900000000000063,2.010000000000005,1858553,2452134,1247583,1204551,1204551
2016-09-25,126.23,127.32,124.3,3.019999999999996,-2.25,126.768,128.59,124.88,3.710000000000008,-2.1000000000000085,124.43599999999999,126.55,121.76,4.789999999999992,-4.049999999999997,125.104,126.79,122.32,4.470000000000013,-3.910000000000011,2277356,3063794,1385179,1678615,1678615
2016-10-02,120.136,122.46,118.12,4.339999999999989,-2.569999999999993,121.268,123.26,119.11,4.150000000000006,0.5799999999999983,118.788,120.24,117.52,2.719999999999999,-0.5699999999999932,119.668,121.74,118.03,3.7099999999999937,0.6099999999999994,2728594,4835986,1693405,3142581,3142581
2016-10-09,122.526,124.35,121.34,3.009999999999991,2.489999999999995,123.754,125.17,122.48,2.6899999999999977,2.1000000000000085,121.92999999999999,123.89,120.78,3.1099999999999994,2.6400000000000006,123.114,124.63,121.15,3.4799999999999898,1.25,1861742,2056437,1384514,671923,-671923
2016-10-16,124.474,125.01,123.53,1.480000000000004,-0.8199999999999932,125.016,125.61,124.19,1.4200000000000017,-0.28000000000000114,123.644,124.13,122.89,1.2399999999999949,-0.730000000000004,124.318,125.11,123.71,1.4000000000000057,-0.3500000000000085,1397587,1856535,1126152,730383,-6775
2016-10-23,125.02,125.85,124.14,1.7099999999999937,1.1200000000000045,125.9,126.52,124.54,1.9799999999999898,1.9099999999999966,124.298,124.91,123.49,1.4200000000000017,1.4200000000000017,125.39,126.2,124.38,1.8200000000000074,1.3500000000000085,1540306,1993805,1315999,677806,506806
2016-10-30,125.334,128.19,123.3,4.890000000000001,-2.6199999999999903,126.022,128.46,124.28,4.180000000000007,-3.760000000000005,123.896,125.77,122.19,3.5799999999999983,-2.6199999999999903,124.918,128.0,123.18,4.819999999999993,-4.819999999999993,3029842,6036081,1653846,4382235,-864888
2016-11-06,120.206,124.71,114.56,10.149999999999991,-9.239999999999995,120.744,125.43,115.53,9.900000000000006,-9.14,117.64,124.1,112.35,11.75,-10.030000000000001,119.184,125.17,113.54,11.629999999999995,-11.11999999999999,4743534,7464039,2122961,5341078,1395126
2016-11-13,114.41,115.65,112.91,2.740000000000009,2.740000000000009,115.258,115.65,114.56,1.0900000000000034,1.0900000000000034,112.954,113.89,110.49,3.4000000000000057,2.969999999999999,114.526,115.03,114.09,0.9399999999999977,-0.3499999999999943,4128325,6653035,2173603,4479432,-3585407
2016-11-20,113.77250000000001,114.44,112.9,1.539999999999992,-0.519999999999996,114.59,115.17,113.83,1.3400000000000034,0.5400000000000063,113.475,113.89,112.73,1.1599999999999966,0.20000000000000284,114.09,114.76,113.42,1.3400000000000034,0.4100000000000108,2102076,2581209,1152326,1428883,-1147716
2016-11-27,114.92999999999999,116.3,113.52,2.780000000000001,-1.5499999999999972,116.002,118.53,113.92,4.609999999999999,-1.75,114.316,116.18,112.63,3.5500000000000114,-1.3900000000000006,115.032,117.27,112.95,4.319999999999993,-1.8900000000000006,3257471,4640286,2115737,2524549,-2524549
2016-12-04,115.584,116.99,114.31,2.6799999999999926,2.6799999999999926,116.746,117.7,115.4,2.299999999999997,1.9799999999999898,114.906,116.34,113.18,3.1599999999999966,2.559999999999988,116.158,117.68,114.75,2.930000000000007,1.4899999999999949,2681441,2978975,2247524,731451,438284
2016-12-11,117.302,119.69,115.98,3.7099999999999937,1.1499999999999915,118.72800000000001,120.43,117.05,3.3800000000000097,1.3999999999999915,116.262,117.48,114.85,2.6300000000000097,1.2600000000000051,117.686,119.02,116.03,2.989999999999995,1.4500000000000028,3168605,4181501,2401686,1779815,-257716
2016-12-18,119.072,119.5,118.64,0.8599999999999994,-0.6099999999999994,119.534,119.9,119.02,0.8800000000000097,-0.4299999999999926,118.456,118.76,118.16,0.6000000000000085,0.23000000000000398,119.05,119.3,118.6,0.7000000000000028,0.010000000000005116,1297845,1541490,892629,648861,-393512
2016-12-25,119.46,120.21,119.08,1.1299999999999955,1.1299999999999955,120.065,120.75,119.58,1.1700000000000017,1.1700000000000017,118.66499999999999,119.1,118.47,0.6299999999999955,0.5300000000000011,119.385,120.18,118.65,1.5300000000000011,0.20999999999999375,1098675,1423965,655437,768528,768528
2017-01-01,119.24000000000001,119.78,118.41,1.3700000000000045,-1.1300000000000097,119.5925,119.81,119.13,0.6800000000000068,-0.5200000000000102,118.035,118.58,117.75,0.8299999999999983,0.21000000000000796,118.86,119.07,118.65,0.4199999999999875,-0.06999999999999318,1850651,2202542,1525797,676745,676745
2017-01-08,118.876,119.59,118.13,1.460000000000008,0.1799999999999926,119.436,119.93,118.71,1.220000000000013,-0.09000000000000341,118.082,118.86,117.33,1.5300000000000011,-0.21999999999999886,118.978,119.5,118.35,1.1500000000000057,0.7000000000000028,1517276,1633481,1400045,233436,-72043
2017-01-15,119.6175,120.22,119.37,0.8499999999999943,0.0799999999999983,120.2825,120.97,119.63,1.3400000000000034,-0.6600000000000108,119.055,119.84,118.35,1.490000000000009,-0.8300000000000125,119.6975,120.22,119.26,0.9599999999999937,-0.9599999999999937,1411246,1740471,1181426,559045,-463975
2017-01-22,119.03399999999999,119.96,118.24,1.7199999999999989,0.4299999999999926,119.88000000000001,121.84,119.09,2.75,1.9200000000000017,118.476,119.33,117.91,1.4200000000000017,0.6700000000000017,119.346,121.37,118.75,2.6200000000000045,2.5900000000000034,1944786,3135102,1212635,1922467,856424
2017-01-29,122.738,123.9,121.67,2.230000000000004,2.230000000000004,123.994,124.89,123.52,1.3700000000000045,1.269999999999996,122.292,123.55,121.54,2.009999999999991,2.009999999999991,123.292,124.21,122.45,1.759999999999991,1.759999999999991,2075721,2820032,1251242,1568790,-763224
2017-02-05,124.582,125.7,124.07,1.6300000000000097,0.09999999999999432,125.52,126.42,124.64,1.7800000000000011,0.7199999999999989,123.988,124.25,123.53,0.7199999999999989,0.7199999999999989,124.922,126.3,123.86,2.4399999999999977,1.6099999999999994,1514777,2148605,1048152,1100453,157805
2017-02-12,125.55199999999999,126.69,125.02,1.6700000000000017,1.1899999999999977,126.268,126.97,125.95,1.019999999999996,0.8499999999999943,125.084,125.96,124.52,1.4399999999999977,0.8199999999999932,126.068,126.86,125.29,1.5699999999999932,0.8599999999999994,1570100,2338604,886113,1452491,1452491
2017-02-19,128.0,128.85,126.42,2.4299999999999926,2.4299999999999926,129.445,130.96,128.49,2.469999999999999,2.469999999999999,127.535,128.5,126.0,2.5,2.5,129.20749999999998,130.96,128.26,2.700000000000017,2.700000000000017,2045564,2567943,1576658,991285,991285
2017-02-26,130.12,131.07,129.31,1.759999999999991,-0.37000000000000455,131.09,131.64,130.26,1.3799999999999955,-0.06999999999999318,129.23000000000002,129.81,128.61,1.1999999999999886,0.6299999999999955,130.404,131.0,129.41,1.5900000000000034,0.9300000000000068,1840409,2268000,1322085,945915,-511154
2017-03-05,129.98,130.5,129.57,0.9300000000000068,-0.6999999999999886,130.516,131.12,130.12,1.0,-0.8200000000000216,129.32,130.24,128.71,1.5300000000000011,-0.75,129.908,130.65,128.75,1.9000000000000057,-0.5799999999999841,1673618,2052050,1261067,790983,-570770
2017-03-12,130.598,131.61,130.09,1.5200000000000102,0.030000000000001137,131.562,132.62,130.67,1.950000000000017,1.1100000000000136,129.904,130.37,129.45,0.9200000000000159,0.6400000000000148,130.612,131.9,129.9,2.0,-0.2300000000000182,2420963,4662097,1342431,3319666,3202782
2017-03-19,131.482,132.49,130.22,2.2700000000000102,1.25,132.624,133.28,131.18,2.0999999999999943,2.0999999999999943,130.88,131.78,129.54,2.240000000000009,2.180000000000007,131.808,132.8,129.89,2.910000000000025,2.910000000000025,1728359,2384128,1383759,1000369,-459712
2017-03-26,130.49,133.05,128.06,4.990000000000009,-4.990000000000009,131.11,133.1,129.28,3.819999999999993,-3.819999999999993,129.392,130.64,127.78,2.859999999999985,-2.829999999999984,129.882,131.26,128.13,3.1299999999999955,-2.7299999999999898,2051832,3398074,1106697,2291377,296459
2017-04-02,129.386,130.06,128.5,1.5600000000000023,1.5300000000000011,130.066,130.84,128.77,2.069999999999993,1.579999999999984,128.534,129.4,127.09,2.3100000000000023,1.6800000000000068,129.518,130.64,128.72,1.9199999999999875,0.21000000000000796,1637068,1786559,1359940,426619,24292
2017-04-09,129.195,130.09,128.61,1.4799999999999898,1.1400000000000148,130.3125,131.5,129.57,1.9300000000000068,1.8600000000000136,128.8475,130.01,128.31,1.6999999999999886,1.4399999999999977,130.0075,130.77,129.32,1.450000000000017,1.3400000000000034,1377711,1936626,1051939,884687,884687
2017-04-16,131.168,131.93,130.67,1.2600000000000193,0.5900000000000034,132.22,134.33,131.27,3.0600000000000023,3.0600000000000023,130.452,131.26,129.22,2.039999999999992,0.789999999999992,131.648,133.02,130.87,2.1500000000000057,2.1100000000000136,1959300,2620162,1127058,1493104,1493104
2017-04-23,132.848,133.35,132.61,0.7399999999999807,0.7299999999999898,133.65200000000002,134.2,133.0,1.1999999999999886,1.009999999999991,132.328,133.07,131.43,1.6399999999999864,1.6399999999999864,133.116,133.56,132.75,0.8100000000000023,0.8100000000000023,1657829,2436145,1291835,1144310,-772986
2017-04-30,133.826,134.78,133.11,1.6699999999999875,0.6400000000000148,134.464,135.21,134.04,1.170000000000016,0.8900000000000148,133.26999999999998,134.23,132.78,1.4499999999999886,1.4499999999999886,133.818,134.34,133.04,1.3000000000000114,1.2900000000000205,1748267,1828089,1644186,183903,27029
2017-05-07,134.314,134.73,133.82,0.9099999999999966,0.22999999999998977,135.008,135.83,134.46,1.3700000000000045,0.6700000000000159,133.86599999999999,134.66,133.42,1.240000000000009,0.4900000000000091,134.61599999999999,135.55,133.77,1.7800000000000011,0.6000000000000227,1459498,1874727,895342,979385,77564
2017-05-14,136.23,137.03,135.24,1.789999999999992,1.789999999999992,137.19,137.73,136.64,1.0900000000000034,0.960000000000008,135.652,136.1,135.05,1.049999999999983,0.549999999999983,136.542,137.29,135.9,1.3899999999999864,1.1599999999999966,1821406,2219500,1359511,859989,-199416
2017-05-21,139.116,140.79,137.36,3.4299999999999784,3.4299999999999784,140.20000000000002,141.06,138.58,2.4799999999999898,2.4799999999999898,138.802,140.37,137.0,3.3700000000000045,3.3700000000000045,139.774,140.71,138.35,2.3600000000000136,2.3600000000000136,1589499,2137382,1107508,1029874,-1029874
2017-05-28,141.3425,142.77,140.53,2.240000000000009,2.240000000000009,141.9275,142.93,141.05,1.8799999999999955,1.8799999999999955,140.8525,141.73,140.24,1.4899999999999807,1.4899999999999807,141.675,142.71,140.65,2.0600000000000023,2.0600000000000023,2378377,3316913,1611592,1705321,-915257
2017-06-04,142.104,142.58,141.1,1.4800000000000182,-1.3000000000000114,142.516,142.98,141.74,1.2399999999999807,-0.8999999999999773,141.106,141.79,139.95,1.8400000000000034,-1.8400000000000034,141.608,142.58,140.24,2.3400000000000034,-1.6099999999999852,1610690,2055946,1081418,974528,711839
2017-06-11,140.912,142.19,139.42,2.7700000000000102,1.5999999999999943,141.736,143.17,140.35,2.819999999999993,2.309999999999974,140.058,141.92,138.15,3.769999999999982,3.769999999999982,141.046,142.84,139.42,3.420000000000016,3.420000000000016,2152833,2766392,1422783,1343609,365653
2017-06-18,142.018,143.05,140.89,2.160000000000025,-1.460000000000008,142.984,144.33,142.21,2.1200000000000045,1.1400000000000148,141.304,142.13,140.42,1.710000000000008,-0.7599999999999909,142.028,143.14,141.06,2.079999999999984,0.75,2154744,2751863,1630163,1121700,434804
2017-06-25,142.06,143.57,140.19,3.3799999999999955,-3.1599999999999966,142.89,144.87,140.38,4.490000000000009,-3.25,140.984,143.12,138.96,4.159999999999997,-3.0500000000000114,141.524,144.23,139.97,4.259999999999991,-4.099999999999994,2302676,2895955,1977814,918141,155078
2017-07-02,139.6575,140.85,138.54,2.3100000000000023,-1.1899999999999977,140.64,141.8,139.79,2.0100000000000193,-0.6400000000000148,138.8125,139.62,138.0,1.6200000000000045,-0.2400000000000091,139.6225,140.48,138.82,1.6599999999999966,0.8599999999999852,1519100,1926448,1030279,896169,348270
2017-07-09,141.376,141.86,140.63,1.2300000000000182,1.0200000000000102,141.806,142.24,141.33,0.9099999999999966,0.3199999999999932,140.394,141.32,139.53,1.789999999999992,1.049999999999983,140.96,141.66,140.58,1.079999999999984,0.6299999999999955,1586423,1899159,1263237,635922,-424364
2017-07-16,142.02,143.16,141.27,1.8899999999999864,1.75,142.842,144.43,141.73,2.700000000000017,2.700000000000017,141.528,142.57,140.75,1.8199999999999932,1.8199999999999932,142.422,144.37,140.97,3.4000000000000057,3.4000000000000057,1609166,2811140,943410,1867730,-1457725
2017-07-23,143.99,144.95,142.62,2.329999999999984,0.18999999999999773,144.91,145.76,143.45,2.3100000000000023,1.3499999999999943,143.188,144.45,142.12,2.329999999999984,1.329999999999984,144.304,145.49,143.11,2.3799999999999955,1.9699999999999989,1557921,2102584,1156288,946296,-946296
2017-07-30,146.174,146.95,145.33,1.6199999999999761,1.6199999999999761,147.25,147.84,146.88,0.960000000000008,0.45000000000001705,145.78,146.34,145.26,1.0800000000000125,0.8200000000000216,146.738,147.54,146.09,1.4499999999999886,0.6599999999999966,1555024,1695142,1418606,276536,-216194
2017-08-06,147.244,147.88,146.83,1.049999999999983,0.8099999999999739,147.922,148.3,147.49,0.8100000000000023,0.5600000000000023,146.722,146.95,146.49,0.45999999999997954,0.1599999999999966,147.316,147.72,147.09,0.6299999999999955,0.09000000000000341,1553436,2760485,1188502,1571983,66632
2017-08-13,148.404,149.43,147.49,1.9399999999999977,0.8899999999999864,149.762,150.6,148.37,2.2299999999999898,2.2299999999999898,148.008,148.78,147.38,1.4000000000000057,0.6700000000000159,149.126,149.98,148.06,1.9199999999999875,1.8700000000000045,1265285,1438701,976969,461732,461732
2017-08-20,149.972,150.57,149.63,0.9399999999999977,-0.3400000000000034,150.566,151.19,150.0,1.1899999999999977,-0.3900000000000148,149.278,150.02,148.75,1.2700000000000102,-0.6800000000000068,150.06799999999998,150.84,149.31,1.5300000000000011,-0.3499999999999943,1264123,1445328,974480,470848,284627
2017-08-27,150.75,151.03,150.3,0.7299999999999898,0.6999999999999886,151.068,151.3,150.84,0.46000000000000796,0.4000000000000057,150.042,150.21,149.66,0.5500000000000114,-0.37000000000000455,150.578,150.88,150.16,0.7199999999999989,-0.7199999999999989,1222805,1706515,874935,831580,196827
2017-09-03,149.61,150.6,148.45,2.1500000000000057,-0.9699999999999989,150.385,150.9,149.48,1.420000000000016,-0.9699999999999989,148.2625,149.3,147.06,2.240000000000009,-2.240000000000009,149.065,150.26,148.25,2.009999999999991,-2.0,2061122,2949171,1075172,1873999,1873999
2017-09-10,149.3,151.08,148.0,3.0800000000000125,1.8500000000000227,150.468,151.6,149.19,2.4099999999999966,-1.2199999999999989,148.168,149.2,147.65,1.549999999999983,1.1899999999999977,149.67000000000002,151.4,148.18,3.219999999999999,-1.3100000000000023,1815646,2279450,1146952,1132498,-13079
2017-09-17,148.13,150.0,146.74,3.259999999999991,-2.960000000000008,148.526,150.0,147.26,2.740000000000009,-2.740000000000009,146.734,147.72,145.9,1.8199999999999932,-1.1800000000000068,147.22,148.3,146.36,1.9399999999999977,-1.9399999999999977,1481533,1756703,1226178,530525,-414316
2017-09-24,146.482,146.95,145.49,1.4599999999999795,0.7399999999999807,147.514,148.24,147.24,1.0,-0.06999999999999318,145.89600000000002,146.91,144.7,2.210000000000008,0.5,146.862,147.7,146.25,1.4499999999999886,-0.2699999999999818,1457075,1722179,1316760,405419,-189487
