Date,TGCStock_Open_average,TGCStock_Open_max,TGCStock_Open_min,TGCStock_Open_volatility,TGCStock_Open_change,TGCStock_High_average,TGCStock_High_max,TGCStock_High_min,TGCStock_High_volatility,TGCStock_High_change,TGCStock_Low_average,TGCStock_Low_max,TGCStock_Low_min,TGCStock_Low_volatility,TGCStock_Low_change,TGCStock_Close_average,TGCStock_Close_max,TGCStock_Close_min,TGCStock_Close_volatility,TGCStock_Close_change,TGCStock_Volume_average,TGCStock_Volume_max,TGCStock_Volume_min,TGCStock_Volume_volatility,TGCStock_Volume_change
2016-05-22,0.8588,1.0,0.679,0.32099999999999995,-0.32099999999999995,0.879,1.04,0.73,0.31000000000000005,-0.31000000000000005,0.7949,0.96,0.679,0.2809999999999999,-0.2809999999999999,0.8089999999999999,0.96,0.7,0.26,-0.22999999999999998,3126,5961,426,5535,-2830
2016-05-29,0.73,0.78,0.65,0.13,-0.07999999999999996,0.7525000000000001,0.79,0.68,0.10999999999999999,-0.10999999999999999,0.701875,0.76,0.63,0.13,-0.09999999999999998,0.721875,0.76,0.68,0.07999999999999996,-0.07999999999999996,1137,1854,429,1425,-635
2016-06-05,0.753,0.87,0.625,0.245,0.1499999999999999,0.892,1.0,0.7,0.30000000000000004,0.30000000000000004,0.737,0.83,0.625,0.20499999999999996,0.13,0.794,0.89,0.66,0.22999999999999998,0.22999999999999998,5112,9158,427,8731,7435
2016-06-12,0.8180000000000001,0.922,0.75,0.17200000000000004,-0.15200000000000002,0.8355,0.922,0.75,0.17200000000000004,-0.11199999999999999,0.7855,0.882,0.67,0.21199999999999997,-0.11199999999999999,0.808,0.882,0.72,0.16200000000000003,-0.07199999999999995,1185,2000,817,1183,-7
2016-06-19,0.7925,0.82,0.77,0.04999999999999993,-0.020000000000000018,0.81,0.84,0.77,0.06999999999999995,-0.029999999999999916,0.766875,0.82,0.6715,0.14849999999999997,-0.024000000000000132,0.7957749999999999,0.84,0.7471,0.09289999999999998,-0.06400000000000006,1399,2700,100,2600,-2300
2016-06-26,0.756,0.82,0.72,0.09999999999999998,0.020000000000000018,0.784,0.84,0.73,0.10999999999999999,0.020000000000000018,0.735,0.78,0.7,0.08000000000000007,0.025000000000000022,0.759,0.8,0.72,0.08000000000000007,0.0050000000000000044,1511,3461,350,3111,-84
2016-07-03,0.8302,0.93,0.67,0.26,0.26,0.89125,0.935,0.8499,0.08510000000000006,0.08010000000000006,0.7902,0.89,0.67,0.21999999999999997,0.21999999999999997,0.875025,0.93,0.81,0.12,0.09999999999999998,2086,2795,1459,1336,-1336
2016-07-10,0.996,1.27,0.91,0.36,0.33999999999999997,1.114,1.52,0.91,0.61,0.32000000000000006,0.93,1.0,0.89,0.10999999999999999,0.09999999999999998,0.986,1.22,0.89,0.32999999999999996,0.10999999999999999,59001,258476,168,258308,29677
2016-07-17,0.9211,1.04,0.865,0.17500000000000004,-0.13950000000000007,0.9580000000000001,1.05,0.87,0.18000000000000005,0.010000000000000009,0.8472999999999999,0.9005,0.75,0.15049999999999997,0.15049999999999997,0.9222,1.04,0.87,0.17000000000000004,0.14,4366,11321,679,10642,4024
2016-07-24,0.943,1.0,0.88,0.12,-0.050000000000000044,1.083,1.44,0.925,0.5149999999999999,0.43999999999999995,0.901,0.93,0.86,0.07000000000000006,-0.020000000000000018,0.981,1.18,0.9,0.2799999999999999,0.2499999999999999,8252,21292,1054,20238,19278
2016-07-31,1.182,1.28,1.08,0.19999999999999996,0.08000000000000007,1.318,1.45,1.16,0.29000000000000004,-0.1499999999999999,1.122,1.19,1.08,0.10999999999999988,0.08999999999999986,1.192,1.28,1.1,0.17999999999999994,0.1200000000000001,7754,18850,835,18015,-11549
2016-08-07,1.208,1.26,1.16,0.10000000000000009,-0.10000000000000009,1.262,1.33,1.22,0.1100000000000001,0.020000000000000018,1.134,1.16,1.08,0.07999999999999985,0.06999999999999984,1.17,1.23,1.13,0.10000000000000009,-0.07000000000000006,5549,10344,2128,8216,0
2016-08-14,1.168,1.2,1.15,0.050000000000000044,-0.020000000000000018,1.192,1.2,1.18,0.020000000000000018,-0.020000000000000018,1.15,1.15,1.15,0.0,0.0,1.164,1.19,1.15,0.040000000000000036,0.0,2091,3500,300,3200,2330
2016-08-21,1.088,1.15,1.02,0.1299999999999999,-0.11999999999999988,1.112,1.17,1.03,0.1399999999999999,-0.1399999999999999,1.06,1.15,1.0,0.1499999999999999,-0.1399999999999999,1.07,1.16,1.01,0.1499999999999999,-0.1499999999999999,3378,10241,403,9838,-354
2016-08-28,1.046,1.08,1.0,0.08000000000000007,0.030000000000000027,1.096,1.18,1.05,0.1299999999999999,0.1299999999999999,1.026,1.08,1.0,0.08000000000000007,0.07000000000000006,1.068,1.12,1.01,0.1100000000000001,0.1100000000000001,2235,5954,400,5554,5554
2016-09-04,1.105,1.18,1.04,0.1399999999999999,0.09999999999999987,1.205,1.31,1.15,0.16000000000000014,0.16000000000000014,1.0725,1.11,1.04,0.07000000000000006,0.040000000000000036,1.135,1.2,1.07,0.1299999999999999,0.050000000000000044,5042,9645,1286,8359,6951
2016-09-11,1.102,1.14,1.08,0.05999999999999983,0.0,1.148,1.2,1.12,0.07999999999999985,0.07999999999999985,1.06,1.1,1.03,0.07000000000000006,0.040000000000000036,1.142,1.2,1.1,0.09999999999999987,0.09999999999999987,2174,3236,1553,1683,-416
2016-09-18,1.186,1.21,1.16,0.050000000000000044,0.020000000000000018,1.25,1.32,1.2,0.1200000000000001,-0.1100000000000001,1.136,1.15,1.13,0.020000000000000018,-0.020000000000000018,1.178,1.22,1.14,0.08000000000000007,0.010000000000000009,10806,16630,3185,13445,-9977
2016-09-25,1.134,1.17,1.09,0.07999999999999985,0.020000000000000018,1.18,1.22,1.15,0.07000000000000006,0.020000000000000018,1.112,1.15,1.07,0.07999999999999985,0.07999999999999985,1.128,1.15,1.09,0.05999999999999983,0.05999999999999983,2420,5989,306,5683,-5683
2016-10-02,1.146,1.15,1.13,0.020000000000000018,0.0,1.178,1.22,1.15,0.07000000000000006,-0.07000000000000006,1.1280000000000001,1.15,1.1,0.04999999999999982,0.0,1.142,1.19,1.1,0.08999999999999986,-0.040000000000000036,2233,5302,715,4587,911
2016-10-09,1.142,1.16,1.13,0.030000000000000027,0.010000000000000009,1.154,1.17,1.13,0.040000000000000036,0.030000000000000027,1.124,1.14,1.11,0.029999999999999805,-0.010000000000000009,1.146,1.17,1.12,0.04999999999999982,0.030000000000000027,1019,1850,202,1648,1648
2016-10-16,1.068,1.14,1.01,0.1299999999999999,-0.09999999999999987,1.084,1.15,1.03,0.11999999999999988,-0.09999999999999987,1.034,1.13,1.0,0.1299999999999999,-0.11999999999999988,1.056,1.14,1.01,0.1299999999999999,-0.1299999999999999,5405,15398,101,15297,2263
2016-10-23,0.996,1.01,0.98,0.030000000000000027,-0.010000000000000009,1.028,1.11,0.98,0.13000000000000012,-0.07000000000000006,0.9702,1.0,0.9,0.09999999999999998,-0.08999999999999997,0.9862,1.05,0.9,0.15000000000000002,-0.15000000000000002,6689,21964,524,21440,4061
2016-10-30,0.83,0.95,0.7,0.25,-0.25,0.8475,0.99,0.73,0.26,-0.26,0.73875,0.88,0.6225,0.25749999999999995,-0.25749999999999995,0.745675,0.88,0.6501,0.2299,-0.2299,20160,51639,512,51127,38937
2016-11-06,0.6254,0.66,0.57,0.09000000000000008,-0.06000000000000005,0.66764,0.7482,0.63,0.11819999999999997,-0.030000000000000027,0.578,0.63,0.53,0.09999999999999998,-0.06999999999999995,0.62402,0.64,0.59,0.050000000000000044,-0.010000000000000009,4781,14133,906,13227,11345
2016-11-13,0.694,0.72,0.63,0.08999999999999997,0.07999999999999996,0.737,0.81,0.66,0.15000000000000002,0.04999999999999993,0.659,0.71,0.55,0.15999999999999992,0.15999999999999992,0.695,0.71,0.66,0.04999999999999993,0.04999999999999993,3518,10256,400,9856,-3203
2016-11-20,0.68625,0.71,0.66,0.04999999999999993,-0.025000000000000022,0.745,0.85,0.7,0.15000000000000002,-0.020000000000000018,0.67875,0.69,0.66,0.029999999999999916,-0.025000000000000022,0.7125,0.76,0.68,0.07999999999999996,-0.010000000000000009,2166,3989,328,3661,-3661
2016-11-27,0.74,0.78,0.69,0.09000000000000008,0.050000000000000044,0.785,0.85,0.74,0.10999999999999999,0.030000000000000027,0.655025,0.7001,0.6,0.10009999999999997,-0.05009999999999992,0.71775,0.7505,0.69,0.0605,-0.02949999999999997,4992,11759,639,11120,2533
2016-12-04,0.742,0.78,0.7,0.08000000000000007,0.020000000000000018,0.786,0.82,0.75,0.06999999999999995,-0.06999999999999995,0.6784,0.72,0.64,0.07999999999999996,0.04799999999999993,0.74642,0.76,0.735,0.025000000000000022,-0.010000000000000009,9125,12020,7798,4222,-1094
2016-12-11,0.718,0.75,0.7,0.050000000000000044,0.0,0.754,0.81,0.72,0.09000000000000008,-0.010000000000000009,0.6880000000000001,0.7,0.68,0.019999999999999907,0.0,0.726,0.74,0.7,0.040000000000000036,-0.030000000000000027,5454,12069,1716,10353,1443
2016-12-18,0.71024,0.73,0.6811,0.048899999999999944,0.020000000000000018,0.752,0.78,0.73,0.050000000000000044,-0.050000000000000044,0.69622,0.71,0.68,0.029999999999999916,0.010000000000000009,0.726,0.75,0.7,0.050000000000000044,0.030000000000000027,1773,6055,300,5755,-752
2016-12-25,0.72,0.75,0.7,0.050000000000000044,0.010000000000000009,0.76,0.83,0.72,0.10999999999999999,-0.10999999999999999,0.685,0.69,0.68,0.009999999999999898,0.0,0.72,0.74,0.68,0.05999999999999994,-0.05999999999999994,6803,15349,2981,12368,-12297
2017-01-01,0.7,0.72,0.67,0.04999999999999993,-0.039999999999999925,0.7324999999999999,0.76,0.69,0.07000000000000006,-0.040000000000000036,0.6825,0.7,0.65,0.04999999999999993,-0.04999999999999993,0.6825,0.7,0.65,0.04999999999999993,-0.04999999999999993,6898,10609,4298,6311,1404
2017-01-08,0.65,0.69,0.63,0.05999999999999994,-0.039999999999999925,0.675,0.7,0.66,0.039999999999999925,-0.019999999999999907,0.6375,0.65,0.63,0.020000000000000018,0.010000000000000009,0.665,0.68,0.66,0.020000000000000018,0.020000000000000018,7939,29640,207,29433,28154
2017-01-15,0.65,0.69,0.62,0.06999999999999995,-0.04999999999999993,0.6525,0.69,0.62,0.06999999999999995,-0.039999999999999925,0.63375,0.65,0.62,0.030000000000000027,-0.010000000000000009,0.63625,0.65,0.62,0.030000000000000027,0.0,543,867,346,521,-415
2017-01-22,0.614,0.62,0.61,0.010000000000000009,-0.010000000000000009,0.628,0.6497,0.61,0.03970000000000007,0.009700000000000042,0.60604,0.61,0.6001,0.00990000000000002,0.0,0.61802,0.64,0.6001,0.03990000000000005,-0.010000000000000009,2032,4149,403,3746,2993
2017-01-29,0.617575,0.6303,0.6,0.030299999999999994,-0.030000000000000027,0.621225,0.6349,0.61,0.024900000000000033,-0.020000000000000018,0.603725,0.61,0.6,0.010000000000000009,0.0,0.603725,0.61,0.6,0.010000000000000009,0.0,775,1000,609,391,-7
2017-02-05,0.625,0.64,0.6,0.040000000000000036,0.030000000000000027,0.6275,0.65,0.6,0.050000000000000044,0.030000000000000027,0.60875,0.62,0.6,0.020000000000000018,0.0,0.6149249999999999,0.6447,0.6,0.04470000000000007,0.0,1712,3810,219,3591,227
2017-02-12,0.6365,0.71,0.6,0.10999999999999999,-0.010000000000000009,0.6406999999999999,0.71,0.601,0.10899999999999999,-0.029000000000000026,0.612,0.63,0.6,0.030000000000000027,-0.010000000000000009,0.6122,0.63,0.6,0.030000000000000027,-0.009000000000000008,1666,3590,151,3439,-1377
2017-02-19,0.59105,0.6142,0.58,0.03420000000000001,-0.010000000000000009,0.59605,0.6142,0.58,0.03420000000000001,-0.010000000000000009,0.59105,0.6142,0.58,0.03420000000000001,-0.010000000000000009,0.59105,0.6142,0.58,0.03420000000000001,-0.010000000000000009,411,1000,109,891,-272
2017-02-26,0.576,0.6,0.54,0.05999999999999994,0.020000000000000018,0.588,0.61,0.57,0.040000000000000036,0.020000000000000018,0.5522400000000001,0.56,0.54,0.020000000000000018,-0.0011999999999999789,0.568,0.58,0.55,0.029999999999999916,-0.029999999999999916,1368,3000,529,2471,2460
2017-03-05,0.5249199999999999,0.57,0.495,0.07499999999999996,-0.07499999999999996,0.5249199999999999,0.57,0.495,0.07499999999999996,-0.07499999999999996,0.49622,0.5486,0.42,0.1286,-0.10249999999999998,0.50422,0.5486,0.46,0.08859999999999996,-0.062499999999999944,2657,5212,200,5012,4071
2017-03-12,0.46916,0.5,0.45,0.04999999999999999,-0.009200000000000041,0.509,0.54,0.485,0.05500000000000005,0.040000000000000036,0.455,0.485,0.43,0.05499999999999999,-0.010000000000000009,0.501,0.52,0.485,0.03500000000000003,0.020000000000000018,2169,5220,183,5037,2562
2017-03-19,0.455,0.47,0.43,0.03999999999999998,-0.03999999999999998,0.475,0.49,0.46,0.02999999999999997,-0.009999999999999953,0.435,0.46,0.4,0.06,-0.04999999999999999,0.4625,0.49,0.43,0.06,-0.03999999999999998,3614,9200,600,8600,5871
2017-03-26,0.4319,0.46,0.4095,0.050500000000000045,-0.01050000000000001,0.4359,0.46,0.4095,0.050500000000000045,-0.01050000000000001,0.402,0.43,0.37,0.06,-0.030000000000000027,0.404,0.44,0.37,0.07,-0.030000000000000027,1983,4612,285,4327,964
2017-04-02,0.608,0.85,0.39,0.45999999999999996,0.23000000000000004,0.95798,1.55,0.41,1.1400000000000001,0.74,0.53602,0.75,0.39,0.36,0.18010000000000004,0.72704,1.05,0.39,0.66,0.45519999999999994,315479,812197,4310,807887,303627
2017-04-09,0.765,0.8,0.75,0.050000000000000044,0.0,0.85995,1.0,0.8,0.19999999999999996,0.1602,0.72295,0.75,0.71,0.040000000000000036,0.030000000000000027,0.7743,0.84,0.74,0.09999999999999998,0.06979999999999997,39522,82705,14300,68405,42828
2017-04-16,0.76152,0.8101,0.71,0.10010000000000008,-0.06010000000000004,0.8058000000000001,0.9101,0.75,0.16010000000000002,-0.16010000000000002,0.714,0.77,0.7,0.07000000000000006,-0.07000000000000006,0.74112,0.8126,0.7,0.11260000000000003,-0.09960000000000002,19990,44903,8026,36877,-8780
2017-04-23,0.70908,0.74,0.6601,0.07989999999999997,-0.04169999999999996,0.71708,0.76,0.68,0.07999999999999996,-0.06169999999999998,0.66464,0.685,0.6383,0.046700000000000075,-0.04149999999999998,0.68152,0.7046,0.6645,0.040100000000000025,-0.040100000000000025,4293,7859,1456,6403,-5772
2017-04-30,0.65974,0.69,0.6401,0.049899999999999944,-0.03639999999999999,0.66842,0.7120000000000001,0.65,0.062000000000000055,-0.052000000000000046,0.6305,0.6609999999999999,0.6014,0.059599999999999875,-0.040999999999999925,0.65062,0.6729999999999999,0.62,0.052999999999999936,-0.052999999999999936,5338,13508,390,13118,-10838
2017-05-07,0.6354,0.6509999999999999,0.615,0.03599999999999992,0.03500000000000003,0.6554,0.705,0.621,0.08399999999999996,-0.04499999999999993,0.621,0.63,0.61,0.020000000000000018,0.015000000000000013,0.62862,0.653,0.6101,0.04290000000000005,-0.02300000000000002,1138,1756,395,1361,-557
2017-05-14,0.736,0.88,0.64,0.24,-0.06999999999999995,0.856,1.07,0.68,0.39,-0.17999999999999994,0.65728,0.7552,0.6237,0.13149999999999995,0.009000000000000008,0.74,0.89,0.64,0.25,-0.19000000000000006,51327,122989,7529,115460,-82522
2017-05-21,0.71262,0.77,0.68,0.08999999999999997,-0.019999999999999907,0.76646,0.8690000000000001,0.68,0.18900000000000006,-0.18900000000000006,0.679,0.7,0.66,0.039999999999999925,-0.03499999999999992,0.7148,0.765,0.67,0.09499999999999997,-0.09499999999999997,10431,21809,1295,20514,-20514
2017-05-28,0.69295,0.75,0.6523,0.09770000000000001,0.05049999999999999,0.706125,0.78,0.67,0.10999999999999999,0.08050000000000002,0.6475,0.66,0.64,0.020000000000000018,0.020000000000000018,0.6525000000000001,0.67,0.64,0.030000000000000027,0.030000000000000027,4284,8739,1573,7166,5581
2017-06-04,0.67092,0.7,0.64,0.05999999999999994,-0.02949999999999997,0.69808,0.74,0.67,0.06999999999999995,0.000500000000000056,0.646,0.67,0.64,0.030000000000000027,0.030000000000000027,0.65434,0.6718,0.64,0.03179999999999994,0.03179999999999994,7114,12476,2763,9713,-9713
2017-06-11,0.6781,0.7,0.66,0.039999999999999925,-0.010499999999999954,0.6781,0.7,0.66,0.039999999999999925,-0.010499999999999954,0.6594,0.68,0.64,0.040000000000000036,0.020000000000000018,0.6594,0.68,0.64,0.040000000000000036,0.020000000000000018,865,1601,150,1451,407
2017-06-18,0.62804,0.6602,0.61,0.05020000000000002,-0.030200000000000005,0.63604,0.6602,0.61,0.05020000000000002,-0.030200000000000005,0.61,0.62,0.6,0.020000000000000018,0.020000000000000018,0.628,0.65,0.61,0.040000000000000036,0.0,1568,3557,282,3275,-883
2017-06-25,0.651,0.72,0.61,0.10999999999999999,0.10499999999999998,0.672,0.72,0.615,0.10499999999999998,0.10499999999999998,0.6504,0.72,0.607,0.11299999999999999,0.10499999999999998,0.66702,0.72,0.615,0.10499999999999998,0.10499999999999998,2805,4465,1121,3344,439
2017-07-02,0.6767,0.7,0.63,0.06999999999999995,0.016799999999999926,0.6842,0.7,0.66,0.039999999999999925,0.016799999999999926,0.6567000000000001,0.68,0.63,0.050000000000000044,-0.043200000000000016,0.6642,0.68,0.6368,0.043200000000000016,-0.043200000000000016,942,1858,583,1275,15
2017-07-09,0.70756,0.7501,0.6667,0.08340000000000003,0.05080000000000007,0.755,0.83,0.72,0.10999999999999999,-0.10999999999999999,0.67774,0.6920000000000001,0.6667,0.0253000000000001,0.0253000000000001,0.7195,0.78,0.68,0.09999999999999998,-0.08000000000000007,10564,36856,1584,35272,-35272
2017-07-16,0.728,0.75,0.7,0.050000000000000044,0.050000000000000044,0.75142,0.76,0.7471,0.012900000000000023,-0.010000000000000009,0.707,0.75,0.68,0.06999999999999995,-0.019999999999999907,0.722,0.75,0.71,0.040000000000000036,0.0,5162,19441,421,19020,375
2017-07-23,0.69004,0.72,0.6711,0.048899999999999944,-0.048899999999999944,0.69672,0.72,0.6711,0.048899999999999944,-0.048899999999999944,0.6762,0.7099,0.64,0.06989999999999996,-0.06989999999999996,0.69012,0.7099,0.6662,0.04369999999999996,-0.04369999999999996,1722,4990,151,4839,4481
2017-07-30,0.69196,0.72,0.64,0.07999999999999996,0.07989999999999997,0.7099799999999999,0.72,0.6901,0.029899999999999927,-9.999999999998899e-05,0.6626,0.6918,0.64,0.05179999999999996,0.05179999999999996,0.6806,0.72,0.65,0.06999999999999995,-0.028200000000000003,1516,4482,139,4343,-4343
2017-08-06,0.6443,0.6609999999999999,0.61,0.050999999999999934,-0.040100000000000025,0.64822,0.6609999999999999,0.615,0.04599999999999993,-0.040100000000000025,0.6341,0.6502,0.61,0.040200000000000014,-0.040100000000000025,0.6371600000000001,0.6551,0.6105,0.04459999999999997,-0.040100000000000025,1307,3719,153,3566,-25
2017-08-13,0.6038,0.624,0.58,0.04400000000000004,-0.03500000000000003,0.61636,0.6305,0.6,0.03049999999999997,-0.02870000000000006,0.586,0.615,0.55,0.06499999999999995,-0.03500000000000003,0.60546,0.6305,0.55,0.0804999999999999,-0.02870000000000006,1449,3422,318,3104,-2602
2017-08-20,0.61238,0.6299,0.5920000000000001,0.037899999999999934,-0.00990000000000002,0.61598,0.6299,0.61,0.01990000000000003,-0.00990000000000002,0.5878,0.6,0.57,0.030000000000000027,0.020000000000000018,0.59494,0.61,0.58,0.030000000000000027,0.020000000000000018,381,573,254,319,-303
2017-08-27,0.605,0.625,0.6,0.025000000000000022,0.0,0.63508,0.6819,0.6,0.08189999999999997,0.04300000000000004,0.604,0.62,0.6,0.020000000000000018,0.0,0.6246,0.66,0.6,0.06000000000000005,0.04300000000000004,1841,3332,300,3032,-2810
2017-09-03,0.660625,0.743,0.61,0.133,0.11499999999999999,0.702,0.78,0.628,0.15200000000000002,0.14200000000000002,0.647875,0.73,0.6,0.13,0.13,0.673975,0.7301,0.6058,0.12429999999999997,0.12419999999999998,5612,13208,137,13071,13071
2017-09-10,0.70172,0.72,0.6616,0.05840000000000001,-0.020000000000000018,0.70828,0.732,0.68,0.051999999999999935,-0.03200000000000003,0.68832,0.72,0.6616,0.05840000000000001,-0.020000000000000018,0.6978800000000001,0.72,0.68,0.039999999999999925,-0.020000000000000018,902,2260,57,2203,-660
2017-09-17,0.66408,0.6701,0.6502,0.01990000000000003,-0.01990000000000003,0.66678,0.6734,0.6504,0.02300000000000002,-0.01970000000000005,0.65904,0.67,0.6502,0.01980000000000004,-0.01980000000000004,0.66106,0.67,0.6503,0.01970000000000005,-0.019600000000000062,364,1030,50,980,-508
2017-09-24,0.68704,0.75,0.67,0.07999999999999996,0.0033999999999999586,0.69604,0.755,0.6718,0.08320000000000005,-0.026599999999999957,0.6700200000000001,0.6701,0.67,9.999999999998899e-05,0.0,0.6820200000000001,0.7,0.67,0.029999999999999916,-0.029999999999999916,1252,5042,61,4981,-246
2017-10-01,0.64424,0.6712,0.63,0.041200000000000014,0.0,0.65454,0.6712,0.63,0.041200000000000014,-0.03149999999999997,0.62076,0.64,0.5839,0.05610000000000004,-0.04610000000000003,0.63624,0.6612,0.62,0.041200000000000014,-0.041200000000000014,2957,6796,1004,5792,1946
2017-10-08,0.6144999999999999,0.6466,0.5929,0.05369999999999997,-0.007099999999999995,0.63592,0.66,0.613,0.04700000000000004,0.0,0.59882,0.62,0.5812,0.038799999999999946,-0.018799999999999928,0.6185,0.63,0.5929,0.03710000000000002,-9.999999999998899e-05,5393,7401,3216,4185,-2901
