Date,PBRStock_Open_average,PBRStock_Open_max,PBRStock_Open_min,PBRStock_Open_volatility,PBRStock_Open_change,PBRStock_High_average,PBRStock_High_max,PBRStock_High_min,PBRStock_High_volatility,PBRStock_High_change,PBRStock_Low_average,PBRStock_Low_max,PBRStock_Low_min,PBRStock_Low_volatility,PBRStock_Low_change,PBRStock_Close_average,PBRStock_Close_max,PBRStock_Close_min,PBRStock_Close_volatility,PBRStock_Close_change,PBRStock_Volume_average,PBRStock_Volume_max,PBRStock_Volume_min,PBRStock_Volume_volatility,PBRStock_Volume_change
2016-07-17,8.332,8.41,8.08,0.33000000000000007,0.3200000000000003,8.49,8.57,8.45,0.120000000000001,0.010000000000001563,8.224,8.29,8.02,0.2699999999999996,0.22000000000000064,8.414,8.47,8.37,0.10000000000000142,0.07000000000000028,19067575,23867356,13312760,10554596,-6296800
2016-07-24,8.368,8.51,8.18,0.33000000000000007,-0.10999999999999943,8.492,8.7,8.25,0.4499999999999993,0.1399999999999988,8.232,8.35,8.03,0.3200000000000003,0.07000000000000028,8.354,8.68,8.06,0.6199999999999992,0.39000000000000057,20939486,26801456,15507804,11293652,7608916
2016-07-31,8.31,8.55,7.92,0.6300000000000008,-0.05000000000000071,8.464,8.57,8.32,0.25,-0.040000000000000924,8.052,8.28,7.78,0.4999999999999991,0.22999999999999865,8.209999999999999,8.41,7.91,0.5,0.27999999999999936,22526277,35769580,11841212,23928368,-11685816
2016-08-07,8.624,8.75,8.44,0.3100000000000005,0.3100000000000005,8.82,9.0,8.73,0.2699999999999996,0.2599999999999998,8.478,8.68,8.36,0.3200000000000003,0.25,8.636,8.73,8.43,0.3000000000000007,0.08000000000000007,22432760,26882988,20007132,6875856,4324204
2016-08-14,9.148,9.41,8.9,0.5099999999999998,0.4299999999999997,9.356,9.52,9.1,0.41999999999999993,0.39000000000000057,9.072000000000001,9.33,8.9,0.4299999999999997,0.33999999999999986,9.284,9.44,9.08,0.35999999999999943,0.34999999999999964,20759736,23420688,13329511,10091177,-8306509
2016-08-21,9.174,9.29,9.13,0.15999999999999837,0.129999999999999,9.32,9.46,9.18,0.28000000000000114,0.28000000000000114,9.03,9.07,8.98,0.08999999999999986,0.03999999999999915,9.132,9.26,9.05,0.20999999999999908,0.05999999999999872,19817151,22710664,13386018,9324646,-1041106
2016-08-28,9.332,9.46,9.15,0.3100000000000005,0.3100000000000005,9.504,9.7,9.29,0.41000000000000014,0.20999999999999908,9.178,9.46,8.97,0.4900000000000002,0.34000000000000163,9.34,9.58,9.14,0.4399999999999995,0.21000000000000085,21503304,27915738,17994048,9921690,3458668
2016-09-04,9.8875,10.03,9.7,0.33000000000000007,0.16000000000000014,10.032499999999999,10.24,9.9,0.33999999999999986,-0.049999999999998934,9.7075,9.89,9.5,0.39000000000000057,-0.13000000000000078,9.8775,10.18,9.51,0.6699999999999999,-0.4299999999999997,22796123,24739436,18260008,6479428,-993436
2016-09-11,9.216,9.58,8.95,0.6300000000000008,-0.28000000000000114,9.474,9.88,9.21,0.6699999999999999,-0.6500000000000004,8.988,9.33,8.81,0.5199999999999996,-0.2900000000000009,9.209999999999999,9.81,8.92,0.8900000000000006,-0.7100000000000009,26164240,37663992,20440460,17223532,-828826
2016-09-18,9.438,9.7,9.22,0.47999999999999865,0.28999999999999915,9.56,9.83,9.39,0.4399999999999995,0.1899999999999995,9.222,9.56,9.04,0.5200000000000014,0.07000000000000028,9.314,9.56,9.1,0.46000000000000085,0.08000000000000007,25361250,28646252,16982888,11663364,11411204
2016-09-25,9.206,9.47,8.95,0.5200000000000014,0.21999999999999886,9.374,9.58,9.06,0.5199999999999996,0.3000000000000007,9.016,9.23,8.72,0.5099999999999998,0.22000000000000064,9.234,9.5,9.01,0.4900000000000002,0.3200000000000003,24422562,30456914,20068082,10388832,-772934
2016-10-02,9.904,10.57,9.45,1.120000000000001,1.120000000000001,10.124,10.61,9.71,0.8999999999999986,0.8999999999999986,9.786,10.34,9.34,1.0,1.0,10.032,10.53,9.59,0.9399999999999995,0.8300000000000001,25370832,29335880,22756424,6579456,2715208
2016-10-09,10.782,11.18,10.55,0.629999999999999,0.4299999999999997,10.982,11.27,10.79,0.4800000000000004,0.29999999999999893,10.596,10.97,10.39,0.5800000000000001,0.22000000000000064,10.872,11.14,10.66,0.4800000000000004,0.27000000000000135,22285709,26401024,16126974,10274050,7509824
2016-10-16,11.688,11.91,11.2,0.7100000000000009,0.7100000000000009,11.924,12.19,11.44,0.75,0.75,11.598,11.88,11.09,0.7900000000000009,0.7900000000000009,11.848,12.17,11.41,0.7599999999999998,0.7599999999999998,23797198,27617114,19361968,8255146,1077712
2016-10-23,12.248,12.51,12.01,0.5,-0.4499999999999993,12.376,12.55,12.19,0.3600000000000012,-0.3600000000000012,11.982,12.18,11.83,0.34999999999999964,-0.34999999999999964,12.14,12.41,11.87,0.5400000000000009,-0.5400000000000009,27977696,38638952,20862306,17776646,-17776646
2016-10-30,11.208,11.93,10.62,1.3100000000000005,-1.3100000000000005,11.3,11.95,10.78,1.17,-1.17,10.76,11.48,10.41,1.0700000000000003,-1.0700000000000003,10.946,11.67,10.61,1.0600000000000005,-1.0399999999999991,25547983,32683464,19519544,13163920,1563122
2016-11-06,10.772,11.15,9.95,1.200000000000001,-1.1600000000000001,11.128,11.62,10.1,1.5199999999999996,-1.33,10.54,11.12,9.45,1.67,-1.6600000000000001,10.844,11.43,9.73,1.6999999999999993,-1.67,34267759,44636636,25136084,19500552,19259144
2016-11-13,9.822,10.08,9.43,0.6500000000000004,0.2699999999999996,9.962,10.23,9.59,0.6400000000000006,0.2699999999999996,9.58,9.94,9.14,0.7999999999999989,0.41999999999999993,9.728,9.99,9.57,0.41999999999999993,0.08000000000000007,28303321,48186120,13910228,34275892,-34275892
2016-11-20,10.2525,10.4,10.1,0.3000000000000007,0.16000000000000014,10.4225,10.54,10.29,0.25,0.040000000000000924,10.129999999999999,10.24,10.04,0.20000000000000107,0.040000000000000924,10.3525,10.48,10.2,0.28000000000000114,-0.07000000000000028,21268716,28220044,11309911,16910133,-12089467
2016-11-27,10.454,10.88,9.97,0.9100000000000001,0.13000000000000078,10.664,11.05,10.02,1.0300000000000011,0.2699999999999996,10.26,10.53,9.72,0.8099999999999987,0.1999999999999993,10.436,10.87,9.85,1.0199999999999996,0.4299999999999997,32117544,46239864,18695768,27544096,12130232
2016-12-04,10.756,10.93,10.44,0.4900000000000002,0.16999999999999993,10.958,11.04,10.89,0.14999999999999858,0.14999999999999858,10.57,10.75,10.38,0.3699999999999992,0.3200000000000003,10.748,10.87,10.45,0.41999999999999993,0.39000000000000057,30119868,39412168,21652768,17759400,-11723850
2016-12-11,10.676,11.06,10.19,0.870000000000001,-0.7400000000000002,10.82,11.21,10.4,0.8100000000000005,-0.8100000000000005,10.466,10.92,10.11,0.8100000000000005,-0.7599999999999998,10.548,10.94,10.21,0.7299999999999986,-0.7199999999999989,25822702,33867216,18621316,15245900,-4194188
2016-12-18,10.038,10.19,9.93,0.2599999999999998,-0.16999999999999993,10.102,10.21,9.96,0.25,-0.010000000000001563,9.831999999999999,9.94,9.78,0.16000000000000014,0.08999999999999986,9.942,10.11,9.88,0.22999999999999865,0.22999999999999865,17904841,21980994,14120409,7860585,-5307265
2016-12-25,10.23,10.34,10.15,0.1899999999999995,0.17999999999999972,10.3575,10.43,10.22,0.20999999999999908,0.16999999999999993,10.1025,10.19,10.04,0.15000000000000036,0.010000000000001563,10.23,10.33,10.11,0.22000000000000064,-0.040000000000000924,13323105,14336524,12726743,1609781,-428264
2017-01-01,10.855,11.0,10.59,0.41000000000000014,0.41000000000000014,11.0,11.19,10.89,0.29999999999999893,0.09999999999999964,10.73,10.93,10.59,0.33999999999999986,0.16000000000000014,10.9,11.1,10.8,0.29999999999999893,0.03999999999999915,19924792,24727120,13942016,10785104,1947686
2017-01-08,11.132,11.64,10.84,0.8000000000000007,0.41000000000000014,11.364,11.71,11.01,0.7000000000000011,0.39000000000000057,11.054,11.48,10.75,0.7300000000000004,0.4800000000000004,11.24,11.54,10.83,0.7099999999999991,0.4900000000000002,15119861,24927700,10234555,14693145,-2526373
2017-01-15,11.27,11.34,11.14,0.1999999999999993,-0.009999999999999787,11.355,11.42,11.29,0.13000000000000078,0.0,11.15,11.25,11.07,0.17999999999999972,-0.08999999999999986,11.195,11.27,11.14,0.129999999999999,-0.07000000000000028,14233499,17546416,11972842,5573574,-107176
2017-01-22,11.15,11.49,10.9,0.5899999999999999,-0.27999999999999936,11.224,11.5,10.95,0.5500000000000007,-0.4300000000000015,10.934000000000001,11.1,10.72,0.379999999999999,-0.34999999999999964,11.02,11.33,10.79,0.5400000000000009,-0.5400000000000009,17483294,22684558,15275143,7409415,1067634
2017-01-29,10.464,10.71,10.24,0.47000000000000064,-0.47000000000000064,10.524000000000001,10.71,10.43,0.28000000000000114,-0.28000000000000114,10.176,10.27,10.08,0.1899999999999995,-0.08000000000000007,10.272,10.39,10.15,0.2400000000000002,-0.0600000000000005,19022826,20453732,17608102,2845630,1867120
2017-02-05,10.256,10.43,9.95,0.4800000000000004,-0.07000000000000028,10.358,10.5,10.22,0.27999999999999936,0.07000000000000028,10.068,10.27,9.8,0.46999999999999886,0.11999999999999922,10.214,10.42,10.08,0.33999999999999986,0.23000000000000043,17546550,25020996,12817721,12203275,6816144
2017-02-12,10.816,11.09,10.56,0.5299999999999994,0.2400000000000002,10.914,11.12,10.64,0.47999999999999865,0.1899999999999995,10.704,10.88,10.49,0.39000000000000057,0.20999999999999908,10.82,10.96,10.57,0.39000000000000057,0.1999999999999993,14944929,19451148,9155307,10295841,-10295841
2017-02-19,10.879999999999999,11.17,10.43,0.7400000000000002,-0.7400000000000002,10.9025,11.18,10.43,0.75,-0.75,10.605,10.96,10.18,0.7800000000000011,-0.7800000000000011,10.682500000000001,11.04,10.22,0.8199999999999985,-0.8199999999999985,17222548,24926144,11602691,13323453,8002470
2017-02-26,10.224,10.38,10.07,0.3100000000000005,-0.14000000000000057,10.394,10.63,10.24,0.39000000000000057,-0.08999999999999986,10.062,10.24,9.96,0.27999999999999936,-0.07000000000000028,10.212,10.58,9.97,0.6099999999999994,-0.009999999999999787,17115370,22940476,12414256,10526220,-6082661
2017-03-05,9.852,10.27,9.32,0.9499999999999993,-0.7999999999999989,9.864,10.27,9.35,0.9199999999999999,-0.7999999999999989,9.556,10.1,9.06,1.0399999999999991,-0.7899999999999991,9.648,10.12,9.26,0.8599999999999994,-0.7399999999999984,19692033,30201292,9220732,20980560,10687809
2017-03-12,9.272,9.45,9.15,0.29999999999999893,-0.11999999999999922,9.364,9.46,9.16,0.3000000000000007,-0.11999999999999922,9.016,9.27,8.82,0.4499999999999993,-0.4499999999999993,9.187999999999999,9.43,8.91,0.5199999999999996,-0.5199999999999996,27711065,36234912,14049857,22185055,21838731
2017-03-19,8.996,9.11,8.82,0.28999999999999915,0.28999999999999915,9.19,9.22,9.16,0.0600000000000005,-0.05000000000000071,8.864,8.99,8.7,0.2900000000000009,0.17999999999999972,9.040000000000001,9.17,8.81,0.35999999999999943,-0.10999999999999943,30456866,36537184,24122920,12414264,1239836
2017-03-26,9.304,9.66,8.78,0.8800000000000008,0.7200000000000006,9.55,9.77,9.17,0.5999999999999996,0.5999999999999996,9.246,9.56,8.72,0.8399999999999999,0.7199999999999989,9.48,9.69,9.16,0.5299999999999994,0.5299999999999994,20614502,22064654,18405886,3658768,1001918
2017-04-02,9.834,10.06,9.73,0.33000000000000007,-0.009999999999999787,9.97,10.17,9.85,0.3200000000000003,0.07000000000000028,9.666,9.74,9.57,0.16999999999999993,0.05000000000000071,9.783999999999999,9.95,9.67,0.27999999999999936,0.009999999999999787,21322745,24379750,18283310,6096440,5757594
2017-04-09,9.7875,9.9,9.67,0.23000000000000043,-0.16000000000000014,9.8325,9.97,9.7,0.27000000000000135,-0.27000000000000135,9.54,9.75,9.24,0.5099999999999998,-0.5099999999999998,9.635,9.89,9.26,0.6300000000000008,-0.6300000000000008,22610954,25557770,20124640,5433130,5433130
2017-04-16,9.192,9.36,8.98,0.379999999999999,-0.3099999999999987,9.298,9.5,9.05,0.4499999999999993,-0.3899999999999988,9.016,9.2,8.87,0.33000000000000007,-0.27999999999999936,9.124,9.44,8.91,0.5299999999999994,-0.4299999999999997,24130434,29994192,17029276,12964916,375260
2017-04-23,9.040000000000001,9.2,8.88,0.3199999999999985,-0.3199999999999985,9.244,9.38,9.07,0.3100000000000005,-0.10999999999999943,8.942,9.08,8.76,0.3200000000000003,-0.21000000000000085,9.094,9.27,8.87,0.40000000000000036,-0.20000000000000107,21278710,24161114,17238304,6922810,3966380
2017-04-30,8.994,9.11,8.86,0.25,-0.09999999999999964,9.198,9.33,9.01,0.3200000000000003,0.21000000000000085,8.932,9.04,8.78,0.2599999999999998,-0.09000000000000163,9.088,9.32,8.85,0.47000000000000064,0.3000000000000007,27224611,41802620,13156476,28646144,15670412
2017-05-07,9.606,10.09,9.24,0.8499999999999996,0.7799999999999994,9.776,10.35,9.39,0.9599999999999991,0.8899999999999988,9.508,10.04,9.15,0.8899999999999988,0.8899999999999988,9.648,10.24,9.23,1.0099999999999998,1.0099999999999998,26336984,29608268,23894442,5713826,2509788
2017-05-14,9.762,10.5,8.47,2.0299999999999994,-1.4700000000000006,9.93,10.57,9.0,1.5700000000000003,-1.5199999999999996,9.64,10.39,8.39,2.0,-1.540000000000001,9.732,10.45,8.55,1.8999999999999986,-1.4499999999999993,51100142,153992992,16267457,137725535,11439260
2017-05-21,8.848,9.07,8.72,0.34999999999999964,0.019999999999999574,9.049999999999999,9.25,8.86,0.39000000000000057,0.16999999999999993,8.73,8.88,8.51,0.370000000000001,0.21000000000000085,8.892,9.08,8.71,0.3699999999999992,0.23999999999999844,28712480,42224364,22071246,20153118,-19379056
2017-05-28,8.645,8.85,8.44,0.41000000000000014,-0.41000000000000014,8.7075,8.9,8.49,0.41000000000000014,-0.41000000000000014,8.46,8.69,8.32,0.3699999999999992,-0.3699999999999992,8.5225,8.7,8.43,0.2699999999999996,-0.21999999999999886,17006303,23066140,11538970,11527170,-8745015
2017-06-04,8.468,8.59,8.36,0.23000000000000043,0.08000000000000007,8.568,8.68,8.47,0.20999999999999908,0.010000000000001563,8.358,8.4,8.3,0.09999999999999964,0.030000000000001137,8.464,8.57,8.41,0.16000000000000014,-0.09999999999999964,17464483,25202360,9441169,15761191,6090749
2017-06-11,8.314,8.46,8.14,0.3200000000000003,-0.27999999999999936,8.382,8.54,8.17,0.3699999999999992,-0.33000000000000007,8.162,8.25,8.02,0.23000000000000043,-0.23000000000000043,8.26,8.42,8.08,0.33999999999999986,-0.27999999999999936,15794442,19251396,12817872,6433524,-323774
2017-06-18,7.892,8.07,7.76,0.3100000000000005,-0.3000000000000007,7.998,8.23,7.87,0.3600000000000003,-0.35000000000000053,7.7620000000000005,8.06,7.61,0.4500000000000002,-0.3700000000000001,7.846,8.12,7.7,0.41999999999999904,-0.3699999999999992,17454461,26338348,9909714,16428634,-3106785
2017-06-25,7.912,7.94,7.89,0.05000000000000071,0.05000000000000071,8.016,8.07,7.95,0.1200000000000001,0.0600000000000005,7.804,7.87,7.71,0.16000000000000014,0.03000000000000025,7.898,7.99,7.83,0.16000000000000014,0.0600000000000005,15140215,20585272,11290549,9294723,103485
2017-07-02,7.975,8.06,7.85,0.21000000000000085,-0.15000000000000036,8.0225,8.14,7.86,0.28000000000000025,-0.28000000000000025,7.8125,8.0,7.64,0.3600000000000003,-0.3600000000000003,7.895,8.04,7.74,0.29999999999999893,-0.29999999999999893,16033103,18543422,10309558,8233864,8233864
2017-07-09,8.168,8.54,7.72,0.8199999999999994,0.8199999999999994,8.31,8.57,7.83,0.7400000000000002,0.7400000000000002,8.096,8.46,7.72,0.7400000000000011,0.7400000000000011,8.254,8.54,7.8,0.7399999999999993,0.7399999999999993,20008285,33114734,12948084,20166650,3163512
2017-07-16,8.648,8.85,8.52,0.33000000000000007,0.10999999999999943,8.7,8.86,8.56,0.29999999999999893,0.1399999999999988,8.51,8.63,8.42,0.21000000000000085,0.02999999999999936,8.59,8.74,8.46,0.27999999999999936,0.019999999999999574,14551832,15249347,13741408,1507939,1359057
2017-07-23,8.654,8.71,8.52,0.19000000000000128,0.15000000000000036,8.718,8.79,8.62,0.16999999999999993,0.13000000000000078,8.576,8.64,8.48,0.16000000000000014,0.129999999999999,8.648,8.69,8.55,0.1399999999999988,0.129999999999999,12313161,14278175,10041446,4236729,1613705
2017-07-30,8.836,9.04,8.72,0.3199999999999985,0.13000000000000078,8.953999999999999,9.1,8.83,0.2699999999999996,0.08000000000000007,8.725999999999999,8.83,8.65,0.17999999999999972,0.11999999999999922,8.858,9.01,8.74,0.2699999999999996,0.049999999999998934,14635192,20451546,10123631,10327915,-7590337
2017-08-06,8.792,8.93,8.45,0.4800000000000004,-0.41000000000000014,8.886000000000001,9.05,8.59,0.46000000000000085,-0.39000000000000057,8.682,8.88,8.41,0.47000000000000064,-0.41999999999999993,8.758,8.94,8.48,0.4599999999999991,-0.4599999999999991,13452878,18393388,10400456,7992932,2557407
2017-08-13,8.58,8.68,8.47,0.20999999999999908,0.20999999999999908,8.73,8.94,8.61,0.33000000000000007,0.29999999999999893,8.517999999999999,8.6,8.44,0.16000000000000014,0.13000000000000078,8.628,8.89,8.47,0.41999999999999993,0.41999999999999993,14493346,21559196,10935464,10623732,8751444
2017-08-20,9.036,9.17,8.9,0.2699999999999996,0.2699999999999996,9.126,9.27,8.92,0.34999999999999964,0.34999999999999964,8.942,9.15,8.67,0.4800000000000004,0.4800000000000004,9.022,9.17,8.7,0.47000000000000064,0.47000000000000064,14261690,20174460,10114635,10059825,-3127403
2017-08-27,9.03,9.21,8.85,0.3600000000000012,-0.09000000000000163,9.15,9.39,9.03,0.3600000000000012,0.16999999999999993,8.932,9.08,8.77,0.3100000000000005,0.05000000000000071,9.038,9.29,8.79,0.5,0.20999999999999908,15374677,22328976,9785981,12542995,9687504
2017-09-03,9.842500000000001,10.06,9.63,0.4299999999999997,0.4299999999999997,9.9775,10.15,9.66,0.4900000000000002,0.41000000000000014,9.69,9.99,9.4,0.5899999999999999,0.34999999999999964,9.8675,10.12,9.54,0.5800000000000001,0.26000000000000156,22722051,31135322,17266240,13869082,-7362924
2017-09-10,9.952,10.06,9.87,0.19000000000000128,0.030000000000001137,10.108,10.19,10.06,0.129999999999999,0.07000000000000028,9.902,9.97,9.84,0.13000000000000078,0.05999999999999872,10.006,10.08,9.89,0.1899999999999995,0.09999999999999964,13815602,16225812,12351006,3874806,-3286972
2017-09-17,10.177999999999999,10.41,10.04,0.370000000000001,0.2400000000000002,10.328,10.48,10.12,0.3600000000000012,0.2699999999999996,10.064,10.21,9.94,0.27000000000000135,0.22999999999999865,10.224,10.42,10.02,0.40000000000000036,0.27999999999999936,15710156,27272676,8880208,18392468,457516
