Date,TSCO_stock_Open_average,TSCO_stock_Open_max,TSCO_stock_Open_min,TSCO_stock_Open_volatility,TSCO_stock_Open_change,TSCO_stock_High_average,TSCO_stock_High_max,TSCO_stock_High_min,TSCO_stock_High_volatility,TSCO_stock_High_change,TSCO_stock_Low_average,TSCO_stock_Low_max,TSCO_stock_Low_min,TSCO_stock_Low_volatility,TSCO_stock_Low_change,TSCO_stock_Close_average,TSCO_stock_Close_max,TSCO_stock_Close_min,TSCO_stock_Close_volatility,TSCO_stock_Close_change,TSCO_stock_Volume_average,TSCO_stock_Volume_max,TSCO_stock_Volume_min,TSCO_stock_Volume_volatility,TSCO_stock_Volume_change
2016-03-13,89.464,90.0,88.93,1.0699999999999932,-0.519999999999996,90.172,90.76,89.33,1.4300000000000068,-0.6300000000000097,88.664,89.55,87.86,1.6899999999999977,-0.8599999999999994,89.556,90.09,88.74,1.3500000000000085,-0.769999999999996,870434,1161169,713842,447327,377679
2016-03-20,89.3125,89.48,89.16,0.3200000000000074,-0.13000000000000966,89.63499999999999,90.0,89.47,0.5300000000000011,-0.5300000000000011,88.5825,89.04,88.25,0.7900000000000063,-0.7900000000000063,89.0925,89.55,88.7,0.8499999999999943,-0.8499999999999943,594716,706318,466387,239931,51461
2016-03-27,89.97,90.95,89.15,1.7999999999999972,1.2299999999999898,90.88,91.97,90.02,1.9500000000000028,1.9399999999999977,89.346,89.84,88.48,1.3599999999999994,1.3599999999999994,90.45,91.81,89.33,2.480000000000004,2.480000000000004,727992,877545,528302,349243,61715
2016-04-03,89.422,91.65,87.78,3.8700000000000045,-3.8700000000000045,89.804,92.0,87.85,4.150000000000006,-4.150000000000006,87.974,90.23,86.44,3.7900000000000063,-3.7900000000000063,88.544,90.51,86.9,3.6099999999999994,-3.6099999999999994,805271,1181948,613534,568414,110295
2016-04-10,88.98,91.21,87.24,3.969999999999999,3.8299999999999983,90.018,91.63,88.18,3.4499999999999886,3.039999999999992,88.05799999999999,88.95,86.74,2.210000000000008,2.200000000000003,89.236,91.21,86.98,4.22999999999999,2.4799999999999898,1241266,1626529,872944,753585,753585
2016-04-17,91.742,95.0,89.35,5.650000000000006,4.8700000000000045,92.882,97.25,90.28,6.969999999999999,4.0,90.556,93.91,88.44,5.469999999999999,5.469999999999999,91.726,94.45,89.63,4.820000000000007,4.310000000000002,1773131,3299727,1125843,2173884,-66335
2016-04-24,94.808,95.54,94.0,1.5400000000000063,0.3499999999999943,95.574,96.29,94.87,1.4200000000000017,-0.5600000000000023,94.13,94.82,93.38,1.4399999999999977,-0.3100000000000023,95.172,95.98,94.66,1.3200000000000074,-0.480000000000004,1262870,1810170,937848,872322,587764
2016-05-01,94.32000000000001,95.14,93.13,2.010000000000005,-2.010000000000005,95.126,96.0,93.93,2.069999999999993,-1.8199999999999932,93.534,94.09,92.66,1.4300000000000068,-1.3400000000000034,94.454,95.59,93.36,2.230000000000004,-2.0200000000000102,789930,1125331,685921,439410,-20246
2016-05-08,93.786,94.62,92.91,1.710000000000008,-1.019999999999996,94.486,95.28,93.97,1.3100000000000023,-0.5100000000000051,92.678,93.92,91.69,2.230000000000004,-1.6000000000000085,93.42,95.02,92.0,3.019999999999996,-2.0600000000000023,798561,1206570,538967,667603,-43042
2016-05-15,92.368,93.27,91.62,1.6499999999999915,1.1700000000000017,93.43599999999999,94.33,91.99,2.3400000000000034,0.3400000000000034,91.568,92.8,90.78,2.019999999999996,1.3199999999999932,92.726,93.9,91.56,2.3400000000000034,0.3300000000000125,833453,1085434,563737,521697,330534
2016-05-22,94.754,96.18,93.51,2.6700000000000017,2.2700000000000102,95.646,96.79,94.41,2.3800000000000097,2.3800000000000097,94.288,96.1,93.18,2.9199999999999875,2.9199999999999875,95.166,96.75,93.25,3.5,3.5,563206,719307,465040,254267,87476
2016-05-29,96.4125,96.76,96.07,0.6900000000000119,-0.35999999999999943,96.7825,97.0,96.56,0.4399999999999977,-0.4399999999999977,95.3425,95.88,94.31,1.5699999999999932,-1.1400000000000006,96.115,96.65,95.14,1.5100000000000051,-0.9599999999999937,783178,1109954,604100,505854,321000
2016-06-05,94.832,96.14,93.02,3.1200000000000045,-2.25,95.286,96.87,93.52,3.3500000000000085,-2.0900000000000034,93.732,95.59,92.38,3.210000000000008,-1.4100000000000108,94.542,96.31,92.87,3.4399999999999977,-2.4399999999999977,1130175,1525184,735171,790013,235117
2016-06-12,92.144,92.86,91.42,1.4399999999999977,-1.1899999999999977,92.816,93.73,92.17,1.5600000000000023,-0.9299999999999926,91.262,92.33,90.41,1.9200000000000017,-0.6599999999999966,92.004,92.64,91.27,1.3700000000000045,0.3400000000000034,997840,1310533,717456,593077,109339
2016-06-19,92.154,93.13,90.03,3.0999999999999943,-2.4599999999999937,93.522,93.99,93.22,0.769999999999996,-0.6799999999999926,91.766,92.51,89.82,2.690000000000012,-2.6400000000000006,92.452,93.54,91.81,1.730000000000004,-0.7199999999999989,754479,1200120,510411,689709,418924
2016-06-26,92.386,94.56,91.26,3.299999999999997,0.06999999999999318,93.832,95.39,93.03,2.3599999999999994,-0.030000000000001137,91.818,94.29,90.5,3.7900000000000063,0.15000000000000568,93.178,95.17,91.18,3.989999999999995,-0.4300000000000068,1843582,4069856,977999,3091857,174735
2016-07-03,92.2525,92.79,91.44,1.3500000000000085,0.4900000000000091,92.9875,93.92,92.49,1.4300000000000068,1.1299999999999955,91.64750000000001,92.3,91.21,1.0900000000000034,1.0900000000000034,92.6,93.69,92.02,1.6700000000000017,1.6700000000000017,871626,1004831,564151,440680,-79284
2016-07-10,93.744,94.2,93.41,0.7900000000000063,-0.3200000000000074,94.178,94.62,93.41,1.210000000000008,-1.1500000000000057,92.858,93.42,91.88,1.5400000000000063,-1.3800000000000097,93.062,93.82,91.99,1.8299999999999983,-1.3299999999999983,943986,1333607,645646,687961,335262
2016-07-17,91.816,93.5,90.11,3.3900000000000006,-2.1299999999999955,92.676,93.62,91.0,2.6200000000000045,-1.6500000000000057,91.028,92.62,88.54,4.079999999999998,-2.430000000000007,92.07,93.13,89.74,3.3900000000000006,-1.460000000000008,1690784,3682735,888676,2794059,865290
2016-07-24,90.864,91.42,89.69,1.730000000000004,0.010000000000005116,91.668,91.99,90.75,1.2399999999999949,0.0,90.118,91.01,89.14,1.8700000000000045,-0.1700000000000017,90.932,91.65,89.94,1.710000000000008,0.4300000000000068,972663,1278209,690572,587637,3263
2016-07-31,89.892,91.29,86.55,4.740000000000009,-4.740000000000009,90.48,92.11,87.57,4.540000000000006,-4.540000000000006,88.618,91.1,85.76,5.339999999999989,-4.599999999999994,89.166,91.2,86.35,4.8500000000000085,-4.13000000000001,1345415,3422147,609580,2812567,588680
2016-08-07,85.84400000000001,87.14,85.12,2.019999999999996,-1.3599999999999994,86.772,87.2,86.12,1.0799999999999983,-0.38000000000000966,85.076,85.66,84.56,1.0999999999999943,1.0999999999999943,85.78,86.45,85.12,1.3299999999999983,1.3299999999999983,1321351,2283304,873007,1410297,-1138598
2016-08-14,85.57600000000001,86.51,84.79,1.7199999999999989,-1.4000000000000057,86.138,87.1,85.29,1.809999999999988,-0.7099999999999937,84.858,85.96,83.99,1.9699999999999989,-1.0699999999999932,85.386,86.03,84.67,1.3599999999999994,-0.3100000000000023,863429,1206358,690214,516144,-179597
2016-08-21,85.174,85.87,84.42,1.4500000000000028,-0.7400000000000091,85.604,86.22,85.05,1.1700000000000017,-1.019999999999996,84.484,85.25,84.01,1.2399999999999949,-1.1099999999999994,84.912,85.7,84.33,1.3700000000000045,-1.1000000000000085,1110480,1550834,570604,980230,980230
2016-08-28,84.52,84.9,84.18,0.7199999999999989,-0.1700000000000017,85.118,86.25,84.52,1.730000000000004,-1.1599999999999966,83.928,84.61,83.45,1.1599999999999966,-0.5900000000000034,84.522,85.27,83.95,1.3199999999999932,-0.20999999999999375,1000459,1373733,737253,636480,-111536
2016-09-04,77.0,84.64,69.17,15.469999999999999,-15.469999999999999,77.375,84.64,69.5,15.14,-15.14,75.7825,83.09,68.13,14.960000000000008,-14.510000000000005,76.22,83.55,68.42,15.129999999999995,-15.129999999999995,6727681,18172376,1426579,16745797,3670394
2016-09-11,68.724,69.3,68.02,1.2800000000000011,0.7900000000000063,69.412,69.5,69.31,0.18999999999999773,-0.03999999999999204,68.21,68.53,68.02,0.5100000000000051,0.12000000000000455,68.902,69.29,68.15,1.1400000000000006,-0.9599999999999937,2288376,3096592,1620329,1476263,-971098
2016-09-18,68.012,68.26,67.77,0.4900000000000091,-0.45000000000000284,68.31400000000001,68.65,67.95,0.7000000000000028,0.3500000000000085,67.45,67.89,66.77,1.1200000000000045,0.25,67.9,68.36,67.54,0.8199999999999932,0.8199999999999932,1529271,1736336,1311317,425019,-315480
2016-09-25,68.626,68.88,68.36,0.519999999999996,0.15000000000000568,69.16,69.46,68.79,0.6699999999999875,-0.269999999999996,68.108,68.87,67.22,1.6500000000000057,-0.5999999999999943,68.42,68.99,67.35,1.6400000000000006,-1.4200000000000017,2017834,3242439,1275321,1967118,1342115
2016-10-02,67.414,68.13,67.02,1.1099999999999994,1.1099999999999994,67.976,68.4,67.33,1.0700000000000074,1.0700000000000074,67.042,67.57,66.43,1.1399999999999864,1.1399999999999864,67.452,68.16,66.95,1.2099999999999937,0.8499999999999943,1639583,2245842,1183727,1062115,-1062115
2016-10-09,68.214,68.41,68.03,0.37999999999999545,-0.1599999999999966,68.59,68.92,68.2,0.7199999999999989,-0.5799999999999983,67.622,68.25,66.78,1.4699999999999989,-1.4699999999999989,67.936,68.51,67.26,1.25,-1.25,1803454,2165811,1498275,667536,305231
2016-10-16,65.854,67.23,64.73,2.5,-2.5,66.598,67.4,65.2,2.200000000000003,-2.200000000000003,64.602,65.47,63.22,2.25,-1.6799999999999997,65.62,67.37,64.93,2.4399999999999977,-0.6099999999999994,3226495,6081103,2260917,3820186,127089
2016-10-23,63.454,65.04,61.68,3.3600000000000065,-3.3600000000000065,63.848,65.39,62.39,3.0,-3.0,62.69,64.25,61.62,2.6300000000000026,-2.6300000000000026,62.96,64.5,61.92,2.5799999999999983,-2.5799999999999983,1301848,1687477,1021162,666315,-565924
2016-10-30,64.228,66.05,61.95,4.099999999999994,3.8999999999999915,65.508,67.07,62.77,4.29999999999999,4.29999999999999,63.916000000000004,65.52,61.5,4.019999999999996,3.8700000000000045,64.758,65.65,62.63,3.020000000000003,2.809999999999995,2345260,2724783,1516729,1208054,816518
2016-11-06,66.416,68.63,63.81,4.819999999999993,2.280000000000001,67.99,71.2,65.99,5.210000000000008,4.670000000000002,65.94200000000001,68.35,63.51,4.839999999999996,2.789999999999992,67.65,71.1,65.73,5.36999999999999,5.339999999999989,2231955,3288825,1617792,1671033,1671033
2016-11-13,71.928,72.89,71.25,1.6400000000000006,1.3400000000000034,72.852,73.39,72.22,1.1700000000000017,0.5900000000000034,71.266,72.04,70.79,1.25,1.25,72.38799999999999,73.16,71.71,1.4500000000000028,0.8599999999999994,2084371,3089731,1530992,1558739,-1419973
2016-11-20,74.3575,75.11,73.24,1.8700000000000045,1.8700000000000045,75.11,75.46,74.46,1.0,0.7400000000000091,73.9,74.52,72.88,1.6400000000000006,1.6400000000000006,74.6,75.04,74.37,0.6700000000000017,0.23000000000000398,1391356,2031990,364775,1667215,-1446296
2016-11-27,75.386,76.23,74.52,1.710000000000008,1.710000000000008,76.282,77.31,75.36,1.9500000000000028,1.6400000000000006,74.828,75.52,74.43,1.0899999999999892,1.0,75.276,76.05,74.75,1.2999999999999972,0.6700000000000017,1391512,1718717,1162615,556102,-91386
2016-12-04,76.644,77.49,76.01,1.4799999999999898,0.7099999999999937,77.236,77.76,76.7,1.0600000000000023,1.0600000000000023,75.9,76.27,75.55,0.7199999999999989,0.480000000000004,76.88,77.44,76.34,1.0999999999999943,0.7800000000000011,1404843,1733913,968753,765160,-342940
2016-12-11,76.398,76.93,75.74,1.190000000000012,-0.29000000000000625,77.004,77.44,76.64,0.7999999999999972,-0.7999999999999972,75.594,75.98,75.22,0.7600000000000051,-0.37000000000000455,76.264,76.72,75.49,1.230000000000004,-0.1799999999999926,1841221,2492132,1622304,869828,869828
2016-12-18,77.01,78.17,76.25,1.9200000000000017,0.12999999999999545,77.618,78.17,76.95,1.2199999999999989,-0.14999999999999147,76.328,77.48,75.87,1.6099999999999994,0.0,76.92399999999999,78.11,76.13,1.980000000000004,-0.39000000000000057,875633,1074181,574230,499951,-339455
2016-12-25,76.2925,76.6,75.86,0.7399999999999949,-0.18999999999999773,76.8325,77.16,76.52,0.6400000000000006,-0.39000000000000057,75.6375,76.08,75.36,0.7199999999999989,-0.7199999999999989,76.02250000000001,76.53,75.73,0.7999999999999972,-0.7199999999999989,599440,722081,517668,204413,-17260
2017-01-01,76.2125,76.9,75.81,1.0900000000000034,-1.0900000000000034,76.8925,77.25,76.03,1.2199999999999989,-1.2199999999999989,75.28999999999999,75.73,74.94,0.7900000000000063,-0.6500000000000057,75.87,76.79,75.16,1.6300000000000097,-0.7400000000000091,1411980,1514973,1253422,261551,211064
2017-01-08,76.126,77.13,75.2,1.9299999999999926,1.9200000000000017,76.69,77.37,75.63,1.740000000000009,1.740000000000009,75.334,75.89,74.68,1.2099999999999937,1.2099999999999937,76.044,76.5,75.37,1.1299999999999955,0.6799999999999926,892593,1299121,608002,691119,421391
2017-01-15,76.145,77.36,75.0,2.3599999999999994,-1.0300000000000011,77.015,78.25,75.35,2.9000000000000057,-2.9000000000000057,75.05000000000001,76.03,74.26,1.769999999999996,-1.769999999999996,75.945,77.36,74.79,2.569999999999993,-2.1400000000000006,1237170,1465518,1062618,402900,203129
2017-01-22,75.192,75.66,74.85,0.8100000000000023,0.3300000000000125,75.508,76.12,75.14,0.980000000000004,0.04999999999999716,74.22,74.46,74.05,0.4099999999999966,0.04999999999999716,74.89,75.23,74.36,0.8700000000000045,-0.3499999999999943,1133246,1650446,853471,796975,-237098
2017-01-29,74.036,75.12,73.27,1.8500000000000085,-0.7400000000000091,74.55,76.0,73.75,2.25,-0.7999999999999972,72.52199999999999,73.27,71.61,1.6599999999999966,-1.269999999999996,73.502,74.48,72.37,2.1099999999999994,-1.2000000000000028,3339034,6506603,1715535,4791068,568128
2017-02-05,73.244,73.57,73.0,0.5699999999999932,0.3999999999999915,74.054,74.62,73.66,0.960000000000008,0.6899999999999977,72.648,73.32,72.01,1.309999999999988,0.7799999999999869,73.456,74.25,73.03,1.2199999999999989,0.9699999999999989,2129623,3385279,1254365,2130914,134256
2017-02-12,72.932,74.48,70.8,3.680000000000007,-3.680000000000007,73.452,74.55,72.29,2.259999999999991,-2.259999999999991,71.96,73.11,70.49,2.6200000000000045,-2.5700000000000074,72.464,73.4,70.85,2.5500000000000114,-0.9799999999999898,2091545,3440232,894984,2545248,2389947
2017-02-19,72.4425,73.0,71.37,1.6299999999999955,-1.5300000000000011,72.795,73.43,71.89,1.5400000000000063,-1.1099999999999994,71.3675,72.23,70.72,1.5100000000000051,-0.8900000000000006,71.8475,72.92,71.0,1.9200000000000017,-1.75,2144635,2849376,1561999,1287377,319608
2017-02-26,71.73400000000001,72.4,71.23,1.1700000000000017,1.1700000000000017,72.362,73.0,71.74,1.2600000000000051,0.269999999999996,71.02,71.78,70.12,1.6599999999999966,1.1099999999999994,71.826,72.59,70.91,1.6800000000000068,1.0700000000000074,2210884,2696996,1502010,1194986,-1194986
2017-03-05,72.026,72.59,71.55,1.0400000000000063,-0.37000000000000455,72.55,73.08,71.87,1.2099999999999937,0.23999999999999488,71.516,71.95,71.08,0.8700000000000045,0.8100000000000023,72.078,72.7,71.43,1.269999999999996,0.730000000000004,1340556,1597799,1066792,531007,-455523
2017-03-12,72.034,72.51,70.81,1.7000000000000028,-0.09000000000000341,72.708,73.13,72.26,0.8699999999999903,0.09999999999999432,71.094,71.83,70.22,1.6099999999999994,0.9699999999999989,71.796,72.26,71.37,0.8900000000000006,-0.3299999999999983,1824500,2330170,1312211,1017959,-181650
2017-03-19,69.764,71.29,68.1,3.190000000000012,-1.990000000000009,70.216,71.61,68.91,2.700000000000003,-1.8599999999999994,68.788,70.48,67.73,2.75,-1.5799999999999983,69.238,70.92,68.17,2.75,-1.9000000000000057,2098294,3916847,1374203,2542644,-490402
2017-03-26,68.358,68.54,68.02,0.5200000000000102,0.020000000000010232,68.868,69.27,68.55,0.7199999999999989,0.28000000000000114,68.07000000000001,68.5,67.7,0.7999999999999972,0.3199999999999932,68.496,68.97,67.97,1.0,0.5499999999999972,1526790,2083218,1074156,1009062,-565156
2017-04-02,68.82,69.52,67.99,1.5300000000000011,0.5899999999999892,69.694,70.11,69.23,0.8799999999999955,0.8599999999999994,68.264,69.21,67.54,1.6699999999999875,1.1199999999999903,68.978,69.94,68.18,1.759999999999991,1.759999999999991,2214004,2920957,1515657,1405300,-601674
2017-04-09,67.9075,70.17,64.35,5.820000000000007,-5.650000000000006,68.91,71.53,65.29,6.239999999999995,-6.239999999999995,66.865,69.94,63.51,6.43,-6.43,67.2575,70.47,63.54,6.93,-6.869999999999997,4374493,9102440,1694723,7407717,238928
2017-04-16,64.17,65.19,63.53,1.6599999999999966,1.3299999999999983,64.756,65.7,63.97,1.730000000000004,1.730000000000004,63.896,64.97,63.06,1.9099999999999966,1.9099999999999966,64.364,65.6,63.55,2.049999999999997,2.049999999999997,2042993,2322051,1644418,677633,-245326
2017-04-23,64.678,66.16,62.23,3.9299999999999997,-3.9299999999999997,65.026,67.0,62.3,4.700000000000003,-4.700000000000003,63.55,65.52,61.12,4.399999999999999,-4.149999999999999,63.98,65.56,61.91,3.6500000000000057,-3.6500000000000057,3318641,6486490,2031448,4455042,831997
2017-04-30,61.974,62.48,61.35,1.1299999999999955,-0.240000000000002,62.418,63.14,61.98,1.1600000000000037,-0.1600000000000037,61.356,62.08,61.06,1.019999999999996,0.1599999999999966,62.026,62.64,61.4,1.240000000000002,0.5500000000000043,2140332,2679779,1361748,1318031,-519593
2017-05-07,61.374,62.34,60.06,2.280000000000001,-2.280000000000001,61.468,62.35,60.19,2.1600000000000037,-2.1600000000000037,60.576,61.4,59.45,1.9499999999999957,-1.9499999999999957,60.956,61.84,60.07,1.7700000000000031,-1.5899999999999963,1520944,1690860,1273056,417804,176966
2017-05-14,58.756,60.28,57.57,2.710000000000001,-2.210000000000001,59.232,60.64,58.38,2.259999999999998,-2.210000000000001,58.054,59.21,57.42,1.7899999999999991,-1.7899999999999991,58.242,59.25,57.57,1.6799999999999997,-1.6799999999999997,2003960,2364515,1617882,746633,333301
2017-05-21,55.248,57.61,53.2,4.409999999999997,-3.030000000000001,55.724,57.72,54.55,3.1700000000000017,-2.5899999999999963,54.072,56.23,52.85,3.3799999999999955,-2.219999999999999,54.594,56.3,53.12,3.1799999999999997,-1.4199999999999946,3015326,4363947,2278697,2085250,369328
2017-05-28,55.1875,55.79,54.67,1.1199999999999974,1.1199999999999974,55.6975,56.18,55.17,1.009999999999998,0.8400000000000034,54.5425,54.98,53.93,1.0499999999999972,0.17999999999999972,55.4225,56.11,54.82,1.2899999999999991,0.7899999999999991,2553583,2704425,2204574,499851,32779
2017-06-04,55.156,55.72,54.69,1.0300000000000011,-1.0300000000000011,56.384,57.47,55.8,1.6700000000000017,1.2800000000000011,54.532,55.05,54.27,0.779999999999994,-0.779999999999994,55.374,57.02,54.44,2.5800000000000054,1.1200000000000045,3085907,3950596,2267285,1683311,700294
2017-06-11,56.705999999999996,57.56,55.58,1.980000000000004,-1.5,57.464,59.29,55.68,3.6099999999999994,-3.6099999999999994,55.822,57.06,54.52,2.539999999999999,-2.539999999999999,56.458,57.72,55.47,2.25,-2.25,2626956,3654848,1572547,2082301,-412373
2017-06-18,54.089999999999996,55.71,52.53,3.1799999999999997,-3.1799999999999997,54.382,56.08,52.87,3.210000000000001,-3.210000000000001,53.186,54.97,52.11,2.8599999999999994,-2.8599999999999994,53.454,55.63,52.53,3.1000000000000014,-2.980000000000004,2260199,2716815,1789977,926838,666000
2017-06-25,53.212,53.97,52.65,1.3200000000000003,0.8100000000000023,53.966,54.41,53.08,1.3299999999999983,1.3299999999999983,52.784,53.1,52.09,1.009999999999998,0.9399999999999977,53.406,54.21,52.85,1.3599999999999994,1.3599999999999994,1602238,1891590,1351647,539943,-350186
2017-07-02,53.5,54.83,51.52,3.309999999999995,-3.1599999999999966,53.885000000000005,55.39,51.81,3.5799999999999983,-3.5799999999999983,52.4425,54.45,50.92,3.530000000000001,-3.530000000000001,52.63,54.96,51.06,3.8999999999999986,-3.8999999999999986,2597321,3382613,1098266,2284347,2284347
2017-07-09,50.544000000000004,51.0,50.29,0.7100000000000009,-0.3999999999999986,51.158,52.2,50.61,1.5900000000000034,0.8200000000000003,50.158,50.58,49.87,0.7100000000000009,-0.10999999999999943,50.514,51.52,49.99,1.5300000000000011,0.8600000000000065,2924899,4136625,2386606,1750019,539858
2017-07-16,51.896,52.29,51.54,0.75,0.38000000000000256,52.782,53.18,52.45,0.7299999999999969,-0.4200000000000017,51.492000000000004,51.84,51.29,0.5500000000000043,0.4100000000000037,52.114000000000004,52.61,51.81,0.7999999999999972,0.3299999999999983,2203793,3041433,1586779,1454654,-627456
2017-07-23,53.826,57.26,51.76,5.5,4.689999999999998,55.294,58.34,52.57,5.770000000000003,5.18,53.166,56.23,51.35,4.8799999999999955,4.8799999999999955,54.52,57.53,51.52,6.009999999999998,5.099999999999994,4174490,9372459,2049005,7323454,1328268
2017-07-30,56.016,56.77,55.33,1.4400000000000048,-1.0700000000000003,56.577999999999996,57.19,56.12,1.0700000000000003,0.19999999999999574,55.444,56.04,54.99,1.0499999999999972,-0.509999999999998,56.098,56.99,55.51,1.480000000000004,0.8700000000000045,1862105,2422782,1421259,1001523,-50254
2017-08-06,55.478,56.93,53.21,3.719999999999999,-3.719999999999999,55.756,57.15,53.76,3.3900000000000006,-3.3900000000000006,54.39,56.05,52.63,3.4199999999999946,-3.4199999999999946,54.902,56.61,53.19,3.4200000000000017,-3.1199999999999974,1870518,2415239,1594834,820405,-366251
2017-08-13,53.742,54.5,52.86,1.6400000000000006,0.7000000000000028,54.538000000000004,55.34,53.86,1.480000000000004,0.4099999999999966,52.934000000000005,53.92,51.85,2.0700000000000003,0.6499999999999986,53.994,54.92,52.59,2.3299999999999983,0.6700000000000017,2430240,3157234,1690724,1466510,1357612
2017-08-20,56.208,57.86,54.66,3.200000000000003,3.200000000000003,57.484,60.03,55.24,4.789999999999999,4.789999999999999,56.036,57.81,54.2,3.6099999999999994,3.6099999999999994,57.048,59.58,54.76,4.82,4.82,3085166,4374691,1713803,2660888,1773285
2017-08-27,59.224,59.75,58.48,1.2700000000000031,0.03999999999999915,59.546,60.15,58.78,1.3699999999999974,0.0,58.748,59.25,58.1,1.1499999999999986,0.3500000000000014,59.144,59.54,58.76,0.7800000000000011,0.5799999999999983,1850796,2288432,1339291,949141,118357
2017-09-03,60.0925,60.8,59.35,1.4499999999999957,0.9799999999999969,60.6575,60.99,59.99,1.0,0.9099999999999966,59.445,60.08,59.0,1.0799999999999983,0.6400000000000006,60.1625,60.94,59.38,1.5599999999999952,0.9299999999999997,2370743,2880939,2073046,807893,807893
2017-09-10,61.642,62.75,60.57,2.1799999999999997,2.1799999999999997,62.184,63.19,60.96,2.229999999999997,2.229999999999997,61.358,62.3,60.32,1.9799999999999969,1.9799999999999969,62.138,63.16,60.93,2.229999999999997,2.229999999999997,1910151,2332926,1416993,915933,-213444
2017-09-17,61.41,63.21,60.66,2.5500000000000043,-2.5500000000000043,61.794,63.38,61.02,2.3599999999999994,-1.720000000000006,60.484,61.26,59.92,1.3399999999999963,-0.75,61.016,61.35,60.61,0.740000000000002,-0.23000000000000398,1912243,2368186,1479394,888792,-300170
2017-09-24,62.63,63.07,61.18,1.8900000000000006,1.8900000000000006,63.29,63.4,63.1,0.29999999999999716,0.22999999999999687,62.134,62.62,61.09,1.529999999999994,1.529999999999994,63.0,63.29,62.84,0.44999999999999574,0.44999999999999574,1358290,2123649,1023265,1100384,-1100384
