Date,KMPR_stock_Open_average,KMPR_stock_Open_max,KMPR_stock_Open_min,KMPR_stock_Open_volatility,KMPR_stock_Open_change,KMPR_stock_High_average,KMPR_stock_High_max,KMPR_stock_High_min,KMPR_stock_High_volatility,KMPR_stock_High_change,KMPR_stock_Low_average,KMPR_stock_Low_max,KMPR_stock_Low_min,KMPR_stock_Low_volatility,KMPR_stock_Low_change,KMPR_stock_Close_average,KMPR_stock_Close_max,KMPR_stock_Close_min,KMPR_stock_Close_volatility,KMPR_stock_Close_change,KMPR_stock_Volume_average,KMPR_stock_Volume_max,KMPR_stock_Volume_min,KMPR_stock_Volume_volatility,KMPR_stock_Volume_change
2016-04-17,29.888,30.05,29.5,0.5500000000000007,0.030000000000001137,30.352,31.1,29.84,1.2600000000000016,0.7700000000000031,29.72,30.05,29.41,0.6400000000000006,0.28999999999999915,30.154,31.05,29.58,1.4700000000000024,1.1799999999999997,160025,299600,104316,195284,187200
2016-04-24,31.052,31.26,30.83,0.43000000000000327,0.1700000000000017,31.264,31.43,31.14,0.28999999999999915,0.019999999999999574,30.758,30.89,30.6,0.28999999999999915,0.00999999999999801,31.082,31.36,30.96,0.3999999999999986,-0.03999999999999915,184986,254488,143624,110864,-98287
2016-05-01,31.104,31.19,31.0,0.19000000000000128,-0.129999999999999,31.758,32.74,31.45,1.2900000000000027,1.1700000000000017,30.932,30.99,30.87,0.11999999999999744,0.05000000000000071,31.264,31.48,31.0,0.4800000000000004,0.03999999999999915,159267,216221,118573,97648,80599
2016-05-08,31.134,31.34,31.0,0.33999999999999986,0.25,31.372,31.48,31.26,0.21999999999999886,0.21999999999999886,30.708,30.96,30.13,0.8300000000000018,0.620000000000001,31.102,31.29,30.91,0.379999999999999,-0.10000000000000142,220425,336021,176400,159621,-159621
2016-05-15,31.188,31.55,30.98,0.5700000000000003,0.41000000000000014,31.712,32.57,31.12,1.4499999999999993,1.4499999999999993,30.958000000000002,31.27,30.78,0.48999999999999844,0.48999999999999844,31.54,32.55,31.0,1.5499999999999972,1.5399999999999956,186081,342180,95670,246510,62646
2016-05-22,32.242000000000004,32.59,31.93,0.6600000000000037,-0.6500000000000021,32.532000000000004,32.7,32.32,0.38000000000000256,-0.22000000000000597,31.884,32.14,31.58,0.5600000000000023,0.360000000000003,32.148,32.47,31.6,0.8699999999999974,0.740000000000002,106920,135661,67855,67806,10453
2016-05-29,32.3025,32.57,32.12,0.45000000000000284,-0.35999999999999943,32.4975,32.71,32.21,0.5,-0.5,31.91,32.25,31.43,0.8200000000000003,-0.8200000000000003,32.2775,32.52,31.83,0.6900000000000048,-0.480000000000004,105812,141007,77499,63508,-14184
2016-06-05,32.472,32.84,31.81,1.0300000000000047,0.9400000000000013,32.932,33.2,32.41,0.7900000000000063,0.7700000000000031,32.306,32.66,31.77,0.889999999999997,0.6800000000000033,32.862,33.15,32.27,0.8799999999999955,0.8799999999999955,130608,142977,121349,21628,21628
2016-06-12,32.394,33.02,31.97,1.0500000000000043,-0.5600000000000023,32.668,33.16,32.42,0.7399999999999949,-0.4899999999999949,31.906,32.15,31.46,0.6899999999999977,-0.6300000000000026,32.160000000000004,32.39,31.58,0.8100000000000023,-0.6700000000000017,200946,294213,126261,167952,27985
2016-06-19,31.81,32.07,31.25,0.8200000000000003,-0.8100000000000023,32.178,32.91,31.62,1.2899999999999956,-0.6099999999999959,31.412,31.78,30.33,1.4500000000000028,-1.4500000000000028,31.73,32.89,30.6,2.289999999999999,-1.1999999999999993,201264,511928,96755,415173,415173
2016-06-26,30.349999999999998,30.9,30.04,0.8599999999999994,0.8399999999999999,30.684,31.44,30.25,1.1900000000000013,1.1900000000000013,30.078,30.87,29.62,1.25,1.25,30.46,31.39,29.67,1.7199999999999989,1.7199999999999989,190089,287625,104898,182727,-182727
2016-07-03,31.2725,31.82,30.96,0.8599999999999994,0.8599999999999994,31.7375,32.54,31.28,1.259999999999998,1.259999999999998,31.1875,31.82,30.88,0.9400000000000013,0.9400000000000013,31.6275,32.49,31.16,1.3300000000000018,1.3300000000000018,129943,150012,114910,35102,14456
2016-07-10,33.800000000000004,34.34,32.71,1.6300000000000026,1.5899999999999963,34.138,34.49,33.26,1.230000000000004,1.230000000000004,33.542,34.0,32.54,1.4600000000000009,1.4600000000000009,33.906,34.45,33.19,1.2600000000000051,1.2600000000000051,112441,162271,79585,82686,-19530
2016-07-17,34.28,34.43,34.07,0.35999999999999943,-0.29999999999999716,34.568,34.69,34.42,0.269999999999996,-0.01999999999999602,34.122,34.27,34.0,0.2700000000000031,-0.1599999999999966,34.332,34.48,34.07,0.4099999999999966,0.11999999999999744,66253,75495,57330,18165,-9411
2016-07-24,34.754,35.08,34.33,0.75,0.4200000000000017,35.048,35.25,34.82,0.4299999999999997,0.00999999999999801,34.57,34.95,34.24,0.7100000000000009,-0.0899999999999963,34.746,35.07,34.27,0.7999999999999972,-0.38999999999999346,105461,126605,77771,48834,40827
2016-07-31,34.472,36.43,33.76,2.6700000000000017,2.030000000000001,35.276,39.24,34.1,5.140000000000001,4.810000000000002,34.31,36.43,33.66,2.770000000000003,2.6799999999999997,34.832,38.21,33.74,4.469999999999999,4.369999999999997,160090,396896,90427,306469,305315
2016-08-07,38.022,39.0,37.24,1.759999999999998,-1.1899999999999977,38.438,39.46,37.27,2.1899999999999977,-2.019999999999996,37.660000000000004,38.9,36.81,2.0899999999999963,-1.0999999999999943,37.967999999999996,39.19,36.9,2.289999999999999,-2.1099999999999994,137582,197667,101665,96002,-96002
2016-08-14,36.798,37.23,36.52,0.7099999999999937,-0.37999999999999545,37.044000000000004,37.34,36.68,0.6600000000000037,-0.6300000000000026,36.558,36.9,36.37,0.5300000000000011,-0.4799999999999969,36.732,37.25,36.46,0.7899999999999991,-0.7899999999999991,113157,123330,100504,22826,790
2016-08-21,36.668,36.99,36.39,0.6000000000000014,0.6000000000000014,36.958,37.37,36.53,0.8399999999999963,0.8399999999999963,36.5,36.72,36.04,0.6799999999999997,0.6799999999999997,36.752,36.95,36.53,0.4200000000000017,0.39000000000000057,73199,89212,52493,36719,999
2016-08-28,37.524,37.72,37.07,0.6499999999999986,0.6499999999999986,37.762,37.97,37.69,0.28000000000000114,0.01999999999999602,37.098,37.19,36.89,0.29999999999999716,0.11999999999999744,37.498,37.61,37.38,0.22999999999999687,0.13000000000000256,112247,181230,69612,111618,111618
2016-09-04,37.7525,38.11,37.46,0.6499999999999986,-0.14999999999999858,37.925,38.23,37.51,0.7199999999999989,-0.2700000000000031,37.3175,37.64,36.73,0.9100000000000037,-0.6100000000000065,37.6175,38.18,36.75,1.4299999999999997,-1.0200000000000031,116539,138446,75376,63070,-18469
2016-09-11,36.324,36.78,35.87,0.9100000000000037,-0.6799999999999997,36.704,36.99,36.52,0.46999999999999886,-0.4200000000000017,35.964,36.19,35.82,0.36999999999999744,-0.36999999999999744,36.338,36.98,35.93,1.0499999999999972,-1.009999999999998,134088,249710,60334,189376,90505
2016-09-18,37.078,37.93,36.08,1.8500000000000014,1.8500000000000014,37.53,38.13,37.02,1.1099999999999994,1.1099999999999994,36.788,37.44,36.08,1.3599999999999994,1.1799999999999997,37.258,37.93,36.66,1.2700000000000031,0.6700000000000017,145023,211768,97107,114661,51442
2016-09-25,38.158,38.91,37.3,1.6099999999999994,1.6099999999999994,38.768,39.52,38.01,1.5100000000000051,1.4400000000000048,37.97,38.66,37.27,1.3899999999999935,1.3899999999999935,38.546,39.32,37.98,1.3400000000000034,1.3299999999999983,147380,200738,117589,83149,47345
2016-10-02,38.592,39.06,37.89,1.1700000000000017,-0.030000000000001137,38.972,39.39,38.44,0.9500000000000028,0.14999999999999858,38.019999999999996,38.65,37.3,1.3500000000000014,0.3500000000000014,38.586,39.09,37.83,1.2600000000000051,0.720000000000006,257998,418642,120996,297646,-258646
2016-10-09,39.59,39.85,39.35,0.5,-0.14999999999999858,40.0,40.3,39.45,0.8499999999999943,-0.25,39.2,39.45,38.7,0.75,0.0,39.71,40.05,39.15,0.8999999999999986,-0.3999999999999986,125653,154479,93929,60550,-60550
2016-10-16,38.78,39.65,37.6,2.049999999999997,-2.049999999999997,38.85,39.7,37.8,1.9000000000000057,-1.9000000000000057,38.19,38.9,37.35,1.5499999999999972,-1.5499999999999972,38.3,38.9,37.4,1.5,-1.5,127460,139952,105556,34396,-26787
2016-10-23,37.48,37.95,37.05,0.9000000000000057,-0.3500000000000014,37.91,38.3,37.6,0.6999999999999957,0.14999999999999858,37.141999999999996,37.35,37.0,0.3500000000000014,-0.05000000000000426,37.46,37.65,37.15,0.5,0.05000000000000426,88477,117103,56095,61008,16269
2016-10-30,37.11,37.85,36.3,1.5500000000000043,-0.8500000000000014,37.34,38.45,36.55,1.9000000000000057,-1.4500000000000028,36.31,37.55,35.3,2.25,-2.25,36.449999999999996,37.55,35.6,1.9499999999999957,-1.9499999999999957,189118,223570,157551,66019,66019
2016-11-06,37.03,38.6,35.95,2.6499999999999986,2.3500000000000014,38.01,39.85,36.35,3.5,3.5,36.75,38.3,35.65,2.6499999999999986,2.549999999999997,37.58,39.45,35.95,3.5,3.5,264246,394788,169294,225494,225494
2016-11-13,39.82,40.4,39.1,1.2999999999999972,0.29999999999999716,40.51,41.2,39.8,1.4000000000000057,-0.20000000000000284,39.5,40.3,38.95,1.3499999999999943,0.44999999999999574,39.93,40.55,39.35,1.1999999999999957,0.5499999999999972,249493,302430,193318,109112,-5839
2016-11-20,40.45,40.9,40.1,0.7999999999999972,0.44999999999999574,40.6475,40.9,40.45,0.44999999999999574,0.30999999999999517,40.075,40.55,39.75,0.7999999999999972,0.7999999999999972,40.3625,40.6,39.9,0.7000000000000028,0.6499999999999986,129645,179900,60116,119784,-119784
2016-11-27,40.64,41.1,40.4,0.7000000000000028,0.14999999999999858,41.160000000000004,41.5,40.9,0.6000000000000014,0.20000000000000284,40.294,40.55,40.12,0.4299999999999997,0.30000000000000426,40.67,40.95,40.25,0.7000000000000028,0.6000000000000014,169016,187369,143250,44119,-12585
2016-12-04,42.879999999999995,44.85,41.3,3.5500000000000043,3.5500000000000043,43.65,45.25,41.95,3.299999999999997,3.299999999999997,42.61,44.2,41.3,2.9000000000000057,2.9000000000000057,43.47,44.8,41.7,3.0999999999999943,3.0999999999999943,170327,212856,134788,78068,-28283
2016-12-11,44.769999999999996,45.4,44.4,1.0,0.6000000000000014,45.37,45.95,45.0,0.9500000000000028,0.9000000000000057,44.24,44.7,43.6,1.1000000000000014,1.1000000000000014,44.83,45.05,44.3,0.75,0.04999999999999716,199629,451056,121493,329563,304736
2016-12-18,45.23,45.65,44.85,0.7999999999999972,-0.29999999999999716,45.39,45.95,44.85,1.1000000000000014,-0.5499999999999972,44.65,45.25,44.05,1.2000000000000028,-0.14999999999999858,45.03,45.65,44.55,1.1000000000000014,-0.8000000000000043,114665,156716,66205,90511,-90511
2016-12-25,44.7,44.95,44.6,0.3500000000000014,0.3500000000000014,44.925,45.0,44.75,0.25,0.20000000000000284,44.35,44.45,44.2,0.25,-0.25,44.55,44.85,44.3,0.5500000000000043,-0.15000000000000568,115440,162587,79014,83573,59148
2017-01-01,44.5875,45.0,44.0,1.0,0.14999999999999858,45.2875,45.5,44.95,0.5499999999999972,0.44999999999999574,44.125,44.4,43.85,0.5499999999999972,0.5499999999999972,44.5625,45.1,43.95,1.1499999999999986,0.75,148795,227357,81954,145403,-54972
2017-01-08,44.44,44.8,43.9,0.8999999999999986,-0.10000000000000142,44.85,45.15,44.45,0.6999999999999957,0.6999999999999957,43.830000000000005,44.45,43.2,1.25,0.3999999999999986,44.39,44.95,43.75,1.2000000000000028,0.7000000000000028,87628,112460,63811,48649,-20601
2017-01-15,43.7875,44.1,43.3,0.8000000000000043,-0.7000000000000028,44.13,44.2,44.1,0.10000000000000142,0.0,43.3,43.45,43.0,0.45000000000000284,-0.15000000000000568,43.6625,44.0,43.25,0.75,0.19999999999999574,109823,168889,60815,108074,-83527
2017-01-22,44.3,44.85,43.35,1.5,1.0499999999999972,44.646,45.05,44.08,0.9699999999999989,0.7199999999999989,43.94,44.6,43.25,1.3500000000000014,0.75,44.339999999999996,44.9,43.3,1.6000000000000014,1.2000000000000028,86203,108101,41076,67025,-28873
2017-01-29,43.5,44.05,42.9,1.1499999999999986,-0.3499999999999943,43.77,44.05,43.45,0.5999999999999943,-0.29999999999999716,42.89,43.3,42.7,0.5999999999999943,0.3499999999999943,43.3,43.75,43.05,0.7000000000000028,0.3500000000000014,112850,132464,84745,47719,26329
2017-02-05,43.28,44.1,42.45,1.6499999999999986,0.8500000000000014,44.13,45.85,42.95,2.8999999999999986,1.25,42.976,44.08,42.1,1.9799999999999969,0.8299999999999983,43.49,44.8,42.45,2.3499999999999943,1.1499999999999986,166680,333991,110739,223252,223252
2017-02-12,44.32,45.0,44.05,0.9500000000000028,-0.6499999999999986,44.57,45.1,44.35,0.75,-0.75,43.769999999999996,44.3,43.4,0.8999999999999986,-0.8499999999999943,44.230000000000004,44.45,43.7,0.75,-0.75,143569,179119,110391,68728,-68728
2017-02-19,43.5875,43.85,43.25,0.6000000000000014,-0.45000000000000284,43.975,44.2,43.85,0.3500000000000014,-0.04999999999999716,43.3375,43.4,43.25,0.14999999999999858,-0.10000000000000142,43.675,43.8,43.45,0.3499999999999943,-0.29999999999999716,98319,135652,78852,56800,-4353
2017-02-26,43.3,43.9,42.65,1.25,-0.75,43.73,44.3,42.95,1.3499999999999943,-0.9499999999999957,42.74,43.35,42.3,1.0500000000000043,-1.0500000000000043,43.07,44.0,42.45,1.5499999999999972,-1.0500000000000043,134291,210719,76590,134129,-25220
2017-03-05,41.72,42.3,41.1,1.1999999999999957,-1.1499999999999986,41.97,42.45,41.4,1.0500000000000043,-0.9500000000000028,41.19,41.75,40.7,1.0499999999999972,-0.8500000000000014,41.35,41.75,40.9,0.8500000000000014,-0.5,102645,124755,79359,45396,26416
2017-03-12,41.09,41.35,40.7,0.6499999999999986,0.25,41.47,41.9,41.05,0.8500000000000014,0.14999999999999858,40.8,41.05,40.4,0.6499999999999986,-0.15000000000000568,41.1,41.45,40.75,0.7000000000000028,0.10000000000000142,195188,381272,56239,325033,325033
2017-03-19,39.86,41.1,39.05,2.0500000000000043,-1.8500000000000014,40.13,41.25,39.2,2.049999999999997,-1.8500000000000014,39.308,40.64,38.7,1.9399999999999977,-1.740000000000002,39.44,40.75,39.0,1.75,-1.75,148373,188483,124545,63938,16400
2017-03-26,39.31,39.85,38.55,1.3000000000000043,1.3000000000000043,39.93,40.3,39.45,0.8499999999999943,0.8499999999999943,39.18,39.7,38.35,1.3500000000000014,1.3500000000000014,39.63,39.9,39.25,0.6499999999999986,0.6499999999999986,277269,418047,206000,212047,52077
2017-04-02,40.0,40.65,39.7,0.9499999999999957,-0.14999999999999858,40.4,40.95,40.1,0.8500000000000014,-0.10000000000000142,39.54,39.7,39.4,0.30000000000000426,0.20000000000000284,40.01,40.4,39.8,0.6000000000000014,0.10000000000000142,292077,527738,124290,403448,-403448
2017-04-09,40.0125,40.4,39.8,0.6000000000000014,-0.05000000000000426,40.375,40.75,40.1,0.6499999999999986,0.0,39.4875,39.7,39.2,0.5,-0.29999999999999716,39.9375,40.5,39.2,1.2999999999999972,-0.8499999999999943,171797,223141,121095,102046,102046
2017-04-16,40.019999999999996,40.7,39.25,1.4500000000000028,1.4500000000000028,40.52,41.0,40.1,0.8999999999999986,0.6999999999999957,39.82,40.2,39.2,1.0,0.9499999999999957,40.25,40.8,39.8,1.0,0.20000000000000284,117681,137520,91564,45956,45956
2017-04-23,40.52,41.3,40.0,1.2999999999999972,-0.8499999999999943,40.884,41.42,40.45,0.9699999999999989,-0.9699999999999989,39.98,40.75,39.3,1.4500000000000028,-1.4500000000000028,40.25,40.8,39.35,1.4499999999999957,-1.4499999999999957,157037,177515,135495,42020,4959
2017-04-30,39.16,39.65,38.25,1.3999999999999986,-0.04999999999999716,39.51,40.15,38.7,1.4499999999999957,0.5,38.29,39.15,37.15,2.0,-2.0,38.64,39.5,37.6,1.8999999999999986,-1.8999999999999986,148232,236947,113248,123699,121154
2017-05-07,37.44,37.65,37.05,0.6000000000000014,0.25,37.926,38.35,37.58,0.7700000000000031,0.7700000000000031,37.114,37.6,36.7,0.8999999999999986,0.8999999999999986,37.71,38.2,37.3,0.9000000000000057,0.75,160457,229237,121888,107349,83923
2017-05-14,37.36,38.3,36.55,1.75,-1.0,37.79,38.55,37.1,1.4499999999999957,-0.9499999999999957,37.0,37.67,36.55,1.1200000000000045,-0.5700000000000003,37.39,37.9,36.7,1.1999999999999957,-0.3500000000000014,161317,188086,103726,84360,81887
2017-05-21,38.57,39.15,37.65,1.5,0.9500000000000028,38.936,39.15,38.5,0.6499999999999986,0.38000000000000256,38.22,38.6,37.6,1.0,0.8500000000000014,38.74,39.15,38.5,0.6499999999999986,0.25,118507,149961,82064,67897,-49114
2017-05-28,38.675,39.1,38.25,0.8500000000000014,0.3500000000000014,39.1375,40.15,38.6,1.5499999999999972,1.3999999999999986,38.175,39.0,37.7,1.2999999999999972,0.8999999999999986,38.8375,39.8,38.15,1.6499999999999986,1.4499999999999957,125840,167024,67151,99873,76107
2017-06-04,39.79,40.8,39.0,1.7999999999999972,1.0,40.524,41.7,39.55,2.1500000000000057,1.9000000000000057,39.59,40.7,38.85,1.8500000000000014,1.6500000000000057,40.1,41.6,39.1,2.5,2.5,202125,429570,79921,349649,92374
2017-06-11,40.660000000000004,41.5,39.85,1.6499999999999986,-1.3999999999999986,41.04,42.15,40.25,1.8999999999999986,-1.8999999999999986,40.176,41.0,39.7,1.2999999999999972,-1.25,40.51,41.1,40.05,1.0500000000000043,-1.0500000000000043,171941,425176,74668,350508,309722
2017-06-18,38.88,40.15,38.0,2.1499999999999986,-2.049999999999997,38.96,40.2,38.15,2.0500000000000043,-1.9500000000000028,38.21,39.4,37.5,1.8999999999999986,-1.6499999999999986,38.46,39.75,37.9,1.8500000000000014,-1.8500000000000014,127801,210434,86376,124058,95123
2017-06-25,38.660000000000004,39.7,37.95,1.75,1.25,39.004,39.75,38.25,1.5,0.9500000000000028,38.2,38.6,37.7,0.8999999999999986,0.75,38.64,39.4,37.95,1.4499999999999957,0.6499999999999986,136051,172559,88048,84511,32931
2017-07-02,39.05,39.8,38.6,1.1999999999999957,0.10000000000000142,39.45,40.05,38.7,1.3499999999999943,-1.3499999999999943,38.45,39.0,37.8,1.2000000000000028,-0.8000000000000043,38.9875,39.85,38.25,1.6000000000000014,-1.6000000000000014,148164,202087,105466,96621,96621
2017-07-09,37.74,38.05,37.4,0.6499999999999986,-0.6499999999999986,38.04,38.6,37.5,1.1000000000000014,-1.1000000000000014,37.269999999999996,37.75,37.0,0.75,-0.75,37.589999999999996,37.9,37.05,0.8500000000000014,-0.7000000000000028,172055,240985,125293,115692,-85933
2017-07-16,38.12,39.25,36.45,2.799999999999997,2.799999999999997,38.75,39.35,37.75,1.6000000000000014,1.5,37.71,38.5,36.35,2.1499999999999986,2.1499999999999986,38.410000000000004,39.0,37.45,1.5499999999999972,1.1499999999999986,196141,331718,98424,233294,-233294
2017-07-23,38.89,39.3,38.55,0.75,0.30000000000000426,39.23,39.55,39.0,0.5499999999999972,0.29999999999999716,38.45,38.6,38.3,0.30000000000000426,0.30000000000000426,38.97,39.35,38.55,0.8000000000000043,0.45000000000000284,143637,233928,82110,151818,-57981
2017-07-30,42.25,47.6,39.25,8.350000000000001,8.350000000000001,43.94,47.7,39.55,8.150000000000006,8.150000000000006,41.89,47.05,38.95,8.099999999999994,8.099999999999994,43.68,47.6,39.25,8.350000000000001,8.350000000000001,299869,500291,176917,323374,61093
2017-08-06,47.86,48.6,47.15,1.4500000000000028,1.0500000000000043,48.55,49.2,47.55,1.6500000000000057,1.6500000000000057,47.44,47.85,46.85,1.0,1.0,48.3,48.85,47.2,1.6499999999999986,1.3999999999999986,205919,264906,181481,83425,-10017
2017-08-13,49.14,49.7,48.05,1.6500000000000057,-1.0,49.59,50.0,49.1,0.8999999999999986,-0.6000000000000014,48.73,49.3,48.0,1.2999999999999972,-0.7999999999999972,49.23,49.6,48.45,1.1499999999999986,-0.5,217455,244285,166379,77906,-40846
2017-08-20,49.03,49.2,48.65,0.5500000000000043,0.20000000000000284,49.26,49.55,49.1,0.44999999999999574,0.44999999999999574,48.54,48.7,48.1,0.6000000000000014,0.6000000000000014,49.03,49.4,48.85,0.5499999999999972,0.3500000000000014,131324,163406,85648,77758,24310
2017-08-27,48.33,49.6,47.85,1.75,-1.7000000000000028,48.57,49.8,47.9,1.8999999999999986,-1.75,47.76,48.35,47.45,0.8999999999999986,-0.75,47.97,48.7,47.6,1.1000000000000014,-1.1000000000000014,178225,258852,118170,140682,-81036
2017-09-03,46.5125,47.3,45.6,1.6999999999999957,-1.6999999999999957,47.35,48.1,46.8,1.3000000000000043,0.7000000000000028,45.9,46.3,45.6,0.6999999999999957,-0.6999999999999957,46.7,48.0,45.75,2.25,1.6499999999999986,319549,515540,181924,333616,208077
2017-09-10,49.21,49.5,48.65,0.8500000000000014,0.8500000000000014,49.706,50.1,49.1,1.0,1.0,48.78,49.15,48.1,1.0499999999999972,1.0499999999999972,49.47,50.0,48.85,1.1499999999999986,1.1499999999999986,225383,380630,141221,239409,206666
2017-09-17,50.870000000000005,51.35,50.1,1.25,1.0,51.410000000000004,51.9,50.95,0.9499999999999957,0.3499999999999943,50.688,51.25,49.94,1.3100000000000023,0.7100000000000009,51.12,51.4,50.7,0.6999999999999957,0.3999999999999986,189045,268038,130905,137133,-85685
2017-09-24,52.1,53.0,51.05,1.9500000000000028,1.7000000000000028,52.59,53.05,51.85,1.1999999999999957,1.1999999999999957,51.75,52.5,51.0,1.5,1.5,52.43,53.0,51.6,1.3999999999999986,1.3999999999999986,136759,180105,97586,82519,50158
2017-10-01,54.21,54.7,53.05,1.6500000000000057,1.1500000000000057,54.79,55.15,54.5,0.6499999999999986,0.45000000000000284,53.802,54.35,52.85,1.5,1.1599999999999966,54.56,54.85,53.95,0.8999999999999986,0.3500000000000014,201115,223659,170812,52847,-15470
2017-10-08,55.4,56.95,54.85,2.1000000000000014,2.1000000000000014,56.04,57.7,55.1,2.6000000000000014,2.6000000000000014,54.912,56.55,54.26,2.289999999999999,2.0,55.74,57.25,54.75,2.5,2.5,116836,174440,86576,87864,41894
2017-10-15,58.56,59.9,57.5,2.3999999999999986,2.3999999999999986,59.372,60.15,58.9,1.25,1.0,58.016,59.0,57.4,1.6000000000000014,1.6000000000000014,58.73,59.3,57.9,1.3999999999999986,0.3500000000000014,141069,198511,109461,89050,-50537
2017-10-22,60.11,60.9,59.45,1.4499999999999957,0.9499999999999957,60.78,61.55,59.7,1.8499999999999943,1.8499999999999943,59.76,60.45,59.05,1.4000000000000057,1.2000000000000028,60.269999999999996,60.8,59.3,1.5,1.4500000000000028,149101,235588,93314,142274,79281
