Date,SSPStock_Open_average,SSPStock_Open_max,SSPStock_Open_min,SSPStock_Open_volatility,SSPStock_Open_change,SSPStock_High_average,SSPStock_High_max,SSPStock_High_min,SSPStock_High_volatility,SSPStock_High_change,SSPStock_Low_average,SSPStock_Low_max,SSPStock_Low_min,SSPStock_Low_volatility,SSPStock_Low_change,SSPStock_Close_average,SSPStock_Close_max,SSPStock_Close_min,SSPStock_Close_volatility,SSPStock_Close_change,SSPStock_Volume_average,SSPStock_Volume_max,SSPStock_Volume_min,SSPStock_Volume_volatility,SSPStock_Volume_change
2016-01-03,17.976,18.64,17.59,1.0500000000000007,-0.8900000000000006,18.294,19.02,18.0,1.0199999999999996,-0.9899999999999984,17.632,18.04,17.37,0.6699999999999982,-0.6699999999999982,17.822,18.17,17.4,0.7700000000000031,-0.6700000000000017,364557,394898,333761,61137,-61137
2016-01-10,17.492,17.92,17.0,0.9200000000000017,-0.010000000000001563,18.15,18.45,17.77,0.6799999999999997,0.5599999999999987,17.19,17.44,16.81,0.6300000000000026,-0.010000000000001563,17.724,18.37,16.91,1.4600000000000009,0.5899999999999999,434769,513173,371162,142011,84755
2016-01-17,17.9425,18.53,17.54,0.990000000000002,-0.45000000000000284,18.310000000000002,18.92,17.73,1.1900000000000013,-0.490000000000002,17.3875,17.96,16.65,1.3100000000000023,0.23000000000000043,17.875,18.22,17.56,0.6600000000000001,0.3099999999999987,411610,535632,250408,285224,-285224
2016-01-24,18.096,18.44,17.85,0.5899999999999999,-0.16999999999999815,18.63,19.0,18.18,0.8200000000000003,0.8200000000000003,17.8,18.05,17.61,0.4400000000000013,0.010000000000001563,18.22,18.98,17.83,1.1500000000000021,1.120000000000001,285099,347707,196752,150955,133531
2016-01-31,18.65,18.96,18.26,0.6999999999999993,-0.5699999999999967,19.006,19.43,18.26,1.1699999999999982,-1.0999999999999979,18.022,18.45,17.44,1.009999999999998,-1.009999999999998,18.438,19.25,17.53,1.7199999999999989,-1.7199999999999989,363397,533624,187661,345963,-163185
2016-02-07,16.602,17.35,16.11,1.240000000000002,-0.740000000000002,16.956,17.35,16.65,0.7000000000000028,-0.39000000000000057,16.148,16.59,15.89,0.6999999999999993,-0.28999999999999915,16.618,17.02,16.27,0.75,-0.17999999999999972,268299,364746,222811,141935,-69212
2016-02-14,17.425,17.71,17.13,0.5800000000000018,0.07000000000000028,17.875,18.13,17.64,0.48999999999999844,0.35999999999999943,17.1525,17.53,16.84,0.6900000000000013,0.3200000000000003,17.6025,17.98,17.21,0.7699999999999996,0.490000000000002,239896,286027,193450,92577,-19079
2016-02-21,18.248,18.64,17.92,0.7199999999999989,-0.2099999999999973,18.904,19.53,18.57,0.9600000000000009,0.7000000000000028,17.823999999999998,18.15,17.15,1.0,-0.9800000000000004,18.233999999999998,18.56,17.83,0.7300000000000004,-0.5,329866,487231,198629,288602,187506
2016-02-28,17.624,18.52,16.87,1.6499999999999986,1.6499999999999986,18.222,18.7,17.47,1.2300000000000004,1.1900000000000013,17.164,17.98,16.03,1.9499999999999993,1.9499999999999993,17.914,18.64,17.26,1.379999999999999,0.9199999999999982,792708,1226690,613242,613448,-579187
2016-03-06,17.932,18.29,17.61,0.6799999999999997,-0.40000000000000213,18.228,18.46,17.94,0.5199999999999996,-0.5,17.608,17.95,17.4,0.5500000000000007,-0.5500000000000007,17.912,18.44,17.57,0.870000000000001,-0.5199999999999996,417742,515437,289820,225617,-80087
