Date,KZIAStock_Open_average,KZIAStock_Open_max,KZIAStock_Open_min,KZIAStock_Open_volatility,KZIAStock_Open_change,KZIAStock_High_average,KZIAStock_High_max,KZIAStock_High_min,KZIAStock_High_volatility,KZIAStock_High_change,KZIAStock_Low_average,KZIAStock_Low_max,KZIAStock_Low_min,KZIAStock_Low_volatility,KZIAStock_Low_change,KZIAStock_Close_average,KZIAStock_Close_max,KZIAStock_Close_min,KZIAStock_Close_volatility,KZIAStock_Close_change,KZIAStock_Volume_average,KZIAStock_Volume_max,KZIAStock_Volume_min,KZIAStock_Volume_volatility,KZIAStock_Volume_change
2017-03-19,5.776,5.92,5.6,0.3200000000000003,-0.3200000000000003,5.82,5.94,5.6,0.34000000000000075,-0.34000000000000075,5.64,5.76,5.44,0.3199999999999994,-0.3199999999999994,5.708,5.84,5.56,0.28000000000000025,-0.2599999999999998,8070,9645,6941,2704,-248
2017-03-26,5.43,5.56,5.28,0.27999999999999936,-0.20999999999999996,5.508,5.57,5.44,0.1299999999999999,-0.05000000000000071,5.242,5.35,5.08,0.2699999999999996,0.10999999999999943,5.394,5.52,5.32,0.1999999999999993,0.040000000000000036,4748,11269,306,10963,-10963
2017-04-02,4.976,5.4,4.0,1.4000000000000004,-1.4000000000000004,5.16,5.8,4.28,1.5199999999999996,-1.5199999999999996,4.542,5.4,3.4,2.0000000000000004,-1.5700000000000003,4.84,5.44,4.08,1.3600000000000003,-1.2800000000000002,31508,118336,4436,113900,8739
2017-04-09,4.135,4.24,4.02,0.22000000000000064,0.040000000000000036,4.2175,4.32,4.11,0.20999999999999996,0.040000000000000036,3.81,3.92,3.52,0.3999999999999999,0.3999999999999999,4.0175,4.11,3.92,0.1900000000000004,-0.08000000000000007,9010,16722,4012,12710,-12710
2017-04-16,3.952,4.16,3.8,0.3600000000000003,-0.28000000000000025,4.112,4.2,4.0,0.20000000000000018,-0.20000000000000018,3.776,3.92,3.6,0.31999999999999984,0.19999999999999973,3.942,4.07,3.84,0.23000000000000043,-0.1200000000000001,6709,10929,3494,7435,-3325
2017-04-23,4.0280000000000005,4.2,3.86,0.3400000000000003,0.040000000000000036,4.094,4.2,3.96,0.2400000000000002,0.04999999999999982,3.756,3.84,3.56,0.2799999999999998,0.2799999999999998,3.96,4.08,3.84,0.2400000000000002,0.08000000000000007,4563,7035,1764,5271,-3982
2017-04-30,3.96,4.12,3.85,0.27,-0.20000000000000018,4.0360000000000005,4.16,3.95,0.20999999999999996,-0.16999999999999993,3.818,3.85,3.8,0.050000000000000266,-0.040000000000000036,3.958,4.12,3.84,0.28000000000000025,-0.1299999999999999,5766,9175,1096,8079,-1072
2017-05-07,3.902,4.0,3.76,0.2400000000000002,0.009999999999999787,4.08,4.48,3.96,0.5200000000000005,0.4800000000000004,3.812,3.88,3.74,0.13999999999999968,0.040000000000000036,3.93,3.96,3.84,0.1200000000000001,0.0,12505,36940,3257,33683,33683
2017-05-14,3.592,3.8,3.48,0.31999999999999984,-0.1599999999999997,3.688,3.92,3.6,0.31999999999999984,-0.2799999999999998,3.48,3.52,3.44,0.08000000000000007,-0.040000000000000036,3.544,3.6,3.48,0.1200000000000001,-0.040000000000000036,7398,14832,2903,11929,-11903
2017-05-21,3.54,3.6,3.44,0.16000000000000014,-0.03000000000000025,3.656,3.8,3.56,0.23999999999999977,-0.21999999999999975,3.44,3.52,3.4,0.1200000000000001,-0.1200000000000001,3.532,3.78,3.4,0.3799999999999999,-0.2599999999999998,8348,18457,3690,14767,-14767
2017-05-28,3.38,3.54,3.14,0.3999999999999999,-0.3799999999999999,3.39,3.54,3.16,0.3799999999999999,-0.3599999999999999,3.235,3.4,3.04,0.3599999999999999,-0.2799999999999998,3.3,3.52,3.12,0.3999999999999999,-0.3999999999999999,3642,8579,1500,7079,750
2017-06-04,3.328,3.96,2.88,1.08,0.8399999999999999,3.524,3.96,2.88,1.08,0.8399999999999999,3.026,3.28,2.8,0.48,0.3899999999999997,3.352,3.8,2.84,0.96,0.5899999999999999,18854,40704,3648,37056,9091
2017-06-11,3.544,4.0,3.28,0.7200000000000002,-0.6000000000000001,3.614,4.0,3.43,0.5699999999999998,-0.5699999999999998,3.306,3.4,3.21,0.18999999999999995,-0.040000000000000036,3.496,3.62,3.28,0.3400000000000003,-0.18999999999999995,5831,19301,932,18369,-2241
2017-06-18,3.528,3.6,3.44,0.16000000000000014,0.08000000000000007,3.656,3.76,3.6,0.1599999999999997,-0.1599999999999997,3.372,3.49,3.2,0.29000000000000004,0.08999999999999986,3.568,3.6,3.52,0.08000000000000007,0.0,8899,23997,1494,22503,-12120
2017-06-25,3.568,3.76,3.4,0.3599999999999999,0.3599999999999999,3.664,3.8,3.56,0.23999999999999977,0.19999999999999973,3.456,3.52,3.4,0.1200000000000001,0.1200000000000001,3.576,3.64,3.52,0.1200000000000001,0.08000000000000007,5167,10254,901,9353,6352
2017-07-02,3.675,3.76,3.6,0.1599999999999997,0.020000000000000018,3.73,3.76,3.68,0.07999999999999963,-0.040000000000000036,3.5675,3.64,3.44,0.20000000000000018,-0.16000000000000014,3.6,3.72,3.44,0.28000000000000025,-0.16000000000000014,2119,4134,1011,3123,1108
2017-07-09,3.2520000000000002,3.68,2.82,0.8600000000000003,-0.8600000000000003,3.466,3.68,3.28,0.40000000000000036,-0.18000000000000016,3.164,3.34,2.8,0.54,-0.54,3.26,3.44,2.96,0.48,-0.43999999999999995,6690,11066,3098,7968,2334
2017-07-16,2.912,3.07,2.71,0.3599999999999999,0.31000000000000005,3.066,3.1,3.0,0.10000000000000009,0.040000000000000036,2.836,3.0,2.61,0.3900000000000001,0.30000000000000027,3.012,3.1,2.88,0.2200000000000002,0.1499999999999999,15698,30357,2271,28086,-28086
2017-07-23,2.998,3.37,2.71,0.6600000000000001,0.54,3.296,3.82,2.9,0.9199999999999999,0.45999999999999996,2.932,3.2,2.71,0.4900000000000002,0.33000000000000007,3.122,3.45,2.78,0.6700000000000004,0.52,41921,70928,12613,58315,-28947
2017-07-30,3.248,3.38,3.17,0.20999999999999996,-0.17999999999999972,3.282,3.38,3.2,0.17999999999999972,-0.17999999999999972,3.102,3.2,3.05,0.15000000000000036,-0.010000000000000231,3.216,3.29,3.16,0.1299999999999999,-0.1200000000000001,5767,17623,742,16881,1961
2017-08-06,3.298,3.43,3.1,0.33000000000000007,0.25,3.4,3.49,3.3,0.1900000000000004,0.0900000000000003,3.268,3.36,3.1,0.2599999999999998,0.19999999999999973,3.346,3.43,3.2,0.22999999999999998,0.09999999999999964,6904,12626,2805,9821,-4685
2017-08-13,3.4225,3.71,3.1,0.6099999999999999,-0.20999999999999996,3.475,3.71,3.12,0.5899999999999999,-0.20999999999999996,3.2475,3.31,3.1,0.20999999999999996,-0.020000000000000018,3.285,3.39,3.12,0.27,-0.11000000000000032,6555,11629,1900,9729,-9729
2017-08-20,3.172,3.25,3.12,0.1299999999999999,-0.009999999999999787,3.214,3.25,3.18,0.06999999999999984,0.010000000000000231,3.156,3.24,3.06,0.18000000000000016,0.06000000000000005,3.206,3.24,3.18,0.06000000000000005,0.03000000000000025,3487,10907,796,10111,-9101
2017-08-27,3.084,3.2,3.01,0.1900000000000004,-0.1900000000000004,3.092,3.22,3.01,0.2100000000000004,-0.2100000000000004,3.048,3.11,3.0,0.10999999999999988,-0.10000000000000009,3.06,3.15,3.0,0.1499999999999999,-0.10000000000000009,3164,5255,309,4946,1002
2017-09-03,3.135,3.23,3.03,0.20000000000000018,0.08000000000000007,3.165,3.24,3.1,0.14000000000000012,0.040000000000000036,3.04,3.1,3.0,0.10000000000000009,-0.07000000000000028,3.075,3.1,3.05,0.050000000000000266,-0.050000000000000266,2522,4967,1107,3860,1195
2017-09-10,3.056,3.13,3.01,0.1200000000000001,-0.020000000000000018,3.142,3.15,3.13,0.020000000000000018,-0.009999999999999787,3.028,3.07,3.01,0.06000000000000005,-0.010000000000000231,3.092,3.14,3.03,0.11000000000000032,-0.06000000000000005,4029,5561,2378,3183,-2195
2017-09-17,3.098,3.15,3.08,0.06999999999999984,-0.009999999999999787,3.124,3.15,3.09,0.06000000000000005,-0.040000000000000036,3.054,3.09,3.02,0.06999999999999984,0.0,3.094,3.1,3.08,0.020000000000000018,-0.010000000000000231,4697,10353,2379,7974,-7974
2017-09-24,3.086,3.13,3.0,0.1299999999999999,-0.1299999999999999,3.128,3.15,3.1,0.04999999999999982,0.020000000000000018,3.002,3.01,3.0,0.009999999999999787,0.0,3.024,3.08,3.0,0.08000000000000007,-0.08000000000000007,4894,8565,1885,6680,6680
2017-10-01,3.056,3.18,2.96,0.2200000000000002,-0.18000000000000016,3.076,3.2,3.0,0.20000000000000018,-0.20000000000000018,2.934,3.04,2.87,0.16999999999999993,-0.08999999999999986,3.012,3.05,2.98,0.06999999999999984,-0.05999999999999961,6114,11199,934,10265,-3369
