Date,EXFO_stock_Open_average,EXFO_stock_Open_max,EXFO_stock_Open_min,EXFO_stock_Open_volatility,EXFO_stock_Open_change,EXFO_stock_High_average,EXFO_stock_High_max,EXFO_stock_High_min,EXFO_stock_High_volatility,EXFO_stock_High_change,EXFO_stock_Low_average,EXFO_stock_Low_max,EXFO_stock_Low_min,EXFO_stock_Low_volatility,EXFO_stock_Low_change,EXFO_stock_Close_average,EXFO_stock_Close_max,EXFO_stock_Close_min,EXFO_stock_Close_volatility,EXFO_stock_Close_change,EXFO_stock_Volume_average,EXFO_stock_Volume_max,EXFO_stock_Volume_min,EXFO_stock_Volume_volatility,EXFO_stock_Volume_change
2016-01-03,2.828,2.97,2.69,0.28000000000000025,0.28000000000000025,2.912,3.14,2.72,0.41999999999999993,0.41999999999999993,2.786,2.93,2.69,0.2400000000000002,0.2400000000000002,2.878,3.14,2.71,0.43000000000000016,0.43000000000000016,19732,36501,7674,28827,25728
2016-01-10,3.012,3.15,2.94,0.20999999999999996,-0.20999999999999996,3.054,3.15,2.98,0.16999999999999993,-0.14000000000000012,2.892,3.0,2.81,0.18999999999999995,-0.18999999999999995,2.99,3.05,2.93,0.11999999999999966,-0.09999999999999964,15423,24259,5987,18272,649
2016-01-17,2.8125,2.92,2.73,0.18999999999999995,-0.1200000000000001,2.905,3.0,2.8,0.20000000000000018,0.08000000000000007,2.71,2.8,2.61,0.18999999999999995,0.08999999999999986,2.85,2.98,2.72,0.2599999999999998,0.08999999999999986,30896,53374,14862,38512,-22306
2016-01-24,3.016,3.1,2.93,0.16999999999999993,0.04999999999999982,3.07,3.1,3.02,0.08000000000000007,0.06999999999999984,2.956,2.98,2.92,0.06000000000000005,0.06000000000000005,3.018,3.05,2.94,0.10999999999999988,0.020000000000000018,11141,19745,3507,16238,-3283
2016-01-31,3.062,3.17,3.0,0.16999999999999993,0.16999999999999993,3.144,3.24,3.04,0.20000000000000018,0.06999999999999984,3.028,3.09,2.99,0.09999999999999964,0.09999999999999964,3.118,3.24,3.04,0.20000000000000018,0.040000000000000036,9079,16313,1065,15248,-9258
2016-02-07,3.05,3.13,2.95,0.17999999999999972,-0.17999999999999972,3.088,3.18,3.0,0.18000000000000016,-0.15000000000000036,2.996,3.07,2.93,0.13999999999999968,-0.08999999999999986,3.0220000000000002,3.12,2.93,0.18999999999999995,-0.1299999999999999,20912,53510,1553,51957,-34345
2016-02-14,2.9825,3.0,2.95,0.04999999999999982,0.040000000000000036,3.0575,3.12,3.02,0.10000000000000009,0.03000000000000025,2.975,2.99,2.95,0.040000000000000036,0.029999999999999805,3.0,3.01,2.98,0.029999999999999805,-0.029999999999999805,10450,14123,3300,10823,-8096
2016-02-21,3.008,3.06,2.95,0.10999999999999988,-0.040000000000000036,3.076,3.1,3.04,0.06000000000000005,-0.029999999999999805,2.992,3.02,2.95,0.06999999999999984,-0.040000000000000036,3.028,3.06,3.0,0.06000000000000005,-0.009999999999999787,5356,9446,1102,8344,6097
2016-02-28,2.948,2.98,2.9,0.08000000000000007,-0.029999999999999805,2.99,3.0,2.96,0.040000000000000036,0.0,2.912,2.96,2.85,0.10999999999999988,-0.020000000000000018,2.93,3.0,2.85,0.1499999999999999,0.040000000000000036,5244,12681,966,11715,-8295
2016-03-06,2.954,3.0,2.93,0.06999999999999984,0.040000000000000036,3.02,3.15,2.96,0.18999999999999995,0.18999999999999995,2.936,2.98,2.9,0.08000000000000007,0.08000000000000007,2.992,3.14,2.92,0.2200000000000002,0.2200000000000002,12930,33691,1237,32454,27293
2016-03-13,3.09,3.14,3.05,0.0900000000000003,0.07000000000000028,3.128,3.19,3.09,0.10000000000000009,0.10000000000000009,3.046,3.08,3.03,0.050000000000000266,0.03000000000000025,3.104,3.17,3.03,0.14000000000000012,0.08000000000000007,15060,37709,2291,35418,7341
2016-03-20,3.1375,3.15,3.11,0.040000000000000036,-0.040000000000000036,3.21,3.29,3.15,0.14000000000000012,-0.050000000000000266,3.0949999999999998,3.13,3.05,0.08000000000000007,-0.050000000000000266,3.1275,3.15,3.11,0.040000000000000036,0.010000000000000231,9083,14554,2197,12357,3191
2016-03-27,3.394,3.72,3.15,0.5700000000000003,0.5700000000000003,3.556,3.84,3.27,0.5699999999999998,0.5699999999999998,3.358,3.62,3.13,0.4900000000000002,0.4900000000000002,3.5,3.84,3.13,0.71,0.71,63129,155628,14139,141489,35498
2016-04-03,3.844,3.95,3.77,0.18000000000000016,-0.050000000000000266,3.894,3.95,3.81,0.14000000000000012,-0.03000000000000025,3.746,3.77,3.69,0.08000000000000007,0.020000000000000018,3.856,3.9,3.79,0.10999999999999988,0.07000000000000028,24288,45891,11458,34433,14649
2016-04-10,4.036,4.12,3.92,0.20000000000000018,0.1299999999999999,4.118,4.15,4.07,0.08000000000000007,0.04999999999999982,3.9939999999999998,4.06,3.9,0.1599999999999997,0.07000000000000028,4.061999999999999,4.1,4.02,0.08000000000000007,0.040000000000000036,66437,123572,14653,108919,-108919
