Date,LSTRStock_Open_average,LSTRStock_Open_max,LSTRStock_Open_min,LSTRStock_Open_volatility,LSTRStock_Open_change,LSTRStock_High_average,LSTRStock_High_max,LSTRStock_High_min,LSTRStock_High_volatility,LSTRStock_High_change,LSTRStock_Low_average,LSTRStock_Low_max,LSTRStock_Low_min,LSTRStock_Low_volatility,LSTRStock_Low_change,LSTRStock_Close_average,LSTRStock_Close_max,LSTRStock_Close_min,LSTRStock_Close_volatility,LSTRStock_Close_change,LSTRStock_Volume_average,LSTRStock_Volume_max,LSTRStock_Volume_min,LSTRStock_Volume_volatility,LSTRStock_Volume_change
2016-01-03,57.694,58.9,56.73,2.1700000000000017,-1.3600000000000065,58.382,59.33,57.55,1.7800000000000011,-1.7800000000000011,57.088,58.11,56.23,1.8800000000000026,-0.970000000000006,57.596,58.59,56.69,1.9000000000000057,-1.8000000000000043,619780,726457,480214,246243,-50756
2016-01-10,55.914,57.18,54.18,3.0,-2.6199999999999974,56.967999999999996,58.26,55.68,2.5799999999999983,-1.7099999999999937,54.672000000000004,56.43,53.03,3.3999999999999986,-2.509999999999998,55.91,57.11,54.4,2.710000000000001,-0.9899999999999949,648888,995864,273784,722080,479353
2016-01-17,55.7325,57.04,54.72,2.3200000000000003,0.8900000000000006,58.1775,58.88,57.2,1.6799999999999997,-0.6900000000000048,54.93,57.03,53.54,3.490000000000002,2.789999999999999,56.085,57.73,55.0,2.729999999999997,2.729999999999997,578106,798491,302779,495712,-224529
2016-01-24,56.544,58.11,53.37,4.740000000000002,-3.990000000000002,58.118,58.76,57.57,1.1899999999999977,-0.38000000000000256,55.416000000000004,56.97,53.37,3.6000000000000014,-2.470000000000006,57.064,58.34,56.08,2.260000000000005,1.3299999999999983,745654,1166742,329197,837545,468219
2016-01-31,58.252,60.53,56.78,3.75,3.75,60.002,61.47,58.65,2.8200000000000003,1.5900000000000034,57.19,58.4,56.24,2.1599999999999966,1.7800000000000011,59.128,61.37,57.1,4.269999999999996,1.2100000000000009,603704,782291,454804,327487,-138756
2016-02-07,59.634,60.93,59.15,1.7800000000000011,-0.01999999999999602,60.46,61.33,59.42,1.9099999999999966,-0.46999999999999886,58.458,59.6,57.96,1.6400000000000006,0.269999999999996,59.75,60.76,58.89,1.8699999999999974,-1.5600000000000023,497753,600517,294758,305759,106018
2016-02-14,59.7125,60.67,58.94,1.730000000000004,-0.4100000000000037,60.442499999999995,61.6,59.04,2.5600000000000023,-0.6499999999999986,58.03,58.58,57.53,1.0499999999999972,-0.21999999999999886,59.5425,60.74,58.83,1.9100000000000037,-0.6099999999999994,547370,614999,429377,185622,-110258
2016-02-21,59.138333333333335,60.23,57.95,2.279999999999994,0.519999999999996,59.84833333333333,60.91,58.79,2.1199999999999974,-0.4100000000000037,58.67666666666667,60.23,57.02,3.2099999999999937,0.9699999999999989,59.425,60.24,58.38,1.8599999999999994,0.3499999999999943,412492,467719,376378,91341,7408
2016-02-28,60.184,61.18,59.49,1.6899999999999977,1.1099999999999994,61.444,63.52,60.64,2.8800000000000026,2.3000000000000043,59.504,61.01,58.53,2.479999999999997,2.479999999999997,60.712,62.87,59.2,3.6699999999999946,3.6699999999999946,348782,569532,261006,308526,308526
2016-03-06,62.16,63.26,60.73,2.530000000000001,0.6400000000000006,63.196,64.2,62.09,2.1099999999999994,0.3399999999999963,61.332,62.71,60.2,2.509999999999998,1.1300000000000026,62.216,63.21,60.6,2.6099999999999994,0.5399999999999991,415719,559708,286369,273339,95067
2016-03-13,63.884,65.94,62.65,3.289999999999999,2.789999999999999,65.304,67.49,63.34,4.1499999999999915,4.1499999999999915,63.434,65.91,62.13,3.779999999999994,3.779999999999994,64.866,67.29,62.97,4.320000000000007,4.13000000000001,474308,652108,307778,344330,194505
2016-03-20,66.1925,67.03,65.38,1.6500000000000057,-1.6500000000000057,67.0625,67.61,66.65,0.9599999999999937,-0.7800000000000011,65.7675,66.32,65.38,0.9399999999999977,-0.9399999999999977,66.55,66.69,66.33,0.35999999999999943,0.060000000000002274,268330,322835,218032,104803,81202
2016-03-27,64.774,66.76,63.47,3.2900000000000063,-3.2900000000000063,65.736,66.79,64.33,2.460000000000008,-2.450000000000003,64.12,65.02,62.9,2.1199999999999974,-2.1199999999999974,65.234,66.75,64.27,2.480000000000004,-1.4500000000000028,451928,874895,231967,642928,153218
2016-04-03,63.896,64.44,63.35,1.0899999999999963,-0.23000000000000398,64.514,65.1,63.99,1.1099999999999923,0.28000000000000114,63.077999999999996,63.68,62.51,1.1700000000000017,-0.3100000000000023,63.734,63.96,63.58,0.38000000000000256,-0.21999999999999886,329366,391286,237473,153813,-91420
2016-04-10,64.402,65.24,63.12,2.1199999999999974,1.2399999999999949,65.378,66.33,64.32,2.010000000000005,1.6400000000000006,63.97,64.83,62.8,2.030000000000001,2.030000000000001,64.418,65.13,62.85,2.279999999999994,2.1600000000000037,280499,341965,207070,134895,-100119
2016-04-17,65.056,65.9,63.56,2.3400000000000034,0.2599999999999909,66.06,66.69,65.43,1.259999999999991,1.259999999999991,64.124,65.15,62.38,2.770000000000003,-0.28999999999999204,65.584,66.12,65.14,0.980000000000004,0.980000000000004,439302,622816,289561,333255,333255
2016-04-24,66.886,67.52,66.14,1.3799999999999955,0.09999999999999432,67.5,68.16,66.26,1.8999999999999915,-0.5799999999999983,65.992,66.94,64.98,1.9599999999999937,-0.18999999999999773,66.738,67.64,65.55,2.0900000000000034,-1.269999999999996,370061,489750,284895,204855,-98280
2016-05-01,65.768,66.17,65.24,0.9300000000000068,-0.6600000000000108,66.444,66.75,66.17,0.5799999999999983,0.20000000000000284,65.098,65.35,64.41,0.9399999999999977,-0.21000000000000796,65.964,66.55,65.32,1.230000000000004,0.539999999999992,336787,483948,265625,218323,-59819
2016-05-08,66.504,67.22,65.6,1.6200000000000045,-0.7400000000000091,67.026,67.84,66.01,1.8299999999999983,-1.2399999999999949,65.47,66.76,64.42,2.3400000000000034,-0.8199999999999932,66.16,67.23,64.68,2.549999999999997,-2.3999999999999915,382131,476453,261781,214672,-4447
2016-05-15,65.164,65.81,64.65,1.1599999999999966,0.9099999999999966,66.446,66.76,65.47,1.2900000000000063,1.230000000000004,64.914,65.81,64.5,1.3100000000000023,1.3100000000000023,65.542,66.24,64.81,1.4299999999999926,1.4299999999999926,350716,397954,249659,148295,-8865
2016-05-22,66.796,67.47,66.43,1.039999999999992,1.039999999999992,67.28,67.98,66.8,1.1800000000000068,1.1300000000000097,66.426,67.32,65.91,1.4099999999999966,1.269999999999996,66.986,67.75,66.21,1.5400000000000063,1.5400000000000063,293293,376871,180952,195919,15853
2016-05-29,67.7425,68.01,67.49,0.5200000000000102,-0.46000000000000796,68.0725,68.2,67.9,0.29999999999999716,-0.29999999999999716,67.1075,67.5,66.68,0.8199999999999932,-0.8199999999999932,67.85,68.09,67.68,0.4099999999999966,-0.06999999999999318,275823,303550,239389,64161,-31996
2016-06-05,67.236,68.08,65.64,2.4399999999999977,-2.25,67.536,68.36,65.9,2.4599999999999937,-2.3599999999999994,66.472,67.49,64.53,2.9599999999999937,-2.8299999999999983,66.996,68.17,65.73,2.4399999999999977,-2.4399999999999977,354859,438211,246263,191948,106928
2016-06-12,65.418,65.64,64.93,0.7099999999999937,0.03999999999999204,65.95,66.24,65.58,0.6599999999999966,-0.3299999999999983,64.856,65.17,64.18,0.9899999999999949,-0.04000000000000625,65.44,65.8,65.17,0.6299999999999955,0.1700000000000017,268397,365037,192061,172976,142725
2016-06-19,66.24,67.2,65.52,1.6800000000000068,-0.8700000000000045,67.13,67.75,66.46,1.2900000000000063,-0.1599999999999966,65.822,66.99,65.1,1.8900000000000006,-1.0499999999999972,66.832,67.55,66.22,1.3299999999999983,-0.12999999999999545,416116,603675,244077,359598,249576
2016-06-26,67.234,68.55,65.75,2.799999999999997,2.4200000000000017,68.43,70.4,67.05,3.3500000000000085,2.9000000000000057,66.748,68.5,64.82,3.680000000000007,3.680000000000007,67.80199999999999,70.35,65.15,5.199999999999989,5.199999999999989,443654,637744,317835,319909,-222567
2016-07-03,69.6425,69.92,69.37,0.5499999999999972,0.10000000000000853,70.47,71.22,69.58,1.6400000000000006,0.37999999999999545,68.485,69.71,66.72,2.989999999999995,2.989999999999995,69.77250000000001,70.83,69.31,1.519999999999996,1.289999999999992,330716,437534,219677,217857,-217857
