Date,CBU_stock_Open_average,CBU_stock_Open_max,CBU_stock_Open_min,CBU_stock_Open_volatility,CBU_stock_Open_change,CBU_stock_High_average,CBU_stock_High_max,CBU_stock_High_min,CBU_stock_High_volatility,CBU_stock_High_change,CBU_stock_Low_average,CBU_stock_Low_max,CBU_stock_Low_min,CBU_stock_Low_volatility,CBU_stock_Low_change,CBU_stock_Close_average,CBU_stock_Close_max,CBU_stock_Close_min,CBU_stock_Close_volatility,CBU_stock_Close_change,CBU_stock_Volume_average,CBU_stock_Volume_max,CBU_stock_Volume_min,CBU_stock_Volume_volatility,CBU_stock_Volume_change
2017-10-15,55.63,56.52,55.08,1.4400000000000048,1.1300000000000026,56.052,56.52,55.73,0.7900000000000063,0.4200000000000017,55.072,55.51,54.61,0.8999999999999986,0.19999999999999574,55.518,55.74,54.78,0.9600000000000009,0.0,164547,191095,134687,56408,55192
2017-10-22,54.474000000000004,55.99,53.68,2.3100000000000023,-1.5200000000000031,55.06,56.0,54.42,1.5799999999999983,-0.9500000000000028,53.556,54.12,52.8,1.3200000000000003,0.3999999999999986,54.15,54.55,53.74,0.8099999999999952,0.7999999999999972,302882,392750,188546,204204,-204204
2017-10-29,54.734,55.64,54.31,1.3299999999999983,0.6000000000000014,55.292,55.88,54.6,1.2800000000000011,0.3999999999999986,53.9,54.13,53.67,0.46000000000000085,0.46000000000000085,54.666,55.29,54.22,1.0700000000000003,0.18999999999999773,593992,1860873,175660,1685213,-171454
2017-11-05,52.73,54.36,51.57,2.789999999999999,-2.789999999999999,52.96,54.36,51.73,2.6300000000000026,-2.6300000000000026,51.916000000000004,53.77,50.69,3.0800000000000054,-2.460000000000001,52.252,54.0,51.38,2.6199999999999974,-2.6199999999999974,179544,223937,140353,83584,-31930
2017-11-12,51.758,52.56,50.93,1.6300000000000026,1.1700000000000017,52.772,53.2,52.19,1.0100000000000051,1.0100000000000051,51.652,52.28,50.81,1.4699999999999989,1.1599999999999966,52.446,52.93,52.15,0.7800000000000011,0.7800000000000011,184853,244640,118294,126346,-49556
2017-11-19,53.42,53.74,53.01,0.730000000000004,0.5600000000000023,53.69,54.03,53.23,0.8000000000000043,0.5,52.93,53.35,52.32,1.0300000000000011,0.6899999999999977,53.385,53.72,53.18,0.5399999999999991,0.04999999999999716,134063,201868,70451,131417,-78905
2017-11-26,55.06,57.29,53.14,4.149999999999999,2.460000000000001,55.782,57.46,53.62,3.8400000000000034,2.1000000000000014,53.94,55.41,52.97,2.4399999999999977,0.259999999999998,55.016,56.8,52.98,3.8200000000000003,2.010000000000005,213891,292606,105565,187041,101817
2017-12-03,55.534,56.41,54.65,1.759999999999998,-1.0700000000000003,55.998,57.06,55.24,1.8200000000000003,-1.8200000000000003,54.882,55.96,53.85,2.1099999999999994,-2.1099999999999994,55.05,56.27,53.97,2.3000000000000043,-2.3000000000000043,251966,340274,153951,186323,-84454
2017-12-10,53.708,54.38,52.6,1.7800000000000011,-1.7800000000000011,54.606,55.09,53.77,1.3200000000000003,0.13000000000000256,53.088,53.67,52.2,1.4699999999999989,-1.1000000000000014,53.641999999999996,54.5,52.26,2.240000000000002,0.75,374699,1194280,126822,1067458,1035229
2017-12-17,55.134,55.53,54.92,0.6099999999999994,0.21000000000000085,55.564,55.99,55.15,0.8400000000000034,-0.8400000000000034,54.368,54.9,53.7,1.1999999999999957,-0.020000000000003126,54.704,55.15,54.17,0.9799999999999969,-0.21000000000000085,207151,347138,127093,220045,-220045
2017-12-24,54.575,54.79,54.36,0.4299999999999997,-0.28000000000000114,54.825,55.34,54.46,0.8800000000000026,-0.5900000000000034,53.935,54.11,53.7,0.4099999999999966,-0.4099999999999966,54.215,54.47,53.75,0.7199999999999989,-0.7199999999999989,179719,203566,147640,55926,6365
2017-12-31,53.7875,54.13,53.64,0.490000000000002,-0.490000000000002,54.135,54.23,54.06,0.1699999999999946,-0.1699999999999946,53.2025,53.33,53.0,0.3299999999999983,0.04999999999999716,53.635,53.88,53.35,0.5300000000000011,0.010000000000005116,286444,359972,201168,158804,95646
