Date,SCL_stock_Open_average,SCL_stock_Open_max,SCL_stock_Open_min,SCL_stock_Open_volatility,SCL_stock_Open_change,SCL_stock_High_average,SCL_stock_High_max,SCL_stock_High_min,SCL_stock_High_volatility,SCL_stock_High_change,SCL_stock_Low_average,SCL_stock_Low_max,SCL_stock_Low_min,SCL_stock_Low_volatility,SCL_stock_Low_change,SCL_stock_Close_average,SCL_stock_Close_max,SCL_stock_Close_min,SCL_stock_Close_volatility,SCL_stock_Close_change,SCL_stock_Volume_average,SCL_stock_Volume_max,SCL_stock_Volume_min,SCL_stock_Volume_volatility,SCL_stock_Volume_change
2016-01-03,47.03,49.0,45.47,3.530000000000001,-3.530000000000001,47.424,49.19,46.42,2.769999999999996,-2.75,46.156,47.3,44.94,2.3599999999999994,-2.3599999999999994,46.674,47.79,45.55,2.240000000000002,-2.0400000000000063,81814,110292,48814,61478,29
2016-01-10,45.646,46.45,44.48,1.970000000000006,-1.2900000000000063,46.242000000000004,46.78,44.88,1.8999999999999986,-1.6499999999999986,44.711999999999996,45.39,43.41,1.980000000000004,-1.980000000000004,45.592,46.26,44.7,1.5599999999999952,-1.4499999999999957,102626,139583,82558,57025,45936
2016-01-17,43.875,44.89,43.05,1.8400000000000034,-1.8400000000000034,44.5325,44.92,43.78,1.1400000000000006,-1.1099999999999994,42.9125,43.61,42.6,1.009999999999998,-1.009999999999998,43.61,44.49,42.7,1.7899999999999991,-0.769999999999996,113522,143956,96763,47193,9065
2016-01-24,42.934,43.53,42.21,1.3200000000000003,0.3100000000000023,43.74,44.96,43.22,1.740000000000002,1.740000000000002,42.370000000000005,43.36,41.7,1.6599999999999966,1.6599999999999966,43.1,44.96,41.88,3.0799999999999983,3.0799999999999983,87245,113431,59785,53646,17497
2016-01-31,43.924,44.69,43.36,1.3299999999999983,-0.6099999999999994,44.35,44.76,43.38,1.3799999999999955,0.05999999999999517,43.292,43.94,42.8,1.1400000000000006,-0.3500000000000014,43.65,44.08,43.11,0.9699999999999989,-0.2700000000000031,71966,96477,56092,40385,40385
2016-02-07,42.97,43.3,42.42,0.8799999999999955,-0.46000000000000085,43.596,44.25,42.97,1.2800000000000011,-0.39000000000000057,42.410000000000004,42.95,41.42,1.5300000000000011,-0.21999999999999886,42.988,43.56,42.18,1.3800000000000026,-0.7100000000000009,64252,69053,61066,7987,-7987
2016-02-14,44.144999999999996,44.64,43.04,1.6000000000000014,1.5600000000000023,44.7525,45.15,44.03,1.1199999999999974,1.0300000000000011,43.792500000000004,44.27,42.88,1.3900000000000006,1.3900000000000006,44.35,44.56,43.85,0.7100000000000009,0.6999999999999957,85578,115017,62755,52262,-87
2016-02-21,46.304,49.25,43.9,5.350000000000001,4.200000000000003,47.922,50.76,44.88,5.8799999999999955,5.68,45.704,48.82,43.61,5.210000000000001,4.710000000000001,47.208,50.61,43.8,6.810000000000002,6.390000000000001,111914,196136,50336,145800,24996
2016-02-28,51.198,52.67,50.06,2.6099999999999994,2.1799999999999997,52.294,54.26,50.99,3.269999999999996,3.269999999999996,50.79,52.06,49.5,2.5600000000000023,2.5600000000000023,51.828,53.51,49.68,3.8299999999999983,3.8299999999999983,113925,154506,95829,58677,5172
2016-03-06,53.214,53.59,52.7,0.8900000000000006,-0.1700000000000017,53.692,53.98,53.19,0.7899999999999991,0.0899999999999963,52.526,52.88,52.21,0.6700000000000017,0.0,53.054,53.48,52.35,1.1299999999999955,0.0,94811,131857,61024,70833,-41839
2016-03-13,53.674,55.95,52.78,3.1700000000000017,2.75,54.772,56.5,53.48,3.020000000000003,3.020000000000003,53.036,54.36,52.3,2.0600000000000023,2.0600000000000023,54.086,55.6,53.01,2.5900000000000034,1.6799999999999997,128031,251268,74847,176421,176421
