Date,TCOMStock_Open_average,TCOMStock_Open_max,TCOMStock_Open_min,TCOMStock_Open_volatility,TCOMStock_Open_change,TCOMStock_High_average,TCOMStock_High_max,TCOMStock_High_min,TCOMStock_High_volatility,TCOMStock_High_change,TCOMStock_Low_average,TCOMStock_Low_max,TCOMStock_Low_min,TCOMStock_Low_volatility,TCOMStock_Low_change,TCOMStock_Close_average,TCOMStock_Close_max,TCOMStock_Close_min,TCOMStock_Close_volatility,TCOMStock_Close_change,TCOMStock_Volume_average,TCOMStock_Volume_max,TCOMStock_Volume_min,TCOMStock_Volume_volatility,TCOMStock_Volume_change
2016-01-03,46.0,46.74,44.99,1.75,1.269999999999996,47.288,48.36,45.93,2.4299999999999997,1.0499999999999972,45.076,46.5,43.8,2.700000000000003,1.1500000000000057,46.217999999999996,47.89,45.03,2.8599999999999994,-0.19999999999999574,5609055,6963855,3789010,3174845,-2426915
2016-01-10,43.56,44.8,41.47,3.3299999999999983,-3.1000000000000014,44.248,45.0,43.01,1.990000000000002,-1.990000000000002,41.98,43.91,40.48,3.4299999999999997,-2.530000000000001,43.002,44.59,41.45,3.1400000000000006,-2.1699999999999946,5711998,9322636,3992460,5330176,776209
2016-01-17,42.3725,44.1,41.01,3.0900000000000034,1.7000000000000028,43.8475,45.11,42.8,2.3100000000000023,1.4600000000000009,41.365,42.86,39.5,3.3599999999999994,1.259999999999998,42.567499999999995,42.93,42.01,0.9200000000000017,0.9200000000000017,5006479,6083129,4260421,1822708,-744780
2016-01-24,42.3,43.0,41.23,1.7700000000000031,-1.7700000000000031,43.11,43.47,42.49,0.9799999999999969,-0.36999999999999744,41.492,42.74,40.51,2.230000000000004,-1.5100000000000051,42.168,42.92,40.84,2.0799999999999983,-0.240000000000002,4436509,5625827,3754238,1871589,303109
2016-01-31,41.182,42.68,40.07,2.6099999999999994,-1.7700000000000031,41.704,43.42,40.91,2.510000000000005,-2.3299999999999983,39.596000000000004,41.88,38.17,3.710000000000001,-3.710000000000001,40.494,41.97,39.13,2.8399999999999963,-2.8399999999999963,5445379,6339003,4032039,2306964,1262434
2016-02-07,37.09,38.36,36.34,2.019999999999996,-1.1599999999999966,38.082,38.6,37.17,1.4299999999999997,-0.20000000000000284,36.078,36.62,35.5,1.1199999999999974,0.4199999999999946,36.796,37.13,36.33,0.8000000000000043,0.060000000000002274,4528976,5939021,2809342,3129679,-2563290
2016-02-14,40.6525,42.0,38.54,3.460000000000001,2.460000000000001,41.5875,42.25,40.35,1.8999999999999986,1.3999999999999986,39.86,40.61,38.18,2.4299999999999997,2.1099999999999994,41.0475,41.69,40.33,1.3599999999999994,1.3599999999999994,5499976,8505519,3253478,5252041,-4509146
2016-02-21,41.57666666666667,42.4,40.44,1.9600000000000009,-0.5899999999999963,42.11666666666667,42.85,41.35,1.5,-0.6400000000000006,40.80166666666667,41.81,39.7,2.1099999999999994,0.75,41.66,42.32,41.22,1.1000000000000014,-0.509999999999998,3912626,4559217,3383986,1175231,286222
2016-02-28,41.026,42.25,39.84,2.4099999999999966,-1.1999999999999957,41.73,42.46,40.45,2.009999999999998,-1.8799999999999955,39.974000000000004,41.2,38.4,2.8000000000000043,-1.4500000000000028,40.516,41.9,39.24,2.6599999999999966,-0.8999999999999986,6191714,9082868,4178864,4904004,-699533
2016-03-06,39.284,39.78,38.97,0.8100000000000023,-0.759999999999998,39.864,40.55,39.34,1.2099999999999937,0.3299999999999983,38.828,39.09,38.56,0.5300000000000011,-0.0800000000000054,39.408,40.45,38.89,1.5600000000000023,1.0900000000000034,3557966,4388923,2092923,2296000,862811
2016-03-13,41.242,42.51,40.7,1.8099999999999952,1.509999999999998,42.682,44.38,41.42,2.960000000000001,2.4299999999999997,40.646,42.5,39.52,2.979999999999997,1.6899999999999977,42.084,43.52,40.76,2.760000000000005,2.3000000000000043,8400920,15339987,4924945,10415042,2496960
2016-03-20,44.0475,44.87,42.84,2.029999999999994,1.4099999999999966,44.975,45.3,44.25,1.0499999999999972,-1.0499999999999972,43.5175,43.88,42.84,1.0399999999999991,0.7099999999999937,44.64,45.16,44.16,1.0,-1.0,5008668,6839096,2738253,4100843,-3867821
2016-03-27,44.284,45.05,43.31,1.7399999999999949,-0.12000000000000455,44.918,45.58,44.15,1.4299999999999997,0.8999999999999986,43.768,44.66,42.88,1.779999999999994,0.5400000000000063,44.396,45.02,43.35,1.6700000000000017,1.490000000000002,3635899,4732498,2448318,2284180,-476159
2016-04-03,43.97,44.6,43.5,1.1000000000000014,-0.8000000000000043,44.524,45.18,43.69,1.490000000000002,0.0799999999999983,43.24,43.85,42.7,1.1499999999999986,-0.30000000000000426,43.922,44.43,43.36,1.0700000000000003,0.03999999999999915,3465916,4504493,2614965,1889528,1889528
2016-04-10,47.21,48.75,44.83,3.9200000000000017,3.8900000000000006,48.18,49.33,46.67,2.6599999999999966,2.0899999999999963,46.962,48.43,44.68,3.75,3.270000000000003,47.608,48.72,45.68,3.039999999999999,2.3800000000000026,4879848,7000695,2597895,4402800,-2715852
2016-04-17,48.098,48.79,47.51,1.2800000000000011,-0.3200000000000003,48.584,48.97,47.61,1.3599999999999994,-1.1799999999999997,47.071999999999996,47.54,45.85,1.6899999999999977,-1.6899999999999977,47.822,48.62,47.12,1.5,-1.5,3144815,3495210,2239518,1255692,1255692
2016-04-24,45.63,47.0,44.91,2.0900000000000034,-2.0900000000000034,45.994,47.24,44.95,2.289999999999999,-2.289999999999999,44.656,45.9,43.27,2.6299999999999955,-2.6299999999999955,45.042,46.02,43.61,2.4100000000000037,-2.4100000000000037,3797720,5830184,2282679,3547505,2152904
2016-05-01,43.763999999999996,44.23,43.4,0.8299999999999983,-0.0800000000000054,44.492,44.95,43.66,1.2900000000000063,-0.060000000000002274,43.4,43.56,43.1,0.46000000000000085,-0.20000000000000284,44.102,44.54,43.62,0.9200000000000017,-0.03999999999999915,2523743,2929319,2274141,655178,-80622
2016-05-08,43.833999999999996,44.5,43.41,1.0900000000000034,-1.0900000000000034,44.232,44.86,43.53,1.3299999999999983,-1.3299999999999983,42.99,43.4,42.66,0.740000000000002,-0.36000000000000654,43.384,44.03,43.01,1.0200000000000031,-0.28000000000000114,2798534,3511749,1817386,1694363,-1111883
2016-05-15,43.386,43.96,42.51,1.4500000000000028,-0.740000000000002,44.352000000000004,45.28,43.53,1.75,-1.0600000000000023,43.032,43.94,42.35,1.5899999999999963,-0.6199999999999974,43.642,44.29,42.67,1.6199999999999974,-0.8999999999999986,3109528,3528314,2517658,1010656,554098
2016-05-22,44.49,45.85,42.97,2.8800000000000026,2.0400000000000063,45.482,46.67,43.47,3.200000000000003,3.200000000000003,43.69,44.86,42.18,2.6799999999999997,2.6799999999999997,44.706,45.9,42.64,3.259999999999998,3.259999999999998,4742696,6055628,3699145,2356483,1208822
2016-05-29,45.26,46.21,44.57,1.6400000000000006,-1.6400000000000006,45.6175,46.5,45.09,1.4099999999999966,-1.4099999999999966,43.942499999999995,44.62,43.39,1.2299999999999969,-1.2299999999999969,44.65,45.76,43.84,1.9199999999999946,-1.9199999999999946,12700704,36782736,4092199,32690537,-32690537
2016-06-05,43.098,44.95,40.37,4.580000000000005,-3.9000000000000057,43.666,45.51,41.04,4.469999999999999,-4.469999999999999,41.81,44.0,39.61,4.390000000000001,-4.390000000000001,42.414,44.7,39.93,4.770000000000003,-4.770000000000003,6039608,13146545,2693218,10453327,3271962
2016-06-12,40.04,40.83,39.41,1.4200000000000017,0.3300000000000054,40.468,40.96,40.02,0.9399999999999977,-0.1599999999999966,38.89,39.41,37.78,1.6299999999999955,-1.240000000000002,39.354,40.11,38.06,2.049999999999997,-1.4499999999999957,7595429,10065124,5405069,4660055,4604786
2016-06-19,39.498,40.51,38.5,2.009999999999998,0.75,40.258,40.97,39.45,1.519999999999996,0.6999999999999957,39.29,40.04,38.5,1.5399999999999991,0.5499999999999972,39.824,40.65,39.13,1.519999999999996,0.46999999999999886,5437725,7894045,3955844,3938201,1891591
2016-06-26,39.816,41.21,38.47,2.740000000000002,2.020000000000003,40.768,41.71,39.38,2.3299999999999983,2.3299999999999983,39.304,40.84,37.36,3.480000000000004,3.480000000000004,40.128,41.2,37.9,3.3000000000000043,3.230000000000004,4735322,6809495,3042984,3766511,-3766511
2016-07-03,40.3675,40.77,40.01,0.7600000000000051,-0.7600000000000051,40.8425,41.09,40.62,0.47000000000000597,-0.0800000000000054,39.9325,40.45,39.58,0.8700000000000045,-0.480000000000004,40.3875,40.66,40.06,0.5999999999999943,-0.04999999999999716,3758612,4330926,2973144,1357782,-375635
2016-07-10,42.086,43.25,40.77,2.479999999999997,2.479999999999997,42.734,43.49,41.94,1.5500000000000043,1.5500000000000043,41.748,42.67,40.62,2.0500000000000043,2.0500000000000043,42.4,43.08,41.78,1.2999999999999972,1.2999999999999972,2941159,3621085,2181810,1439275,-573809
2016-07-17,43.226,43.62,43.06,0.5599999999999952,0.5499999999999972,43.705999999999996,43.93,43.4,0.5300000000000011,-0.020000000000003126,42.988,43.33,42.8,0.5300000000000011,0.3299999999999983,43.49,43.83,43.06,0.769999999999996,0.14999999999999858,3450893,5549235,2480985,3068250,731659
2016-07-24,43.76,43.99,43.52,0.46999999999999886,0.11999999999999744,43.967999999999996,44.12,43.8,0.3200000000000003,0.030000000000001137,43.32,43.68,42.78,0.8999999999999986,-0.519999999999996,43.832,44.0,43.67,0.3299999999999983,-0.05999999999999517,3036447,3603861,2519194,1084667,854216
2016-07-31,43.022,43.59,42.5,1.0900000000000034,-0.240000000000002,43.256,43.79,42.77,1.019999999999996,-0.28999999999999915,42.518,42.99,42.03,0.9600000000000009,0.0,42.828,43.09,42.5,0.5900000000000034,-0.04000000000000625,2985596,3899662,2299518,1600144,-925431
2016-08-07,44.756,45.84,42.97,2.8700000000000045,2.8500000000000014,45.592,46.6,43.9,2.700000000000003,2.700000000000003,44.596,45.69,42.9,2.789999999999999,2.789999999999999,45.372,46.39,43.89,2.5,2.5,4775545,7737496,3420221,4317275,1083305
2016-08-14,46.514,47.0,46.25,0.75,-0.3500000000000014,46.798,47.52,46.33,1.1900000000000048,-1.1900000000000048,45.994,46.6,45.5,1.1000000000000014,-0.8000000000000043,46.454,46.98,46.16,0.8200000000000003,-0.8200000000000003,3608480,5042477,2560225,2482252,-2198266
2016-08-21,46.12,46.54,45.83,0.7100000000000009,0.240000000000002,46.772,47.85,46.35,1.5,1.5,45.848,46.4,45.65,0.75,0.75,46.272,47.44,45.82,1.6199999999999974,1.6199999999999974,3283945,5270649,2111881,3158768,2700049
2016-08-28,47.674,48.85,47.05,1.8000000000000043,1.3999999999999986,48.348,49.43,47.5,1.9299999999999997,1.9299999999999997,47.106,47.64,46.8,0.8400000000000034,0.8400000000000034,47.74,48.96,47.14,1.8200000000000003,0.759999999999998,5567507,11643392,2633839,9009553,3702271
2016-09-04,45.58,46.5,45.09,1.4099999999999966,-1.3999999999999986,46.0375,47.25,45.2,2.049999999999997,-2.049999999999997,44.5525,44.9,43.71,1.1899999999999977,-1.1400000000000006,45.1025,45.96,44.14,1.8200000000000003,-1.8200000000000003,13044217,18836320,9093249,9743071,-3643365
2016-09-11,43.514,44.32,42.88,1.4399999999999977,0.28000000000000114,44.046,44.48,43.51,0.9699999999999989,-0.6499999999999986,42.876,43.13,42.65,0.480000000000004,0.0,43.53,44.32,42.83,1.490000000000002,-0.6499999999999986,4818869,5412939,3922677,1490262,-1350040
2016-09-18,44.706,46.0,43.77,2.229999999999997,2.009999999999998,45.308,46.34,44.28,2.0600000000000023,2.0600000000000023,44.53,45.75,43.63,2.1199999999999974,2.1199999999999974,45.062000000000005,46.1,43.77,2.3299999999999983,2.25,4903961,6894502,3290177,3604325,1604499
2016-09-25,46.232,46.8,45.76,1.0399999999999991,1.0399999999999991,46.712,47.25,46.05,1.2000000000000028,0.9400000000000048,46.028,46.63,45.41,1.220000000000006,1.0500000000000043,46.422,46.95,45.55,1.4000000000000057,1.0200000000000031,3241213,3761722,3012481,749241,258536
2016-10-02,47.21,47.62,46.57,1.0499999999999972,0.9699999999999989,47.474,47.78,47.03,0.75,0.5499999999999972,46.752,47.05,46.44,0.6099999999999994,0.5100000000000051,47.22,47.59,46.95,0.6400000000000006,0.12999999999999545,4180449,6678171,2363957,4314214,-1129047
2016-10-09,46.88,47.94,45.85,2.0899999999999963,-0.00999999999999801,47.476,48.49,46.35,2.1400000000000006,-1.0399999999999991,46.239999999999995,46.76,45.23,1.5300000000000011,-0.259999999999998,46.832,48.16,46.31,1.8499999999999943,-1.5899999999999963,3492217,4292262,2211567,2080695,-1465056
2016-10-16,47.026,47.25,46.65,0.6000000000000014,0.490000000000002,47.432,47.82,46.7,1.1199999999999974,1.0,46.762,47.13,46.18,0.9500000000000028,0.759999999999998,47.09,47.61,46.29,1.3200000000000003,1.3200000000000003,2262870,3757350,1492935,2264415,-262957
2016-10-23,47.194,48.2,45.3,2.9000000000000057,-2.3599999999999994,47.832,49.62,46.2,3.4199999999999946,-2.2099999999999937,46.29,47.89,44.51,3.3800000000000026,-3.1499999999999986,46.618,48.2,44.73,3.470000000000006,-3.470000000000006,3946091,5360111,2926323,2433788,549886
2016-10-30,43.422000000000004,44.77,42.0,2.770000000000003,-2.770000000000003,43.792,45.09,42.73,2.3600000000000065,-2.3600000000000065,42.61,43.98,41.84,2.1399999999999935,-2.1399999999999935,42.958,44.15,42.34,1.8099999999999952,-1.7100000000000009,3556966,4871923,2182247,2689676,-1484294
2016-11-06,42.674,43.67,40.7,2.969999999999999,-2.539999999999999,43.338,44.05,41.25,2.799999999999997,-2.789999999999999,41.808,43.14,40.02,3.1199999999999974,-3.1199999999999974,42.296,43.57,40.98,2.5900000000000034,-2.4399999999999977,4465643,7053474,2286234,4767240,3674320
2016-11-13,41.568,42.31,40.78,1.5300000000000011,0.9400000000000048,42.272,42.73,41.56,1.1699999999999946,1.1699999999999946,41.004,42.0,40.24,1.759999999999998,1.2199999999999989,41.826,42.31,40.62,1.6900000000000048,1.4000000000000057,3638945,7057927,2165506,4892421,-510074
2016-11-20,42.93,45.01,42.02,2.989999999999995,2.989999999999995,43.394999999999996,46.27,42.19,4.080000000000005,3.6500000000000057,42.135000000000005,44.75,40.59,4.159999999999997,3.1099999999999994,42.5325,45.01,40.99,4.019999999999996,2.75,7517681,15764816,3785065,11979751,11979751
