Date,CVCOStock_Open_average,CVCOStock_Open_max,CVCOStock_Open_min,CVCOStock_Open_volatility,CVCOStock_Open_change,CVCOStock_High_average,CVCOStock_High_max,CVCOStock_High_min,CVCOStock_High_volatility,CVCOStock_High_change,CVCOStock_Low_average,CVCOStock_Low_max,CVCOStock_Low_min,CVCOStock_Low_volatility,CVCOStock_Low_change,CVCOStock_Close_average,CVCOStock_Close_max,CVCOStock_Close_min,CVCOStock_Close_volatility,CVCOStock_Close_change,CVCOStock_Volume_average,CVCOStock_Volume_max,CVCOStock_Volume_min,CVCOStock_Volume_volatility,CVCOStock_Volume_change
2016-03-13,88.512,90.2,86.6,3.6000000000000085,0.18999999999999773,89.644,91.16,87.97,3.1899999999999977,1.1499999999999915,87.386,88.3,86.41,1.8900000000000006,-0.21999999999999886,88.604,89.95,86.76,3.1899999999999977,1.6400000000000006,65364,118492,38183,80309,80309
2016-03-20,87.9625,89.17,87.0,2.1700000000000017,-2.1700000000000017,89.395,90.71,88.04,2.6699999999999875,1.2399999999999949,87.11250000000001,88.23,85.89,2.3400000000000034,-2.3400000000000034,88.155,89.03,87.34,1.6899999999999977,0.6299999999999955,58147,100482,36148,64334,45374
2016-03-27,91.878,95.25,89.32,5.930000000000007,3.440000000000012,93.51599999999999,95.25,90.88,4.3700000000000045,2.950000000000003,90.73,91.87,88.5,3.3700000000000045,3.3700000000000045,92.29599999999999,93.46,90.41,3.049999999999997,2.7900000000000063,71225,108998,48602,60396,-8140
2016-04-03,90.94200000000001,93.37,89.26,4.109999999999999,-4.109999999999999,91.596,93.37,89.26,4.109999999999999,-4.109999999999999,89.044,90.9,86.26,4.640000000000001,-4.640000000000001,89.538,91.59,86.45,5.140000000000001,-5.140000000000001,71893,101646,45661,55985,-36491
2016-04-10,88.634,90.1,87.05,3.049999999999997,2.200000000000003,90.194,90.99,88.93,2.059999999999988,1.9899999999999949,88.172,89.09,86.89,2.200000000000003,2.069999999999993,89.114,90.3,87.7,2.5999999999999943,2.5999999999999943,80173,114569,59942,54627,13691
2016-04-17,89.606,91.34,87.83,3.510000000000005,-0.6199999999999903,90.874,91.48,90.0,1.480000000000004,-1.480000000000004,88.42399999999999,89.58,87.83,1.75,-1.5100000000000051,89.32,91.21,88.05,3.1599999999999966,-1.8599999999999994,96648,121691,43065,78626,73823
2016-04-24,89.294,90.61,86.96,3.6500000000000057,-2.3800000000000097,90.196,91.19,88.87,2.319999999999993,-0.5499999999999972,87.732,89.52,85.73,3.789999999999992,-2.509999999999991,88.84,90.4,87.09,3.3100000000000023,-1.0400000000000063,52660,69149,36866,32283,31834
2016-05-01,87.16799999999999,88.46,85.57,2.8900000000000006,-1.6299999999999955,88.538,89.71,87.28,2.4299999999999926,-1.6099999999999994,86.532,87.87,85.57,2.3000000000000114,-1.3700000000000045,87.272,88.84,86.31,2.530000000000001,-1.1599999999999966,49898,65539,37996,27543,-19101
2016-05-08,92.71600000000001,96.98,87.3,9.680000000000007,9.100000000000009,93.754,97.29,88.93,8.36,7.469999999999999,91.37,94.7,87.14,7.560000000000002,7.400000000000006,93.094,96.54,88.02,8.52000000000001,7.890000000000001,388809,1181921,42484,1139437,79321
2016-05-15,94.524,95.73,93.83,1.9000000000000057,-1.6500000000000057,95.506,96.57,94.18,2.3899999999999864,-1.2299999999999898,93.306,95.13,91.65,3.4799999999999898,-1.8799999999999955,94.26,95.33,93.57,1.7600000000000051,-1.0799999999999983,105879,141199,66008,75191,-68921
2016-05-22,94.572,95.4,93.81,1.5900000000000034,0.8100000000000023,97.748,101.62,95.89,5.730000000000004,3.410000000000011,93.662,94.64,92.17,2.469999999999999,-0.6400000000000006,96.04,100.23,93.64,6.590000000000003,6.590000000000003,113319,200784,60338,140446,140446
2016-05-29,98.85,100.22,98.07,2.1500000000000057,-1.9399999999999977,99.9425,102.53,98.69,3.8400000000000034,-3.8400000000000034,97.47,98.2,96.65,1.5499999999999972,-0.7199999999999989,98.6275,99.32,97.9,1.4199999999999875,-1.4199999999999875,104215,147523,77226,70297,-57931
2016-06-05,99.498,101.22,98.39,2.8299999999999983,1.3700000000000045,100.574,102.04,99.49,2.5500000000000114,0.27000000000001023,97.848,99.29,96.58,2.710000000000008,0.37999999999999545,99.024,101.01,97.28,3.730000000000004,-1.0499999999999972,74479,124316,46491,77825,-31091
2016-06-12,94.462,96.79,92.92,3.8700000000000045,-3.8700000000000045,94.982,96.79,93.21,3.5800000000000125,-3.5800000000000125,92.568,94.59,90.26,4.329999999999998,-4.329999999999998,93.458,94.68,90.68,4.0,-4.0,93945,202200,52662,149538,149538
2016-06-19,90.758,92.05,88.28,3.769999999999996,-3.769999999999996,92.486,94.33,90.86,3.469999999999999,-2.569999999999993,88.656,90.49,85.56,4.929999999999993,-4.75,90.734,92.32,89.04,3.279999999999987,-1.5,120888,196518,68657,127861,89969
2016-06-26,90.25,93.38,88.55,4.829999999999998,4.530000000000001,92.134,94.97,89.1,5.8700000000000045,5.8700000000000045,89.052,91.77,86.01,5.759999999999991,5.759999999999991,90.744,93.7,87.56,6.140000000000001,5.060000000000002,90353,112040,69080,42960,-33680
2016-07-03,93.23,94.9,91.63,3.2700000000000102,2.7900000000000063,95.3725,98.52,92.97,5.549999999999997,5.549999999999997,92.5,94.23,90.63,3.6000000000000085,3.6000000000000085,94.39,96.82,92.03,4.789999999999992,4.789999999999992,88482,110321,43562,66759,-18302
2016-07-10,99.516,100.41,97.71,2.700000000000003,1.6600000000000108,100.93,101.81,99.81,2.0,2.0,98.232,99.2,96.76,2.4399999999999977,1.9200000000000017,99.3,99.96,98.75,1.2099999999999937,-0.21999999999999886,66892,96258,47487,48771,-30246
2016-07-17,100.584,101.6,98.79,2.809999999999988,1.8299999999999983,102.744,104.61,101.6,3.010000000000005,-1.2199999999999989,99.62,100.12,98.79,1.3299999999999983,0.789999999999992,101.354,102.61,100.49,2.1200000000000045,-1.3499999999999943,90015,149155,49450,99705,-99705
2016-07-24,100.664,101.29,100.12,1.1700000000000017,-0.6500000000000057,101.402,102.36,100.55,1.8100000000000023,-1.8100000000000023,99.3,99.95,98.54,1.4099999999999966,-1.4099999999999966,100.052,100.4,99.38,1.0200000000000102,-0.6200000000000045,46744,57016,33316,23700,16242
2016-07-31,97.946,99.4,96.75,2.6500000000000057,-2.030000000000001,99.04599999999999,100.53,97.91,2.6200000000000045,-2.6200000000000045,96.3,98.81,93.55,5.260000000000005,-5.260000000000005,97.588,99.67,96.78,2.8900000000000006,-2.3700000000000045,40238,45421,32298,13123,-7729
2016-08-07,97.954,99.1,97.03,2.069999999999993,0.7099999999999937,99.556,101.23,97.92,3.3100000000000023,2.200000000000003,96.098,98.31,91.72,6.590000000000003,1.9000000000000057,98.44,100.42,97.17,3.25,2.5,106165,221822,53708,168114,44613
2016-08-14,100.558,101.45,98.93,2.519999999999996,0.5499999999999972,102.15,103.38,101.45,1.9299999999999926,-1.3900000000000006,99.904,100.8,98.93,1.8699999999999903,0.3299999999999983,100.674,101.03,99.7,1.3299999999999983,0.28000000000000114,59531,100033,37642,62391,-55616
2016-08-21,103.27600000000001,105.93,101.18,4.75,4.75,104.772,106.98,102.85,4.13000000000001,4.13000000000001,102.452,103.24,101.08,2.1599999999999966,2.1599999999999966,103.8,105.4,102.28,3.1200000000000045,1.8499999999999943,53115,82684,27159,55525,33828
2016-08-28,105.1,105.97,104.16,1.8100000000000023,0.3200000000000074,106.29,107.06,104.92,2.1400000000000006,0.09000000000000341,103.826,104.33,103.0,1.3299999999999983,0.1700000000000017,105.182,107.06,104.34,2.719999999999999,2.1599999999999966,65986,95338,32982,62356,20735
2016-09-04,106.435,108.07,103.89,4.179999999999993,-4.179999999999993,107.91250000000001,110.67,104.01,6.659999999999997,-5.420000000000002,104.2325,106.52,100.03,6.489999999999995,-6.489999999999995,105.1275,108.28,101.17,7.109999999999999,-5.659999999999997,133784,235794,50130,185664,-137924
2016-09-11,99.608,100.45,99.0,1.4500000000000028,-1.2000000000000028,102.022,104.72,99.84,4.8799999999999955,-4.8799999999999955,98.102,98.45,97.47,0.980000000000004,-0.9500000000000028,99.414,101.16,98.55,2.6099999999999994,-2.6099999999999994,168529,227362,94184,133178,-36775
2016-09-18,96.39,99.22,95.44,3.780000000000001,-3.7099999999999937,97.598,100.96,96.49,4.469999999999999,-4.469999999999999,94.404,94.86,94.11,0.75,-0.12999999999999545,95.244,95.95,94.73,1.2199999999999989,-0.4200000000000017,171893,356682,97297,259385,-182933
2016-09-25,97.15599999999999,99.75,94.71,5.040000000000006,3.0600000000000023,99.424,100.5,98.18,2.319999999999993,2.0999999999999943,95.73,97.05,94.02,3.030000000000001,3.030000000000001,97.574,99.05,96.77,2.280000000000001,2.0,150953,194393,110758,83635,-49782
2016-10-02,98.55199999999999,99.32,97.94,1.3799999999999955,1.0,99.564,100.58,98.92,1.6599999999999966,1.5600000000000023,97.76,98.32,97.22,1.0999999999999943,0.8100000000000023,98.498,99.07,98.04,1.029999999999987,0.2799999999999869,66272,88864,45685,43179,23330
2016-10-09,99.03,99.73,98.55,1.1800000000000068,-0.6400000000000006,100.11,101.97,98.83,3.1400000000000006,-1.3400000000000034,98.26,98.82,97.38,1.4399999999999977,-1.4399999999999977,98.97200000000001,99.72,97.76,1.9599999999999937,-1.8900000000000006,54106,91789,36374,55415,55415
2016-10-16,95.21,97.85,91.7,6.1499999999999915,-5.799999999999997,95.92999999999999,98.1,93.1,5.0,-5.0,93.398,96.69,90.4,6.289999999999992,-6.289999999999992,94.33,96.9,92.6,4.300000000000011,-4.0,45725,60751,35929,24822,5087
2016-10-23,92.48,94.15,90.7,3.450000000000003,-2.799999999999997,94.256,96.8,92.55,4.25,-4.25,91.62,93.5,90.25,3.25,-2.799999999999997,92.31,94.25,91.25,3.0,-2.549999999999997,42079,70192,18627,51565,40950
2016-10-30,90.53,92.6,89.15,3.4499999999999886,-2.1500000000000057,92.09,93.4,90.4,3.0,-0.8500000000000085,89.61,91.0,88.9,2.0999999999999943,-1.5,90.27,92.4,89.15,3.25,-1.9000000000000057,40975,77524,22474,55050,-35075
2016-11-06,92.73,95.55,90.35,5.200000000000003,2.4000000000000057,94.736,97.7,92.15,5.549999999999997,5.549999999999997,90.65,93.0,89.0,4.0,2.3499999999999943,93.49,95.75,91.35,4.400000000000006,4.299999999999997,61259,85301,25150,60151,37117
2016-11-13,92.51,96.15,90.25,5.900000000000006,-5.25,93.94,100.0,91.45,8.549999999999997,-8.549999999999997,90.78,92.7,88.65,4.049999999999997,-4.049999999999997,91.58,92.95,90.3,2.6500000000000057,-1.7000000000000028,76084,110373,52238,58135,12269
2016-11-20,92.625,95.0,90.7,4.299999999999997,4.299999999999997,94.2,95.45,92.6,2.8500000000000085,2.8500000000000085,92.2075,94.6,90.7,3.8999999999999915,3.8999999999999915,93.7,95.35,91.25,4.099999999999994,4.099999999999994,46544,59336,13708,45628,-45628
2016-11-27,94.89,96.2,93.1,3.1000000000000085,-2.0500000000000114,95.684,96.4,94.5,1.9000000000000057,-0.9000000000000057,93.98,95.0,93.0,2.0,-1.3500000000000085,94.44,95.55,93.5,2.049999999999997,-1.5,36835,54149,26168,27981,-27981
2016-12-04,98.06400000000001,101.7,94.0,7.700000000000003,7.700000000000003,100.11,103.3,96.0,7.299999999999997,7.299999999999997,97.604,101.7,93.5,8.200000000000003,8.200000000000003,99.8,102.8,95.85,6.950000000000003,6.950000000000003,42250,54023,36485,17538,-13807
2016-12-11,101.97,102.8,100.85,1.9500000000000028,-1.2000000000000028,103.684,104.15,103.15,1.0,0.6799999999999926,99.63,101.25,96.45,4.799999999999997,1.2999999999999972,101.52,102.7,100.1,2.6000000000000085,-0.45000000000000284,95369,237315,41257,196058,196058
2016-12-18,101.63,102.2,101.0,1.2000000000000028,0.8499999999999943,103.22,105.75,102.2,3.549999999999997,-3.549999999999997,101.2,101.65,100.75,0.9000000000000057,0.6000000000000085,101.99,102.25,101.3,0.9500000000000028,0.7000000000000028,23354,28348,13233,15115,-15115
2016-12-25,101.025,102.4,99.6,2.8000000000000114,-2.5500000000000114,102.03,102.8,100.72,2.0799999999999983,-2.0799999999999983,99.95,101.25,98.4,2.8499999999999943,-2.8499999999999943,100.6125,101.85,99.85,2.0,-2.0,36651,45418,27199,18219,-7693
2017-01-01,99.7125,100.7,99.05,1.6500000000000057,-1.6500000000000057,100.28999999999999,101.22,99.05,2.1700000000000017,-2.1700000000000017,97.82000000000001,98.4,96.78,1.6200000000000045,-1.1200000000000045,98.75,100.25,97.3,2.950000000000003,-1.6000000000000085,29941,48092,21379,26713,4711
2017-01-08,96.47,99.0,93.75,5.25,2.25,97.53,99.0,96.4,2.5999999999999943,2.25,95.45,97.25,93.75,3.5,2.799999999999997,96.53999999999999,97.85,94.65,3.1999999999999886,3.1499999999999915,27802,39784,16833,22951,-20224
2017-01-15,96.075,97.85,94.15,3.6999999999999886,-3.6999999999999886,96.8,97.85,96.0,1.8499999999999943,-1.8499999999999943,94.595,96.03,93.7,2.3299999999999983,-1.8799999999999955,95.2875,96.1,94.15,1.9499999999999886,-0.5499999999999972,20793,30056,15354,14702,10479
2017-01-22,97.894,100.65,95.2,5.450000000000003,3.4000000000000057,99.03,101.25,96.0,5.25,3.3499999999999943,97.05,99.9,93.65,6.25,4.849999999999994,98.52,100.5,95.25,5.25,3.799999999999997,26707,37992,15245,22747,3229
2017-01-29,96.57,97.5,95.7,1.7999999999999972,-0.25,97.78,99.2,96.55,2.6500000000000057,-0.7000000000000028,95.78999999999999,96.8,94.7,2.0999999999999943,-0.25,96.86,98.25,95.4,2.8499999999999943,-0.3500000000000085,28631,47867,12139,35728,-3052
2017-02-05,106.16,110.65,96.75,13.900000000000006,13.900000000000006,107.39,111.2,97.5,13.700000000000003,13.700000000000003,104.35000000000001,108.72,95.65,13.069999999999993,13.069999999999993,107.0,111.2,97.25,13.950000000000003,13.950000000000003,42239,65887,24398,41489,6802
2017-02-12,114.19,116.75,111.95,4.799999999999997,4.75,115.538,117.99,113.45,4.539999999999992,3.299999999999997,112.59,114.55,110.85,3.700000000000003,3.0,114.46,116.3,112.6,3.700000000000003,1.0499999999999972,34484,49607,23206,26401,-24012
2017-02-19,114.525,115.15,113.8,1.3500000000000085,0.45000000000000284,115.425,116.05,114.9,1.1499999999999915,0.5499999999999972,113.875,114.5,113.6,0.9000000000000057,0.10000000000000853,114.9,115.3,114.15,1.1499999999999915,0.14999999999999147,28262,60118,10968,49150,36200
2017-02-26,118.41,120.0,115.1,4.900000000000006,3.25,120.43,121.7,119.4,2.299999999999997,-0.5999999999999943,117.666,119.5,115.1,4.400000000000006,1.9000000000000057,119.4,120.45,118.65,1.7999999999999972,-0.5499999999999972,71894,150765,22524,128241,-28684
2017-03-05,117.92,119.85,115.45,4.3999999999999915,-3.200000000000003,118.62,119.95,116.45,3.5,-3.5,116.12,117.5,114.6,2.9000000000000057,-2.75,116.95,118.95,114.7,4.25,-2.799999999999997,28085,36580,19096,17484,4145
2017-03-12,116.35000000000001,118.05,114.7,3.3499999999999943,2.6499999999999915,117.836,119.4,115.75,3.6500000000000057,0.7700000000000102,115.42,117.0,114.1,2.9000000000000057,1.3999999999999915,116.57000000000001,118.65,115.3,3.3500000000000085,0.75,62077,144549,21042,123507,123507
2017-03-19,116.73,118.6,115.5,3.0999999999999943,0.25,117.52,118.7,116.0,2.700000000000003,-1.3000000000000114,115.294,115.85,114.0,1.8499999999999943,-0.3499999999999943,116.42,117.9,115.85,2.0500000000000114,-2.0500000000000114,46588,75766,24726,51040,16283
2017-03-26,116.34,117.15,115.15,2.0,1.6499999999999915,117.628,119.25,116.05,3.200000000000003,1.8700000000000045,114.56,116.3,111.05,5.25,5.25,116.44,117.05,115.65,1.3999999999999915,0.75,42339,92997,18122,74875,7208
2017-04-02,115.4,116.35,114.2,2.1499999999999915,-0.9499999999999886,117.34,118.25,116.25,2.0,-0.29999999999999716,114.854,115.63,114.2,1.4299999999999926,-0.3299999999999983,115.7,116.5,114.75,1.75,0.45000000000000284,43870,67728,26064,41664,-12019
2017-04-09,115.675,116.3,114.65,1.6499999999999915,-0.5500000000000114,116.6,117.0,115.7,1.2999999999999972,-1.2999999999999972,114.825,115.15,114.4,0.75,-0.5500000000000114,115.65,116.85,114.8,2.049999999999997,-0.4000000000000057,20468,28511,14595,13916,-1573
2017-04-16,115.26,115.55,114.9,0.6499999999999915,0.25,116.65599999999999,117.6,116.0,1.5999999999999943,1.5999999999999943,114.60000000000001,115.15,113.4,1.75,1.5499999999999972,115.72,116.5,115.1,1.4000000000000057,0.9000000000000057,35930,61321,20551,40770,19142
2017-04-23,119.21,120.5,117.95,2.549999999999997,2.200000000000003,120.356,121.3,118.9,2.3999999999999915,1.6299999999999955,117.93599999999999,120.1,116.35,3.75,2.0,119.37,120.5,118.65,1.8499999999999943,0.0,31192,43561,24555,19006,158
2017-04-30,118.69,119.75,116.2,3.549999999999997,-0.7999999999999972,120.21,120.85,119.8,1.0499999999999972,-0.45000000000000284,117.14999999999999,118.85,114.6,4.25,-2.8999999999999915,118.91,120.2,118.1,2.1000000000000085,-1.7000000000000028,23107,34558,13595,20963,7261
2017-05-07,119.34400000000001,120.62,118.55,2.0700000000000074,1.8700000000000045,120.328,121.42,118.95,2.469999999999999,1.6700000000000017,116.81,118.0,115.65,2.3499999999999943,-1.9499999999999886,118.08,120.7,116.65,4.049999999999997,-1.5,21960,33267,13604,19663,542
2017-05-14,114.57000000000001,118.5,110.4,8.099999999999994,-5.3999999999999915,116.396,118.5,112.62,5.8799999999999955,-5.539999999999992,113.18,116.9,110.4,6.5,-6.25,113.85,117.25,111.3,5.950000000000003,-5.549999999999997,27543,44832,16276,28556,7590
2017-05-21,114.74,116.6,110.2,6.3999999999999915,5.3999999999999915,116.596,117.9,115.7,2.200000000000003,0.8299999999999983,112.79,114.65,110.2,4.450000000000003,0.75,115.11999999999999,117.1,110.95,6.1499999999999915,-4.6499999999999915,41321,54252,25760,28492,7405
2017-05-28,111.45,113.85,109.6,4.25,4.25,114.7875,119.8,111.8,8.0,8.0,110.425,113.85,108.0,5.849999999999994,5.849999999999994,112.7,116.7,110.25,6.450000000000003,5.25,82825,163181,42981,120200,31371
2017-06-04,115.834,116.6,115.22,1.3799999999999955,0.19999999999998863,116.83,119.0,115.4,3.5999999999999943,2.25,114.67999999999999,115.9,113.1,2.8000000000000114,0.8500000000000085,115.96,117.55,114.5,3.049999999999997,1.7000000000000028,42194,48683,36203,12480,9970
2017-06-11,126.95,130.75,118.25,12.5,9.800000000000011,130.706,134.28,121.35,12.930000000000007,11.700000000000017,121.28,128.05,107.05,21.000000000000014,11.600000000000009,128.34,131.95,118.05,13.899999999999991,13.000000000000014,99043,169962,53338,116624,60446
2017-06-18,131.4,132.65,130.15,2.5,-0.09999999999999432,133.22,134.45,132.55,1.8999999999999773,0.30000000000001137,130.34,131.95,129.45,2.5,-0.05000000000001137,131.54999999999998,132.35,130.2,2.1500000000000057,0.19999999999998863,49249,64292,39077,25215,10916
2017-06-25,129.298,131.4,126.39,5.010000000000005,-4.910000000000011,130.89600000000002,131.4,130.38,1.0200000000000102,-0.8000000000000114,127.478,129.95,125.9,4.049999999999983,-3.559999999999988,129.11,130.55,127.35,3.200000000000017,-0.6999999999999886,27928,39046,18605,20441,20441
2017-07-02,128.35,129.6,126.8,2.799999999999997,-1.5,130.1375,130.6,129.7,0.9000000000000057,0.700000000000017,127.0875,127.95,126.15,1.7999999999999972,0.5,128.7375,130.1,127.3,2.799999999999997,2.5999999999999943,26690,41042,10439,30603,17603
2017-07-09,130.77,131.5,129.9,1.5999999999999943,1.5999999999999943,132.734,136.97,130.8,6.1699999999999875,1.8999999999999773,129.21,130.2,127.6,2.5999999999999943,1.0,130.92000000000002,131.55,129.9,1.6500000000000057,0.75,28014,33669,24038,9631,5401
2017-07-16,131.108,133.15,129.09,4.060000000000002,1.950000000000017,131.93,133.15,131.2,1.950000000000017,1.6500000000000057,129.13,129.7,128.55,1.1499999999999773,-0.8999999999999773,130.47,131.55,129.55,2.0,-1.3499999999999943,27545,38423,19060,19363,599
2017-07-23,130.02,130.75,128.45,2.3000000000000114,-1.6000000000000227,131.074,132.5,130.32,2.180000000000007,-0.2300000000000182,128.53199999999998,130.35,126.5,3.8499999999999943,-2.4000000000000057,129.4,130.75,127.8,2.950000000000003,-2.000000000000014,23782,33337,18887,14450,-1772
2017-07-30,133.186,137.65,128.05,9.599999999999994,9.599999999999994,135.84,138.3,131.45,6.850000000000023,6.850000000000023,132.09,135.7,127.95,7.749999999999986,7.749999999999986,134.96,137.4,130.4,7.0,6.099999999999994,57680,99830,19051,80779,-80779
2017-08-06,135.87,138.95,132.85,6.099999999999994,-2.3000000000000114,138.932,143.1,134.43,8.669999999999987,-4.719999999999999,132.59,135.6,126.05,9.549999999999997,-9.549999999999997,134.97,139.95,126.8,13.149999999999991,-11.250000000000014,58653,122609,34724,87885,18747
2017-08-13,127.37,129.2,125.0,4.199999999999989,-2.6500000000000057,128.26,130.9,125.1,5.800000000000011,-3.8000000000000114,125.94,127.35,123.1,4.25,-3.25,126.69,128.4,123.7,4.700000000000003,-4.700000000000003,28638,40809,12391,28418,5437
2017-08-20,125.92399999999999,128.2,124.45,3.749999999999986,1.4699999999999989,128.22,129.25,126.9,2.3499999999999943,1.0500000000000114,125.05,126.2,124.05,2.1500000000000057,1.2999999999999972,127.2,128.5,125.5,3.0,0.9500000000000028,25545,36601,16545,20056,-1275
2017-08-27,133.5,134.75,129.3,5.449999999999989,5.449999999999989,134.77,135.35,134.25,1.0999999999999943,1.0999999999999943,131.88,133.3,127.7,5.6000000000000085,5.6000000000000085,134.02,134.55,133.3,1.25,0.15000000000000568,58963,122630,28232,94398,-93501
2017-09-03,134.75,135.35,133.8,1.549999999999983,-1.549999999999983,135.25,135.75,134.75,1.0,-0.710000000000008,133.79000000000002,134.0,133.36,0.6399999999999864,-0.6399999999999864,134.4,134.7,134.15,0.549999999999983,0.44999999999998863,42527,53632,34547,19085,19085
2017-09-10,135.17000000000002,136.0,134.65,1.3499999999999943,1.0,136.46,138.3,135.95,2.3500000000000227,2.3500000000000227,134.56,135.05,133.75,1.3000000000000114,0.8000000000000114,135.92,137.8,134.95,2.8500000000000227,2.3500000000000227,68928,117280,34601,82679,77664
2017-09-17,138.94,140.55,137.35,3.200000000000017,0.0,140.63,141.9,139.7,2.200000000000017,-1.9000000000000057,137.38,138.55,136.2,2.3500000000000227,0.35000000000002274,139.29,141.0,137.55,3.4499999999999886,-1.4499999999999886,50301,68885,24973,43912,-39974
2017-09-24,143.034,148.95,139.65,9.299999999999983,9.299999999999983,144.84,150.0,140.0,10.0,10.0,141.73,146.25,139.0,7.25,7.25,143.98,148.45,139.7,8.75,7.850000000000023,47100,67499,30377,37122,17480
2017-10-01,150.82,153.1,147.4,5.699999999999989,4.25,152.084,153.57,150.05,3.519999999999982,1.8999999999999773,149.016,150.6,144.6,6.0,5.930000000000007,151.29,152.75,149.75,3.0,1.5999999999999943,35380,43295,31069,12226,-3108
2017-10-08,152.51,154.5,149.4,5.099999999999994,-2.5,153.68,154.5,152.75,1.75,-1.1999999999999886,151.03,152.2,149.0,3.1999999999999886,-2.5999999999999943,152.62,153.65,150.7,2.950000000000017,-1.4000000000000057,28423,41531,21039,20492,-13553
2017-10-15,152.714,154.95,151.62,3.329999999999984,1.8999999999999773,154.314,156.4,152.85,3.5500000000000114,2.0800000000000125,151.53,154.05,150.5,3.5500000000000114,2.8000000000000114,153.08,154.75,151.75,3.0,2.4499999999999886,22283,30953,17624,13329,-4562
2017-10-22,154.64000000000001,155.65,153.3,2.3499999999999943,0.75,155.8,156.6,155.0,1.5999999999999943,1.5999999999999943,152.92,154.35,150.25,4.099999999999994,0.9499999999999886,154.66,155.55,153.35,2.200000000000017,1.25,19981,29437,10518,18919,18919
2017-10-29,155.51,157.65,154.15,3.5,-0.9499999999999886,157.2,157.8,155.35,2.450000000000017,-2.1500000000000057,153.23000000000002,155.3,151.3,4.0,-1.4499999999999886,154.71,156.9,151.9,5.0,-1.9499999999999886,33930,54057,18543,35514,-10913
