Date,MUFGStock_Open_average,MUFGStock_Open_max,MUFGStock_Open_min,MUFGStock_Open_volatility,MUFGStock_Open_change,MUFGStock_High_average,MUFGStock_High_max,MUFGStock_High_min,MUFGStock_High_volatility,MUFGStock_High_change,MUFGStock_Low_average,MUFGStock_Low_max,MUFGStock_Low_min,MUFGStock_Low_volatility,MUFGStock_Low_change,MUFGStock_Close_average,MUFGStock_Close_max,MUFGStock_Close_min,MUFGStock_Close_volatility,MUFGStock_Close_change,MUFGStock_Volume_average,MUFGStock_Volume_max,MUFGStock_Volume_min,MUFGStock_Volume_volatility,MUFGStock_Volume_change
2016-05-01,4.61,4.7,4.55,0.15000000000000036,-0.15000000000000036,4.638,4.72,4.59,0.1299999999999999,-0.1299999999999999,4.588,4.68,4.52,0.16000000000000014,-0.16000000000000014,4.61,4.71,4.56,0.15000000000000036,-0.15000000000000036,1015391,1233699,906538,327161,99945
2016-05-08,4.626,4.69,4.57,0.1200000000000001,-0.019999999999999574,4.656,4.71,4.6,0.11000000000000032,-0.010000000000000675,4.576,4.63,4.5,0.1299999999999999,-0.04999999999999982,4.612,4.71,4.51,0.20000000000000018,-0.0600000000000005,921555,1124732,781331,343401,343401
2016-05-15,4.7059999999999995,4.81,4.57,0.23999999999999932,0.21999999999999975,4.77,4.84,4.63,0.20999999999999996,0.10999999999999943,4.674,4.78,4.55,0.23000000000000043,0.20000000000000018,4.704,4.81,4.58,0.22999999999999954,0.22999999999999954,1439442,2215496,1034505,1180991,-146298
2016-05-22,4.867999999999999,4.89,4.83,0.05999999999999961,0.04999999999999982,4.906,4.95,4.86,0.08999999999999986,0.0699999999999994,4.85,4.88,4.8,0.08000000000000007,0.05999999999999961,4.892,4.93,4.83,0.09999999999999964,0.09999999999999964,1228418,1888828,603280,1285548,565064
2016-05-29,4.865,4.94,4.8,0.14000000000000057,-0.11000000000000032,4.8875,4.95,4.85,0.10000000000000053,-0.08999999999999986,4.8225,4.88,4.77,0.11000000000000032,-0.09999999999999964,4.86,4.91,4.82,0.08999999999999986,-0.08000000000000007,1145948,1576358,862209,714149,-651121
2016-06-05,4.89,5.02,4.81,0.20999999999999996,-0.020000000000000462,4.93,5.05,4.85,0.20000000000000018,-0.0600000000000005,4.866,5.0,4.77,0.23000000000000043,-0.0600000000000005,4.904,5.01,4.84,0.16999999999999993,-0.04999999999999982,1336457,2082273,766745,1315528,866511
2016-06-12,4.626,4.69,4.59,0.10000000000000053,-0.0600000000000005,4.672000000000001,4.74,4.61,0.1299999999999999,-0.03000000000000025,4.594,4.66,4.53,0.1299999999999999,-0.04999999999999982,4.628,4.68,4.57,0.10999999999999943,0.019999999999999574,1332805,1922464,962054,960410,960410
2016-06-19,4.768,4.88,4.62,0.2599999999999998,-0.14999999999999947,4.8260000000000005,4.92,4.73,0.1899999999999995,-0.08999999999999986,4.75,4.87,4.61,0.2599999999999998,-0.13999999999999968,4.78,4.91,4.67,0.2400000000000002,-0.08999999999999986,1012986,1413351,604299,809052,628512
2016-06-26,4.458,4.5,4.41,0.08999999999999986,-0.05999999999999961,4.49,4.56,4.45,0.10999999999999943,-0.03000000000000025,4.404,4.47,4.34,0.1299999999999999,0.04999999999999982,4.442,4.53,4.39,0.14000000000000057,0.03000000000000025,1544679,1826581,1227781,598800,-568254
2016-07-03,4.2875,4.36,4.21,0.15000000000000036,-0.07000000000000028,4.3375,4.37,4.29,0.08000000000000007,0.009999999999999787,4.23,4.28,4.16,0.1200000000000001,0.040000000000000036,4.2975,4.34,4.28,0.05999999999999961,0.04999999999999982,2124278,3644938,958780,2686158,-2441592
2016-07-10,4.718,4.9,4.48,0.41999999999999993,0.41999999999999993,4.7540000000000004,4.96,4.48,0.47999999999999954,0.47999999999999954,4.68,4.89,4.42,0.46999999999999975,0.46999999999999975,4.7299999999999995,4.93,4.44,0.4899999999999993,0.4899999999999993,2390254,3503378,1806162,1697216,-489333
2016-07-17,4.859999999999999,4.92,4.84,0.08000000000000007,-0.07000000000000028,4.89,4.99,4.85,0.14000000000000057,-0.14000000000000057,4.828,4.9,4.78,0.1200000000000001,-0.08000000000000007,4.86,4.97,4.8,0.16999999999999993,-0.14999999999999947,1244249,2398137,401446,1996691,-875764
2016-07-24,4.768,5.0,4.62,0.3799999999999999,0.21999999999999975,4.808,5.1,4.66,0.4399999999999995,0.3099999999999996,4.7459999999999996,4.99,4.6,0.39000000000000057,0.23000000000000043,4.792,5.1,4.65,0.4499999999999993,0.3199999999999994,1703784,5280148,626829,4653319,4600955
2016-07-31,4.994,5.2,4.85,0.35000000000000053,-0.21999999999999975,5.048,5.34,4.85,0.4900000000000002,-0.2999999999999998,4.952,5.17,4.81,0.3600000000000003,-0.20999999999999996,4.99,5.17,4.85,0.3200000000000003,-0.13999999999999968,1376219,2024996,827434,1197562,-555839
2016-08-07,5.224,5.28,5.13,0.15000000000000036,0.10000000000000053,5.279999999999999,5.34,5.26,0.08000000000000007,-0.009999999999999787,5.198,5.25,5.13,0.1200000000000001,0.0600000000000005,5.252,5.32,5.22,0.10000000000000053,0.010000000000000675,1977488,5191540,562618,4628922,-3678569
2016-08-14,5.24,5.3,5.16,0.13999999999999968,0.10999999999999943,5.284,5.33,5.2,0.1299999999999999,0.04999999999999982,5.224,5.27,5.16,0.10999999999999943,0.07000000000000028,5.246,5.3,5.16,0.13999999999999968,0.07000000000000028,600167,883040,352221,530819,-514926
2016-08-21,5.228,5.27,5.2,0.0699999999999994,-0.03000000000000025,5.2379999999999995,5.27,5.2,0.0699999999999994,-0.05999999999999961,5.18,5.22,5.11,0.10999999999999943,-0.09999999999999964,5.21,5.27,5.16,0.10999999999999943,-0.10999999999999943,487049,640164,305927,334237,-83863
2016-08-28,5.43,5.63,5.2,0.4299999999999997,0.4299999999999997,5.486,5.71,5.25,0.45999999999999996,0.45999999999999996,5.402,5.61,5.2,0.41000000000000014,0.41000000000000014,5.47,5.64,5.25,0.3899999999999997,0.3899999999999997,2491996,4194792,720691,3474101,1109481
2016-09-04,5.4075,5.52,5.32,0.1999999999999993,-0.1999999999999993,5.43,5.54,5.36,0.17999999999999972,-0.17999999999999972,5.37,5.45,5.28,0.16999999999999993,-0.16999999999999993,5.39,5.49,5.29,0.20000000000000018,-0.20000000000000018,1507129,2916184,820367,2095817,1901099
2016-09-11,5.06,5.24,4.91,0.33000000000000007,-0.2400000000000002,5.09,5.3,4.97,0.33000000000000007,-0.29000000000000004,5.002,5.23,4.87,0.3600000000000003,-0.29000000000000004,5.034,5.29,4.93,0.3600000000000003,-0.33000000000000007,1716122,3874267,615277,3258990,616206
2016-09-18,5.284,5.53,4.99,0.54,0.41000000000000014,5.318,5.56,5.03,0.5299999999999994,0.3899999999999997,5.236,5.46,4.95,0.5099999999999998,0.41000000000000014,5.282,5.52,4.98,0.5399999999999991,0.41999999999999993,2555247,6070010,857042,5212968,-32195
2016-09-25,5.146,5.29,4.99,0.2999999999999998,-0.2999999999999998,5.184,5.33,5.05,0.28000000000000025,-0.27000000000000046,5.078,5.26,4.96,0.2999999999999998,-0.2999999999999998,5.12,5.29,4.97,0.3200000000000003,-0.2400000000000002,2684458,3220150,2424515,795635,259105
2016-10-02,5.056,5.09,5.0,0.08999999999999986,0.05999999999999961,5.068,5.11,5.01,0.10000000000000053,0.0600000000000005,5.01,5.06,4.96,0.09999999999999964,0.03000000000000025,5.048,5.09,5.0,0.08999999999999986,0.04999999999999982,658898,775411,410979,364432,-91585
2016-10-09,4.954,5.06,4.87,0.1899999999999995,-0.16999999999999993,4.978,5.11,4.88,0.23000000000000043,-0.1900000000000004,4.914,5.06,4.83,0.22999999999999954,-0.1999999999999993,4.9399999999999995,5.1,4.87,0.22999999999999954,-0.22999999999999954,1390587,2382426,901942,1480484,-331424
2016-10-16,4.952,5.01,4.89,0.1200000000000001,0.1200000000000001,4.984,5.06,4.91,0.14999999999999947,0.1299999999999999,4.934,5.0,4.87,0.1299999999999999,0.1299999999999999,4.968,5.04,4.89,0.15000000000000036,0.14000000000000057,666225,1201519,473513,728006,-10079
2016-10-23,5.07,5.15,5.01,0.14000000000000057,0.14000000000000057,5.1,5.15,5.03,0.1200000000000001,0.1200000000000001,5.048,5.1,5.0,0.09999999999999964,0.09999999999999964,5.084,5.14,5.02,0.1200000000000001,0.10000000000000053,600490,959880,397957,561923,105621
2016-10-30,5.096,5.16,4.98,0.17999999999999972,-0.16999999999999993,5.112,5.18,5.01,0.16999999999999993,-0.15000000000000036,5.05,5.14,4.95,0.1899999999999995,-0.1899999999999995,5.078,5.16,4.97,0.1900000000000004,-0.1800000000000006,962287,1927675,378563,1549112,320539
2016-11-06,5.192,5.65,4.98,0.6699999999999999,0.6100000000000003,5.298,5.75,5.07,0.6799999999999997,0.6799999999999997,5.184,5.62,4.98,0.6399999999999997,0.5899999999999999,5.272,5.75,5.06,0.6900000000000004,0.6900000000000004,2786384,4407256,972357,3434899,536301
2016-11-13,6.026,6.22,5.81,0.41000000000000014,0.20999999999999996,6.082,6.23,5.99,0.2400000000000002,0.02999999999999936,5.966,6.12,5.8,0.3200000000000003,0.1200000000000001,6.0440000000000005,6.18,5.95,0.22999999999999954,0.0,1761706,2338415,1100657,1237758,-975910
2016-11-20,6.0325,6.11,5.84,0.27000000000000046,-0.2400000000000002,6.1325,6.26,5.9,0.35999999999999943,-0.25,6.0075,6.1,5.83,0.2699999999999996,-0.1899999999999995,6.1225000000000005,6.25,5.9,0.34999999999999964,-0.22999999999999954,2351307,3533650,1861938,1671712,-174147
2016-11-27,6.058,6.34,5.96,0.3799999999999999,0.3799999999999999,6.106,6.36,6.0,0.3600000000000003,0.3600000000000003,6.0200000000000005,6.26,5.94,0.3199999999999994,0.3199999999999994,6.05,6.31,5.95,0.35999999999999943,0.33999999999999986,2300779,3546142,1548032,1998110,-252039
2016-12-04,6.448,6.66,6.3,0.3600000000000003,0.3600000000000003,6.498,6.7,6.33,0.3700000000000001,0.3700000000000001,6.428,6.65,6.26,0.39000000000000057,0.39000000000000057,6.478,6.67,6.31,0.3600000000000003,0.3600000000000003,1628031,1940070,1262876,677194,610217
2016-12-11,6.464,6.49,6.43,0.0600000000000005,0.009999999999999787,6.5280000000000005,6.57,6.5,0.07000000000000028,-0.040000000000000036,6.414,6.42,6.41,0.009999999999999787,0.0,6.452,6.5,6.43,0.07000000000000028,0.0,1851604,2741023,1097624,1643399,-754388
2016-12-18,6.3500000000000005,6.44,6.29,0.15000000000000036,-0.15000000000000036,6.37,6.46,6.31,0.15000000000000036,-0.15000000000000036,6.314,6.39,6.27,0.1200000000000001,-0.1200000000000001,6.34,6.43,6.28,0.14999999999999947,-0.1299999999999999,1190240,1881759,324866,1556893,-1108879
2016-12-25,6.202500000000001,6.3,6.12,0.17999999999999972,-0.14999999999999947,6.215,6.3,6.14,0.16000000000000014,-0.1299999999999999,6.155,6.25,6.07,0.17999999999999972,-0.13999999999999968,6.1850000000000005,6.28,6.1,0.1800000000000006,-0.1200000000000001,687358,981106,537296,443810,443810
2017-01-01,6.3025,6.41,6.16,0.25,0.1899999999999995,6.37,6.44,6.25,0.1900000000000004,0.15000000000000036,6.282500000000001,6.36,6.16,0.20000000000000018,0.16999999999999993,6.3475,6.41,6.23,0.17999999999999972,0.13999999999999968,1052459,1236112,943346,292766,-45819
2017-01-08,6.332,6.37,6.28,0.08999999999999986,-0.03000000000000025,6.362,6.38,6.33,0.04999999999999982,0.0,6.282,6.3,6.26,0.040000000000000036,0.0,6.32,6.35,6.28,0.0699999999999994,0.03000000000000025,927616,1473507,564375,909132,-45725
2017-01-15,6.3,6.35,6.26,0.08999999999999986,0.04999999999999982,6.3375,6.4,6.27,0.13000000000000078,0.08000000000000007,6.26,6.34,6.19,0.14999999999999947,0.1200000000000001,6.297499999999999,6.36,6.26,0.10000000000000053,0.10000000000000053,1045957,1941840,673003,1268837,-1268837
2017-01-22,6.402,6.54,6.26,0.28000000000000025,0.15999999999999925,6.452,6.6,6.34,0.2599999999999998,0.16000000000000014,6.37,6.51,6.25,0.2599999999999998,0.11000000000000032,6.418,6.54,6.33,0.20999999999999996,0.0600000000000005,1244675,1780071,555917,1224154,692967
2017-01-29,6.446,6.55,6.38,0.16999999999999993,0.0699999999999994,6.568,7.01,6.42,0.5899999999999999,0.5299999999999994,6.3839999999999995,6.55,6.33,0.21999999999999975,0.20000000000000018,6.508,6.92,6.37,0.5499999999999998,0.5499999999999998,4944424,10399271,804701,9594570,7283806
2017-02-05,6.704,6.76,6.64,0.1200000000000001,0.09000000000000075,6.75,6.81,6.67,0.13999999999999968,-0.04999999999999982,6.654,6.7,6.6,0.10000000000000053,0.0600000000000005,6.708,6.76,6.66,0.09999999999999964,-0.019999999999999574,1817499,3803135,871292,2931843,-2597199
2017-02-12,6.732,6.77,6.68,0.08999999999999986,-0.0699999999999994,6.762,6.8,6.72,0.08000000000000007,-0.08000000000000007,6.706,6.76,6.66,0.09999999999999964,-0.09999999999999964,6.746,6.79,6.72,0.07000000000000028,-0.07000000000000028,991600,1282682,667919,614763,-349957
2017-02-19,6.79,6.87,6.69,0.17999999999999972,-0.17999999999999972,6.8,6.88,6.7,0.17999999999999972,-0.17999999999999972,6.73,6.82,6.64,0.1800000000000006,-0.1800000000000006,6.775,6.87,6.69,0.17999999999999972,-0.17999999999999972,1171342,1401416,628067,773349,-105482
2017-02-26,6.672000000000001,6.73,6.61,0.1200000000000001,0.08000000000000007,6.706,6.8,6.63,0.16999999999999993,0.07000000000000028,6.626,6.69,6.57,0.1200000000000001,0.0699999999999994,6.662,6.73,6.62,0.11000000000000032,0.040000000000000036,1062742,2303850,683338,1620512,59599
2017-03-05,6.636,6.68,6.59,0.08999999999999986,-0.009999999999999787,6.668,6.7,6.63,0.07000000000000028,0.020000000000000462,6.577999999999999,6.64,6.55,0.08999999999999986,0.08999999999999986,6.622,6.68,6.59,0.08999999999999986,0.08999999999999986,1322758,3321596,752911,2568685,-2454265
2017-03-12,6.71,6.75,6.67,0.08000000000000007,0.019999999999999574,6.736,6.77,6.69,0.07999999999999918,-0.020000000000000462,6.684,6.72,6.63,0.08999999999999986,0.0,6.708,6.75,6.65,0.09999999999999964,-0.040000000000000036,751718,806055,690833,115222,-53596
2017-03-19,6.478,6.64,6.34,0.2999999999999998,-0.2599999999999998,6.516,6.72,6.36,0.35999999999999943,-0.2599999999999998,6.42,6.63,6.3,0.33000000000000007,-0.25,6.462,6.67,6.32,0.34999999999999964,-0.21999999999999975,1226277,1696424,652065,1044359,495645
2017-03-26,6.378,6.42,6.35,0.07000000000000028,0.0,6.456,6.61,6.35,0.2600000000000007,-0.09000000000000075,6.36,6.41,6.32,0.08999999999999986,0.0,6.436,6.58,6.34,0.2400000000000002,-0.10000000000000053,1291380,2904062,535184,2368878,-534476
2017-04-02,6.168,6.29,6.05,0.2400000000000002,-0.21999999999999975,6.188,6.31,6.08,0.22999999999999954,-0.22999999999999954,6.108,6.22,6.02,0.20000000000000018,-0.20000000000000018,6.138,6.27,6.04,0.22999999999999954,-0.22999999999999954,1326373,1953126,724950,1228176,546116
2017-04-09,6.0649999999999995,6.11,6.01,0.10000000000000053,-0.10000000000000053,6.085,6.12,6.01,0.11000000000000032,-0.11000000000000032,6.02,6.06,5.94,0.11999999999999922,-0.11999999999999922,6.0375,6.08,5.96,0.1200000000000001,-0.1200000000000001,1553022,1750412,1264253,486159,-323634
2017-04-16,6.098,6.22,6.0,0.21999999999999975,0.21999999999999975,6.144,6.29,6.01,0.28000000000000025,0.28000000000000025,6.074,6.22,5.96,0.2599999999999998,0.25,6.124,6.29,6.0,0.29000000000000004,0.28000000000000025,4017359,11004639,1467807,9536832,112177
2017-04-23,6.426,6.5,6.31,0.1900000000000004,0.09000000000000075,6.4479999999999995,6.51,6.35,0.16000000000000014,0.05000000000000071,6.392,6.47,6.3,0.16999999999999993,0.03000000000000025,6.41,6.47,6.34,0.1299999999999999,-0.009999999999999787,2016222,2945609,936529,2009080,-1517189
2017-04-30,6.446000000000001,6.48,6.39,0.09000000000000075,0.09000000000000075,6.482,6.52,6.4,0.11999999999999922,0.08999999999999986,6.404,6.45,6.34,0.11000000000000032,0.11000000000000032,6.452,6.5,6.37,0.1299999999999999,0.1200000000000001,1527760,2192974,1119613,1073361,-280329
2017-05-07,6.468,6.52,6.42,0.09999999999999964,-0.09999999999999964,6.478,6.53,6.42,0.11000000000000032,-0.11000000000000032,6.418,6.48,6.37,0.11000000000000032,-0.11000000000000032,6.448,6.51,6.4,0.10999999999999943,-0.10999999999999943,976704,1432334,747591,684743,-91006
2017-05-14,6.2700000000000005,6.4,6.11,0.29000000000000004,-0.23000000000000043,6.302,6.42,6.13,0.29000000000000004,-0.13999999999999968,6.194,6.33,6.03,0.2999999999999998,-0.16999999999999993,6.242,6.36,6.12,0.2400000000000002,-0.1200000000000001,2361627,4160166,1279082,2881084,-202634
2017-05-21,6.246,6.29,6.21,0.08000000000000007,0.0,6.274,6.29,6.25,0.040000000000000036,0.0,6.218,6.25,6.19,0.05999999999999961,0.019999999999999574,6.254,6.27,6.23,0.03999999999999915,0.009999999999999787,1111953,1311914,676740,635174,-635174
2017-05-28,6.2825,6.43,6.22,0.20999999999999996,0.1899999999999995,6.32,6.5,6.25,0.25,0.23000000000000043,6.2524999999999995,6.41,6.18,0.23000000000000043,0.1900000000000004,6.3025,6.48,6.22,0.2600000000000007,0.22000000000000064,1749364,2992440,1264824,1727616,1727616
2017-06-04,6.534,6.67,6.42,0.25,0.25,6.614,6.74,6.47,0.27000000000000046,0.27000000000000046,6.518,6.64,6.39,0.25,0.25,6.562,6.68,6.43,0.25,0.25,2161412,2795129,1307030,1488099,970658
2017-06-11,6.62,6.71,6.5,0.20999999999999996,-0.11000000000000032,6.646,6.75,6.52,0.23000000000000043,-0.15000000000000036,6.568,6.68,6.47,0.20999999999999996,-0.1200000000000001,6.62,6.74,6.52,0.22000000000000064,-0.08999999999999986,1846164,2654535,1186294,1468241,-944428
2017-06-18,6.528,6.59,6.49,0.09999999999999964,-0.0699999999999994,6.546,6.6,6.5,0.09999999999999964,-0.0699999999999994,6.474,6.54,6.4,0.13999999999999968,-0.08000000000000007,6.5,6.57,6.42,0.15000000000000036,-0.0600000000000005,1109384,1478877,917705,561172,453770
2017-06-25,6.622,6.73,6.5,0.23000000000000043,0.20000000000000018,6.68,6.78,6.55,0.23000000000000043,0.22000000000000064,6.582,6.71,6.46,0.25,0.21999999999999975,6.64,6.75,6.5,0.25,0.25,1813961,2094162,1497683,596479,596479
2017-07-02,6.734999999999999,6.79,6.67,0.1200000000000001,-0.08999999999999986,6.779999999999999,6.83,6.71,0.1200000000000001,-0.1200000000000001,6.725,6.78,6.65,0.1299999999999999,-0.10999999999999943,6.7575,6.81,6.69,0.11999999999999922,-0.10999999999999943,2015648,2176015,1818663,357352,-320332
2017-07-09,6.556,6.61,6.49,0.1200000000000001,-0.09999999999999964,6.57,6.63,6.49,0.13999999999999968,-0.1299999999999999,6.506,6.57,6.39,0.1800000000000006,-0.1800000000000006,6.524,6.59,6.4,0.1899999999999995,-0.1899999999999995,2187804,3654770,1464585,2190185,1640279
2017-07-16,6.388,6.41,6.37,0.040000000000000036,-0.03000000000000025,6.406,6.43,6.38,0.04999999999999982,-0.04999999999999982,6.36,6.39,6.32,0.0699999999999994,-0.0699999999999994,6.388,6.41,6.34,0.07000000000000028,-0.07000000000000028,1818277,2944138,1282613,1661525,-897680
2017-07-23,6.336,6.37,6.3,0.07000000000000028,-0.020000000000000462,6.366,6.39,6.32,0.0699999999999994,-0.02999999999999936,6.314,6.34,6.29,0.04999999999999982,-0.03000000000000025,6.328,6.37,6.3,0.07000000000000028,-0.03000000000000025,2405790,3812519,1378174,2434345,-118306
2017-07-30,6.438,6.51,6.33,0.17999999999999972,0.11000000000000032,6.48,6.59,6.37,0.21999999999999975,0.13999999999999968,6.422,6.51,6.31,0.20000000000000018,0.13000000000000078,6.452,6.55,6.37,0.17999999999999972,0.09999999999999964,1238823,1814432,675887,1138545,152427
2017-08-06,6.36,6.47,6.16,0.3099999999999996,-0.3099999999999996,6.368,6.48,6.19,0.29000000000000004,-0.29000000000000004,6.284,6.43,6.12,0.3099999999999996,-0.3099999999999996,6.304,6.44,6.13,0.3100000000000005,-0.2600000000000007,1984870,4199428,512548,3686880,2343806
2017-08-13,6.272,6.31,6.19,0.11999999999999922,-0.07999999999999918,6.304,6.35,6.24,0.10999999999999943,-0.0699999999999994,6.228,6.29,6.15,0.13999999999999968,-0.10999999999999943,6.266,6.32,6.19,0.1299999999999999,-0.05999999999999961,1845328,2869021,868288,2000733,-1223587
2017-08-20,6.096,6.13,6.06,0.07000000000000028,-0.03000000000000025,6.116,6.14,6.09,0.04999999999999982,-0.009999999999999787,6.062,6.09,6.03,0.05999999999999961,0.0,6.086,6.12,6.04,0.08000000000000007,-0.03000000000000025,1390178,2324310,852499,1471811,-1471811
2017-08-27,6.06,6.11,6.01,0.10000000000000053,0.05000000000000071,6.078,6.16,6.02,0.14000000000000057,0.08999999999999986,6.012,6.09,5.97,0.1200000000000001,0.1200000000000001,6.042,6.14,5.99,0.14999999999999947,0.14999999999999947,1118765,1909774,568389,1341385,103624
2017-09-03,6.0525,6.08,6.03,0.04999999999999982,-0.04999999999999982,6.0775,6.1,6.05,0.04999999999999982,-0.02999999999999936,6.0024999999999995,6.03,5.95,0.08000000000000007,-0.009999999999999787,6.025,6.06,5.97,0.08999999999999986,-0.009999999999999787,1465149,2388715,896742,1491973,-730946
2017-09-10,6.154,6.21,6.11,0.09999999999999964,0.04999999999999982,6.192,6.25,6.15,0.09999999999999964,0.040000000000000036,6.136,6.18,6.09,0.08999999999999986,0.0600000000000005,6.172,6.24,6.12,0.1200000000000001,0.040000000000000036,1367846,1849587,818072,1031515,-426242
2017-09-17,6.334,6.44,6.18,0.2600000000000007,0.2600000000000007,6.372,6.48,6.22,0.2600000000000007,0.2600000000000007,6.32,6.44,6.18,0.2600000000000007,0.2600000000000007,6.364,6.48,6.22,0.2600000000000007,0.2600000000000007,2501590,5497729,809817,4687912,283605
