Date,EXRStock_Open_average,EXRStock_Open_max,EXRStock_Open_min,EXRStock_Open_volatility,EXRStock_Open_change,EXRStock_High_average,EXRStock_High_max,EXRStock_High_min,EXRStock_High_volatility,EXRStock_High_change,EXRStock_Low_average,EXRStock_Low_max,EXRStock_Low_min,EXRStock_Low_volatility,EXRStock_Low_change,EXRStock_Close_average,EXRStock_Close_max,EXRStock_Close_min,EXRStock_Close_volatility,EXRStock_Close_change,EXRStock_Volume_average,EXRStock_Volume_max,EXRStock_Volume_min,EXRStock_Volume_volatility,EXRStock_Volume_change
2016-01-03,89.112,90.46,87.73,2.7299999999999898,2.7299999999999898,90.68,91.93,88.41,3.5200000000000102,3.1000000000000085,88.75,89.8,87.12,2.6799999999999926,2.6799999999999926,89.892,91.15,87.82,3.3300000000000125,2.0900000000000034,913934,1100823,700208,400615,-278369
2016-01-10,89.86200000000001,91.45,85.98,5.469999999999999,-4.280000000000001,90.8,91.99,87.76,4.22999999999999,-4.209999999999994,88.094,90.26,84.66,5.6000000000000085,-4.400000000000006,88.824,90.81,86.03,4.780000000000001,-4.780000000000001,6076248,22998448,1093305,21905143,21807020
2016-01-17,86.61,88.04,85.09,2.950000000000003,-0.9099999999999966,87.825,88.9,86.05,2.8500000000000085,-0.9100000000000108,85.1,86.77,83.56,3.2099999999999937,-1.2199999999999989,86.35499999999999,88.5,84.72,3.780000000000001,-1.1500000000000057,1582456,2160909,892759,1268150,-959694
2016-01-24,88.974,90.12,87.74,2.3800000000000097,2.3800000000000097,90.4,91.26,88.99,2.2700000000000102,2.2700000000000102,88.3,89.35,87.28,2.069999999999993,2.069999999999993,89.366,90.69,87.6,3.0900000000000034,3.0900000000000034,1177537,1471752,957858,513894,206835
2016-01-31,89.022,91.53,85.67,5.859999999999999,-4.730000000000004,89.628,91.74,85.73,6.009999999999991,-5.069999999999993,86.646,89.27,81.5,7.769999999999996,-7.769999999999996,87.35199999999999,91.1,81.71,9.39,-7.780000000000001,1639161,2057755,1412286,645469,534646
2016-02-07,79.818,81.66,77.64,4.019999999999996,0.45999999999999375,81.15,82.1,80.18,1.9199999999999875,0.8999999999999915,78.316,80.2,76.09,4.109999999999999,4.109999999999999,79.966,81.39,78.42,2.969999999999999,2.969999999999999,1565380,2019120,1103241,915879,-666931
2016-02-14,83.58,84.66,82.0,2.6599999999999966,2.510000000000005,85.1825,87.29,83.05,4.240000000000009,4.240000000000009,83.15,84.13,81.47,2.6599999999999966,2.6599999999999966,84.665,86.2,82.98,3.219999999999999,3.219999999999999,1169926,1330817,931773,399044,170505
2016-02-21,85.016,86.52,82.83,3.6899999999999977,-1.8699999999999903,86.252,87.74,84.72,3.019999999999996,-2.9799999999999898,83.584,85.79,81.28,4.510000000000005,-2.710000000000008,84.342,85.99,82.17,3.819999999999993,-2.8799999999999955,1117502,1653297,676948,976349,306918
2016-02-28,84.24,86.32,82.87,3.4499999999999886,1.6599999999999966,85.134,86.42,83.68,2.739999999999995,1.3199999999999932,83.104,83.75,82.11,1.6400000000000006,1.5499999999999972,84.298,86.29,82.15,4.140000000000001,1.8299999999999983,1269054,1438646,1126154,312492,-288703
2016-03-06,84.386,86.05,83.38,2.6700000000000017,2.6199999999999903,85.58,87.12,84.5,2.6200000000000045,2.6200000000000045,83.754,85.23,83.0,2.230000000000004,2.230000000000004,84.848,87.08,83.45,3.6299999999999955,3.480000000000004,1147376,1332101,1033231,298870,-190039
