Date,OLED_stock_Open_average,OLED_stock_Open_max,OLED_stock_Open_min,OLED_stock_Open_volatility,OLED_stock_Open_change,OLED_stock_High_average,OLED_stock_High_max,OLED_stock_High_min,OLED_stock_High_volatility,OLED_stock_High_change,OLED_stock_Low_average,OLED_stock_Low_max,OLED_stock_Low_min,OLED_stock_Low_volatility,OLED_stock_Low_change,OLED_stock_Close_average,OLED_stock_Close_max,OLED_stock_Close_min,OLED_stock_Close_volatility,OLED_stock_Close_change,OLED_stock_Volume_average,OLED_stock_Volume_max,OLED_stock_Volume_min,OLED_stock_Volume_volatility,OLED_stock_Volume_change
2016-06-26,65.8,67.79,64.14,3.6500000000000057,3.5200000000000102,67.178,69.62,65.65,3.969999999999999,3.9200000000000017,64.456,67.45,62.52,4.93,4.93,66.138,68.12,63.03,5.090000000000003,5.090000000000003,776378,1223314,529773,693541,-163055
2016-07-03,67.265,68.74,65.73,3.009999999999991,0.8699999999999903,68.725,70.95,66.9,4.049999999999997,2.930000000000007,66.38749999999999,68.13,65.41,2.719999999999999,2.4200000000000017,67.7925,70.69,66.29,4.3999999999999915,4.3999999999999915,512563,677851,355927,321924,225551
2016-07-10,70.124,71.27,69.34,1.9299999999999926,-1.769999999999996,70.844,73.24,69.6,3.6400000000000006,-3.4200000000000017,69.158,69.72,68.56,1.1599999999999966,-0.7099999999999937,69.418,69.87,68.69,1.1800000000000068,-0.37000000000000455,493774,875973,291689,584284,-584284
2016-07-17,69.194,69.86,68.25,1.6099999999999994,-1.6099999999999994,69.728,70.1,68.85,1.25,-1.25,68.45,69.18,67.32,1.8600000000000136,-1.8600000000000136,68.982,69.73,68.08,1.6500000000000057,-1.1600000000000108,411851,479723,341652,138071,-23790
2016-07-24,69.688,72.17,68.12,4.049999999999997,2.489999999999995,71.096,72.87,69.15,3.719999999999999,2.6499999999999915,68.648,70.49,67.15,3.339999999999989,2.7099999999999937,69.962,72.27,67.33,4.939999999999998,2.5799999999999983,605871,1282913,230632,1052281,110044
2016-07-31,70.536,74.0,63.15,10.850000000000001,-7.800000000000004,72.16,74.39,67.35,7.040000000000006,-7.040000000000006,68.382,71.93,58.5,13.430000000000007,-12.340000000000003,70.578,73.82,64.62,9.199999999999989,-9.199999999999989,1705652,5357308,411965,4945343,4382882
2016-08-07,62.828,64.65,61.55,3.1000000000000085,-2.940000000000005,63.558,65.44,62.33,3.1099999999999994,-3.1099999999999994,61.334,62.53,58.82,3.710000000000001,-3.710000000000001,61.892,63.92,59.66,4.260000000000005,-4.260000000000005,1165435,2039514,491244,1548270,232994
2016-08-14,60.234,61.29,59.55,1.740000000000002,1.1400000000000006,61.552,64.33,59.9,4.43,2.979999999999997,59.658,61.25,58.82,2.4299999999999997,1.4500000000000028,60.616,62.3,59.34,2.9599999999999937,1.5799999999999983,964493,1319319,534269,785050,351498
2016-08-21,60.494,61.9,59.31,2.5899999999999963,-2.5899999999999963,60.972,62.49,59.99,2.5,-2.5,59.486,60.2,59.02,1.1799999999999997,-0.7399999999999949,59.792,60.69,59.19,1.5,-1.5,555441,745733,402085,343648,-343648
2016-08-28,58.724,59.5,57.6,1.8999999999999986,-1.3299999999999983,59.15,60.23,57.95,2.279999999999994,-2.1099999999999994,57.832,59.43,56.57,2.8599999999999994,-1.7899999999999991,58.282000000000004,59.63,57.29,2.3400000000000034,-2.200000000000003,575777,729294,416014,313280,-89907
2016-09-04,58.2125,59.0,57.82,1.1799999999999997,0.39000000000000057,59.015,59.74,58.18,1.5600000000000023,0.9600000000000009,57.5675,58.14,56.59,1.5499999999999972,1.25,58.335,59.08,57.66,1.4200000000000017,0.3400000000000034,769656,862235,599758,262477,-62366
2016-09-11,58.478,59.75,57.63,2.1199999999999974,2.1199999999999974,60.042,62.57,58.88,3.6899999999999977,3.5600000000000023,57.908,59.55,56.85,2.6999999999999957,2.6999999999999957,59.448,62.03,58.05,3.980000000000004,3.030000000000001,633364,963106,525854,437252,365500
2016-09-18,61.304,62.78,59.89,2.8900000000000006,-1.5600000000000023,62.014,63.39,61.24,2.1499999999999986,-2.1499999999999986,59.792,61.07,58.24,2.8299999999999983,-2.719999999999999,60.6,62.09,58.82,3.270000000000003,-2.520000000000003,506133,679310,398686,280624,113515
2016-09-25,57.83,58.88,55.25,3.6300000000000026,-3.6300000000000026,58.32,59.63,56.02,3.6099999999999994,-2.8599999999999994,55.518,57.64,50.63,7.009999999999998,-6.619999999999997,57.16,58.75,55.26,3.490000000000002,-2.280000000000001,935949,2291117,424085,1867032,1867032
2016-10-02,53.78,55.58,52.28,3.299999999999997,-3.0799999999999983,54.206,56.5,52.72,3.780000000000001,-3.3699999999999974,52.492,55.3,51.25,4.049999999999997,-3.1400000000000006,53.160000000000004,55.63,52.37,3.260000000000005,-3.1000000000000014,760424,1135089,561185,573904,-61773
2016-10-09,51.1,53.0,48.83,4.170000000000002,-2.559999999999995,51.754,53.66,49.97,3.6899999999999977,-3.0,49.644,52.8,47.88,4.919999999999995,-3.779999999999994,50.428,53.25,49.22,4.030000000000001,-4.030000000000001,763862,1634457,347578,1286879,74191
2016-10-16,49.854,50.27,49.25,1.0200000000000031,0.6000000000000014,50.406,50.81,49.94,0.8700000000000045,0.13000000000000256,49.410000000000004,49.85,49.2,0.6499999999999986,0.05999999999999517,49.97,50.43,49.26,1.1700000000000017,0.3300000000000054,375992,463838,248503,215335,-160680
2016-10-23,50.042,50.8,49.58,1.2199999999999989,-0.4399999999999977,50.664,51.06,49.99,1.0700000000000003,0.010000000000005116,49.532000000000004,50.11,49.2,0.9099999999999966,-0.6599999999999966,49.902,50.72,49.54,1.1799999999999997,-0.9099999999999966,474518,556667,366879,189788,94920
2016-10-30,51.15,51.8,50.25,1.5499999999999972,0.5,53.294000000000004,55.7,52.2,3.5,3.5,50.494,50.8,49.7,1.0999999999999943,0.8499999999999943,51.910000000000004,53.5,50.8,2.700000000000003,1.7999999999999972,725485,983917,439830,544087,391451
2016-11-06,55.55,56.65,54.5,2.1499999999999986,1.7999999999999972,58.066,63.15,55.48,7.670000000000002,7.670000000000002,54.97,56.5,53.7,2.799999999999997,2.700000000000003,57.25,62.85,55.3,7.550000000000004,7.550000000000004,684365,1118227,459579,658648,558036
2016-11-13,60.44,63.15,58.0,5.149999999999999,-5.149999999999999,61.28,64.25,58.8,5.450000000000003,-4.899999999999999,58.52,60.6,57.35,3.25,-3.0500000000000043,59.446,62.2,57.83,4.3700000000000045,-4.100000000000001,635334,938977,385757,553220,-324502
2016-11-20,57.875,58.5,57.25,1.25,-0.75,58.35,58.8,57.55,1.25,-1.25,56.917500000000004,57.35,56.5,0.8500000000000014,-0.779999999999994,57.5625,57.9,57.3,0.6000000000000014,-0.5,362953,443694,230032,213662,-154803
2016-11-27,55.15,57.5,53.85,3.6499999999999986,-3.3500000000000014,55.748,58.0,54.74,3.259999999999998,-3.259999999999998,53.48,55.05,52.1,2.9499999999999957,-1.3999999999999986,54.35,55.55,53.75,1.7999999999999972,-1.75,539065,702619,311155,391464,-391464
2016-12-04,56.11,59.3,54.3,5.0,5.0,57.885999999999996,62.05,55.9,6.149999999999999,6.149999999999999,55.866,59.13,54.2,4.93,4.93,57.550000000000004,61.85,55.3,6.550000000000004,6.550000000000004,484363,847271,342828,504443,504344
2016-12-11,59.28,61.9,57.65,4.25,-2.5,60.358000000000004,62.2,59.5,2.700000000000003,-2.3500000000000014,57.51,58.2,57.05,1.1500000000000057,-0.75,58.26,59.3,57.1,2.1999999999999957,-1.1000000000000014,574313,901159,411676,489483,-393203
2016-12-18,57.93,59.5,55.85,3.6499999999999986,-1.1499999999999986,59.269999999999996,60.7,58.05,2.6500000000000057,-1.3500000000000014,57.14,58.85,55.3,3.5500000000000043,-1.3500000000000014,58.28,59.3,57.05,2.25,-1.3499999999999943,387116,447829,253621,194208,-50537
2016-12-25,58.0375,60.5,56.1,4.399999999999999,-2.1000000000000014,59.2975,61.1,56.81,4.289999999999999,-4.189999999999998,56.725,58.2,55.5,2.700000000000003,-2.700000000000003,57.817499999999995,60.92,56.3,4.6200000000000045,-4.6200000000000045,457654,795223,288590,506633,-89699
2017-01-01,58.575,59.75,57.4,2.3500000000000014,1.8999999999999986,59.525,60.4,58.05,2.3500000000000014,1.7000000000000028,57.425,58.25,56.3,1.9500000000000028,1.0,58.4875,59.8,57.35,2.4499999999999957,0.14999999999999858,360272,398278,322152,76126,-35413
2017-01-08,57.75,58.0,57.5,0.5,0.5,58.46,59.2,57.85,1.3500000000000014,1.0,56.98,57.9,56.2,1.6999999999999957,0.8500000000000014,57.82,58.2,57.05,1.1500000000000057,1.1500000000000057,271461,348311,210562,137749,27319
2017-01-15,57.8125,59.35,57.25,2.1000000000000014,-2.1000000000000014,58.5,59.4,57.65,1.75,-0.25,56.6,56.85,56.15,0.7000000000000028,0.10000000000000142,57.6125,59.05,57.0,2.049999999999997,1.8499999999999943,380006,481456,285807,195649,31170
2017-01-22,63.47,66.6,59.0,7.599999999999994,6.099999999999994,65.86,67.25,62.3,4.950000000000003,3.200000000000003,62.65,64.6,58.85,5.749999999999993,5.449999999999996,64.44,66.5,61.6,4.899999999999999,3.1499999999999986,837641,1475288,347820,1127468,-766004
2017-01-29,65.0,67.0,62.8,4.200000000000003,0.5999999999999943,66.016,67.88,64.15,3.7299999999999898,0.7999999999999972,63.23,64.3,62.35,1.9499999999999957,1.3999999999999986,64.89,66.35,63.15,3.1999999999999957,1.750000000000007,488812,588549,300635,287914,-188436
2017-02-05,64.32,64.7,64.0,0.7000000000000028,-0.4000000000000057,64.758,65.14,64.45,0.6899999999999977,0.3400000000000034,63.58,63.9,63.35,0.5499999999999972,-0.29999999999999716,64.09,64.7,63.8,0.9000000000000057,-0.8000000000000043,339330,477266,197597,279669,75235
2017-02-12,67.96,71.1,64.45,6.6499999999999915,6.6499999999999915,70.38,73.65,65.2,8.450000000000003,7.3999999999999915,67.47,70.6,63.75,6.849999999999994,6.849999999999994,69.15,72.15,64.8,7.3500000000000085,7.3500000000000085,939709,1495677,340341,1155336,469186
2017-02-19,72.3875,74.0,71.55,2.450000000000003,1.5999999999999943,74.6575,82.5,71.58,10.920000000000002,10.0,70.2625,73.4,66.65,6.75,2.75,72.8125,81.0,67.45,13.549999999999997,9.450000000000003,1845493,4784510,554002,4230508,4069290
2017-02-26,85.14,87.35,81.95,5.3999999999999915,2.5,86.7,88.5,84.7,3.799999999999997,-3.799999999999997,83.418,84.25,81.84,2.4099999999999966,1.3100000000000023,85.21,87.3,83.95,3.3499999999999943,-3.3499999999999943,1332145,2633730,696161,1937569,-1937569
2017-03-05,82.95,83.55,81.45,2.0999999999999943,0.3499999999999943,83.848,84.15,83.6,0.5500000000000114,0.29000000000000625,81.988,82.95,81.24,1.710000000000008,0.9000000000000057,82.92,83.4,81.75,1.6500000000000057,1.3499999999999943,548064,897481,360393,537088,-472270
2017-03-12,84.04,86.3,83.0,3.299999999999997,1.2999999999999972,85.30199999999999,86.51,83.6,2.910000000000011,2.5,82.84,83.8,81.55,2.25,1.1499999999999915,84.45,85.75,82.9,2.8499999999999943,1.7999999999999972,705015,1095678,527737,567941,24611
2017-03-19,83.52,85.65,81.2,4.450000000000003,-1.7000000000000028,85.05,87.15,82.2,4.950000000000003,-1.8500000000000085,81.81400000000001,84.72,79.55,5.170000000000002,-2.569999999999993,83.1,85.25,81.6,3.6500000000000057,-1.8499999999999943,604545,836777,394013,442764,18121
2017-03-26,84.43,86.9,82.0,4.900000000000006,4.900000000000006,86.56,89.95,84.45,5.5,2.8499999999999943,83.468,85.05,80.2,4.849999999999994,4.549999999999997,85.2,86.7,83.75,2.950000000000003,2.3499999999999943,686850,1376119,290138,1085981,11301
2017-04-02,84.94,86.25,83.95,2.299999999999997,-2.25,85.98,87.65,84.6,3.0500000000000114,-2.0,83.726,84.15,82.95,1.2000000000000028,-0.3200000000000074,84.45,85.05,84.0,1.0499999999999972,-0.5999999999999943,516379,660690,406550,254140,-254140
2017-04-09,83.7625,85.3,81.25,4.049999999999997,-3.299999999999997,84.8625,86.6,82.55,4.049999999999997,-4.049999999999997,81.9725,84.3,80.8,3.5,-3.5,82.9625,85.35,81.0,4.349999999999994,-4.349999999999994,497809,570729,437109,133620,-22726
2017-04-16,83.25,87.1,81.5,5.599999999999994,5.599999999999994,84.598,87.3,82.2,5.099999999999994,4.959999999999994,82.456,84.55,80.98,3.569999999999993,3.549999999999997,83.7,87.2,81.5,5.700000000000003,3.299999999999997,488161,777663,316608,461055,223299
2017-04-23,88.86,91.15,87.0,4.150000000000006,4.150000000000006,90.01,92.3,87.0,5.299999999999997,4.599999999999994,87.284,89.65,84.65,5.0,3.519999999999996,88.88,91.05,86.35,4.700000000000003,3.0,636324,739876,407790,332086,300028
2017-04-30,92.61,103.9,88.8,15.100000000000009,14.150000000000006,95.264,113.0,90.35,22.650000000000006,22.650000000000006,91.23,101.75,88.35,13.400000000000006,13.0,94.23,111.3,89.6,21.700000000000003,21.39999999999999,1428315,4866441,289066,4577375,4429138
2017-05-07,113.48,115.3,111.3,4.0,1.7999999999999972,115.89999999999999,116.85,114.5,2.3499999999999943,-2.3499999999999943,112.406,114.05,111.01,3.039999999999992,0.5899999999999892,113.89,115.0,112.85,2.1500000000000057,1.3500000000000085,1118072,2420867,550152,1870715,-1870715
2017-05-14,114.39,117.5,110.3,7.200000000000003,0.5,116.21,117.85,114.8,3.049999999999997,-1.75,112.13,114.8,108.2,6.599999999999994,-1.2999999999999972,114.63,117.05,110.85,6.200000000000003,-2.3000000000000114,832391,1022757,593269,429488,-261065
2017-05-21,115.48,117.4,114.4,3.0,-0.7000000000000028,116.376,118.2,115.25,2.950000000000003,-2.950000000000003,113.828,115.3,112.8,2.5,-1.75,114.98,116.95,113.85,3.1000000000000085,-1.9500000000000028,577683,843520,311376,532144,-376056
2017-05-28,114.75,115.9,114.3,1.6000000000000085,1.5500000000000114,116.1125,117.75,114.7,3.049999999999997,2.0999999999999943,113.4125,114.65,111.75,2.9000000000000057,0.9000000000000057,115.025,117.1,113.4,3.6999999999999886,3.1499999999999915,684558,810484,566485,243999,131786
2017-06-04,123.54,128.0,117.5,10.5,10.5,126.47,130.65,121.75,8.900000000000006,8.900000000000006,120.592,123.6,115.9,7.699999999999989,5.199999999999989,124.26,127.1,120.55,6.549999999999997,4.25,1216969,1421912,892963,528949,-6356
2017-06-11,119.3,121.85,115.0,6.849999999999994,-6.700000000000003,120.15599999999999,122.1,116.8,5.299999999999997,-3.530000000000001,114.25,116.05,112.05,4.0,2.6000000000000085,117.55,120.15,115.45,4.700000000000003,-0.04999999999999716,1116214,1948053,604976,1343077,-1343077
2017-06-18,118.32000000000001,120.0,117.5,2.5,0.29999999999999716,120.26,121.05,118.9,2.1499999999999915,-0.29999999999999716,116.826,117.5,115.6,1.9000000000000057,-0.0799999999999983,118.17999999999999,120.05,117.1,2.950000000000003,-2.5999999999999943,1322871,4526334,361808,4164526,3942058
2017-06-25,115.22,119.0,110.4,8.599999999999994,-8.599999999999994,115.65,119.95,111.15,8.799999999999997,-8.799999999999997,111.632,115.25,107.76,7.489999999999995,-7.0,113.42,117.5,109.25,8.25,-8.25,866320,1246977,575471,671506,147127
2017-07-02,109.8875,110.9,109.1,1.8000000000000114,1.0,112.075,112.7,111.25,1.4500000000000028,0.9500000000000028,109.1375,110.55,108.15,2.3999999999999915,2.3999999999999915,110.2625,111.4,108.65,2.75,2.5,630581,956967,417757,539210,22674
2017-07-09,112.67,117.8,108.5,9.299999999999997,7.25,115.332,120.5,110.66,9.840000000000003,9.400000000000006,111.51,117.15,107.5,9.650000000000006,8.850000000000009,113.69,119.65,108.95,10.700000000000003,10.700000000000003,848357,984157,678699,305458,141829
2017-07-16,122.05,124.7,118.5,6.200000000000003,2.799999999999997,123.7,126.3,120.5,5.799999999999997,2.799999999999997,120.34,123.3,117.6,5.700000000000003,3.049999999999997,122.46,124.3,118.3,6.0,4.799999999999997,782528,1197349,457297,740052,-138896
2017-07-23,123.44,125.5,119.95,5.549999999999997,-3.1499999999999915,124.946,127.78,122.15,5.6299999999999955,-2.25,120.61,123.15,118.0,5.150000000000006,-3.25,122.9,125.1,120.55,4.549999999999997,-2.6000000000000085,661806,900463,457818,442645,-107659
2017-07-30,120.53,122.85,117.05,5.799999999999997,-4.75,122.4,123.6,120.9,2.6999999999999886,-1.0999999999999943,117.31,119.85,112.8,7.049999999999997,-7.049999999999997,119.53,120.6,117.55,3.049999999999997,-3.049999999999997,1155091,1810438,633297,1177141,1081061
2017-08-06,115.17999999999999,117.35,109.65,7.699999999999989,-7.699999999999989,116.95,120.3,112.25,8.049999999999997,-7.400000000000006,113.03,117.05,108.15,8.899999999999991,-7.6499999999999915,114.74,118.05,110.45,7.599999999999994,-6.25,690724,855503,563734,291769,28288
2017-08-13,112.60000000000001,113.2,112.0,1.2000000000000028,-0.7000000000000028,114.01,115.75,112.5,3.25,-0.7999999999999972,110.946,111.98,109.6,2.3800000000000097,-0.7000000000000028,111.88,114.05,109.8,4.25,-1.8500000000000085,586284,745340,482348,262992,172905
2017-08-20,110.92999999999999,113.35,109.05,4.299999999999997,3.0999999999999943,112.152,113.8,110.55,3.25,2.799999999999997,109.31,111.15,107.1,4.050000000000011,3.5500000000000114,110.97,112.7,108.6,4.1000000000000085,2.5500000000000114,517691,715365,423802,291563,-265312
2017-08-27,117.84,128.15,109.55,18.60000000000001,16.150000000000006,121.28399999999999,128.6,111.7,16.89999999999999,16.419999999999987,116.134,124.05,109.35,14.700000000000003,14.650000000000006,120.17,127.1,111.1,16.0,15.700000000000003,1129361,2529464,433629,2095835,476808
2017-09-03,128.6375,130.25,126.0,4.25,3.25,130.5575,133.5,129.35,4.150000000000006,-0.6500000000000057,126.85249999999999,128.56,125.0,3.5600000000000023,2.3499999999999943,128.8875,129.7,127.65,2.049999999999983,-2.049999999999983,1004811,1378548,640368,738180,-680526
2017-09-10,132.07,134.7,130.05,4.649999999999977,1.1999999999999886,133.59799999999998,134.89,132.9,1.9899999999999807,0.549999999999983,130.69,132.0,128.75,3.25,2.1500000000000057,132.21,132.4,131.95,0.45000000000001705,-0.25,915846,1380378,520009,860369,-441825
2017-09-17,138.53,143.0,133.55,9.449999999999989,1.75,140.86,145.3,135.85,9.450000000000017,-1.25,135.952,140.1,131.75,8.349999999999994,-1.5999999999999943,137.54,142.2,132.7,9.5,-4.0,1208504,1679774,900002,779772,-402943
2017-09-24,128.12,131.7,126.0,5.699999999999989,-3.9499999999999886,129.936,131.7,128.95,2.75,-1.9199999999999875,125.256,126.63,124.55,2.0799999999999983,2.0799999999999983,126.99,128.85,124.95,3.8999999999999915,3.8999999999999915,961587,1440881,583297,857584,-857584
2017-10-01,128.1,130.0,125.9,4.099999999999994,-4.099999999999994,129.34,130.65,128.4,2.25,-2.0500000000000114,125.89999999999999,126.75,125.35,1.4000000000000057,-0.20000000000000284,127.78,128.7,126.6,2.0999999999999943,1.5,636292,821643,474030,347613,-347613
2017-10-08,130.78,135.4,128.7,6.700000000000017,6.700000000000017,133.382,136.41,130.65,5.759999999999991,3.8000000000000114,129.462,133.5,127.6,5.900000000000006,5.300000000000011,131.54999999999998,134.6,128.45,6.150000000000006,3.8999999999999773,799695,1453917,473104,980813,125350
2017-10-15,135.95,137.15,134.95,2.200000000000017,1.4000000000000057,136.92000000000002,138.15,136.1,2.0500000000000114,0.6500000000000057,133.60999999999999,134.7,131.15,3.549999999999983,0.44999999999998863,136.05,137.55,134.3,3.25,-1.1999999999999886,618024,696045,542669,153376,-2619
2017-10-22,134.64,135.55,132.3,3.25,-0.25,135.932,137.0,134.35,2.6500000000000057,1.0,132.86,134.55,130.5,4.050000000000011,-1.3000000000000114,134.46,136.1,132.6,3.5,1.25,408994,582404,269272,313132,241150
2017-10-29,143.71,148.85,136.6,12.25,12.25,149.4,160.95,140.0,20.94999999999999,20.94999999999999,142.15200000000002,148.75,136.4,12.349999999999994,12.349999999999994,146.04999999999998,158.1,138.6,19.5,19.5,1605832,3428319,707433,2720886,2720886
