Date,BLKBStock_Open_average,BLKBStock_Open_max,BLKBStock_Open_min,BLKBStock_Open_volatility,BLKBStock_Open_change,BLKBStock_High_average,BLKBStock_High_max,BLKBStock_High_min,BLKBStock_High_volatility,BLKBStock_High_change,BLKBStock_Low_average,BLKBStock_Low_max,BLKBStock_Low_min,BLKBStock_Low_volatility,BLKBStock_Low_change,BLKBStock_Close_average,BLKBStock_Close_max,BLKBStock_Close_min,BLKBStock_Close_volatility,BLKBStock_Close_change,BLKBStock_Volume_average,BLKBStock_Volume_max,BLKBStock_Volume_min,BLKBStock_Volume_volatility,BLKBStock_Volume_change
2016-03-13,59.152,61.34,57.39,3.950000000000003,3.950000000000003,60.448,62.46,59.13,3.3299999999999983,3.1499999999999986,58.852000000000004,61.0,57.1,3.8999999999999986,3.8999999999999986,60.198,62.3,59.0,3.299999999999997,3.279999999999994,244434,518687,125287,393400,393400
2016-03-20,60.5775,62.0,59.14,2.8599999999999994,-2.8599999999999994,60.9975,62.16,60.34,1.8199999999999932,-1.8199999999999932,59.6525,61.04,58.78,2.259999999999998,-2.240000000000002,60.432500000000005,61.77,59.54,2.230000000000004,-1.5500000000000043,166575,204756,120299,84457,-84457
2016-03-27,61.674,63.2,59.99,3.210000000000001,1.6899999999999977,62.642,63.2,61.0,2.200000000000003,2.1899999999999977,60.566,61.46,59.41,2.0500000000000043,1.9100000000000037,62.222,62.91,60.25,2.6599999999999966,2.6599999999999966,161218,209569,111671,97898,53859
2016-04-03,62.082,62.83,61.62,1.2100000000000009,-1.0700000000000003,62.641999999999996,63.19,62.16,1.0300000000000011,-0.7800000000000011,61.426,62.24,60.75,1.490000000000002,-1.1700000000000017,62.096,62.82,61.19,1.6300000000000026,-0.4399999999999977,151159,201521,112564,88957,20527
2016-04-10,62.822,63.68,61.61,2.0700000000000003,0.9299999999999997,63.676,65.21,62.52,2.6899999999999906,2.2199999999999918,62.106,63.09,61.14,1.9500000000000028,1.490000000000002,63.07,64.36,61.67,2.6899999999999977,2.6899999999999977,168242,258559,108353,150206,134138
2016-04-17,64.076,64.87,63.4,1.470000000000006,-0.7299999999999969,64.714,65.26,64.19,1.0700000000000074,-0.6400000000000006,63.138,63.97,62.44,1.5300000000000011,-1.1499999999999986,64.142,64.86,63.57,1.2899999999999991,-0.5300000000000011,233544,376126,117080,259046,102135
2016-04-24,62.858000000000004,64.23,61.02,3.210000000000001,-2.940000000000005,63.650000000000006,64.59,62.1,2.490000000000002,-2.3300000000000054,62.152,63.53,60.03,3.5,-2.719999999999999,62.996,64.01,61.28,2.730000000000004,-2.1499999999999986,241687,359980,182663,177317,39113
2016-05-01,61.118,62.22,59.05,3.1700000000000017,-3.1700000000000017,61.554,62.65,59.63,3.019999999999996,-2.8399999999999963,60.162,61.95,57.82,4.130000000000003,-4.130000000000003,60.852,62.17,59.48,2.690000000000005,-2.5600000000000023,269767,492174,170892,321282,256466
2016-05-08,60.536,61.54,59.69,1.8500000000000014,0.0,61.458,61.98,60.39,1.5899999999999963,-1.1899999999999977,59.728,60.78,58.59,2.1899999999999977,-0.8799999999999955,60.55,61.63,59.68,1.9500000000000028,-1.4299999999999997,164027,190233,132335,57898,-20935
2016-05-15,59.324,60.09,58.18,1.9100000000000037,-0.37000000000000455,60.141999999999996,60.91,59.65,1.259999999999998,-1.259999999999998,58.542,59.36,58.09,1.269999999999996,-0.5700000000000003,59.308,60.44,58.36,2.0799999999999983,-1.019999999999996,171623,221575,139185,82390,82390
2016-05-22,60.788,62.17,59.34,2.8299999999999983,2.059999999999995,61.666,62.18,59.79,2.3900000000000006,2.3299999999999983,60.286,61.26,58.76,2.5,2.5,61.28,62.12,59.26,2.8599999999999994,2.8599999999999994,151857,252224,95735,156489,-60727
2016-05-29,62.99,64.19,62.09,2.0999999999999943,2.0999999999999943,63.684999999999995,64.35,62.87,1.4799999999999969,1.3200000000000003,62.4425,63.02,61.7,1.3200000000000003,1.3200000000000003,63.3725,64.31,62.67,1.6400000000000006,0.5799999999999983,216769,282374,170244,112130,-71057
2016-06-05,65.066,66.18,63.25,2.930000000000007,2.930000000000007,65.914,66.78,65.03,1.75,1.75,64.608,65.47,63.25,2.219999999999999,2.219999999999999,65.644,66.62,64.89,1.730000000000004,1.0699999999999932,221583,339320,105374,233946,77242
2016-06-12,66.222,66.83,65.66,1.1700000000000017,1.1700000000000017,66.736,67.06,66.48,0.5799999999999983,0.3499999999999943,65.674,66.09,65.38,0.710000000000008,-0.28000000000000114,66.28,66.63,65.85,0.7800000000000011,0.14000000000000057,174645,311121,116839,194282,125576
2016-06-19,66.67,67.58,65.14,2.4399999999999977,-1.6899999999999977,67.56,68.4,67.16,1.240000000000009,0.21999999999999886,66.322,66.92,65.14,1.7800000000000011,-1.3599999999999994,67.054,68.4,66.37,2.030000000000001,-0.4399999999999977,240123,554286,140250,414036,386285
2016-06-26,65.61200000000001,67.7,64.29,3.4099999999999966,2.4399999999999977,66.576,68.38,64.6,3.780000000000001,2.3799999999999955,64.658,67.01,63.22,3.7900000000000063,3.7900000000000063,65.686,67.9,63.53,4.3700000000000045,3.769999999999996,265593,390966,182785,208181,-188670
2016-07-03,67.4025,67.91,66.79,1.1199999999999903,0.8599999999999994,68.1,68.68,67.41,1.2700000000000102,1.2700000000000102,67.055,67.89,66.42,1.4699999999999989,1.4699999999999989,67.77,68.33,67.31,1.019999999999996,1.019999999999996,166158,257972,123477,134495,134495
2016-07-10,70.42399999999999,71.52,68.88,2.6400000000000006,2.480000000000004,71.056,71.76,69.7,2.0600000000000023,1.6599999999999966,69.734,70.74,68.45,2.289999999999992,1.6400000000000006,70.31,70.89,68.98,1.9099999999999966,1.2299999999999898,206314,310099,143193,166906,-146880
2016-07-17,70.218,70.8,69.44,1.3599999999999994,-0.8700000000000045,70.862,71.56,70.3,1.2600000000000051,-0.10999999999999943,69.44,69.85,69.03,0.8199999999999932,-0.5,70.208,71.09,69.41,1.6800000000000068,0.46000000000000796,118028,134127,86811,47316,43599
2016-07-24,69.012,70.39,66.92,3.469999999999999,-3.3700000000000045,69.59,71.22,67.02,4.200000000000003,-3.7700000000000102,68.00800000000001,70.03,65.9,4.1299999999999955,-4.1299999999999955,68.624,71.01,66.85,4.160000000000011,-3.5,354074,611623,136244,475379,203556
2016-07-31,67.412,69.12,66.72,2.4000000000000057,0.4899999999999949,68.32600000000001,70.15,67.51,2.6400000000000006,-0.710000000000008,66.228,66.86,65.13,1.730000000000004,0.4200000000000017,67.19,67.54,66.94,0.6000000000000085,0.04000000000000625,358727,637212,193037,444175,-297383
2016-08-07,67.734,68.25,66.99,1.2600000000000051,0.9200000000000017,68.222,68.77,67.76,1.009999999999991,0.4899999999999949,67.138,67.81,66.0,1.8100000000000023,1.4099999999999966,67.93599999999999,68.23,67.09,1.1400000000000006,1.039999999999992,149291,260414,90084,170330,-35595
2016-08-14,67.228,69.03,65.24,3.7900000000000063,-2.1799999999999926,67.826,69.41,66.24,3.1700000000000017,-2.4200000000000017,66.258,68.09,64.87,3.219999999999999,-2.4000000000000057,66.94800000000001,69.0,65.4,3.5999999999999943,-2.3100000000000023,250521,407287,157955,249332,37434
2016-08-21,67.312,67.96,66.46,1.5,1.5,68.24199999999999,68.97,67.32,1.6500000000000057,1.230000000000004,66.864,67.39,65.88,1.5100000000000051,1.1400000000000006,67.664,68.13,66.84,1.289999999999992,0.8299999999999983,223245,303883,151460,152423,-64395
2016-08-28,67.738,69.01,67.04,1.9699999999999989,1.1500000000000057,68.154,69.39,67.43,1.9599999999999937,1.480000000000004,67.246,68.82,66.58,2.239999999999995,1.6199999999999903,67.922,69.34,67.08,2.260000000000005,2.0200000000000102,186928,297157,89695,207462,68395
2016-09-04,69.16499999999999,69.72,68.44,1.2800000000000011,-0.9000000000000057,69.6775,70.21,68.8,1.4099999999999966,-1.4099999999999966,68.2525,69.04,66.31,2.730000000000004,-2.730000000000004,68.555,69.6,66.34,3.259999999999991,-3.259999999999991,262205,297031,223120,73911,73911
2016-09-11,65.26599999999999,66.07,64.52,1.5499999999999972,-1.269999999999996,65.646,66.78,64.98,1.7999999999999972,-1.5900000000000034,64.262,65.72,63.27,2.4499999999999957,-1.8299999999999983,64.992,66.53,64.32,2.210000000000008,-2.210000000000008,317240,518373,215175,303198,182289
2016-09-18,65.53399999999999,66.05,64.82,1.230000000000004,1.220000000000013,66.06400000000001,66.54,65.62,0.9200000000000017,0.8400000000000034,65.208,65.8,64.58,1.2199999999999989,1.2199999999999989,65.694,66.28,65.15,1.1299999999999955,1.0900000000000034,267243,329965,215566,114399,-82921
2016-09-25,65.726,66.17,65.17,1.0,0.12999999999999545,66.132,66.59,65.59,1.0,0.35999999999999943,65.082,65.52,64.75,0.769999999999996,-0.6099999999999994,65.83,66.34,65.28,1.0600000000000023,0.7900000000000063,316908,449668,218745,230923,14789
2016-10-02,65.908,65.98,65.74,0.2400000000000091,0.04999999999999716,66.332,66.73,65.97,0.7600000000000051,-0.7600000000000051,65.07,65.46,63.88,1.5799999999999912,-1.4100000000000037,65.666,66.13,64.69,1.4399999999999977,-1.0400000000000063,259945,347847,144173,203674,67952
2016-10-09,64.638,65.25,64.13,1.1200000000000045,-0.8800000000000097,64.912,65.79,64.37,1.4200000000000017,-1.0700000000000074,63.730000000000004,64.8,63.02,1.779999999999994,-1.3699999999999974,64.318,65.52,63.76,1.759999999999998,-1.759999999999998,195762,266406,138715,127691,-29889
2016-10-16,63.692,64.2,63.22,0.980000000000004,-0.5200000000000031,64.074,64.22,63.82,0.3999999999999986,0.28999999999999915,63.132,63.66,62.68,0.9799999999999969,-0.3299999999999983,63.8,64.07,63.63,0.4399999999999906,0.4399999999999906,189295,223238,162445,60793,43914
2016-10-23,64.122,65.1,60.98,4.119999999999997,-3.6100000000000065,64.724,66.25,61.54,4.710000000000001,-3.750000000000007,62.61,64.59,59.9,4.690000000000005,-4.5,63.202000000000005,65.06,60.2,4.859999999999999,-4.799999999999997,332283,623395,207187,416208,87251
2016-10-30,59.414,61.35,58.0,3.3500000000000014,-0.9699999999999989,60.734,61.78,59.46,2.3200000000000003,-1.8999999999999986,58.456,60.27,55.88,4.390000000000001,-1.1999999999999957,59.68,61.4,58.29,3.1099999999999994,-2.5700000000000003,534862,1284757,306339,978418,6103
2016-11-06,61.686,63.94,59.37,4.57,4.57,63.754000000000005,66.76,61.44,5.320000000000007,5.320000000000007,61.2,63.5,59.29,4.210000000000001,4.210000000000001,63.238,66.11,61.33,4.780000000000001,4.780000000000001,389329,493017,296273,196744,-100938
2016-11-13,65.132,66.06,64.72,1.3400000000000034,-0.9000000000000057,65.744,66.54,65.45,1.0900000000000034,-1.0700000000000074,64.104,64.6,63.43,1.1699999999999946,0.3299999999999983,64.97200000000001,65.34,64.65,0.6899999999999977,0.6899999999999977,461337,563800,308592,255208,-177271
2016-11-20,65.16499999999999,66.5,63.39,3.1099999999999994,-2.1700000000000017,65.925,67.49,63.69,3.799999999999997,-2.8799999999999955,64.12,65.6,62.79,2.809999999999995,-2.000000000000007,65.3125,67.42,63.46,3.960000000000001,-3.0700000000000003,346194,526845,143915,382930,-129898
2016-11-27,63.06,64.45,60.53,3.9200000000000017,-2.469999999999999,63.85,64.78,60.92,3.8599999999999994,-3.5999999999999943,61.652,63.48,59.54,3.9399999999999977,-2.9200000000000017,62.416000000000004,64.18,60.54,3.6400000000000077,-3.5400000000000063,385725,474599,259453,215146,-39113
2016-12-04,63.96,66.61,61.03,5.579999999999998,5.579999999999998,65.338,67.22,63.23,3.990000000000002,3.990000000000002,63.256,65.77,60.16,5.609999999999999,5.609999999999999,64.952,66.66,63.16,3.5,2.780000000000001,302486,347600,216289,131311,34579
2016-12-11,65.322,65.79,64.91,0.8800000000000097,-0.7599999999999909,65.842,66.19,65.42,0.769999999999996,0.14000000000000057,64.322,64.65,63.76,0.8900000000000077,0.8900000000000077,64.99,65.83,64.74,1.0900000000000034,-0.07000000000000739,331170,545369,263435,281934,265976
2016-12-18,65.356,66.24,63.84,2.3999999999999915,-1.269999999999996,65.794,66.63,64.75,1.8799999999999955,-1.25,64.42,65.34,63.53,1.8100000000000023,-0.9500000000000028,65.2,66.28,63.91,2.3700000000000045,-0.980000000000004,176485,206964,96458,110506,-110506
2016-12-25,64.6375,65.43,64.22,1.210000000000008,-0.4399999999999977,65.1375,65.7,64.47,1.230000000000004,-0.75,63.93,64.67,63.52,1.1499999999999986,-1.1499999999999986,64.36,65.32,63.95,1.3699999999999903,-1.3199999999999932,168212,219118,118756,100362,34496
2017-01-01,66.0075,67.04,64.89,2.1500000000000057,2.1500000000000057,66.78,67.39,65.69,1.7000000000000028,1.3500000000000085,65.3825,66.33,64.43,1.8999999999999915,1.1499999999999915,66.195,66.82,65.03,1.789999999999992,1.1400000000000006,218489,255878,150299,105579,-103407
2017-01-08,67.058,68.14,66.23,1.9099999999999966,1.8199999999999932,68.194,69.39,66.96,2.430000000000007,2.430000000000007,66.478,67.92,65.77,2.1500000000000057,2.1500000000000057,67.58,68.72,66.27,2.450000000000003,2.450000000000003,232513,301864,189465,112399,-12810
2017-01-15,67.5125,68.3,66.59,1.7099999999999937,-1.7099999999999937,67.985,68.3,67.75,0.5499999999999972,-0.5499999999999972,66.6525,66.92,66.29,0.6299999999999955,-0.6299999999999955,67.0325,67.6,66.55,1.0499999999999972,-0.5400000000000063,196511,238495,154071,84424,-40278
2017-01-22,67.264,68.57,66.64,1.9299999999999926,0.6499999999999915,67.86399999999999,68.75,67.19,1.5600000000000023,0.5499999999999972,66.558,66.99,65.89,1.0999999999999943,1.0100000000000051,67.212,67.87,66.55,1.3200000000000074,0.5900000000000034,243702,320724,206259,114465,9071
2017-01-29,65.55199999999999,66.81,63.86,2.950000000000003,-1.3700000000000045,66.042,66.81,65.22,1.5900000000000034,-0.8100000000000023,64.25,65.2,62.85,2.3500000000000014,-0.21999999999999886,65.19,66.21,63.87,2.3399999999999963,-0.7599999999999909,298957,396122,244751,151371,41556
2017-02-05,66.212,70.68,63.22,7.460000000000008,5.490000000000009,67.31,71.75,63.25,8.5,5.189999999999998,64.348,67.18,61.98,5.20000000000001,2.8900000000000006,66.294,70.74,62.06,8.679999999999993,5.97999999999999,977381,2637256,345843,2291413,417135
2017-02-12,71.778,73.39,70.64,2.75,2.75,72.994,73.92,71.76,2.1599999999999966,1.8599999999999994,70.396,72.73,68.61,4.1200000000000045,-1.7099999999999937,72.788,73.43,71.66,1.7700000000000102,1.7700000000000102,474466,662793,333565,329228,-122979
2017-02-19,72.91,73.48,71.81,1.6700000000000017,-1.6700000000000017,73.6325,73.97,73.2,0.769999999999996,-0.769999999999996,72.3425,72.97,71.81,1.1599999999999966,-1.1599999999999966,73.0375,73.28,72.88,0.4000000000000057,-0.3100000000000023,299593,343345,232922,110423,-75459
2017-02-26,73.08200000000001,73.68,72.46,1.220000000000013,0.5700000000000074,73.796,74.28,72.75,1.5300000000000011,0.3100000000000023,72.276,73.08,71.48,1.5999999999999943,0.37000000000000455,73.282,73.87,71.52,2.3500000000000085,0.25,242159,318594,177741,140853,-15355
2017-03-05,73.74,74.33,73.3,1.0300000000000011,1.0300000000000011,74.398,74.75,74.12,0.6299999999999955,0.6299999999999955,73.352,73.81,73.1,0.710000000000008,0.6500000000000057,73.864,74.49,73.6,0.8900000000000006,0.8900000000000006,188937,213433,174217,39216,24409
2017-03-12,75.608,76.65,74.48,2.1700000000000017,1.9200000000000017,76.256,77.16,75.36,1.7999999999999972,1.7999999999999972,75.2,75.69,74.48,1.2099999999999937,1.2099999999999937,75.962,76.61,75.23,1.3799999999999955,1.3799999999999955,339823,562390,218950,343440,343365
2017-03-19,76.32,77.72,74.88,2.8400000000000034,-0.14999999999999147,77.038,77.85,76.05,1.7999999999999972,-0.8900000000000006,75.222,76.21,74.72,1.4899999999999949,-0.8599999999999994,76.084,77.15,75.11,2.0400000000000063,-1.0100000000000051,254155,304866,231797,73069,-17455
2017-03-26,75.756,76.51,75.06,1.4500000000000028,1.4500000000000028,76.616,77.36,75.86,1.5,1.2600000000000051,75.396,76.31,74.46,1.8500000000000085,1.8500000000000085,76.166,76.67,75.39,1.2800000000000011,1.2800000000000011,215870,296025,124627,171398,-66367
2017-04-02,76.786,77.24,75.64,1.5999999999999943,0.519999999999996,77.724,78.23,77.18,1.0499999999999972,0.4899999999999949,76.124,76.76,75.45,1.3100000000000023,1.2199999999999989,76.784,77.51,75.92,1.5900000000000034,0.8900000000000006,245051,330489,157633,172856,-138223
2017-04-09,76.91,77.18,76.68,0.5,0.19999999999998863,77.6175,77.73,77.51,0.21999999999999886,-0.21999999999999886,76.5925,76.77,76.52,0.25,0.25,77.1325,77.4,77.0,0.4000000000000057,-0.09999999999999432,234030,369225,150169,219056,-146953
2017-04-16,77.88,78.8,76.63,2.1700000000000017,1.519999999999996,78.538,79.28,77.37,1.9099999999999966,1.3499999999999943,77.226,78.42,75.8,2.6200000000000045,2.6200000000000045,78.02,78.91,76.86,2.049999999999997,2.049999999999997,213319,270583,129918,140665,-63142
2017-04-23,79.444,79.97,79.02,0.9500000000000028,-0.4399999999999977,80.0,81.0,79.52,1.480000000000004,1.0300000000000011,78.6,78.93,78.27,0.6600000000000108,-0.5799999999999983,79.304,80.41,78.83,1.5799999999999983,1.4399999999999977,293243,566067,180786,385281,385281
2017-04-30,79.198,80.57,77.4,3.1699999999999875,-1.5,80.97,81.68,79.86,1.8200000000000074,-0.6200000000000045,78.432,80.11,75.93,4.179999999999993,-1.2199999999999989,80.08,81.5,78.94,2.5600000000000023,-2.1200000000000045,477008,701031,197800,503231,-502873
2017-05-07,79.136,79.5,78.35,1.1500000000000057,-1.0400000000000063,79.976,80.83,79.63,1.2000000000000028,0.9200000000000017,78.598,78.9,78.07,0.8300000000000125,-0.5300000000000011,79.30799999999999,79.82,78.7,1.1199999999999903,0.45999999999999375,270659,449362,169010,280352,280352
2017-05-14,79.696,80.35,78.75,1.5999999999999943,-0.20999999999999375,80.576,81.2,79.8,1.4000000000000057,0.14000000000000057,79.12,80.17,78.3,1.8700000000000045,0.5700000000000074,79.836,80.57,79.0,1.5699999999999932,0.46999999999999886,264012,344242,173721,170521,119070
2017-05-21,81.98400000000001,83.04,80.53,2.510000000000005,2.510000000000005,82.934,84.08,82.0,2.0799999999999983,2.0799999999999983,81.026,82.33,79.83,2.5,1.7800000000000011,82.548,83.69,81.85,1.8400000000000034,1.789999999999992,211750,274778,182773,92005,-9651
2017-05-28,83.7625,85.08,82.98,2.0999999999999943,1.6700000000000017,85.04249999999999,86.96,83.94,3.019999999999996,2.5799999999999983,83.17,84.78,82.17,2.6099999999999994,1.7900000000000063,84.36,86.62,82.73,3.8900000000000006,3.4000000000000057,264288,314828,224378,90450,90450
2017-06-04,87.436,88.12,86.34,1.7800000000000011,1.7800000000000011,88.884,89.66,88.38,1.2800000000000011,-1.0600000000000023,86.218,87.31,84.61,2.700000000000003,-1.730000000000004,87.268,88.05,85.56,2.489999999999995,-2.239999999999995,329459,582836,199513,383323,-236605
2017-06-11,85.41799999999999,86.59,84.69,1.9000000000000057,0.0,86.308,87.01,85.37,1.6400000000000006,1.259999999999991,83.9,85.19,82.44,2.75,0.980000000000004,85.904,86.61,85.17,1.4399999999999977,1.4399999999999977,228572,350631,128901,221730,44373
2017-06-18,87.3,87.89,86.61,1.2800000000000011,0.37999999999999545,88.66,89.83,87.95,1.8799999999999955,1.4200000000000017,86.848,87.89,86.37,1.519999999999996,1.019999999999996,87.608,89.5,86.47,3.030000000000001,2.069999999999993,229896,355052,130659,224393,-19019
2017-06-25,89.456,91.99,86.16,5.829999999999998,-4.159999999999997,90.532,92.73,87.74,4.990000000000009,-3.1200000000000045,87.716,90.05,85.3,4.75,-2.8799999999999955,88.096,90.36,85.6,4.760000000000005,-3.5,2066250,8084122,148442,7935680,448945
2017-07-02,85.475,85.92,85.2,0.7199999999999989,-0.7199999999999989,86.5575,87.29,86.02,1.2700000000000102,0.8000000000000114,84.7475,85.2,84.29,0.9099999999999966,0.9099999999999966,85.875,87.13,85.11,2.019999999999996,2.019999999999996,270235,305094,220806,84288,-14377
2017-07-09,88.596,89.96,87.16,2.799999999999997,1.490000000000009,89.656,90.9,88.29,2.6099999999999994,0.9599999999999937,87.978,89.07,86.39,2.6799999999999926,2.1500000000000057,88.752,90.09,87.61,2.480000000000004,1.1599999999999966,227240,265820,182138,83682,-40604
2017-07-16,89.06,90.08,88.1,1.980000000000004,1.2800000000000011,89.636,90.08,88.84,1.2399999999999949,0.8799999999999955,87.876,89.17,87.11,2.0600000000000023,0.8900000000000006,89.128,89.7,88.31,1.3900000000000006,1.0799999999999983,182191,239700,140168,99532,15010
2017-07-23,91.556,92.81,89.56,3.25,2.1499999999999915,92.674,93.27,91.51,1.759999999999991,1.0999999999999943,90.87,92.06,89.5,2.5600000000000023,1.5600000000000023,92.122,92.82,91.18,1.6399999999999864,0.6599999999999966,190765,278749,119920,158829,105563
2017-07-30,89.224,92.39,86.85,5.540000000000006,-4.150000000000006,90.868,93.81,88.25,5.560000000000002,-5.290000000000006,87.92,91.91,85.93,5.97999999999999,-4.670000000000002,88.676,92.34,86.29,6.049999999999997,-4.680000000000007,333175,528884,123920,404964,-308970
2017-08-06,86.644,87.77,84.45,3.319999999999993,-3.219999999999999,87.468,89.11,85.17,3.9399999999999977,-3.9399999999999977,85.918,87.67,84.23,3.4399999999999977,-3.4399999999999977,86.25,88.04,84.37,3.6700000000000017,-3.430000000000007,169034,229223,132531,96692,82094
2017-08-13,84.808,85.72,83.29,2.4299999999999926,-1.9399999999999977,85.616,86.3,84.22,2.0799999999999983,-2.0799999999999983,83.964,84.89,82.9,1.9899999999999949,-1.1099999999999994,84.49,85.52,83.44,2.0799999999999983,-2.0799999999999983,225562,262914,144899,118015,-72935
2017-08-20,83.86,84.4,83.24,1.1600000000000108,0.5500000000000114,84.476,85.18,83.72,1.460000000000008,-0.12000000000000455,83.306,84.4,82.59,1.8100000000000023,0.20999999999999375,83.924,84.83,83.27,1.5600000000000023,-0.1700000000000017,163222,178297,141002,37295,17442
2017-08-27,83.956,84.86,82.89,1.9699999999999989,0.8599999999999994,84.428,84.86,84.01,0.8499999999999943,0.7199999999999989,82.978,83.76,81.64,2.1200000000000045,-0.06999999999999318,83.902,84.41,82.85,1.5600000000000023,-0.13000000000000966,197715,242985,154439,88546,-26351
2017-09-03,83.9475,84.38,83.51,0.8699999999999903,0.47999999999998977,84.58500000000001,85.19,84.04,1.1499999999999915,0.5099999999999909,83.265,84.0,82.68,1.3199999999999932,0.9000000000000057,84.165,84.94,83.34,1.5999999999999943,0.9599999999999937,168427,173859,163664,10195,-9298
2017-09-10,85.112,85.74,84.29,1.4499999999999886,-1.0999999999999943,85.736,86.97,84.63,2.3400000000000034,-2.0900000000000034,84.146,85.3,82.96,2.3400000000000034,-2.3400000000000034,84.732,85.82,83.62,2.1999999999999886,-2.1999999999999886,288154,508380,158665,349715,193785
2017-09-17,83.73400000000001,83.98,83.58,0.4000000000000057,-0.07000000000000739,84.51,85.24,84.11,1.1299999999999955,0.8900000000000006,83.282,83.58,82.9,0.6799999999999926,0.12999999999999545,83.824,84.97,83.01,1.9599999999999937,1.1799999999999926,244813,363573,151820,211753,71667
2017-09-24,85.238,86.93,83.73,3.200000000000003,2.160000000000011,86.382,88.25,84.39,3.8599999999999994,3.3400000000000034,84.55199999999999,86.6,83.07,3.530000000000001,3.530000000000001,85.76,87.8,83.43,4.36999999999999,4.36999999999999,226801,301042,129155,171887,63893
2017-10-01,88.078,88.76,87.8,0.960000000000008,-0.12000000000000455,88.672,88.91,88.28,0.6299999999999955,0.5600000000000023,87.21000000000001,87.7,86.8,0.9000000000000057,0.5700000000000074,88.352,88.77,87.51,1.259999999999991,1.259999999999991,201352,252639,167202,85437,-40095
2017-10-08,89.802,91.3,88.98,2.319999999999993,2.319999999999993,90.48,92.13,89.24,2.8900000000000006,2.0600000000000023,89.408,90.38,88.56,1.8199999999999932,1.8199999999999932,90.042,91.11,88.9,2.2099999999999937,1.809999999999988,186241,283873,111606,172267,124646
2017-10-15,91.938,92.37,91.2,1.1700000000000017,1.1700000000000017,92.824,93.23,92.29,0.9399999999999977,-0.23000000000000398,91.068,91.69,90.65,1.039999999999992,1.039999999999992,92.082,93.0,91.46,1.5400000000000063,0.6700000000000017,262634,302929,155371,147558,-15465
