Date,NTICStock_Open_average,NTICStock_Open_max,NTICStock_Open_min,NTICStock_Open_volatility,NTICStock_Open_change,NTICStock_High_average,NTICStock_High_max,NTICStock_High_min,NTICStock_High_volatility,NTICStock_High_change,NTICStock_Low_average,NTICStock_Low_max,NTICStock_Low_min,NTICStock_Low_volatility,NTICStock_Low_change,NTICStock_Close_average,NTICStock_Close_max,NTICStock_Close_min,NTICStock_Close_volatility,NTICStock_Close_change,NTICStock_Volume_average,NTICStock_Volume_max,NTICStock_Volume_min,NTICStock_Volume_volatility,NTICStock_Volume_change
2016-01-03,12.95,13.51,11.35,2.16,-2.0500000000000007,13.14,13.88,11.55,2.33,-2.33,12.428,13.5,11.0,2.5,-2.049999999999999,12.566,13.74,11.05,2.6899999999999995,-2.1799999999999997,3424,9253,590,8663,8197
2016-01-10,10.416,11.11,10.11,1.0,-1.0,10.694,11.13,10.11,1.0200000000000014,-0.5300000000000011,10.154,10.25,10.05,0.1999999999999993,-0.05999999999999872,10.31,10.88,10.1,0.7800000000000011,-0.11000000000000121,931,2619,40,2579,-1401
2016-01-17,10.0175,10.25,9.9,0.34999999999999964,-0.25,10.1725,10.64,10.0,0.6400000000000006,-0.6400000000000006,9.805,10.0,9.6,0.40000000000000036,-0.27999999999999936,9.975,10.05,9.85,0.20000000000000107,-0.05000000000000071,3484,8124,1101,7023,-1110
2016-01-24,10.016,10.1,9.9,0.1999999999999993,0.11999999999999922,10.254,11.0,10.03,0.9700000000000006,0.9700000000000006,9.985999999999999,10.04,9.85,0.1899999999999995,0.16999999999999993,10.129999999999999,10.4,10.03,0.370000000000001,0.370000000000001,2286,5876,500,5376,5183
2016-01-31,10.498,10.76,10.33,0.4299999999999997,-0.05000000000000071,10.81,11.0,10.73,0.2699999999999996,0.2699999999999996,10.41,10.51,10.32,0.1899999999999995,-0.05000000000000071,10.746,11.0,10.58,0.41999999999999993,0.3100000000000005,1572,2592,521,2071,512
2016-02-07,11.065,11.35,10.81,0.5399999999999991,-0.5399999999999991,11.16,11.5,11.0,0.5,-0.46000000000000085,10.475,11.01,10.15,0.8599999999999994,0.3899999999999988,10.9925,11.5,10.66,0.8399999999999999,-0.8399999999999999,2855,5902,397,5505,1658
2016-02-14,10.9,11.45,10.5,0.9499999999999993,0.9499999999999993,11.6425,13.98,10.5,3.4800000000000004,3.4800000000000004,10.8925,11.45,10.5,0.9499999999999993,0.9499999999999993,11.1525,12.03,10.5,1.5299999999999994,1.5299999999999994,1442,2750,100,2650,1304
2016-02-21,11.82,12.0,11.61,0.39000000000000057,0.02999999999999936,11.82,12.0,11.61,0.39000000000000057,0.02999999999999936,11.59,11.85,11.08,0.7699999999999996,0.02999999999999936,11.765,11.85,11.61,0.2400000000000002,0.02999999999999936,481,1413,100,1313,-2
2016-02-28,11.878,12.04,11.57,0.46999999999999886,0.0,12.076,12.5,11.57,0.9299999999999997,0.05000000000000071,11.75,12.04,11.5,0.5399999999999991,-0.35999999999999943,12.076,12.5,11.57,0.9299999999999997,0.05000000000000071,1144,4251,151,4100,-3550
2016-03-06,12.622,12.73,12.5,0.23000000000000043,0.009999999999999787,12.812000000000001,13.0,12.71,0.28999999999999915,0.27999999999999936,12.612,12.72,12.5,0.22000000000000064,-0.030000000000001137,12.754,13.0,12.66,0.33999999999999986,0.27999999999999936,1594,5195,91,5104,5104
2016-03-13,13.05,13.52,12.76,0.7599999999999998,0.5599999999999987,13.25,14.04,12.76,1.2799999999999994,0.5399999999999991,12.792,13.24,12.42,0.8200000000000003,-0.35999999999999943,13.002,13.85,12.47,1.379999999999999,-0.5099999999999998,4133,10739,26,10713,5665
2016-03-20,12.8225,13.0,12.5,0.5,-0.3000000000000007,13.0,13.0,13.0,0.0,0.0,12.565,12.64,12.5,0.14000000000000057,0.0,12.785,13.0,12.64,0.35999999999999943,0.25,1838,4570,781,3789,-3731
2016-03-27,12.79,13.0,12.51,0.4900000000000002,0.1899999999999995,13.1775,14.0,12.76,1.2400000000000002,-1.2400000000000002,12.567499999999999,12.63,12.51,0.120000000000001,0.009999999999999787,12.61,12.63,12.57,0.0600000000000005,0.0600000000000005,3236,12400,122,12278,12278
2016-04-03,12.785,13.0,12.55,0.4499999999999993,0.4499999999999993,12.9725,13.25,12.77,0.4800000000000004,0.4800000000000004,12.7725,12.96,12.55,0.41000000000000014,0.41000000000000014,12.92,13.24,12.72,0.5199999999999996,0.5199999999999996,9945,17427,2314,15113,4335
2016-04-10,14.024,14.5,13.17,1.33,0.8300000000000001,14.222,14.5,14.0,0.5,0.09999999999999964,13.89,14.42,13.0,1.42,1.0,14.09,14.42,13.93,0.4900000000000002,0.0,3865,8350,765,7585,-5840
2016-04-17,14.396,14.71,14.18,0.5300000000000011,0.5300000000000011,14.588,14.95,14.25,0.6999999999999993,0.6999999999999993,14.312,14.71,14.0,0.7100000000000009,0.7100000000000009,14.44,14.95,14.0,0.9499999999999993,0.9499999999999993,3277,5775,1458,4317,1274
2016-04-24,14.565999999999999,14.95,14.33,0.6199999999999992,-0.40000000000000036,14.67,14.95,14.35,0.5999999999999996,-0.41000000000000014,14.332,14.5,14.15,0.34999999999999964,0.019999999999999574,14.408,14.51,14.33,0.17999999999999972,-0.16000000000000014,4995,17250,704,16546,-3417
2016-05-01,14.165,14.64,13.99,0.6500000000000004,-0.6500000000000004,14.2775,14.64,14.1,0.5400000000000009,-0.370000000000001,13.91,14.03,13.8,0.22999999999999865,-0.21999999999999886,13.91,14.03,13.8,0.22999999999999865,-0.21999999999999886,2393,3885,245,3640,2433
2016-05-08,13.86,14.0,13.76,0.2400000000000002,-0.040000000000000924,14.015,14.25,13.76,0.4900000000000002,-0.4900000000000002,13.82,13.88,13.76,0.120000000000001,0.0,13.9075,14.0,13.76,0.2400000000000002,-0.2400000000000002,1375,2503,85,2418,-2003
2016-05-15,13.5425,13.75,13.28,0.47000000000000064,-0.47000000000000064,13.715,13.95,13.39,0.5599999999999987,0.1999999999999993,13.4075,13.75,13.23,0.5199999999999996,-0.5199999999999996,13.6,13.95,13.35,0.5999999999999996,0.1999999999999993,2423,5146,817,4329,1347
2016-05-22,12.916,13.51,12.64,0.8699999999999992,-0.6500000000000004,13.034,13.51,12.74,0.7699999999999996,-0.5199999999999996,12.388,12.75,12.1,0.6500000000000004,-0.34999999999999964,12.526,12.78,12.21,0.5699999999999985,-0.2599999999999998,13010,26013,3092,22921,22921
2016-05-29,12.0875,12.45,11.75,0.6999999999999993,-0.6500000000000004,12.425,12.75,11.76,0.9900000000000002,-0.2599999999999998,11.4325,11.62,11.16,0.4599999999999991,0.4599999999999991,11.9475,12.5,11.59,0.9100000000000001,-0.75,8052,14330,2796,11534,5172
2016-06-05,11.545,11.7,11.44,0.2599999999999998,-0.09999999999999964,11.7175,11.97,11.44,0.5300000000000011,-0.3200000000000003,11.3725,11.5,11.05,0.4499999999999993,-0.0600000000000005,11.4475,11.7,11.05,0.6499999999999986,-0.2599999999999998,5750,12144,100,12044,-4157
2016-06-12,11.366,11.51,11.2,0.3100000000000005,-0.13000000000000078,11.47,11.79,11.33,0.4599999999999991,0.05000000000000071,11.154,11.33,11.03,0.3000000000000007,-0.3000000000000007,11.306,11.5,11.2,0.3000000000000007,-0.13000000000000078,6866,15041,820,14221,7877
2016-06-19,11.123999999999999,11.2,10.86,0.33999999999999986,-0.33999999999999986,11.182,11.25,11.0,0.25,-0.25,10.888,11.2,10.0,1.1999999999999993,-1.08,11.038,11.25,10.55,0.6999999999999993,-0.6399999999999988,2208,5161,115,5046,834
2016-06-26,11.307500000000001,11.73,11.02,0.7100000000000009,-0.33000000000000007,11.42,11.73,11.2,0.5300000000000011,-0.23000000000000043,11.015,11.04,11.0,0.03999999999999915,0.0,11.059999999999999,11.2,11.0,0.1999999999999993,0.0,3846,11958,39,11919,11919
2016-07-03,11.225,11.35,11.04,0.3100000000000005,0.27000000000000135,11.5275,11.99,11.2,0.7900000000000009,0.7900000000000009,11.1075,11.25,10.96,0.28999999999999915,0.14000000000000057,11.19,11.25,11.13,0.11999999999999922,0.049999999999998934,22490,51744,1215,50529,50529
2016-07-10,11.56,12.5,11.09,1.4100000000000001,1.2799999999999994,11.878,12.6,11.22,1.379999999999999,1.379999999999999,11.26,12.4,10.09,2.3100000000000005,2.3100000000000005,11.74,12.59,11.0,1.5899999999999999,1.5899999999999999,14318,26318,8877,17441,2598
2016-07-17,13.066,14.3,12.38,1.92,1.92,13.55,14.72,12.62,2.1000000000000014,2.1000000000000014,13.032,14.19,12.38,1.8099999999999987,1.8099999999999987,13.446,14.6,12.61,1.9900000000000002,1.9900000000000002,14753,16669,12059,4610,-2920
2016-07-24,14.24,14.49,13.99,0.5,-0.2900000000000009,14.574,14.93,14.23,0.6999999999999993,-0.15000000000000036,14.08,14.19,13.99,0.1999999999999993,0.1899999999999995,14.278,14.57,14.06,0.5099999999999998,0.2699999999999996,1962,5129,807,4322,-3183
2016-07-31,14.103333333333333,14.29,13.86,0.4299999999999997,-0.4299999999999997,14.16,14.29,14.03,0.2599999999999998,-0.2599999999999998,13.866666666666667,14.06,13.75,0.3100000000000005,-0.27000000000000135,13.936666666666667,14.06,13.75,0.3100000000000005,-0.0600000000000005,2135,3351,600,2751,-1856
2016-08-07,14.155000000000001,14.31,14.0,0.3100000000000005,-0.3100000000000005,14.215,14.39,14.0,0.39000000000000057,-0.39000000000000057,13.8425,14.0,13.75,0.25,-0.25,14.0025,14.39,13.75,0.6400000000000006,-0.6400000000000006,2812,4454,1362,3092,-3092
2016-08-14,13.7975,13.98,13.5,0.4800000000000004,0.25,13.995,14.44,13.5,0.9399999999999995,0.4299999999999997,13.79,13.96,13.5,0.46000000000000085,0.25,13.835,13.96,13.5,0.46000000000000085,0.4299999999999997,1496,3047,271,2776,431
2016-08-21,13.4825,13.93,13.07,0.8599999999999994,-0.8499999999999996,13.4825,13.93,13.07,0.8599999999999994,-0.8499999999999996,13.27,13.93,13.0,0.9299999999999997,-0.8499999999999996,13.27,13.93,13.0,0.9299999999999997,-0.8499999999999996,970,2127,274,1853,-643
2016-08-28,13.85,14.19,13.4,0.7899999999999991,-0.7899999999999991,13.9125,14.19,13.4,0.7899999999999991,-0.7899999999999991,13.5375,13.79,13.4,0.3899999999999988,-0.09999999999999964,13.7975,14.0,13.4,0.5999999999999996,-0.5,1489,2791,519,2272,-2272
2016-09-04,13.8525,14.25,13.49,0.7599999999999998,0.08000000000000007,13.9825,14.25,13.75,0.5,0.0,13.48,13.66,13.33,0.33000000000000007,0.05000000000000071,13.782499999999999,14.18,13.4,0.7799999999999994,0.049999999999998934,3460,7096,1511,5585,4693
