Date,WABStock_Open_average,WABStock_Open_max,WABStock_Open_min,WABStock_Open_volatility,WABStock_Open_change,WABStock_High_average,WABStock_High_max,WABStock_High_min,WABStock_High_volatility,WABStock_High_change,WABStock_Low_average,WABStock_Low_max,WABStock_Low_min,WABStock_Low_volatility,WABStock_Low_change,WABStock_Close_average,WABStock_Close_max,WABStock_Close_min,WABStock_Close_volatility,WABStock_Close_change,WABStock_Volume_average,WABStock_Volume_max,WABStock_Volume_min,WABStock_Volume_volatility,WABStock_Volume_change
2016-05-01,80.938,82.76,79.09,3.6700000000000017,-3.6700000000000017,81.408,83.12,79.86,3.260000000000005,-3.260000000000005,80.032,81.91,78.82,3.0900000000000034,-3.0900000000000034,80.494,82.31,79.38,2.930000000000007,-2.930000000000007,736134,1162751,477939,684812,-563133
2016-05-08,79.456,80.19,78.96,1.230000000000004,-0.04000000000000625,80.25,81.0,79.41,1.5900000000000034,0.28000000000000114,78.666,79.4,77.77,1.6300000000000097,-0.5100000000000051,79.016,80.12,78.0,2.1200000000000045,-0.29000000000000625,869293,1380901,578135,802766,-368501
2016-05-15,77.286,78.52,76.09,2.4299999999999926,-1.759999999999991,78.024,79.53,76.58,2.950000000000003,-2.0799999999999983,76.556,78.26,75.3,2.960000000000008,-2.240000000000009,77.08200000000001,78.26,76.23,2.030000000000001,-1.1700000000000017,744123,903723,459907,443816,-201793
2016-05-22,77.776,78.54,76.94,1.6000000000000085,0.29999999999999716,78.432,79.0,77.95,1.0499999999999972,-0.01999999999999602,77.37,77.98,76.79,1.1899999999999977,0.30999999999998806,77.724,78.22,77.25,0.9699999999999989,0.6200000000000045,478652,663300,340772,322528,201637
2016-05-29,77.715,78.22,76.84,1.3799999999999955,0.21999999999999886,78.32,78.44,78.22,0.21999999999999886,-0.1700000000000017,76.8075,77.52,76.32,1.2000000000000028,-0.7200000000000131,77.4625,78.0,76.6,1.4000000000000057,-0.7800000000000011,660414,911374,393439,517935,96035
2016-06-05,77.522,78.25,76.34,1.9099999999999966,-0.8100000000000023,78.09,78.77,76.7,2.069999999999993,-1.8299999999999983,76.798,78.02,74.72,3.299999999999997,-1.980000000000004,77.228,78.16,75.13,3.030000000000001,-2.930000000000007,544265,790285,341835,448450,-237959
2016-06-12,73.908,74.78,72.77,2.010000000000005,-1.3700000000000045,74.682,75.71,73.49,2.219999999999999,-1.3800000000000097,73.054,74.09,71.76,2.3299999999999983,-1.1200000000000045,73.62,74.26,73.1,1.1600000000000108,-1.1600000000000108,870471,1205099,543496,661603,600199
2016-06-19,73.142,74.17,70.77,3.4000000000000057,-3.299999999999997,73.926,74.92,72.48,2.4399999999999977,-2.0,72.582,74.07,70.21,3.8599999999999994,-3.1300000000000097,72.834,74.5,70.25,4.25,-3.180000000000007,1225606,2143977,862349,1281628,995621
2016-06-26,69.536,70.21,68.19,2.019999999999996,0.5299999999999869,70.206,70.87,69.17,1.7000000000000028,1.1799999999999926,68.45400000000001,69.69,66.14,3.549999999999997,3.1500000000000057,69.196,70.23,67.16,3.0700000000000074,3.030000000000001,1248768,2229660,971652,1258008,-1255726
2016-07-03,69.1275,69.84,68.12,1.7199999999999989,0.04999999999999716,69.96000000000001,71.04,68.89,2.1500000000000057,0.9300000000000068,68.485,69.6,67.8,1.7999999999999972,1.7999999999999972,69.1575,70.6,68.31,2.289999999999992,2.289999999999992,692733,924333,497927,426406,-315571
2016-07-10,72.146,72.71,71.02,1.6899999999999977,0.8599999999999994,72.66,73.14,71.96,1.1800000000000068,-0.29000000000000625,71.406,72.18,70.99,1.190000000000012,-0.030000000000001137,71.80799999999999,72.52,71.44,1.0799999999999983,-0.4099999999999966,891380,1194453,658148,536305,536305
2016-07-17,71.088,71.55,70.29,1.259999999999991,-1.059999999999988,71.754,72.19,71.18,1.009999999999991,-1.009999999999991,70.41,70.82,69.81,1.009999999999991,-0.8199999999999932,71.118,71.63,70.4,1.2299999999999898,-0.47999999999998977,766365,1023700,595789,427911,241794
2016-07-24,67.888,68.79,66.3,2.490000000000009,0.7199999999999989,69.188,69.49,68.85,0.6400000000000006,0.09000000000000341,67.238,68.45,65.54,2.9099999999999966,2.4199999999999875,68.068,68.74,66.25,2.489999999999995,2.25,2065978,5416054,831314,4584740,-4584740
2016-07-31,69.242,71.14,68.24,2.9000000000000057,2.6099999999999994,70.504,72.43,69.36,3.0700000000000074,3.0700000000000074,69.06,71.0,67.94,3.0600000000000023,2.8299999999999983,69.91799999999999,72.19,68.06,4.1299999999999955,3.730000000000004,1052853,1302019,867894,434125,-331072
2016-08-07,71.892,72.41,71.31,1.0999999999999943,-1.0999999999999943,72.392,73.07,71.58,1.4899999999999949,-1.4899999999999949,71.482,72.24,71.0,1.2399999999999949,-1.2399999999999949,71.72,72.51,71.46,1.0500000000000114,-1.0500000000000114,522900,784093,404480,379613,-322674
2016-08-14,72.426,72.85,71.56,1.289999999999992,1.1299999999999955,73.172,74.43,72.56,1.8700000000000045,1.8700000000000045,72.166,72.56,71.56,1.0,1.0,73.086,74.34,72.47,1.8700000000000045,1.8700000000000045,543987,802807,393959,408848,408848
2016-08-21,75.302,75.8,73.9,1.8999999999999915,1.6799999999999926,76.05,76.36,75.38,0.980000000000004,0.8800000000000097,74.974,75.54,73.79,1.75,1.1599999999999966,75.566,75.89,75.16,0.730000000000004,0.21999999999999886,1022077,1370030,798270,571760,-324038
2016-08-28,76.202,76.96,75.41,1.5499999999999972,0.8800000000000097,76.89,77.32,76.16,1.1599999999999966,0.6800000000000068,75.648,76.18,75.19,0.9900000000000091,0.4200000000000017,76.484,77.28,75.79,1.4899999999999949,0.5799999999999983,788549,1088090,473529,614561,-195520
2016-09-04,77.525,78.68,76.54,2.1400000000000006,1.1199999999999903,78.31,78.89,77.04,1.8499999999999943,1.5899999999999892,76.7325,77.75,76.2,1.5499999999999972,0.01999999999999602,77.4175,78.33,76.22,2.1099999999999994,-0.7600000000000051,818013,933075,689279,243796,102659
2016-09-11,75.084,75.63,74.3,1.3299999999999983,-0.789999999999992,75.946,76.78,75.5,1.2800000000000011,-1.2800000000000011,74.352,75.13,74.04,1.0899999999999892,-1.0699999999999932,75.208,76.51,74.44,2.0700000000000074,-1.6000000000000085,794660,903592,604678,298914,99077
2016-09-18,75.93599999999999,77.21,75.0,2.2099999999999937,1.6999999999999886,76.446,77.81,75.46,2.3500000000000085,1.7700000000000102,75.37,76.56,74.37,2.1899999999999977,2.1899999999999977,75.908,77.42,74.76,2.6599999999999966,1.8899999999999864,535316,639601,359351,280250,-8507
2016-09-25,78.494,79.68,76.43,3.25,3.25,79.914,82.0,78.89,3.1099999999999994,2.8799999999999955,77.998,79.67,76.16,3.510000000000005,3.510000000000005,79.462,81.65,78.27,3.3800000000000097,2.910000000000011,1201743,1887878,571357,1316521,-7679
2016-10-02,81.762,82.46,81.2,1.259999999999991,1.259999999999991,82.642,82.99,82.41,0.5799999999999983,0.5799999999999983,81.144,81.53,80.79,0.7399999999999949,-0.19999999999998863,81.59,82.36,81.16,1.2000000000000028,0.3200000000000074,826262,1074814,651278,423536,136157
2016-10-09,81.026,82.04,80.03,2.010000000000005,-0.7700000000000102,81.478,82.35,80.78,1.5699999999999932,-0.6299999999999955,80.37,81.1,79.78,1.3199999999999932,-0.7800000000000011,80.912,81.2,80.69,0.5100000000000051,-0.37000000000000455,698531,907792,564367,343425,281053
2016-10-16,81.19800000000001,82.58,80.31,2.269999999999996,1.3900000000000006,82.112,83.26,80.81,2.450000000000003,1.7099999999999937,80.682,82.21,79.65,2.559999999999988,1.5999999999999943,81.718,82.98,79.76,3.219999999999999,2.75,651801,891077,444154,446923,-220803
2016-10-23,79.088,83.42,77.17,6.25,-6.25,79.974,83.42,77.95,5.469999999999999,-5.439999999999998,77.156,81.56,74.62,6.939999999999998,-4.790000000000006,78.292,81.89,76.82,5.070000000000007,-5.070000000000007,2669977,7597871,556920,7040951,-421167
2016-10-30,76.23400000000001,78.01,74.93,3.0799999999999983,-1.9100000000000108,76.904,78.24,75.49,2.75,-0.4299999999999926,75.368,76.77,74.32,2.450000000000003,-1.5600000000000023,76.04,77.31,74.94,2.3700000000000045,-1.0100000000000051,712175,916345,493479,422866,154693
2016-11-06,80.142,84.07,77.52,6.549999999999997,6.549999999999997,82.176,85.42,78.94,6.480000000000004,6.189999999999998,79.848,83.7,77.52,6.180000000000007,6.180000000000007,81.836,85.41,78.38,7.030000000000001,6.329999999999998,1044166,1801914,611938,1189976,43189
2016-11-13,86.622,87.43,86.0,1.4300000000000068,0.060000000000002274,87.496,88.47,86.07,2.4000000000000057,-1.4200000000000017,86.03399999999999,86.58,85.15,1.4299999999999926,-0.6699999999999875,86.792,88.08,85.63,2.450000000000003,-1.6000000000000085,563657,747655,372481,375174,-375174
2016-11-20,86.7975,86.96,86.4,0.5599999999999881,0.519999999999996,87.4575,87.82,86.78,1.039999999999992,0.7000000000000028,86.4175,86.76,85.9,0.8599999999999994,0.47999999999998977,86.7325,86.96,86.5,0.45999999999999375,-0.12000000000000455,568122,1015166,285234,729932,-126040
2016-11-27,85.518,86.12,84.51,1.6099999999999994,-0.10999999999999943,86.268,86.91,85.07,1.8400000000000034,0.45000000000000284,84.87400000000001,85.93,83.86,2.0700000000000074,1.1400000000000006,85.358,86.71,84.48,2.2299999999999898,1.8199999999999932,1027288,1455099,744734,710365,282113
2016-12-04,86.974,87.72,84.57,3.1500000000000057,-3.0,87.402,89.18,84.57,4.610000000000014,-4.610000000000014,85.716,87.34,82.78,4.560000000000002,-4.409999999999997,86.18,88.12,83.42,4.700000000000003,-4.700000000000003,1395939,1727552,1106693,620859,-271011
2016-12-11,81.548,83.54,80.0,3.5400000000000063,-3.2900000000000063,82.08,83.92,80.49,3.430000000000007,-3.430000000000007,80.408,82.41,79.37,3.039999999999992,-3.039999999999992,80.792,82.7,79.54,3.1599999999999966,-3.1599999999999966,1261317,1754447,937299,817148,-138632
2016-12-18,82.254,84.02,79.45,4.569999999999993,4.1299999999999955,83.064,84.91,80.06,4.849999999999994,4.099999999999994,81.558,83.43,79.29,4.140000000000001,4.140000000000001,82.55,83.93,80.03,3.9000000000000057,3.8799999999999955,963517,1297397,540536,756861,-183416
2016-12-25,84.205,85.31,83.64,1.6700000000000017,-0.45999999999999375,85.0,85.97,84.05,1.9200000000000017,-1.1700000000000017,83.3925,84.1,82.63,1.4699999999999989,-1.4699999999999989,83.785,85.03,83.02,2.010000000000005,-2.010000000000005,642966,812925,474960,337965,-290615
2017-01-01,84.3175,85.22,83.92,1.2999999999999972,-0.06999999999999318,85.395,85.79,84.98,0.8100000000000023,0.2599999999999909,83.6075,83.88,83.09,0.789999999999992,0.4899999999999949,84.4925,85.51,83.88,1.6300000000000097,0.5400000000000063,750072,1092081,393966,698115,-579904
2017-01-08,85.022,85.31,84.56,0.75,0.75,85.604,86.42,84.89,1.5300000000000011,1.5300000000000011,84.286,85.16,83.75,1.4099999999999966,1.3499999999999943,85.122,85.92,84.06,1.8599999999999994,1.8599999999999994,484959,594261,373864,220397,220397
2017-01-15,86.9375,87.9,85.92,1.980000000000004,0.980000000000004,87.50999999999999,88.16,87.16,1.0,0.010000000000005116,86.0675,86.41,85.73,0.6799999999999926,-0.030000000000001137,86.7675,87.24,86.16,1.0799999999999983,-0.5900000000000034,767390,876066,598045,278021,-146775
2017-01-22,86.648,88.2,84.97,3.230000000000004,1.1400000000000006,87.66,88.73,86.14,2.5900000000000034,2.010000000000005,85.996,87.08,84.51,2.569999999999993,2.569999999999993,86.892,88.25,84.65,3.5999999999999943,3.3799999999999955,629790,795732,382307,413425,-296323
2017-01-29,86.926,87.59,86.57,1.0200000000000102,-1.0200000000000102,87.5,87.94,86.97,0.9699999999999989,0.18999999999999773,86.072,86.4,85.71,0.6900000000000119,0.4700000000000131,86.756,87.58,86.06,1.519999999999996,0.8599999999999994,588451,731740,455026,276714,-236799
2017-02-05,86.522,87.1,85.73,1.3699999999999903,-0.28999999999999204,87.06,87.88,86.03,1.8499999999999943,-0.06999999999999318,85.706,86.31,84.34,1.9699999999999989,-0.2400000000000091,86.356,87.3,85.32,1.980000000000004,0.6599999999999966,583726,785223,407859,377364,-144396
2017-02-12,87.532,88.69,86.75,1.9399999999999977,0.09000000000000341,88.372,88.87,87.4,1.4699999999999989,0.4300000000000068,86.826,87.57,86.22,1.3499999999999943,-1.1599999999999966,87.742,88.48,86.75,1.730000000000004,0.10999999999999943,526973,631876,447720,184156,-184156
2017-02-19,80.145,81.76,77.36,4.400000000000006,-4.400000000000006,81.6275,83.95,79.46,4.490000000000009,-4.490000000000009,78.92500000000001,80.9,77.15,3.75,-3.75,80.1275,82.71,78.18,4.529999999999987,-3.259999999999991,1676457,2813388,983120,1830268,-1830268
2017-02-26,80.23400000000001,80.91,79.65,1.259999999999991,0.35999999999999943,81.528,83.31,80.59,2.719999999999999,-0.4899999999999949,79.488,80.09,78.66,1.4300000000000068,-0.5300000000000011,80.46600000000001,81.35,79.89,1.4599999999999937,-1.0400000000000063,1273582,1510400,937330,573070,278135
2017-03-05,79.38600000000001,79.9,78.98,0.9200000000000017,0.39000000000000057,79.858,80.41,79.37,1.039999999999992,-0.8599999999999994,78.46000000000001,79.34,77.08,2.260000000000005,-1.9000000000000057,78.94,79.96,77.55,2.4099999999999966,-2.4099999999999966,962777,1286712,768256,518456,279129
2017-03-12,77.69200000000001,78.17,77.32,0.8500000000000085,-0.3300000000000125,78.04,78.43,77.67,0.7600000000000051,-0.7600000000000051,76.874,77.29,76.59,0.7000000000000028,-0.4300000000000068,77.544,78.27,77.22,1.0499999999999972,-0.9399999999999977,861975,917498,747228,170270,-16540
2017-03-19,76.68,77.61,76.05,1.5600000000000023,-0.8500000000000085,76.994,78.03,76.24,1.7900000000000063,-1.0799999999999983,75.794,76.44,75.27,1.1700000000000017,-0.6499999999999915,76.266,77.27,75.86,1.4099999999999966,-1.4099999999999966,747884,1157303,578861,578442,3071
2017-03-26,75.902,77.06,74.76,2.299999999999997,2.0,76.994,78.21,75.76,2.4499999999999886,2.4499999999999886,75.566,77.0,74.06,2.9399999999999977,2.9399999999999977,76.582,78.0,75.02,2.980000000000004,2.980000000000004,758560,1084224,507359,576865,-83344
2017-04-02,78.27799999999999,79.21,77.66,1.5499999999999972,1.1400000000000006,79.246,80.47,78.5,1.9699999999999989,1.6200000000000045,77.566,78.83,77.09,1.7399999999999949,1.3100000000000023,78.398,80.24,77.34,2.8999999999999915,2.1999999999999886,1033508,1781176,565368,1215808,-602685
2017-04-09,80.46000000000001,81.06,79.51,1.5499999999999972,-0.7099999999999937,81.21000000000001,81.79,80.08,1.710000000000008,-1.710000000000008,79.67,80.47,78.96,1.5100000000000051,-1.2600000000000051,80.2975,81.36,79.01,2.3499999999999943,-2.1400000000000006,836898,905354,733275,172079,-52421
2017-04-16,80.872,81.7,79.73,1.9699999999999989,1.9699999999999989,81.612,81.97,81.01,0.9599999999999937,0.75,80.36,81.12,79.55,1.5700000000000074,0.7999999999999972,81.042,81.51,80.7,0.8100000000000023,0.23000000000000398,770528,1021928,548809,473119,-473119
2017-04-23,84.146,85.89,82.25,3.6400000000000006,2.6299999999999955,85.404,87.12,83.12,4.0,1.769999999999996,83.26599999999999,84.64,81.77,2.8700000000000045,1.3700000000000045,84.21,85.95,82.19,3.760000000000005,1.7000000000000028,1069722,1432778,775118,657660,-193020
2017-04-30,82.574,84.26,81.73,2.530000000000001,-1.980000000000004,83.18599999999999,84.35,82.53,1.8199999999999932,-0.9799999999999898,81.754,82.34,81.37,0.9699999999999989,-0.710000000000008,82.342,83.0,81.86,1.1400000000000006,0.6299999999999955,682574,944053,494947,449106,-98968
2017-05-07,81.54599999999999,82.85,80.42,2.4299999999999926,-2.4299999999999926,82.106,83.16,80.84,2.319999999999993,-2.319999999999993,80.6,81.3,79.9,1.3999999999999915,-1.3299999999999983,81.092,82.04,80.11,1.9300000000000068,-1.9300000000000068,541615,730726,314266,416460,-176158
2017-05-14,79.726,80.59,78.52,2.0700000000000074,-0.6200000000000045,80.51599999999999,81.89,79.57,2.3200000000000074,0.980000000000004,79.188,79.98,78.38,1.6000000000000085,-0.3500000000000085,80.172,81.86,79.33,2.530000000000001,1.5300000000000011,682950,865430,601774,263656,50702
2017-05-21,82.108,82.33,82.0,0.3299999999999983,0.3199999999999932,82.394,82.74,82.14,0.5999999999999943,0.18999999999999773,81.402,81.94,81.12,0.8199999999999932,-0.10999999999999943,81.884,82.49,81.25,1.2399999999999949,-0.5,637623,935884,363616,572268,223080
2017-05-28,82.1725,83.11,81.01,2.0999999999999943,2.0999999999999943,83.35,85.05,82.39,2.6599999999999966,2.489999999999995,81.575,82.56,81.01,1.5499999999999972,1.5499999999999972,82.825,84.17,81.75,2.4200000000000017,1.7800000000000011,653699,793084,510457,282627,161264
2017-06-04,83.562,84.83,82.31,2.519999999999996,0.9200000000000017,84.78,86.46,83.58,2.8799999999999955,1.6799999999999926,83.10600000000001,84.43,82.05,2.3800000000000097,0.7000000000000028,84.064,86.07,82.25,3.819999999999993,2.319999999999993,576301,653097,504371,148726,92816
2017-06-11,87.35000000000001,88.72,85.95,2.769999999999996,1.9200000000000017,88.608,89.2,87.34,1.8599999999999994,1.6599999999999966,86.96600000000001,87.68,85.41,2.2700000000000102,2.2700000000000102,88.164,88.92,87.31,1.6099999999999994,1.6099999999999994,782396,867844,634727,233117,-26164
2017-06-18,88.64,89.09,88.31,0.7800000000000011,-0.7800000000000011,89.07000000000001,89.43,88.43,1.0,0.020000000000010232,87.87,88.51,87.48,1.0300000000000011,-0.4200000000000017,88.55799999999999,89.21,88.21,1.0,-0.6899999999999977,986636,1917157,490986,1426171,1180527
2017-06-25,89.502,90.41,88.52,1.8900000000000006,1.8299999999999983,90.578,92.0,89.39,2.6099999999999994,2.6099999999999994,89.042,90.35,88.42,1.9299999999999926,1.9199999999999875,89.884,91.5,88.46,3.0400000000000063,2.530000000000001,582362,1042582,400894,641688,624886
2017-07-02,91.71000000000001,92.55,90.54,2.009999999999991,-1.4599999999999937,92.77,93.81,91.08,2.730000000000004,-2.4200000000000017,90.91499999999999,92.0,89.55,2.450000000000003,-2.450000000000003,91.46000000000001,92.51,90.59,1.9200000000000017,-1.5100000000000051,478898,557789,388700,169089,-68334
2017-07-09,90.716,91.2,90.35,0.8500000000000085,-0.18000000000000682,91.634,92.74,91.01,1.7299999999999898,-0.18999999999999773,90.104,90.8,89.84,0.9599999999999937,-0.0799999999999983,90.68599999999999,91.97,89.84,2.1299999999999955,-0.6599999999999966,643833,777871,474861,303010,195682
2017-07-16,89.27,90.27,88.17,2.0999999999999943,-1.0999999999999943,89.832,90.52,88.45,2.069999999999993,-1.9200000000000017,88.202,88.86,86.84,2.019999999999996,-1.7199999999999989,88.956,90.2,87.49,2.710000000000008,-1.7700000000000102,679561,1057587,394628,662959,-320484
2017-07-23,78.72,87.5,74.0,13.5,-12.090000000000003,79.55,87.85,75.64,12.209999999999994,-12.099999999999994,76.48,86.63,73.44,13.189999999999998,-12.099999999999994,78.024,86.95,74.02,12.930000000000007,-11.900000000000006,3027031,6608510,834017,5774493,367503
2017-07-30,74.25,75.35,73.6,1.75,-1.440000000000012,74.978,76.32,73.75,2.569999999999993,-0.6499999999999915,73.408,75.02,72.48,2.539999999999992,-1.759999999999991,74.18,75.36,73.43,1.9299999999999926,-0.7199999999999989,918814,1327760,559976,767784,-421023
2017-08-06,73.238,74.38,72.41,1.9699999999999989,-1.9699999999999989,73.69200000000001,74.76,72.82,1.940000000000012,-1.7800000000000011,72.62,73.93,71.86,2.0700000000000074,-1.720000000000013,73.142,74.33,72.27,2.0600000000000023,-1.519999999999996,719078,1066628,524750,541878,513065
2017-08-13,71.944,73.0,71.32,1.6800000000000068,-1.6800000000000068,72.164,73.21,71.32,1.8900000000000006,-1.8900000000000006,71.2,71.92,70.4,1.519999999999996,-1.519999999999996,71.618,72.17,70.86,1.3100000000000023,-1.1400000000000006,862823,1190299,711049,479250,-148377
2017-08-20,70.49,70.8,70.3,0.5,-0.3499999999999943,70.728,70.85,70.6,0.25,-0.11999999999999034,69.874,70.01,69.75,0.2600000000000051,0.04999999999999716,70.286,70.75,70.08,0.6700000000000017,-0.04999999999999716,577838,652938,442426,210512,5883
2017-08-27,70.5,70.87,70.03,0.8400000000000034,0.29999999999999716,71.03,72.16,70.55,1.6099999999999994,1.6099999999999994,70.16199999999999,70.74,69.88,0.8599999999999994,0.46999999999999886,70.838,72.06,70.42,1.6400000000000006,1.6000000000000085,617528,787095,518809,268286,268286
2017-09-03,71.035,72.58,69.68,2.8999999999999915,-1.7999999999999972,71.575,72.72,70.46,2.260000000000005,-2.2099999999999937,69.9325,71.47,69.2,2.269999999999996,-1.8799999999999955,70.59,72.14,69.7,2.4399999999999977,-1.8599999999999994,733756,907993,536013,371980,-250724
2017-09-10,71.55799999999999,72.01,70.72,1.2900000000000063,0.9399999999999977,72.106,72.51,71.25,1.2600000000000051,1.25,71.18,71.77,70.54,1.2299999999999898,0.75,71.81,72.35,71.23,1.1199999999999903,1.1199999999999903,595341,846327,423224,423103,363073
2017-09-17,74.344,75.11,72.5,2.6099999999999994,2.6099999999999994,75.1,76.49,73.96,2.530000000000001,2.530000000000001,73.97999999999999,75.08,72.24,2.8400000000000034,2.8400000000000034,74.954,76.25,73.9,2.3499999999999943,2.3499999999999943,656830,872054,447200,424854,349326
2017-09-24,75.748,76.3,75.08,1.2199999999999989,-0.5499999999999972,76.248,76.61,76.02,0.5900000000000034,0.23999999999999488,75.152,75.71,74.65,1.059999999999988,-0.09999999999999432,75.712,76.11,75.46,0.6500000000000057,-0.35999999999999943,662701,713060,592932,120128,54643
2017-10-01,76.28,76.68,75.82,0.8600000000000136,0.23000000000000398,76.798,76.99,76.62,0.36999999999999034,-0.36999999999999034,75.694,75.97,75.28,0.6899999999999977,-0.2600000000000051,76.126,76.43,75.6,0.8300000000000125,-0.8100000000000023,667134,832120,468771,363349,-5758
2017-10-08,75.422,76.0,74.88,1.1200000000000045,0.4000000000000057,75.706,76.09,75.27,0.8200000000000074,0.1599999999999966,74.642,75.18,74.39,0.7900000000000063,-0.6800000000000068,75.12,75.58,74.51,1.0699999999999932,-0.8399999999999892,658480,950454,520344,430110,-41351
