Date,FTRStock_Open_average,FTRStock_Open_max,FTRStock_Open_min,FTRStock_Open_volatility,FTRStock_Open_change,FTRStock_High_average,FTRStock_High_max,FTRStock_High_min,FTRStock_High_volatility,FTRStock_High_change,FTRStock_Low_average,FTRStock_Low_max,FTRStock_Low_min,FTRStock_Low_volatility,FTRStock_Low_change,FTRStock_Close_average,FTRStock_Close_max,FTRStock_Close_min,FTRStock_Close_volatility,FTRStock_Close_change,FTRStock_Volume_average,FTRStock_Volume_max,FTRStock_Volume_min,FTRStock_Volume_volatility,FTRStock_Volume_change
2016-04-03,80.52,82.5,78.45,4.049999999999997,-1.5,81.596,82.72,80.7,2.019999999999996,-1.5699999999999932,79.05,80.85,78.15,2.6999999999999886,-2.3999999999999915,79.8,81.3,78.45,2.8499999999999943,-2.549999999999997,1271316,2526860,765790,1761070,363900
2016-04-10,79.89,80.7,78.75,1.9500000000000028,1.6500000000000057,80.7,81.3,79.5,1.7999999999999972,1.7999999999999972,78.93,80.1,77.7,2.3999999999999915,2.3999999999999915,80.19,81.15,78.6,2.5500000000000114,2.5500000000000114,984034,1613470,606160,1007310,-318680
2016-04-17,83.1,85.2,80.85,4.3500000000000085,2.25,84.78,86.25,82.35,3.9000000000000057,2.1000000000000085,82.306,84.15,80.4,3.75,1.9499999999999886,83.85000000000001,85.2,81.9,3.299999999999997,2.549999999999997,1292440,1751920,1052680,699240,328040
2016-04-24,83.88,84.3,83.1,1.2000000000000028,-1.0500000000000114,84.51,85.42,83.4,2.019999999999996,-1.1299999999999955,82.59,83.25,81.15,2.0999999999999943,-1.5,83.7,84.45,83.25,1.2000000000000028,0.15000000000000568,734304,1135000,530020,604980,604980
2016-05-01,80.19,83.55,77.85,5.700000000000003,-5.549999999999997,81.09,83.7,79.2,4.5,-4.5,77.61,80.7,76.05,4.650000000000006,-4.200000000000003,79.38,81.6,77.7,3.8999999999999915,-2.549999999999997,2018990,3283560,745830,2537730,-1993740
2016-05-08,80.19,81.45,79.05,2.4000000000000057,0.5999999999999943,81.18,82.95,79.65,3.299999999999997,0.75,79.11,80.4,78.0,2.4000000000000057,0.9000000000000057,80.01,81.45,78.75,2.700000000000003,0.15000000000000568,691286,1005530,441560,563970,-312130
2016-05-15,76.86,78.75,75.0,3.75,-3.75,77.536,79.65,75.3,4.3500000000000085,-4.3500000000000085,75.45,78.3,73.5,4.799999999999997,-4.049999999999997,76.11,78.6,74.4,4.199999999999989,-3.4499999999999886,942798,1179030,599810,579220,194150
2016-05-22,76.28999999999999,78.3,74.1,4.200000000000003,2.5500000000000114,77.64,79.2,75.6,3.6000000000000085,2.4000000000000057,75.45,77.25,73.35,3.9000000000000057,3.1500000000000057,76.53,78.3,73.35,4.950000000000003,3.9000000000000057,763090,1133260,415170,718090,-718090
2016-05-29,76.7625,77.7,76.05,1.6500000000000057,-1.6500000000000057,78.0375,78.6,77.55,1.0499999999999972,0.5999999999999943,76.0875,77.1,75.3,1.7999999999999972,-1.0499999999999972,77.3625,78.45,76.05,2.4000000000000057,0.9000000000000057,715735,923360,636080,287280,-26440
2016-06-05,78.03,78.6,76.65,1.9499999999999886,-1.9499999999999886,78.63,79.5,76.95,2.549999999999997,-2.549999999999997,77.01,77.85,75.6,2.25,-1.9500000000000028,77.49,78.15,76.65,1.5,-1.1999999999999886,860880,1108360,596440,511920,-106620
2016-06-12,73.89,75.6,72.6,3.0,1.0499999999999972,75.434,77.17,73.5,3.6700000000000017,1.4200000000000017,72.89999999999999,75.3,71.25,4.049999999999997,2.25,74.13,76.65,72.45,4.200000000000003,3.6000000000000085,1219898,1281070,1144070,137000,-21330
2016-06-19,76.83,77.85,73.8,4.049999999999997,-3.6000000000000085,77.58,78.3,75.75,2.549999999999997,-2.25,75.496,77.1,72.45,4.6499999999999915,-4.6499999999999915,76.306,78.15,73.05,5.1000000000000085,-4.5,1172466,1791390,714670,1076720,817100
2016-06-26,73.05,74.1,70.5,3.5999999999999943,0.8999999999999915,73.38,74.4,71.4,3.0,0.75,71.116,73.28,68.55,4.730000000000004,4.730000000000004,72.27,74.4,69.0,5.400000000000006,5.400000000000006,1082624,1650780,590380,1060400,-1060400
2016-07-03,73.94999999999999,74.25,73.35,0.9000000000000057,0.15000000000000568,74.775,75.6,74.1,1.5,0.5999999999999943,72.75,73.65,71.7,1.9500000000000028,0.75,74.025,74.7,73.2,1.5,-0.15000000000000568,996555,1595540,663600,931940,20160
2016-07-10,75.66,76.95,74.4,2.549999999999997,2.4000000000000057,76.77,77.55,75.3,2.25,2.25,75.03,76.65,73.5,3.1500000000000057,3.1500000000000057,75.9,77.55,73.8,3.75,3.75,904482,1143990,776230,367760,-223630
2016-07-17,76.44,77.55,75.75,1.7999999999999972,0.15000000000000568,77.4,78.15,75.9,2.25,-0.15000000000000568,75.404,76.2,74.7,1.5,1.0499999999999972,76.59,78.0,75.3,2.700000000000003,-0.45000000000000284,970676,1266460,686650,579810,-458180
2016-07-24,76.98,77.55,76.35,1.2000000000000028,-1.0499999999999972,77.7,78.0,77.1,0.9000000000000057,0.0,76.45400000000001,76.95,76.05,0.9000000000000057,-0.5300000000000011,76.98,78.0,76.35,1.6500000000000057,1.0499999999999972,721118,953040,469070,483970,284600
2016-07-31,74.46000000000001,78.0,72.75,5.25,-3.5999999999999943,74.91,78.3,73.05,5.25,-3.5999999999999943,72.3,75.9,69.9,6.0,-3.1500000000000057,73.606,76.2,72.3,3.9000000000000057,-3.299999999999997,2272392,4671490,1493000,3178490,-8930
2016-08-07,73.65,74.4,72.75,1.6500000000000057,-0.45000000000000284,74.13,74.7,73.05,1.6500000000000057,-1.2000000000000028,72.70400000000001,73.2,72.15,1.0499999999999972,-0.6700000000000017,73.38,74.25,72.75,1.5,-1.2000000000000028,1026608,1134590,946630,187960,-34020
2016-08-14,72.54,73.65,71.55,2.1000000000000085,-0.75,72.87,73.65,72.0,1.6500000000000057,-1.3499999999999943,71.25,72.6,69.9,2.6999999999999886,-2.549999999999997,71.82,73.5,70.35,3.1500000000000057,-3.1500000000000057,1229202,1884030,911370,972660,98930
2016-08-21,70.14,70.8,69.75,1.0499999999999972,-1.0499999999999972,70.44,70.8,70.05,0.75,-0.75,69.24,69.6,69.0,0.5999999999999943,-0.15000000000000568,69.54,69.9,69.15,0.75,-0.44999999999998863,872712,1167560,664060,503500,-216450
2016-08-28,69.17999999999999,69.75,68.55,1.2000000000000028,-1.0499999999999972,70.036,70.65,69.45,1.2000000000000028,-1.2000000000000028,68.52,69.3,67.5,1.7999999999999972,-1.7999999999999972,68.97,69.9,68.1,1.8000000000000114,-1.5,971450,1277720,748540,529180,133970
2016-09-04,70.575,71.25,69.3,1.9500000000000028,1.9500000000000028,71.57,72.0,70.58,1.4200000000000017,1.4200000000000017,69.39500000000001,70.65,68.25,2.4000000000000057,-0.15000000000000568,70.275,71.55,68.4,3.1499999999999915,-1.7999999999999972,1392955,1771910,1052750,719160,463060
2016-09-11,66.84,68.25,64.5,3.75,-3.75,67.48,69.75,64.95,4.799999999999997,-4.799999999999997,64.98,67.5,61.5,6.0,-6.0,66.42,69.6,64.2,5.3999999999999915,-5.3999999999999915,1956268,3593640,1237080,2356560,1958350
2016-09-18,64.08,65.7,62.7,3.0,1.5,65.054,65.85,64.35,1.5,1.1999999999999886,62.64,64.2,61.05,3.1500000000000057,1.0500000000000043,63.9,64.95,61.95,3.0,0.45000000000000284,2025120,3016240,1283160,1733080,-153000
2016-09-25,64.95,65.55,64.5,1.0499999999999972,0.15000000000000568,65.624,66.0,64.65,1.3499999999999943,-1.3499999999999943,63.66,64.65,62.25,2.4000000000000057,-2.0999999999999943,64.35,65.4,62.4,3.000000000000007,-3.000000000000007,1047104,1357220,794580,562640,562640
2016-10-02,61.11,62.4,59.85,2.549999999999997,-2.549999999999997,62.7,65.4,60.45,4.950000000000003,1.6500000000000057,60.06,62.1,58.5,3.6000000000000014,-3.0,61.47,63.45,59.85,3.6000000000000014,1.3500000000000014,2410788,4892150,1115260,3776890,3776890
2016-10-09,61.56,63.75,60.0,3.75,-3.6000000000000014,62.22,64.35,60.45,3.8999999999999915,-3.749999999999993,60.36,62.1,58.95,3.1499999999999986,-3.1499999999999986,60.78,62.25,59.1,3.1499999999999986,-3.1499999999999986,990222,1184730,763650,421080,-411990
2016-10-16,60.57,61.8,59.25,2.549999999999997,1.5,61.35,61.95,59.77,2.1799999999999997,2.1799999999999997,59.85,60.9,58.2,2.6999999999999957,2.6999999999999957,60.69,61.35,58.5,2.8500000000000014,2.549999999999997,906590,1363580,687140,676440,-40590
2016-10-23,61.68,62.4,61.35,1.0499999999999972,1.0499999999999972,62.654,63.9,61.8,2.1000000000000014,1.720000000000006,60.66,61.05,60.3,0.75,-0.29999999999999716,61.5,62.55,60.45,2.0999999999999943,-1.0499999999999972,904714,1649290,389410,1259880,994160
2016-10-30,55.44,60.75,47.55,13.200000000000003,-13.200000000000003,55.89,61.35,48.6,12.75,-12.75,52.5,60.0,46.5,13.5,-13.5,52.77,60.3,46.8,13.5,-13.5,3021638,5726140,1289760,4436380,1321620
2016-11-06,48.06,48.75,47.25,1.5,-0.75,48.93,49.65,48.3,1.3500000000000014,-0.8999999999999986,47.28,48.15,46.65,1.5,-0.75,48.0,48.6,47.4,1.2000000000000028,-0.44999999999999574,1616698,2065960,1253760,812200,-812200
2016-11-13,49.62,51.9,47.25,4.649999999999999,3.6000000000000014,50.79,52.2,48.6,3.6000000000000014,3.0,49.05,50.4,47.1,3.299999999999997,3.1499999999999986,50.25,51.45,48.6,2.8500000000000014,2.6999999999999957,1107178,1635310,841790,793520,-187140
2016-11-20,53.2125,54.45,52.05,2.4000000000000057,2.4000000000000057,54.15,55.5,52.8,2.700000000000003,2.700000000000003,53.025,54.3,51.75,2.549999999999997,2.549999999999997,54.0375,55.35,52.65,2.700000000000003,2.700000000000003,805547,1129470,380270,749200,-749200
2016-11-27,54.72,56.1,52.95,3.1499999999999986,-2.0999999999999943,55.454,56.62,53.25,3.3699999999999974,-3.3699999999999974,53.73,55.05,51.9,3.1499999999999986,-3.1499999999999986,54.15,56.1,52.2,3.8999999999999986,-3.8999999999999986,1101208,1406690,866590,540100,-122290
2016-12-04,53.52,55.35,51.9,3.450000000000003,2.700000000000003,54.81,55.95,52.95,3.0,1.7999999999999972,52.65,54.45,50.25,4.200000000000003,4.200000000000003,53.76,55.5,51.3,4.200000000000003,3.75,1462444,2006510,1153570,852940,-636720
2016-12-11,52.32,55.2,50.85,4.350000000000001,-2.700000000000003,53.4,55.5,52.5,3.0,-1.9500000000000028,51.06,52.05,50.25,1.7999999999999972,-0.8999999999999986,52.29,53.4,51.6,1.7999999999999972,1.0499999999999972,2288154,6225970,851880,5374090,4331020
2016-12-18,51.629999999999995,53.55,49.8,3.75,-3.1500000000000057,52.47,53.85,51.3,2.5500000000000043,-2.25,50.49,52.5,49.2,3.299999999999997,-2.700000000000003,51.21,53.55,49.35,4.199999999999996,-2.25,1211882,2102980,847020,1255960,-163670
2016-12-25,50.5875,51.3,49.05,2.25,-0.5999999999999943,51.4875,51.9,51.15,0.75,-0.6000000000000014,50.1,51.0,49.05,1.9500000000000028,-0.75,50.6625,51.3,50.25,1.0499999999999972,-0.5999999999999943,1014665,1360050,752610,607440,607440
2017-01-01,54.15,56.25,51.0,5.25,5.25,55.6875,57.3,54.0,3.299999999999997,3.299999999999997,53.55,54.9,50.85,4.049999999999997,3.8999999999999986,55.2375,56.25,53.7,2.549999999999997,2.549999999999997,2620872,3814750,1644500,2170250,1520770
2017-01-08,54.660000000000004,56.4,52.95,3.4499999999999957,-3.4499999999999957,55.156,56.85,53.55,3.3000000000000043,-3.3000000000000043,53.4,54.3,52.5,1.7999999999999972,-1.5,53.97,55.2,52.95,2.25,-2.1000000000000014,1226664,2187850,537040,1650810,-1650810
2017-01-15,52.9875,53.55,52.35,1.1999999999999957,-0.8999999999999986,53.3625,53.85,52.95,0.8999999999999986,-0.5999999999999943,51.9,52.65,51.15,1.5,-1.5,52.725,53.25,52.2,1.0499999999999972,-0.8999999999999986,927277,1234450,596530,637920,584090
2017-01-22,52.47,53.55,51.3,2.25,0.29999999999999716,53.07,53.7,52.5,1.2000000000000028,-0.14999999999999858,51.6,52.05,51.0,1.0499999999999972,0.29999999999999716,52.47,53.1,51.6,1.5,0.0,901252,1211510,733260,478250,1590
2017-01-29,51.6,52.65,50.55,2.1000000000000014,-2.1000000000000014,52.2,52.95,51.3,1.6500000000000057,-1.3500000000000014,50.85,51.6,49.95,1.6499999999999986,-1.0500000000000043,51.54,52.35,50.55,1.8000000000000043,-1.0500000000000043,1179992,1575710,1009010,566700,-175260
2017-02-05,49.92,51.6,49.2,2.3999999999999986,-2.3999999999999986,50.37,52.2,49.5,2.700000000000003,-2.4000000000000057,48.99,49.35,48.75,0.6000000000000014,-0.30000000000000426,49.47,49.95,49.05,0.9000000000000057,-0.30000000000000426,1536696,1719320,1188710,530610,-85840
2017-02-12,49.68,50.1,49.2,0.8999999999999986,-0.29999999999999716,50.160000000000004,50.85,49.5,1.3500000000000014,-0.45000000000000284,48.87,49.05,48.45,0.5999999999999943,-0.44999999999999574,49.484,50.1,49.12,0.980000000000004,0.23000000000000398,1415838,1741590,1088130,653460,279980
2017-02-19,50.2875,51.0,49.5,1.5,1.5,50.775,51.3,49.95,1.3499999999999943,1.3499999999999943,49.6875,50.55,48.6,1.9499999999999957,1.9499999999999957,50.3625,50.85,49.8,1.0500000000000043,0.75,1336197,1785430,1131960,653470,-653470
2017-02-26,45.48,50.4,42.75,7.649999999999999,-7.649999999999999,45.87,50.85,43.5,7.350000000000001,-7.350000000000001,44.01,49.2,41.7,7.5,-7.050000000000004,44.46,49.35,42.15,7.200000000000003,-6.300000000000004,3726714,8162820,1943770,6219050,-296550
2017-03-05,39.839999999999996,43.05,37.35,5.699999999999996,-3.75,40.68,43.5,39.45,4.049999999999997,-3.1499999999999986,38.61,40.65,37.35,3.299999999999997,-1.5,39.42,41.4,37.35,4.049999999999997,-1.3500000000000014,3610734,4716130,2792060,1924070,-262060
2017-03-12,37.32,38.4,36.15,2.25,-0.44999999999999574,37.95,38.85,36.6,2.25,-0.75,35.879999999999995,36.3,34.65,1.6499999999999986,0.0,36.99,37.95,36.15,1.8000000000000043,-0.9000000000000057,7351644,20182020,3057500,17124520,14998280
2017-03-19,33.0,36.75,28.95,7.800000000000001,-7.800000000000001,34.11,37.65,31.2,6.449999999999999,-6.0,31.62,35.85,28.8,7.050000000000001,-7.050000000000001,32.73,36.15,29.1,7.049999999999997,-4.799999999999997,4445492,6981610,2441950,4539660,2673200
2017-03-26,31.080000000000002,32.85,30.0,2.8500000000000014,1.8000000000000007,31.650000000000002,32.85,30.6,2.25,1.5,30.21,31.8,29.25,2.5500000000000007,1.9499999999999993,30.87,32.1,29.7,2.400000000000002,1.8000000000000007,4013982,4650170,3004870,1645300,1645300
2017-04-02,31.8,32.55,30.9,1.6499999999999986,-1.0499999999999972,32.31,32.85,31.95,0.9000000000000021,-0.5999999999999979,30.900000000000002,31.35,30.6,0.75,0.29999999999999716,31.394000000000002,32.02,30.75,1.2700000000000031,0.14999999999999858,2912598,5378910,1905480,3473430,-241310
2017-04-09,30.825,31.2,30.45,0.75,-0.4499999999999993,31.3875,31.8,30.75,1.0500000000000007,-1.0500000000000007,30.1875,30.9,28.95,1.9499999999999993,-1.9499999999999993,30.375,31.2,29.1,2.099999999999998,-2.099999999999998,1840707,2367200,1211180,1156020,1156020
2017-04-16,29.1,29.55,28.2,1.3500000000000014,-0.4499999999999993,29.7,30.0,29.4,0.6000000000000014,-0.6000000000000014,28.38,29.25,27.6,1.6499999999999986,-0.8999999999999986,28.89,29.55,27.9,1.6500000000000021,-0.4499999999999993,1716436,2941450,971860,1969590,178580
2017-04-23,28.86,29.4,28.35,1.0499999999999972,-0.75,29.4,29.85,28.95,0.9000000000000021,-0.4499999999999993,28.11,28.5,27.15,1.3500000000000014,-0.9000000000000021,28.71,29.4,28.2,1.1999999999999993,-0.3000000000000007,2049068,2930650,1289560,1641090,989310
2017-04-30,25.56,28.2,21.45,6.75,-6.75,26.220000000000002,29.1,22.05,7.050000000000001,-6.300000000000001,24.24,27.45,21.0,6.449999999999999,-6.449999999999999,24.84,28.95,21.45,7.5,-5.850000000000001,4167830,7718590,1683270,6035320,649370
2017-05-07,20.73,22.05,18.6,3.4499999999999993,-3.4499999999999993,21.12,23.25,18.6,4.649999999999999,-4.649999999999999,19.574,21.75,17.77,3.9800000000000004,-3.75,20.07,22.95,18.0,4.949999999999999,-4.800000000000001,3606916,5216530,2586380,2630150,282760
2017-05-14,19.546,20.25,18.23,2.0199999999999996,1.2699999999999996,20.73,22.5,19.65,2.8500000000000014,2.8500000000000014,19.082,19.73,17.85,1.879999999999999,1.5799999999999983,20.19,21.9,19.35,2.549999999999997,2.549999999999997,2624420,3389330,1592270,1797060,472570
2017-05-21,21.42,22.5,20.25,2.25,-2.25,21.720000000000002,23.1,20.85,2.25,-2.25,20.61,21.75,19.95,1.8000000000000007,-1.8000000000000007,20.79,22.05,19.95,2.1000000000000014,-2.1000000000000014,1517198,2073480,728130,1345350,-1041180
2017-05-28,19.8375,19.95,19.65,0.3000000000000007,-0.14999999999999858,20.3625,20.7,20.1,0.5999999999999979,-0.5999999999999979,19.3875,19.65,19.2,0.4499999999999993,-0.29999999999999716,19.6125,19.8,19.5,0.3000000000000007,-0.3000000000000007,3244167,6554370,1710260,4844110,247220
2017-06-04,18.900000000000002,19.5,18.3,1.1999999999999993,-1.1999999999999993,19.259999999999998,19.65,18.75,0.8999999999999986,-0.8999999999999986,18.36,18.9,18.0,0.8999999999999986,-0.5999999999999979,18.676,19.2,18.3,0.8999999999999986,-0.75,1496126,2151370,863540,1287830,-526110
2017-06-11,19.35,20.1,18.6,1.5,1.5,20.37,21.0,19.8,1.1999999999999993,1.1999999999999993,18.93,19.35,18.45,0.9000000000000021,0.9000000000000021,19.754,20.85,19.05,1.8000000000000007,1.7300000000000004,2529008,4784860,1249700,3535160,2600080
2017-06-18,18.419999999999998,20.1,16.95,3.150000000000002,-3.150000000000002,19.05,20.55,17.4,3.150000000000002,-2.1000000000000014,17.52,19.65,16.5,3.1499999999999986,-2.6999999999999993,18.0,19.8,16.8,3.0,-1.5,3777618,9898140,1349660,8548480,8548480
2017-06-25,17.849999999999998,18.45,17.4,1.0500000000000007,-0.14999999999999858,18.21,18.6,18.0,0.6000000000000014,-0.3000000000000007,17.25,17.4,16.95,0.4499999999999993,0.3000000000000007,17.444,17.77,17.1,0.6699999999999982,0.29999999999999716,1545868,2000970,1242850,758120,-654840
2017-07-02,17.175,17.7,16.35,1.3499999999999979,-1.0499999999999972,17.3625,17.85,16.5,1.3500000000000014,-1.1999999999999993,16.5,17.25,15.45,1.8000000000000007,-1.6500000000000021,16.875,17.7,15.9,1.799999999999999,-1.799999999999999,2075330,4421520,724860,3696660,1625360
2017-07-09,14.192,15.16,13.3,1.8599999999999994,-1.120000000000001,14.874,16.47,13.96,2.509999999999998,-1.3299999999999983,13.634,14.65,13.13,1.5199999999999996,-0.6899999999999995,14.222,14.93,13.48,1.4499999999999993,-0.16000000000000014,4970850,6912390,3794500,3117890,-2106380
2017-07-16,14.424,14.94,13.91,1.0299999999999994,0.21999999999999886,14.858,15.24,14.44,0.8000000000000007,0.09999999999999964,14.128,14.52,13.86,0.6600000000000001,0.41000000000000014,14.466,14.91,13.93,0.9800000000000004,0.5,2641174,3267350,2180050,1087300,86000
2017-07-23,14.99,15.59,14.49,1.0999999999999996,0.7400000000000002,15.472,16.0,14.88,1.1199999999999992,1.0599999999999987,14.696,15.12,14.31,0.8099999999999987,0.7599999999999998,15.166,15.75,14.56,1.1899999999999995,1.0700000000000003,2332160,3449840,1775620,1674220,539410
2017-07-30,15.642,16.58,14.56,2.019999999999998,-1.0700000000000003,16.7,18.21,15.95,2.2600000000000016,0.2099999999999973,14.992,16.0,14.14,1.8599999999999994,-0.5299999999999994,15.732,17.05,14.54,2.5100000000000016,0.5599999999999987,5017416,7770900,2063860,5707040,3565230
2017-08-06,15.308,15.75,14.94,0.8100000000000005,-0.6300000000000008,15.584,16.02,15.16,0.8599999999999994,-0.8599999999999994,14.874,15.16,14.6,0.5600000000000005,-0.5099999999999998,15.238,15.91,14.91,1.0,-1.0,2920228,4125570,1859560,2266010,-1785100
2017-08-13,14.498,15.26,13.76,1.5,-1.1600000000000001,14.696,15.44,13.85,1.5899999999999999,-1.4800000000000004,13.95,14.6,13.15,1.4499999999999993,-1.4499999999999993,14.266,15.27,13.56,1.709999999999999,-1.709999999999999,2662972,3274770,1929630,1345140,597570
2017-08-20,12.624,13.47,11.99,1.4800000000000004,-0.8000000000000007,12.918,13.54,12.54,1.0,-0.6899999999999995,12.198,12.65,11.65,1.0,-0.20000000000000107,12.516,12.78,12.04,0.7400000000000002,0.05999999999999872,2662200,4105920,1353830,2752090,-1949730
2017-08-27,13.238,13.55,12.74,0.8100000000000005,0.75,13.78,14.04,13.4,0.6399999999999988,0.4299999999999997,13.13,13.38,12.74,0.6400000000000006,0.6400000000000006,13.5,13.83,13.25,0.5800000000000001,0.5800000000000001,2090476,2949180,1249660,1699520,-762380
2017-09-03,13.77,13.99,13.43,0.5600000000000005,-0.370000000000001,13.93,14.17,13.43,0.7400000000000002,-0.5700000000000003,13.405000000000001,13.71,12.99,0.7200000000000006,-0.629999999999999,13.575,13.95,13.17,0.7799999999999994,-0.5999999999999996,2081005,2415910,1511780,904130,904130
2017-09-10,13.302,13.76,13.01,0.75,-0.25,13.648,14.24,13.15,1.0899999999999999,-0.19000000000000128,13.068,13.34,12.62,0.7200000000000006,-0.21000000000000085,13.374,13.76,12.92,0.8399999999999999,-0.20000000000000107,2977740,4296470,1605210,2691260,2691260
2017-09-17,12.222,13.04,11.7,1.3399999999999999,-1.3399999999999999,12.378,13.12,11.84,1.2799999999999994,-1.2799999999999994,11.902,12.47,11.66,0.8100000000000005,-0.8100000000000005,11.998,12.52,11.69,0.8300000000000001,-0.7099999999999991,2218990,3222070,951210,2270860,-1774940
2017-09-24,12.196,12.39,11.82,0.5700000000000003,0.41999999999999993,12.522,13.0,12.24,0.7599999999999998,-0.16999999999999993,11.956,12.15,11.74,0.41000000000000014,-0.02999999999999936,12.19,12.37,11.79,0.5800000000000001,-0.4900000000000002,2651624,4056270,1682740,2373530,1503020
2017-10-01,12.122,12.48,11.68,0.8000000000000007,0.370000000000001,12.532,12.82,12.18,0.6400000000000006,0.08999999999999986,12.006,12.25,11.68,0.5700000000000003,0.20000000000000107,12.278,12.6,12.16,0.4399999999999995,0.02999999999999936,2201426,2824850,1743550,1081300,-82170
2017-10-08,12.235999999999999,12.53,12.03,0.5,-0.09999999999999964,12.468,12.79,12.1,0.6899999999999995,-0.6899999999999995,12.032,12.33,11.75,0.5800000000000001,-0.35999999999999943,12.22,12.53,11.89,0.6399999999999988,-0.6399999999999988,1634222,1987130,1240800,746330,-11660
2017-10-15,11.6,11.9,11.46,0.4399999999999995,-0.40000000000000036,11.752,11.95,11.57,0.379999999999999,-0.2599999999999998,11.374,11.66,11.16,0.5,-0.3100000000000005,11.534,11.7,11.46,0.23999999999999844,-0.129999999999999,2036524,2926470,1126890,1799580,-1799580
2017-10-22,11.426,11.49,11.29,0.20000000000000107,-0.030000000000001137,11.704,11.89,11.61,0.28000000000000114,0.20000000000000107,11.306,11.43,11.2,0.23000000000000043,-0.019999999999999574,11.486,11.74,11.31,0.4299999999999997,0.23000000000000043,2291748,3936350,1292440,2643910,2643910
