Date,MTOR_stock_Open_average,MTOR_stock_Open_max,MTOR_stock_Open_min,MTOR_stock_Open_volatility,MTOR_stock_Open_change,MTOR_stock_High_average,MTOR_stock_High_max,MTOR_stock_High_min,MTOR_stock_High_volatility,MTOR_stock_High_change,MTOR_stock_Low_average,MTOR_stock_Low_max,MTOR_stock_Low_min,MTOR_stock_Low_volatility,MTOR_stock_Low_change,MTOR_stock_Close_average,MTOR_stock_Close_max,MTOR_stock_Close_min,MTOR_stock_Close_volatility,MTOR_stock_Close_change,MTOR_stock_Volume_average,MTOR_stock_Volume_max,MTOR_stock_Volume_min,MTOR_stock_Volume_volatility,MTOR_stock_Volume_change
2016-01-03,7.794,8.33,7.39,0.9400000000000004,-0.7000000000000002,7.914,8.37,7.39,0.9799999999999995,-0.9799999999999995,7.5200000000000005,7.9,7.12,0.7800000000000002,-0.7800000000000002,7.644,8.3,7.17,1.1300000000000008,-1.1300000000000008,1563771,2150665,1252056,898609,-515555
2016-01-10,7.024,7.26,6.6,0.6600000000000001,-0.6300000000000008,7.118,7.36,6.67,0.6900000000000004,-0.6200000000000001,6.69,6.99,6.33,0.6600000000000001,-0.5899999999999999,6.938,7.22,6.55,0.6699999999999999,-0.5,2050961,3284587,1256795,2027792,197497
2016-01-17,6.5875,6.97,6.19,0.7799999999999994,0.33999999999999986,6.9,7.31,6.63,0.6799999999999997,0.6499999999999995,6.385,6.8,6.03,0.7699999999999996,0.5800000000000001,6.665,6.96,6.32,0.6399999999999997,0.6399999999999997,1419280,1698009,1125818,572191,-136930
2016-01-24,6.7,6.85,6.56,0.29000000000000004,-0.29000000000000004,6.878,6.92,6.83,0.08999999999999986,-0.040000000000000036,6.506,6.53,6.48,0.04999999999999982,0.04999999999999982,6.654,6.86,6.5,0.3600000000000003,0.33000000000000007,1549675,2333089,1014798,1318291,250093
2016-01-31,6.612,7.0,6.17,0.8300000000000001,-0.33000000000000007,6.8260000000000005,7.2,6.37,0.8300000000000001,-0.6600000000000001,6.214,6.65,5.69,0.96,-0.4400000000000004,6.5440000000000005,7.16,6.11,1.0499999999999998,-0.7199999999999998,2232476,4223534,1158821,3064713,671382
2016-02-07,6.572,6.77,6.48,0.28999999999999915,0.1200000000000001,6.898,7.14,6.76,0.3799999999999999,0.3799999999999999,6.444,6.57,6.33,0.2400000000000002,0.2400000000000002,6.692,7.08,6.49,0.5899999999999999,0.33999999999999986,1732255,2480815,925738,1555077,-730959
2016-02-14,7.295,7.44,7.15,0.29000000000000004,0.29000000000000004,7.5225,7.72,7.3,0.41999999999999993,0.1900000000000004,7.155,7.31,6.91,0.39999999999999947,0.2999999999999998,7.3375,7.48,7.11,0.3700000000000001,0.22999999999999954,1654406,2180439,1082985,1097454,-285738
2016-02-21,7.378,7.64,7.09,0.5499999999999998,-0.040000000000000036,7.606,7.88,7.3,0.5800000000000001,-0.33000000000000007,7.168,7.34,6.92,0.41999999999999993,-0.019999999999999574,7.406,7.75,7.23,0.5199999999999996,-0.33000000000000007,1138039,1632223,795058,837165,-397131
2016-02-28,7.7059999999999995,8.04,7.47,0.5699999999999994,0.5699999999999994,7.932,8.15,7.7,0.4500000000000002,0.3899999999999997,7.534,7.74,7.37,0.3700000000000001,0.3700000000000001,7.792,8.07,7.43,0.6400000000000006,0.6300000000000008,1688916,2088950,1084196,1004754,-108518
2016-03-06,7.706,8.09,7.26,0.8300000000000001,-0.7900000000000009,7.942,8.34,7.69,0.6499999999999995,-0.6499999999999995,7.45,7.99,7.06,0.9300000000000006,-0.7400000000000002,7.664,8.24,7.25,0.9900000000000002,-0.6000000000000005,1162421,1347713,1003874,343839,172749
