Date,DXLG_stock_Open_average,DXLG_stock_Open_max,DXLG_stock_Open_min,DXLG_stock_Open_volatility,DXLG_stock_Open_change,DXLG_stock_High_average,DXLG_stock_High_max,DXLG_stock_High_min,DXLG_stock_High_volatility,DXLG_stock_High_change,DXLG_stock_Low_average,DXLG_stock_Low_max,DXLG_stock_Low_min,DXLG_stock_Low_volatility,DXLG_stock_Low_change,DXLG_stock_Close_average,DXLG_stock_Close_max,DXLG_stock_Close_min,DXLG_stock_Close_volatility,DXLG_stock_Close_change,DXLG_stock_Volume_average,DXLG_stock_Volume_max,DXLG_stock_Volume_min,DXLG_stock_Volume_volatility,DXLG_stock_Volume_change
2016-01-03,5.212,5.39,5.0,0.3899999999999997,-0.34999999999999964,5.31,5.52,5.03,0.4899999999999993,-0.4899999999999993,5.042,5.25,4.65,0.5999999999999996,-0.5499999999999998,5.106,5.36,4.67,0.6900000000000004,-0.6900000000000004,133292,301575,58289,243286,-146321
2016-01-10,4.534,4.65,4.38,0.27000000000000046,-0.27000000000000046,4.6182,4.72,4.49,0.22999999999999954,-0.22999999999999954,4.3624,4.43,4.297,0.133,-0.05800000000000072,4.498,4.57,4.4,0.16999999999999993,-0.14000000000000057,94968,143813,73413,70400,-3831
2016-01-17,4.38,4.47,4.27,0.20000000000000018,-0.08000000000000007,4.46875,4.56,4.39,0.16999999999999993,-0.05999999999999961,4.19125,4.26,4.1,0.16000000000000014,-0.055000000000000604,4.3775,4.49,4.32,0.16999999999999993,0.16999999999999993,183527,343264,98433,244831,244831
2016-01-24,4.374,4.49,4.25,0.2400000000000002,-0.2400000000000002,4.447,4.67,4.32,0.34999999999999964,-0.34999999999999964,4.274,4.35,4.22,0.1299999999999999,-0.10999999999999943,4.314,4.42,4.24,0.17999999999999972,-0.04999999999999982,115864,217951,42342,175609,141043
2016-01-31,4.488,4.63,4.28,0.34999999999999964,-0.21999999999999975,4.583,4.75,4.45,0.2999999999999998,-0.2999999999999998,4.326,4.505,4.06,0.4450000000000003,-0.34000000000000075,4.406,4.63,4.13,0.5,-0.5,134766,204583,91854,112729,-37544
2016-02-07,4.046,4.12,3.95,0.16999999999999993,0.0600000000000005,4.1516,4.17,4.13,0.040000000000000036,0.03000000000000025,4.014,4.05,3.95,0.09999999999999964,-0.009999999999999787,4.082,4.15,4.02,0.13000000000000078,0.05000000000000071,65366,92531,46983,45548,-45548
2016-02-14,4.475,4.58,4.21,0.3700000000000001,0.3600000000000003,4.655,4.73,4.59,0.14000000000000057,0.0,4.415,4.54,4.12,0.41999999999999993,0.3899999999999997,4.5625,4.58,4.55,0.03000000000000025,0.0,88400,126375,60260,66115,-46135
2016-02-21,4.493333333333333,4.59,4.44,0.14999999999999947,-0.09999999999999964,4.539833333333333,4.649,4.49,0.1589999999999998,-0.1589999999999998,4.411666666666667,4.49,4.33,0.16000000000000014,0.07000000000000028,4.491666666666667,4.51,4.47,0.040000000000000036,-0.019999999999999574,42117,74285,0,74285,-62821
2016-02-28,4.64,4.85,4.47,0.3799999999999999,0.3799999999999999,4.8176000000000005,5.0280000000000005,4.55,0.47800000000000065,0.47800000000000065,4.5569999999999995,4.76,4.37,0.3899999999999997,0.3899999999999997,4.714,4.86,4.45,0.41000000000000014,0.34999999999999964,78107,127908,52957,74951,-4507
2016-03-06,4.848,4.9,4.79,0.11000000000000032,0.07000000000000028,4.982,5.08,4.89,0.1900000000000004,-0.040000000000000036,4.7208,4.81,4.474,0.3359999999999994,0.0,4.866,4.89,4.83,0.05999999999999961,0.04999999999999982,63338,91286,46937,44349,-28595
2016-03-13,5.1,5.88,4.83,1.0499999999999998,1.0499999999999998,5.27,5.88,5.0,0.8799999999999999,0.7400000000000002,4.794,4.88,4.63,0.25,-0.20000000000000018,5.0280000000000005,5.26,4.92,0.33999999999999986,-0.009999999999999787,122916,332862,35022,297840,266498
2016-03-20,4.859999999999999,5.02,4.75,0.2699999999999996,-0.14999999999999947,4.9475,5.02,4.92,0.09999999999999964,-0.08999999999999986,4.73,4.81,4.61,0.1999999999999993,0.09999999999999964,4.859999999999999,4.9,4.76,0.14000000000000057,0.1299999999999999,95758,129428,55782,73646,-65427
2016-03-27,5.056,5.14,4.92,0.21999999999999975,0.20000000000000018,5.2658,5.65,5.03,0.6200000000000001,0.21899999999999942,5.011,5.125,4.92,0.20500000000000007,0.11000000000000032,5.128,5.2,4.99,0.20999999999999996,0.20999999999999996,108215,145606,80337,65269,-12661
2016-04-03,5.19,5.24,5.15,0.08999999999999986,0.02999999999999936,5.312,5.5,5.22,0.28000000000000025,-0.020000000000000462,5.046,5.17,4.73,0.4399999999999995,-0.4399999999999995,5.174,5.23,5.09,0.14000000000000057,-0.11000000000000032,103689,134472,58700,75772,24508
2016-04-10,5.18,5.25,5.12,0.1299999999999999,0.08999999999999986,5.2726,5.33,5.18,0.15000000000000036,0.1299999999999999,5.126,5.2,5.005,0.19500000000000028,0.1200000000000001,5.216,5.27,5.15,0.11999999999999922,0.11999999999999922,77419,102810,28563,74247,-63710
2016-04-17,5.326,5.42,5.27,0.15000000000000036,0.15000000000000036,5.378,5.45,5.3,0.15000000000000036,0.15000000000000036,5.224,5.32,5.15,0.16999999999999993,0.07000000000000028,5.344,5.44,5.25,0.1900000000000004,0.1800000000000006,64923,100527,29645,70882,18810
2016-04-24,5.424,5.46,5.4,0.05999999999999961,-0.02999999999999936,5.474200000000001,5.571000000000001,5.4,0.17100000000000026,-0.02999999999999936,5.338,5.39,5.25,0.13999999999999968,-0.08000000000000007,5.412,5.46,5.37,0.08999999999999986,-0.03000000000000025,92835,268067,15519,252548,190903
2016-05-01,5.364,5.39,5.35,0.040000000000000036,0.0,5.444,5.54,5.38,0.16000000000000014,-0.16000000000000014,5.292,5.36,5.26,0.10000000000000053,0.0,5.356,5.44,5.31,0.13000000000000078,-0.13000000000000078,95315,157816,56057,101759,48858
2016-05-08,5.162,5.39,4.88,0.5099999999999998,-0.40999999999999925,5.266,5.51,4.9,0.6099999999999994,-0.6099999999999994,4.9639999999999995,5.31,4.6,0.71,-0.71,5.01,5.36,4.65,0.71,-0.71,129491,166246,78746,87500,-10294
2016-05-15,4.546,4.67,4.36,0.3099999999999996,-0.3099999999999996,4.782,5.01,4.59,0.41999999999999993,0.20999999999999996,4.487,4.67,4.22,0.4500000000000002,-0.4500000000000002,4.706,5.0,4.5,0.5,0.29000000000000004,156946,206632,82054,124578,86722
2016-05-22,4.938,5.01,4.85,0.16000000000000014,-0.05000000000000071,4.99,5.04,4.93,0.11000000000000032,-0.08999999999999986,4.808,4.9,4.73,0.16999999999999993,-0.16999999999999993,4.894,5.0,4.75,0.25,-0.25,91524,134943,51075,83868,-30700
2016-05-29,4.7,4.78,4.66,0.1200000000000001,-0.11000000000000032,4.720000000000001,4.78,4.69,0.08999999999999986,-0.08999999999999986,4.59,4.64,4.48,0.15999999999999925,0.0,4.68,4.7,4.65,0.04999999999999982,-0.02999999999999936,140973,200122,117283,82839,-78715
2016-06-05,4.6160000000000005,4.69,4.53,0.16000000000000014,-0.1200000000000001,4.641,4.695,4.59,0.10500000000000043,-0.08000000000000007,4.558,4.65,4.47,0.1800000000000006,-0.1800000000000006,4.609999999999999,4.68,4.55,0.1299999999999999,-0.08000000000000007,106965,247361,51771,195590,27757
2016-06-12,4.604,4.66,4.54,0.1200000000000001,0.0600000000000005,4.71,4.82,4.64,0.1800000000000006,0.1299999999999999,4.554,4.66,4.48,0.17999999999999972,0.08000000000000007,4.65,4.78,4.54,0.2400000000000002,0.11000000000000032,78914,167929,45061,122868,86729
2016-06-19,4.773,4.82,4.7,0.1200000000000001,-0.1200000000000001,4.8716,4.9430000000000005,4.8,0.14300000000000068,-0.04300000000000015,4.694,4.79,4.53,0.2599999999999998,-0.2599999999999998,4.7860000000000005,4.9,4.72,0.1800000000000006,-0.08999999999999986,137528,511800,28590,483210,440917
2016-06-26,4.578,4.68,4.5,0.17999999999999972,-0.0699999999999994,4.708,4.94,4.61,0.33000000000000007,0.2600000000000007,4.5,4.61,4.44,0.16999999999999993,0.16999999999999993,4.59,4.9,4.44,0.45999999999999996,0.45999999999999996,83770,107965,65928,42037,27170
2016-07-03,4.965,5.05,4.88,0.16999999999999993,0.1299999999999999,5.0489999999999995,5.216,4.92,0.29600000000000026,0.29600000000000026,4.9275,5.04,4.82,0.21999999999999975,0.21999999999999975,5.012499999999999,5.14,4.88,0.2599999999999998,0.2599999999999998,118982,157256,57653,99603,99166
2016-07-10,5.146,5.27,4.95,0.3199999999999994,-0.2599999999999998,5.188,5.3,5.05,0.25,-0.23000000000000043,5.0268,5.218999999999999,4.865,0.3539999999999992,-0.2600000000000007,5.082,5.25,4.9,0.34999999999999964,-0.25,96271,170001,60119,109882,-30478
2016-07-17,4.94,5.07,4.76,0.3100000000000005,-0.2599999999999998,5.004,5.08,4.88,0.20000000000000018,-0.20000000000000018,4.834,4.92,4.72,0.20000000000000018,-0.20000000000000018,4.902,5.06,4.76,0.2999999999999998,-0.1899999999999995,48197,67820,36823,30997,20827
2016-07-24,4.972,5.05,4.84,0.20999999999999996,0.20999999999999996,5.056,5.17,5.0,0.16999999999999993,0.16999999999999993,4.7459999999999996,4.97,4.05,0.9199999999999999,-0.79,5.042,5.16,4.98,0.17999999999999972,0.17999999999999972,58610,111878,30382,81496,41961
2016-07-31,5.026,5.18,4.8,0.3799999999999999,-0.16999999999999993,5.082,5.25,4.85,0.40000000000000036,-0.16000000000000014,4.86,4.97,4.78,0.1899999999999995,-0.02999999999999936,4.914,5.03,4.81,0.22000000000000064,0.04999999999999982,57189,88040,30352,57688,15651
2016-08-07,4.954,5.01,4.89,0.1200000000000001,0.019999999999999574,5.016,5.08,4.95,0.1299999999999999,0.04999999999999982,4.896,4.99,4.75,0.2400000000000002,0.020000000000000462,4.978,5.06,4.9,0.15999999999999925,0.040000000000000036,27743,41167,11941,29226,-11517
2016-08-14,5.308,5.5,5.08,0.41999999999999993,0.41999999999999993,5.4239999999999995,5.52,5.25,0.2699999999999996,0.2699999999999996,5.27,5.47,5.02,0.4500000000000002,0.4500000000000002,5.398,5.5,5.23,0.2699999999999996,0.23999999999999932,105902,185491,58596,126895,-6509
2016-08-21,5.26,5.46,4.95,0.5099999999999998,-0.5099999999999998,5.338,5.57,4.98,0.5899999999999999,-0.5,5.158,5.43,4.8,0.6299999999999999,-0.5300000000000002,5.212,5.48,4.86,0.6200000000000001,-0.5699999999999994,90963,126407,61650,64757,15960
2016-08-28,4.74,4.91,4.63,0.28000000000000025,-0.17999999999999972,4.774,4.91,4.7,0.20999999999999996,-0.14000000000000057,4.634,4.71,4.56,0.15000000000000036,-0.019999999999999574,4.698,4.76,4.63,0.1299999999999999,0.009999999999999787,79448,96507,52399,44108,-44108
2016-09-04,4.745,4.8,4.7,0.09999999999999964,-0.009999999999999787,4.785,4.82,4.71,0.11000000000000032,-0.08000000000000007,4.665,4.74,4.49,0.25,-0.21999999999999975,4.6899999999999995,4.8,4.49,0.3099999999999996,-0.2599999999999998,60577,102512,26360,76152,62510
2016-09-11,4.578,4.71,4.46,0.25,0.20999999999999996,4.664,4.75,4.57,0.17999999999999972,0.05999999999999961,4.524,4.63,4.45,0.17999999999999972,0.16999999999999993,4.612,4.68,4.5,0.17999999999999972,0.11000000000000032,76297,114013,40115,73898,35443
2016-09-18,4.566,4.7,4.49,0.20999999999999996,-0.16999999999999993,4.598,4.72,4.52,0.20000000000000018,-0.16000000000000014,4.474,4.54,4.4,0.13999999999999968,-0.08999999999999986,4.514,4.59,4.48,0.10999999999999943,-0.10999999999999943,64215,93860,38179,55681,44697
2016-09-25,4.314,4.45,4.2,0.25,-0.25,4.386,4.47,4.34,0.1299999999999999,-0.08999999999999986,4.236,4.32,4.13,0.1900000000000004,-0.08999999999999986,4.3020000000000005,4.34,4.19,0.14999999999999947,-0.009999999999999787,106206,272654,44032,228622,-19688
2016-10-02,4.3762,4.601,4.26,0.3410000000000002,0.31099999999999994,4.4672,4.601,4.345,0.2560000000000002,0.2560000000000002,4.304,4.41,4.21,0.20000000000000018,0.1900000000000004,4.386,4.5,4.28,0.21999999999999975,0.14999999999999947,46747,62974,37639,25335,-4592
2016-10-09,4.37,4.5,4.25,0.25,-0.20000000000000018,4.4178,4.519,4.27,0.24900000000000055,-0.2290000000000001,4.292,4.45,4.2,0.25,-0.25,4.32,4.49,4.22,0.27000000000000046,-0.2599999999999998,39080,78149,24044,54105,-14500
2016-10-16,4.24,4.35,4.15,0.1999999999999993,-0.04999999999999982,4.28,4.35,4.2,0.14999999999999947,-0.09999999999999964,4.125,4.2,3.95,0.25,-0.25,4.22,4.25,4.15,0.09999999999999964,-0.09999999999999964,56621,154690,16706,137984,137984
2016-10-23,4.3558,4.45,4.2,0.25,0.07899999999999974,4.42,4.45,4.35,0.10000000000000053,-0.10000000000000053,4.27,4.35,4.15,0.1999999999999993,0.0,4.36,4.4,4.3,0.10000000000000053,-0.10000000000000053,25508,31698,19535,12163,-11822
2016-10-30,4.06,4.3,3.95,0.34999999999999964,-0.34999999999999964,4.175,4.3,4.05,0.25,0.0,3.92,3.95,3.9,0.050000000000000266,-0.050000000000000266,3.9899999999999998,4.1,3.9,0.19999999999999973,0.04999999999999982,114174,221266,43395,177871,-171334
2016-11-06,4.36,4.6,4.2,0.39999999999999947,0.39999999999999947,4.49,4.7,4.2,0.5,0.5,4.1072,4.2,4.0,0.20000000000000018,-0.09999999999999964,4.44,4.7,4.2,0.5,0.5,85436,197993,29458,168535,164230
2016-11-13,4.8,4.95,4.55,0.40000000000000036,-0.15000000000000036,4.86,5.0,4.55,0.4500000000000002,-0.4500000000000002,4.521,4.75,4.05,0.7000000000000002,-0.5,4.74,4.9,4.2,0.7000000000000002,-0.7000000000000002,71694,135424,33116,102308,49298
2016-11-20,4.125,4.15,4.1,0.05000000000000071,-0.05000000000000071,4.27625,4.35,4.25,0.09999999999999964,0.09499999999999975,4.0375,4.075,4.0,0.07500000000000018,0.04999999999999982,4.1375,4.2,4.1,0.10000000000000053,0.10000000000000053,177526,254328,87845,166483,-135071
2016-11-27,4.2,4.3,4.05,0.25,-0.09999999999999964,4.3,4.4,4.25,0.15000000000000036,-0.04999999999999982,4.08,4.2,4.05,0.15000000000000036,0.0,4.14,4.2,4.1,0.10000000000000053,-0.10000000000000053,78884,109152,65136,44016,-42785
2016-12-04,4.15,4.2,4.1,0.10000000000000053,-0.05000000000000071,4.28,4.3,4.25,0.04999999999999982,0.0,4.132000000000001,4.15,4.1,0.05000000000000071,-0.05000000000000071,4.2,4.25,4.15,0.09999999999999964,0.0,102967,147542,56677,90865,90865
2016-12-11,4.12,4.15,4.1,0.05000000000000071,-0.05000000000000071,4.2,4.25,4.15,0.09999999999999964,-0.09999999999999964,4.069999999999999,4.1,4.05,0.04999999999999982,0.0,4.1,4.15,4.05,0.10000000000000053,-0.05000000000000071,133241,193326,85778,107548,69377
2016-12-18,4.21,4.35,4.15,0.1999999999999993,0.0,4.305,4.45,4.175,0.27500000000000036,0.07500000000000018,4.125,4.2,4.05,0.15000000000000036,-0.025000000000000355,4.19,4.3,4.1,0.20000000000000018,0.05000000000000071,76270,103128,45719,57409,-57409
2016-12-25,4.2125,4.25,4.15,0.09999999999999964,0.09999999999999964,4.3625,4.4,4.3,0.10000000000000053,-0.05000000000000071,4.15,4.2,4.1,0.10000000000000053,0.04999999999999982,4.25,4.3,4.2,0.09999999999999964,0.0,91993,113357,75940,37417,-13847
2017-01-01,4.125,4.25,3.95,0.2999999999999998,-0.2999999999999998,4.1625,4.3,3.95,0.34999999999999964,-0.34999999999999964,3.9415,4.1,3.716,0.38399999999999945,-0.38399999999999945,4.0,4.15,3.8,0.35000000000000053,-0.35000000000000053,76731,93119,52264,40855,18674
2017-01-08,3.48,3.65,3.25,0.3999999999999999,0.1499999999999999,3.67,3.85,3.5,0.3500000000000001,0.25,3.385,3.55,3.15,0.3999999999999999,0.3999999999999999,3.52,3.7,3.25,0.4500000000000002,0.4500000000000002,212490,443723,75076,368647,-130893
2017-01-15,3.525,3.75,3.35,0.3999999999999999,-0.3999999999999999,3.5625,3.75,3.4,0.3500000000000001,-0.3500000000000001,3.4,3.5,3.35,0.1499999999999999,-0.1499999999999999,3.4375,3.55,3.35,0.19999999999999973,-0.19999999999999973,103626,144357,63907,80450,-80450
2017-01-22,3.319,3.395,3.25,0.14500000000000002,0.04499999999999993,3.364,3.4,3.325,0.07499999999999973,-0.004999999999999893,3.21,3.25,3.15,0.10000000000000009,0.0,3.29,3.3,3.25,0.04999999999999982,0.0,121105,218319,28112,190207,-190207
2017-01-29,3.32,3.6,3.2,0.3999999999999999,-0.04999999999999982,3.42,3.7,3.25,0.4500000000000002,-0.04999999999999982,3.155,3.25,3.05,0.20000000000000018,-0.20000000000000018,3.29,3.55,3.2,0.34999999999999964,0.0,141702,350318,46738,303580,71110
2017-02-05,3.1,3.25,3.0,0.25,-0.10000000000000009,3.21,3.35,3.1,0.25,-0.050000000000000266,3.025,3.15,2.9,0.25,0.10000000000000009,3.12,3.3,3.0,0.2999999999999998,0.19999999999999973,107334,180354,46308,134046,-99134
