Date,CMREStock_Open_average,CMREStock_Open_max,CMREStock_Open_min,CMREStock_Open_volatility,CMREStock_Open_change,CMREStock_High_average,CMREStock_High_max,CMREStock_High_min,CMREStock_High_volatility,CMREStock_High_change,CMREStock_Low_average,CMREStock_Low_max,CMREStock_Low_min,CMREStock_Low_volatility,CMREStock_Low_change,CMREStock_Close_average,CMREStock_Close_max,CMREStock_Close_min,CMREStock_Close_volatility,CMREStock_Close_change,CMREStock_Volume_average,CMREStock_Volume_max,CMREStock_Volume_min,CMREStock_Volume_volatility,CMREStock_Volume_change
2016-01-03,9.356,10.24,8.53,1.7100000000000009,-1.7100000000000009,9.436,10.3,8.65,1.6500000000000004,-1.6500000000000004,8.824,9.51,8.06,1.4499999999999993,-1.4499999999999993,8.972,9.62,8.19,1.4299999999999997,-1.4299999999999997,377608,435925,305024,130901,-51864
2016-01-10,7.894,8.25,7.45,0.7999999999999998,-0.7999999999999998,7.998,8.38,7.45,0.9300000000000006,-0.9300000000000006,7.404,8.1,6.6,1.5,-1.5,7.632,8.2,6.93,1.2699999999999996,-1.2699999999999996,344332,399209,249564,149645,93261
2016-01-17,6.6025,6.84,6.38,0.45999999999999996,-0.34999999999999964,6.79,7.04,6.7,0.33999999999999986,-0.33999999999999986,6.342499999999999,6.63,6.01,0.6200000000000001,-0.16999999999999993,6.49,6.73,6.23,0.5,-0.13000000000000078,407496,459466,321926,137540,-137540
2016-01-24,7.03,8.04,6.61,1.4299999999999988,1.4299999999999988,7.53,8.67,6.86,1.8099999999999996,1.3899999999999997,6.712,7.16,6.5,0.6600000000000001,0.6600000000000001,7.086,8.13,6.53,1.6000000000000005,0.7399999999999993,587624,1042940,329625,713315,318897
2016-01-31,7.328,7.42,7.18,0.2400000000000002,0.040000000000000036,7.464,7.7,7.27,0.4300000000000006,0.0,7.072,7.26,6.92,0.33999999999999986,0.1299999999999999,7.296,7.4,7.21,0.1900000000000004,-0.14000000000000057,254807,335639,188252,147387,-108095
2016-02-07,6.564,7.08,6.27,0.8100000000000005,-0.6600000000000001,6.69,7.14,6.34,0.7999999999999998,-0.4399999999999995,6.314,6.67,6.03,0.6399999999999997,-0.33000000000000007,6.532,6.82,6.24,0.5800000000000001,-0.1200000000000001,247464,312992,195190,117802,-68805
2016-02-14,6.9725,7.06,6.85,0.20999999999999996,0.10000000000000053,7.0875,7.25,7.01,0.2400000000000002,0.0,6.75,6.85,6.66,0.1899999999999995,0.0,6.955,7.1,6.83,0.2699999999999996,0.08000000000000007,219775,244589,180877,63712,22231
2016-02-21,6.928,7.03,6.74,0.29000000000000004,0.11000000000000032,7.132,7.31,6.96,0.34999999999999964,0.11999999999999922,6.784,7.03,6.52,0.5100000000000007,0.11000000000000032,6.9959999999999996,7.18,6.81,0.3700000000000001,0.16000000000000014,175829,215726,152497,63229,23987
2016-02-28,8.008,9.05,7.34,1.7100000000000009,1.7100000000000009,8.476,9.42,7.72,1.7000000000000002,1.5599999999999996,7.832,8.75,7.28,1.4699999999999998,1.4699999999999998,8.262,9.01,7.43,1.58,1.58,381197,516000,189770,326230,-56663
2016-03-06,8.642,9.01,8.17,0.8399999999999999,-0.6999999999999993,8.882,9.42,8.52,0.9000000000000004,-0.6899999999999995,8.262,8.83,8.01,0.8200000000000003,-0.5199999999999996,8.566,9.17,8.22,0.9499999999999993,-0.4499999999999993,222591,360721,125152,235569,-78631
