Date,NMRStock_Open_average,NMRStock_Open_max,NMRStock_Open_min,NMRStock_Open_volatility,NMRStock_Open_change,NMRStock_High_average,NMRStock_High_max,NMRStock_High_min,NMRStock_High_volatility,NMRStock_High_change,NMRStock_Low_average,NMRStock_Low_max,NMRStock_Low_min,NMRStock_Low_volatility,NMRStock_Low_change,NMRStock_Close_average,NMRStock_Close_max,NMRStock_Close_min,NMRStock_Close_volatility,NMRStock_Close_change,NMRStock_Volume_average,NMRStock_Volume_max,NMRStock_Volume_min,NMRStock_Volume_volatility,NMRStock_Volume_change
2016-03-20,4.5425,4.59,4.45,0.13999999999999968,-0.10999999999999943,4.5675,4.64,4.45,0.1899999999999995,-0.16000000000000014,4.4975000000000005,4.56,4.37,0.1899999999999995,-0.16000000000000014,4.54,4.63,4.42,0.20999999999999996,-0.13999999999999968,434647,649041,314126,334915,-129626
2016-03-27,4.432,4.5,4.27,0.23000000000000043,-0.23000000000000043,4.458,4.53,4.28,0.25,-0.22999999999999954,4.396,4.46,4.22,0.2400000000000002,-0.2400000000000002,4.432,4.5,4.27,0.23000000000000043,-0.23000000000000043,552823,1612226,156023,1456203,184932
2016-04-03,4.086,4.18,4.03,0.14999999999999947,-0.02999999999999936,4.112,4.19,4.04,0.15000000000000036,0.0,4.028,4.14,3.96,0.17999999999999972,0.08999999999999986,4.07,4.14,4.0,0.13999999999999968,0.02999999999999936,740171,1948815,177153,1771662,-1715088
2016-04-10,4.4639999999999995,4.62,4.17,0.4500000000000002,0.4500000000000002,4.512,4.68,4.17,0.5099999999999998,0.4500000000000002,4.436,4.59,4.11,0.47999999999999954,0.45999999999999996,4.476,4.64,4.11,0.5299999999999994,0.46999999999999975,441672,897965,150330,747635,-131037
2016-04-17,4.7139999999999995,4.92,4.55,0.3700000000000001,0.3700000000000001,4.788,5.0,4.64,0.3600000000000003,0.3600000000000003,4.704,4.92,4.54,0.3799999999999999,0.3799999999999999,4.744,4.97,4.59,0.3799999999999999,0.3799999999999999,334224,507273,227238,280035,28068
2016-04-24,4.652,4.94,4.23,0.71,-0.71,4.66,4.94,4.26,0.6800000000000006,-0.6800000000000006,4.558,4.86,4.16,0.7000000000000002,-0.7000000000000002,4.58,4.86,4.21,0.6500000000000004,-0.6500000000000004,441653,767287,243955,523332,76593
2016-05-01,4.174,4.26,4.11,0.14999999999999947,-0.14999999999999947,4.188,4.28,4.11,0.16999999999999993,-0.16999999999999993,4.126,4.21,4.06,0.15000000000000036,-0.15000000000000036,4.15,4.22,4.1,0.1200000000000001,-0.1200000000000001,316111,405225,196636,208589,-208589
2016-05-08,4.148000000000001,4.21,4.07,0.13999999999999968,-0.04999999999999982,4.158,4.24,4.08,0.16000000000000014,-0.04999999999999982,4.092,4.18,3.99,0.1899999999999995,-0.0699999999999994,4.116,4.22,4.0,0.21999999999999975,-0.08000000000000007,528956,987807,302325,685482,226047
2016-05-15,4.166,4.21,4.13,0.08000000000000007,0.020000000000000462,4.196,4.24,4.14,0.10000000000000053,0.0600000000000005,4.14,4.18,4.1,0.08000000000000007,0.040000000000000036,4.16,4.19,4.11,0.08000000000000007,0.04999999999999982,509734,1234803,196353,1038450,-177933
2016-05-22,4.28,4.35,4.23,0.11999999999999922,0.03999999999999915,4.306,4.35,4.26,0.08999999999999986,0.03000000000000025,4.252,4.29,4.22,0.07000000000000028,0.03000000000000025,4.288,4.34,4.24,0.09999999999999964,0.02999999999999936,817674,2192324,136102,2056222,-149908
2016-05-29,4.18,4.28,4.11,0.16999999999999993,-0.16999999999999993,4.1925,4.3,4.12,0.17999999999999972,-0.17999999999999972,4.1425,4.22,4.08,0.13999999999999968,-0.1299999999999999,4.1725,4.25,4.11,0.13999999999999968,-0.13999999999999968,230427,304718,149501,155217,155217
2016-06-05,4.064,4.12,3.97,0.1499999999999999,-0.11999999999999966,4.074,4.13,3.97,0.1599999999999997,-0.1499999999999999,4.026,4.09,3.9,0.18999999999999995,-0.18000000000000016,4.046,4.12,3.93,0.18999999999999995,-0.1499999999999999,396304,481510,330673,150837,-59960
2016-06-12,3.79,3.88,3.75,0.1299999999999999,-0.10999999999999988,3.818,3.88,3.77,0.10999999999999988,-0.06000000000000005,3.75,3.81,3.69,0.1200000000000001,-0.06000000000000005,3.786,3.81,3.74,0.06999999999999984,0.0,585002,868028,297663,570365,-226556
2016-06-19,3.9459999999999997,4.09,3.76,0.33000000000000007,-0.16000000000000014,3.9899999999999998,4.13,3.83,0.2999999999999998,-0.14000000000000012,3.914,4.08,3.7,0.3799999999999999,-0.19999999999999973,3.944,4.12,3.76,0.3600000000000003,-0.16000000000000014,395415,742597,250461,492136,346118
2016-06-26,3.5100000000000002,3.59,3.47,0.11999999999999966,0.09999999999999964,3.5460000000000003,3.64,3.47,0.16999999999999993,0.1499999999999999,3.45,3.59,3.33,0.2599999999999998,0.21999999999999975,3.502,3.6,3.42,0.18000000000000016,0.18000000000000016,3720702,8660370,733117,7927253,-362070
2016-07-03,3.48,3.56,3.42,0.14000000000000012,-0.10000000000000009,3.5025,3.57,3.45,0.11999999999999966,-0.06000000000000005,3.4325,3.5,3.38,0.1200000000000001,-0.06999999999999984,3.4699999999999998,3.51,3.44,0.06999999999999984,-0.019999999999999574,889428,1057854,744975,312879,293382
2016-07-10,3.796,3.95,3.66,0.29000000000000004,0.29000000000000004,3.84,4.03,3.71,0.3200000000000003,0.3200000000000003,3.782,3.95,3.65,0.30000000000000027,0.30000000000000027,3.818,3.96,3.71,0.25,0.25,711770,846994,549092,297902,231243
2016-07-17,3.99,4.04,3.97,0.06999999999999984,0.020000000000000018,4.022,4.08,3.97,0.10999999999999988,0.010000000000000675,3.974,4.02,3.93,0.08999999999999941,0.040000000000000036,3.996,4.02,3.95,0.0699999999999994,-0.019999999999999574,408897,597789,263900,333889,-310460
2016-07-24,4.1,4.47,3.95,0.5199999999999996,0.45999999999999996,4.194,4.52,3.97,0.5499999999999994,0.5099999999999998,4.074,4.45,3.92,0.5300000000000002,0.4900000000000002,4.158,4.47,3.97,0.49999999999999956,0.47999999999999954,558521,1141209,274660,866549,487232
2016-07-31,4.272,4.45,4.04,0.41000000000000014,0.16000000000000014,4.298,4.47,4.09,0.3799999999999999,0.13999999999999968,4.218,4.41,4.01,0.40000000000000036,0.16999999999999993,4.26,4.45,4.08,0.3700000000000001,0.16000000000000014,524123,717287,347018,370269,-175396
2016-08-07,4.542,4.58,4.52,0.0600000000000005,-0.019999999999999574,4.564,4.63,4.53,0.09999999999999964,-0.04999999999999982,4.514,4.58,4.48,0.09999999999999964,-0.02999999999999936,4.536,4.6,4.49,0.10999999999999943,-0.03000000000000025,219442,324401,163035,161366,-161366
2016-08-14,4.498,4.55,4.47,0.08000000000000007,0.009999999999999787,4.532,4.56,4.5,0.05999999999999961,-0.019999999999999574,4.482,4.52,4.44,0.07999999999999918,0.0,4.522,4.55,4.49,0.05999999999999961,-0.009999999999999787,168164,252656,91791,160865,-160865
2016-08-21,4.508,4.53,4.48,0.04999999999999982,0.019999999999999574,4.53,4.54,4.52,0.020000000000000462,0.0,4.48,4.51,4.45,0.05999999999999961,-0.03000000000000025,4.5120000000000005,4.54,4.49,0.04999999999999982,-0.040000000000000036,118568,175132,65089,110043,55657
2016-08-28,4.676,4.83,4.52,0.3100000000000005,0.2600000000000007,4.7,4.83,4.59,0.2400000000000002,0.20999999999999996,4.624,4.77,4.52,0.25,0.25,4.664,4.78,4.54,0.2400000000000002,0.2400000000000002,240930,303883,168695,135188,-102175
2016-09-04,4.6675,4.7,4.64,0.0600000000000005,0.040000000000000036,4.6899999999999995,4.71,4.67,0.040000000000000036,0.03000000000000025,4.640000000000001,4.66,4.62,0.040000000000000036,0.03000000000000025,4.6675,4.69,4.64,0.05000000000000071,0.03000000000000025,158561,245589,113517,132072,125792
2016-09-11,4.548,4.67,4.46,0.20999999999999996,-0.20000000000000018,4.594,4.74,4.48,0.2599999999999998,-0.2599999999999998,4.516,4.66,4.43,0.23000000000000043,-0.23000000000000043,4.556,4.73,4.46,0.27000000000000046,-0.27000000000000046,124074,196478,81114,115364,-98315
2016-09-18,4.604,4.77,4.49,0.27999999999999936,0.09999999999999964,4.624,4.78,4.51,0.27000000000000046,0.08000000000000007,4.564,4.74,4.45,0.29000000000000004,0.09999999999999964,4.598,4.78,4.46,0.3200000000000003,0.1299999999999999,151370,248985,90219,158766,117030
2016-09-25,4.42,4.5,4.36,0.13999999999999968,-0.13999999999999968,4.474,4.53,4.43,0.10000000000000053,-0.07000000000000028,4.392,4.47,4.33,0.13999999999999968,-0.10999999999999943,4.442,4.53,4.37,0.16000000000000014,-0.08000000000000007,209161,404992,82928,322064,40125
2016-10-02,4.5,4.54,4.44,0.09999999999999964,0.05999999999999961,4.538,4.56,4.51,0.04999999999999982,-0.020000000000000462,4.47,4.52,4.44,0.07999999999999918,0.0,4.528,4.56,4.48,0.07999999999999918,-0.020000000000000462,411317,1061462,104282,957180,458914
2016-10-09,4.426,4.52,4.36,0.15999999999999925,-0.1299999999999999,4.448,4.55,4.36,0.1899999999999995,-0.13999999999999968,4.382,4.5,4.29,0.20999999999999996,-0.15000000000000036,4.418,4.53,4.32,0.20999999999999996,-0.15000000000000036,207634,275574,136712,138862,-59465
2016-10-16,4.54,4.69,4.38,0.3100000000000005,0.25,4.5680000000000005,4.71,4.4,0.3099999999999996,0.25,4.53,4.67,4.37,0.2999999999999998,0.2400000000000002,4.55,4.69,4.37,0.3200000000000003,0.2699999999999996,137051,198595,94889,103706,85922
2016-10-23,4.772,4.96,4.65,0.3099999999999996,0.3099999999999996,4.796,4.97,4.66,0.3099999999999996,0.3099999999999996,4.744,4.91,4.62,0.29000000000000004,0.29000000000000004,4.77,4.93,4.65,0.27999999999999936,0.27999999999999936,127436,239918,76054,163864,50337
2016-10-30,4.92,4.96,4.85,0.11000000000000032,-0.11000000000000032,4.944,4.98,4.87,0.11000000000000032,-0.11000000000000032,4.89,4.93,4.83,0.09999999999999964,-0.09999999999999964,4.916,4.98,4.85,0.13000000000000078,-0.13000000000000078,171971,363810,99574,264236,-32252
2016-11-06,4.982,5.23,4.86,0.3700000000000001,0.34000000000000075,5.038,5.28,4.92,0.3600000000000003,0.3600000000000003,4.9559999999999995,5.21,4.84,0.3700000000000001,0.33999999999999986,5.024,5.28,4.9,0.3799999999999999,0.3600000000000003,182463,355437,114723,240714,27355
2016-11-13,5.408,5.45,5.37,0.08000000000000007,-0.040000000000000036,5.444,5.49,5.37,0.1200000000000001,-0.1200000000000001,5.38,5.42,5.34,0.08000000000000007,-0.0600000000000005,5.434,5.49,5.37,0.1200000000000001,-0.11000000000000032,154523,257411,93843,163568,-94329
2016-11-20,5.3875,5.41,5.37,0.040000000000000036,-0.009999999999999787,5.42,5.49,5.38,0.11000000000000032,-0.03000000000000025,5.3575,5.37,5.34,0.03000000000000025,-0.03000000000000025,5.41,5.48,5.36,0.1200000000000001,-0.04999999999999982,143151,203825,87692,116133,56585
2016-11-27,5.552,5.89,5.35,0.54,0.46999999999999975,5.588,5.93,5.38,0.5499999999999998,0.4899999999999993,5.53,5.88,5.32,0.5599999999999996,0.5099999999999998,5.55,5.9,5.34,0.5600000000000005,0.5200000000000005,263637,673598,132629,540969,531559
2016-12-04,6.288,6.72,6.0,0.7199999999999998,0.7199999999999998,6.336,6.77,6.01,0.7599999999999998,0.7599999999999998,6.252,6.68,5.91,0.7699999999999996,0.7699999999999996,6.3180000000000005,6.73,6.0,0.7300000000000004,0.7300000000000004,216320,297835,108154,189681,15789
2016-12-11,6.4479999999999995,6.58,6.34,0.2400000000000002,-0.2400000000000002,6.48,6.58,6.34,0.2400000000000002,-0.2400000000000002,6.364,6.44,6.24,0.20000000000000018,-0.16000000000000014,6.41,6.5,6.26,0.2400000000000002,-0.16000000000000014,223688,260675,180561,80114,-55599
2016-12-18,6.136,6.25,6.08,0.16999999999999993,-0.16999999999999993,6.154,6.25,6.08,0.16999999999999993,-0.15000000000000036,6.102,6.2,6.04,0.16000000000000014,-0.14000000000000057,6.134,6.22,6.06,0.16000000000000014,-0.13999999999999968,140636,227864,51717,176147,-69002
2016-12-25,5.9275,6.01,5.85,0.16000000000000014,-0.16000000000000014,5.955,6.03,5.9,0.1299999999999999,-0.1299999999999999,5.8975,5.99,5.83,0.16000000000000014,-0.14000000000000057,5.9325,6.02,5.87,0.14999999999999947,-0.11999999999999922,153056,211704,128403,83301,79881
2017-01-01,6.0125,6.04,5.96,0.08000000000000007,0.08000000000000007,6.0575,6.09,6.0,0.08999999999999986,0.05999999999999961,5.965,6.01,5.85,0.16000000000000014,0.16000000000000014,6.032500000000001,6.08,5.94,0.13999999999999968,0.09999999999999964,253290,494894,152469,342425,-342425
2017-01-08,6.016,6.09,5.94,0.14999999999999947,0.05999999999999961,6.046,6.12,5.98,0.13999999999999968,0.08999999999999986,5.988,6.08,5.93,0.15000000000000036,0.11000000000000032,6.016,6.09,5.95,0.13999999999999968,0.1200000000000001,90519,108170,67856,40314,-40314
2017-01-15,6.0425,6.08,6.01,0.07000000000000028,0.07000000000000028,6.07,6.1,6.05,0.04999999999999982,0.04999999999999982,6.0024999999999995,6.05,5.94,0.10999999999999943,0.10999999999999943,6.035,6.08,5.96,0.1200000000000001,0.1200000000000001,103887,170074,52821,117253,-117253
2017-01-22,6.216,6.44,6.08,0.3600000000000003,0.25,6.25,6.45,6.1,0.35000000000000053,0.23000000000000043,6.17,6.39,6.04,0.34999999999999964,0.1900000000000004,6.226,6.43,6.1,0.33000000000000007,0.14000000000000057,106299,155451,41814,113637,24348
2017-01-29,6.364,6.54,6.21,0.33000000000000007,0.3099999999999996,6.4,6.61,6.23,0.3799999999999999,0.3799999999999999,6.3,6.52,6.13,0.3899999999999997,0.3899999999999997,6.367999999999999,6.6,6.18,0.41999999999999993,0.39999999999999947,371405,621708,137215,484493,-15575
2017-02-05,6.616,6.68,6.55,0.1299999999999999,0.1299999999999999,6.65,6.7,6.61,0.08999999999999986,0.08999999999999986,6.586,6.66,6.53,0.1299999999999999,0.1299999999999999,6.6419999999999995,6.7,6.6,0.10000000000000053,0.10000000000000053,103097,155594,73385,82209,-82209
2017-02-12,6.636,6.69,6.56,0.13000000000000078,-0.13000000000000078,6.714,6.8,6.64,0.16000000000000014,-0.16000000000000014,6.628,6.67,6.56,0.11000000000000032,-0.10000000000000053,6.692,6.76,6.63,0.1299999999999999,-0.1299999999999999,691119,1859892,111696,1748196,-1103830
2017-02-19,6.575,6.68,6.5,0.17999999999999972,-0.17999999999999972,6.6075,6.72,6.51,0.20999999999999996,-0.20999999999999996,6.5525,6.64,6.46,0.17999999999999972,-0.17999999999999972,6.6,6.71,6.5,0.20999999999999996,-0.20999999999999996,155723,286477,67698,218779,-218779
2017-02-26,6.546,6.63,6.45,0.17999999999999972,0.1200000000000001,6.578,6.66,6.47,0.1900000000000004,0.15000000000000036,6.518,6.59,6.42,0.16999999999999993,0.15000000000000036,6.548,6.64,6.47,0.16999999999999993,0.11000000000000032,186802,573615,56747,516868,57879
2017-03-05,6.522,6.69,6.44,0.25,0.13000000000000078,6.548,6.69,6.48,0.20999999999999996,0.13000000000000078,6.486,6.61,6.41,0.20000000000000018,0.11000000000000032,6.512,6.64,6.42,0.21999999999999975,0.1299999999999999,94419,116038,69037,47001,4483
2017-03-12,6.63,6.7,6.58,0.1200000000000001,0.08999999999999986,6.656,6.71,6.59,0.1200000000000001,0.05999999999999961,6.59,6.64,6.53,0.10999999999999943,0.040000000000000036,6.634,6.69,6.56,0.13000000000000078,0.05000000000000071,129459,240710,83688,157022,157022
2017-03-19,6.5120000000000005,6.67,6.39,0.28000000000000025,-0.22999999999999954,6.554,6.71,6.44,0.2699999999999996,-0.20000000000000018,6.45,6.64,6.33,0.3099999999999996,-0.1999999999999993,6.484,6.64,6.39,0.25,-0.14999999999999947,124180,157662,88637,69025,29711
2017-03-26,6.34,6.39,6.26,0.1299999999999999,-0.07000000000000028,6.396,6.52,6.29,0.22999999999999954,-0.09999999999999964,6.326,6.37,6.26,0.11000000000000032,-0.040000000000000036,6.382,6.52,6.27,0.25,-0.11000000000000032,157236,236128,116550,119578,-9727
2017-04-02,6.086,6.25,5.92,0.33000000000000007,-0.21999999999999975,6.088,6.25,5.92,0.33000000000000007,-0.21999999999999975,6.022,6.18,5.86,0.3199999999999994,-0.21999999999999975,6.056,6.24,5.91,0.33000000000000007,-0.25,213078,383933,99950,283983,97441
2017-04-09,5.9575000000000005,6.0,5.9,0.09999999999999964,-0.04999999999999982,5.985,6.03,5.92,0.11000000000000032,-0.08999999999999986,5.92,5.96,5.85,0.11000000000000032,-0.10000000000000053,5.955,6.01,5.86,0.14999999999999947,-0.1299999999999999,117327,156921,73331,83590,83590
2017-04-16,6.046,6.13,5.99,0.13999999999999968,0.13999999999999968,6.072,6.18,6.01,0.16999999999999993,0.16999999999999993,6.018,6.13,5.92,0.20999999999999996,0.14999999999999947,6.048,6.14,5.99,0.14999999999999947,0.14999999999999947,174323,198493,142836,55657,-55657
2017-04-23,6.224,6.43,6.04,0.3899999999999997,-0.08999999999999986,6.268,6.52,6.06,0.45999999999999996,-0.10000000000000053,6.194,6.39,6.01,0.3799999999999999,-0.08000000000000007,6.234,6.47,6.04,0.4299999999999997,-0.08999999999999986,204374,340314,96044,244270,107618
2017-04-30,6.124,6.19,6.06,0.13000000000000078,0.13000000000000078,6.152,6.19,6.07,0.1200000000000001,0.1200000000000001,6.09,6.14,6.01,0.1299999999999999,0.1200000000000001,6.136,6.17,6.04,0.1299999999999999,0.1299999999999999,265149,598576,103597,494979,9971
2017-05-07,6.194,6.24,6.17,0.07000000000000028,-0.07000000000000028,6.212,6.28,6.17,0.11000000000000032,-0.11000000000000032,6.158,6.22,6.12,0.09999999999999964,-0.0699999999999994,6.186,6.26,6.14,0.1200000000000001,-0.09999999999999964,225244,419911,133159,286752,-10742
2017-05-14,6.1000000000000005,6.23,5.91,0.3200000000000003,-0.1299999999999999,6.132,6.26,5.99,0.2699999999999996,-0.16000000000000014,6.058,6.21,5.88,0.33000000000000007,-0.15000000000000036,6.1,6.25,5.96,0.29000000000000004,-0.16999999999999993,234273,319704,158778,160926,32473
2017-05-21,6.048,6.1,6.0,0.09999999999999964,-0.09999999999999964,6.074,6.14,6.03,0.10999999999999943,-0.0699999999999994,6.022,6.08,5.98,0.09999999999999964,-0.08000000000000007,6.068,6.14,6.02,0.1200000000000001,-0.0699999999999994,135088,210012,92540,117472,38963
2017-05-28,6.092499999999999,6.27,6.02,0.25,0.20999999999999996,6.1175,6.34,6.02,0.3200000000000003,0.2699999999999996,6.04,6.24,5.91,0.33000000000000007,0.23000000000000043,6.0975,6.33,5.99,0.33999999999999986,0.29000000000000004,229395,295134,155706,139428,-139428
2017-06-04,6.218,6.24,6.16,0.08000000000000007,0.010000000000000675,6.264,6.32,6.22,0.10000000000000053,-0.009999999999999787,6.19,6.24,6.13,0.11000000000000032,-0.019999999999999574,6.23,6.3,6.19,0.10999999999999943,-0.009999999999999787,273842,539132,197776,341356,-23688
2017-06-11,6.174,6.23,6.04,0.1900000000000004,-0.040000000000000036,6.204,6.26,6.06,0.20000000000000018,-0.04999999999999982,6.136,6.22,6.01,0.20999999999999996,-0.11000000000000032,6.1979999999999995,6.26,6.05,0.20999999999999996,-0.040000000000000036,181262,249450,152365,97085,-6904
2017-06-18,6.138,6.19,6.08,0.11000000000000032,-0.04999999999999982,6.162,6.2,6.13,0.07000000000000028,-0.04999999999999982,6.11,6.16,6.07,0.08999999999999986,-0.0600000000000005,6.144,6.19,6.11,0.08000000000000007,-0.05000000000000071,125514,180922,88201,92721,-62318
2017-06-25,6.06,6.12,6.01,0.11000000000000032,-0.009999999999999787,6.098,6.15,6.07,0.08000000000000007,-0.009999999999999787,6.012,6.03,5.99,0.040000000000000036,0.010000000000000675,6.042,6.09,5.99,0.09999999999999964,0.009999999999999787,313071,721854,195282,526572,-47069
2017-07-02,5.9399999999999995,6.05,5.84,0.20999999999999996,-0.20999999999999996,5.95,6.06,5.84,0.21999999999999975,-0.21999999999999975,5.905,6.04,5.79,0.25,-0.25,5.92,6.05,5.81,0.2400000000000002,-0.2400000000000002,205109,284962,114395,170567,103760
2017-07-09,5.892,5.93,5.84,0.08999999999999986,0.08000000000000007,5.918,5.96,5.85,0.11000000000000032,0.08000000000000007,5.868,5.91,5.82,0.08999999999999986,0.04999999999999982,5.892,5.93,5.83,0.09999999999999964,0.07000000000000028,160119,203468,119762,83706,-12398
2017-07-16,5.928,5.96,5.89,0.07000000000000028,0.05999999999999961,5.95,6.01,5.91,0.09999999999999964,0.03000000000000025,5.906,5.96,5.86,0.09999999999999964,0.05999999999999961,5.924,5.96,5.9,0.05999999999999961,0.02999999999999936,133115,153463,114198,39265,15229
2017-07-23,5.938,5.96,5.9,0.05999999999999961,0.05999999999999961,5.958,5.99,5.92,0.07000000000000028,0.04999999999999982,5.914,5.95,5.88,0.07000000000000028,0.03000000000000025,5.938,5.96,5.9,0.05999999999999961,0.040000000000000036,147545,195151,108505,86646,62314
2017-07-30,5.944,6.01,5.91,0.09999999999999964,-0.040000000000000036,5.958,6.02,5.91,0.10999999999999943,-0.040000000000000036,5.914,5.99,5.87,0.1200000000000001,-0.02999999999999936,5.93,5.99,5.89,0.10000000000000053,-0.0699999999999994,138404,236190,73289,162901,-139442
2017-08-06,5.852,5.92,5.68,0.2400000000000002,-0.23000000000000043,5.876,5.95,5.74,0.20999999999999996,-0.1899999999999995,5.804,5.91,5.68,0.23000000000000043,-0.23000000000000043,5.83,5.92,5.69,0.22999999999999954,-0.1899999999999995,167399,285449,55651,229798,229798
2017-08-13,5.786,5.83,5.71,0.1200000000000001,-0.05999999999999961,5.81,5.83,5.77,0.0600000000000005,-0.040000000000000036,5.752,5.81,5.67,0.13999999999999968,-0.09999999999999964,5.792,5.82,5.76,0.0600000000000005,-0.040000000000000036,167029,220826,83957,136869,-47038
2017-08-20,5.644,5.7,5.59,0.11000000000000032,-0.0600000000000005,5.664,5.75,5.59,0.16000000000000014,-0.0600000000000005,5.62,5.68,5.55,0.1299999999999999,-0.05999999999999961,5.642,5.72,5.57,0.14999999999999947,-0.08000000000000007,152985,255057,96506,158551,-88036
2017-08-27,5.542,5.58,5.49,0.08999999999999986,0.0,5.578,5.59,5.56,0.03000000000000025,0.0,5.514,5.54,5.48,0.05999999999999961,0.03000000000000025,5.552,5.57,5.54,0.03000000000000025,0.009999999999999787,772705,3014350,133145,2881205,-67251
2017-09-03,5.37,5.43,5.33,0.09999999999999964,-0.09999999999999964,5.38,5.45,5.33,0.1200000000000001,-0.1200000000000001,5.3225,5.39,5.28,0.10999999999999943,-0.10999999999999943,5.3475,5.42,5.29,0.1299999999999999,-0.11000000000000032,258621,273604,217824,55780,3876
2017-09-10,5.4639999999999995,5.55,5.37,0.17999999999999972,0.17999999999999972,5.498,5.57,5.42,0.15000000000000036,0.15000000000000036,5.45,5.53,5.36,0.16999999999999993,0.16999999999999993,5.484,5.56,5.41,0.14999999999999947,0.14999999999999947,183015,348453,126638,221815,-221627
2017-09-17,5.618,5.7,5.58,0.1200000000000001,-0.009999999999999787,5.638,5.74,5.59,0.15000000000000036,0.020000000000000462,5.594,5.67,5.56,0.11000000000000032,0.020000000000000462,5.618,5.72,5.57,0.14999999999999947,0.040000000000000036,150739,233933,80344,153589,-73558
2017-09-24,5.604,5.67,5.54,0.1299999999999999,-0.040000000000000036,5.618,5.67,5.55,0.1200000000000001,-0.04999999999999982,5.562,5.61,5.5,0.11000000000000032,-0.0600000000000005,5.6,5.65,5.55,0.10000000000000053,-0.02999999999999936,200539,271744,121134,150610,-2250
2017-10-01,5.598,5.63,5.58,0.04999999999999982,0.04999999999999982,5.628,5.68,5.6,0.08000000000000007,0.08000000000000007,5.572,5.63,5.54,0.08999999999999986,0.08000000000000007,5.606,5.64,5.59,0.04999999999999982,0.04999999999999982,168068,298420,86657,211763,76253
