Date,PFG_stock_Open_average,PFG_stock_Open_max,PFG_stock_Open_min,PFG_stock_Open_volatility,PFG_stock_Open_change,PFG_stock_High_average,PFG_stock_High_max,PFG_stock_High_min,PFG_stock_High_volatility,PFG_stock_High_change,PFG_stock_Low_average,PFG_stock_Low_max,PFG_stock_Low_min,PFG_stock_Low_volatility,PFG_stock_Low_change,PFG_stock_Close_average,PFG_stock_Close_max,PFG_stock_Close_min,PFG_stock_Close_volatility,PFG_stock_Close_change,PFG_stock_Volume_average,PFG_stock_Volume_max,PFG_stock_Volume_min,PFG_stock_Volume_volatility,PFG_stock_Volume_change
2017-10-01,65.524,66.8,64.62,2.1799999999999926,2.1799999999999926,66.066,66.98,65.11,1.8700000000000045,1.8700000000000045,65.204,66.13,64.46,1.6700000000000017,1.6700000000000017,65.86,66.65,64.92,1.730000000000004,1.730000000000004,1013559,1342623,724565,618058,-425375
2017-10-08,67.056,67.44,66.66,0.7800000000000011,0.6700000000000017,67.46600000000001,67.95,66.79,1.1599999999999966,1.1599999999999966,66.802,67.15,66.34,0.8100000000000023,0.8100000000000023,67.18599999999999,67.5,66.59,0.9099999999999966,0.6199999999999903,710454,879277,479456,399821,244014
2017-10-15,67.806,68.87,67.37,1.5,1.5,68.046,68.9,67.54,1.3599999999999994,1.3599999999999994,67.38799999999999,67.71,67.08,0.6299999999999955,0.519999999999996,67.742,68.17,67.32,0.8500000000000085,0.4300000000000068,825445,1063984,629358,434626,434626
2017-10-22,68.202,68.75,67.59,1.1599999999999966,-0.45999999999999375,68.64999999999999,69.2,68.3,0.9000000000000057,0.8800000000000097,67.38,67.86,66.63,1.230000000000004,-0.8800000000000097,68.164,68.57,67.68,0.8899999999999864,-0.1700000000000017,1050281,1270064,893913,376151,376151
2017-10-29,67.316,68.67,66.21,2.460000000000008,0.8599999999999994,68.076,69.4,67.13,2.2700000000000102,0.9899999999999949,66.672,68.19,65.8,2.3900000000000006,1.75,67.342,68.89,65.85,3.0400000000000063,1.7999999999999972,1528039,2275821,1003633,1272188,258392
2017-11-05,68.51,69.25,68.02,1.230000000000004,0.3199999999999932,69.106,69.95,68.53,1.4200000000000017,-0.9200000000000017,67.896,68.86,67.31,1.5499999999999972,-0.39000000000000057,68.66,69.22,68.06,1.1599999999999966,-1.1599999999999966,1286685,1677380,840177,837203,-186569
2017-11-12,67.94200000000001,68.8,67.58,1.2199999999999989,0.4300000000000068,68.784,69.15,68.45,0.7000000000000028,0.4099999999999966,67.712,68.31,67.28,1.0300000000000011,0.3500000000000085,68.392,68.64,68.03,0.6099999999999994,0.6099999999999994,1330848,1729630,849937,879693,-634393
2017-11-19,68.7825,69.08,68.57,0.5100000000000051,-0.27000000000001023,69.045,69.35,68.85,0.5,-0.27000000000001023,68.39500000000001,68.59,68.28,0.3100000000000023,-0.3100000000000023,68.605,68.82,68.4,0.4199999999999875,-0.1699999999999875,563352,776982,415998,360984,-200937
2017-11-26,70.12,72.0,68.67,3.3299999999999983,1.8999999999999915,70.822,72.23,68.87,3.3599999999999994,1.6999999999999886,69.336,70.78,68.28,2.5,-0.1700000000000017,70.316,71.54,68.68,2.8599999999999994,1.8399999999999892,1464470,2295130,968575,1326555,608881
2017-12-03,70.972,71.31,70.48,0.8299999999999983,-0.010000000000005116,71.662,71.89,71.49,0.4000000000000057,-0.0799999999999983,70.632,70.84,70.46,0.38000000000000966,-0.0799999999999983,71.02,71.76,70.68,1.0799999999999983,0.9100000000000108,1010973,1218606,803142,415464,-300038
2017-12-10,70.934,71.69,70.23,1.4599999999999937,-1.4599999999999937,71.224,71.81,70.54,1.269999999999996,-0.8699999999999903,70.218,71.0,69.75,1.25,-1.0799999999999983,70.56400000000001,71.53,69.89,1.6400000000000006,-1.1599999999999966,1284834,2075300,849567,1225733,1225733
2017-12-17,71.306,71.71,70.73,0.9799999999999898,0.8399999999999892,71.682,72.04,71.41,0.6300000000000097,0.46999999999999886,70.608,71.14,69.83,1.3100000000000023,1.0,71.044,71.26,70.61,0.6500000000000057,0.6500000000000057,1017068,1207277,703711,503566,-486936
2017-12-24,71.375,71.48,71.17,0.3100000000000023,0.020000000000010232,71.6175,71.86,71.43,0.4299999999999926,-0.25,70.85249999999999,71.02,70.53,0.4899999999999949,-0.4899999999999949,71.0875,71.39,70.56,0.8299999999999983,-0.769999999999996,553715,702118,433272,268846,268846
2017-12-31,70.875,71.56,70.0,1.5600000000000023,0.37999999999999545,71.49249999999999,72.21,70.69,1.519999999999996,0.8900000000000006,70.49000000000001,71.34,69.92,1.4200000000000017,1.4200000000000017,71.09,72.0,70.38,1.6200000000000045,1.6200000000000045,861176,1069435,706838,362597,309179
