Date,MOHStock_Open_average,MOHStock_Open_max,MOHStock_Open_min,MOHStock_Open_volatility,MOHStock_Open_change,MOHStock_High_average,MOHStock_High_max,MOHStock_High_min,MOHStock_High_volatility,MOHStock_High_change,MOHStock_Low_average,MOHStock_Low_max,MOHStock_Low_min,MOHStock_Low_volatility,MOHStock_Low_change,MOHStock_Close_average,MOHStock_Close_max,MOHStock_Close_min,MOHStock_Close_volatility,MOHStock_Close_change,MOHStock_Volume_average,MOHStock_Volume_max,MOHStock_Volume_min,MOHStock_Volume_volatility,MOHStock_Volume_change
2016-04-10,61.61,62.8,60.54,2.259999999999998,-1.0799999999999983,62.211999999999996,62.8,61.22,1.5799999999999983,-0.6999999999999957,60.774,61.36,60.2,1.1599999999999966,0.6599999999999966,61.212,62.03,60.51,1.5200000000000031,0.7100000000000009,745511,906127,453521,452606,182804
2016-04-17,62.54,63.52,60.91,2.6100000000000065,2.5500000000000043,63.672,65.16,61.98,3.1799999999999997,3.1799999999999997,62.286,63.46,60.63,2.8299999999999983,2.8299999999999983,63.274,65.06,61.72,3.3400000000000034,3.3400000000000034,505988,678064,356305,321759,189127
2016-04-24,63.59,67.53,55.09,12.439999999999998,-9.5,64.648,67.87,56.0,11.870000000000005,-9.829999999999998,61.988,65.52,50.91,14.61,-13.670000000000002,62.88,67.72,51.76,15.96,-13.720000000000006,2731650,9586712,677444,8909268,8550826
2016-05-01,47.99,51.81,45.47,6.340000000000003,-6.340000000000003,48.403999999999996,51.9,45.75,6.149999999999999,-6.149999999999999,46.336,48.0,44.63,3.3699999999999974,-3.3699999999999974,46.967999999999996,49.79,45.37,4.420000000000002,-4.299999999999997,3059227,5287437,1374627,3912810,-3912810
2016-05-08,46.556000000000004,47.27,45.52,1.75,0.9699999999999989,47.326,47.46,47.24,0.21999999999999886,-0.060000000000002274,46.147999999999996,46.5,45.21,1.2899999999999991,1.1199999999999974,46.842,47.17,46.62,0.5500000000000043,-0.4299999999999997,1559995,1991639,1226989,764650,-331504
2016-05-15,45.982,46.7,45.38,1.3200000000000003,-0.8900000000000006,46.69,47.42,46.05,1.3700000000000045,-1.3700000000000045,45.372,46.01,44.5,1.509999999999998,-0.75,45.976,46.68,45.34,1.3399999999999963,-0.6700000000000017,1330293,1617349,802814,814535,-814535
2016-05-22,47.33,48.37,46.2,2.1699999999999946,1.8299999999999983,48.268,49.24,47.16,2.0800000000000054,2.0800000000000054,47.046,48.03,45.87,2.1600000000000037,2.1600000000000037,47.758,48.56,46.77,1.7899999999999991,1.7899999999999991,1021692,1493174,510944,982230,-661830
2016-05-29,49.22,50.38,48.44,1.9400000000000048,1.6900000000000048,50.0025,50.74,49.09,1.6499999999999986,1.6499999999999986,48.955,50.19,48.03,2.1599999999999966,2.1599999999999966,49.675,50.49,48.43,2.0600000000000023,2.0600000000000023,880037,997537,727780,269757,173238
2016-06-05,51.168,51.9,50.16,1.740000000000002,1.4100000000000037,51.826,52.06,51.55,0.5100000000000051,0.4200000000000017,50.732,51.26,50.16,1.1000000000000014,0.3300000000000054,51.4,51.94,50.73,1.2100000000000009,-0.7000000000000028,672690,928812,505363,423449,-105196
2016-06-12,50.5,51.01,50.12,0.8900000000000006,0.28000000000000114,51.15,51.93,50.38,1.5499999999999972,0.4099999999999966,50.018,50.92,48.93,1.990000000000002,0.6600000000000037,50.571999999999996,51.01,50.01,1.0,0.519999999999996,972467,1482303,627877,854426,395548
2016-06-19,51.162,52.21,49.37,2.8400000000000034,-2.0800000000000054,51.94,52.75,50.64,2.1099999999999994,-1.9500000000000028,50.462,51.24,49.22,2.020000000000003,-2.020000000000003,51.152,52.0,50.3,1.7000000000000028,-1.7000000000000028,874375,1683335,493687,1189648,992790
2016-06-26,49.986,50.62,49.03,1.5899999999999963,-0.44999999999999574,50.446,50.9,49.88,1.019999999999996,-0.46000000000000085,48.872,49.39,48.3,1.0900000000000034,0.8900000000000006,49.83,50.66,49.02,1.6399999999999935,0.8099999999999952,1098734,1646452,653372,993080,633785
2016-07-03,48.957499999999996,49.9,48.11,1.7899999999999991,-0.8500000000000014,49.754999999999995,50.28,48.87,1.4100000000000037,0.38000000000000256,48.32,48.82,47.81,1.009999999999998,0.7100000000000009,49.02,50.21,48.24,1.9699999999999989,1.9699999999999989,1116982,1729464,827843,901621,-94810
2016-07-10,51.501999999999995,52.3,50.26,2.039999999999999,1.8599999999999994,51.956,52.39,51.39,1.0,0.9699999999999989,51.162,51.91,50.05,1.8599999999999994,1.8599999999999994,51.612,52.01,50.9,1.1099999999999994,1.1099999999999994,745630,984023,369936,614087,-467863
2016-07-17,52.376,52.76,52.11,0.6499999999999986,0.5700000000000003,53.042,53.56,52.53,1.0300000000000011,0.6300000000000026,52.108000000000004,52.76,51.38,1.3799999999999955,0.8399999999999963,52.624,53.04,52.11,0.9299999999999997,0.5300000000000011,812887,1165179,558462,606717,606717
2016-07-24,53.432,56.76,51.64,5.119999999999997,3.9099999999999966,54.93,59.66,51.64,8.019999999999996,4.289999999999999,52.54,56.07,49.86,6.210000000000001,3.969999999999999,53.878,57.21,50.59,6.619999999999997,3.990000000000002,1868480,4317780,679239,3638541,433901
2016-07-31,57.454,58.63,56.72,1.9100000000000037,1.3900000000000006,58.54,59.5,56.88,2.6199999999999974,2.6199999999999974,56.868,57.91,55.41,2.5,2.5,57.708,58.79,56.16,2.6300000000000026,2.6300000000000026,1078376,1598590,724378,874212,-347307
2016-08-07,58.104,58.82,57.66,1.1600000000000037,-1.1499999999999986,58.368,58.82,57.95,0.8699999999999974,-0.8699999999999974,57.642,58.05,57.38,0.6699999999999946,-0.6699999999999946,57.966,58.29,57.71,0.5799999999999983,-0.4399999999999977,490778,621515,386852,234663,-78748
2016-08-14,56.884,57.73,55.64,2.0899999999999963,-1.5700000000000003,57.339999999999996,57.96,56.72,1.240000000000002,-1.240000000000002,56.068,57.51,55.36,2.1499999999999986,-1.9299999999999997,56.614,57.58,55.76,1.8200000000000003,-1.4399999999999977,821948,1923680,346871,1576809,12170
2016-08-21,55.692,56.32,54.69,1.6300000000000026,-1.6300000000000026,56.082,56.82,54.94,1.8800000000000026,-1.8800000000000026,55.044,55.95,53.67,2.280000000000001,-2.280000000000001,55.302,56.21,54.14,2.0700000000000003,-2.030000000000001,445331,580781,342430,238351,129401
2016-08-28,54.002,54.41,53.64,0.769999999999996,-0.6700000000000017,54.538000000000004,55.33,54.13,1.1999999999999957,1.009999999999998,53.284,53.77,52.78,0.990000000000002,-0.6999999999999957,54.22,55.33,53.54,1.7899999999999991,1.2299999999999969,715974,1285517,447631,837886,684599
2016-09-04,55.4775,56.68,55.0,1.6799999999999997,1.4500000000000028,57.1,57.75,56.36,1.3900000000000006,0.7000000000000028,55.1,55.96,54.44,1.5200000000000031,1.5200000000000031,56.33,57.09,55.0,2.0900000000000034,1.2899999999999991,1036178,1464684,765297,699387,-255804
2016-09-11,55.408,56.17,54.45,1.7199999999999989,-0.5599999999999952,56.118,56.69,55.29,1.3999999999999986,0.0799999999999983,54.772,55.51,54.13,1.3799999999999955,-0.0899999999999963,55.432,56.43,54.69,1.740000000000002,-0.6899999999999977,703495,1109553,448277,661276,9952
2016-09-18,57.547999999999995,58.76,56.48,2.280000000000001,2.280000000000001,58.456,59.15,57.45,1.6999999999999957,1.0,57.258,58.34,56.41,1.9300000000000068,1.9300000000000068,57.982,58.88,56.84,2.039999999999999,1.6599999999999966,675229,1106241,413175,693066,-506755
2016-09-25,58.046,58.48,57.74,0.7399999999999949,-0.6999999999999957,58.51,58.74,58.16,0.5800000000000054,-0.060000000000002274,57.292,57.51,57.09,0.4199999999999946,-0.4199999999999946,57.892,58.32,57.3,1.0200000000000031,0.759999999999998,375502,546113,257853,288260,-131106
2016-10-02,57.114,57.91,56.54,1.3699999999999974,-0.29999999999999716,57.508,57.91,57.12,0.7899999999999991,-0.1599999999999966,56.48,56.86,56.03,0.8299999999999983,0.3100000000000023,56.942,57.37,56.49,0.8799999999999955,0.28000000000000114,363856,436662,292861,143801,-60813
2016-10-09,57.206,58.6,56.44,2.1600000000000037,-0.480000000000004,57.82,59.0,56.69,2.3100000000000023,-2.3100000000000023,56.374,57.12,55.59,1.529999999999994,-1.3299999999999983,57.11,58.95,55.98,2.970000000000006,-2.970000000000006,596259,885207,436467,448740,86137
2016-10-16,57.48,58.58,56.1,2.479999999999997,1.8599999999999994,58.42,59.65,56.46,3.1899999999999977,3.1899999999999977,57.08,58.06,55.58,2.480000000000004,2.1700000000000017,57.967999999999996,59.5,55.94,3.5600000000000023,3.5600000000000023,577543,766891,232415,534476,534476
2016-10-23,58.37,59.83,54.98,4.850000000000001,-4.850000000000001,59.238,60.66,56.5,4.159999999999997,-3.950000000000003,57.324,59.55,53.59,5.959999999999994,-5.959999999999994,57.866,59.6,54.59,5.009999999999998,-5.009999999999998,1178218,2575011,647518,1927493,1454619
2016-10-30,54.182,55.22,53.25,1.9699999999999989,-1.9699999999999989,54.794,55.33,54.55,0.7800000000000011,-0.6700000000000017,53.472,54.14,52.94,1.2000000000000028,-1.0700000000000003,53.808,54.41,53.01,1.3999999999999986,-0.5899999999999963,672704,909833,467292,442541,-209728
2016-11-06,52.714,57.22,49.86,7.359999999999999,-5.130000000000003,54.550000000000004,59.06,50.7,8.36,-7.609999999999999,51.518,56.8,46.97,9.829999999999998,-8.009999999999998,52.732,58.76,47.53,11.229999999999997,-9.969999999999999,2890464,6641527,761114,5880413,3159501
2016-11-13,50.67,52.31,47.7,4.609999999999999,4.609999999999999,52.032000000000004,53.1,50.78,2.3200000000000003,1.8200000000000003,50.194,51.77,47.41,4.3600000000000065,4.3600000000000065,51.562,52.32,49.93,2.3900000000000006,2.3900000000000006,1144778,1332757,681352,651405,-651405
2016-11-20,52.317499999999995,52.79,51.73,1.0600000000000023,0.45000000000000284,52.9775,53.15,52.85,0.29999999999999716,0.29999999999999716,51.942499999999995,52.43,51.46,0.9699999999999989,0.28000000000000114,52.3975,52.6,52.0,0.6000000000000014,0.1700000000000017,675712,1142545,163272,979273,-391668
2016-11-27,52.926,53.2,52.58,0.6200000000000045,0.1599999999999966,53.58,54.08,52.78,1.2999999999999972,1.2999999999999972,52.458,52.6,52.17,0.4299999999999997,0.37999999999999545,52.96,53.59,52.41,1.1800000000000068,0.8400000000000034,1002297,1397432,596423,801009,492327
2016-12-04,53.864,54.92,53.4,1.5200000000000031,1.25,54.354,54.98,53.95,1.029999999999994,1.029999999999994,53.036,53.64,52.72,0.9200000000000017,0.8699999999999974,53.894,54.7,53.35,1.3500000000000014,0.7899999999999991,576124,687259,474440,212819,-155641
2016-12-11,53.97,54.89,53.41,1.480000000000004,-0.45000000000000284,54.952,55.58,54.39,1.1899999999999977,0.509999999999998,52.952,53.93,52.2,1.7299999999999969,-0.490000000000002,53.978,54.69,52.92,1.769999999999996,1.4600000000000009,1396413,2454055,426339,2027716,212736
2016-12-18,54.494,54.82,54.02,0.7999999999999972,-0.3299999999999983,55.09,55.34,54.81,0.5300000000000011,0.07000000000000028,54.083999999999996,54.54,53.64,0.8999999999999986,-0.4399999999999977,54.62,54.96,54.1,0.8599999999999994,0.28999999999999915,607378,1110593,271421,839172,-839172
2016-12-25,54.975,55.6,54.46,1.1400000000000006,-0.4399999999999977,55.41,55.65,54.71,0.9399999999999977,-0.9399999999999977,54.485,54.85,54.16,0.6900000000000048,-0.6900000000000048,54.815,55.4,54.26,1.1400000000000006,-0.8500000000000014,408803,743703,271361,472342,6789
2017-01-01,55.207499999999996,56.48,54.25,2.229999999999997,2.229999999999997,56.305,57.25,54.85,2.3999999999999986,2.3999999999999986,54.67,56.15,53.23,2.9200000000000017,2.9200000000000017,55.667500000000004,57.09,53.59,3.5,3.5,1205666,1645255,798225,847030,-441236
2017-01-08,57.775999999999996,58.73,56.88,1.8499999999999943,1.8499999999999943,58.638,59.44,57.33,2.1099999999999994,1.6799999999999997,57.298,58.0,56.25,1.75,1.75,58.12,58.87,56.77,2.0999999999999943,1.6999999999999957,907732,1836521,405326,1431195,116690
2017-01-15,58.695,59.0,58.37,0.6300000000000026,0.15000000000000568,59.4975,60.0,58.84,1.1599999999999966,1.1599999999999966,58.0475,58.52,57.12,1.4000000000000057,1.4000000000000057,59.03,59.68,58.64,1.0399999999999991,1.0399999999999991,602104,895782,449825,445957,-78324
2017-01-22,57.498,59.31,56.87,2.440000000000005,-2.440000000000005,57.838,59.53,57.16,2.3700000000000045,-2.1200000000000045,56.584,57.43,56.1,1.3299999999999983,-1.3299999999999983,57.002,57.49,56.59,0.8999999999999986,-0.09000000000000341,1021282,1535329,503805,1031524,-1031524
2017-01-29,57.168,58.33,56.0,2.3299999999999983,1.3099999999999952,57.708,58.35,56.76,1.5900000000000034,0.8700000000000045,56.454,57.55,55.46,2.0899999999999963,1.6400000000000006,57.168,58.0,55.96,2.039999999999999,2.039999999999999,816661,1559603,390661,1168942,-401084
2017-02-05,58.164,58.85,57.62,1.230000000000004,0.6600000000000037,58.772,59.99,57.95,2.039999999999999,1.7199999999999989,57.746,58.74,57.11,1.6300000000000026,1.2000000000000028,58.382,59.86,57.69,2.1700000000000017,2.1300000000000026,605436,818471,305734,512737,451725
2017-02-12,55.416,59.64,49.0,10.64,-10.64,56.234,60.3,49.79,10.509999999999998,-9.850000000000001,54.596,59.08,47.67,11.409999999999997,-11.009999999999998,55.186,59.89,48.23,11.660000000000004,-11.010000000000005,4043216,12836902,703020,12133882,3251562
2017-02-19,49.145,49.59,48.13,1.4600000000000009,1.4600000000000009,49.8725,50.11,49.58,0.5300000000000011,0.17999999999999972,48.6925,49.22,48.09,1.1299999999999955,0.4099999999999966,49.415,49.79,48.83,0.9600000000000009,-0.6400000000000006,1644144,2413015,1173210,1239805,-1239805
2017-02-26,49.22,49.81,48.95,0.8599999999999994,0.8599999999999994,49.75,50.5,49.08,1.4200000000000017,1.2000000000000028,48.83,49.65,48.11,1.5399999999999991,1.2100000000000009,49.338,49.99,48.51,1.480000000000004,1.1900000000000048,1151322,1491466,742705,748761,-525901
2017-03-05,48.612,49.67,46.86,2.8100000000000023,-2.8100000000000023,48.93,49.88,47.31,2.5700000000000003,-2.5700000000000003,47.544,48.66,45.41,3.25,-3.25,47.786,49.3,45.73,3.5700000000000003,-3.5700000000000003,1327356,2211120,657427,1553693,1553693
2017-03-12,45.1,45.75,44.31,1.4399999999999977,-0.6400000000000006,45.614000000000004,46.02,45.28,0.740000000000002,-0.020000000000003126,44.612,45.08,43.91,1.1700000000000017,-0.12999999999999545,45.114,45.86,44.23,1.6300000000000026,0.5799999999999983,1138991,1674965,514664,1160301,464531
2017-03-19,44.168,45.74,42.68,3.0600000000000023,-3.0600000000000023,44.769999999999996,45.76,44.0,1.759999999999998,-0.7100000000000009,43.39,44.37,42.56,1.8099999999999952,-1.6899999999999977,43.944,44.68,42.7,1.9799999999999969,0.14000000000000057,1537821,2402081,836249,1565832,1565832
2017-03-26,45.646,46.02,45.25,0.7700000000000031,-0.28000000000000114,46.072,46.91,45.76,1.1499999999999986,-1.029999999999994,45.216,45.78,44.9,0.8800000000000026,-0.3999999999999986,45.641999999999996,45.91,45.16,0.75,-0.30999999999999517,1028641,2165801,493454,1672347,-1672347
2017-04-02,46.32,47.2,45.5,1.7000000000000028,1.3299999999999983,47.152,47.55,46.83,0.7199999999999989,-0.4100000000000037,45.854,46.16,45.43,0.7299999999999969,0.7299999999999969,46.554,47.32,46.06,1.259999999999998,-0.8500000000000014,863509,1449693,529023,920670,-788144
2017-04-09,47.0925,47.8,46.29,1.509999999999998,1.0300000000000011,47.6575,47.86,47.19,0.6700000000000017,0.5900000000000034,46.58,46.82,46.29,0.5300000000000011,0.5300000000000011,47.4625,47.85,47.07,0.7800000000000011,0.6000000000000014,807382,1335690,501616,834074,287411
2017-04-16,47.886,48.14,47.45,0.6899999999999977,0.44999999999999574,48.202,48.46,47.88,0.5799999999999983,0.4299999999999997,47.418,47.68,47.07,0.6099999999999994,0.1599999999999966,47.838,48.05,47.64,0.4099999999999966,-0.01999999999999602,668673,983802,490545,493257,125585
2017-04-23,48.856,49.61,48.41,1.2000000000000028,0.22000000000000597,49.58,50.16,48.83,1.3299999999999983,1.1900000000000048,48.41,48.73,48.18,0.5499999999999972,0.259999999999998,48.926,49.79,48.46,1.3299999999999983,1.3299999999999983,1151335,1800757,629787,1170970,-6493
2017-04-30,57.75,64.79,49.7,15.090000000000003,15.090000000000003,62.492,68.67,50.92,17.75,15.519999999999996,57.242,64.21,49.66,14.549999999999997,14.549999999999997,61.212,66.43,50.8,15.63000000000001,15.63000000000001,6038210,12607646,938369,11669277,871796
2017-05-07,67.206,68.15,66.5,1.6500000000000057,-0.15000000000000568,68.176,68.67,67.83,0.8400000000000034,-0.0799999999999983,66.434,66.74,66.0,0.7399999999999949,-0.15000000000000568,67.276,68.16,66.54,1.6199999999999903,-0.3100000000000023,1831682,2142587,1534593,607994,-351603
2017-05-14,67.236,67.67,66.7,0.9699999999999989,0.23999999999999488,67.99000000000001,68.37,67.64,0.730000000000004,0.28000000000000114,66.672,67.19,66.22,0.9699999999999989,0.21999999999999886,67.266,67.87,66.52,1.3500000000000085,-0.18000000000000682,1285369,1605876,960725,645151,-506967
2017-05-21,67.126,67.7,66.86,0.8400000000000034,-0.7999999999999972,67.56,67.9,67.09,0.8100000000000023,-0.21999999999999886,66.016,66.47,65.64,0.8299999999999983,0.6700000000000017,66.796,67.08,66.59,0.4899999999999949,0.030000000000001137,1000050,1366590,597323,769267,-392795
2017-05-28,65.9075,66.85,64.64,2.2099999999999937,-0.30999999999998806,66.6075,66.91,65.88,1.0300000000000011,-0.10999999999999943,64.7675,65.87,62.7,3.1700000000000017,0.010000000000005116,65.9425,66.68,64.57,2.1100000000000136,-0.0799999999999983,1016002,1859943,532359,1327584,152133
2017-06-04,67.36399999999999,68.24,66.35,1.8900000000000006,1.8900000000000006,68.342,69.36,66.69,2.6700000000000017,2.6700000000000017,66.598,67.66,65.5,2.1599999999999966,2.1599999999999966,67.756,68.33,66.63,1.7000000000000028,1.5900000000000034,794355,1166343,582544,583799,114077
2017-06-11,68.096,68.55,67.47,1.0799999999999983,0.36999999999999034,68.898,70.08,67.87,2.2099999999999937,1.4699999999999989,67.236,68.51,65.08,3.430000000000007,3.0700000000000074,68.36200000000001,69.22,67.34,1.8799999999999955,1.4500000000000028,809770,1078002,447241,630761,-106655
2017-06-18,69.852,71.45,68.85,2.6000000000000085,2.6000000000000085,71.084,72.15,70.14,2.010000000000005,1.769999999999996,69.364,70.83,68.62,2.2099999999999937,2.2099999999999937,70.33800000000001,71.33,69.64,1.6899999999999977,1.6899999999999977,1039732,1833467,573484,1259983,297951
2017-06-25,70.636,71.25,69.77,1.480000000000004,-1.480000000000004,71.04599999999999,71.71,70.07,1.6400000000000006,-1.6400000000000006,69.658,70.48,68.66,1.8200000000000074,-1.4399999999999977,70.118,71.1,69.18,1.9199999999999875,-1.9199999999999875,866939,1517976,545911,972065,-256966
2017-07-02,68.955,69.31,68.55,0.7600000000000051,0.07000000000000739,69.67500000000001,70.43,69.23,1.2000000000000028,0.980000000000004,68.1,68.98,67.45,1.5300000000000011,0.9300000000000068,69.255,69.94,68.69,1.25,1.25,598334,848022,421644,426378,15392
2017-07-09,70.5,71.17,69.67,1.5,1.3999999999999915,71.096,71.56,70.59,0.9699999999999989,0.47999999999998977,69.722,70.22,68.7,1.519999999999996,1.4599999999999937,70.506,71.15,69.91,1.240000000000009,0.29000000000000625,583281,869943,422655,447288,98243
2017-07-16,71.116,72.71,70.18,2.529999999999987,2.529999999999987,71.696,72.79,70.54,2.25,2.25,70.188,70.75,69.0,1.75,1.5999999999999943,71.02,72.05,70.26,1.789999999999992,0.8900000000000006,817504,1501348,474089,1027259,-128603
2017-07-23,69.78999999999999,71.27,68.47,2.799999999999997,-2.799999999999997,70.538,71.65,69.61,2.0400000000000063,-1.1500000000000057,68.78399999999999,69.83,68.24,1.5900000000000034,-1.3599999999999994,69.74,70.6,68.71,1.8900000000000006,-0.5999999999999943,886011,1519005,498405,1020600,-202833
2017-07-30,65.59,69.9,61.71,8.190000000000005,-7.720000000000006,66.23400000000001,69.93,62.78,7.150000000000006,-7.080000000000005,63.42,66.69,58.72,7.969999999999999,-7.969999999999999,64.412,66.9,59.8,7.1000000000000085,-7.0,2425819,5801789,922289,4879500,1546027
2017-08-06,58.266,58.84,57.36,1.480000000000004,-1.480000000000004,58.84,59.54,58.27,1.269999999999996,-1.269999999999996,57.68,58.08,57.09,0.9899999999999949,-0.6599999999999966,58.208,58.6,57.53,1.0700000000000003,-0.5400000000000063,1561722,2536322,981043,1555279,-995060
2017-08-13,58.318,59.41,57.26,2.1499999999999986,1.3699999999999974,58.896,60.13,57.95,2.1799999999999997,1.5900000000000034,57.662,58.88,56.67,2.210000000000001,1.490000000000002,58.102000000000004,59.63,56.78,2.8500000000000014,2.0700000000000003,1188198,1973230,584799,1388431,-245457
2017-08-20,60.45,61.32,59.76,1.5600000000000023,1.5600000000000023,61.218,62.33,60.34,1.9899999999999949,1.9899999999999949,60.152,61.01,59.59,1.4199999999999946,1.4199999999999946,60.872,62.03,59.98,2.0500000000000043,2.0500000000000043,822613,849128,795620,53508,-44605
2017-08-27,63.06,63.83,62.08,1.75,1.75,63.910000000000004,64.37,63.23,1.1400000000000077,1.1400000000000077,62.63,63.42,61.58,1.8400000000000034,1.8400000000000034,63.568,64.25,62.91,1.3400000000000034,1.0700000000000003,762343,1030677,571945,458732,-352452
2017-09-03,64.74000000000001,65.51,64.05,1.460000000000008,0.710000000000008,65.54249999999999,65.85,65.39,0.45999999999999375,-0.06999999999999318,64.2475,64.76,63.73,1.0300000000000082,1.0300000000000082,65.02000000000001,65.42,64.65,0.769999999999996,-0.37999999999999545,836052,1123756,564684,559072,-245052
2017-09-10,65.914,66.24,65.39,0.8499999999999943,0.769999999999996,66.546,66.89,66.39,0.5,0.45000000000000284,65.362,65.5,65.1,0.4000000000000057,0.3300000000000125,66.09,66.62,65.74,0.8800000000000097,0.7400000000000091,631816,849946,445740,404206,404206
2017-09-17,63.964,66.73,62.05,4.680000000000007,-4.210000000000001,64.954,66.75,62.75,4.0,-0.4000000000000057,62.332,65.47,61.18,4.289999999999999,-3.9399999999999977,63.705999999999996,66.0,62.12,3.8800000000000026,-0.6800000000000068,1263300,2362041,376693,1985348,1985348
2017-09-24,66.03,67.61,65.04,2.569999999999993,2.569999999999993,67.324,68.81,66.41,2.4000000000000057,2.4000000000000057,65.46,66.99,64.19,2.799999999999997,2.799999999999997,66.604,68.76,64.54,4.219999999999999,4.219999999999999,937060,1541100,590656,950444,-792475
2017-10-01,67.97200000000001,69.0,67.12,1.8799999999999955,-1.4500000000000028,68.30799999999999,69.1,67.55,1.5499999999999972,-0.9199999999999875,66.95,67.95,65.9,2.049999999999997,-0.4900000000000091,67.632,68.51,67.02,1.490000000000009,-0.6500000000000057,950300,1347997,713464,634533,-278873
2017-10-08,64.166,67.67,59.5,8.170000000000002,-8.170000000000002,65.00399999999999,67.83,61.97,5.859999999999999,-5.859999999999999,62.98,66.62,58.66,7.960000000000008,-7.960000000000008,64.02,66.66,61.28,5.3799999999999955,-5.3799999999999955,1566798,3307149,738668,2568481,2568481
