Date,KEPStock_Open_average,KEPStock_Open_max,KEPStock_Open_min,KEPStock_Open_volatility,KEPStock_Open_change,KEPStock_High_average,KEPStock_High_max,KEPStock_High_min,KEPStock_High_volatility,KEPStock_High_change,KEPStock_Low_average,KEPStock_Low_max,KEPStock_Low_min,KEPStock_Low_volatility,KEPStock_Low_change,KEPStock_Close_average,KEPStock_Close_max,KEPStock_Close_min,KEPStock_Close_volatility,KEPStock_Close_change,KEPStock_Volume_average,KEPStock_Volume_max,KEPStock_Volume_min,KEPStock_Volume_volatility,KEPStock_Volume_change
2016-03-20,25.3125,25.46,25.16,0.3000000000000007,-0.3000000000000007,25.445,25.68,25.27,0.41000000000000014,-0.23999999999999844,25.2,25.46,25.11,0.3500000000000014,-0.33999999999999986,25.345,25.51,25.14,0.370000000000001,-0.07000000000000028,381473,470785,278094,192691,-192691
2016-03-27,25.522000000000002,26.01,25.13,0.8800000000000026,0.28000000000000114,25.78,26.09,25.28,0.8099999999999987,0.41999999999999815,25.394000000000002,25.71,25.04,0.6700000000000017,0.25,25.616,25.77,25.19,0.5799999999999983,0.4499999999999993,425771,507606,198827,308779,305094
2016-04-03,25.134,25.52,24.82,0.6999999999999993,-0.21999999999999886,25.282,25.53,25.03,0.5,-0.10999999999999943,24.92,25.17,24.6,0.5700000000000003,-0.10000000000000142,24.972,25.19,24.67,0.5199999999999996,-0.10000000000000142,697098,1063007,384002,679005,249892
2016-04-10,25.55,25.7,25.33,0.370000000000001,0.2900000000000027,25.736,25.84,25.59,0.25,0.25,25.464000000000002,25.67,25.17,0.5,0.41999999999999815,25.664,25.83,25.46,0.36999999999999744,0.36999999999999744,289541,376374,205210,171164,17271
2016-04-17,25.919999999999998,26.3,25.56,0.740000000000002,0.240000000000002,26.066,26.39,25.79,0.6000000000000014,0.08999999999999986,25.708,25.93,25.47,0.46000000000000085,0.23000000000000043,25.951999999999998,26.39,25.7,0.6900000000000013,0.17999999999999972,379507,536401,233037,303364,144655
2016-04-24,26.508,26.79,25.81,0.9800000000000004,0.9400000000000013,26.65,26.93,25.87,1.0599999999999987,1.0399999999999991,26.334,26.61,25.65,0.9600000000000009,0.9600000000000009,26.535999999999998,26.9,25.8,1.0999999999999979,1.0999999999999979,520366,773326,256327,516999,118547
2016-05-01,26.498,26.95,26.16,0.7899999999999991,-0.7899999999999991,26.652,27.1,26.33,0.7700000000000031,-0.7700000000000031,26.336,26.59,26.08,0.5100000000000016,-0.5100000000000016,26.492,26.87,26.24,0.6300000000000026,-0.6300000000000026,445833,611138,246662,364476,158638
2016-05-08,26.342,26.65,26.18,0.46999999999999886,-0.46999999999999886,26.451999999999998,26.83,26.27,0.5599999999999987,-0.5599999999999987,26.206,26.63,25.99,0.6400000000000006,-0.6400000000000006,26.317999999999998,26.74,26.01,0.7299999999999969,-0.7299999999999969,437496,832050,198019,634031,-634031
2016-05-15,25.628,25.88,25.41,0.46999999999999886,-0.33999999999999986,25.733999999999998,25.95,25.49,0.46000000000000085,-0.46000000000000085,25.396,25.74,25.26,0.4799999999999969,-0.0799999999999983,25.58,25.94,25.27,0.6700000000000017,-0.6700000000000017,528192,779301,265165,514136,-407601
2016-05-22,25.832,26.44,25.31,1.1300000000000026,1.1300000000000026,26.032,26.51,25.41,1.1000000000000014,1.1000000000000014,25.768,26.34,25.24,1.1000000000000014,1.1000000000000014,25.922,26.36,25.24,1.120000000000001,1.110000000000003,384425,469144,249330,219814,-219814
2016-05-29,25.7375,26.5,25.32,1.1799999999999997,-0.870000000000001,25.9,26.54,25.39,1.1499999999999986,-0.5399999999999991,25.6225,26.33,25.19,1.139999999999997,-0.7199999999999989,25.75,26.41,25.36,1.0500000000000007,-0.5500000000000007,444267,665190,358560,306630,31682
2016-06-05,26.19,26.46,25.86,0.6000000000000014,0.6000000000000014,26.308,26.59,26.07,0.5199999999999996,0.5199999999999996,26.082,26.23,25.86,0.370000000000001,0.370000000000001,26.164,26.3,25.93,0.370000000000001,0.33999999999999986,333480,567092,183232,383860,381721
2016-06-12,25.152,25.78,24.68,1.1000000000000014,-0.8200000000000003,25.242,25.8,24.96,0.8399999999999999,-0.7699999999999996,24.956,25.44,24.64,0.8000000000000007,-0.6300000000000026,25.09,25.5,24.85,0.6499999999999986,-0.5,428815,527085,339363,187722,-135201
2016-06-19,25.264,25.69,24.61,1.0800000000000018,-1.0800000000000018,25.504,25.72,25.07,0.6499999999999986,-0.6499999999999986,25.126,25.55,24.59,0.9600000000000009,-0.9600000000000009,25.344,25.66,24.82,0.8399999999999999,-0.7300000000000004,538988,770622,249115,521507,179696
2016-06-26,25.568,25.95,24.78,1.1699999999999982,1.1199999999999974,25.676,26.04,24.88,1.1600000000000001,1.1600000000000001,25.4,25.75,24.62,1.129999999999999,1.0399999999999991,25.624,26.04,24.82,1.2199999999999989,1.2199999999999989,585563,779090,361665,417425,43188
2016-07-03,25.645,25.83,25.56,0.2699999999999996,0.23999999999999844,25.7625,25.95,25.63,0.3200000000000003,0.10999999999999943,25.455,25.65,25.27,0.379999999999999,0.10999999999999943,25.6525,25.94,25.33,0.610000000000003,0.15000000000000213,364017,463690,272358,191332,-191332
2016-07-10,26.228,26.45,26.07,0.379999999999999,0.379999999999999,26.375999999999998,26.58,26.22,0.35999999999999943,0.129999999999999,26.086,26.22,25.91,0.3099999999999987,0.120000000000001,26.244,26.44,26.07,0.370000000000001,-0.19000000000000128,388133,507530,280711,226819,-1085
2016-07-17,26.605999999999998,26.75,26.49,0.26000000000000156,0.26000000000000156,26.688,26.84,26.58,0.26000000000000156,0.16000000000000014,26.428,26.59,26.21,0.379999999999999,0.129999999999999,26.536,26.67,26.25,0.4200000000000017,0.10999999999999943,358307,493890,268674,225216,9747
2016-07-24,27.062,27.19,26.93,0.26000000000000156,0.14000000000000057,27.162,27.34,26.98,0.35999999999999943,0.2699999999999996,26.788,27.06,26.52,0.5399999999999991,0.5399999999999991,26.926,27.19,26.57,0.620000000000001,0.620000000000001,559885,625329,418821,206508,140897
2016-07-31,27.598,27.98,27.23,0.75,-0.09999999999999787,27.72,28.09,27.46,0.629999999999999,-0.00999999999999801,27.438,27.82,27.16,0.6600000000000001,-0.060000000000002274,27.59,27.91,27.37,0.5399999999999991,0.08999999999999986,571843,888940,412958,475982,-22611
2016-08-07,27.599999999999998,28.11,27.06,1.0500000000000007,-0.41000000000000014,27.706,28.37,27.1,1.2699999999999996,-0.4599999999999973,27.45,28.11,26.74,1.370000000000001,-0.6000000000000014,27.580000000000002,28.31,26.76,1.5499999999999972,-0.6499999999999986,413779,642632,229916,412716,341060
2016-08-14,26.45,26.8,26.02,0.7800000000000011,-0.740000000000002,26.566,26.86,26.02,0.8399999999999999,-0.8399999999999999,26.266000000000002,26.67,25.62,1.0500000000000007,-1.0500000000000007,26.424,26.69,25.72,0.9700000000000024,-0.9700000000000024,435344,521795,333261,188534,165977
2016-08-21,25.892,26.35,25.61,0.740000000000002,0.6500000000000021,25.983999999999998,26.49,25.7,0.7899999999999991,0.7899999999999991,25.698,25.99,25.51,0.4799999999999969,0.360000000000003,25.788,26.11,25.53,0.5799999999999983,0.33999999999999986,404362,532021,238990,293031,66386
2016-08-28,25.830000000000002,25.94,25.77,0.1700000000000017,-0.08999999999999986,25.916,26.06,25.77,0.28999999999999915,-0.14999999999999858,25.668,25.87,25.55,0.3200000000000003,-0.3200000000000003,25.818,26.0,25.6,0.3999999999999986,-0.129999999999999,313407,452275,218326,233949,77830
2016-09-04,26.6,26.89,26.01,0.879999999999999,0.879999999999999,26.735,26.91,26.37,0.5399999999999991,0.5399999999999991,26.3425,26.58,25.99,0.5899999999999999,0.2700000000000031,26.5125,26.71,26.27,0.4400000000000013,-0.10000000000000142,391560,575504,289579,285925,285925
2016-09-11,25.842000000000002,26.55,25.53,1.0199999999999996,-0.9800000000000004,25.93,26.81,25.57,1.2399999999999984,-1.2399999999999984,25.516000000000002,26.18,25.23,0.9499999999999993,-0.9499999999999993,25.706,26.64,25.42,1.2199999999999989,-1.2199999999999989,372132,612517,201984,410533,-378929
2016-09-18,26.432,27.04,25.73,1.3099999999999987,1.3099999999999987,26.618000000000002,27.12,25.8,1.3200000000000003,1.3200000000000003,26.368000000000002,26.94,25.64,1.3000000000000007,1.3000000000000007,26.58,27.06,25.75,1.3099999999999987,1.3099999999999987,306011,452865,226118,226747,226747
2016-09-25,26.002,26.67,24.89,1.7800000000000011,-1.7800000000000011,26.038,26.67,24.89,1.7800000000000011,-1.7800000000000011,25.656,26.39,24.35,2.039999999999999,-1.9399999999999977,25.714,26.5,24.38,2.120000000000001,-1.9700000000000024,513018,947370,299888,647482,647482
2016-10-02,24.006,24.44,23.34,1.1000000000000014,-1.1000000000000014,24.022000000000002,24.48,23.34,1.1400000000000006,-1.1400000000000006,23.63,24.01,23.12,0.8900000000000006,-0.8900000000000006,23.768,24.34,23.17,1.1699999999999982,-1.1699999999999982,553200,879258,426824,452434,-387245
2016-10-09,22.756,22.93,22.53,0.3999999999999986,0.0,22.924,23.1,22.74,0.360000000000003,-0.10000000000000142,22.626,22.84,22.39,0.4499999999999993,-0.14000000000000057,22.81,23.1,22.66,0.4400000000000013,-0.40000000000000213,538868,651714,363733,287981,-161079
2016-10-16,23.242,23.49,23.0,0.48999999999999844,-0.28999999999999915,23.291999999999998,23.5,23.03,0.46999999999999886,-0.34999999999999787,23.06,23.24,22.76,0.4799999999999969,-0.34999999999999787,23.19,23.43,22.88,0.5500000000000007,-0.39000000000000057,432092,614346,240036,374310,112791
2016-10-23,22.366,22.65,21.85,0.7999999999999972,-0.7999999999999972,22.446,22.69,21.85,0.8399999999999999,-0.8399999999999999,22.118,22.43,21.64,0.7899999999999991,-0.7899999999999991,22.282,22.55,21.8,0.75,-0.6999999999999993,656492,865179,419435,445744,255381
2016-10-30,21.474,21.78,20.94,0.8399999999999999,-0.8099999999999987,21.592,21.89,20.98,0.9100000000000001,-0.9100000000000001,21.262,21.63,20.51,1.1199999999999974,-1.1199999999999974,21.387999999999998,21.81,20.51,1.2999999999999972,-1.2999999999999972,783653,960223,573029,387194,290170
2016-11-06,20.154,20.55,19.82,0.7300000000000004,-0.3099999999999987,20.352,20.75,19.9,0.8500000000000014,-0.620000000000001,20.002,20.46,19.66,0.8000000000000007,-0.33999999999999986,20.262,20.67,19.81,0.860000000000003,-0.7100000000000009,860819,1170498,583365,587133,-493244
2016-11-13,20.09,20.47,19.64,0.8299999999999983,0.28999999999999915,20.162,20.56,19.76,0.7999999999999972,0.2099999999999973,19.944,20.27,19.52,0.75,0.28000000000000114,20.06,20.47,19.69,0.7799999999999976,0.129999999999999,668980,816285,539809,276476,-215803
2016-11-20,20.16,20.22,20.08,0.14000000000000057,0.03999999999999915,20.285,20.32,20.26,0.05999999999999872,-0.05999999999999872,20.0225,20.1,19.93,0.1700000000000017,0.05000000000000071,20.2125,20.28,20.06,0.22000000000000242,-0.019999999999999574,660778,1077102,305005,772097,-266125
2016-11-27,19.716,20.3,18.65,1.6500000000000021,-1.6500000000000021,19.806,20.54,18.81,1.7300000000000004,-1.7300000000000004,19.535999999999998,20.29,18.58,1.7100000000000009,-1.7100000000000009,19.596,20.42,18.62,1.8000000000000007,-1.8000000000000007,677117,804394,535750,268644,201563
2016-12-04,19.062,19.6,18.63,0.9700000000000024,0.9700000000000024,19.278,19.85,18.79,1.0600000000000023,1.0600000000000023,18.988,19.58,18.4,1.1799999999999997,1.1799999999999997,19.23,19.72,18.76,0.9599999999999973,0.9599999999999973,985008,1374476,569253,805223,-331660
2016-12-11,19.616,19.88,19.48,0.3999999999999986,-0.16000000000000014,19.692,20.0,19.52,0.4800000000000004,-0.17999999999999972,19.388,19.51,19.28,0.23000000000000043,-0.08999999999999986,19.504,19.69,19.42,0.2699999999999996,-0.20000000000000284,765090,1228711,517096,711615,-21083
2016-12-18,19.244,19.42,19.02,0.40000000000000213,-0.1700000000000017,19.368,19.5,19.19,0.3099999999999987,-0.1999999999999993,19.112,19.23,18.98,0.25,-0.1999999999999993,19.224,19.44,19.04,0.40000000000000213,-0.0400000000000027,749531,1490243,453960,1036283,-143976
2016-12-25,18.765,19.29,18.41,0.879999999999999,-0.7799999999999976,18.915,19.48,18.65,0.8300000000000018,-0.8300000000000018,18.615,19.15,18.41,0.7399999999999984,-0.6999999999999993,18.715,19.25,18.48,0.7699999999999996,-0.7699999999999996,775352,1444844,417359,1027485,85493
2017-01-01,18.5125,18.57,18.41,0.16000000000000014,0.030000000000001137,18.6525,18.89,18.46,0.4299999999999997,-0.03999999999999915,18.3525,18.55,18.22,0.33000000000000185,0.0,18.5675,18.78,18.38,0.40000000000000213,-0.1700000000000017,964422,1205503,560318,645185,-7924
2017-01-08,18.296,18.83,17.77,1.0599999999999987,0.629999999999999,18.418,18.91,18.02,0.8900000000000006,0.7100000000000009,18.114,18.68,17.73,0.9499999999999993,0.879999999999999,18.236,18.74,17.81,0.9299999999999997,0.9299999999999997,1029227,1475190,524925,950265,-586860
2017-01-15,18.5225,18.89,18.3,0.5899999999999999,-0.5899999999999999,18.6075,18.94,18.36,0.5800000000000018,-0.5300000000000011,18.3225,18.77,18.1,0.6699999999999982,-0.6499999999999986,18.41,18.8,18.2,0.6000000000000014,-0.5100000000000016,494444,672337,400189,272148,-232019
2017-01-22,18.47,18.61,18.35,0.259999999999998,-0.019999999999999574,18.53,18.69,18.39,0.3000000000000007,0.00999999999999801,18.24,18.48,18.02,0.46000000000000085,-0.10999999999999943,18.344,18.58,18.1,0.4799999999999969,-0.18999999999999773,615400,769090,464255,304835,-9764
2017-01-29,18.268,18.3,18.18,0.120000000000001,0.10000000000000142,18.366,18.46,18.24,0.22000000000000242,0.18000000000000327,18.142,18.29,18.01,0.2799999999999976,0.16000000000000014,18.288,18.36,18.21,0.14999999999999858,0.05000000000000071,545685,857828,346361,511467,415535
2017-02-05,17.862,18.24,17.58,0.6600000000000001,-0.4799999999999969,17.924,18.25,17.61,0.6400000000000006,-0.23000000000000043,17.624,17.96,17.36,0.6000000000000014,-0.1999999999999993,17.759999999999998,18.0,17.53,0.46999999999999886,0.030000000000001137,712461,994967,410578,584389,143183
2017-02-12,17.824,18.01,17.65,0.360000000000003,-0.26000000000000156,17.95,18.14,17.81,0.33000000000000185,-0.3100000000000023,17.708000000000002,17.85,17.61,0.240000000000002,-0.240000000000002,17.83,17.9,17.79,0.10999999999999943,-0.08999999999999986,787942,1122099,542810,579289,-263640
2017-02-19,18.93,19.19,18.59,0.6000000000000014,0.6000000000000014,19.12,19.22,19.01,0.2099999999999973,0.16000000000000014,18.795,19.02,18.52,0.5,0.5,18.9725,19.12,18.71,0.41000000000000014,0.05999999999999872,739358,1022940,598006,424934,-313374
2017-02-26,18.892,19.32,18.44,0.879999999999999,-0.879999999999999,18.998,19.36,18.68,0.6799999999999997,-0.6799999999999997,18.71,19.13,18.36,0.7699999999999996,-0.7099999999999973,18.818,19.2,18.4,0.8000000000000007,-0.5299999999999976,664421,795806,507095,288711,38058
2017-03-05,18.086,18.41,17.89,0.5199999999999996,-0.5199999999999996,18.13,18.43,17.92,0.509999999999998,-0.39000000000000057,17.886,18.02,17.71,0.3099999999999987,-0.16000000000000014,18.0,18.15,17.8,0.34999999999999787,-0.10999999999999943,692620,1117574,411304,706270,-706270
2017-03-12,18.888,19.5,18.44,1.0599999999999987,1.0599999999999987,19.082,19.78,18.61,1.1700000000000017,1.0600000000000023,18.814,19.47,18.41,1.0599999999999987,1.0299999999999976,19.012,19.77,18.42,1.3499999999999979,1.0500000000000007,1692596,5890736,542438,5348298,5190331
2017-03-19,20.768,21.54,20.13,1.4100000000000001,0.9000000000000021,20.894000000000002,21.59,20.34,1.25,0.5599999999999987,20.62,21.27,20.11,1.1600000000000001,0.6600000000000001,20.728,21.35,20.19,1.1600000000000001,0.8599999999999994,1181814,1654519,913851,740668,-662823
2017-03-26,20.823999999999998,21.08,20.66,0.41999999999999815,-0.3999999999999986,20.928,21.27,20.78,0.48999999999999844,-0.46000000000000085,20.754,21.03,20.64,0.39000000000000057,-0.38000000000000256,20.876,21.24,20.71,0.5299999999999976,-0.509999999999998,547079,953665,332872,620793,-528645
2017-04-02,20.374,20.8,19.9,0.9000000000000021,-0.9000000000000021,20.434,20.92,19.95,0.9700000000000024,-0.9700000000000024,20.176,20.7,19.5,1.1999999999999993,-1.1999999999999993,20.256,20.8,19.55,1.25,-1.25,598172,1024112,383567,640545,640545
2017-04-09,19.565,19.87,19.42,0.4499999999999993,0.3200000000000003,19.62,19.96,19.43,0.5300000000000011,0.35999999999999943,19.3375,19.7,19.02,0.6799999999999997,0.4299999999999997,19.4575,19.84,19.23,0.6099999999999994,0.46999999999999886,1074691,1469454,561648,907806,154175
2017-04-16,19.58,19.79,19.31,0.4800000000000004,-0.4299999999999997,19.624,19.84,19.42,0.41999999999999815,-0.41999999999999815,19.404,19.67,19.24,0.43000000000000327,-0.40000000000000213,19.47,19.81,19.28,0.5299999999999976,-0.4499999999999993,425708,632609,290680,341929,-161934
2017-04-23,19.69,19.92,19.5,0.4200000000000017,0.3999999999999986,19.804,20.1,19.61,0.490000000000002,0.3000000000000007,19.596,19.92,19.34,0.5800000000000018,0.379999999999999,19.701999999999998,20.02,19.45,0.5700000000000003,0.35999999999999943,516201,832182,234310,597872,175851
2017-04-30,19.714,19.88,19.57,0.3099999999999987,-0.25,19.796,19.88,19.66,0.21999999999999886,-0.08999999999999986,19.584,19.68,19.45,0.23000000000000043,-0.120000000000001,19.712,19.81,19.59,0.21999999999999886,-0.14000000000000057,446325,696119,283766,412353,412353
2017-05-07,19.342,19.89,19.03,0.8599999999999994,-0.740000000000002,19.586000000000002,20.12,19.16,0.9600000000000009,-0.7100000000000009,19.158,19.58,18.53,1.0499999999999972,-0.4499999999999993,19.444,19.99,18.79,1.1999999999999993,-0.6099999999999994,802728,1052097,452888,599209,-498736
2017-05-14,18.822,19.42,18.51,0.9100000000000001,-0.7900000000000027,18.976,19.45,18.54,0.9100000000000001,-0.2799999999999976,18.650000000000002,19.29,18.18,1.1099999999999994,-0.6899999999999977,18.84,19.38,18.34,1.0399999999999991,-0.25,847071,1101016,574149,526867,70494
2017-05-21,18.838,18.99,18.61,0.379999999999999,0.16999999999999815,18.926000000000002,19.1,18.76,0.33999999999999986,0.28000000000000114,18.72,18.97,18.38,0.5899999999999999,0.5899999999999999,18.786,19.02,18.4,0.620000000000001,0.620000000000001,456443,788336,215723,572613,-572613
2017-05-28,19.2025,19.53,18.77,0.7600000000000016,0.7199999999999989,19.34,19.77,18.9,0.870000000000001,0.6000000000000014,19.08,19.43,18.58,0.8500000000000014,0.740000000000002,19.255,19.61,18.82,0.7899999999999991,0.6099999999999994,464118,770434,285169,485265,-79803
2017-06-04,19.31,19.42,19.22,0.20000000000000284,0.20000000000000284,19.4,19.59,19.24,0.3500000000000014,0.25,19.2,19.36,19.09,0.2699999999999996,0.25,19.326,19.51,19.15,0.360000000000003,0.23000000000000043,347990,495336,175391,319945,164246
2017-06-11,19.328,19.5,19.17,0.3299999999999983,-0.3000000000000007,19.374,19.55,19.2,0.3500000000000014,-0.3500000000000014,19.156,19.3,19.01,0.28999999999999915,-0.28999999999999915,19.304,19.45,19.16,0.28999999999999915,-0.23999999999999844,248744,376020,162708,213312,-98265
2017-06-18,18.526,18.73,18.27,0.46000000000000085,-0.129999999999999,18.588,18.73,18.38,0.3500000000000014,-0.030000000000001137,18.387999999999998,18.54,18.07,0.46999999999999886,0.019999999999999574,18.498,18.62,18.31,0.3100000000000023,0.0400000000000027,511967,906471,284601,621870,-243457
2017-06-25,18.184,18.7,17.95,0.75,-0.75,18.27,18.75,18.0,0.75,-0.7300000000000004,18.042,18.62,17.81,0.8100000000000023,-0.75,18.163999999999998,18.65,17.82,0.8299999999999983,-0.6799999999999997,385333,678717,236608,442109,-69153
2017-07-02,18.2375,18.42,17.89,0.5300000000000011,0.4800000000000004,18.4275,18.83,17.93,0.8999999999999986,0.5700000000000003,18.067500000000003,18.32,17.78,0.5399999999999991,0.5399999999999991,18.235,18.55,17.84,0.7100000000000009,0.5800000000000018,418175,679408,247284,432124,-20589
2017-07-09,18.512,18.65,18.25,0.3999999999999986,0.3999999999999986,18.608,18.72,18.4,0.3200000000000003,0.3200000000000003,18.4,18.52,18.13,0.39000000000000057,0.35999999999999943,18.584,18.68,18.39,0.28999999999999915,0.28999999999999915,494868,747189,333041,414148,-301065
2017-07-16,19.342,20.16,18.87,1.2899999999999991,1.2899999999999991,19.5,20.28,19.03,1.25,1.25,19.33,20.15,18.84,1.3099999999999987,1.3099999999999987,19.434,20.19,18.92,1.2699999999999996,1.2699999999999996,335676,398749,311210,87539,-14190
2017-07-23,20.194,20.26,20.1,0.16000000000000014,-0.14999999999999858,20.288,20.38,20.17,0.2099999999999973,-0.14999999999999858,20.106,20.2,19.98,0.21999999999999886,-0.21999999999999886,20.216,20.38,20.02,0.35999999999999943,-0.21000000000000085,317672,512923,199732,313191,-195165
2017-07-30,19.846,20.15,19.66,0.48999999999999844,-0.3500000000000014,19.942,20.21,19.75,0.46000000000000085,-0.41000000000000014,19.702,20.02,19.42,0.5999999999999979,-0.34999999999999787,19.78,20.1,19.44,0.6600000000000001,-0.41000000000000014,289782,491455,174884,316571,-316571
2017-08-06,19.328,19.59,18.95,0.6400000000000006,-0.4700000000000024,19.444,19.8,19.18,0.620000000000001,-0.3000000000000007,19.13,19.55,18.7,0.8500000000000014,-0.4200000000000017,19.318,19.68,19.1,0.5799999999999983,-0.14999999999999858,292743,415762,239175,176587,159304
2017-08-13,19.278,19.49,19.07,0.41999999999999815,0.31999999999999673,19.378,19.64,19.18,0.46000000000000085,0.41000000000000014,19.192,19.49,19.02,0.46999999999999886,0.4399999999999977,19.268,19.59,19.05,0.5399999999999991,0.5399999999999991,252416,304436,183431,121005,415
2017-08-20,19.434,19.56,19.35,0.2099999999999973,0.16999999999999815,19.526,19.71,19.43,0.28000000000000114,0.25,19.408,19.56,19.31,0.25,0.25,19.488,19.64,19.41,0.23000000000000043,0.21000000000000085,204281,286707,151702,135005,-135005
2017-08-27,19.396,19.67,19.16,0.5100000000000016,-0.3200000000000003,19.51,19.75,19.41,0.33999999999999986,-0.3299999999999983,19.34,19.61,19.15,0.46000000000000085,-0.3099999999999987,19.44,19.65,19.34,0.3099999999999987,-0.3099999999999987,354126,589613,161303,428310,-83993
2017-09-03,18.5675,18.84,18.37,0.46999999999999886,-0.46999999999999886,18.61,18.84,18.37,0.46999999999999886,-0.46999999999999886,18.32,18.53,18.04,0.490000000000002,-0.490000000000002,18.3575,18.55,18.12,0.4299999999999997,-0.4299999999999997,266392,371154,195473,175681,-90134
2017-09-10,18.154,18.25,17.98,0.2699999999999996,-0.05999999999999872,18.226,18.31,18.05,0.259999999999998,0.03999999999999915,18.024,18.19,17.83,0.360000000000003,-0.08999999999999986,18.11,18.25,17.84,0.41000000000000014,-0.010000000000001563,353336,687638,230074,457564,457564
2017-09-17,17.704,18.27,17.43,0.8399999999999999,-0.7800000000000011,17.746,18.31,17.49,0.8200000000000003,-0.8200000000000003,17.472,17.7,17.31,0.39000000000000057,-0.39000000000000057,17.576,17.9,17.37,0.5299999999999976,-0.5299999999999976,616312,775136,360354,414782,-38930
2017-09-24,16.884,17.04,16.77,0.2699999999999996,-0.05000000000000071,16.932,17.05,16.79,0.26000000000000156,-0.05000000000000071,16.692,16.8,16.53,0.2699999999999996,-0.07000000000000028,16.830000000000002,16.95,16.73,0.21999999999999886,-0.16000000000000014,711429,1102412,335868,766544,-622708
2017-10-01,16.966,17.07,16.84,0.23000000000000043,0.08999999999999986,17.002,17.09,16.92,0.16999999999999815,0.029999999999997584,16.823999999999998,16.9,16.75,0.14999999999999858,0.05999999999999872,16.866,16.93,16.78,0.14999999999999858,0.0799999999999983,359034,490689,298711,191978,111275
2017-10-08,16.918,17.28,16.7,0.5800000000000018,0.33000000000000185,16.95,17.35,16.72,0.6300000000000026,0.40000000000000213,16.786,17.16,16.51,0.6499999999999986,0.33000000000000185,16.866,17.24,16.6,0.639999999999997,0.33999999999999986,442397,909720,226947,682773,73683
