Date,WYNN_stock_Open_average,WYNN_stock_Open_max,WYNN_stock_Open_min,WYNN_stock_Open_volatility,WYNN_stock_Open_change,WYNN_stock_High_average,WYNN_stock_High_max,WYNN_stock_High_min,WYNN_stock_High_volatility,WYNN_stock_High_change,WYNN_stock_Low_average,WYNN_stock_Low_max,WYNN_stock_Low_min,WYNN_stock_Low_volatility,WYNN_stock_Low_change,WYNN_stock_Close_average,WYNN_stock_Close_max,WYNN_stock_Close_min,WYNN_stock_Close_volatility,WYNN_stock_Close_change,WYNN_stock_Volume_average,WYNN_stock_Volume_max,WYNN_stock_Volume_min,WYNN_stock_Volume_volatility,WYNN_stock_Volume_change
2016-01-03,65.89,69.24,61.51,7.729999999999997,-5.520000000000003,67.578,72.64,63.09,9.549999999999997,-6.179999999999993,63.0,67.65,57.55,10.100000000000009,-7.090000000000003,64.642,70.07,57.74,12.329999999999991,-11.029999999999994,4623501,5739956,3316082,2423874,1490145
2016-01-10,55.908,59.01,52.76,6.25,-5.850000000000001,57.522,59.99,52.99,7.0,-0.8700000000000045,52.914,56.01,49.95,6.059999999999995,-3.960000000000001,54.949999999999996,58.37,51.5,6.869999999999997,1.5799999999999983,5871620,10548094,3806449,6741645,5935721
2016-01-17,58.195,59.85,56.42,3.4299999999999997,-0.8500000000000014,59.269999999999996,61.12,57.47,3.6499999999999986,-0.3299999999999983,55.53,57.96,52.52,5.439999999999998,0.6499999999999986,57.8275,59.17,56.33,2.8400000000000034,0.03999999999999915,4932747,6212920,3590006,2622914,-2261501
2016-01-24,62.738,64.67,60.98,3.690000000000005,2.730000000000004,65.252,67.36,63.74,3.6199999999999974,3.6099999999999994,61.384,63.55,59.66,3.8900000000000006,3.3799999999999955,63.426,67.34,61.0,6.340000000000003,6.340000000000003,3728639,5653956,3065061,2588895,-2516315
2016-01-31,64.06400000000001,66.51,62.47,4.040000000000006,-3.200000000000003,65.476,67.68,63.91,3.7700000000000102,-3.3400000000000034,61.43,63.55,59.53,4.019999999999996,-2.049999999999997,63.592,67.1,61.91,5.189999999999998,-5.189999999999998,3953043,5434337,2462127,2972210,-1490937
2016-02-07,59.754,62.75,57.47,5.280000000000001,1.6700000000000017,62.672,69.28,60.2,9.079999999999998,7.82,58.01,62.3,56.51,5.789999999999999,5.25,60.844,69.14,58.14,11.0,10.340000000000003,5096864,10716630,2733703,7982927,6870075
2016-02-14,74.5425,76.37,70.84,5.530000000000001,5.530000000000001,77.9275,79.75,76.0,3.75,1.6899999999999977,73.1775,75.65,69.85,5.800000000000011,5.800000000000011,76.6225,78.45,74.65,3.799999999999997,2.530000000000001,6630702,9057822,4207768,4850054,-4850054
2016-02-21,79.98,82.24,78.44,3.799999999999997,3.059999999999988,81.46,83.6,80.03,3.569999999999993,0.9200000000000017,78.94,82.24,75.57,6.670000000000002,3.6199999999999903,80.64833333333334,82.24,79.53,2.7099999999999937,2.7099999999999937,3235225,4864286,0,4864286,-4864286
2016-02-28,84.84400000000001,88.37,82.17,6.200000000000003,6.200000000000003,86.396,88.87,83.12,5.75,5.269999999999996,83.396,84.32,81.61,2.7099999999999937,2.7099999999999937,85.156,88.35,82.48,5.86999999999999,2.9599999999999937,5020135,6043705,2443685,3600020,3600020
2016-03-06,82.88,83.54,81.42,2.1200000000000045,0.04000000000000625,84.814,87.21,82.44,4.769999999999996,1.4099999999999966,81.294,83.2,79.77,3.430000000000007,1.1200000000000045,83.188,86.06,80.27,5.790000000000006,2.0700000000000074,3662940,5196995,2373544,2823451,-1293463
2016-03-13,86.7,91.68,82.89,8.790000000000006,5.52000000000001,89.22,96.56,86.49,10.070000000000007,9.39,85.454,91.36,81.95,9.409999999999997,6.700000000000003,87.518,94.02,83.25,10.769999999999996,8.799999999999997,3725913,7033643,2380011,4653632,4477769
2016-03-20,93.16499999999999,94.75,90.5,4.25,-2.5799999999999983,94.5875,96.6,93.3,3.299999999999997,0.38000000000000966,91.1975,93.68,89.55,4.13000000000001,-0.5100000000000051,93.2425,95.0,91.76,3.239999999999995,0.730000000000004,3072008,4003273,2251653,1751620,565914
2016-03-27,93.964,95.65,91.84,3.8100000000000023,-1.6899999999999977,95.036,95.99,93.89,2.0999999999999943,1.3599999999999994,91.17,92.15,89.61,2.5400000000000063,0.730000000000004,93.826,94.74,92.83,1.9099999999999966,1.9099999999999966,3490129,4544990,2973099,1571891,1239369
2016-04-03,94.708,100.62,91.62,9.0,6.060000000000002,96.92399999999999,102.44,91.82,10.620000000000005,6.219999999999999,92.292,97.4,85.72,11.680000000000007,4.230000000000004,94.528,99.99,89.55,10.439999999999998,5.3799999999999955,6730574,12644101,2754961,9889140,3494715
2016-04-10,98.436,101.0,96.37,4.6299999999999955,-2.2099999999999937,99.536,101.45,98.19,3.260000000000005,-2.7900000000000063,96.592,98.3,95.52,2.780000000000001,-1.4899999999999949,97.70400000000001,98.31,97.19,1.1200000000000045,-0.6400000000000006,3206451,3933212,1860989,2072223,-1945886
2016-04-17,97.078,99.27,95.53,3.739999999999995,-1.5600000000000023,98.542,100.98,96.77,4.210000000000008,-0.6099999999999994,95.97,98.5,94.36,4.140000000000001,-1.5200000000000102,97.53,99.99,95.79,4.199999999999989,-0.480000000000004,3218229,5222400,2424557,2797843,-46902
2016-04-24,90.508,95.83,88.02,7.810000000000002,-7.810000000000002,92.47,95.83,90.78,5.049999999999997,-5.049999999999997,88.828,89.94,87.77,2.1700000000000017,-2.1700000000000017,89.458,90.94,88.3,2.6400000000000006,-2.6400000000000006,3456312,4901501,2514768,2386733,-1686838
2016-05-01,91.86999999999999,92.99,91.07,1.9200000000000017,0.3100000000000023,93.622,95.73,91.56,4.170000000000002,-1.6299999999999955,90.006,91.58,88.58,3.0,-2.1899999999999977,92.158,94.45,89.62,4.829999999999998,-3.0700000000000074,3768734,4269257,3308154,961103,-597614
