Date,ROSTStock_Open_average,ROSTStock_Open_max,ROSTStock_Open_min,ROSTStock_Open_volatility,ROSTStock_Open_change,ROSTStock_High_average,ROSTStock_High_max,ROSTStock_High_min,ROSTStock_High_volatility,ROSTStock_High_change,ROSTStock_Low_average,ROSTStock_Low_max,ROSTStock_Low_min,ROSTStock_Low_volatility,ROSTStock_Low_change,ROSTStock_Close_average,ROSTStock_Close_max,ROSTStock_Close_min,ROSTStock_Close_volatility,ROSTStock_Close_change,ROSTStock_Volume_average,ROSTStock_Volume_max,ROSTStock_Volume_min,ROSTStock_Volume_volatility,ROSTStock_Volume_change
2016-01-03,53.642,54.37,52.97,1.3999999999999986,0.8400000000000034,54.604,55.17,53.84,1.3299999999999983,-0.529999999999994,52.888,54.18,51.96,2.219999999999999,-0.5399999999999991,53.769999999999996,54.73,52.1,2.6299999999999955,-2.269999999999996,3262830,4145698,2533668,1612030,-1314835
2016-01-10,52.786,54.26,51.21,3.049999999999997,-1.3100000000000023,53.62,54.86,52.73,2.1300000000000026,-0.14000000000000057,52.058,53.41,51.21,2.1999999999999957,-0.6700000000000017,52.868,54.45,52.19,2.260000000000005,-0.30000000000000426,3314971,3878768,2261929,1616839,1394534
2016-01-17,52.54,52.96,51.99,0.9699999999999989,0.07000000000000028,53.2325,54.27,52.68,1.5900000000000034,1.1200000000000045,51.7875,52.74,50.42,2.3200000000000003,0.6600000000000037,52.7825,54.14,52.18,1.9600000000000009,1.5600000000000023,3310511,4108685,2638154,1470531,-640829
2016-01-24,54.1,54.37,53.52,0.8499999999999943,0.19000000000000483,54.88,56.32,54.35,1.9699999999999989,1.9699999999999989,53.448,54.0,53.2,0.7999999999999972,0.6000000000000014,54.388,56.26,53.62,2.6400000000000006,2.6400000000000006,2499842,3492064,2144978,1347086,1283707
2016-01-31,55.596,56.78,54.21,2.5700000000000003,-2.049999999999997,56.068,57.19,54.25,2.9399999999999977,-2.9399999999999977,54.467999999999996,55.85,53.01,2.8400000000000034,-2.8400000000000034,55.236,56.76,53.32,3.4399999999999977,-3.4399999999999977,3871908,4347179,3145826,1201353,47974
2016-02-07,53.312,54.47,52.67,1.7999999999999972,0.5899999999999963,54.354,55.64,53.6,2.039999999999999,0.46000000000000085,52.634,53.81,52.11,1.7000000000000028,0.20000000000000284,53.602000000000004,54.53,52.56,1.9699999999999989,0.4200000000000017,3454702,3878402,2643110,1235292,-1166743
2016-02-14,54.7775,55.52,54.33,1.1900000000000048,0.1600000000000037,55.4525,56.11,54.73,1.3800000000000026,-1.3800000000000026,54.2575,54.9,53.6,1.2999999999999972,-0.6400000000000006,54.894999999999996,55.07,54.69,0.38000000000000256,-0.3100000000000023,3739848,4409585,3180655,1228930,-967546
2016-02-21,55.888333333333335,56.77,55.11,1.6600000000000037,1.009999999999998,56.348333333333336,56.82,55.79,1.0300000000000011,0.5399999999999991,55.42666666666667,56.32,54.84,1.4799999999999969,1.2999999999999972,56.03,56.54,55.35,1.1899999999999977,0.8900000000000006,2892178,3838799,2124261,1714538,-916103
2016-02-28,57.08,58.27,55.45,2.8200000000000003,1.6299999999999955,57.652,58.92,56.53,2.3900000000000006,1.240000000000002,56.04,57.1,54.92,2.1799999999999997,2.1799999999999997,56.844,57.85,54.98,2.8700000000000045,2.440000000000005,5618050,8993558,3673394,5320164,-2409894
2016-03-06,57.138,57.94,56.28,1.6599999999999966,0.3200000000000003,58.134,59.44,57.47,1.9699999999999989,-1.3399999999999963,56.82,57.25,56.16,1.0900000000000034,-0.03999999999999915,57.332,57.96,56.58,1.3800000000000026,0.4299999999999997,2814039,3208362,2346731,861631,-759243
2016-03-13,58.084,58.8,57.85,0.9499999999999957,0.8699999999999974,58.67,59.68,58.3,1.3800000000000026,1.3800000000000026,57.838,58.5,57.43,1.0700000000000003,0.75,58.444,59.3,58.09,1.2099999999999937,1.1299999999999955,2523364,4666731,1550965,3115766,3115766
2016-03-20,58.525,58.86,58.04,0.8200000000000003,-0.5,58.73,59.11,58.41,0.7000000000000028,-0.6099999999999994,57.69,58.21,56.88,1.3299999999999983,-1.3299999999999983,58.035,58.43,57.41,1.0200000000000031,-1.0200000000000031,2102956,2527399,1281168,1246231,166344
2016-03-27,57.948,58.34,57.54,0.8000000000000043,0.3500000000000014,58.456,58.79,57.99,0.7999999999999972,0.7999999999999972,57.582,57.85,57.3,0.5500000000000043,0.3200000000000003,58.112,58.64,57.59,1.0499999999999972,1.0499999999999972,2046465,2307591,1830061,477530,272225
2016-04-03,57.874,58.87,56.67,2.1999999999999957,-2.1999999999999957,58.33,59.01,56.8,2.210000000000001,-2.210000000000001,57.242,58.41,56.18,2.229999999999997,-2.229999999999997,57.654,58.65,56.53,2.1199999999999974,-2.1199999999999974,2397429,2996728,1797589,1199139,-1003708
2016-04-10,56.598,57.16,56.16,1.0,0.6299999999999955,56.968,57.34,56.49,0.8500000000000014,0.4200000000000017,56.056,56.71,55.44,1.2700000000000031,0.7000000000000028,56.668,56.98,56.05,0.9299999999999997,0.9000000000000057,1979784,2681181,1554058,1127123,-20784
2016-04-17,57.438,57.95,56.93,1.0200000000000031,0.240000000000002,57.82,58.1,57.39,0.7100000000000009,-0.509999999999998,56.942,57.21,56.5,0.7100000000000009,-0.25,57.322,57.77,56.67,1.1000000000000014,-1.1000000000000014,2041608,2286521,1506590,779931,190958
2016-04-24,57.268,57.99,56.69,1.3000000000000043,0.25,57.717999999999996,58.3,57.1,1.1999999999999957,-0.01999999999999602,56.704,57.31,56.07,1.240000000000002,-0.07000000000000028,57.406,58.21,56.78,1.4299999999999997,-0.21999999999999886,2108752,2941203,1577882,1363321,867623
