Date,PNMStock_Open_average,PNMStock_Open_max,PNMStock_Open_min,PNMStock_Open_volatility,PNMStock_Open_change,PNMStock_High_average,PNMStock_High_max,PNMStock_High_min,PNMStock_High_volatility,PNMStock_High_change,PNMStock_Low_average,PNMStock_Low_max,PNMStock_Low_min,PNMStock_Low_volatility,PNMStock_Low_change,PNMStock_Close_average,PNMStock_Close_max,PNMStock_Close_min,PNMStock_Close_volatility,PNMStock_Close_change,PNMStock_Volume_average,PNMStock_Volume_max,PNMStock_Volume_min,PNMStock_Volume_volatility,PNMStock_Volume_change
2016-03-13,33.396,33.75,33.11,0.6400000000000006,0.5200000000000031,33.622,33.81,33.35,0.46000000000000085,0.3999999999999986,33.116,33.35,32.89,0.46000000000000085,0.29999999999999716,33.464,33.75,33.24,0.509999999999998,0.23999999999999488,693154,1088683,489563,599120,458355
2016-03-20,33.2,33.47,32.86,0.6099999999999994,-0.6099999999999994,33.48,33.51,33.4,0.10999999999999943,-0.10999999999999943,32.95,33.04,32.86,0.17999999999999972,-0.14999999999999858,33.2575,33.35,33.12,0.23000000000000398,-0.05000000000000426,554102,698631,380503,318128,245423
2016-03-27,33.578,33.95,33.28,0.6700000000000017,0.240000000000002,33.854,34.07,33.53,0.5399999999999991,0.3999999999999986,33.362,33.59,33.09,0.5,0.259999999999998,33.67,33.86,33.29,0.5700000000000003,0.480000000000004,438481,550696,307629,243067,-173066
2016-04-03,32.928,33.86,32.29,1.5700000000000003,-1.240000000000002,33.122,33.89,32.52,1.3699999999999974,-0.9200000000000017,32.606,33.37,32.2,1.1699999999999946,-0.8099999999999952,32.776,33.56,32.4,1.1600000000000037,-0.7700000000000031,542321,660237,397587,262650,235471
2016-04-10,32.53,32.8,32.29,0.509999999999998,-0.46999999999999886,32.736000000000004,33.02,32.49,0.5300000000000011,-0.4200000000000017,32.25,32.45,32.09,0.35999999999999943,-0.28000000000000114,32.466,32.62,32.31,0.30999999999999517,0.00999999999999801,432268,533813,354324,179489,39197
2016-04-17,31.978,32.67,30.73,1.9400000000000013,-1.6500000000000021,32.094,32.76,30.91,1.8499999999999979,-1.7799999999999976,31.436,32.24,30.62,1.620000000000001,-1.3200000000000003,31.674,32.67,30.63,2.0400000000000027,-1.8200000000000003,518776,761436,317948,443488,288585
2016-04-24,30.952,31.1,30.75,0.3500000000000014,0.23999999999999844,31.364,31.72,30.97,0.75,0.75,30.836,30.91,30.71,0.1999999999999993,0.17999999999999972,31.26,31.68,30.91,0.7699999999999996,0.7199999999999989,568677,807358,443131,364227,364227
2016-05-01,32.35,32.85,31.73,1.120000000000001,0.8499999999999979,32.826,33.26,32.48,0.7800000000000011,0.2600000000000051,32.126,32.52,31.59,0.9300000000000033,0.5199999999999996,32.578,32.88,32.28,0.6000000000000014,0.37999999999999545,626489,824495,514662,309833,-236708
2016-05-08,32.978,33.21,32.69,0.5200000000000031,0.5200000000000031,33.216,33.49,33.0,0.490000000000002,0.3299999999999983,32.77,32.88,32.56,0.3200000000000003,0.30999999999999517,33.022,33.27,32.86,0.4100000000000037,0.14999999999999858,432555,501135,335809,165326,33433
2016-05-15,32.172,32.94,31.28,1.6599999999999966,-0.9399999999999977,32.46,33.1,31.98,1.120000000000001,-1.1000000000000014,31.748,32.7,31.2,1.5000000000000036,-1.0800000000000018,32.058,32.94,31.46,1.4799999999999969,-1.0399999999999991,558019,678855,405090,273765,273765
2016-05-22,31.928,32.27,31.59,0.6800000000000033,0.3500000000000014,32.416,33.12,31.97,1.1499999999999986,0.5,31.792,32.22,31.57,0.6499999999999986,0.6499999999999986,32.074,32.43,31.58,0.8500000000000014,0.8500000000000014,370483,583705,254187,329518,-129616
2016-05-29,32.935,33.59,32.44,1.1500000000000057,1.1500000000000057,33.3,33.96,32.89,1.0700000000000003,1.0700000000000003,32.845,33.56,32.23,1.3300000000000054,1.3300000000000054,33.2325,33.85,32.84,1.009999999999998,1.009999999999998,476873,630007,334721,295286,-233360
2016-06-05,34.046,34.56,33.77,0.7899999999999991,0.7199999999999989,34.354,34.82,33.98,0.8400000000000034,0.7999999999999972,33.937999999999995,34.41,33.66,0.75,0.75,34.184,34.57,33.79,0.7800000000000011,0.5899999999999963,460406,771087,276697,494390,188886
2016-06-12,34.184,34.46,33.76,0.7000000000000028,-0.7000000000000028,34.36,34.84,33.83,1.0100000000000051,-1.0100000000000051,33.885999999999996,34.23,33.43,0.7999999999999972,-0.7999999999999972,34.058,34.43,33.67,0.759999999999998,-0.6199999999999974,758864,1608292,424875,1183417,1179776
2016-06-19,33.566,33.75,33.18,0.5700000000000003,-0.5700000000000003,33.83,34.0,33.63,0.36999999999999744,0.11999999999999744,33.316,33.38,33.18,0.20000000000000284,-0.14000000000000057,33.608,33.73,33.36,0.36999999999999744,0.10999999999999943,528473,822403,380504,441899,328555
2016-06-26,34.502,35.6,33.71,1.8900000000000006,1.8900000000000006,34.9,35.74,34.31,1.4299999999999997,1.4299999999999997,34.184,34.86,33.57,1.2899999999999991,1.2899999999999991,34.698,35.44,34.18,1.259999999999998,1.0600000000000023,584400,793941,441827,352114,-38728
2016-07-03,35.5825,36.02,35.05,0.970000000000006,-0.29000000000000625,35.845,36.15,35.3,0.8500000000000014,-0.6099999999999994,35.195,35.62,34.8,0.8200000000000003,-0.4000000000000057,35.6,36.05,35.17,0.8799999999999955,-0.6199999999999974,674751,750682,612992,137690,-83357
2016-07-10,34.704,35.17,34.22,0.9500000000000028,-0.9500000000000028,34.852000000000004,35.17,34.43,0.740000000000002,-0.740000000000002,34.416,34.68,34.1,0.5799999999999983,-0.529999999999994,34.544000000000004,35.1,34.13,0.9699999999999989,-0.8400000000000034,708260,845193,611523,233670,-233427
2016-07-17,34.036,34.26,33.78,0.4799999999999969,-0.3399999999999963,34.248,34.5,34.02,0.4799999999999969,0.10000000000000142,33.862,34.03,33.61,0.4200000000000017,-0.10999999999999943,34.072,34.4,33.78,0.6199999999999974,0.3299999999999983,355182,430343,275974,154369,-154369
2016-07-24,34.164,34.45,33.85,0.6000000000000014,-0.4000000000000057,34.36,34.53,34.08,0.45000000000000284,-0.020000000000003126,33.914,34.09,33.65,0.44000000000000483,-0.1700000000000017,34.188,34.37,33.88,0.4899999999999949,-0.00999999999999801,480561,608676,308254,300422,256685
2016-07-31,33.868,34.33,33.19,1.1400000000000006,-1.0399999999999991,34.007999999999996,34.51,33.36,1.1499999999999986,-1.1499999999999986,33.5,34.12,32.57,1.5499999999999972,-1.5499999999999972,33.668,34.47,32.63,1.8399999999999963,-1.8399999999999963,491471,759148,369089,390059,368404
2016-08-07,33.016,33.66,31.96,1.6999999999999957,1.6999999999999957,33.484,33.83,33.17,0.6599999999999966,0.6599999999999966,32.944,33.6,31.96,1.6400000000000006,1.6400000000000006,33.314,33.65,32.89,0.759999999999998,0.759999999999998,638158,1119007,337077,781930,-781930
2016-08-14,32.839999999999996,33.64,32.04,1.6000000000000014,-0.3400000000000034,33.146,33.69,32.65,1.0399999999999991,-0.3499999999999943,32.342,32.78,31.65,1.1300000000000026,0.020000000000003126,32.78,33.37,32.15,1.2199999999999989,0.23000000000000398,635273,708867,544682,164185,-164185
2016-08-21,33.084,33.39,32.86,0.5300000000000011,-0.20000000000000284,33.232,33.51,33.07,0.4399999999999977,-0.28000000000000114,32.664,33.1,31.78,1.3200000000000003,-1.1999999999999957,32.804,33.26,31.89,1.3699999999999974,-1.3699999999999974,518101,694970,236776,458194,363587
2016-08-28,31.823999999999998,32.12,31.58,0.5399999999999991,-0.370000000000001,32.074,32.3,31.82,0.4799999999999969,-0.10999999999999943,31.625999999999998,31.87,31.47,0.40000000000000213,-0.2900000000000027,31.87,32.21,31.56,0.6500000000000021,-0.10999999999999943,372879,434851,277775,157076,-7437
2016-09-04,32.3725,32.47,32.25,0.21999999999999886,0.13000000000000256,32.6175,32.8,32.41,0.39000000000000057,-0.11000000000000654,32.08,32.46,31.48,0.9800000000000004,-0.6900000000000013,32.295,32.72,31.49,1.2300000000000004,-0.9300000000000033,403432,545457,240022,305435,205329
2016-09-11,31.614,31.89,31.31,0.5800000000000018,0.5600000000000023,32.02,32.46,31.85,0.6099999999999994,0.5100000000000016,31.311999999999998,31.56,31.2,0.35999999999999943,0.25,31.82,32.43,31.31,1.120000000000001,0.509999999999998,559219,813819,418281,395538,347089
2016-09-18,33.711999999999996,34.56,32.51,2.0500000000000043,2.0500000000000043,34.162,34.89,33.01,1.8800000000000026,1.8800000000000026,33.576,34.42,32.49,1.9299999999999997,1.9299999999999997,33.988,34.71,33.01,1.7000000000000028,1.5,518231,719773,412598,307175,39813
2016-09-25,33.956,34.66,32.95,1.7099999999999937,-1.5599999999999952,34.184,34.91,33.41,1.5,-1.4200000000000017,33.437999999999995,34.33,32.5,1.8299999999999983,-1.8299999999999983,33.638,34.56,32.72,1.8400000000000034,-1.8400000000000034,550232,822931,294800,528131,528131
2016-10-02,31.990000000000002,32.88,31.19,1.6900000000000013,-0.8900000000000006,32.168,32.88,31.5,1.3800000000000026,-0.6900000000000013,31.362,31.97,30.98,0.9899999999999984,-0.8200000000000003,31.584,32.28,31.16,1.120000000000001,-1.120000000000001,581541,653433,520523,132910,-102128
2016-10-09,31.524,31.84,31.25,0.5899999999999999,0.5899999999999999,31.906,32.31,31.63,0.6800000000000033,0.4099999999999966,31.34,31.7,31.02,0.6799999999999997,0.5399999999999991,31.66,31.99,31.23,0.759999999999998,0.08999999999999986,397690,630192,275603,354589,-354589
2016-10-16,32.16,32.5,31.9,0.6000000000000014,0.05000000000000071,32.39,32.55,32.17,0.37999999999999545,0.05999999999999517,31.946,32.2,31.75,0.45000000000000284,-0.14999999999999858,32.19,32.45,31.9,0.5500000000000043,-0.20000000000000284,357626,500932,212361,288571,288571
2016-10-23,31.990000000000002,32.4,31.6,0.7999999999999972,0.19999999999999574,32.156,32.75,31.85,0.8999999999999986,0.5,31.52,31.6,31.4,0.20000000000000284,-0.05000000000000071,31.88,31.95,31.7,0.25,0.0,832565,1109796,487959,621837,621837
2016-10-30,32.22,32.8,31.8,0.9999999999999964,-0.05000000000000426,32.7,33.25,32.3,0.9500000000000028,-0.7000000000000028,31.88,32.15,31.7,0.4499999999999993,0.0,32.23,32.85,31.9,0.9500000000000028,-0.9500000000000028,625188,1144102,308785,835317,-678173
2016-11-06,32.36,32.85,31.9,0.9500000000000028,-0.3500000000000014,32.79,33.45,32.4,1.0500000000000043,-0.25,31.878,32.79,30.95,1.8399999999999999,0.15000000000000213,32.49,33.2,31.85,1.3500000000000014,-0.5,769320,1228268,555619,672649,586837
2016-11-13,32.1,32.45,31.65,0.8000000000000043,0.05000000000000426,32.46,32.7,32.3,0.4000000000000057,0.25,31.74,32.05,31.35,0.6999999999999957,0.6999999999999957,32.11,32.35,31.6,0.75,0.6000000000000014,692026,1280875,428369,852506,-734025
2016-11-20,32.3875,32.6,32.15,0.45000000000000284,0.25,32.75,33.0,32.6,0.3999999999999986,0.3999999999999986,32.2875,32.6,32.15,0.45000000000000284,0.45000000000000284,32.5875,32.95,32.4,0.5500000000000043,0.5500000000000043,462424,600742,241098,359644,-359644
2016-11-27,32.32,33.25,31.2,2.0500000000000007,-1.9499999999999993,32.58,33.45,31.55,1.9000000000000021,-1.6500000000000021,31.924,33.05,31.0,2.049999999999997,-1.9499999999999957,32.14,33.3,31.25,2.049999999999997,-1.8499999999999979,747029,853243,650986,202257,202257
2016-12-04,31.84,32.55,31.45,1.0999999999999979,1.0999999999999979,32.288,33.15,31.65,1.5,1.5,31.58,32.5,31.05,1.4499999999999993,1.4499999999999993,32.17,33.0,31.6,1.3999999999999986,1.3999999999999986,670715,788575,501079,287496,287496
2016-12-11,33.14,33.65,32.55,1.1000000000000014,0.19999999999999574,33.566,33.85,33.0,0.8500000000000014,0.36999999999999744,32.75,33.2,32.25,0.9500000000000028,0.14999999999999858,33.089999999999996,33.55,32.55,1.0,0.3499999999999943,885524,1152014,677506,474508,474508
2016-12-18,33.760000000000005,34.1,33.6,0.5,0.3999999999999986,34.062,34.21,33.95,0.259999999999998,0.259999999999998,33.64,33.95,33.5,0.45000000000000284,0.45000000000000284,33.87,34.1,33.6,0.5,0.19999999999999574,492771,697171,226733,470438,-235133
2016-12-25,34.1,34.3,33.85,0.44999999999999574,0.15000000000000568,34.38,34.52,34.3,0.22000000000000597,0.1700000000000017,33.8625,34.1,33.7,0.3999999999999986,0.25,34.15,34.3,33.8,0.5,0.04999999999999716,379486,651946,217268,434678,378519
2017-01-01,34.125,34.35,33.95,0.3999999999999986,-0.25,34.504999999999995,34.62,34.35,0.269999999999996,0.269999999999996,33.95,34.1,33.75,0.3500000000000014,0.14999999999999858,34.260000000000005,34.45,33.99,0.46000000000000085,0.46000000000000085,637735,706219,471413,234806,-198021
2017-01-08,34.34,34.6,33.95,0.6499999999999986,-0.14999999999999858,34.6,34.75,34.35,0.3999999999999986,0.05000000000000426,33.96,34.2,33.65,0.5500000000000043,0.14999999999999858,34.339999999999996,34.65,34.05,0.6000000000000014,0.20000000000000284,600191,822775,416049,406726,-266879
2017-01-15,34.1375,34.4,33.55,0.8500000000000014,-0.8500000000000014,34.425,34.7,34.0,0.7000000000000028,-0.7000000000000028,33.8675,34.27,33.4,0.8700000000000045,-0.7000000000000028,34.0875,34.5,33.45,1.0499999999999972,-0.6000000000000014,524815,673875,398473,275402,185672
2017-01-22,33.64,33.85,33.4,0.45000000000000284,-0.14999999999999858,33.87,34.1,33.65,0.45000000000000284,-0.05000000000000426,33.436,33.5,33.35,0.14999999999999858,0.0,33.64,33.85,33.5,0.3500000000000014,0.20000000000000284,441694,824546,251556,572990,572990
2017-01-29,34.13,34.85,33.55,1.3000000000000043,0.9500000000000028,34.54,35.05,33.95,1.0999999999999943,1.0999999999999943,33.868,34.6,33.45,1.1499999999999986,1.1499999999999986,34.37,35.05,33.6,1.4499999999999957,1.4499999999999957,646762,881478,520680,360798,169619
2017-02-05,34.98,35.15,34.7,0.44999999999999574,-0.29999999999999716,35.274,35.6,35.1,0.5,-0.10000000000000142,34.77,34.9,34.65,0.25,-0.04999999999999716,34.97,35.15,34.75,0.3999999999999986,0.10000000000000142,604820,699259,525742,173517,-114365
2017-02-12,34.87,35.25,34.55,0.7000000000000028,0.20000000000000284,35.08,35.35,34.7,0.6499999999999986,0.14999999999999858,34.64,34.9,34.3,0.6000000000000014,0.04999999999999716,34.95,35.15,34.6,0.5499999999999972,0.10000000000000142,441907,557065,313644,243421,188845
2017-02-19,35.2375,35.4,35.15,0.25,0.25,35.4875,35.7,35.35,0.3500000000000014,0.30000000000000426,35.025,35.25,34.9,0.3500000000000014,0.29999999999999716,35.35,35.65,35.1,0.5499999999999972,0.29999999999999716,619814,672122,530755,141367,-130743
2017-02-26,35.87,36.15,35.4,0.75,0.75,36.46,36.75,36.05,0.7000000000000028,0.4000000000000057,35.72,36.05,35.2,0.8499999999999943,0.7999999999999972,36.239999999999995,36.3,36.05,0.25,0.25,779470,975705,498606,477099,82035
2017-03-05,36.1,36.5,35.8,0.7000000000000028,-0.45000000000000284,36.39,36.65,36.2,0.44999999999999574,-0.44999999999999574,35.95,36.35,35.75,0.6000000000000014,-0.3500000000000014,36.12,36.5,35.75,0.75,-0.3999999999999986,499476,604267,436266,168001,-95167
2017-03-12,36.35,36.65,36.1,0.5499999999999972,0.44999999999999574,36.796,37.48,36.4,1.0799999999999983,1.0799999999999983,36.13,36.3,36.0,0.29999999999999716,0.29999999999999716,36.55,37.3,36.2,1.0999999999999943,1.0499999999999972,642414,1396675,305446,1091229,1091229
2017-03-19,37.24,37.45,36.9,0.5500000000000043,0.10000000000000142,37.68,37.8,37.45,0.3499999999999943,0.3499999999999943,37.02,37.3,36.7,0.5999999999999943,0.5999999999999943,37.24,37.6,36.75,0.8500000000000014,0.8500000000000014,418690,543846,278980,264866,-264866
2017-03-26,37.29,37.6,36.9,0.7000000000000028,-0.7000000000000028,37.52,37.9,37.1,0.7999999999999972,-0.6000000000000014,37.01,37.35,36.65,0.7000000000000028,-0.5500000000000043,37.25,37.55,37.0,0.5499999999999972,-0.5499999999999972,456280,627434,288133,339301,290050
2017-04-02,37.28,37.8,36.95,0.8499999999999943,0.8499999999999943,37.6,38.0,37.1,0.8999999999999986,0.8999999999999986,37.06,37.45,36.7,0.75,0.75,37.449999999999996,37.75,37.1,0.6499999999999986,0.44999999999999574,735238,916311,495865,420446,-149426
2017-04-09,37.7125,38.15,37.45,0.6999999999999957,0.6999999999999957,37.9875,38.2,37.75,0.45000000000000284,0.3999999999999986,37.4375,37.5,37.35,0.14999999999999858,0.04999999999999716,37.725,38.1,37.4,0.7000000000000028,-0.25,570289,759186,434190,324996,175262
2017-04-16,37.629999999999995,38.05,37.3,0.75,-0.05000000000000426,37.94,38.15,37.7,0.44999999999999574,-0.10000000000000142,37.39,37.75,37.15,0.6000000000000014,-0.05000000000000426,37.769999999999996,38.05,37.5,0.5499999999999972,-0.25,546079,786105,371439,414666,414666
2017-04-23,37.79,37.95,37.4,0.5500000000000043,-0.3500000000000014,38.217999999999996,38.39,38.05,0.3400000000000034,0.18999999999999773,37.636,37.88,37.2,0.6799999999999997,-0.44999999999999574,37.82,38.05,37.25,0.7999999999999972,-0.7999999999999972,530734,612136,437084,175052,46678
2017-04-30,36.99,37.3,36.75,0.5499999999999972,-0.29999999999999716,37.254,37.7,36.9,0.8000000000000043,0.25,36.668,37.0,36.5,0.5,0.3299999999999983,37.04,37.65,36.8,0.8500000000000014,0.6499999999999986,802935,946423,528965,417458,52138
2017-05-07,37.03,37.55,36.65,0.8999999999999986,-0.75,37.21,37.75,36.8,0.9500000000000028,-0.6499999999999986,36.67,37.05,36.45,0.5999999999999943,-0.29999999999999716,36.94,37.45,36.75,0.7000000000000028,-0.5,589207,943170,351387,591783,-290362
2017-05-14,36.730000000000004,36.95,36.5,0.45000000000000284,-0.4000000000000057,36.87,37.1,36.55,0.5500000000000043,-0.5500000000000043,36.416,36.7,36.05,0.6500000000000057,-0.6500000000000057,36.56,36.85,36.3,0.5500000000000043,-0.5500000000000043,703252,819910,609486,210424,132350
2017-05-21,37.21,37.75,36.3,1.4500000000000028,1.4500000000000028,37.574,37.95,36.75,1.2000000000000028,1.2000000000000028,37.0,37.65,36.0,1.6499999999999986,1.6499999999999986,37.43,37.75,36.75,1.0,0.9500000000000028,520359,701542,296109,405433,-286281
2017-05-28,38.3375,39.05,37.7,1.3499999999999943,1.3499999999999943,38.7375,39.55,38.1,1.4499999999999957,1.4499999999999957,38.075,38.65,37.6,1.0499999999999972,1.0499999999999972,38.6625,39.35,38.05,1.3000000000000043,1.3000000000000043,582770,601550,547338,54212,-18351
2017-06-04,39.14,39.4,38.85,0.5499999999999972,-0.20000000000000284,39.36,39.5,39.05,0.45000000000000284,-0.05000000000000426,38.81,38.9,38.65,0.25,0.14999999999999858,39.12,39.4,38.85,0.5499999999999972,0.3999999999999986,586862,686653,543877,142776,-33611
2017-06-11,39.22,39.45,39.05,0.4000000000000057,-0.3500000000000014,39.57,39.95,39.25,0.7000000000000028,0.45000000000000284,38.932,39.15,38.7,0.44999999999999574,0.1599999999999966,39.4,39.85,39.15,0.7000000000000028,0.7000000000000028,647467,1295163,423576,871587,739029
2017-06-18,39.82,39.95,39.65,0.30000000000000426,-0.20000000000000284,39.99,40.1,39.85,0.25,-0.14999999999999858,39.652,39.8,39.45,0.3499999999999943,-0.19999999999999574,39.8,40.0,39.45,0.5499999999999972,-0.5,603068,788279,423161,365118,114875
2017-06-25,39.18,39.65,38.4,1.25,-1.25,39.36,39.85,38.6,1.25,-1.25,38.824,39.4,38.12,1.2800000000000011,-1.2800000000000011,38.97,39.55,38.25,1.2999999999999972,-1.2999999999999972,613242,954550,389739,564811,209064
2017-07-02,37.725,38.4,37.35,1.0499999999999972,-1.0499999999999972,37.9375,38.4,37.6,0.7999999999999972,-0.6000000000000014,37.4075,37.8,37.23,0.5700000000000003,-0.5,37.6,37.85,37.4,0.45000000000000284,-0.25,390155,535383,214416,320967,88784
2017-07-09,37.71,37.95,37.5,0.45000000000000284,0.0,37.86,38.0,37.75,0.25,0.0,37.39,37.65,37.25,0.3999999999999986,0.0,37.54,37.8,37.35,0.44999999999999574,-0.05000000000000426,510289,808969,362802,446167,-446167
2017-07-16,37.86,38.95,37.35,1.6000000000000014,1.6000000000000014,38.256,39.25,37.55,1.7000000000000028,1.7000000000000028,37.754,38.6,37.25,1.3500000000000014,1.3500000000000014,38.089999999999996,39.2,37.4,1.8000000000000043,1.8000000000000043,489409,675728,406143,269585,-38573
2017-07-23,38.98,39.2,38.65,0.5500000000000043,0.05000000000000426,39.35,39.6,39.0,0.6000000000000014,0.30000000000000426,38.808,39.0,38.6,0.3999999999999986,0.20000000000000284,39.08,39.45,38.75,0.7000000000000028,0.3999999999999986,538213,725877,300101,425776,329590
2017-07-30,40.07,40.75,39.35,1.3999999999999986,1.3999999999999986,40.67,41.3,39.9,1.3999999999999986,1.3999999999999986,39.96,40.75,39.05,1.7000000000000028,1.7000000000000028,40.550000000000004,41.2,39.85,1.3500000000000014,1.3500000000000014,599399,691739,537060,154679,-154679
2017-08-06,41.39,41.75,41.2,0.5499999999999972,0.0,41.724,42.2,41.4,0.8000000000000043,-0.25,41.09,41.4,40.9,0.5,-0.10000000000000142,41.484,41.82,41.2,0.6199999999999974,-0.3999999999999986,500056,647341,339620,307721,-94658
2017-08-13,41.41,41.85,40.75,1.1000000000000014,-0.6000000000000014,41.874,42.15,41.62,0.5300000000000011,0.23000000000000398,41.199999999999996,41.65,40.25,1.3999999999999986,-1.0499999999999972,41.67,42.0,41.5,0.5,0.0,481401,741525,361448,380077,371420
2017-08-20,42.13,42.5,41.5,1.0,0.9500000000000028,42.5,42.85,41.9,0.9500000000000028,0.9500000000000028,41.873999999999995,42.3,41.35,0.9499999999999957,0.9499999999999957,42.41,42.8,41.8,1.0,1.0,462359,653074,285197,367877,81922
2017-08-27,42.54,42.8,42.3,0.5,-0.25,42.716,42.95,42.5,0.45000000000000284,-0.25,42.27,42.45,42.1,0.3500000000000014,-0.20000000000000284,42.48,42.65,42.3,0.3500000000000014,-0.10000000000000142,416409,662467,313742,348725,-78705
2017-09-03,42.4625,42.55,42.3,0.25,-0.04999999999999716,42.6375,42.7,42.55,0.15000000000000568,0.0,42.2575,42.33,42.2,0.12999999999999545,0.030000000000001137,42.449999999999996,42.55,42.3,0.25,0.14999999999999858,496983,905192,303271,601921,470144
2017-09-10,42.3,42.8,41.8,1.0,-0.20000000000000284,42.536,43.05,41.95,1.0999999999999943,-0.5,41.9,42.35,41.6,0.75,-0.30000000000000426,42.31,42.95,41.8,1.1500000000000057,-0.45000000000000284,619947,1274326,273458,1000868,-540085
2017-09-17,41.769999999999996,42.1,41.65,0.45000000000000284,-0.45000000000000284,42.0,42.25,41.7,0.5499999999999972,-0.5499999999999972,41.456,41.58,41.2,0.37999999999999545,-0.25,41.556,41.7,41.3,0.4000000000000057,-0.28000000000000114,550260,727618,330879,396739,-227377
2017-09-24,41.019999999999996,41.15,40.9,0.25,-0.10000000000000142,41.374,41.75,41.1,0.6499999999999986,-0.6000000000000014,40.636,41.0,40.3,0.7000000000000028,-0.7000000000000028,41.07,41.65,40.3,1.3500000000000014,-1.3500000000000014,630649,823337,363755,459582,411884
2017-10-01,40.62,40.95,40.3,0.6500000000000057,0.05000000000000426,40.93,41.0,40.85,0.14999999999999858,0.0,40.25,40.45,40.05,0.4000000000000057,0.0,40.62,40.8,40.2,0.5999999999999943,-0.09999999999999432,826886,971647,652812,318835,221642
2017-10-08,40.97,41.4,40.65,0.75,0.75,41.410000000000004,41.9,40.85,1.0499999999999972,1.0499999999999972,40.79,41.25,40.35,0.8999999999999986,0.8999999999999986,41.05,41.35,40.45,0.8999999999999986,0.8999999999999986,630123,1050203,476886,573317,-82332
2017-10-15,41.42,41.95,40.85,1.1000000000000014,0.5500000000000043,41.82,42.35,41.55,0.8000000000000043,0.8000000000000043,41.25,41.85,40.8,1.0500000000000043,1.0500000000000043,41.58,42.15,40.95,1.1999999999999957,1.1999999999999957,559906,869749,358555,511194,299572
