Date,CBPO_stock_Open_average,CBPO_stock_Open_max,CBPO_stock_Open_min,CBPO_stock_Open_volatility,CBPO_stock_Open_change,CBPO_stock_High_average,CBPO_stock_High_max,CBPO_stock_High_min,CBPO_stock_High_volatility,CBPO_stock_High_change,CBPO_stock_Low_average,CBPO_stock_Low_max,CBPO_stock_Low_min,CBPO_stock_Low_volatility,CBPO_stock_Low_change,CBPO_stock_Close_average,CBPO_stock_Close_max,CBPO_stock_Close_min,CBPO_stock_Close_volatility,CBPO_stock_Close_change,CBPO_stock_Volume_average,CBPO_stock_Volume_max,CBPO_stock_Volume_min,CBPO_stock_Volume_volatility,CBPO_stock_Volume_change
2017-02-12,113.342,114.65,112.2,2.450000000000003,-2.450000000000003,113.958,115.73,112.9,2.8299999999999983,-2.8299999999999983,111.512,113.6,109.89,3.7099999999999937,-3.7099999999999937,112.688,114.29,110.14,4.150000000000006,-4.150000000000006,149382,195459,119507,75952,7263
2017-02-19,108.775,110.5,106.94,3.5600000000000023,-1.5,111.24,111.86,110.96,0.9000000000000057,0.730000000000004,107.1775,107.75,106.94,0.8100000000000023,-0.7000000000000028,108.83500000000001,110.15,107.18,2.969999999999999,0.18999999999999773,243449,420610,156250,264360,-14884
2017-02-26,102.952,108.18,99.41,8.77000000000001,-7.910000000000011,104.50999999999999,110.05,100.47,9.579999999999998,-9.579999999999998,100.60000000000001,107.51,97.93,9.579999999999998,-8.370000000000005,101.27799999999999,107.88,98.2,9.679999999999993,-7.560000000000002,458105,690464,290468,399996,-19761
2017-03-05,99.232,100.2,98.75,1.4500000000000028,-0.980000000000004,100.372,100.99,99.58,1.4099999999999966,-0.8100000000000023,98.36200000000001,99.48,97.83,1.6500000000000057,-1.6500000000000057,98.724,99.72,97.87,1.8499999999999943,-1.8499999999999943,412764,770293,216261,554032,13860
2017-03-12,99.78,101.68,97.64,4.040000000000006,3.8200000000000074,101.538,102.95,98.87,4.079999999999998,4.079999999999998,99.068,100.63,96.99,3.6400000000000006,3.6400000000000006,100.394,101.93,98.08,3.8500000000000085,2.730000000000004,220654,259465,193381,66084,-66084
2017-03-19,99.878,100.69,99.04,1.6499999999999915,-1.2800000000000011,100.94,101.98,100.45,1.5300000000000011,-1.4500000000000028,98.728,99.61,98.17,1.4399999999999977,-0.8799999999999955,99.548,99.88,99.05,0.8299999999999983,-0.36999999999999034,105965,145637,44908,100729,-100729
2017-03-26,100.0,100.5,99.62,0.8799999999999955,0.7599999999999909,100.72,101.08,100.29,0.789999999999992,0.46999999999999886,99.338,99.97,98.5,1.4699999999999989,1.4699999999999989,99.932,100.41,99.43,0.9799999999999898,0.6999999999999886,132377,151769,108702,43067,-10053
2017-04-02,100.432,101.88,99.17,2.7099999999999937,1.3299999999999983,102.536,104.65,100.82,3.8300000000000125,3.8300000000000125,99.988,101.88,98.75,3.1299999999999955,1.8900000000000006,101.21,103.73,99.42,4.310000000000002,3.4000000000000057,237579,502409,117008,385401,380286
2017-04-09,105.8425,108.0,103.95,4.049999999999997,4.049999999999997,107.5475,108.56,106.42,2.1400000000000006,2.1400000000000006,105.3075,106.89,103.89,3.0,3.0,106.875,108.34,105.34,3.0,3.0,161362,175059,124911,50148,4439
2017-04-16,111.928,115.39,108.39,7.0,7.0,113.914,116.01,111.0,5.010000000000005,4.390000000000001,111.12,113.84,108.39,5.450000000000003,4.640000000000001,112.92999999999999,115.14,109.96,5.180000000000007,4.1200000000000045,250191,396686,132005,264681,264681
2017-04-23,117.622,119.2,115.0,4.200000000000003,3.4099999999999966,118.672,119.7,116.69,3.010000000000005,2.0600000000000023,115.996,117.77,113.53,4.239999999999995,3.6799999999999926,118.124,119.15,116.54,2.6099999999999994,1.4599999999999937,174513,223629,103238,120391,-80694
2017-04-30,118.25,118.94,116.98,1.9599999999999937,-1.3599999999999994,119.22999999999999,120.46,117.99,2.469999999999999,-1.3299999999999983,116.448,117.88,114.08,3.799999999999997,-1.519999999999996,118.008,119.03,116.94,2.0900000000000034,-1.7900000000000063,169691,262133,100954,161179,-55931
2017-05-07,115.586,116.9,114.44,2.460000000000008,-2.4000000000000057,116.132,117.73,114.5,3.230000000000004,-2.4599999999999937,113.278,115.05,110.0,5.049999999999997,-5.049999999999997,114.5,116.71,110.17,6.539999999999992,-6.079999999999998,198077,310492,145986,164506,161688
2017-05-14,110.732,114.0,109.03,4.969999999999999,-0.37000000000000455,112.522,114.5,109.77,4.730000000000004,-2.1499999999999915,109.208,111.25,107.1,4.150000000000006,-0.6000000000000085,110.93,113.95,109.0,4.950000000000003,-2.950000000000003,165097,215488,94937,120551,-119151
2017-05-21,113.544,114.83,111.46,3.3700000000000045,3.190000000000012,114.158,114.96,112.98,1.9799999999999898,1.9799999999999898,111.604,112.44,110.25,2.1899999999999977,1.1700000000000017,113.584,114.28,112.44,1.8400000000000034,1.8400000000000034,97212,159501,42979,116522,-55522
2017-05-28,113.9725,115.18,113.25,1.9300000000000068,1.720000000000013,115.135,116.73,114.2,2.530000000000001,1.1400000000000006,112.565,113.1,112.01,1.0899999999999892,0.6899999999999977,113.9175,114.94,112.65,2.289999999999992,1.6299999999999955,117998,146368,61888,84480,-70327
2017-06-04,111.892,114.71,105.5,9.209999999999994,-8.5,113.704,115.32,109.91,5.409999999999997,-5.260000000000005,109.236,113.07,104.99,8.079999999999998,-8.069999999999993,110.668,114.5,105.0,9.5,-5.989999999999995,178857,305991,84386,221605,74090
2017-06-11,108.278,109.51,106.4,3.1099999999999994,1.1000000000000085,110.336,113.86,108.41,5.450000000000003,5.450000000000003,106.562,108.1,104.88,3.219999999999999,3.219999999999999,108.664,110.34,106.46,3.8800000000000097,3.8800000000000097,169572,218265,129398,88867,-42544
2017-06-18,111.466,113.64,108.92,4.719999999999999,1.9100000000000108,113.576,114.82,112.87,1.9499999999999886,0.27000000000001023,109.08,111.01,107.5,3.510000000000005,0.6200000000000045,110.9,112.57,107.84,4.72999999999999,1.990000000000009,191875,256761,143721,113040,-70611
2017-06-25,111.528,113.03,109.4,3.6299999999999955,-2.3700000000000045,113.108,113.5,112.52,0.980000000000004,-0.12000000000000455,110.018,110.66,109.22,1.4399999999999977,0.35999999999999943,111.934,113.1,109.91,3.1899999999999977,0.47999999999998977,110264,178782,64474,114308,-32479
2017-07-02,107.905,113.59,104.0,9.590000000000003,-9.590000000000003,108.54249999999999,113.59,104.88,8.710000000000008,-8.710000000000008,104.3125,110.7,102.0,8.700000000000003,-8.219999999999999,105.7575,111.89,102.78,9.11,-8.5,318886,567570,45332,522238,297619
2017-07-09,103.738,105.25,102.14,3.1099999999999994,-2.3299999999999983,105.342,107.42,103.1,4.320000000000007,-4.1200000000000045,102.272,103.78,101.06,2.719999999999999,-2.719999999999999,103.274,105.12,101.86,3.260000000000005,-3.260000000000005,208150,385990,135544,250446,-778
2017-07-16,103.798,105.98,102.44,3.5400000000000063,2.0700000000000074,105.32600000000001,107.05,103.79,3.259999999999991,0.789999999999992,102.8,104.02,101.43,2.589999999999989,1.259999999999991,103.794,106.36,102.51,3.8499999999999943,0.28999999999999204,175195,222503,144457,78046,-26038
2017-07-23,101.242,104.48,98.02,6.460000000000008,-2.1899999999999977,103.054,104.48,101.47,3.010000000000005,-2.9000000000000057,99.066,101.9,97.63,4.27000000000001,-4.200000000000003,100.432,103.37,98.32,5.050000000000011,-4.950000000000003,225358,392137,138735,253402,54773
2017-07-30,98.45,100.0,96.65,3.3499999999999943,-2.6499999999999915,99.348,100.79,98.17,2.6200000000000045,-2.1099999999999994,96.586,99.01,95.2,3.8100000000000023,-3.010000000000005,97.32,99.5,95.8,3.700000000000003,-2.4599999999999937,274673,476290,125966,350324,350324
2017-08-06,94.03999999999999,97.05,91.25,5.799999999999997,-5.799999999999997,95.324,98.0,92.47,5.530000000000001,-5.530000000000001,92.37,95.43,90.31,5.1200000000000045,-5.1200000000000045,93.096,95.78,91.17,4.609999999999999,-4.269999999999996,202348,250325,162304,88021,10538
2017-08-13,91.152,93.0,89.79,3.2099999999999937,-2.7099999999999937,91.764,93.6,90.48,3.1199999999999903,-2.8299999999999983,89.792,91.87,88.25,3.6200000000000045,-3.6200000000000045,90.478,92.4,89.3,3.1000000000000085,-2.430000000000007,415741,703150,281132,422018,298181
2017-08-20,92.008,93.68,90.37,3.3100000000000023,2.519999999999996,92.958,93.99,91.91,2.0799999999999983,1.6099999999999994,90.926,92.0,90.17,1.8299999999999983,-0.01999999999999602,91.98,93.2,91.24,1.960000000000008,0.3299999999999983,173465,278148,131328,146820,-107147
2017-08-27,91.826,97.01,89.86,7.150000000000006,6.010000000000005,94.118,98.66,90.86,7.799999999999997,6.040000000000006,90.812,94.21,89.0,5.209999999999994,4.489999999999995,92.776,97.5,89.83,7.670000000000002,5.790000000000006,230645,366067,131242,234825,-196944
2017-09-03,94.75,95.39,93.29,2.0999999999999943,-2.0999999999999943,95.4325,95.67,95.0,0.6700000000000017,-0.060000000000002274,92.6725,93.89,91.31,2.5799999999999983,-0.8900000000000006,94.5,94.99,93.37,1.6199999999999903,0.3199999999999932,300283,383046,244912,138134,68071
2017-09-10,95.402,96.0,94.93,1.0699999999999932,-0.36999999999999034,95.852,96.2,95.2,1.0,-0.4200000000000017,93.72,94.92,90.81,4.109999999999999,-3.539999999999992,94.718,95.95,90.81,5.140000000000001,-4.3799999999999955,386150,849154,120114,729040,455212
2017-09-17,91.16799999999999,92.5,90.06,2.4399999999999977,-0.5999999999999943,92.50999999999999,93.52,91.6,1.9200000000000017,-0.46999999999999886,90.05199999999999,90.91,89.22,1.6899999999999977,-0.8900000000000006,91.048,92.8,89.85,2.950000000000003,-0.20000000000000284,166661,234627,97789,136838,-3338
2017-09-24,91.43599999999999,91.64,91.07,0.5700000000000074,0.2600000000000051,92.706,93.67,91.87,1.7999999999999972,0.5300000000000011,90.342,91.26,89.1,2.160000000000011,0.960000000000008,91.692,92.27,91.33,0.9399999999999977,0.5799999999999983,165178,193598,141083,52515,-49444
2017-10-01,95.596,97.74,92.7,5.039999999999992,3.4399999999999977,96.74000000000001,97.84,95.98,1.8599999999999994,0.4099999999999966,94.344,95.91,91.89,4.019999999999996,3.819999999999993,96.114,97.03,95.62,1.4099999999999966,0.5600000000000023,275589,460809,95977,364832,-194611
2017-10-08,94.02,100.0,82.2,17.799999999999997,-14.009999999999991,96.256,100.22,84.27,15.950000000000003,-15.950000000000003,90.08800000000001,96.95,79.92,17.03,-15.719999999999999,91.44800000000001,99.91,80.14,19.769999999999996,-19.769999999999996,913572,2263466,271267,1992199,1991489
2017-10-15,79.84,81.89,77.19,4.700000000000003,-2.8100000000000023,81.288,83.59,79.43,4.159999999999997,-3.5200000000000102,78.208,80.14,76.26,3.8799999999999955,-2.780000000000001,79.64,81.27,76.75,4.519999999999996,-1.0,522284,656303,432493,223810,-196878
