Date,HMNFStock_Open_average,HMNFStock_Open_max,HMNFStock_Open_min,HMNFStock_Open_volatility,HMNFStock_Open_change,HMNFStock_High_average,HMNFStock_High_max,HMNFStock_High_min,HMNFStock_High_volatility,HMNFStock_High_change,HMNFStock_Low_average,HMNFStock_Low_max,HMNFStock_Low_min,HMNFStock_Low_volatility,HMNFStock_Low_change,HMNFStock_Close_average,HMNFStock_Close_max,HMNFStock_Close_min,HMNFStock_Close_volatility,HMNFStock_Close_change,HMNFStock_Volume_average,HMNFStock_Volume_max,HMNFStock_Volume_min,HMNFStock_Volume_volatility,HMNFStock_Volume_change
2016-06-05,13.974,14.11,13.87,0.2400000000000002,-0.08999999999999986,14.066,14.31,13.9,0.41000000000000014,-0.41000000000000014,13.848,13.9,13.72,0.17999999999999972,0.17999999999999972,14.008000000000001,14.31,13.87,0.4400000000000013,-0.41000000000000014,1425,2720,201,2519,-1880
2016-06-12,13.908,14.0,13.8,0.1999999999999993,-0.09999999999999964,13.954,14.0,13.9,0.09999999999999964,-0.09999999999999964,13.906,14.0,13.8,0.1999999999999993,-0.09999999999999964,13.954,14.0,13.9,0.09999999999999964,-0.09999999999999964,1079,3187,106,3081,352
2016-06-19,13.824,13.95,13.4,0.5499999999999989,-0.5,13.838,13.95,13.4,0.5499999999999989,-0.5499999999999989,13.762,13.93,13.4,0.5299999999999994,-0.5,13.774,13.95,13.4,0.5499999999999989,-0.5499999999999989,676,1458,59,1399,-1088
2016-06-26,13.702,13.95,13.42,0.5299999999999994,0.5299999999999994,13.91,13.95,13.85,0.09999999999999964,0.09999999999999964,13.59,13.95,13.3,0.6499999999999986,0.6499999999999986,13.81,13.95,13.58,0.3699999999999992,0.14999999999999858,1616,3177,135,3042,-1118
2016-07-03,13.5925,13.68,13.5,0.17999999999999972,-0.15000000000000036,13.629999999999999,13.8,13.5,0.3000000000000007,-0.3000000000000007,13.469999999999999,13.68,13.25,0.4299999999999997,0.25,13.5175,13.68,13.44,0.2400000000000002,0.0600000000000005,1982,4654,61,4593,-4441
2016-07-10,13.6,13.7,13.5,0.1999999999999993,0.0,13.825,13.95,13.7,0.25,-0.15000000000000036,13.56,13.7,13.4,0.29999999999999893,-0.09999999999999964,13.712499999999999,13.75,13.7,0.05000000000000071,0.05000000000000071,1330,4226,74,4152,3447
2016-07-17,13.574,13.7,13.5,0.1999999999999993,-0.08999999999999986,13.586,13.7,13.51,0.1899999999999995,-0.14000000000000057,13.514,13.56,13.5,0.0600000000000005,0.009999999999999787,13.536,13.61,13.5,0.10999999999999943,0.009999999999999787,2004,4424,101,4323,-4323
2016-07-24,13.836,13.95,13.55,0.3999999999999986,0.35999999999999943,14.145999999999999,14.35,13.93,0.41999999999999993,0.10000000000000142,13.824,13.92,13.55,0.3699999999999992,0.34999999999999964,13.98,14.21,13.8,0.41000000000000014,0.41000000000000014,6854,16259,2042,14217,-14217
2016-07-31,14.02,14.23,13.9,0.33000000000000007,-0.129999999999999,14.02,14.23,13.9,0.33000000000000007,-0.129999999999999,13.995000000000001,14.22,13.9,0.3200000000000003,-0.03999999999999915,14.0075,14.22,13.9,0.3200000000000003,-0.08999999999999986,1133,4332,0,4332,-4332
2016-08-07,13.953333333333333,14.05,13.9,0.15000000000000036,-0.15000000000000036,14.03,14.1,13.94,0.16000000000000014,0.049999999999998934,13.883333333333333,13.9,13.85,0.05000000000000071,0.0,13.9,13.95,13.85,0.09999999999999964,0.049999999999998934,3319,7459,475,6984,1550
2016-08-14,14.11,14.3,13.95,0.3500000000000014,-0.09999999999999964,14.14,14.35,13.95,0.40000000000000036,-0.09999999999999964,13.898,14.3,13.34,0.9600000000000009,0.09999999999999964,14.0,14.3,13.85,0.45000000000000107,0.09999999999999964,2209,7173,356,6817,-2084
2016-08-21,14.2875,14.4,14.25,0.15000000000000036,0.0,14.36,14.41,14.25,0.16000000000000014,-0.13000000000000078,14.2875,14.4,14.25,0.15000000000000036,0.0,14.3275,14.41,14.25,0.16000000000000014,0.0,825,1573,150,1423,-1423
2016-08-28,14.216,14.53,13.85,0.6799999999999997,0.6799999999999997,14.418,14.99,14.1,0.8900000000000006,0.7400000000000002,14.052,14.51,13.67,0.8399999999999999,0.7999999999999989,14.234,14.79,13.67,1.1199999999999992,0.5399999999999991,3411,7535,1268,6267,2609
2016-09-04,14.76,15.0,14.52,0.4800000000000004,0.4800000000000004,14.92,15.0,14.84,0.16000000000000014,0.16000000000000014,14.46,14.55,14.37,0.1800000000000015,0.1800000000000015,14.525,14.55,14.5,0.05000000000000071,0.05000000000000071,5071,8522,1620,6902,-6902
2016-09-11,14.56,14.84,14.26,0.5800000000000001,-0.34999999999999964,14.634,14.84,14.4,0.4399999999999995,-0.34999999999999964,14.49,14.84,14.26,0.5800000000000001,-0.4900000000000002,14.56,14.84,14.37,0.47000000000000064,-0.34999999999999964,5958,15175,305,14870,3962
2016-09-18,14.37,14.5,14.16,0.33999999999999986,-0.33999999999999986,14.668,14.99,14.35,0.6400000000000006,0.2400000000000002,14.23,14.35,13.95,0.40000000000000036,-0.1999999999999993,14.262,14.35,13.95,0.40000000000000036,-0.03999999999999915,7688,15516,0,15516,-10784
2016-09-25,14.2525,14.38,14.11,0.27000000000000135,-0.23000000000000043,14.3825,14.57,14.21,0.35999999999999943,0.1899999999999995,14.2525,14.38,14.11,0.27000000000000135,-0.23000000000000043,14.2775,14.38,14.15,0.23000000000000043,-0.23000000000000043,1227,2921,182,2739,1394
2016-10-02,14.596,14.9,14.35,0.5500000000000007,-0.5500000000000007,14.616,14.9,14.35,0.5500000000000007,-0.5500000000000007,14.388,14.9,14.17,0.7300000000000004,-0.7300000000000004,14.404,14.9,14.21,0.6899999999999995,-0.6500000000000004,5343,10440,837,9603,963
2016-10-09,14.333333333333334,14.47,14.23,0.2400000000000002,-0.16999999999999993,14.393333333333334,14.49,14.3,0.1899999999999995,-0.09999999999999964,14.2,14.2,14.2,0.0,0.0,14.29,14.47,14.2,0.27000000000000135,-0.27000000000000135,4778,11088,1603,9485,9485
2016-10-16,14.3875,14.95,14.2,0.75,0.0,14.705,14.95,14.45,0.5,-0.27999999999999936,14.045,14.2,13.58,0.6199999999999992,-0.6199999999999992,14.2625,14.45,14.2,0.25,0.0,4499,15456,624,14832,14356
2016-10-23,14.33,14.55,14.2,0.3500000000000014,0.3500000000000014,14.5,14.8,14.2,0.6000000000000014,0.5500000000000007,14.27,14.4,14.2,0.20000000000000107,0.20000000000000107,14.41,14.6,14.2,0.40000000000000036,0.40000000000000036,5071,13390,808,12582,-5593
2016-10-30,14.652,14.95,14.5,0.4499999999999993,0.08999999999999986,14.73,14.95,14.5,0.4499999999999993,0.0,14.578,14.64,14.5,0.14000000000000057,0.08999999999999986,14.638,14.7,14.5,0.1999999999999993,-0.009999999999999787,1945,2677,217,2460,490
2016-11-06,14.96,15.55,14.73,0.8200000000000003,0.8200000000000003,15.324,16.45,14.81,1.6399999999999988,0.75,14.878,15.29,14.7,0.5899999999999999,0.5899999999999999,15.014,15.36,14.8,0.5599999999999987,0.5499999999999989,5449,11195,2537,8658,1193
2016-11-13,15.503333333333334,15.8,15.31,0.4900000000000002,0.40000000000000036,15.8,15.8,15.8,0.0,0.0,15.44,15.61,15.31,0.29999999999999893,0.20999999999999908,15.790000000000001,15.8,15.77,0.030000000000001137,0.030000000000001137,3361,5840,826,5014,2422
2016-11-20,16.05,16.25,15.85,0.40000000000000036,0.40000000000000036,16.1625,16.35,15.85,0.5000000000000018,0.40000000000000036,15.9375,16.25,15.45,0.8000000000000007,0.8000000000000007,16.1525,16.33,15.85,0.47999999999999865,0.40000000000000036,3562,5308,154,5154,-3475
2016-11-27,16.176,16.3,16.08,0.22000000000000242,-0.1700000000000017,16.19,16.3,16.1,0.1999999999999993,-0.10000000000000142,15.950000000000001,16.1,15.65,0.45000000000000107,0.1899999999999995,15.976,16.15,15.7,0.4499999999999993,0.2699999999999978,1912,3363,477,2886,-2149
2016-12-04,16.044,16.25,15.9,0.34999999999999964,0.34999999999999964,16.282,16.59,16.05,0.5399999999999991,0.28999999999999915,15.98,16.1,15.9,0.20000000000000107,0.20000000000000107,16.15,16.5,16.02,0.4800000000000004,0.370000000000001,5483,13909,1312,12597,11999
2016-12-11,16.9625,17.5,16.5,1.0,1.0,17.045,17.5,16.55,0.9499999999999993,0.9499999999999993,16.65,17.1,16.3,0.8000000000000007,0.7000000000000028,16.725,17.1,16.3,0.8000000000000007,0.5500000000000007,3808,7541,849,6692,-1319
2016-12-18,17.024,17.1,17.0,0.10000000000000142,-0.10000000000000142,17.124,17.4,17.0,0.3999999999999986,0.29999999999999716,16.94,17.0,16.75,0.25,0.25,16.990000000000002,17.1,16.75,0.3500000000000014,0.3500000000000014,2356,3933,693,3240,2613
2016-12-25,17.4625,17.55,17.4,0.15000000000000213,0.10000000000000142,17.75,18.55,17.45,1.1000000000000014,0.10000000000000142,17.4225,17.5,17.35,0.14999999999999858,0.05999999999999872,17.6975,18.5,17.35,1.1499999999999986,0.05999999999999872,5113,17515,481,17034,-69
2017-01-01,18.1,18.2,18.0,0.1999999999999993,-0.1999999999999993,18.1425,18.25,18.02,0.23000000000000043,-0.23000000000000043,17.855,17.95,17.77,0.17999999999999972,-0.09999999999999787,17.9125,18.05,17.8,0.25,-0.1999999999999993,1977,3033,1205,1828,-944
2017-01-08,17.788,17.95,17.64,0.3099999999999987,-0.05000000000000071,17.94,18.25,17.8,0.4499999999999993,-0.05000000000000071,17.73,17.95,17.55,0.3999999999999986,-0.05000000000000071,17.8,17.95,17.55,0.3999999999999986,-0.05000000000000071,1583,3895,438,3457,111
2017-01-15,17.75,17.9,17.55,0.34999999999999787,0.09999999999999787,17.875,17.95,17.8,0.14999999999999858,0.09999999999999787,17.57,17.7,17.48,0.21999999999999886,0.21999999999999886,17.65,17.8,17.5,0.3000000000000007,0.1999999999999993,4436,6643,2919,3724,545
2017-01-22,17.933333333333334,18.0,17.9,0.10000000000000142,0.10000000000000142,18.1,18.25,17.95,0.3000000000000007,0.15000000000000213,17.866666666666667,18.0,17.7,0.3000000000000007,0.3000000000000007,17.966666666666665,18.1,17.9,0.20000000000000284,0.20000000000000284,1830,2848,823,2025,-2025
2017-01-29,18.51,18.7,18.35,0.34999999999999787,0.0,18.62,18.7,18.35,0.34999999999999787,0.34999999999999787,18.334,18.7,18.0,0.6999999999999993,-0.3500000000000014,18.43,18.7,18.0,0.6999999999999993,-0.3500000000000014,1005,2369,176,2193,1769
2017-02-05,18.484,18.67,18.05,0.620000000000001,0.4299999999999997,18.612,18.7,18.48,0.21999999999999886,-0.17999999999999972,18.42,18.63,18.05,0.5799999999999983,0.4299999999999997,18.534,18.63,18.47,0.16000000000000014,0.010000000000001563,997,2147,159,1988,-980
2017-02-12,18.47,18.5,18.44,0.05999999999999872,-0.05999999999999872,18.5,18.5,18.5,0.0,0.0,18.39,18.44,18.34,0.10000000000000142,0.10000000000000142,18.5,18.5,18.5,0.0,0.0,2056,3600,512,3088,-3088
2017-02-19,18.325,18.4,18.25,0.14999999999999858,-0.09999999999999787,18.3625,18.5,18.3,0.1999999999999993,-0.1999999999999993,18.182499999999997,18.33,18.0,0.3299999999999983,-0.17999999999999972,18.25,18.5,18.05,0.4499999999999993,-0.3500000000000014,1550,3599,325,3274,-379
2017-02-26,18.22,18.35,18.1,0.25,-0.15000000000000213,18.22,18.35,18.1,0.25,-0.15000000000000213,18.056,18.3,17.56,0.740000000000002,-0.15000000000000213,18.124,18.3,17.9,0.40000000000000213,-0.15000000000000213,866,2483,137,2346,-479
2017-03-05,17.916,18.0,17.85,0.14999999999999858,-0.05000000000000071,17.95,18.0,17.88,0.120000000000001,-0.019999999999999574,17.810000000000002,17.85,17.75,0.10000000000000142,-0.10000000000000142,17.84,17.9,17.75,0.14999999999999858,-0.10000000000000142,1749,3564,869,2695,46
2017-03-12,18.03,18.35,17.5,0.8500000000000014,0.5,18.25,18.45,17.95,0.5,0.40000000000000213,17.72,17.85,17.5,0.3500000000000014,-0.10000000000000142,17.974,18.25,17.75,0.5,-0.10000000000000142,3576,6927,2382,4545,-875
2017-03-19,17.87,17.9,17.85,0.04999999999999716,0.0,18.026,18.25,17.85,0.3999999999999986,0.379999999999999,17.84,17.85,17.8,0.05000000000000071,0.0,17.916,18.23,17.8,0.4299999999999997,0.379999999999999,1493,4532,566,3966,155
2017-03-26,17.98,18.3,17.75,0.5500000000000007,0.10000000000000142,18.22,18.45,17.8,0.6499999999999986,0.10000000000000142,17.830000000000002,18.0,17.75,0.25,0.25,17.990000000000002,18.35,17.75,0.6000000000000014,0.3000000000000007,859,1197,495,702,295
2017-04-02,18.225,18.5,18.1,0.3999999999999986,-0.3999999999999986,18.3575,18.5,18.2,0.3000000000000007,0.0,18.05,18.1,17.9,0.20000000000000284,-0.20000000000000284,18.05,18.1,17.9,0.20000000000000284,-0.20000000000000284,3170,4786,1894,2892,-2374
2017-04-09,18.0625,18.3,17.85,0.4499999999999993,0.4499999999999993,18.1625,18.3,18.0,0.3000000000000007,0.3000000000000007,18.0,18.1,17.85,0.25,0.25,18.0625,18.2,17.95,0.25,0.10000000000000142,1551,4032,547,3485,-274
2017-04-16,18.075,18.2,18.0,0.1999999999999993,-0.05000000000000071,18.1125,18.3,18.05,0.25,0.0,17.7875,18.2,16.85,1.3499999999999979,-1.1999999999999993,17.8425,18.25,17.02,1.2300000000000004,-1.0300000000000011,7646,25995,191,25804,25633
2017-04-23,17.378,17.8,17.05,0.75,0.75,17.572,17.8,17.35,0.4499999999999993,0.25,17.218,17.35,16.95,0.40000000000000213,0.40000000000000213,17.492,17.61,17.35,0.259999999999998,-0.15000000000000213,1256,3941,301,3640,-3222
2017-04-30,17.808,18.45,17.55,0.8999999999999986,-0.8999999999999986,17.848,18.45,17.55,0.8999999999999986,-0.8999999999999986,17.546,17.6,17.5,0.10000000000000142,0.05000000000000071,17.63,17.75,17.55,0.1999999999999993,-0.05000000000000071,1083,2247,287,1960,-1337
2017-05-07,17.475,17.5,17.45,0.05000000000000071,-0.05000000000000071,17.6125,17.9,17.5,0.3999999999999986,0.34999999999999787,17.3875,17.5,17.25,0.25,-0.14999999999999858,17.5875,17.9,17.45,0.4499999999999993,0.3999999999999986,1235,2166,730,1436,-404
2017-05-14,17.366666666666667,17.45,17.3,0.14999999999999858,-0.14999999999999858,17.55,18.0,17.3,0.6999999999999993,-0.6999999999999993,17.3,17.35,17.25,0.10000000000000142,-0.05000000000000071,17.333333333333336,17.35,17.3,0.05000000000000071,-0.05000000000000071,3709,8124,916,7208,1172
2017-05-21,17.133333333333333,17.4,16.6,0.7999999999999972,-0.7999999999999972,17.4,17.4,17.4,0.0,0.0,17.116666666666667,17.4,16.6,0.7999999999999972,-0.7999999999999972,17.383333333333333,17.4,17.35,0.04999999999999716,0.0,970,2168,0,2168,2168
2017-05-28,17.5125,18.0,17.3,0.6999999999999993,0.09999999999999787,17.5125,18.0,17.3,0.6999999999999993,0.09999999999999787,17.3375,17.4,17.3,0.09999999999999787,0.09999999999999787,17.3375,17.4,17.3,0.09999999999999787,0.09999999999999787,671,1409,231,1178,-1178
2017-06-04,17.488,17.72,17.27,0.4499999999999993,-0.129999999999999,17.552,17.72,17.45,0.2699999999999996,0.08999999999999986,17.424,17.6,17.27,0.33000000000000185,-0.08000000000000185,17.442,17.6,17.27,0.33000000000000185,-0.1700000000000017,2905,8300,215,8085,-3390
2017-06-11,17.383333333333333,17.45,17.35,0.09999999999999787,0.09999999999999787,17.383333333333333,17.45,17.35,0.09999999999999787,0.09999999999999787,17.323333333333334,17.35,17.27,0.08000000000000185,0.0,17.35,17.35,17.35,0.0,0.0,1284,2416,162,2254,2254
2017-06-18,17.48,17.65,17.3,0.34999999999999787,-0.05000000000000071,17.79,18.0,17.5,0.5,-0.5,17.45,17.65,17.3,0.34999999999999787,-0.1999999999999993,17.76,18.0,17.35,0.6499999999999986,-0.6499999999999986,1447,3108,458,2650,2650
2017-06-25,17.42,17.7,17.0,0.6999999999999993,0.1999999999999993,17.5,17.9,17.05,0.8499999999999979,0.1999999999999993,17.35,17.55,17.0,0.5500000000000007,0.1999999999999993,17.42,17.65,17.05,0.5999999999999979,0.1999999999999993,1083,3096,135,2961,-943
2017-07-02,17.7,17.9,17.5,0.3999999999999986,-0.3999999999999986,17.75,18.0,17.5,0.5,-0.5,17.05,17.5,16.6,0.8999999999999986,0.8999999999999986,17.7,17.9,17.5,0.3999999999999986,-0.3999999999999986,1618,3091,146,2945,-2945
2017-07-09,17.733333333333334,17.9,17.55,0.34999999999999787,-0.34999999999999787,17.733333333333334,17.9,17.55,0.34999999999999787,-0.34999999999999787,17.56,17.63,17.5,0.129999999999999,-0.05000000000000071,17.56,17.63,17.5,0.129999999999999,-0.05000000000000071,1179,2560,321,2239,2239
2017-07-16,17.675,17.95,17.5,0.4499999999999993,-0.3000000000000007,17.6875,17.95,17.5,0.4499999999999993,-0.25,17.6625,17.95,17.5,0.4499999999999993,-0.34999999999999787,17.6625,17.95,17.5,0.4499999999999993,-0.34999999999999787,1322,3614,0,3614,3614
2017-07-23,17.77,18.0,17.65,0.3500000000000014,0.05000000000000071,17.898,18.0,17.8,0.1999999999999993,-0.14999999999999858,17.69,17.75,17.6,0.14999999999999858,0.14999999999999858,17.81,18.0,17.7,0.3000000000000007,-0.14999999999999858,5396,11448,3480,7968,-7560
2017-07-30,17.9625,18.0,17.85,0.14999999999999858,-0.14999999999999858,18.0625,18.4,17.85,0.5499999999999972,-0.14999999999999858,17.9,18.0,17.8,0.1999999999999993,0.0,18.05,18.4,17.8,0.5999999999999979,-0.1999999999999993,1827,3341,244,3097,-3097
2017-08-06,17.98,18.35,17.7,0.6500000000000021,-0.10000000000000142,18.05,18.35,17.7,0.6500000000000021,-0.1999999999999993,17.97,18.35,17.7,0.6500000000000021,-0.10000000000000142,18.04,18.35,17.7,0.6500000000000021,-0.1999999999999993,745,2440,0,2440,-305
2017-08-13,17.580000000000002,17.95,16.8,1.1499999999999986,1.0,17.88,18.05,17.75,0.3000000000000007,0.05000000000000071,17.47,17.8,16.8,1.0,1.0,17.79,18.05,17.6,0.4499999999999993,0.05000000000000071,1967,4519,199,4320,-226
2017-08-20,17.7025,17.76,17.65,0.11000000000000298,-0.11000000000000298,17.7325,17.78,17.65,0.13000000000000256,-0.020000000000003126,17.625,17.65,17.6,0.04999999999999716,0.04999999999999716,17.655,17.7,17.62,0.0799999999999983,0.029999999999997584,1558,3399,118,3281,-688
2017-08-27,18.009999999999998,18.95,17.7,1.25,1.0500000000000007,18.009999999999998,18.95,17.7,1.25,1.0500000000000007,17.689999999999998,17.75,17.65,0.10000000000000142,0.0,17.72,17.8,17.65,0.15000000000000213,0.15000000000000213,1085,3405,395,3010,2884
2017-09-03,17.71666666666667,18.1,17.3,0.8000000000000007,-0.4499999999999993,17.933333333333334,18.1,17.8,0.3000000000000007,-0.09999999999999787,17.533333333333335,17.75,17.3,0.4499999999999993,-0.4499999999999993,17.78333333333333,17.9,17.7,0.1999999999999993,-0.1999999999999993,3223,4922,2221,2701,-307
2017-09-10,17.3825,17.85,17.08,0.7700000000000031,-0.1999999999999993,17.634999999999998,18.26,17.08,1.1800000000000033,0.40000000000000213,17.3825,17.85,17.08,0.7700000000000031,-0.1999999999999993,17.5875,18.12,17.08,1.0400000000000027,0.3500000000000014,2163,6950,299,6651,6399
2017-09-17,17.9775,18.25,17.8,0.4499999999999993,0.33999999999999986,18.05,18.25,17.8,0.4499999999999993,0.14999999999999858,17.9575,18.25,17.75,0.5,0.33999999999999986,18.0375,18.25,17.8,0.4499999999999993,0.1999999999999993,3226,7495,164,7331,-2377
2017-09-24,17.98,18.4,17.8,0.5999999999999979,-0.5999999999999979,18.11,18.4,17.85,0.5499999999999972,-0.5499999999999972,17.85,18.0,17.8,0.1999999999999993,-0.1999999999999993,17.978,18.34,17.8,0.5399999999999991,-0.48999999999999844,2223,3620,634,2986,-780
2017-10-01,18.0125,18.25,17.85,0.3999999999999986,-0.1999999999999993,18.1375,18.4,17.85,0.5499999999999972,-0.1999999999999993,17.8875,17.95,17.85,0.09999999999999787,-0.09999999999999787,18.0625,18.4,17.85,0.5499999999999972,-0.29999999999999716,1638,3236,194,3042,730
2017-10-08,17.96,18.1,17.85,0.25,0.25,18.154,18.4,18.02,0.379999999999999,0.05000000000000071,17.900000000000002,18.0,17.85,0.14999999999999858,0.0,17.919999999999998,18.0,17.85,0.14999999999999858,0.04999999999999716,2957,5379,1093,4286,3555
2017-10-15,18.0,18.4,17.85,0.5499999999999972,0.5,18.21,18.4,17.9,0.5,0.34999999999999787,17.93,18.1,17.8,0.3000000000000007,0.20000000000000284,18.044,18.17,17.9,0.2700000000000031,0.05000000000000071,1478,1922,980,942,-222
