Date,CYANStock_Open_average,CYANStock_Open_max,CYANStock_Open_min,CYANStock_Open_volatility,CYANStock_Open_change,CYANStock_High_average,CYANStock_High_max,CYANStock_High_min,CYANStock_High_volatility,CYANStock_High_change,CYANStock_Low_average,CYANStock_Low_max,CYANStock_Low_min,CYANStock_Low_volatility,CYANStock_Low_change,CYANStock_Close_average,CYANStock_Close_max,CYANStock_Close_min,CYANStock_Close_volatility,CYANStock_Close_change,CYANStock_Volume_average,CYANStock_Volume_max,CYANStock_Volume_min,CYANStock_Volume_volatility,CYANStock_Volume_change
2016-01-03,5.106,5.21,5.01,0.20000000000000018,-0.040000000000000036,5.16,5.26,5.08,0.17999999999999972,-0.08999999999999986,5.06,5.1,5.0,0.09999999999999964,-0.009999999999999787,5.084,5.11,5.06,0.05000000000000071,-0.020000000000000462,16276,30664,3649,27015,3650
2016-01-10,5.174,5.32,5.05,0.27000000000000046,-0.20999999999999996,5.274,5.4,5.14,0.2600000000000007,-0.1200000000000001,5.084,5.26,5.0,0.2599999999999998,-0.2599999999999998,5.146,5.26,5.0,0.2599999999999998,-0.2599999999999998,4544,13178,326,12852,3006
2016-01-17,5.0325,5.08,5.0,0.08000000000000007,-0.04999999999999982,5.16,5.51,5.0,0.5099999999999998,0.45999999999999996,4.8575,4.95,4.75,0.20000000000000018,0.20000000000000018,5.105,5.41,4.96,0.4500000000000002,0.4500000000000002,5326,7934,2829,5105,-768
2016-01-24,5.344,5.65,5.07,0.5800000000000001,-0.5,5.486,5.8,5.15,0.6499999999999995,-0.5,5.096,5.2,5.01,0.1900000000000004,-0.08999999999999986,5.184,5.36,5.01,0.35000000000000053,-0.35000000000000053,4690,11076,1967,9109,-417
2016-01-31,5.038,5.11,4.99,0.1200000000000001,0.1200000000000001,5.140000000000001,5.19,5.11,0.08000000000000007,-0.08000000000000007,5.008,5.02,4.99,0.02999999999999936,0.009999999999999787,5.108,5.18,5.0,0.17999999999999972,-0.13999999999999968,2534,3987,303,3684,2784
2016-02-07,4.588,4.94,3.79,1.1500000000000004,-1.1500000000000004,4.704,4.95,4.13,0.8200000000000003,-0.8200000000000003,4.316,4.75,3.6,1.15,-0.96,4.496,4.93,3.89,1.0399999999999996,-0.6799999999999997,43174,175656,1413,174243,5503
2016-02-14,4.32,4.61,4.14,0.47000000000000064,-0.11000000000000032,4.3875,4.64,4.14,0.5,-0.35000000000000053,4.0875,4.15,4.0,0.15000000000000036,-0.010000000000000675,4.225,4.5,4.1,0.40000000000000036,-0.020000000000000462,9210,18963,249,18714,-5884
2016-02-21,4.316,4.45,4.16,0.29000000000000004,-0.1899999999999995,4.408,4.47,4.35,0.1200000000000001,0.1200000000000001,4.146,4.28,4.03,0.25,0.1299999999999999,4.236,4.42,4.08,0.33999999999999986,0.28000000000000025,1059,2085,318,1767,-675
2016-02-28,4.338,4.5,4.21,0.29000000000000004,0.2599999999999998,4.51,4.78,4.21,0.5700000000000003,0.3200000000000003,4.286,4.43,4.21,0.21999999999999975,0.1899999999999995,4.4,4.6,4.21,0.3899999999999997,0.13999999999999968,5449,13646,116,13530,12524
2016-03-06,4.896,5.37,4.58,0.79,0.79,4.966,5.37,4.62,0.75,0.75,4.756,4.96,4.58,0.3799999999999999,0.3799999999999999,4.8340000000000005,4.98,4.62,0.3600000000000003,0.33999999999999986,1375,3100,409,2691,850
2016-03-13,4.946,5.12,4.89,0.23000000000000043,0.23000000000000043,4.99,5.12,4.9,0.21999999999999975,0.16999999999999993,4.836,4.97,4.66,0.3099999999999996,0.08000000000000007,4.952,5.06,4.9,0.15999999999999925,0.13999999999999968,9708,31379,364,31015,11020
2016-03-20,5.0425,5.09,4.99,0.09999999999999964,0.03000000000000025,5.105,5.25,5.03,0.21999999999999975,0.1900000000000004,4.9825,5.04,4.9,0.13999999999999968,0.03000000000000025,5.0575,5.12,4.99,0.1299999999999999,0.0600000000000005,12046,19410,4066,15344,-15344
2016-03-27,5.0760000000000005,5.2,4.98,0.21999999999999975,-0.16000000000000014,5.17,5.2,5.11,0.08999999999999986,0.009999999999999787,5.0360000000000005,5.17,4.98,0.1899999999999995,-0.13999999999999968,5.11,5.19,4.98,0.20999999999999996,-0.009999999999999787,3069,6849,828,6021,5868
2016-04-03,5.054,5.19,4.91,0.28000000000000025,-0.16000000000000014,5.128,5.25,4.92,0.33000000000000007,-0.16000000000000014,5.01,5.19,4.87,0.3200000000000003,-0.16000000000000014,5.074,5.25,4.87,0.3799999999999999,-0.1200000000000001,2736,5585,930,4655,-4655
2016-04-10,5.002,5.1,4.88,0.21999999999999975,-0.21999999999999975,5.034,5.1,5.0,0.09999999999999964,-0.09999999999999964,4.9559999999999995,5.02,4.87,0.14999999999999947,-0.1299999999999999,4.986,5.02,4.87,0.14999999999999947,-0.14999999999999947,1921,5039,85,4954,-3575
2016-04-17,4.888,4.99,4.79,0.20000000000000018,0.019999999999999574,4.928,4.99,4.83,0.16000000000000014,0.0600000000000005,4.848,4.99,4.76,0.23000000000000043,0.009999999999999787,4.892,4.99,4.76,0.23000000000000043,0.1900000000000004,1001,3349,0,3349,2325
2016-04-24,4.9275,5.0,4.85,0.15000000000000036,-0.13999999999999968,4.95,5.0,4.9,0.09999999999999964,-0.09999999999999964,4.855,4.86,4.85,0.010000000000000675,-0.010000000000000675,4.92,4.98,4.89,0.09000000000000075,-0.020000000000000462,1513,2500,506,1994,-1554
2016-05-01,4.938000000000001,4.99,4.9,0.08999999999999986,0.0,4.968,5.0,4.9,0.09999999999999964,0.0,4.92,4.99,4.9,0.08999999999999986,0.08000000000000007,4.926,5.0,4.9,0.09999999999999964,0.08999999999999986,2932,8605,371,8234,2642
2016-05-08,5.39,5.66,5.01,0.6500000000000004,0.47000000000000064,5.672,5.8,5.48,0.3199999999999994,-0.1899999999999995,5.354,5.6,5.01,0.5899999999999999,0.47000000000000064,5.5,5.65,5.41,0.2400000000000002,-0.019999999999999574,6533,13097,0,13097,-13097
2016-05-15,5.39,5.62,5.31,0.3100000000000005,-0.2999999999999998,5.5075,5.65,5.33,0.3200000000000003,-0.3200000000000003,5.215,5.31,5.03,0.27999999999999936,-0.17999999999999972,5.28,5.45,5.05,0.40000000000000036,-0.16000000000000014,5816,10619,1287,9332,2902
2016-05-22,5.074,5.23,4.9,0.33000000000000007,-0.2999999999999998,5.122,5.27,5.04,0.22999999999999954,-0.16000000000000014,4.95,5.0,4.9,0.09999999999999964,-0.04999999999999982,4.998,5.06,4.95,0.10999999999999943,0.08000000000000007,2773,6823,1000,5823,831
2016-05-29,5.2175,5.47,5.0,0.46999999999999975,-0.17999999999999972,5.3325,5.47,5.27,0.20000000000000018,-0.020000000000000462,4.98,5.07,4.95,0.1200000000000001,0.0,5.065,5.19,4.95,0.2400000000000002,0.2400000000000002,8728,19355,478,18877,6877
2016-06-05,5.348,5.42,5.18,0.2400000000000002,0.1900000000000004,5.428,5.56,5.36,0.1999999999999993,-0.17999999999999972,5.19,5.29,5.13,0.16000000000000014,0.13999999999999968,5.356,5.42,5.31,0.11000000000000032,-0.07000000000000028,4336,8294,350,7944,-2541
2016-06-12,5.18,5.25,5.12,0.1299999999999999,-0.009999999999999787,5.252,5.29,5.15,0.13999999999999968,0.0,5.13,5.21,5.05,0.16000000000000014,-0.009999999999999787,5.204,5.29,5.09,0.20000000000000018,0.020000000000000462,3907,7751,1279,6472,481
2016-06-19,5.078,5.28,4.93,0.35000000000000053,-0.23000000000000043,5.178,5.29,5.09,0.20000000000000018,-0.15000000000000036,4.91,4.95,4.89,0.0600000000000005,0.010000000000000675,4.956,5.05,4.9,0.14999999999999947,0.09999999999999964,5283,10475,2870,7605,-7605
2016-06-26,5.202,5.33,5.0,0.33000000000000007,0.13999999999999968,5.252,5.33,5.14,0.1900000000000004,-0.0600000000000005,5.082,5.14,4.94,0.1999999999999993,0.1999999999999993,5.156,5.23,5.12,0.11000000000000032,-0.010000000000000675,8157,16436,29,16407,-16407
2016-07-03,5.2575,5.36,5.15,0.20999999999999996,-0.13999999999999968,5.2775,5.36,5.16,0.20000000000000018,-0.07000000000000028,5.23,5.33,5.15,0.17999999999999972,-0.13999999999999968,5.265000000000001,5.36,5.16,0.20000000000000018,-0.1200000000000001,2676,8741,501,8240,-206
2016-07-10,5.128,5.21,5.05,0.16000000000000014,-0.08000000000000007,5.174,5.21,5.13,0.08000000000000007,-0.08000000000000007,5.094,5.21,5.0,0.20999999999999996,-0.20999999999999996,5.122,5.21,5.0,0.20999999999999996,-0.20999999999999996,3421,10295,201,10094,-387
2016-07-17,4.902,5.04,4.68,0.3600000000000003,-0.20999999999999996,4.958,5.04,4.79,0.25,-0.20999999999999996,4.794,5.0,4.66,0.33999999999999986,-0.28000000000000025,4.882,5.0,4.72,0.28000000000000025,-0.28000000000000025,2221,7310,115,7195,1545
2016-07-24,4.77,4.84,4.72,0.1200000000000001,0.07000000000000028,4.79,4.86,4.73,0.1299999999999999,0.10999999999999943,4.7325,4.75,4.72,0.03000000000000025,0.03000000000000025,4.7475000000000005,4.8,4.73,0.0699999999999994,0.0699999999999994,1801,5624,111,5513,4377
2016-07-31,4.634,4.81,4.48,0.3299999999999992,-0.3099999999999996,4.652,4.81,4.48,0.3299999999999992,-0.21999999999999975,4.516,4.75,4.35,0.40000000000000036,-0.1999999999999993,4.522,4.75,4.35,0.40000000000000036,-0.16999999999999993,3977,7915,302,7613,-1066
2016-08-07,4.366,4.51,4.25,0.2599999999999998,-0.17999999999999972,4.396,4.51,4.3,0.20999999999999996,-0.16000000000000014,4.298,4.36,4.25,0.11000000000000032,0.04999999999999982,4.3100000000000005,4.36,4.25,0.11000000000000032,0.04999999999999982,1833,4584,346,4238,-1922
2016-08-14,3.98,4.21,3.79,0.41999999999999993,-0.3799999999999999,4.0840000000000005,4.4,3.9,0.5000000000000004,-0.43000000000000016,3.7600000000000002,4.15,3.32,0.8300000000000005,-0.3200000000000003,3.934,4.2,3.75,0.4500000000000002,-0.2400000000000002,10647,27394,3752,23642,1857
2016-08-21,3.988,4.02,3.93,0.08999999999999941,0.0,4.038,4.1,3.97,0.12999999999999945,0.08000000000000007,3.956,4.02,3.93,0.08999999999999941,0.0,3.986,4.08,3.93,0.1499999999999999,-0.020000000000000018,2346,5364,0,5364,1826
2016-08-28,3.878,3.99,3.61,0.38000000000000034,-0.3700000000000001,3.944,4.01,3.79,0.21999999999999975,-0.20999999999999996,3.762,3.93,3.57,0.3600000000000003,-0.27,3.806,3.94,3.62,0.31999999999999984,-0.22999999999999998,5003,13283,509,12774,3956
2016-09-04,3.6225,3.82,3.48,0.33999999999999986,-0.14000000000000012,3.6375,3.82,3.48,0.33999999999999986,-0.20000000000000018,3.5225,3.62,3.43,0.18999999999999995,-0.08000000000000007,3.5325,3.62,3.47,0.1499999999999999,-0.08000000000000007,2911,6687,584,6103,-1040
2016-09-11,3.464,3.53,3.44,0.08999999999999986,-0.07999999999999963,3.694,4.0,3.53,0.4700000000000002,0.4700000000000002,3.448,3.5,3.42,0.08000000000000007,-0.08000000000000007,3.566,4.0,3.43,0.5699999999999998,0.5,2263,4550,612,3938,3531
2016-09-18,3.88,4.01,3.78,0.22999999999999998,-0.11999999999999966,3.894,4.05,3.81,0.23999999999999977,-0.1599999999999997,3.748,3.89,3.66,0.22999999999999998,0.2200000000000002,3.802,3.9,3.66,0.23999999999999977,-0.009999999999999787,7766,30552,214,30338,-4882
2016-09-25,3.6675,3.71,3.6,0.10999999999999988,0.020000000000000018,3.68,3.74,3.62,0.1200000000000001,0.020000000000000018,3.665,3.7,3.6,0.10000000000000009,0.020000000000000018,3.67,3.7,3.62,0.08000000000000007,0.020000000000000018,892,1562,330,1232,-144
