Date,CRESY_stock_Open_average,CRESY_stock_Open_max,CRESY_stock_Open_min,CRESY_stock_Open_volatility,CRESY_stock_Open_change,CRESY_stock_High_average,CRESY_stock_High_max,CRESY_stock_High_min,CRESY_stock_High_volatility,CRESY_stock_High_change,CRESY_stock_Low_average,CRESY_stock_Low_max,CRESY_stock_Low_min,CRESY_stock_Low_volatility,CRESY_stock_Low_change,CRESY_stock_Close_average,CRESY_stock_Close_max,CRESY_stock_Close_min,CRESY_stock_Close_volatility,CRESY_stock_Close_change,CRESY_stock_Volume_average,CRESY_stock_Volume_max,CRESY_stock_Volume_min,CRESY_stock_Volume_volatility,CRESY_stock_Volume_change
2016-03-13,11.41,11.58,11.25,0.33000000000000007,0.13000000000000078,11.57,11.71,11.29,0.4200000000000017,-0.05000000000000071,11.076,11.19,10.93,0.2599999999999998,-0.10999999999999943,11.362,11.55,11.24,0.3100000000000005,-0.019999999999999574,53690,86740,26759,59981,21519
2016-03-20,11.455,11.6,11.32,0.27999999999999936,0.17999999999999972,11.685,11.77,11.47,0.29999999999999893,0.28999999999999915,11.2925,11.54,11.05,0.48999999999999844,0.48999999999999844,11.6425,11.77,11.4,0.3699999999999992,0.35999999999999943,46726,88081,19160,68921,-30811
2016-03-27,11.448,11.7,11.22,0.47999999999999865,-0.21999999999999886,11.532,11.7,11.4,0.29999999999999893,-0.21999999999999886,11.134,11.3,11.02,0.28000000000000114,-0.20000000000000107,11.376,11.64,11.22,0.41999999999999993,-0.21000000000000085,136522,531714,18604,513110,507086
2016-04-03,10.752,11.33,10.49,0.8399999999999999,-0.8200000000000003,10.822,11.33,10.59,0.7400000000000002,-0.7400000000000002,10.398,10.8,10.15,0.6500000000000004,-0.39000000000000057,10.574,10.92,10.34,0.5800000000000001,-0.4599999999999991,46993,72936,20163,52773,-52773
2016-04-10,10.79,11.1,10.53,0.5700000000000003,0.5700000000000003,10.98,11.18,10.79,0.39000000000000057,0.33999999999999986,10.752,11.01,10.5,0.5099999999999998,0.5099999999999998,10.904,11.08,10.73,0.34999999999999964,0.33000000000000007,38084,53113,15449,37664,-34132
2016-04-17,10.996,11.25,10.81,0.4399999999999995,-0.05000000000000071,11.177999999999999,11.28,11.05,0.22999999999999865,-0.049999999999998934,10.812,10.86,10.75,0.10999999999999943,0.10999999999999943,10.958,11.2,10.75,0.4499999999999993,0.16999999999999993,130279,186175,43201,142974,142974
2016-04-24,10.766,10.99,10.54,0.45000000000000107,-0.3100000000000005,10.954,11.05,10.85,0.20000000000000107,0.040000000000000924,10.496,10.67,10.28,0.39000000000000057,-0.39000000000000057,10.698,10.89,10.49,0.40000000000000036,-0.17999999999999972,210197,334867,91068,243799,-69439
2016-05-01,10.098,10.45,9.77,0.6799999999999997,-0.6799999999999997,10.158,10.45,9.96,0.48999999999999844,-0.4499999999999993,9.914,10.2,9.76,0.4399999999999995,-0.4299999999999997,10.004,10.29,9.88,0.40999999999999837,-0.34999999999999964,225095,649180,46273,602907,602907
2016-05-08,10.218,10.4,9.85,0.5500000000000007,0.5400000000000009,10.408,10.65,10.1,0.5500000000000007,0.5500000000000007,10.122,10.32,9.85,0.47000000000000064,0.34999999999999964,10.27,10.36,9.97,0.3899999999999988,0.3899999999999988,310638,1010105,29083,981022,-918463
2016-05-15,10.066,10.29,9.89,0.3999999999999986,-0.23999999999999844,10.31,10.71,10.01,0.7000000000000011,0.20000000000000107,9.86,10.07,9.57,0.5,-0.16000000000000014,10.144,10.63,9.95,0.6800000000000015,0.47000000000000064,181070,448110,72940,375170,313197
2016-05-22,11.176,11.42,10.54,0.8800000000000008,0.8800000000000008,11.65,11.75,11.47,0.27999999999999936,0.0,11.084,11.36,10.51,0.8499999999999996,0.8499999999999996,11.398,11.68,11.27,0.41000000000000014,0.41000000000000014,233494,505024,55170,449854,-378209
2016-05-29,12.5875,13.4,11.86,1.540000000000001,1.540000000000001,13.2275,13.9,12.42,1.4800000000000004,1.17,12.2775,13.15,11.83,1.3200000000000003,1.290000000000001,13.0275,13.4,12.36,1.040000000000001,1.0300000000000011,437853,643215,246523,396692,-104188
2016-06-05,13.496,13.65,13.4,0.25,0.02999999999999936,13.76,13.9,13.64,0.2599999999999998,0.10999999999999943,13.306,13.54,13.1,0.4399999999999995,-0.09999999999999964,13.562,13.68,13.29,0.39000000000000057,0.3600000000000012,250977,396425,148471,247954,-44629
2016-06-12,13.334,13.6,13.2,0.40000000000000036,-0.33000000000000007,13.556,13.77,13.4,0.3699999999999992,-0.2699999999999996,13.16,13.27,13.02,0.25,0.019999999999999574,13.4,13.49,13.27,0.22000000000000064,-0.049999999999998934,180168,305388,97794,207594,-207594
2016-06-19,13.384,13.6,12.97,0.629999999999999,-0.41999999999999993,13.64,14.0,13.38,0.6199999999999992,-0.2699999999999996,13.042,13.45,11.9,1.549999999999999,-1.4900000000000002,13.444,13.72,13.17,0.5500000000000007,-0.2599999999999998,107550,176303,40211,136092,71596
2016-06-26,13.548,14.24,13.14,1.0999999999999996,1.0999999999999996,13.956,14.85,13.29,1.5600000000000005,1.5600000000000005,13.37,14.2,12.71,1.4899999999999984,1.4899999999999984,13.758,14.62,12.95,1.67,1.67,269509,328036,112661,215375,213899
2016-07-03,14.7975,14.85,14.7,0.15000000000000036,-0.03999999999999915,15.057500000000001,15.31,14.95,0.3600000000000012,-0.34999999999999964,14.4525,14.66,14.3,0.35999999999999943,0.25,14.795,14.98,14.7,0.28000000000000114,-0.22000000000000064,213850,404302,106663,297639,-297639
2016-07-10,15.132,15.58,14.71,0.8699999999999992,0.8699999999999992,15.51,16.13,15.05,1.0799999999999983,1.0799999999999983,15.02,15.56,14.71,0.8499999999999996,0.8499999999999996,15.342,16.06,14.89,1.1699999999999982,1.1699999999999982,253010,401344,179242,222102,97243
2016-07-17,16.878,17.38,16.0,1.379999999999999,1.0199999999999996,17.376,17.95,17.1,0.8499999999999979,0.04999999999999716,16.614,17.01,16.0,1.0100000000000016,0.6499999999999986,17.088,17.24,16.95,0.28999999999999915,0.14999999999999858,225516,477644,58643,419001,-419001
2016-07-24,16.95,17.18,16.58,0.6000000000000014,-0.6000000000000014,17.108,17.29,16.9,0.39000000000000057,-0.18999999999999773,16.768,16.96,16.55,0.41000000000000014,-0.3999999999999986,16.938,17.12,16.71,0.41000000000000014,0.0,108682,172383,76914,95469,78527
2016-07-31,16.616,16.95,16.11,0.8399999999999999,-0.129999999999999,16.92,17.46,16.46,1.0,0.5100000000000016,16.364,16.82,16.0,0.8200000000000003,0.17999999999999972,16.59,16.88,16.19,0.6899999999999977,0.16000000000000014,95857,115392,64141,51251,22791
2016-08-07,17.136,17.49,16.79,0.6999999999999993,0.3000000000000007,17.47,17.6,17.24,0.360000000000003,-0.08000000000000185,17.018,17.24,16.72,0.5199999999999996,0.10000000000000142,17.212,17.4,17.02,0.379999999999999,-0.10000000000000142,92725,115002,55606,59396,-29977
2016-08-14,16.564,16.97,16.05,0.9199999999999982,-0.7999999999999972,16.906,17.16,16.65,0.5100000000000016,-0.5100000000000016,16.342,16.83,16.0,0.8299999999999983,-0.7299999999999969,16.682,16.9,16.57,0.3299999999999983,-0.28999999999999915,59572,79798,47532,32266,-17780
2016-08-21,17.054,17.63,16.58,1.0500000000000007,1.0199999999999996,17.372,17.89,16.61,1.2800000000000011,1.25,16.912,17.35,16.36,0.990000000000002,0.990000000000002,17.16,17.53,16.45,1.0800000000000018,0.9400000000000013,113906,217668,35382,182286,64933
2016-08-28,17.632,17.95,17.35,0.5999999999999979,0.5999999999999979,17.878,18.0,17.73,0.2699999999999996,0.23999999999999844,17.442,17.58,17.2,0.379999999999999,0.2799999999999976,17.727999999999998,17.79,17.68,0.10999999999999943,0.07000000000000028,106506,180129,33311,146818,-94998
2016-09-04,17.835,18.0,17.54,0.46000000000000085,-0.33000000000000185,18.055,18.2,17.93,0.2699999999999996,0.05000000000000071,17.4375,17.8,16.92,0.879999999999999,-0.879999999999999,17.7,18.0,17.2,0.8000000000000007,-0.8000000000000007,106802,147404,67830,79574,-79574
2016-09-11,16.85,17.06,16.2,0.8599999999999994,0.029999999999997584,17.124,17.34,16.95,0.39000000000000057,-0.28000000000000114,16.478,16.86,16.1,0.759999999999998,0.21000000000000085,16.868,17.16,16.32,0.8399999999999999,-0.03999999999999915,109558,138734,85629,53105,-22712
2016-09-18,17.137999999999998,17.58,16.97,0.6099999999999994,0.5599999999999987,17.349999999999998,17.58,17.11,0.46999999999999886,0.3999999999999986,16.922,17.09,16.8,0.28999999999999915,0.129999999999999,17.156,17.46,16.93,0.5300000000000011,0.38000000000000256,75093,125461,33818,91643,37991
2016-09-25,17.4,17.88,17.11,0.7699999999999996,0.6199999999999974,17.77,18.09,17.55,0.5399999999999991,0.5399999999999991,17.258,17.65,16.76,0.889999999999997,0.4399999999999977,17.486,17.86,17.16,0.6999999999999993,0.5799999999999983,81119,122469,36835,85634,85634
2016-10-02,17.75,17.94,17.51,0.4299999999999997,-0.4299999999999997,17.876,18.04,17.71,0.3299999999999983,-0.3299999999999983,17.462,17.74,17.23,0.509999999999998,-0.509999999999998,17.612,17.79,17.31,0.4800000000000004,-0.4800000000000004,63120,107393,35611,71782,48999
2016-10-09,17.041999999999998,17.45,16.4,1.0500000000000007,-0.3200000000000003,17.372,17.7,17.07,0.629999999999999,-0.41999999999999815,16.753999999999998,17.16,16.4,0.7600000000000016,-0.3500000000000014,17.148,17.5,16.87,0.629999999999999,-0.629999999999999,105794,225394,27037,198357,80177
2016-10-16,17.102,17.37,16.79,0.5800000000000018,0.3100000000000023,17.262,17.48,17.13,0.3500000000000014,-0.14000000000000057,16.922,17.14,16.64,0.5,-0.14999999999999858,17.106,17.17,17.05,0.120000000000001,-0.05000000000000071,85596,142264,39893,102371,88678
2016-10-23,16.924,17.15,16.68,0.46999999999999886,-0.46999999999999886,17.058,17.15,16.84,0.3099999999999987,-0.3099999999999987,16.65,16.77,16.59,0.17999999999999972,-0.16999999999999815,16.806,17.11,16.62,0.48999999999999844,-0.14999999999999858,132742,261994,56991,205003,46510
2016-10-30,16.114,16.7,15.39,1.3099999999999987,-1.1699999999999982,16.356,16.93,15.75,1.1799999999999997,-1.1799999999999997,15.688,16.3,15.32,0.9800000000000004,-0.9800000000000004,15.896,16.65,15.36,1.2899999999999991,-1.2899999999999991,171056,377052,80707,296345,-22067
2016-11-06,15.416,15.79,14.67,1.1199999999999992,-0.7900000000000009,15.828000000000001,16.17,15.22,0.9500000000000011,-0.7099999999999991,14.884,15.67,13.43,2.24,-2.030000000000001,15.366,15.8,14.7,1.1000000000000014,-1.1000000000000014,139551,276765,46338,230427,230427
2016-11-13,14.592,14.97,13.94,1.0300000000000011,0.23000000000000043,14.962,15.42,14.71,0.7099999999999991,0.16000000000000014,14.174,14.77,13.04,1.7300000000000004,1.58,14.536,15.05,13.76,1.290000000000001,0.9199999999999999,106734,229494,23250,206244,-206244
2016-11-20,15.1075,15.77,14.79,0.9800000000000004,0.9800000000000004,15.5875,16.2,15.21,0.9899999999999984,0.9899999999999984,15.08,15.77,14.78,0.9900000000000002,0.9900000000000002,15.335,16.01,14.87,1.1400000000000023,1.1400000000000023,74355,113052,32865,80187,80187
2016-11-27,15.592,15.96,15.1,0.8600000000000012,-0.8600000000000012,15.846,16.29,15.46,0.8299999999999983,-0.5400000000000009,15.128,15.75,14.61,1.1400000000000006,-0.9600000000000009,15.424,15.84,14.97,0.8699999999999992,-0.7799999999999994,110741,188016,66820,121196,68269
2016-12-04,15.308,15.52,15.14,0.379999999999999,0.33000000000000007,15.53,15.72,15.34,0.3800000000000008,0.14000000000000057,14.968,15.08,14.87,0.21000000000000085,0.0,15.234,15.48,15.0,0.4800000000000004,-0.25,45301,73166,25953,47213,-47213
2016-12-11,15.024000000000001,15.29,14.8,0.48999999999999844,0.11999999999999922,15.405999999999999,15.67,15.17,0.5,-0.02999999999999936,14.629999999999999,15.03,14.42,0.6099999999999994,-0.10999999999999943,15.184,15.6,14.61,0.9900000000000002,0.370000000000001,138424,225464,91989,133475,-1889
2016-12-18,14.638,14.94,14.49,0.4499999999999993,-0.41999999999999993,14.822,15.11,14.52,0.5899999999999999,-0.41999999999999993,14.18,14.42,13.9,0.5199999999999996,-0.1899999999999995,14.41,14.62,14.09,0.5299999999999994,-0.46000000000000085,53950,84649,34379,50270,24201
2016-12-25,14.3675,14.57,13.99,0.5800000000000001,0.5099999999999998,14.834999999999999,15.12,14.66,0.4599999999999991,0.4599999999999991,14.26,14.4,13.92,0.4800000000000004,0.47000000000000064,14.625,15.12,14.42,0.6999999999999993,0.629999999999999,82538,125109,63336,61773,-59251
2017-01-01,15.7625,16.18,15.26,0.9199999999999999,0.9199999999999999,16.18,16.46,15.89,0.5700000000000003,0.5700000000000003,15.690000000000001,16.14,15.26,0.8800000000000008,0.8800000000000008,15.9775,16.29,15.71,0.5799999999999983,0.5799999999999983,78112,93536,61895,31641,-25819
2017-01-08,16.2,16.35,15.87,0.4800000000000022,-0.4800000000000022,16.332,16.54,16.03,0.509999999999998,-0.509999999999998,15.916,16.27,15.71,0.5599999999999987,-0.5299999999999994,16.074,16.3,15.72,0.5800000000000001,-0.370000000000001,99894,145552,40298,105254,-85320
2017-01-15,15.6575,15.85,15.22,0.629999999999999,-0.6099999999999994,15.9275,16.13,15.81,0.3199999999999985,-0.05000000000000071,15.3975,15.63,15.05,0.5800000000000001,-0.5800000000000001,15.657499999999999,15.9,15.29,0.6100000000000012,-0.28000000000000114,56512,84110,38512,45598,22417
2017-01-22,15.932,16.18,15.7,0.4800000000000004,0.23000000000000043,16.204,16.29,16.09,0.1999999999999993,0.10000000000000142,15.706,15.94,15.45,0.4900000000000002,0.3200000000000003,15.934,16.04,15.76,0.27999999999999936,0.08000000000000007,66999,109019,39538,69481,-5183
2017-01-29,16.54,17.06,16.08,0.9800000000000004,0.9800000000000004,17.0,17.59,16.27,1.3200000000000003,1.3200000000000003,16.272,16.68,15.77,0.9100000000000001,0.9100000000000001,16.7,16.89,16.27,0.620000000000001,0.620000000000001,105482,152054,70862,81192,81192
2017-02-05,17.11,17.49,16.96,0.5299999999999976,0.5299999999999976,17.39,18.22,17.08,1.1400000000000006,0.8699999999999974,16.864,16.96,16.67,0.28999999999999915,0.060000000000002274,17.248,18.07,16.9,1.1700000000000017,0.9499999999999993,156148,506490,43964,462526,460921
2017-02-12,18.688,19.06,18.44,0.6199999999999974,-0.6199999999999974,18.932,19.45,18.69,0.759999999999998,-0.759999999999998,18.072,18.54,17.28,1.259999999999998,-0.7100000000000009,18.66,18.92,18.44,0.4800000000000004,-0.40000000000000213,136123,295268,57718,237550,-184862
2017-02-19,18.365000000000002,18.6,17.85,0.75,-0.6099999999999994,18.5025,18.82,17.85,0.9699999999999989,-0.9399999999999977,17.939999999999998,18.33,17.31,1.0199999999999996,-0.9700000000000024,18.247500000000002,18.75,17.79,0.9600000000000009,-0.9600000000000009,70871,113399,54270,59129,52761
2017-02-26,17.99,18.31,17.62,0.6899999999999977,0.5799999999999983,18.258,18.45,18.0,0.4499999999999993,0.28000000000000114,17.692,17.98,17.5,0.4800000000000004,0.21000000000000085,18.016000000000002,18.28,17.85,0.4299999999999997,0.17999999999999972,110903,178709,45295,133414,60435
2017-03-05,18.16,18.42,17.83,0.5900000000000034,0.45000000000000284,18.58,18.87,18.27,0.6000000000000014,0.39000000000000057,18.026,18.18,17.81,0.370000000000001,0.370000000000001,18.266000000000002,18.6,18.07,0.5300000000000011,0.259999999999998,138825,200264,82227,118037,-61904
2017-03-12,18.334,18.79,18.15,0.6400000000000006,0.5,18.572,18.95,18.28,0.6699999999999982,0.5599999999999987,18.084,18.4,17.95,0.4499999999999993,0.41999999999999815,18.378,18.79,18.08,0.7100000000000009,0.3099999999999987,118949,310626,47692,262934,54210
2017-03-19,18.562,18.67,18.46,0.21000000000000085,0.14999999999999858,18.788,18.94,18.65,0.2900000000000027,0.19000000000000128,18.454,18.66,18.34,0.3200000000000003,0.3200000000000003,18.642,18.81,18.46,0.34999999999999787,0.14999999999999858,70500,122661,36394,86267,-21853
2017-03-26,18.868,19.19,18.7,0.490000000000002,0.4700000000000024,19.137999999999998,19.41,18.8,0.6099999999999994,0.5100000000000016,18.552,18.95,18.15,0.8000000000000007,0.8000000000000007,19.03,19.24,18.77,0.46999999999999886,0.4399999999999977,75765,97875,46389,51486,51486
2017-04-02,19.95,20.29,19.32,0.9699999999999989,0.7899999999999991,20.342,20.66,20.03,0.629999999999999,0.0799999999999983,19.662,19.92,19.32,0.6000000000000014,0.23999999999999844,19.96,20.33,19.75,0.5799999999999983,-0.07000000000000028,125107,170709,72793,97916,3596
2017-04-09,20.025,20.2,19.85,0.34999999999999787,0.00999999999999801,20.3475,20.59,20.14,0.4499999999999993,-0.25,19.8075,20.14,19.66,0.4800000000000004,-0.10999999999999943,20.105,20.36,19.76,0.5999999999999979,-0.22000000000000242,89019,139645,58715,80930,-65595
2017-04-16,20.168,20.34,19.97,0.370000000000001,0.0,20.342,20.57,20.15,0.4200000000000017,0.2700000000000031,19.75,19.92,19.58,0.3400000000000034,-0.0799999999999983,20.024,20.28,19.74,0.5400000000000027,-0.33000000000000185,87471,117946,50738,67208,53492
2017-04-23,20.072,20.33,19.83,0.5,-0.19000000000000128,20.298000000000002,20.42,20.05,0.370000000000001,-0.20000000000000284,19.759999999999998,19.86,19.65,0.21000000000000085,-0.08999999999999986,20.096,20.32,19.75,0.5700000000000003,-0.13000000000000256,67469,106422,51255,55167,-55167
2017-04-30,20.102,20.38,19.63,0.75,0.030000000000001137,20.33,20.38,20.22,0.16000000000000014,0.16000000000000014,19.788,19.99,19.46,0.5299999999999976,0.34999999999999787,20.088,20.33,19.6,0.7299999999999969,0.7299999999999969,55642,99292,21794,77498,32573
2017-05-07,20.442,20.85,20.11,0.740000000000002,0.610000000000003,20.746,21.29,20.37,0.9199999999999982,0.9199999999999982,20.206,20.5,19.7,0.8000000000000007,0.8000000000000007,20.55,20.91,20.16,0.75,0.75,92664,125356,65444,59912,41819
2017-05-14,20.62,21.1,19.91,1.1900000000000013,-1.0399999999999991,20.838,21.36,20.3,1.0599999999999987,-0.9800000000000004,20.148,20.92,18.73,2.1900000000000013,-1.120000000000001,20.528000000000002,21.05,19.89,1.1600000000000001,-0.9100000000000001,90730,202392,40747,161645,59820
2017-05-21,19.924,20.14,19.67,0.46999999999999886,-0.3200000000000003,20.122,20.25,19.99,0.26000000000000156,-0.240000000000002,19.692,19.74,19.66,0.0799999999999983,-0.0799999999999983,19.852,19.94,19.68,0.26000000000000156,-0.25,49314,76937,31272,45665,29002
2017-05-28,19.54,19.88,19.25,0.629999999999999,-0.629999999999999,19.675,19.9,19.53,0.36999999999999744,-0.36999999999999744,19.1525,19.27,18.98,0.28999999999999915,-0.1999999999999993,19.4125,19.56,19.32,0.23999999999999844,-0.23999999999999844,62784,86510,37080,49430,-40162
2017-06-04,18.988,19.32,18.46,0.8599999999999994,-0.8599999999999994,19.216,19.66,18.93,0.7300000000000004,-0.7300000000000004,18.422,18.69,18.05,0.6400000000000006,-0.3999999999999986,18.808,19.19,18.43,0.7600000000000016,-0.75,53834,81458,28769,52689,2095
2017-06-11,18.358,18.79,17.74,1.0500000000000007,-1.0500000000000007,18.686,19.18,18.11,1.0700000000000003,-0.509999999999998,17.692,18.06,17.32,0.7399999999999984,0.370000000000001,18.212,18.51,17.61,0.9000000000000021,-0.23000000000000043,84803,133739,33115,100624,-39962
2017-06-18,18.02,18.41,17.34,1.0700000000000003,-0.15000000000000213,18.304,18.51,18.03,0.4800000000000004,-0.1700000000000017,17.451999999999998,17.84,16.7,1.1400000000000006,-0.129999999999999,18.03,18.46,17.44,1.0199999999999996,-0.6300000000000026,139454,337258,48226,289032,74117
2017-06-25,17.951999999999998,18.13,17.79,0.33999999999999986,0.030000000000001137,18.352,18.73,18.16,0.5700000000000003,0.4200000000000017,17.784,17.82,17.74,0.08000000000000185,0.030000000000001137,18.128,18.65,17.83,0.8200000000000003,0.5199999999999996,94843,171502,49705,121797,40531
2017-07-02,18.415,18.85,17.91,0.9400000000000013,-0.9400000000000013,18.475,18.85,17.91,0.9400000000000013,-0.9400000000000013,17.955000000000002,18.37,17.6,0.7699999999999996,-0.7699999999999996,18.137500000000003,18.46,17.76,0.6999999999999993,-0.6999999999999993,57327,98531,19947,78584,40584
2017-07-09,18.172,18.8,17.59,1.2100000000000009,1.0199999999999996,18.54,18.93,17.81,1.120000000000001,0.9500000000000028,18.024,18.37,17.57,0.8000000000000007,0.7699999999999996,18.4,18.84,17.64,1.1999999999999993,0.9699999999999989,83749,119590,49363,70227,-54145
2017-07-16,17.924,18.57,17.55,1.0199999999999996,-0.9800000000000004,18.058,18.62,17.69,0.9299999999999997,-0.9299999999999997,17.434,17.88,17.16,0.7199999999999989,-0.7199999999999989,17.664,18.13,17.45,0.6799999999999997,-0.5799999999999983,103455,168385,35779,132606,-51278
2017-07-23,17.330000000000002,17.57,17.07,0.5,-0.23000000000000043,17.664,17.87,17.45,0.4200000000000017,-0.19000000000000128,17.002,17.16,16.89,0.2699999999999996,0.19000000000000128,17.32,17.55,17.04,0.5100000000000016,0.08999999999999986,72167,103785,48468,55317,-6020
2017-07-30,17.458000000000002,17.67,17.35,0.3200000000000003,0.00999999999999801,17.574,17.8,17.37,0.4299999999999997,-0.07000000000000028,17.208000000000002,17.35,17.13,0.22000000000000242,0.030000000000001137,17.442,17.66,17.31,0.3500000000000014,-0.120000000000001,36440,52638,17438,35200,-34140
2017-08-06,16.982,17.27,16.6,0.6699999999999982,-0.48999999999999844,17.258,17.43,17.06,0.370000000000001,0.00999999999999801,16.812,17.1,16.6,0.5,-0.33000000000000185,17.064,17.32,16.78,0.5399999999999991,-0.10999999999999943,59736,97590,39941,57649,54545
2017-08-13,17.9,18.22,17.35,0.8699999999999974,0.75,18.214,18.49,18.07,0.41999999999999815,-0.36999999999999744,17.534,17.83,17.27,0.5599999999999987,0.46999999999999886,17.996,18.12,17.85,0.2699999999999996,-0.05000000000000071,90946,189332,54194,135138,-122942
2017-08-20,18.076,18.21,17.84,0.370000000000001,0.00999999999999801,18.21,18.38,18.11,0.2699999999999996,0.07000000000000028,17.836,18.02,17.63,0.39000000000000057,0.39000000000000057,18.036,18.15,17.75,0.3999999999999986,0.3999999999999986,81970,166557,24112,142445,50986
2017-08-27,18.072,18.52,17.65,0.870000000000001,0.41999999999999815,18.594,19.12,18.08,1.0400000000000027,0.3100000000000023,17.726,18.2,17.48,0.7199999999999989,0.1999999999999993,18.178,18.94,17.64,1.3000000000000007,1.3000000000000007,86817,211066,40181,170885,-148051
2017-09-03,19.2275,19.54,18.97,0.5700000000000003,0.3000000000000007,19.6425,19.83,19.37,0.4599999999999973,0.3000000000000007,19.0625,19.32,18.69,0.629999999999999,0.46999999999999886,19.395,19.62,19.13,0.490000000000002,0.240000000000002,67064,91591,35931,55660,-55660
2017-09-10,19.124,19.65,18.7,0.9499999999999993,-0.8300000000000018,19.32,19.99,18.78,1.2099999999999973,-1.2099999999999973,18.668,19.23,18.29,0.9400000000000013,-0.9400000000000013,18.912,19.58,18.54,1.0399999999999991,-1.0399999999999991,108700,159775,34895,124880,-43945
2017-09-17,18.172,18.48,17.99,0.490000000000002,-0.490000000000002,18.424,18.68,18.22,0.46000000000000085,0.10000000000000142,17.952,18.03,17.85,0.17999999999999972,-0.0400000000000027,18.154,18.32,17.96,0.35999999999999943,0.25,55681,83761,25595,58166,-28310
2017-09-24,17.756,18.34,17.35,0.9899999999999984,-0.620000000000001,18.066,18.45,17.5,0.9499999999999993,0.08999999999999986,17.43,17.67,17.26,0.41000000000000014,-0.22000000000000242,17.646,17.9,17.43,0.46999999999999886,0.07000000000000028,70206,130470,19471,110999,-10180
2017-10-01,18.16,18.37,17.8,0.5700000000000003,0.3099999999999987,18.408,18.75,18.11,0.6400000000000006,-0.25,17.838,18.07,17.59,0.4800000000000004,-0.21000000000000085,18.088,18.3,17.59,0.7100000000000009,-0.5800000000000018,57801,101640,26722,74918,-43404
