Date,URIStock_Open_average,URIStock_Open_max,URIStock_Open_min,URIStock_Open_volatility,URIStock_Open_change,URIStock_High_average,URIStock_High_max,URIStock_High_min,URIStock_High_volatility,URIStock_High_change,URIStock_Low_average,URIStock_Low_max,URIStock_Low_min,URIStock_Low_volatility,URIStock_Low_change,URIStock_Close_average,URIStock_Close_max,URIStock_Close_min,URIStock_Close_volatility,URIStock_Close_change,URIStock_Volume_average,URIStock_Volume_max,URIStock_Volume_min,URIStock_Volume_volatility,URIStock_Volume_change
2017-10-15,145.0,145.89,144.07,1.8199999999999932,-1.079999999999984,146.238,147.6,144.6,3.0,0.020000000000010232,142.918,144.45,140.94,3.509999999999991,-0.4199999999999875,144.45,145.79,143.34,2.4499999999999886,-1.3899999999999864,2026568,2955807,1203988,1751819,1321031
2017-10-22,142.246,144.44,139.75,4.689999999999998,-3.0999999999999943,144.504,146.06,142.22,3.8400000000000034,1.420000000000016,140.442,142.18,138.19,3.990000000000009,0.14000000000001478,142.302,145.94,138.91,7.030000000000001,4.460000000000008,1737528,2508062,1365757,1142305,-6668
2017-10-29,144.144,145.32,143.34,1.9799999999999898,-0.22999999999998977,145.8,146.87,144.59,2.280000000000001,-0.7199999999999989,142.908,144.46,141.23,3.230000000000018,1.210000000000008,143.806,145.58,141.48,4.100000000000023,1.1200000000000045,1093603,1329063,708200,620863,-548662
2017-11-05,146.30599999999998,148.4,144.95,3.450000000000017,-0.3100000000000023,148.236,149.45,146.98,2.469999999999999,-1.5400000000000205,145.236,146.56,143.05,3.509999999999991,-0.17000000000001592,147.21800000000002,148.74,145.09,3.6500000000000057,-2.0900000000000034,912673,1092399,743269,349130,-349130
2017-11-12,145.132,147.75,143.75,4.0,2.5600000000000023,147.29,151.15,144.85,6.300000000000011,5.430000000000007,143.954,147.43,141.36,6.069999999999993,3.8499999999999943,146.262,150.09,143.38,6.710000000000008,5.47999999999999,1348305,1648929,1058553,590376,293428
2017-11-19,152.5175,154.61,149.75,4.860000000000014,3.8600000000000136,154.5425,155.45,152.76,2.6899999999999977,2.6899999999999977,151.6025,152.5,149.75,2.75,2.4099999999999966,152.905,153.69,151.5,2.1899999999999977,1.6599999999999966,1041820,1318804,768115,550689,-258986
2017-11-26,156.09,159.07,152.88,6.189999999999998,6.189999999999998,158.204,161.35,154.74,6.609999999999985,4.7099999999999795,154.016,158.04,151.3,6.739999999999981,-1.0699999999999932,156.874,159.48,153.36,6.119999999999976,3.7299999999999898,1250939,1735795,862976,872819,730886
2017-12-03,160.024,163.74,158.19,5.550000000000011,3.5200000000000102,162.694,165.18,159.63,5.550000000000011,1.2600000000000193,159.082,162.77,156.85,5.920000000000016,3.0400000000000205,160.72,164.0,158.28,5.719999999999999,4.25,979757,1313172,606437,706735,-218335
2017-12-10,163.62800000000001,164.53,162.8,1.7299999999999898,-1.7299999999999898,165.62,165.85,165.3,0.549999999999983,-0.05000000000001137,161.988,163.16,160.37,2.789999999999992,-0.7800000000000011,163.34799999999998,164.29,161.17,3.1200000000000045,0.46999999999999886,989351,1225904,832302,393602,276546
2017-12-17,168.7,170.47,165.98,4.490000000000009,4.490000000000009,170.092,171.32,169.02,2.299999999999983,2.269999999999982,166.436,168.22,165.02,3.1999999999999886,2.6599999999999966,168.642,170.47,166.38,4.090000000000003,0.9200000000000159,1153291,1419074,574958,844116,-717052
2017-12-24,171.41,173.79,169.0,4.789999999999992,4.789999999999992,172.98000000000002,174.4,171.83,2.569999999999993,2.569999999999993,170.455,171.78,168.99,2.789999999999992,2.789999999999992,171.83,173.33,170.61,2.719999999999999,1.299999999999983,696773,801869,611021,190848,-125230
2017-12-31,174.055,175.85,172.92,2.930000000000007,0.0800000000000125,174.91,176.62,173.32,3.3000000000000114,-0.6400000000000148,171.0575,173.4,169.5,3.9000000000000057,-2.1999999999999886,173.0375,175.19,171.38,3.8100000000000023,-2.200000000000017,1016742,1330970,813322,517648,265241
