Date,IRBTStock_Open_average,IRBTStock_Open_max,IRBTStock_Open_min,IRBTStock_Open_volatility,IRBTStock_Open_change,IRBTStock_High_average,IRBTStock_High_max,IRBTStock_High_min,IRBTStock_High_volatility,IRBTStock_High_change,IRBTStock_Low_average,IRBTStock_Low_max,IRBTStock_Low_min,IRBTStock_Low_volatility,IRBTStock_Low_change,IRBTStock_Close_average,IRBTStock_Close_max,IRBTStock_Close_min,IRBTStock_Close_volatility,IRBTStock_Close_change,IRBTStock_Volume_average,IRBTStock_Volume_max,IRBTStock_Volume_min,IRBTStock_Volume_volatility,IRBTStock_Volume_change
2016-03-13,33.862,34.99,33.1,1.8900000000000006,1.8900000000000006,34.628,36.0,33.89,2.1099999999999994,1.1000000000000014,33.446,34.22,32.91,1.3100000000000023,0.6900000000000048,34.274,35.44,33.43,2.009999999999998,0.9199999999999946,348869,521374,206911,314463,149704
2016-03-20,34.5725,34.91,34.18,0.7299999999999969,-0.6799999999999997,34.795,35.04,34.18,0.8599999999999994,-0.8599999999999994,33.97,34.34,33.4,0.9400000000000048,-0.5,34.4475,34.94,34.0,0.9399999999999977,-0.4200000000000017,208215,252987,170798,82189,-41761
2016-03-27,34.632,35.4,33.39,2.009999999999998,0.8000000000000043,35.216,35.66,34.37,1.2899999999999991,1.2899999999999991,34.418,35.16,33.2,1.9599999999999937,1.240000000000002,34.904,35.4,33.77,1.6299999999999955,1.6299999999999955,241732,277329,153499,123830,123830
2016-04-03,34.826,35.46,34.15,1.3100000000000023,-0.7000000000000028,35.268,35.46,34.99,0.46999999999999886,-0.46999999999999886,34.397999999999996,34.55,34.15,0.3999999999999986,0.259999999999998,34.784,35.29,34.55,0.740000000000002,0.11999999999999744,265676,329893,196257,133636,-129394
2016-04-10,35.141999999999996,35.66,34.62,1.0399999999999991,0.4000000000000057,35.516,35.81,35.24,0.5700000000000003,0.23000000000000398,34.922,35.39,34.44,0.9500000000000028,0.30000000000000426,35.27,35.64,34.77,0.8699999999999974,0.6399999999999935,174079,249741,135486,114255,-27665
2016-04-17,35.298,35.51,34.79,0.7199999999999989,0.21000000000000085,35.79,36.0,35.69,0.3100000000000023,-0.060000000000002274,34.946,35.29,34.23,1.0600000000000023,0.17999999999999972,35.327999999999996,35.47,35.09,0.37999999999999545,-0.060000000000002274,233377,283589,171649,111940,50854
2016-04-24,35.88,37.63,34.74,2.8900000000000006,1.4299999999999997,37.01,38.54,35.44,3.1000000000000014,2.3400000000000034,35.376,36.67,34.24,2.4299999999999997,2.0799999999999983,36.346000000000004,37.95,34.76,3.190000000000005,2.5900000000000034,730619,1821667,361267,1460400,26157
2016-05-01,37.339999999999996,37.69,36.91,0.7800000000000011,-0.7800000000000011,37.914,38.56,37.41,1.1500000000000057,-0.7700000000000031,37.022,37.22,36.75,0.46999999999999886,-0.46999999999999886,37.518,37.79,37.17,0.6199999999999974,0.03999999999999915,300407,528527,219778,308749,-266774
2016-05-08,37.794,37.98,37.53,0.44999999999999574,0.19999999999999574,38.142,38.51,37.99,0.519999999999996,-0.21000000000000085,37.438,37.62,37.32,0.29999999999999716,0.29999999999999716,37.757999999999996,37.94,37.43,0.509999999999998,0.4799999999999969,278041,308464,238552,69912,39094
2016-05-15,37.568,37.91,37.33,0.5799999999999983,-0.4899999999999949,37.898,38.02,37.63,0.39000000000000057,-0.09999999999999432,37.212,37.4,36.99,0.4099999999999966,-0.00999999999999801,37.488,37.68,37.15,0.5300000000000011,0.030000000000001137,293209,411455,205936,205519,140203
2016-05-22,38.268,38.8,37.65,1.1499999999999986,0.7000000000000028,38.738,39.0,38.42,0.5799999999999983,0.07000000000000028,37.996,38.25,37.56,0.6899999999999977,0.5899999999999963,38.33,38.56,38.03,0.5300000000000011,0.4299999999999997,331409,498635,246517,252118,5356
2016-05-29,38.3225,38.5,38.07,0.4299999999999997,-0.21999999999999886,38.6825,38.8,38.48,0.3200000000000003,-0.30000000000000426,38.1175,38.25,37.98,0.2700000000000031,-0.1700000000000017,38.42,38.5,38.22,0.28000000000000114,-0.28000000000000114,396512,566195,250358,315837,-312281
2016-06-05,38.174,38.44,37.88,0.5599999999999952,-0.3200000000000003,38.362,38.49,38.05,0.44000000000000483,-0.37000000000000455,37.94,38.26,37.52,0.7399999999999949,-0.37999999999999545,38.134,38.37,37.62,0.75,-0.6600000000000037,279316,332637,205401,127236,-29107
2016-06-12,37.062,37.18,36.88,0.29999999999999716,-0.27999999999999403,37.37,37.71,36.96,0.75,-0.46000000000000085,36.836,37.07,36.4,0.6700000000000017,-0.259999999999998,36.996,37.17,36.75,0.4200000000000017,-0.23000000000000398,339787,437416,283412,154004,154004
2016-06-19,36.548,37.37,35.25,2.1199999999999974,-2.1199999999999974,36.802,37.48,35.76,1.7199999999999989,-1.7199999999999989,36.132,36.7,35.13,1.5700000000000003,-1.5700000000000003,36.29,36.72,35.55,1.1700000000000017,-1.1700000000000017,439123,993230,278140,715090,715090
2016-06-26,34.76,35.22,34.21,1.009999999999998,-0.22999999999999687,35.088,35.43,34.69,0.740000000000002,-0.17999999999999972,34.292,34.52,33.9,0.6200000000000045,0.6200000000000045,34.556000000000004,35.08,33.95,1.1299999999999955,0.8200000000000003,366543,761598,189030,572568,-572568
2016-07-03,34.725,35.16,34.39,0.769999999999996,0.44999999999999574,34.9925,35.48,34.71,0.769999999999996,0.6699999999999946,34.575,35.1,34.27,0.8299999999999983,0.6400000000000006,34.825,35.39,34.48,0.9100000000000037,0.9100000000000037,230647,244443,220981,23462,11919
2016-07-10,35.916,36.14,35.5,0.6400000000000006,0.5700000000000003,36.21,36.38,35.82,0.5600000000000023,0.4799999999999969,35.717999999999996,35.81,35.4,0.4100000000000037,0.3999999999999986,35.97,36.3,35.64,0.6599999999999966,0.6599999999999966,194131,231480,155023,76457,76457
2016-07-17,36.594,36.9,36.34,0.5599999999999952,-0.05999999999999517,36.956,37.2,36.78,0.4200000000000017,0.1700000000000017,36.346000000000004,36.46,36.17,0.28999999999999915,-0.10999999999999943,36.656,36.76,36.5,0.259999999999998,0.0799999999999983,280052,388150,225624,162526,-73007
2016-07-24,37.256,38.13,36.72,1.4100000000000037,0.8999999999999986,37.76,38.4,36.97,1.4299999999999997,1.009999999999998,36.906,37.57,36.5,1.0700000000000003,1.0499999999999972,37.496,38.36,36.72,1.6400000000000006,1.2000000000000028,385207,656076,243523,412553,97401
2016-07-31,38.144,38.42,37.92,0.5,0.35999999999999943,38.696,39.77,38.28,1.490000000000002,1.4000000000000057,38.032000000000004,38.42,37.82,0.6000000000000014,0.5399999999999991,38.444,39.65,37.96,1.6899999999999977,1.509999999999998,296720,475603,212548,263055,208427
2016-08-07,40.008,40.38,39.5,0.8800000000000026,0.5600000000000023,40.356,40.48,40.17,0.30999999999999517,0.19999999999999574,39.832,40.0,39.43,0.5700000000000003,0.5200000000000031,40.168,40.27,40.05,0.22000000000000597,0.22000000000000597,250549,439200,131291,307909,-307909
2016-08-14,40.294000000000004,40.71,39.92,0.7899999999999991,-0.5300000000000011,40.558,40.93,40.29,0.6400000000000006,-0.6300000000000026,39.996,40.46,39.7,0.759999999999998,-0.5700000000000003,40.272,40.66,39.96,0.6999999999999957,-0.4799999999999969,290329,353865,186137,167728,30753
2016-08-21,40.385999999999996,40.55,40.0,0.5499999999999972,0.4799999999999969,40.704,40.87,40.55,0.3200000000000003,0.269999999999996,40.192,40.31,40.0,0.3100000000000023,0.13000000000000256,40.462,40.59,40.36,0.23000000000000398,-0.0799999999999983,340434,418361,264065,154296,-32981
2016-08-28,40.106,40.36,39.58,0.7800000000000011,-0.7800000000000011,40.315999999999995,40.48,40.08,0.3999999999999986,-0.3400000000000034,39.692,40.05,39.38,0.6699999999999946,-0.5900000000000034,39.9,40.19,39.61,0.5799999999999983,-0.240000000000002,218157,249204,175537,73667,11063
2016-09-04,39.835,40.08,39.69,0.39000000000000057,0.07000000000000028,40.18,40.39,39.95,0.4399999999999977,0.04999999999999716,39.5975,39.96,39.08,0.8800000000000026,-0.5799999999999983,39.865,40.31,39.09,1.2199999999999989,-0.7899999999999991,315211,407082,222914,184168,94438
2016-09-11,39.576,40.79,38.85,1.9399999999999977,1.9399999999999977,40.128,40.89,39.52,1.3699999999999974,1.2600000000000051,39.216,40.1,38.19,1.9100000000000037,1.9100000000000037,39.804,40.82,39.29,1.5300000000000011,0.6999999999999957,285004,428596,148016,280580,187843
2016-09-18,42.276,44.28,40.22,4.060000000000002,4.060000000000002,42.81,44.28,40.78,3.5,3.5,41.594,42.82,40.22,2.6000000000000014,2.4200000000000017,42.217999999999996,43.23,40.62,2.6099999999999994,2.0500000000000043,376698,649036,200628,448408,26256
2016-09-25,43.522,44.12,42.5,1.6199999999999974,0.5499999999999972,44.004,44.67,43.54,1.1300000000000026,0.6199999999999974,43.104,43.7,42.36,1.3400000000000034,1.3200000000000003,43.596000000000004,44.03,42.63,1.3999999999999986,1.3499999999999943,276999,360026,173170,186856,43147
2016-10-02,43.79,45.01,43.12,1.8900000000000006,1.269999999999996,43.996,45.01,43.55,1.4600000000000009,1.0499999999999972,42.976,43.23,42.75,0.4799999999999969,-0.3200000000000003,43.358,43.66,43.09,0.5699999999999932,-0.36999999999999744,183449,233860,119769,114091,-114091
2016-10-09,43.071999999999996,43.69,42.61,1.0799999999999983,-0.7299999999999969,43.398,43.88,42.78,1.1000000000000014,-0.38000000000000256,42.55,43.0,42.06,0.9399999999999977,-0.490000000000002,43.01,43.59,42.37,1.220000000000006,-0.2600000000000051,182296,344229,97332,246897,225841
2016-10-16,45.134,45.83,43.75,2.0799999999999983,1.6300000000000026,45.854,46.5,45.1,1.3999999999999986,0.28000000000000114,44.379999999999995,45.48,43.65,1.8299999999999983,0.7899999999999991,45.19,45.91,44.64,1.269999999999996,-0.1599999999999966,407741,527917,298385,229532,-130947
2016-10-23,47.226,49.4,44.8,4.600000000000001,4.309999999999995,48.31,50.84,44.8,6.040000000000006,5.330000000000005,46.562000000000005,49.06,43.85,5.210000000000001,4.600000000000001,47.284,49.57,43.94,5.630000000000003,5.049999999999997,684554,1856028,197763,1658265,323330
2016-10-30,49.646,50.84,48.85,1.990000000000002,-0.740000000000002,50.554,51.15,49.43,1.7199999999999989,0.36999999999999744,48.836,49.19,48.46,0.7299999999999969,-0.3399999999999963,49.706,50.7,48.86,1.8400000000000034,-0.6400000000000006,459894,570040,330374,239666,103493
2016-11-06,51.73,54.02,49.83,4.190000000000005,1.4699999999999989,52.542,54.02,51.26,2.760000000000005,2.1899999999999977,50.856,52.34,49.49,2.8500000000000014,1.8300000000000054,51.81,53.3,50.93,2.3699999999999974,2.299999999999997,386001,471566,214910,256656,98112
2016-11-13,53.620000000000005,55.02,52.0,3.020000000000003,1.6199999999999974,54.216,55.76,52.6,3.1599999999999966,1.8599999999999994,52.998,54.8,51.8,3.0,2.969999999999999,53.564,55.04,52.02,3.019999999999996,3.019999999999996,314662,404541,235714,168827,-82216
2016-11-20,54.754999999999995,55.1,54.41,0.6900000000000048,-0.2700000000000031,55.445,55.68,55.13,0.5499999999999972,0.18999999999999773,54.225,54.43,53.81,0.6199999999999974,0.6199999999999974,54.725,55.09,54.09,1.0,1.0,265309,374415,158922,215493,-215493
2016-11-27,56.468,57.73,55.27,2.4599999999999937,0.8599999999999994,57.486,58.17,56.16,2.010000000000005,1.0400000000000063,55.884,56.81,55.1,1.7100000000000009,0.6999999999999957,56.554,57.68,55.79,1.8900000000000006,0.10000000000000142,569443,812752,423452,389300,-84507
2016-12-04,58.46,59.44,56.52,2.9199999999999946,2.9199999999999946,59.228,59.89,58.28,1.6099999999999994,1.4200000000000017,58.006,58.88,56.5,2.3800000000000026,2.009999999999998,58.833999999999996,59.66,57.94,1.7199999999999989,0.6099999999999994,377057,449334,280595,168739,-63457
2016-12-11,59.46,60.2,58.4,1.8000000000000043,-1.5900000000000034,59.932,60.86,58.65,2.210000000000001,-1.3400000000000034,58.23,59.4,56.96,2.4399999999999977,-1.0399999999999991,58.754,60.17,57.02,3.1499999999999986,-2.3799999999999955,580608,943595,344857,598738,509827
2016-12-18,58.262,59.39,56.81,2.5799999999999983,2.0799999999999983,59.336,60.85,57.74,3.1099999999999994,1.4600000000000009,57.85,58.74,56.73,2.010000000000005,1.5,58.74,59.22,57.58,1.6400000000000006,1.0500000000000043,402086,679459,211359,468100,-166610
2016-12-25,58.905,59.9,58.26,1.6400000000000006,-0.35999999999999943,59.255,60.02,58.72,1.3000000000000043,-0.5799999999999983,58.235,58.68,58.0,0.6799999999999997,-0.6000000000000014,58.625,59.21,58.36,0.8500000000000014,-0.759999999999998,255737,339191,202738,136453,5919
2017-01-01,58.65,59.28,57.58,1.7000000000000028,-0.6999999999999957,59.57,59.85,59.4,0.45000000000000284,-0.45000000000000284,57.7725,58.28,57.34,0.9399999999999977,0.9399999999999977,58.457499999999996,59.22,57.58,1.6400000000000006,1.1499999999999986,401739,484914,266215,218699,-218699
2017-01-08,58.52,59.25,57.99,1.259999999999998,-0.2600000000000051,59.092,59.77,58.43,1.3400000000000034,0.990000000000002,57.762,58.37,57.36,1.009999999999998,0.7199999999999989,58.524,59.22,57.69,1.5300000000000011,1.5300000000000011,400812,865972,202290,663682,-68420
2017-01-15,59.230000000000004,59.71,58.56,1.1499999999999986,0.6499999999999986,60.475,61.0,59.67,1.3299999999999983,1.1099999999999994,58.575,59.59,57.89,1.7000000000000028,1.25,59.4825,60.5,58.46,2.039999999999999,2.039999999999999,515016,727734,382588,345146,-23394
2017-01-22,61.772,63.0,59.97,3.030000000000001,2.3599999999999994,62.4,63.16,60.69,2.469999999999999,2.4100000000000037,60.826,62.26,59.63,2.6299999999999955,1.4699999999999989,61.802,63.08,59.8,3.280000000000001,2.3800000000000026,400985,488747,354206,134541,14584
2017-01-29,61.224,61.88,60.46,1.4200000000000017,-0.5200000000000031,61.848,62.9,60.82,2.0799999999999983,1.019999999999996,60.704,61.08,60.25,0.8299999999999983,0.6200000000000045,61.352000000000004,62.74,60.56,2.1799999999999997,1.7899999999999991,417675,520090,289194,230896,-58019
2017-02-05,59.11,62.85,53.42,9.43,-9.43,60.26,63.99,55.12,8.870000000000005,-6.159999999999997,57.93,61.84,52.12,9.720000000000006,-8.420000000000002,58.582,62.15,53.32,8.829999999999998,-7.839999999999996,2014781,5878903,393648,5485255,1696233
2017-02-12,55.104,56.04,54.38,1.6599999999999966,0.779999999999994,55.768,56.64,54.79,1.8500000000000014,1.0200000000000031,54.712,55.29,54.06,1.2299999999999969,1.0499999999999972,55.286,55.82,54.6,1.2199999999999989,0.9799999999999969,465140,684825,371400,313425,-279682
2017-02-19,56.8075,57.89,55.75,2.1400000000000006,0.759999999999998,57.64,57.91,57.19,0.7199999999999989,0.38000000000000256,56.3575,57.06,55.75,1.3100000000000023,0.25,57.3725,57.74,57.06,0.6799999999999997,0.5,424434,465432,390331,75101,-75101
2017-02-26,57.578,58.2,57.2,1.0,-0.07000000000000028,58.198,58.7,57.54,1.1600000000000037,-0.8699999999999974,56.988,57.32,56.59,0.7299999999999969,-0.4099999999999966,57.6,58.4,57.08,1.3200000000000003,-1.0799999999999983,437100,540147,389679,150468,35066
2017-03-05,56.48,56.83,56.03,0.7999999999999972,-0.3100000000000023,56.938,57.4,56.58,0.8200000000000003,0.44999999999999574,56.056,56.22,55.82,0.3999999999999986,-0.03999999999999915,56.586,57.33,55.92,1.4099999999999966,0.6400000000000006,296216,418562,188068,230494,-84249
2017-03-12,57.532000000000004,58.7,56.22,2.480000000000004,1.3900000000000006,58.406,59.54,57.36,2.1799999999999997,2.1400000000000006,57.25,58.54,56.14,2.3999999999999986,2.0,57.972,59.46,56.61,2.8500000000000014,2.8500000000000014,522046,745194,260137,485057,402204
2017-03-19,60.152,61.5,59.15,2.3500000000000014,1.8299999999999983,61.07,62.54,60.23,2.3100000000000023,2.1700000000000017,59.678000000000004,61.5,58.7,2.799999999999997,2.3299999999999983,60.682,62.49,59.15,3.3400000000000034,2.260000000000005,484316,661329,356158,305171,204558
2017-03-26,63.852000000000004,65.29,61.99,3.3000000000000043,3.3000000000000043,64.982,66.24,63.07,3.1699999999999946,3.1699999999999946,63.466,65.05,60.67,4.3799999999999955,4.3799999999999955,64.79,66.14,62.81,3.3299999999999983,3.3299999999999983,424331,502058,291178,210880,-55926
2017-04-02,65.828,66.15,65.28,0.8700000000000045,0.04000000000000625,66.652,66.9,66.29,0.6099999999999994,0.5100000000000051,65.45,66.02,65.06,0.9599999999999937,0.9599999999999937,65.994,66.48,65.44,1.0400000000000063,1.0100000000000051,417379,471666,360646,111020,73396
2017-04-09,66.215,67.24,65.2,2.039999999999992,-1.289999999999992,66.865,67.3,65.82,1.480000000000004,-1.2700000000000102,65.3575,65.75,65.0,0.75,-0.75,65.965,67.25,65.13,2.1200000000000045,-0.980000000000004,364001,412890,293102,119788,87167
2017-04-16,66.472,67.32,65.61,1.7099999999999937,1.7000000000000028,67.404,68.39,66.2,2.1899999999999977,2.1899999999999977,66.096,66.98,65.19,1.7900000000000063,1.710000000000008,66.864,67.61,65.85,1.7600000000000051,1.4299999999999926,485822,702866,322915,379951,158433
2017-04-23,74.622,80.08,68.68,11.399999999999991,11.269999999999996,76.68599999999999,82.44,69.28,13.159999999999997,10.709999999999994,73.546,78.98,68.0,10.980000000000004,10.980000000000004,75.61,80.02,69.14,10.879999999999995,10.47999999999999,1491984,3673658,590297,3083361,426023
2017-04-30,83.748,85.66,79.89,5.769999999999996,5.3700000000000045,85.154,86.45,83.48,2.969999999999999,2.969999999999999,83.036,84.97,79.61,5.359999999999999,5.359999999999999,84.526,85.9,83.26,2.6400000000000006,2.6400000000000006,689611,1161118,427279,733839,-573442
2017-05-07,87.632,89.4,85.42,3.980000000000004,1.4100000000000108,88.7,90.49,86.71,3.780000000000001,2.5,86.536,88.96,85.1,3.8599999999999994,3.8599999999999994,88.02,89.99,85.34,4.6499999999999915,4.6499999999999915,524731,629514,422470,207044,-110799
2017-05-14,91.418,93.05,89.03,4.019999999999996,1.7600000000000051,93.358,94.24,92.86,1.3799999999999955,1.2999999999999972,90.046,92.26,87.14,5.1200000000000045,1.8599999999999994,92.188,93.51,90.14,3.3700000000000045,0.8499999999999943,740237,957879,584577,373302,28269
2017-05-21,95.592,97.26,94.47,2.7900000000000063,0.21999999999999886,96.976,97.8,95.49,2.3100000000000023,1.4500000000000028,94.15,95.23,93.3,1.9300000000000068,0.0799999999999983,95.856,97.14,94.35,2.7900000000000063,1.1200000000000045,666988,804426,562889,241537,51734
2017-05-28,95.7525,98.28,92.58,5.700000000000003,-1.5699999999999932,97.9225,99.98,95.22,4.760000000000005,-2.4000000000000057,93.7925,96.07,92.27,3.799999999999997,-1.6399999999999864,96.28999999999999,99.82,92.72,7.099999999999994,-2.3599999999999994,986406,1455474,696225,759249,-152498
2017-06-04,98.112,100.42,96.75,3.6700000000000017,2.8700000000000045,99.534,100.95,98.06,2.8900000000000006,2.8900000000000006,95.922,97.82,93.13,4.689999999999998,-3.1400000000000006,97.842,99.93,95.99,3.940000000000012,-1.210000000000008,733948,1135671,554191,581480,476939
2017-06-11,98.928,100.34,95.99,4.3500000000000085,2.690000000000012,100.964,104.61,98.76,5.849999999999994,0.09999999999999432,96.618,100.13,91.51,8.61999999999999,4.259999999999991,99.032,101.99,96.27,5.719999999999999,-2.3800000000000097,1295193,1657362,802033,855329,465220
2017-06-18,99.148,100.99,96.96,4.030000000000001,3.430000000000007,101.184,102.7,99.27,3.430000000000007,3.430000000000007,98.194,100.27,96.61,3.6599999999999966,3.6599999999999966,99.84400000000001,101.2,97.73,3.469999999999999,2.4200000000000017,704994,883393,560223,323170,-187027
2017-06-25,94.46,101.95,86.22,15.730000000000004,-15.730000000000004,95.318,102.87,86.85,16.02000000000001,-16.02000000000001,89.674,99.43,84.09,15.340000000000003,-15.340000000000003,91.004,100.98,84.14,16.840000000000003,-16.840000000000003,1216775,1906551,392343,1514208,733221
2017-07-02,81.855,83.3,80.3,3.0,-3.0,83.745,84.76,81.42,3.3400000000000034,-0.2600000000000051,80.5575,81.54,79.4,2.1400000000000006,-0.8299999999999983,82.4775,83.65,80.54,3.1099999999999994,0.10999999999999943,1104235,1400870,886425,514445,102660
2017-07-09,84.556,85.65,83.96,1.690000000000012,0.7900000000000063,85.248,85.65,84.96,0.6900000000000119,-0.04000000000000625,82.99600000000001,83.59,82.29,1.2999999999999972,0.9099999999999966,84.268,85.02,83.24,1.7800000000000011,-0.480000000000004,671171,814981,424239,390742,-352307
2017-07-16,85.254,87.29,84.03,3.260000000000005,0.9899999999999949,86.972,88.92,85.12,3.799999999999997,3.260000000000005,84.434,85.02,83.58,1.4399999999999977,1.4399999999999977,85.978,88.47,84.75,3.719999999999999,3.569999999999993,622353,919621,521246,398375,362687
2017-07-23,98.42999999999999,106.71,89.49,17.22,14.510000000000005,101.836,109.4,90.7,18.700000000000003,15.539999999999992,95.402,103.52,87.1,16.42,15.0,99.452,107.25,87.9,19.349999999999994,16.870000000000005,3018890,7497237,1139127,6358110,-599566
2017-07-30,105.53,107.82,102.37,5.449999999999989,-5.159999999999997,106.718,109.78,103.28,6.5,-6.5,102.866,104.58,101.28,3.299999999999997,-2.9399999999999977,104.20400000000001,106.58,102.26,4.319999999999993,-2.700000000000003,746409,1012751,534444,478307,-461176
2017-08-06,104.008,106.38,101.08,5.299999999999997,-2.8100000000000023,105.424,107.08,103.27,3.8100000000000023,-3.8100000000000023,102.49,104.5,100.61,3.8900000000000006,-1.9899999999999949,103.636,105.29,100.88,4.410000000000011,-2.9399999999999977,617304,905506,461668,443838,-435251
2017-08-13,102.69200000000001,105.4,98.62,6.780000000000001,-4.949999999999989,103.306,105.4,99.05,6.3500000000000085,-6.310000000000002,100.17,102.51,96.19,6.320000000000007,-6.010000000000005,101.32,104.85,97.28,7.569999999999993,-7.569999999999993,597403,1069785,386499,683286,439167
2017-08-20,93.51,97.14,91.0,6.140000000000001,-6.140000000000001,94.224,97.67,91.87,5.799999999999997,-5.799999999999997,91.596,93.95,90.11,3.8400000000000034,-3.8400000000000034,92.15,94.1,90.69,3.4099999999999966,-3.3999999999999915,657045,731882,528586,203296,-197748
2017-08-27,93.082,95.75,90.99,4.760000000000005,4.75,94.55799999999999,96.99,92.5,4.489999999999995,4.489999999999995,92.56,95.4,90.46,4.940000000000012,4.940000000000012,94.106,96.7,91.86,4.840000000000003,4.840000000000003,485470,570257,335489,234768,-97351
2017-09-03,95.7225,96.78,94.7,2.0799999999999983,-0.7800000000000011,96.875,97.08,96.58,0.5,0.06999999999999318,94.36,95.06,93.38,1.6800000000000068,0.1700000000000017,95.66,96.55,94.88,1.6700000000000017,-0.8700000000000045,504342,557609,458635,98974,-28222
2017-09-10,92.286,100.25,82.93,17.319999999999993,-12.949999999999989,94.106,100.96,83.59,17.36999999999999,-14.399999999999991,87.156,95.89,79.19,16.700000000000003,-16.689999999999998,88.878,100.87,79.81,21.060000000000002,-16.97,2781778,6534955,427222,6107733,2201612
2017-09-17,80.914,82.45,79.98,2.469999999999999,-0.14000000000000057,82.118,83.48,80.49,2.990000000000009,-1.7199999999999989,78.794,81.83,74.86,6.969999999999999,-4.140000000000001,79.992,82.69,76.14,6.549999999999997,-5.060000000000002,1162688,1723552,725204,998348,347450
2017-09-24,76.424,79.4,73.86,5.540000000000006,2.4200000000000017,78.57000000000001,81.4,75.29,6.109999999999999,2.7099999999999937,75.296,77.28,72.63,4.650000000000006,3.8500000000000085,76.81,79.46,73.76,5.699999999999989,3.299999999999997,1049560,1258860,740585,518275,-518275
2017-10-01,77.956,79.84,75.0,4.840000000000003,-2.0,78.986,80.28,76.33,3.950000000000003,-3.0700000000000074,76.704,78.52,75.0,3.519999999999996,-2.0,77.61200000000001,79.61,75.34,4.269999999999996,-3.5799999999999983,667762,892292,499342,392950,218328
2017-10-08,77.238,78.62,75.62,3.0,3.0,78.382,79.6,77.68,1.9199999999999875,1.0499999999999972,76.084,76.8,75.45,1.3499999999999943,0.519999999999996,77.48,78.97,76.62,2.3499999999999943,-0.5999999999999943,695519,812991,526093,286898,134840
