Date,EFSCStock_Open_average,EFSCStock_Open_max,EFSCStock_Open_min,EFSCStock_Open_volatility,EFSCStock_Open_change,EFSCStock_High_average,EFSCStock_High_max,EFSCStock_High_min,EFSCStock_High_volatility,EFSCStock_High_change,EFSCStock_Low_average,EFSCStock_Low_max,EFSCStock_Low_min,EFSCStock_Low_volatility,EFSCStock_Low_change,EFSCStock_Close_average,EFSCStock_Close_max,EFSCStock_Close_min,EFSCStock_Close_volatility,EFSCStock_Close_change,EFSCStock_Volume_average,EFSCStock_Volume_max,EFSCStock_Volume_min,EFSCStock_Volume_volatility,EFSCStock_Volume_change
2016-01-03,27.92,28.03,27.64,0.39000000000000057,-0.39000000000000057,28.336,28.62,28.03,0.5899999999999999,-0.16999999999999815,27.612000000000002,28.03,27.05,0.9800000000000004,-0.5599999999999987,27.854,28.44,27.14,1.3000000000000007,-0.8900000000000006,76605,121597,47249,74348,-41450
2016-01-10,26.878,27.5,25.96,1.5399999999999991,-1.2399999999999984,27.326,27.63,26.87,0.759999999999998,-0.759999999999998,26.336000000000002,27.1,25.01,2.09,-2.09,26.772000000000002,27.42,26.41,1.0100000000000016,-1.0,102516,160465,63895,96570,36768
2016-01-17,26.1825,26.62,25.85,0.7699999999999996,-0.6999999999999993,26.825,27.43,26.6,0.8299999999999983,-0.8299999999999983,25.7375,26.0,25.48,0.5199999999999996,-0.5199999999999996,26.2025,26.56,25.78,0.7799999999999976,0.4399999999999977,113581,150279,76708,73571,26689
2016-01-24,26.504,27.34,25.97,1.370000000000001,0.7800000000000011,27.152,28.46,26.59,1.870000000000001,1.7699999999999996,26.254,26.88,25.87,1.009999999999998,1.009999999999998,26.822,28.39,25.98,2.41,2.41,110366,139865,93328,46537,34029
2016-01-31,27.736,28.18,27.08,1.1000000000000014,-1.1000000000000014,28.442,29.36,28.08,1.2800000000000011,-1.2800000000000011,27.13,27.59,26.59,1.0,-1.0,27.48,28.26,26.59,1.6700000000000017,-1.6700000000000017,58330,84684,25660,59024,-7548
2016-02-07,26.422,26.93,26.02,0.9100000000000001,0.019999999999999574,27.336000000000002,28.25,26.44,1.8099999999999987,-1.0599999999999987,26.126,26.43,25.84,0.5899999999999999,0.509999999999998,26.5,26.9,26.17,0.7299999999999969,0.5899999999999999,73628,160963,36649,124314,-90465
2016-02-14,27.2425,27.52,27.11,0.41000000000000014,-0.030000000000001137,27.6025,27.94,27.21,0.7300000000000004,-0.35999999999999943,26.5925,26.94,26.17,0.7699999999999996,-0.45000000000000284,27.01,27.25,26.67,0.5799999999999983,-0.5799999999999983,69340,116271,39733,76538,18893
2016-02-21,27.308333333333334,27.98,26.76,1.2199999999999989,1.2199999999999989,27.621666666666666,28.0,27.18,0.8200000000000003,0.8000000000000007,27.086666666666666,27.98,26.4,1.5800000000000018,1.2600000000000016,27.471666666666668,27.98,26.96,1.0199999999999996,1.0199999999999996,52845,97750,0,97750,-97750
2016-02-28,28.032,28.25,27.91,0.33999999999999986,0.25,28.26,28.32,28.2,0.120000000000001,-0.030000000000001137,27.764,27.92,27.54,0.38000000000000256,0.3100000000000023,28.032,28.15,27.73,0.41999999999999815,0.3999999999999986,63874,105879,31570,74309,-74309
2016-03-06,28.124,28.26,28.0,0.26000000000000156,0.07000000000000028,28.418,28.69,28.19,0.5,-0.360000000000003,27.95,28.03,27.79,0.240000000000002,-0.21000000000000085,28.202,28.5,27.98,0.5199999999999996,-0.21999999999999886,34429,49647,24621,25026,300
