Date,HCAStock_Open_average,HCAStock_Open_max,HCAStock_Open_min,HCAStock_Open_volatility,HCAStock_Open_change,HCAStock_High_average,HCAStock_High_max,HCAStock_High_min,HCAStock_High_volatility,HCAStock_High_change,HCAStock_Low_average,HCAStock_Low_max,HCAStock_Low_min,HCAStock_Low_volatility,HCAStock_Low_change,HCAStock_Close_average,HCAStock_Close_max,HCAStock_Close_min,HCAStock_Close_volatility,HCAStock_Close_change,HCAStock_Volume_average,HCAStock_Volume_max,HCAStock_Volume_min,HCAStock_Volume_volatility,HCAStock_Volume_change
2016-03-13,74.258,75.92,72.99,2.930000000000007,-1.980000000000004,75.21,76.23,74.52,1.710000000000008,0.28000000000000114,73.31400000000001,74.13,72.8,1.3299999999999983,-0.36999999999999034,74.312,75.46,73.17,2.289999999999992,0.7399999999999949,2821495,5385215,1598910,3786305,2826920
2016-03-20,75.9575,77.27,75.12,2.1499999999999915,0.9399999999999977,77.5675,78.67,76.61,2.0600000000000023,0.37999999999999545,75.53,76.83,74.93,1.8999999999999915,0.3999999999999915,76.5,77.16,75.52,1.6400000000000006,0.8500000000000085,2979125,3617892,2552493,1065399,1065399
2016-03-27,77.27,78.0,76.05,1.9500000000000028,1.259999999999991,78.374,79.36,77.2,2.1599999999999966,2.1599999999999966,76.812,77.84,75.96,1.8800000000000097,1.1500000000000057,77.87,79.2,76.44,2.760000000000005,2.760000000000005,2109569,2487394,1379897,1107497,1107497
2016-04-03,78.694,79.45,78.08,1.3700000000000045,0.20000000000000284,79.346,80.22,78.67,1.5499999999999972,0.8700000000000045,78.126,78.77,77.67,1.0999999999999943,0.5600000000000023,78.81,79.14,78.24,0.9000000000000057,0.4099999999999966,2955353,3592112,2075281,1516831,1032835
2016-04-10,80.122,80.79,79.28,1.5100000000000051,1.4000000000000057,80.602,81.0,80.03,0.9699999999999989,0.8800000000000097,79.432,80.24,78.58,1.6599999999999966,-0.5100000000000051,80.2,80.72,79.57,1.1500000000000057,0.7600000000000051,3024827,3752229,2409139,1343090,1343090
2016-04-17,80.322,81.12,79.43,1.6899999999999977,0.20999999999999375,81.208,81.45,81.01,0.4399999999999977,0.4200000000000017,79.372,80.44,78.06,2.3799999999999955,1.3400000000000034,80.38,80.91,79.78,1.1299999999999955,0.030000000000001137,3923616,5151837,2705378,2446459,-1114064
2016-04-24,81.116,81.56,80.62,0.9399999999999977,0.7399999999999949,81.938,83.69,80.94,2.75,0.5799999999999983,80.208,81.51,79.3,2.210000000000008,-0.15000000000000568,81.132,81.96,80.12,1.8399999999999892,0.5,2929942,4002162,2036260,1965902,1245294
2016-05-01,79.812,80.6,78.67,1.9299999999999926,-0.30999999999998806,80.844,82.0,79.62,2.3799999999999955,0.7600000000000051,78.96600000000001,80.11,76.83,3.280000000000001,0.6799999999999926,80.316,81.21,79.06,2.1499999999999915,-0.30999999999998806,4309308,5887537,2331961,3555576,1277349
2016-05-08,80.284,81.06,77.86,3.200000000000003,-3.1400000000000006,80.654,81.47,78.57,2.9000000000000057,-2.75,79.166,80.59,77.42,3.1700000000000017,-3.1400000000000006,79.554,80.98,77.69,3.2900000000000063,-3.0600000000000023,2661500,4608790,1804343,2804447,-293750
2016-05-15,77.294,78.02,76.07,1.9500000000000028,-0.7800000000000011,77.904,78.5,77.15,1.3499999999999943,-0.5100000000000051,76.542,77.17,75.69,1.480000000000004,-0.37999999999999545,77.1,77.81,76.58,1.230000000000004,-0.6899999999999977,2555150,3471079,1891946,1579133,-762983
2016-05-22,77.128,77.75,76.2,1.5499999999999972,0.5,77.928,78.48,77.09,1.3900000000000006,1.1499999999999915,76.736,77.61,75.96,1.6500000000000057,1.230000000000004,77.214,77.73,76.22,1.5100000000000051,1.1400000000000006,1897183,2449406,1335927,1113479,-773859
2016-05-29,78.08250000000001,79.0,77.5,1.5,1.5,78.73,79.03,78.11,0.9200000000000017,0.9200000000000017,77.72,78.0,77.26,0.7399999999999949,0.7399999999999949,78.3775,78.98,78.02,0.960000000000008,0.12000000000000455,2169365,2633982,1757611,876371,-876371
2016-06-05,79.408,80.82,78.11,2.7099999999999937,2.1400000000000006,80.292,81.28,78.83,2.450000000000003,1.6400000000000006,79.122,80.63,77.91,2.719999999999999,1.2999999999999972,79.894,81.03,78.67,2.3599999999999994,0.8799999999999955,1788817,2912454,1298456,1613998,246085
2016-06-12,77.962,79.2,77.01,2.1899999999999977,-1.480000000000004,78.522,79.45,77.75,1.7000000000000028,-0.9900000000000091,77.234,77.95,76.51,1.4399999999999977,-1.1300000000000097,77.772,78.01,77.43,0.5799999999999983,-0.519999999999996,1919836,3211195,1347394,1863801,1105061
2016-06-19,78.564,79.85,77.3,2.549999999999997,-0.8299999999999983,79.35000000000001,80.62,78.22,2.4000000000000057,-0.75,78.108,79.45,76.57,2.8800000000000097,-1.5600000000000023,78.618,79.75,76.72,3.030000000000001,-1.8499999999999943,2881034,5764857,1460607,4304250,2459240
2016-06-26,76.33,77.17,75.02,2.1500000000000057,0.769999999999996,76.928,77.56,76.07,1.490000000000009,1.3599999999999994,75.52799999999999,76.36,73.82,2.5400000000000063,2.5400000000000063,76.21600000000001,77.05,74.43,2.6199999999999903,2.2299999999999898,2216795,2871850,1640074,1231776,-667536
2016-07-03,76.6,77.57,75.91,1.6599999999999966,1.0699999999999932,77.42750000000001,78.59,76.5,2.0900000000000034,2.0900000000000034,75.985,77.37,75.13,2.240000000000009,2.0400000000000063,76.87,78.21,76.11,2.0999999999999943,2.0999999999999943,2985333,4021174,2215123,1806051,585756
2016-07-10,78.878,79.98,78.27,1.710000000000008,0.01999999999999602,79.362,80.13,78.68,1.4499999999999886,0.6399999999999864,78.29,78.84,77.91,0.9300000000000068,0.46000000000000796,78.626,79.55,78.16,1.3900000000000006,0.5499999999999972,2153788,2749733,1601162,1148571,17773
2016-07-17,79.816,81.02,78.61,2.4099999999999966,2.4099999999999966,80.654,81.79,79.6,2.190000000000012,1.6000000000000085,79.262,80.17,78.6,1.5700000000000074,0.6899999999999977,80.084,80.63,79.36,1.269999999999996,0.7999999999999972,1766828,2761255,1314873,1446382,136241
2016-07-24,77.772,80.23,74.88,5.3500000000000085,-3.5,79.258,80.49,77.86,2.6299999999999955,-2.6299999999999955,76.928,79.1,74.1,5.0,-3.1499999999999915,78.47,79.7,77.13,2.5700000000000074,-2.5700000000000074,3348966,4733887,1778619,2955268,1947227
2016-07-31,75.588,77.0,74.25,2.75,-1.4000000000000057,76.28,77.75,75.7,2.049999999999997,-1.8199999999999932,74.818,75.26,74.11,1.1500000000000057,0.18000000000000682,75.472,75.84,75.04,0.7999999999999972,0.3200000000000074,2992302,3775655,1695345,2080310,-820400
2016-08-07,76.356,77.02,75.99,1.0300000000000011,1.0,77.17999999999999,77.49,77.06,0.4299999999999926,0.11000000000001364,76.062,76.46,75.65,0.8099999999999881,0.8099999999999881,76.526,77.12,76.14,0.980000000000004,0.39000000000000057,2367839,3698248,1469383,2228865,-2228865
2016-08-14,75.518,77.0,73.75,3.25,-2.539999999999992,76.108,77.8,74.72,3.0799999999999983,-3.0799999999999983,74.614,76.52,73.24,3.280000000000001,-2.6099999999999994,75.344,77.42,74.02,3.4000000000000057,-2.9099999999999966,2833092,5272637,1891324,3381313,-179513
2016-08-21,74.71,75.02,74.16,0.8599999999999994,0.44999999999998863,75.28999999999999,75.56,74.99,0.5700000000000074,0.4399999999999977,74.096,74.71,73.69,1.019999999999996,-0.6400000000000006,74.612,75.02,74.02,1.0,-0.5300000000000011,2149879,2815621,1171021,1644600,1479761
2016-08-28,75.232,75.85,74.2,1.6499999999999915,1.3599999999999994,76.01,76.68,75.15,1.5300000000000011,1.5300000000000011,74.842,75.35,74.15,1.1999999999999886,1.1999999999999886,75.66,76.51,74.96,1.5500000000000114,1.5500000000000114,1864773,2105260,1486887,618373,618373
2016-09-04,77.035,78.0,76.25,1.75,1.2099999999999937,77.86500000000001,79.28,76.28,3.0,1.5100000000000051,76.0175,77.39,74.94,2.450000000000003,1.0,77.05,78.13,75.94,2.1899999999999977,-0.21000000000000796,2831874,4533868,1422128,3111740,-2699072
2016-09-11,75.55,76.14,74.98,1.1599999999999966,-0.10999999999999943,76.398,77.5,75.88,1.6200000000000045,-1.5,74.816,75.52,74.05,1.4699999999999989,-0.06999999999999318,75.804,77.05,75.13,1.9200000000000017,-1.759999999999991,2917923,4022521,1740724,2281797,1175323
2016-09-18,75.94,76.97,75.27,1.7000000000000028,1.5499999999999972,76.55799999999999,77.35,75.9,1.4499999999999886,0.6499999999999915,75.33800000000001,76.03,74.68,1.3499999999999943,0.6200000000000045,75.748,76.38,74.95,1.4299999999999926,0.27000000000001023,2187910,2808616,1441677,1366939,517490
2016-09-25,75.372,75.77,74.88,0.8900000000000006,-0.25,75.782,76.04,75.37,0.6700000000000017,-0.09000000000000341,74.58,74.74,74.37,0.36999999999999034,0.2599999999999909,75.272,75.63,74.91,0.7199999999999989,0.7199999999999989,2404201,2991684,1833043,1158641,-419046
2016-10-02,74.762,75.17,74.63,0.5400000000000063,-0.4899999999999949,75.144,75.38,74.87,0.5099999999999909,0.1799999999999926,74.124,74.55,73.86,0.6899999999999977,-0.18000000000000682,74.524,74.74,74.23,0.5099999999999909,-0.3199999999999932,1830574,2189453,1306486,882967,228435
2016-10-09,76.824,80.49,74.55,5.939999999999998,5.939999999999998,78.224,81.28,76.25,5.030000000000001,5.030000000000001,76.37,79.94,74.55,5.390000000000001,5.390000000000001,77.842,80.32,75.76,4.559999999999988,4.36999999999999,3971954,6765611,2767940,3997671,-943078
2016-10-16,81.352,81.91,80.27,1.6400000000000006,1.4100000000000108,81.92399999999999,82.37,80.74,1.6300000000000097,1.2600000000000051,80.824,81.33,79.95,1.3799999999999955,1.1799999999999926,81.598,82.02,80.39,1.6299999999999955,1.3499999999999943,2332642,3146993,1325008,1821985,-858820
2016-10-23,80.496,82.0,79.08,2.9200000000000017,-2.6700000000000017,81.064,82.31,79.41,2.9000000000000057,-2.9000000000000057,79.236,81.68,76.26,5.420000000000002,-5.420000000000002,79.646,81.72,77.31,4.409999999999997,-4.409999999999997,3405815,4814121,1796270,3017851,3017851
2016-10-30,75.812,77.42,73.94,3.480000000000004,-3.480000000000004,76.444,77.48,75.57,1.9100000000000108,-1.9100000000000108,74.618,76.25,73.31,2.9399999999999977,-2.6700000000000017,75.154,76.53,73.41,3.1200000000000045,-1.2000000000000028,3307522,3801176,3083352,717824,490996
2016-11-06,73.754,79.09,68.69,10.400000000000006,-5.929999999999993,75.778,81.27,71.53,9.739999999999995,-8.280000000000001,72.236,78.56,67.0,11.560000000000002,-9.189999999999998,74.86,80.88,69.58,11.299999999999997,-10.040000000000006,9961455,23023688,3542932,19480756,3855626
2016-11-13,72.986,74.68,69.58,5.1000000000000085,5.1000000000000085,74.208,75.13,72.69,2.4399999999999977,2.280000000000001,72.03399999999999,73.31,69.58,3.730000000000004,2.739999999999995,73.306,74.66,71.94,2.719999999999999,0.45000000000000284,4179288,5982277,2723214,3259063,-1667987
2016-11-20,71.6,73.0,69.6,3.4000000000000057,-1.3200000000000074,72.4625,73.61,71.41,2.200000000000003,-2.200000000000003,70.4625,72.14,69.18,2.9599999999999937,-1.5499999999999972,71.355,72.94,70.09,2.8499999999999943,-1.5499999999999972,2970446,4934726,787620,4147106,-2385659
2016-11-27,71.044,71.72,69.9,1.8199999999999932,0.20999999999999375,71.884,72.45,71.37,1.0799999999999983,0.8100000000000023,70.236,70.75,69.59,1.1599999999999966,0.010000000000005116,70.872,71.52,70.31,1.2099999999999937,-0.12999999999999545,2096215,2367434,1806250,561184,-338227
2016-12-04,71.392,72.65,70.57,2.0800000000000125,2.0700000000000074,72.448,74.03,70.91,3.1200000000000045,3.1200000000000045,70.83200000000001,72.4,70.0,2.4000000000000057,2.4000000000000057,71.906,73.25,70.58,2.6700000000000017,2.6700000000000017,2795688,3115765,2403896,711869,-107998
2016-12-11,73.836,74.9,72.98,1.9200000000000017,1.3200000000000074,74.818,75.58,73.9,1.6799999999999926,-0.6299999999999955,73.132,73.58,72.62,0.9599999999999937,0.2599999999999909,73.922,74.46,73.07,1.3900000000000006,0.18999999999999773,3405430,6243296,2139769,4103527,2668089
2016-12-18,73.662,73.9,73.35,0.5500000000000114,0.14000000000000057,74.206,74.61,73.79,0.8199999999999932,0.4399999999999977,73.356,73.7,73.14,0.5600000000000023,0.5600000000000023,73.758,74.46,73.35,1.1099999999999994,0.9599999999999937,1486531,1955514,1048594,906920,-906920
2016-12-25,74.0025,74.5,73.25,1.25,-0.6500000000000057,74.555,75.14,74.21,0.9300000000000068,-0.8799999999999955,73.3625,74.13,72.86,1.269999999999996,-1.269999999999996,73.96000000000001,74.37,73.56,0.8100000000000023,-0.3500000000000085,1274811,1711055,1036377,674678,652145
2017-01-01,75.7175,76.72,74.36,2.3599999999999994,2.299999999999997,76.715,77.43,74.8,2.6300000000000097,2.510000000000005,75.33,76.66,73.52,3.1400000000000006,3.049999999999997,76.255,77.13,74.46,2.6700000000000017,2.160000000000011,2494782,3232251,1872294,1359957,-193489
2017-01-08,78.38,79.24,76.04,3.1999999999999886,3.1999999999999886,79.82600000000001,81.06,79.23,1.8299999999999983,-1.25,77.95,79.1,76.04,3.059999999999988,3.059999999999988,79.004,79.4,78.27,1.1300000000000097,0.480000000000004,2338649,4616415,1436595,3179820,-3179820
2017-01-15,80.06,81.25,78.55,2.700000000000003,-2.430000000000007,80.7975,82.2,79.81,2.3900000000000006,-2.3500000000000085,78.885,79.64,78.53,1.1099999999999994,-0.28000000000000114,79.7475,80.93,78.62,2.3100000000000023,-1.220000000000013,2733276,3645011,1882548,1762463,-1762463
2017-01-22,80.034,80.58,79.06,1.519999999999996,1.519999999999996,80.752,81.34,80.33,1.0100000000000051,0.269999999999996,79.34,80.14,78.07,2.0700000000000074,1.3000000000000114,80.108,80.57,79.52,1.0499999999999972,-0.3200000000000074,2487497,4095673,1481891,2613782,-2613782
2017-01-29,80.91,82.8,79.49,3.3100000000000023,3.3100000000000023,81.91199999999999,84.11,79.49,4.6200000000000045,4.6200000000000045,80.32600000000001,82.57,78.4,4.1699999999999875,4.1699999999999875,81.524,83.8,79.29,4.509999999999991,4.509999999999991,2648776,3091232,1911888,1179344,935394
2017-02-05,83.032,83.81,82.31,1.5,-0.1599999999999966,83.784,84.26,83.23,1.0300000000000011,-0.18000000000000682,82.518,83.1,82.05,1.0499999999999972,0.5099999999999909,83.106,83.64,82.59,1.0499999999999972,0.9599999999999937,1765474,2819744,1286819,1532925,-1472715
2017-02-12,83.852,84.42,83.59,0.8299999999999983,0.13999999999998636,84.536,84.88,84.22,0.6599999999999966,0.4300000000000068,83.46,83.69,83.16,0.5300000000000011,-0.4200000000000017,84.104,84.63,83.71,0.9200000000000017,0.8799999999999955,1891706,2867716,1323322,1544394,490278
2017-02-19,85.57249999999999,86.0,84.96,1.0400000000000063,1.0200000000000102,86.64,87.44,86.12,1.3199999999999932,1.0499999999999972,85.1625,85.68,84.73,0.9500000000000028,0.9500000000000028,86.29249999999999,87.07,85.74,1.3299999999999983,1.3299999999999983,1984253,2207786,1701683,506103,-313592
2017-02-26,87.374,87.95,86.88,1.0700000000000074,0.4200000000000017,88.174,88.62,87.62,1.0,0.6500000000000057,87.13600000000001,87.43,86.78,0.6500000000000057,0.28000000000000114,87.786,88.53,87.24,1.2900000000000063,0.75,1810989,2605987,1290719,1315268,-1265574
2017-03-05,87.21600000000001,88.28,86.5,1.7800000000000011,-0.9200000000000017,87.80199999999999,88.41,87.45,0.9599999999999937,-0.9599999999999937,86.434,87.68,85.56,2.1200000000000045,-2.1200000000000045,86.706,87.78,85.75,2.030000000000001,-2.030000000000001,2126853,2764770,1350888,1413882,1269411
2017-03-12,84.828,85.98,84.0,1.980000000000004,-1.5300000000000011,85.32600000000001,85.98,84.4,1.5799999999999983,-1.25,83.75,84.16,83.05,1.1099999999999994,-0.3199999999999932,84.612,85.55,83.68,1.8699999999999903,-0.3999999999999915,2821681,4014217,2395554,1618663,23016
2017-03-19,83.43,84.56,82.5,2.0600000000000023,-0.9200000000000017,84.536,86.48,82.73,3.75,1.710000000000008,82.44200000000001,83.54,81.36,2.180000000000007,-0.13000000000000966,83.658,86.04,82.54,3.5,2.1200000000000045,3216203,5855225,1875053,3980172,3980172
2017-03-26,89.074,89.99,87.97,2.019999999999996,1.1200000000000045,90.07600000000001,91.03,89.29,1.7399999999999949,-1.7399999999999949,88.346,88.72,87.76,0.9599999999999937,0.7800000000000011,89.50999999999999,90.49,88.99,1.5,-1.5,4140944,8584412,1709537,6874875,-6874875
2017-04-02,88.642,88.97,88.22,0.75,-0.3400000000000034,89.104,89.8,88.63,1.1700000000000017,-0.7900000000000063,87.626,88.54,86.27,2.2700000000000102,-0.960000000000008,88.418,89.33,87.67,1.6599999999999966,-1.4299999999999926,2235742,3326641,1186371,2140270,-651750
2017-04-09,88.00999999999999,88.55,87.52,1.0300000000000011,0.6299999999999955,88.37,88.55,88.12,0.4299999999999926,0.030000000000001137,87.38499999999999,87.58,87.02,0.5600000000000023,-0.030000000000001137,88.0425,88.25,87.72,0.5300000000000011,-0.5300000000000011,1249511,1474632,1045528,429104,-329905
2017-04-16,84.842,85.59,84.06,1.5300000000000011,-0.9399999999999977,85.318,85.9,84.22,1.6800000000000068,-1.6800000000000068,83.882,84.81,82.72,2.0900000000000034,-0.8400000000000034,84.628,85.65,83.55,2.1000000000000085,-2.1000000000000085,2991830,4345285,1764435,2580850,-2580850
2017-04-23,84.204,84.91,83.53,1.3799999999999955,-0.9900000000000091,84.73,85.17,84.03,1.1400000000000006,-0.8299999999999983,83.572,84.23,82.88,1.3500000000000085,-0.6300000000000097,84.012,84.61,83.44,1.1700000000000017,-0.05000000000001137,1843983,2634445,1451398,1183047,-643234
2017-04-30,83.83,84.5,82.58,1.9200000000000017,-0.6099999999999994,84.748,85.92,83.87,2.049999999999997,-0.4900000000000091,82.978,84.06,81.42,2.6400000000000006,-0.710000000000008,83.68599999999999,84.74,82.85,1.8900000000000006,-0.35999999999999943,2490648,3307016,1350265,1956751,-430355
2017-05-07,84.446,85.21,83.74,1.4699999999999989,1.4699999999999989,84.956,85.9,83.99,1.9100000000000108,1.230000000000004,83.932,84.44,83.47,0.9699999999999989,0.5700000000000074,84.69,85.56,83.86,1.7000000000000028,0.75,1604434,2059958,1194956,865002,-834685
2017-05-14,83.006,84.52,81.55,2.969999999999999,-2.969999999999999,83.432,84.72,82.01,2.7099999999999937,-1.6700000000000017,82.188,83.77,81.1,2.6700000000000017,-2.3299999999999983,82.458,83.82,81.26,2.559999999999988,-1.6699999999999875,1986527,3322604,1414041,1908563,400791
2017-05-21,82.292,82.9,81.86,1.0400000000000063,1.0400000000000063,82.976,83.49,82.64,0.8499999999999943,0.5700000000000074,81.806,82.08,81.29,0.789999999999992,0.12999999999999545,82.498,83.11,81.93,1.1799999999999926,0.38000000000000966,1079929,1352993,697713,655280,145930
2017-05-28,82.4825,83.64,81.94,1.7000000000000028,1.3200000000000074,83.495,84.12,82.58,1.5400000000000063,0.8700000000000045,82.1825,82.99,81.73,1.259999999999991,1.009999999999991,82.745,83.75,81.91,1.8400000000000034,1.3400000000000034,1754956,2773102,1216557,1556545,-18710
2017-06-04,82.898,83.45,82.4,1.0499999999999972,-0.23000000000000398,83.37400000000001,83.87,82.65,1.2199999999999989,0.3400000000000034,82.044,82.31,81.65,0.6599999999999966,0.2600000000000051,82.786,83.57,82.4,1.1699999999999875,1.1699999999999875,1660752,2050045,1378584,671461,581189
2017-06-11,84.51,85.14,83.44,1.7000000000000028,0.6899999999999977,85.164,85.69,84.19,1.5,-1.269999999999996,83.968,84.72,83.06,1.6599999999999966,-0.37999999999999545,84.49799999999999,85.35,83.41,1.9399999999999977,-1.4500000000000028,1739452,2234735,1288215,946520,-319287
2017-06-18,84.39,86.37,83.62,2.75,2.75,85.7,87.88,84.5,3.3799999999999955,1.8900000000000006,83.82000000000001,85.51,82.98,2.530000000000001,2.3100000000000023,84.956,86.24,83.74,2.5,1.6299999999999955,2524251,4885880,1079116,3806764,3806764
2017-06-25,86.8,87.25,86.23,1.019999999999996,1.0,87.50200000000001,87.79,87.04,0.75,0.4200000000000017,86.332,87.09,85.88,1.210000000000008,0.9399999999999977,86.724,87.2,86.01,1.1899999999999977,0.5799999999999983,1590457,1727913,1420346,307567,307567
2017-07-02,86.635,87.48,84.95,2.530000000000001,-2.530000000000001,87.32249999999999,87.99,86.49,1.5,-1.3400000000000034,85.84,87.09,84.59,2.5,-2.280000000000001,86.35,87.24,84.83,2.4099999999999966,-1.0499999999999972,1540915,2319902,695728,1624174,917450
2017-07-09,86.324,86.91,85.95,0.9599999999999937,0.46999999999999886,86.912,87.29,86.48,0.8100000000000023,0.3999999999999915,85.842,86.27,85.26,1.009999999999991,0.6999999999999886,86.388,86.64,85.88,0.7600000000000051,0.7600000000000051,1255471,1751211,1016324,734887,-195307
2017-07-16,86.136,86.92,85.22,1.7000000000000028,-0.29999999999999716,86.83,87.17,86.5,0.6700000000000017,-0.5600000000000023,85.332,86.17,85.02,1.1500000000000057,-0.9500000000000028,85.818,86.5,85.23,1.269999999999996,-0.769999999999996,1951613,2308870,955445,1353425,1194842
2017-07-23,82.094,85.74,80.11,5.6299999999999955,-5.6299999999999955,83.324,86.62,81.23,5.390000000000001,-5.0,81.436,85.5,79.62,5.8799999999999955,-5.420000000000002,82.06,86.09,79.96,6.13000000000001,-5.650000000000006,3416023,4952332,2461836,2490496,-71492
2017-07-30,79.586,80.46,78.46,2.0,-1.039999999999992,79.988,80.9,79.35,1.5500000000000114,-1.1400000000000006,78.882,79.53,78.31,1.2199999999999989,-0.8599999999999994,79.286,80.34,78.87,1.4699999999999989,-1.4699999999999989,2123735,3178920,1156568,2022352,-859613
2017-08-06,78.084,78.77,77.63,1.1400000000000006,-1.1400000000000006,78.794,79.69,78.1,1.5900000000000034,0.5600000000000023,77.68599999999999,78.41,77.22,1.1899999999999977,-0.7800000000000011,78.344,79.37,77.81,1.5600000000000023,0.8800000000000097,2300092,3036920,1684686,1352234,807569
2017-08-13,79.036,79.81,77.64,2.1700000000000017,-1.980000000000004,79.41799999999999,80.16,78.1,2.0600000000000023,-1.6600000000000108,78.362,78.95,77.5,1.4500000000000028,-1.4500000000000028,78.616,79.52,77.53,1.9899999999999949,-1.9899999999999949,1549087,2035971,1275646,760325,-675113
2017-08-20,78.59400000000001,79.37,77.51,1.8599999999999994,1.8599999999999994,79.248,80.12,78.44,1.6800000000000068,1.6800000000000068,78.32000000000001,78.89,77.43,1.4599999999999937,1.4599999999999937,78.944,79.51,78.26,1.25,1.25,1496405,1789488,1245723,543765,-457383
2017-08-27,78.338,79.43,77.47,1.960000000000008,-0.5700000000000074,78.868,79.78,77.7,2.0799999999999983,-0.5700000000000074,77.688,78.9,76.85,2.0500000000000114,-0.75,78.294,79.16,77.39,1.769999999999996,-0.4899999999999949,1917441,2808739,1370116,1438623,482022
2017-09-03,77.61500000000001,78.58,76.18,2.3999999999999915,-2.3999999999999915,78.07,79.01,77.1,1.9100000000000108,-1.9100000000000108,76.50999999999999,78.06,75.74,2.3200000000000074,-2.3200000000000074,77.2525,78.31,76.37,1.9399999999999977,-1.2600000000000051,2412007,2789003,1922216,866787,-229807
2017-09-10,78.734,79.87,77.81,2.0600000000000023,2.0600000000000023,79.414,80.38,78.79,1.5899999999999892,1.5899999999999892,78.114,78.73,77.01,1.7199999999999989,1.7199999999999989,79.032,79.87,78.35,1.5200000000000102,0.8900000000000006,1839965,2451655,1362651,1089004,574822
2017-09-17,77.682,79.28,76.37,2.9099999999999966,-1.8400000000000034,78.366,79.35,77.75,1.5999999999999943,-0.4099999999999966,76.71000000000001,77.44,75.56,1.8799999999999955,0.4299999999999926,77.52,78.22,76.3,1.9200000000000017,0.539999999999992,2877094,4522355,1365982,3156373,217014
2017-09-24,77.886,79.11,76.76,2.3499999999999943,1.230000000000004,78.78999999999999,79.71,77.84,1.8699999999999903,1.2399999999999949,77.256,78.97,75.77,3.200000000000003,3.200000000000003,78.152,79.59,76.25,3.3400000000000034,3.3400000000000034,2007201,2730394,1455790,1274604,-1274604
