Date,DOStock_Open_average,DOStock_Open_max,DOStock_Open_min,DOStock_Open_volatility,DOStock_Open_change,DOStock_High_average,DOStock_High_max,DOStock_High_min,DOStock_High_volatility,DOStock_High_change,DOStock_Low_average,DOStock_Low_max,DOStock_Low_min,DOStock_Low_volatility,DOStock_Low_change,DOStock_Close_average,DOStock_Close_max,DOStock_Close_min,DOStock_Close_volatility,DOStock_Close_change,DOStock_Volume_average,DOStock_Volume_max,DOStock_Volume_min,DOStock_Volume_volatility,DOStock_Volume_change
2016-05-08,23.972,24.52,23.44,1.0799999999999983,-0.4499999999999993,24.426000000000002,24.69,24.1,0.5899999999999999,0.07000000000000028,23.322,23.66,22.79,0.870000000000001,0.6900000000000013,23.692,24.18,23.2,0.9800000000000004,0.3000000000000007,1911362,2322051,1531322,790729,-459167
2016-05-15,23.754,24.29,23.25,1.0399999999999991,-0.19000000000000128,24.42,24.96,23.83,1.1300000000000026,-0.030000000000001137,23.46,23.77,22.99,0.7800000000000011,-0.1999999999999993,23.914,24.39,23.55,0.8399999999999999,0.3000000000000007,1653580,1831157,1422803,408354,-408354
2016-05-22,24.604,25.76,23.87,1.8900000000000006,1.2199999999999989,25.036,26.09,24.05,2.039999999999999,1.120000000000001,24.152,25.28,23.31,1.9700000000000024,1.1900000000000013,24.762,25.45,23.75,1.6999999999999993,1.370000000000001,2097300,2309782,1859979,449803,122908
2016-05-29,25.035,25.51,24.37,1.1400000000000006,-1.1400000000000006,25.355,26.37,24.55,1.8200000000000003,-1.8200000000000003,24.46,25.33,23.62,1.7099999999999973,-1.7099999999999973,24.8275,25.82,23.88,1.9400000000000013,-1.9400000000000013,2416658,2715399,2071639,643760,74191
2016-06-05,25.25,26.36,24.08,2.280000000000001,1.0300000000000011,25.855999999999998,26.72,25.14,1.5799999999999983,-0.48999999999999844,24.812,25.59,24.08,1.5100000000000016,0.19000000000000128,25.402,26.04,24.32,1.7199999999999989,-1.259999999999998,2158335,2488469,1673756,814713,-433740
2016-06-12,24.214,24.45,24.07,0.379999999999999,0.0400000000000027,24.74,25.04,24.25,0.7899999999999991,0.14000000000000057,23.918,24.29,23.41,0.879999999999999,0.14000000000000057,24.422,24.75,23.84,0.9100000000000001,0.46999999999999886,1975000,2141677,1752226,389451,-148886
2016-06-19,25.014,25.76,24.3,1.4600000000000009,-0.8099999999999987,25.594,26.18,25.04,1.1400000000000006,-0.3500000000000014,24.738,25.56,24.11,1.4499999999999993,-0.23999999999999844,25.144,25.86,24.54,1.3200000000000003,0.060000000000002274,1979827,2600478,1451446,1149032,627234
2016-06-26,24.14,24.33,24.01,0.31999999999999673,0.129999999999999,24.616,25.46,24.24,1.2200000000000024,1.2200000000000024,23.738,24.14,23.28,0.8599999999999994,0.8599999999999994,24.286,25.42,23.43,1.990000000000002,1.990000000000002,2046942,2361110,1666568,694542,218391
2016-07-03,24.3875,24.52,24.31,0.21000000000000085,-0.21000000000000085,24.872500000000002,25.12,24.43,0.6900000000000013,-0.120000000000001,23.884999999999998,24.16,23.65,0.5100000000000016,0.17999999999999972,24.3075,24.57,24.02,0.5500000000000007,-0.07000000000000028,2441395,3219562,1486262,1733300,-1450529
2016-07-10,25.412,26.07,24.6,1.4699999999999989,1.4499999999999993,26.088,26.49,24.93,1.5599999999999987,1.3300000000000018,25.046,25.82,24.2,1.620000000000001,1.620000000000001,25.442,26.11,24.41,1.6999999999999993,1.4299999999999997,2518111,3286693,1510908,1775785,549815
2016-07-17,24.592,25.64,24.02,1.620000000000001,-1.620000000000001,24.834,25.7,24.02,1.6799999999999997,-1.6799999999999997,23.97,24.85,23.29,1.5600000000000023,-1.5600000000000023,24.24,25.27,23.52,1.75,-1.75,2008242,2373370,1778016,595354,-85105
2016-07-24,22.476,23.28,21.55,1.7300000000000004,-1.7300000000000004,22.938000000000002,23.29,22.35,0.9399999999999977,-0.4399999999999977,22.042,22.83,21.52,1.3099999999999987,-1.3099999999999987,22.43,23.03,21.79,1.240000000000002,-0.3100000000000023,2665862,3861959,1965475,1896484,1847469
2016-07-31,21.52,22.77,20.78,1.9899999999999984,-1.3999999999999986,21.816,22.77,21.45,1.3200000000000003,-1.0799999999999983,20.849999999999998,21.18,20.43,0.75,0.14000000000000057,21.162,21.46,20.78,0.6799999999999997,0.4800000000000004,3651729,5935384,2262674,3672710,-3672710
2016-08-07,21.400000000000002,22.16,20.73,1.4299999999999997,-0.879999999999999,21.592,22.25,20.93,1.3200000000000003,-1.3099999999999987,20.766,21.48,20.02,1.4600000000000009,-1.4600000000000009,21.004,22.06,20.16,1.8999999999999986,-1.8999999999999986,2418510,2605801,2190754,415047,80085
2016-08-14,20.192,20.65,19.87,0.7799999999999976,-0.09999999999999787,20.498,20.86,20.12,0.7399999999999984,-0.6699999999999982,19.753999999999998,20.13,19.15,0.9800000000000004,-0.5299999999999976,20.14,20.6,19.78,0.8200000000000003,-0.8100000000000023,1842903,2767084,1329467,1437617,-648094
2016-08-21,19.15,19.49,18.88,0.6099999999999994,-0.6099999999999994,19.412,19.69,19.18,0.5100000000000016,-0.3200000000000003,18.896,19.17,18.63,0.5400000000000027,-0.5400000000000027,19.036,19.34,18.8,0.5399999999999991,-0.4800000000000004,1450973,1897247,1076841,820406,-193278
2016-08-28,18.11,18.88,16.57,2.3099999999999987,-2.0500000000000007,18.284,19.05,16.74,2.3100000000000023,-2.200000000000003,17.580000000000002,18.57,16.23,2.34,-2.34,17.72,18.78,16.28,2.5,-2.5,2750194,5963647,1353132,4610515,1567835
2016-09-04,16.4625,16.99,16.06,0.9299999999999997,0.6099999999999994,17.015,17.69,16.56,1.1300000000000026,0.5899999999999999,15.905,16.06,15.6,0.4599999999999991,-0.41999999999999993,16.3425,17.4,15.6,1.799999999999999,-0.7999999999999989,4954240,6927394,3175580,3751814,1883770
2016-09-11,15.267999999999999,15.69,14.85,0.8399999999999999,-0.08000000000000007,15.714,15.99,15.42,0.5700000000000003,-0.16999999999999993,14.93,15.25,14.67,0.5800000000000001,-0.17999999999999972,15.338,15.79,14.8,0.9899999999999984,-0.46999999999999886,5323959,7617362,3130141,4487221,4487221
2016-09-18,15.502,16.11,14.89,1.2199999999999989,0.6199999999999992,15.998,16.5,15.52,0.9800000000000004,0.9100000000000001,15.212,16.09,14.68,1.4100000000000001,0.5999999999999996,15.572000000000001,16.23,14.94,1.290000000000001,0.6900000000000013,3542392,3964916,2948943,1015973,826332
2016-09-25,16.558,17.95,15.71,2.2399999999999984,2.2399999999999984,17.294,18.5,16.19,2.3099999999999987,1.8999999999999986,16.338,17.27,15.51,1.7599999999999998,1.7500000000000018,16.936,17.82,16.01,1.8099999999999987,1.5500000000000007,8987295,26040632,3023393,23017239,22920058
2016-10-02,17.178,17.63,16.79,0.8399999999999999,-0.8399999999999999,17.434,17.77,17.15,0.620000000000001,-0.4299999999999997,16.73,17.22,16.38,0.8399999999999999,-0.4399999999999977,16.938,17.4,16.6,0.7999999999999972,-0.3200000000000003,4268054,5471264,3154590,2316674,-1739223
2016-10-09,17.308,17.47,17.16,0.3099999999999987,-0.16000000000000014,17.474,17.66,17.25,0.41000000000000014,-0.41000000000000014,17.054000000000002,17.32,16.76,0.5599999999999987,-0.5,17.37,17.62,17.14,0.4800000000000004,-0.46000000000000085,2899435,4001584,2231489,1770095,-947477
2016-10-16,17.508,17.77,17.21,0.5599999999999987,0.35999999999999943,17.832,18.0,17.61,0.39000000000000057,0.19000000000000128,17.194,17.44,16.86,0.5800000000000018,0.010000000000001563,17.497999999999998,17.9,16.97,0.9299999999999997,-0.030000000000001137,2558310,2939349,2260124,679225,-19599
2016-10-23,17.24,17.58,16.8,0.7799999999999976,-0.25,17.62,17.91,17.41,0.5,0.07000000000000028,16.970000000000002,17.28,16.67,0.6099999999999994,0.259999999999998,17.212,17.4,16.98,0.41999999999999815,0.0,2842629,3834582,1837039,1997543,1997543
2016-10-30,16.782,17.06,16.55,0.509999999999998,-0.3999999999999986,17.108,17.59,16.72,0.870000000000001,-0.870000000000001,16.19,16.55,15.62,0.9300000000000015,-0.7700000000000014,16.434,16.77,15.72,1.049999999999999,-0.7699999999999978,3973247,5358448,2377507,2980941,-2130699
2016-11-06,15.852,16.27,15.41,0.8599999999999994,0.23000000000000043,16.212,16.73,15.63,1.0999999999999996,0.19000000000000128,15.442,16.08,15.16,0.9199999999999982,-0.10999999999999943,15.863999999999999,16.54,15.42,1.1199999999999992,0.2400000000000002,3670025,4359592,3337693,1021899,-302877
2016-11-13,16.544,17.09,15.57,1.5199999999999996,1.370000000000001,17.072,17.41,16.4,1.0100000000000016,0.9800000000000004,16.366,16.77,15.57,1.1999999999999993,1.1999999999999993,16.676,16.81,16.36,0.4499999999999993,0.4499999999999993,2437428,3484290,1486166,1998124,-758755
2016-11-20,17.1125,17.3,16.93,0.370000000000001,-0.08000000000000185,17.4175,17.57,17.28,0.28999999999999915,-0.28999999999999915,16.8125,16.89,16.73,0.16000000000000014,-0.16000000000000014,17.0475,17.38,16.87,0.509999999999998,-0.03999999999999915,1780037,2257347,1110255,1147092,-1095886
2016-11-27,17.742,19.17,16.42,2.75,2.1700000000000017,18.272000000000002,19.78,16.45,3.330000000000002,2.6700000000000017,17.266,18.9,15.56,3.339999999999998,2.3299999999999983,17.77,19.31,15.71,3.599999999999998,2.09,3778855,5525839,1925306,3600533,1069891
2016-12-04,19.112000000000002,19.52,18.87,0.6499999999999986,0.25,19.764,21.09,19.16,1.9299999999999997,1.370000000000001,18.939999999999998,19.45,18.58,0.870000000000001,0.3000000000000007,19.52,21.08,18.77,2.3099999999999987,1.8699999999999974,3306230,5187189,2142605,3044584,2195688
2016-12-11,20.428,21.97,19.34,2.629999999999999,-2.539999999999999,20.732,22.65,19.52,3.129999999999999,-3.129999999999999,19.580000000000002,20.63,18.78,1.8499999999999979,-1.509999999999998,19.832,20.85,19.18,1.6700000000000017,-1.6700000000000017,3099806,4597803,1804088,2793715,-1621611
2016-12-18,19.162,19.58,18.56,1.0199999999999996,-0.5800000000000018,19.446,19.99,18.76,1.2299999999999969,-0.7899999999999991,18.806,19.25,18.37,0.879999999999999,-0.46999999999999886,18.97,19.33,18.45,0.879999999999999,-0.7699999999999996,1683826,2236065,1176381,1059684,-1059684
2016-12-25,18.2075,18.56,17.8,0.759999999999998,-0.639999999999997,18.4175,18.85,17.98,0.870000000000001,-0.7100000000000009,17.895,18.46,17.64,0.8200000000000003,-0.8200000000000003,17.990000000000002,18.53,17.7,0.8300000000000018,-0.8300000000000018,1676795,2023463,1443680,579783,-579783
2017-01-01,18.52,19.07,18.07,1.0,1.0,18.9475,19.3,18.64,0.6600000000000001,0.5500000000000007,18.252499999999998,18.66,17.86,0.8000000000000007,0.8000000000000007,18.695,19.19,18.15,1.0400000000000027,1.0400000000000027,2930846,3465748,2026954,1438794,-876630
2017-01-08,19.312,19.73,19.04,0.6900000000000013,0.23000000000000043,19.588,19.95,19.32,0.629999999999999,0.21000000000000085,18.864,19.32,18.6,0.7199999999999989,-0.08999999999999986,19.137999999999998,19.49,18.66,0.8299999999999983,-0.5199999999999996,2158070,2589729,1943043,646686,-152373
2017-01-15,18.465,18.86,18.27,0.5899999999999999,-0.5899999999999999,18.575000000000003,18.87,18.46,0.41000000000000014,-0.41000000000000014,18.072499999999998,18.4,17.87,0.5299999999999976,-0.28999999999999915,18.26,18.68,17.96,0.7199999999999989,-0.5399999999999991,2217673,2697689,1878039,819650,-506471
2017-01-22,17.837999999999997,18.24,17.65,0.5899999999999999,-0.28000000000000114,18.044,18.36,17.72,0.6400000000000006,-0.3200000000000003,17.382,17.67,17.04,0.6300000000000026,-0.120000000000001,17.704,18.18,17.29,0.8900000000000006,-0.22000000000000242,1842820,2548261,1360515,1187746,-842765
2017-01-29,16.468,16.88,16.09,0.7899999999999991,-0.48999999999999844,16.778000000000002,17.21,16.46,0.75,0.16000000000000014,15.996,16.38,15.76,0.6199999999999992,0.3299999999999983,16.442,17.06,16.16,0.8999999999999986,0.8999999999999986,3683839,4922076,3051383,1870693,841104
2017-02-05,16.744,17.75,16.06,1.6900000000000013,-0.8200000000000003,17.186,17.8,16.66,1.1400000000000006,-0.25,16.222,16.86,15.82,1.0399999999999991,1.0399999999999991,16.652,17.38,16.25,1.129999999999999,1.129999999999999,4748590,7719940,3197788,4522152,-4522152
2017-02-12,17.644,18.05,17.22,0.8300000000000018,-0.13000000000000256,17.901999999999997,18.31,17.31,1.0,-0.5,17.284,17.55,16.74,0.8100000000000023,-0.5200000000000031,17.599999999999998,18.24,16.99,1.25,-0.740000000000002,2945936,3656092,2105792,1550300,-934841
2017-02-19,17.215,17.27,17.14,0.129999999999999,-0.05000000000000071,17.3625,17.63,17.19,0.4399999999999977,-0.23000000000000043,16.8475,17.12,16.54,0.5800000000000018,-0.3500000000000014,17.134999999999998,17.49,16.78,0.7099999999999973,-0.4499999999999993,2881643,3414135,2432484,981651,340301
2017-02-26,17.098,17.18,16.98,0.1999999999999993,0.129999999999999,17.382,17.52,17.23,0.28999999999999915,-0.21999999999999886,16.804,16.97,16.55,0.41999999999999815,-0.2699999999999996,17.05,17.34,16.63,0.7100000000000009,-0.7100000000000009,2891462,3531902,1903683,1628219,552690
2017-03-05,15.856,16.57,15.04,1.5300000000000011,-1.1500000000000004,16.026,16.68,15.39,1.2899999999999991,-1.25,15.334,16.06,14.73,1.3299999999999983,-1.209999999999999,15.576,16.32,15.19,1.1300000000000008,-1.1300000000000008,3359442,5132163,2126044,3006119,1021096
2017-03-12,15.33,16.02,14.9,1.1199999999999992,0.5399999999999991,15.584,16.12,14.95,1.1700000000000017,0.3800000000000008,15.036,15.49,14.48,1.0099999999999998,0.41000000000000014,15.276,15.57,14.7,0.870000000000001,0.40000000000000036,3676975,4853897,2742294,2111603,475549
2017-03-19,15.506,15.67,15.4,0.2699999999999996,0.2699999999999996,15.794,15.94,15.51,0.4299999999999997,0.4299999999999997,15.274000000000001,15.56,15.05,0.5099999999999998,0.5099999999999998,15.604000000000001,15.71,15.4,0.3100000000000005,0.3100000000000005,2816975,3580247,2229710,1350537,-1342147
2017-03-26,16.008,16.5,15.5,1.0,0.8900000000000006,16.432000000000002,16.86,15.72,1.1399999999999988,1.1300000000000008,15.898,16.36,15.38,0.9799999999999986,0.9799999999999986,16.236,16.71,15.54,1.1700000000000017,1.1700000000000017,2528284,3254077,1886915,1367162,-1272751
2017-04-02,16.416,16.7,16.12,0.5799999999999983,-0.370000000000001,16.59,16.99,16.31,0.6799999999999997,-0.5500000000000007,15.988,16.21,15.76,0.45000000000000107,-0.45000000000000107,16.148,16.31,15.79,0.5199999999999996,-0.5100000000000016,2313127,3328293,1792002,1536291,-222727
2017-04-09,16.025,16.38,15.62,0.7599999999999998,-0.33000000000000007,16.1775,16.4,15.62,0.7799999999999994,-0.6699999999999999,15.625,15.9,15.12,0.7800000000000011,-0.7400000000000002,15.84,16.27,15.23,1.0399999999999991,-1.0399999999999991,1889478,2163547,1454661,708886,-59688
2017-04-16,14.958,15.2,14.72,0.47999999999999865,-0.47999999999999865,15.146,15.38,14.96,0.41999999999999993,-0.41999999999999993,14.774000000000001,15.11,14.64,0.46999999999999886,-0.46999999999999886,14.95,15.28,14.84,0.4399999999999995,-0.4399999999999995,2683455,4079057,1533032,2546025,538320
2017-04-23,14.814,15.04,14.67,0.3699999999999992,-0.3699999999999992,15.014,15.34,14.76,0.5800000000000001,-0.2900000000000009,14.540000000000001,14.8,14.13,0.6699999999999999,-0.2599999999999998,14.728,15.02,14.42,0.5999999999999996,-0.33000000000000007,2674450,3389158,1778128,1611030,487338
2017-04-30,13.758000000000001,14.38,13.39,0.9900000000000002,-0.9900000000000002,14.232,15.02,13.69,1.33,0.5499999999999989,13.352,13.53,13.06,0.46999999999999886,-0.20999999999999908,13.93,14.97,13.35,1.620000000000001,0.9700000000000006,4440298,6397436,3292531,3104905,2392626
2017-05-07,14.944,15.27,14.72,0.5499999999999989,0.03999999999999915,15.108,15.35,14.9,0.4499999999999993,-0.09999999999999964,14.57,14.95,14.06,0.8899999999999988,-0.379999999999999,14.735999999999999,15.06,14.29,0.7700000000000014,-0.40000000000000036,3073455,3885007,2627799,1257208,-619920
2017-05-14,13.842,14.79,13.14,1.6499999999999986,-1.4099999999999984,13.975999999999999,14.81,13.49,1.3200000000000003,-1.2800000000000011,13.418,13.95,13.03,0.9199999999999999,-0.7299999999999986,13.582,14.05,13.27,0.7800000000000011,-0.620000000000001,2790077,3124192,2381801,742391,189740
2017-05-21,13.228,13.65,12.33,1.3200000000000003,-1.2599999999999998,13.362,13.81,12.35,1.4600000000000009,-1.4600000000000009,12.85,13.49,12.01,1.4800000000000004,-1.4800000000000004,12.95,13.64,12.15,1.4900000000000002,-1.4900000000000002,3768554,7512770,2023143,5489627,2243807
2017-05-28,11.719999999999999,12.26,11.35,0.9100000000000001,-0.5899999999999999,11.932500000000001,12.32,11.58,0.7400000000000002,-0.6099999999999994,11.3325,11.56,10.83,0.7300000000000004,-0.1399999999999988,11.629999999999999,11.87,11.53,0.33999999999999986,-0.040000000000000924,4518291,5795965,3656455,2139510,-1145470
2017-06-04,11.34,11.78,10.82,0.9599999999999991,-0.5099999999999998,11.724,11.97,11.17,0.8000000000000007,-0.2599999999999998,10.998,11.39,10.71,0.6799999999999997,-0.6799999999999997,11.354,11.86,10.91,0.9499999999999993,-0.3200000000000003,3524037,4749944,3019536,1730408,469346
2017-06-11,11.694,11.99,11.25,0.7400000000000002,0.08999999999999986,12.04,12.35,11.76,0.5899999999999999,-0.4800000000000004,11.434,11.78,11.16,0.6199999999999992,-0.08999999999999986,11.748,12.09,11.42,0.6699999999999999,-0.2900000000000009,3474364,5065781,2456090,2609691,-2487267
2017-06-18,10.896,11.7,10.31,1.3899999999999988,-1.3899999999999988,11.0,11.91,10.44,1.4700000000000006,-1.4700000000000006,10.464,11.41,10.05,1.3599999999999994,-1.3599999999999994,10.677999999999999,11.49,10.26,1.2300000000000004,-1.1500000000000004,5447627,10509330,3344066,7165264,6915268
2017-06-25,10.686,11.03,10.38,0.6499999999999986,0.6499999999999986,11.122,11.38,10.74,0.6400000000000006,0.4900000000000002,10.57,10.83,10.26,0.5700000000000003,0.4399999999999995,10.76,11.13,10.53,0.6000000000000014,0.3000000000000007,2859379,3364462,2211445,1153017,-1106273
2017-07-02,10.9275,11.29,10.49,0.7999999999999989,-0.39000000000000057,11.317499999999999,11.79,10.7,1.0899999999999999,-1.0899999999999999,10.535,10.86,10.1,0.7599999999999998,-0.7599999999999998,10.7925,11.47,10.22,1.25,-1.25,3113765,5475577,1841100,3634477,720717
2017-07-09,10.725999999999999,11.1,10.13,0.9699999999999989,0.9699999999999989,11.122,11.43,10.77,0.6600000000000001,0.6600000000000001,10.549999999999999,11.04,10.09,0.9499999999999993,0.9499999999999993,10.902,11.3,10.61,0.6900000000000013,0.6900000000000013,2340637,3331080,1709150,1621930,-1346132
2017-07-16,11.748,12.39,11.28,1.1100000000000012,0.620000000000001,12.012,12.55,11.51,1.040000000000001,0.40000000000000036,11.42,11.64,11.25,0.39000000000000057,0.11999999999999922,11.744,12.28,11.43,0.8499999999999996,0.120000000000001,2492005,3273817,2074967,1198850,715165
2017-07-23,11.92,12.28,11.65,0.629999999999999,0.29999999999999893,12.274000000000001,12.63,11.74,0.8900000000000006,0.8900000000000006,11.678,11.92,11.41,0.5099999999999998,0.47000000000000064,11.924,12.11,11.7,0.41000000000000014,0.3000000000000007,2403568,3409134,1886477,1522657,1522657
2017-07-30,12.256,12.58,11.9,0.6799999999999997,0.33000000000000007,12.596,13.1,12.28,0.8200000000000003,0.1999999999999993,11.9,12.38,11.63,0.75,0.5400000000000009,12.31,12.57,12.04,0.5300000000000011,0.009999999999999787,3995593,5236314,2499023,2737291,-2206486
2017-08-06,11.82,12.36,11.1,1.2599999999999998,-1.2599999999999998,11.978,12.4,11.47,0.9299999999999997,-0.9299999999999997,11.434,11.93,11.03,0.9000000000000004,-0.9000000000000004,11.628,12.2,11.15,1.049999999999999,-0.8199999999999985,2786387,3342900,2121158,1221742,947305
2017-08-13,10.856,11.36,10.37,0.9900000000000002,-0.9199999999999999,11.058,11.54,10.68,0.8599999999999994,-0.75,10.475999999999999,11.19,10.19,1.0,-0.9000000000000004,10.724,11.26,10.38,0.879999999999999,-0.6500000000000004,3303959,4918387,2460378,2458009,58065
2017-08-20,10.698,11.22,10.41,0.8100000000000005,0.5899999999999999,11.040000000000001,11.5,10.63,0.8699999999999992,0.8699999999999992,10.6,11.17,10.31,0.8599999999999994,0.8599999999999994,10.860000000000001,11.38,10.34,1.040000000000001,1.040000000000001,2574377,3414522,1948816,1465706,-39586
2017-08-27,11.41,11.55,11.25,0.3000000000000007,0.040000000000000924,11.688,12.15,11.5,0.6500000000000004,0.6500000000000004,11.236,11.27,11.18,0.08999999999999986,0.08000000000000007,11.57,12.07,11.36,0.7100000000000009,0.6600000000000001,2058747,2475335,1534301,941034,484064
2017-09-03,12.602500000000001,12.8,12.25,0.5500000000000007,0.47000000000000064,12.879999999999999,13.07,12.65,0.41999999999999993,0.20999999999999908,12.4475,12.6,12.25,0.34999999999999964,0.09999999999999964,12.705,12.8,12.55,0.25,0.129999999999999,2644820,3158256,2220549,937707,-270501
2017-09-10,13.241999999999999,13.79,12.69,1.0999999999999996,0.7000000000000011,13.687999999999999,14.09,12.95,1.1400000000000006,0.5500000000000007,12.996,13.4,12.5,0.9000000000000004,0.41999999999999993,13.298,13.63,12.89,0.7400000000000002,0.34999999999999964,3515308,5298129,1594816,3703313,2235540
2017-09-17,13.344,13.77,13.02,0.75,-0.19000000000000128,13.616,13.93,13.42,0.5099999999999998,0.019999999999999574,13.1,13.34,13.0,0.33999999999999986,-0.02999999999999936,13.356,13.82,13.09,0.7300000000000004,-0.0600000000000005,2934583,4607135,2094214,2512921,941379
