Date,HWCCStock_Open_average,HWCCStock_Open_max,HWCCStock_Open_min,HWCCStock_Open_volatility,HWCCStock_Open_change,HWCCStock_High_average,HWCCStock_High_max,HWCCStock_High_min,HWCCStock_High_volatility,HWCCStock_High_change,HWCCStock_Low_average,HWCCStock_Low_max,HWCCStock_Low_min,HWCCStock_Low_volatility,HWCCStock_Low_change,HWCCStock_Close_average,HWCCStock_Close_max,HWCCStock_Close_min,HWCCStock_Close_volatility,HWCCStock_Close_change,HWCCStock_Volume_average,HWCCStock_Volume_max,HWCCStock_Volume_min,HWCCStock_Volume_volatility,HWCCStock_Volume_change
2016-04-17,7.302,7.54,7.1,0.4400000000000004,0.4400000000000004,7.4719999999999995,7.71,7.3,0.41000000000000014,0.41000000000000014,7.194,7.44,7.1,0.34000000000000075,0.34000000000000075,7.386,7.61,7.16,0.4500000000000002,0.35000000000000053,36358,75000,14783,60217,-11969
2016-04-24,7.514,7.53,7.5,0.03000000000000025,0.020000000000000462,7.626,7.67,7.55,0.1200000000000001,0.07000000000000028,7.448,7.5,7.3,0.20000000000000018,-0.14000000000000057,7.492,7.56,7.31,0.25,-0.22000000000000064,36173,48812,19588,29224,-25070
2016-05-01,6.978,7.19,6.62,0.5700000000000003,-0.5700000000000003,7.046,7.32,6.76,0.5600000000000005,-0.5600000000000005,6.768,7.07,6.23,0.8399999999999999,-0.8399999999999999,6.835999999999999,7.09,6.27,0.8200000000000003,-0.8200000000000003,52608,78486,34401,44085,9351
2016-05-08,6.05,6.3,5.63,0.6699999999999999,-0.6699999999999999,6.09,6.3,5.67,0.6299999999999999,-0.6299999999999999,5.844,6.1,5.45,0.6499999999999995,-0.5499999999999998,5.91,6.15,5.5,0.6500000000000004,-0.5700000000000003,45248,74275,19575,54700,-20855
2016-05-15,5.326,5.46,5.23,0.22999999999999954,-0.20000000000000018,5.446,5.55,5.33,0.21999999999999975,-0.20000000000000018,5.212,5.27,5.13,0.13999999999999968,0.07000000000000028,5.312,5.44,5.26,0.1800000000000006,0.009999999999999787,78307,146428,33905,112523,-112523
2016-05-22,5.292,5.41,5.18,0.23000000000000043,0.1200000000000001,5.382,5.54,5.28,0.2599999999999998,0.23000000000000043,5.208,5.33,5.11,0.21999999999999975,0.1299999999999999,5.284,5.38,5.15,0.22999999999999954,0.08000000000000007,76855,112071,45787,66284,-62199
2016-05-29,5.4325,5.63,5.35,0.28000000000000025,0.0,5.52,5.63,5.43,0.20000000000000018,-0.08000000000000007,5.31,5.35,5.25,0.09999999999999964,-0.009999999999999787,5.4025,5.45,5.36,0.08999999999999986,0.04999999999999982,34404,46469,22888,23581,-23581
2016-06-05,5.672,5.93,5.43,0.5,0.40000000000000036,5.81,5.98,5.51,0.47000000000000064,0.3700000000000001,5.522,5.73,5.36,0.3700000000000001,0.21999999999999975,5.718,5.93,5.48,0.4499999999999993,0.17999999999999972,71388,153966,23110,130856,-11411
2016-06-12,5.48,5.67,5.32,0.34999999999999964,-0.1899999999999995,5.538,5.67,5.42,0.25,-0.1200000000000001,5.334,5.45,5.25,0.20000000000000018,-0.20000000000000018,5.396,5.5,5.28,0.21999999999999975,-0.21999999999999975,37918,68912,21643,47269,33573
2016-06-19,5.362,5.4,5.31,0.09000000000000075,-0.0600000000000005,5.426,5.49,5.39,0.10000000000000053,-0.10000000000000053,5.31,5.36,5.21,0.15000000000000036,-0.1299999999999999,5.346,5.4,5.21,0.1900000000000004,-0.16999999999999993,49936,141862,20135,121727,100240
2016-06-26,5.228,5.26,5.2,0.05999999999999961,0.040000000000000036,5.33,5.59,5.25,0.33999999999999986,0.3200000000000003,5.152,5.18,5.14,0.040000000000000036,-0.02999999999999936,5.264,5.56,5.14,0.41999999999999993,0.33999999999999986,31752,82517,13969,68548,-52985
2016-07-03,5.41,5.49,5.32,0.16999999999999993,-0.040000000000000036,5.5075,5.55,5.49,0.05999999999999961,0.05999999999999961,5.335,5.45,5.25,0.20000000000000018,0.20000000000000018,5.3825,5.46,5.33,0.1299999999999999,0.08999999999999986,21917,39199,6833,32366,-18901
2016-07-10,5.644,5.8,5.5,0.2999999999999998,0.2999999999999998,5.748,5.97,5.55,0.41999999999999993,0.41999999999999993,5.6,5.79,5.47,0.3200000000000003,0.3200000000000003,5.728,5.94,5.53,0.41000000000000014,0.41000000000000014,26792,44357,9596,34761,34761
2016-07-17,5.966,6.23,5.73,0.5,-0.28999999999999915,6.034,6.23,5.8,0.4300000000000006,-0.3100000000000005,5.788,5.96,5.62,0.33999999999999986,-0.33999999999999986,5.9,6.09,5.77,0.3200000000000003,-0.29000000000000004,21539,36371,9213,27158,9585
2016-07-24,5.872,5.92,5.75,0.16999999999999993,0.15000000000000036,5.986,6.12,5.9,0.21999999999999975,-0.05999999999999961,5.804,5.88,5.75,0.1299999999999999,0.040000000000000036,5.896,5.96,5.8,0.16000000000000014,-0.10000000000000053,53681,71599,40780,30819,10378
2016-07-31,5.62,5.76,5.51,0.25,-0.17999999999999972,5.732,5.85,5.63,0.21999999999999975,-0.0699999999999994,5.56,5.71,5.5,0.20999999999999996,-0.13999999999999968,5.6579999999999995,5.77,5.55,0.21999999999999975,0.0,65365,115041,7361,107680,16755
2016-08-07,5.556,5.75,5.4,0.34999999999999964,-0.15000000000000036,5.68,5.96,5.53,0.4299999999999997,-0.3600000000000003,5.482,5.71,5.3,0.41000000000000014,-0.17999999999999972,5.584,5.84,5.43,0.41000000000000014,-0.28000000000000025,30615,84235,11376,72859,-5846
2016-08-14,5.593999999999999,5.72,5.46,0.2599999999999998,0.16000000000000014,5.694,5.78,5.63,0.15000000000000036,0.07000000000000028,5.542,5.64,5.44,0.1999999999999993,0.17999999999999972,5.648,5.75,5.49,0.2599999999999998,0.25,32127,66471,9018,57453,-46587
2016-08-21,5.7700000000000005,5.87,5.66,0.20999999999999996,0.14999999999999947,5.904,6.0,5.78,0.21999999999999975,0.10999999999999943,5.706,5.78,5.62,0.16000000000000014,0.1299999999999999,5.792,5.88,5.76,0.1200000000000001,-0.009999999999999787,15898,21459,6091,15368,-3823
2016-08-28,5.9159999999999995,6.0,5.79,0.20999999999999996,0.20999999999999996,6.0280000000000005,6.12,5.95,0.16999999999999993,0.16999999999999993,5.856,5.95,5.7,0.25,0.21999999999999975,5.982,6.05,5.91,0.13999999999999968,0.13999999999999968,16298,24421,8420,16001,-3757
2016-09-04,6.0825,6.12,6.0,0.1200000000000001,0.11000000000000032,6.1525,6.18,6.13,0.04999999999999982,-0.04999999999999982,5.9975,6.1,5.92,0.17999999999999972,0.0699999999999994,6.0975,6.15,6.05,0.10000000000000053,-0.03000000000000025,22610,40754,4419,36335,17885
2016-09-11,5.868,5.98,5.77,0.21000000000000085,-0.15000000000000036,5.91,6.14,5.78,0.35999999999999943,-0.3099999999999996,5.668,5.89,5.34,0.5499999999999998,-0.5499999999999998,5.718,6.02,5.38,0.6399999999999997,-0.6399999999999997,20844,34932,11732,23200,9711
2016-09-18,5.636,5.98,5.41,0.5700000000000003,0.5700000000000003,5.76,5.99,5.51,0.4800000000000004,0.41999999999999993,5.572,5.85,5.35,0.5,0.5,5.694,5.92,5.44,0.47999999999999954,0.41000000000000014,11997,22615,8389,14226,-803
2016-09-25,5.998,6.25,5.82,0.4299999999999997,0.4299999999999997,6.12,6.28,5.96,0.3200000000000003,0.3200000000000003,5.944,6.11,5.82,0.29000000000000004,0.29000000000000004,6.074,6.28,5.89,0.39000000000000057,0.3000000000000007,16599,21843,11446,10397,8177
2016-10-02,6.182,6.25,6.1,0.15000000000000036,0.07000000000000028,6.27,6.32,6.21,0.11000000000000032,-0.11000000000000032,6.07,6.1,6.05,0.04999999999999982,0.020000000000000462,6.176,6.25,6.13,0.1200000000000001,-0.1200000000000001,23694,37261,13324,23937,2771
2016-10-09,6.14,6.25,6.05,0.20000000000000018,0.09999999999999964,6.224,6.25,6.17,0.08000000000000007,0.0,6.076,6.1,6.03,0.0699999999999994,0.0699999999999994,6.15,6.2,6.1,0.10000000000000053,-0.05000000000000071,18008,24687,9679,15008,-13089
2016-10-16,5.93,6.1,5.8,0.2999999999999998,-0.25,6.05,6.3,5.8,0.5,-0.5,5.73,6.05,5.4,0.6499999999999995,-0.6499999999999995,5.83,6.05,5.6,0.4500000000000002,-0.4500000000000002,43537,67528,14807,52721,-41028
2016-10-23,5.51,5.7,5.35,0.35000000000000053,-0.3000000000000007,5.55,5.75,5.35,0.40000000000000036,-0.35000000000000053,5.35,5.5,5.25,0.25,-0.25,5.41,5.65,5.25,0.40000000000000036,-0.40000000000000036,42379,76688,22377,54311,9040
2016-10-30,5.26,5.3,5.2,0.09999999999999964,0.04999999999999982,5.319999999999999,5.35,5.3,0.04999999999999982,-0.04999999999999982,5.19,5.2,5.15,0.04999999999999982,0.04999999999999982,5.25,5.35,5.2,0.14999999999999947,-0.14999999999999947,25928,81813,5735,76078,-69643
2016-11-06,5.47,5.75,5.2,0.5499999999999998,0.40000000000000036,5.666,5.95,5.35,0.6000000000000005,0.4800000000000004,5.342,5.65,5.1,0.5500000000000007,0.39999999999999947,5.55,5.9,5.25,0.6500000000000004,0.2999999999999998,55048,84317,36272,48045,25139
2016-11-13,5.51,5.7,5.25,0.4500000000000002,-0.40000000000000036,5.624,5.82,5.35,0.47000000000000064,-0.40000000000000036,5.3,5.45,5.1,0.35000000000000053,-0.35000000000000053,5.38,5.6,5.15,0.4499999999999993,-0.4499999999999993,71098,144937,26266,118671,-34003
2016-11-20,5.4125,5.8,5.15,0.6499999999999995,0.6499999999999995,5.7375,6.05,5.45,0.5999999999999996,0.5,5.3875,5.7,5.15,0.5499999999999998,0.5499999999999998,5.6125,6.0,5.25,0.75,0.5499999999999998,44132,74498,7000,67498,-67498
2016-11-27,5.94,6.25,5.7,0.5499999999999998,0.5499999999999998,6.21,6.8,5.9,0.8999999999999995,0.8999999999999995,5.92,6.2,5.7,0.5,0.5,6.1,6.6,5.8,0.7999999999999998,0.7999999999999998,61881,87564,31175,56389,43688
2016-12-04,6.53,6.8,6.1,0.7000000000000002,0.20000000000000018,6.884,7.15,6.65,0.5,0.1899999999999995,6.372,6.8,6.05,0.75,0.75,6.54,6.85,6.05,0.7999999999999998,0.7999999999999998,61931,109416,21905,87511,-10426
2016-12-11,6.859999999999999,7.1,6.75,0.34999999999999964,0.04999999999999982,7.04,7.2,6.9,0.2999999999999998,-0.09999999999999964,6.662,6.8,6.45,0.34999999999999964,0.25,6.89,7.05,6.8,0.25,-0.14999999999999947,47082,61890,37980,23910,18254
2016-12-18,6.836,6.95,6.75,0.20000000000000018,0.20000000000000018,7.038,7.3,6.9,0.39999999999999947,0.1899999999999995,6.776,6.85,6.65,0.1999999999999993,0.1999999999999993,6.87,7.0,6.7,0.2999999999999998,0.25,31113,58569,9609,48960,-18613
2016-12-25,6.7075,6.81,6.6,0.20999999999999996,-0.20999999999999996,6.8,7.0,6.65,0.34999999999999964,-0.34999999999999964,6.54,6.75,6.31,0.4400000000000004,-0.4400000000000004,6.625,6.8,6.5,0.2999999999999998,-0.2999999999999998,13573,21953,6879,15074,8935
2017-01-01,6.640000000000001,6.76,6.45,0.3099999999999996,0.3099999999999996,6.79,6.9,6.7,0.20000000000000018,0.05999999999999961,6.53,6.65,6.3,0.35000000000000053,0.35000000000000053,6.7,6.75,6.65,0.09999999999999964,0.04999999999999982,19834,27410,6178,21232,-21232
2017-01-08,6.922,7.1,6.7,0.39999999999999947,0.3099999999999996,7.12,7.3,6.9,0.39999999999999947,0.39999999999999947,6.868,7.04,6.65,0.3899999999999997,0.2999999999999998,7.09,7.3,6.8,0.5,0.5,21707,39340,8999,30341,27569
2017-01-15,7.15,7.3,6.9,0.39999999999999947,0.09999999999999964,7.2,7.3,6.95,0.34999999999999964,-0.04999999999999982,6.9025,7.15,6.75,0.40000000000000036,-0.40000000000000036,7.025,7.25,6.95,0.2999999999999998,-0.2999999999999998,14359,20251,8175,12076,-12076
2017-01-22,6.976,7.3,6.8,0.5,0.29000000000000004,7.414,8.05,6.85,1.200000000000001,0.9000000000000004,6.84,7.3,6.7,0.5999999999999996,0.0,7.21,7.7,6.75,0.9500000000000002,0.8500000000000005,63543,113322,8778,104544,49735
2017-01-29,7.12,7.4,6.85,0.5500000000000007,-0.34999999999999964,7.3,7.6,7.05,0.5499999999999998,-0.5499999999999998,6.894,7.17,6.75,0.41999999999999993,-0.3700000000000001,7.13,7.5,6.9,0.5999999999999996,-0.5499999999999998,40204,59002,28142,30860,2386
2017-02-05,6.85,7.0,6.7,0.2999999999999998,-0.04999999999999982,6.99,7.3,6.8,0.5,0.2999999999999998,6.736,6.88,6.65,0.22999999999999954,0.17999999999999972,6.81,7.0,6.65,0.34999999999999964,0.25,25312,36491,13131,23360,17208
2017-02-12,6.882,7.05,6.66,0.3899999999999997,0.09999999999999964,7.0,7.15,6.85,0.3000000000000007,-0.10000000000000053,6.7219999999999995,6.85,6.55,0.2999999999999998,0.2999999999999998,6.86,7.0,6.75,0.25,0.25,28193,68335,6008,62327,-42078
2017-02-19,6.8225,6.89,6.75,0.13999999999999968,-0.08999999999999986,6.8975,6.95,6.85,0.10000000000000053,-0.009999999999999787,6.72,6.75,6.68,0.07000000000000028,-0.07000000000000028,6.8125,6.85,6.8,0.04999999999999982,0.0,10117,13360,4556,8804,3374
2017-02-26,6.93,7.1,6.7,0.39999999999999947,0.15000000000000036,7.06,7.1,7.0,0.09999999999999964,-0.09999999999999964,6.67,6.8,6.6,0.20000000000000018,0.14999999999999947,6.91,7.1,6.7,0.39999999999999947,-0.14999999999999947,44293,69780,29295,40485,-17112
2017-03-05,6.842,7.1,6.5,0.5999999999999996,-0.40000000000000036,6.9799999999999995,7.35,6.6,0.75,-0.4500000000000002,6.64,7.0,6.25,0.75,-0.7000000000000002,6.75,7.1,6.5,0.5999999999999996,-0.5,33682,72164,15472,56692,-36661
2017-03-12,6.52,6.6,6.4,0.1999999999999993,0.09999999999999964,6.73,6.9,6.55,0.35000000000000053,0.25,6.43,6.6,6.26,0.33999999999999986,0.14999999999999947,6.63,6.75,6.55,0.20000000000000018,0.15000000000000036,44863,101912,10447,91465,91465
2017-03-19,6.694,6.75,6.65,0.09999999999999964,0.019999999999999574,6.774,6.84,6.7,0.13999999999999968,-0.13999999999999968,6.596,6.65,6.55,0.10000000000000053,0.0,6.7,6.8,6.65,0.14999999999999947,-0.09999999999999964,17794,20864,13108,7756,-3229
2017-03-26,6.7860000000000005,6.9,6.65,0.25,0.15000000000000036,6.87,6.95,6.8,0.15000000000000036,0.10000000000000053,6.684,6.75,6.6,0.15000000000000036,0.15000000000000036,6.74,6.85,6.65,0.1999999999999993,0.09999999999999964,13875,20512,4922,15590,-15590
2017-04-02,6.598,6.7,6.45,0.25,-0.25,6.67,6.85,6.55,0.2999999999999998,-0.2999999999999998,6.46,6.55,6.3,0.25,-0.25,6.4799999999999995,6.55,6.35,0.20000000000000018,-0.20000000000000018,23119,38329,10061,28268,-17228
2017-04-09,6.38,6.45,6.32,0.1299999999999999,0.04999999999999982,6.545,6.65,6.4,0.25,0.03000000000000025,6.325,6.45,6.25,0.20000000000000018,0.20000000000000018,6.3875,6.5,6.25,0.25,0.25,47506,67636,8115,59521,-43915
2017-04-16,6.35,6.45,6.25,0.20000000000000018,-0.15000000000000036,6.45,6.55,6.35,0.20000000000000018,-0.04999999999999982,6.25,6.3,6.2,0.09999999999999964,-0.04999999999999982,6.31,6.5,6.25,0.25,0.0,54348,96512,15926,80586,69193
2017-04-23,6.28,6.35,6.25,0.09999999999999964,-0.09999999999999964,6.38,6.45,6.3,0.15000000000000036,0.0,6.17,6.2,6.05,0.15000000000000036,0.0,6.24,6.25,6.2,0.04999999999999982,0.0,34261,44491,19469,25022,16258
2017-04-30,6.27,6.35,6.2,0.14999999999999947,-0.04999999999999982,6.37,6.55,6.3,0.25,0.25,6.19,6.25,6.15,0.09999999999999964,0.04999999999999982,6.28,6.4,6.2,0.20000000000000018,0.20000000000000018,41200,55453,24910,30543,17365
2017-05-07,6.444,6.5,6.3,0.20000000000000018,0.04999999999999982,6.51,6.55,6.5,0.04999999999999982,-0.04999999999999982,6.33,6.4,6.25,0.15000000000000036,0.0,6.42,6.5,6.25,0.25,0.0,17916,31083,9938,21145,12442
2017-05-14,6.55,6.75,6.45,0.2999999999999998,-0.04999999999999982,6.692,6.81,6.5,0.3099999999999996,0.25,6.44,6.55,6.4,0.14999999999999947,0.04999999999999982,6.54,6.8,6.4,0.39999999999999947,-0.04999999999999982,33106,70828,8001,62827,42796
2017-05-21,6.53,6.6,6.5,0.09999999999999964,0.0,6.61,6.7,6.55,0.15000000000000036,0.10000000000000053,6.47,6.5,6.45,0.04999999999999982,0.04999999999999982,6.53,6.6,6.45,0.14999999999999947,0.09999999999999964,34901,65677,13058,52619,33873
2017-05-28,6.5375,6.6,6.5,0.09999999999999964,0.04999999999999982,6.6525,6.85,6.55,0.2999999999999998,0.29000000000000004,6.5,6.6,6.45,0.14999999999999947,0.14999999999999947,6.59,6.81,6.5,0.3099999999999996,0.3099999999999996,38530,44467,25307,19160,-3219
2017-06-04,6.7,6.8,6.6,0.20000000000000018,-0.14999999999999947,6.838,7.05,6.7,0.34999999999999964,-0.34999999999999964,6.6,6.8,6.5,0.2999999999999998,-0.2999999999999998,6.63,6.8,6.5,0.2999999999999998,-0.25,12284,33620,3647,29973,-29026
2017-06-11,6.41,6.5,6.25,0.25,-0.25,6.46,6.65,6.25,0.40000000000000036,-0.40000000000000036,6.16,6.25,5.95,0.2999999999999998,-0.2999999999999998,6.19,6.3,5.95,0.34999999999999964,-0.2999999999999998,19307,41938,8594,33344,-5453
2017-06-18,5.87,6.1,5.65,0.4499999999999993,-0.39999999999999947,5.882000000000001,6.11,5.65,0.45999999999999996,-0.41000000000000014,5.6499999999999995,5.8,5.55,0.25,-0.25,5.77,6.05,5.6,0.4500000000000002,-0.39999999999999947,35271,59870,17358,42512,-1176
2017-06-25,5.302,5.6,5.1,0.5,-0.3899999999999997,5.436,5.67,5.3,0.3700000000000001,-0.3099999999999996,5.17,5.3,5.05,0.25,-0.09999999999999964,5.25,5.4,5.2,0.20000000000000018,-0.20000000000000018,47755,65868,26195,39673,-33333
2017-07-02,5.425,5.75,5.2,0.5499999999999998,0.5499999999999998,5.665,5.95,5.4,0.5499999999999998,0.5,5.3875,5.7,5.15,0.5499999999999998,0.5499999999999998,5.6125,5.85,5.35,0.5,0.4499999999999993,74553,179803,10610,169193,-37322
2017-07-09,5.776,5.88,5.65,0.22999999999999954,0.1299999999999999,5.9,6.0,5.8,0.20000000000000018,0.20000000000000018,5.692,5.85,5.6,0.25,0.25,5.84,6.0,5.7,0.2999999999999998,0.25,23171,28595,14104,14491,6520
2017-07-16,6.004,6.05,5.96,0.08999999999999986,0.0,6.216,6.25,6.18,0.07000000000000028,-0.07000000000000028,5.962,6.05,5.9,0.14999999999999947,-0.09999999999999964,6.1,6.15,6.05,0.10000000000000053,0.0,18866,37318,6041,31277,-19190
2017-07-23,5.9799999999999995,6.1,5.8,0.2999999999999998,-0.25,6.1,6.25,5.95,0.2999999999999998,-0.25,5.868,6.0,5.75,0.25,-0.20000000000000018,5.91,6.05,5.75,0.2999999999999998,-0.09999999999999964,11361,18299,7752,10547,507
2017-07-30,5.87,5.9,5.8,0.10000000000000053,0.05000000000000071,5.948,5.99,5.9,0.08999999999999986,0.04999999999999982,5.8,5.9,5.75,0.15000000000000036,0.04999999999999982,5.886,5.95,5.8,0.15000000000000036,0.08000000000000007,13867,27853,3882,23971,-13350
2017-08-06,5.7,5.8,5.5,0.2999999999999998,-0.2999999999999998,5.854,6.01,5.61,0.39999999999999947,-0.39999999999999947,5.61,5.8,5.4,0.39999999999999947,-0.2999999999999998,5.64,5.85,5.4,0.4499999999999993,-0.34999999999999964,26766,32527,20762,11765,580
2017-08-13,5.13,5.4,4.9,0.5,-0.5,5.15,5.4,5.0,0.40000000000000036,-0.40000000000000036,4.95,5.15,4.8,0.35000000000000053,-0.25,4.99,5.15,4.9,0.25,-0.15000000000000036,49786,94180,33606,60574,133
2017-08-20,4.87,5.0,4.75,0.25,-0.04999999999999982,4.966,5.05,4.88,0.16999999999999993,0.0,4.81,4.95,4.75,0.20000000000000018,0.10000000000000053,4.866,5.0,4.78,0.21999999999999975,0.15000000000000036,58206,71923,32558,39365,38867
2017-08-27,5.52,5.85,5.05,0.7999999999999998,0.7999999999999998,5.76,5.95,5.4,0.5499999999999998,0.5499999999999998,5.414,5.68,5.0,0.6799999999999997,0.6500000000000004,5.65,5.9,5.15,0.75,0.75,55540,68456,36781,31675,-31675
2017-09-03,5.6375,5.9,5.4,0.5,-0.5,5.734999999999999,5.95,5.6,0.35000000000000053,-0.35000000000000053,5.4875,5.65,5.3,0.35000000000000053,-0.35000000000000053,5.5625,5.7,5.45,0.25,-0.25,40206,70438,20177,50261,-17292
2017-09-10,5.32,5.45,5.2,0.25,-0.25,5.408,5.49,5.3,0.1900000000000004,-0.15000000000000036,5.25,5.4,5.1,0.3000000000000007,-0.3000000000000007,5.2700000000000005,5.4,5.15,0.25,-0.25,56897,145006,29717,115289,-111724
2017-09-17,5.0,5.2,4.85,0.35000000000000053,-0.35000000000000053,5.15,5.25,5.05,0.20000000000000018,-0.04999999999999982,4.84,5.0,4.7,0.2999999999999998,0.14999999999999947,4.986,5.15,4.85,0.3000000000000007,0.3000000000000007,60402,133417,18267,115150,-89778
2017-09-24,5.19,5.4,5.0,0.40000000000000036,0.25,5.4399999999999995,5.6,5.2,0.39999999999999947,0.34999999999999964,5.08,5.2,4.95,0.25,0.25,5.21,5.35,5.05,0.2999999999999998,0.20000000000000018,85707,188817,23096,165721,-31163
2017-10-01,5.36,5.45,5.25,0.20000000000000018,-0.09999999999999964,5.45,5.5,5.35,0.15000000000000036,0.0,5.28,5.35,5.25,0.09999999999999964,0.0,5.35,5.45,5.25,0.20000000000000018,0.10000000000000053,62526,115273,14822,100451,33939
2017-10-08,5.278,5.45,5.1,0.35000000000000053,-0.35000000000000053,5.34,5.45,5.1,0.35000000000000053,-0.35000000000000053,5.1000000000000005,5.3,4.9,0.39999999999999947,-0.39999999999999947,5.13,5.3,4.9,0.39999999999999947,-0.39999999999999947,107156,213435,19969,193466,193466
2017-10-15,5.3,5.95,4.95,1.0,1.0,5.556,6.0,5.08,0.9199999999999999,0.9199999999999999,5.19,5.75,4.8,0.9500000000000002,0.9500000000000002,5.48,6.0,4.85,1.1500000000000004,1.0500000000000007,178445,329144,75438,253706,-245247
2017-10-22,5.6579999999999995,5.84,5.35,0.4900000000000002,-0.4500000000000002,5.726,5.88,5.45,0.4299999999999997,-0.4299999999999997,5.5,5.75,5.25,0.5,-0.5,5.58,5.85,5.3,0.5499999999999998,-0.5499999999999998,36661,63729,9432,54297,-28131
