Date,CAMPStock_Open_average,CAMPStock_Open_max,CAMPStock_Open_min,CAMPStock_Open_volatility,CAMPStock_Open_change,CAMPStock_High_average,CAMPStock_High_max,CAMPStock_High_min,CAMPStock_High_volatility,CAMPStock_High_change,CAMPStock_Low_average,CAMPStock_Low_max,CAMPStock_Low_min,CAMPStock_Low_volatility,CAMPStock_Low_change,CAMPStock_Close_average,CAMPStock_Close_max,CAMPStock_Close_min,CAMPStock_Close_volatility,CAMPStock_Close_change,CAMPStock_Volume_average,CAMPStock_Volume_max,CAMPStock_Volume_min,CAMPStock_Volume_volatility,CAMPStock_Volume_change
2016-05-08,14.788,15.11,14.39,0.7199999999999989,-0.7199999999999989,14.93,15.42,14.68,0.7400000000000002,-0.7400000000000002,14.582,14.78,14.39,0.3899999999999988,-0.3899999999999988,14.644,14.84,14.47,0.3699999999999992,-0.35999999999999943,322294,682714,219621,463093,-463093
2016-05-15,14.342,14.5,14.2,0.3000000000000007,-0.16000000000000014,14.53,14.59,14.36,0.23000000000000043,-0.02999999999999936,14.192,14.33,14.11,0.22000000000000064,-0.16999999999999993,14.372,14.56,14.2,0.3600000000000012,0.05000000000000071,265622,315375,163607,151768,-60372
2016-05-22,14.842,15.08,14.6,0.4800000000000004,0.2400000000000002,15.058,15.19,14.8,0.3899999999999988,0.23999999999999844,14.719999999999999,14.87,14.51,0.35999999999999943,0.2699999999999996,14.88,15.04,14.63,0.40999999999999837,0.27999999999999936,366348,548380,216577,331803,174281
2016-05-29,14.91,14.99,14.85,0.14000000000000057,-0.13000000000000078,15.01,15.12,14.96,0.15999999999999837,-0.1399999999999988,14.807500000000001,14.88,14.74,0.14000000000000057,-0.08000000000000007,14.932500000000001,15.03,14.88,0.14999999999999858,-0.10999999999999943,337802,517583,242723,274860,-244083
2016-06-05,15.008,15.19,14.78,0.41000000000000014,-0.13000000000000078,15.132,15.25,14.89,0.35999999999999943,-0.28999999999999915,14.86,15.03,14.58,0.4499999999999993,-0.3000000000000007,15.018,15.21,14.68,0.5300000000000011,-0.47000000000000064,248171,291074,201082,89992,-28908
2016-06-12,14.51,14.65,14.36,0.2900000000000009,-0.11000000000000121,14.658,14.77,14.49,0.27999999999999936,0.10999999999999943,14.308,14.36,14.27,0.08999999999999986,0.0,14.53,14.64,14.4,0.2400000000000002,0.21999999999999886,293827,424595,209986,214609,-88022
2016-06-19,14.496,14.76,14.23,0.5299999999999994,-0.5299999999999994,14.75,15.0,14.56,0.4399999999999995,-0.22000000000000064,14.342,14.5,14.13,0.3699999999999992,-0.33999999999999986,14.478,14.98,14.17,0.8100000000000005,-0.3100000000000005,535484,1214138,269985,944153,278192
2016-06-26,14.196,14.81,13.87,0.9400000000000013,0.7599999999999998,14.552,15.07,14.06,1.0099999999999998,1.0099999999999998,13.812,14.43,13.01,1.42,0.8399999999999999,14.262,14.81,13.67,1.1400000000000006,0.8699999999999992,854540,1377246,380582,996664,-304525
2016-07-03,13.9825,14.5,13.78,0.7200000000000006,-0.6500000000000004,14.305,14.57,13.93,0.6400000000000006,-0.3100000000000005,13.692499999999999,13.85,13.58,0.2699999999999996,-0.10999999999999943,13.8575,14.25,13.65,0.5999999999999996,0.39000000000000057,526390,642038,405153,236885,59588
2016-07-10,14.512,14.61,14.27,0.33999999999999986,0.22000000000000064,14.632,14.75,14.53,0.22000000000000064,-0.030000000000001137,14.308,14.43,14.16,0.2699999999999996,-0.09999999999999964,14.436,14.53,14.26,0.2699999999999996,-0.2699999999999996,388151,590209,298121,292088,-292088
2016-07-17,14.11,14.23,13.99,0.2400000000000002,-0.0600000000000005,14.34,14.42,14.14,0.27999999999999936,-0.0600000000000005,13.988,14.16,13.91,0.25,-0.2400000000000002,14.096,14.2,13.99,0.20999999999999908,-0.11999999999999922,332347,514677,220855,293822,16680
2016-07-24,14.378,14.6,14.02,0.5800000000000001,0.34999999999999964,14.548,14.72,14.35,0.370000000000001,0.08000000000000007,14.256,14.46,13.96,0.5,0.20999999999999908,14.404,14.6,14.2,0.40000000000000036,-0.15000000000000036,317046,419185,217587,201598,-148965
2016-07-31,14.991999999999999,15.34,14.34,1.0,0.6699999999999999,15.331999999999999,15.61,15.1,0.5099999999999998,-0.0600000000000005,14.81,15.2,14.25,0.9499999999999993,0.6899999999999995,15.12,15.3,14.91,0.39000000000000057,-0.13000000000000078,635468,874903,409660,465243,-306612
2016-08-07,15.372,15.45,15.15,0.29999999999999893,0.2400000000000002,15.606,15.71,15.53,0.1800000000000015,0.08999999999999986,15.256,15.43,15.14,0.28999999999999915,0.05999999999999872,15.454,15.51,15.42,0.08999999999999986,0.049999999999998934,447657,730497,274444,456053,-204154
2016-08-14,14.906,15.49,14.42,1.0700000000000003,-0.7900000000000009,15.068,15.63,14.72,0.9100000000000001,-0.6800000000000015,14.638,14.94,14.42,0.5199999999999996,-0.2699999999999996,14.81,15.31,14.48,0.8300000000000001,-0.4900000000000002,402136,572456,243941,328515,-109958
2016-08-21,14.794,14.97,14.62,0.3500000000000014,-0.22000000000000064,14.942,15.04,14.8,0.23999999999999844,-0.22999999999999865,14.634,14.85,14.39,0.4599999999999991,-0.3699999999999992,14.73,14.93,14.55,0.379999999999999,-0.3199999999999985,304102,380650,264400,116250,-81725
2016-08-28,14.646,14.84,14.56,0.27999999999999936,0.27999999999999936,14.828,15.01,14.72,0.28999999999999915,0.28999999999999915,14.534,14.64,14.46,0.17999999999999972,0.17999999999999972,14.722,15.0,14.58,0.41999999999999993,0.35999999999999943,266561,340623,192924,147699,-87729
2016-09-04,15.120000000000001,15.24,15.0,0.2400000000000002,0.14000000000000057,15.255,15.33,15.15,0.17999999999999972,0.0600000000000005,14.997499999999999,15.18,14.86,0.3200000000000003,-0.0600000000000005,15.1975,15.33,15.06,0.2699999999999996,-0.08999999999999986,327835,455266,229688,225578,150708
2016-09-11,15.116,15.28,14.94,0.33999999999999986,0.33999999999999986,15.324,15.4,15.26,0.14000000000000057,0.14000000000000057,15.036,15.12,14.93,0.1899999999999995,0.1899999999999995,15.186,15.25,15.09,0.16000000000000014,-0.07000000000000028,284301,317666,200158,117508,-12899
2016-09-18,15.59,16.18,15.25,0.9299999999999997,0.9299999999999997,15.866,16.41,15.49,0.9199999999999999,0.9100000000000001,15.51,16.12,15.17,0.9500000000000011,0.9500000000000011,15.818,16.36,15.37,0.9900000000000002,0.9900000000000002,342142,525704,231357,294347,257683
2016-09-25,15.982,16.53,14.21,2.3200000000000003,-2.1499999999999986,16.18,16.67,14.61,2.0600000000000023,-1.8200000000000003,15.72,16.32,13.75,2.5700000000000003,-2.3900000000000006,15.91,16.5,13.95,2.5500000000000007,-2.330000000000002,1777704,6761569,377573,6383996,6344765
2016-10-02,13.782,13.92,13.54,0.3800000000000008,-0.019999999999999574,13.94,14.11,13.75,0.35999999999999943,0.10999999999999943,13.604,13.83,13.5,0.33000000000000007,0.33000000000000007,13.764,14.05,13.53,0.5200000000000014,0.5100000000000016,849776,1646468,516045,1130423,-973541
2016-10-09,13.936,14.08,13.76,0.3200000000000003,-0.2699999999999996,14.028,14.29,13.79,0.5,-0.3199999999999985,13.798,13.95,13.67,0.27999999999999936,-0.2599999999999998,13.9,14.11,13.72,0.3899999999999988,-0.34999999999999964,546538,669925,389984,279941,95577
2016-10-16,13.414,13.77,13.15,0.6199999999999992,-0.5499999999999989,13.53,13.8,13.27,0.5300000000000011,-0.370000000000001,13.216,13.65,13.07,0.5800000000000001,-0.5700000000000003,13.368,13.69,13.21,0.47999999999999865,-0.29999999999999893,539783,916545,415742,500803,-32388
2016-10-23,13.292,13.51,12.86,0.6500000000000004,-0.6500000000000004,13.424,13.65,13.08,0.5700000000000003,-0.5700000000000003,13.126,13.46,12.77,0.6900000000000013,-0.6900000000000013,13.17,13.5,12.83,0.6699999999999999,-0.6699999999999999,290219,399010,206943,192067,-92427
2016-10-30,12.562,12.85,12.24,0.6099999999999994,-0.25,12.788,12.99,12.56,0.4299999999999997,-0.02999999999999936,12.324,12.64,12.13,0.5099999999999998,-0.22000000000000064,12.546,12.92,12.18,0.7400000000000002,-0.17999999999999972,463420,534687,417215,117472,1593
2016-11-06,13.388,13.92,12.91,1.0099999999999998,0.9199999999999999,13.83,14.56,13.2,1.3600000000000012,1.3600000000000012,13.314,13.83,12.9,0.9299999999999997,0.9299999999999997,13.724,14.49,13.08,1.4100000000000001,1.4100000000000001,412334,485985,349114,136871,60928
2016-11-13,14.69,14.79,14.59,0.1999999999999993,0.08999999999999986,14.926,15.23,14.75,0.4800000000000004,0.3600000000000012,14.594,14.64,14.52,0.120000000000001,0.08999999999999986,14.832,15.1,14.68,0.41999999999999993,0.23000000000000043,349622,597256,172636,424620,79068
2016-11-20,15.2275,15.42,15.1,0.3200000000000003,0.3200000000000003,15.42,15.72,15.24,0.4800000000000004,0.4800000000000004,15.075,15.35,14.9,0.4499999999999993,0.4499999999999993,15.385,15.63,15.23,0.40000000000000036,0.40000000000000036,223423,322463,129539,192924,-192924
2016-11-27,14.974,15.56,14.61,0.9500000000000011,-0.8200000000000003,15.178,15.57,14.98,0.5899999999999999,-0.5,14.728,14.93,14.52,0.41000000000000014,-0.20999999999999908,14.831999999999999,14.96,14.54,0.4200000000000017,0.010000000000001563,346034,388746,317098,71648,-33799
2016-12-04,15.27,15.43,14.97,0.4599999999999991,0.4599999999999991,15.526,15.99,15.22,0.7699999999999996,0.7699999999999996,15.182,15.31,14.97,0.33999999999999986,0.33000000000000007,15.486,15.91,15.21,0.6999999999999993,0.6999999999999993,351971,478723,230473,248250,190724
2016-12-11,15.578,15.9,15.4,0.5,-0.2400000000000002,15.81,15.96,15.62,0.34000000000000163,-0.20000000000000107,15.368,15.43,15.31,0.11999999999999922,-0.11999999999999922,15.494,15.71,15.35,0.3600000000000012,-0.14000000000000057,523734,890756,267903,622853,600595
2016-12-18,15.076,15.6,14.27,1.33,-1.0300000000000011,15.442,15.89,14.59,1.3000000000000007,-1.3000000000000007,14.87,15.46,14.12,1.3400000000000016,-1.040000000000001,15.112,15.73,14.31,1.42,-1.2800000000000011,933771,1947361,447169,1500192,-489117
2016-12-25,14.5925,14.77,14.29,0.4800000000000004,0.4800000000000004,14.7875,14.8,14.77,0.030000000000001137,-0.009999999999999787,14.4475,14.57,14.25,0.3200000000000003,0.16999999999999993,14.63,14.72,14.5,0.22000000000000064,-0.16000000000000014,461346,693717,336996,356721,-356721
2017-01-01,15.05,15.49,14.62,0.870000000000001,0.870000000000001,15.36,15.63,14.83,0.8000000000000007,0.6600000000000001,14.8575,15.29,14.49,0.7999999999999989,0.5600000000000005,15.1125,15.46,14.53,0.9300000000000015,0.5300000000000011,419419,677020,279114,397906,-102666
2017-01-08,15.01,15.22,14.86,0.3600000000000012,0.16000000000000014,15.136000000000001,15.33,14.97,0.35999999999999943,0.2699999999999996,14.794,14.97,14.7,0.27000000000000135,0.16999999999999993,15.012,15.17,14.87,0.3000000000000007,0.10999999999999943,267196,311575,227407,84168,-42308
2017-01-15,14.877500000000001,14.96,14.8,0.16000000000000014,-0.16000000000000014,14.967500000000001,14.98,14.94,0.040000000000000924,0.009999999999999787,14.7325,14.79,14.61,0.17999999999999972,-0.03999999999999915,14.845,14.9,14.81,0.08999999999999986,-0.009999999999999787,222515,288931,195556,93375,-4559
2017-01-22,15.014000000000001,15.22,14.74,0.4800000000000004,0.41999999999999993,15.184,15.34,14.91,0.4299999999999997,0.34999999999999964,14.847999999999999,15.04,14.56,0.47999999999999865,0.35999999999999943,15.05,15.19,14.72,0.46999999999999886,0.46999999999999886,262214,333284,214885,118399,-50181
2017-01-29,14.96,15.09,14.76,0.33000000000000007,-0.2699999999999996,15.145999999999999,15.29,15.03,0.2599999999999998,0.20999999999999908,14.78,15.02,14.64,0.379999999999999,0.08999999999999986,15.006,15.22,14.79,0.4300000000000015,0.39000000000000057,240167,262141,217452,44689,-20436
2017-02-05,15.092,15.22,14.98,0.2400000000000002,0.08000000000000007,15.241999999999999,15.51,15.09,0.41999999999999993,0.3200000000000003,14.938,15.06,14.82,0.2400000000000002,0.120000000000001,15.146,15.46,14.96,0.5,0.41000000000000014,268188,314999,228556,86443,86443
2017-02-12,15.44,15.49,15.36,0.13000000000000078,-0.13000000000000078,15.582,15.7,15.49,0.20999999999999908,-0.1399999999999988,15.328,15.48,15.23,0.25,-0.21000000000000085,15.474,15.54,15.37,0.16999999999999993,-0.049999999999998934,193591,235783,131054,104729,-60788
2017-02-19,15.615,15.8,15.49,0.3100000000000005,0.049999999999998934,15.8475,15.93,15.8,0.129999999999999,0.08000000000000007,15.4625,15.6,15.33,0.2699999999999996,-0.0600000000000005,15.7325,15.9,15.63,0.2699999999999996,0.2699999999999996,214305,247628,182063,65565,65565
2017-02-26,16.296,16.7,15.86,0.8399999999999999,0.8399999999999999,16.526,16.87,16.18,0.6900000000000013,0.5399999999999991,16.156,16.41,15.86,0.5500000000000007,0.5500000000000007,16.416,16.71,16.17,0.5399999999999991,0.379999999999999,353870,405320,278532,126788,45268
2017-03-05,16.488,16.7,16.36,0.33999999999999986,0.1999999999999993,16.624,16.72,16.48,0.23999999999999844,0.10999999999999943,16.311999999999998,16.41,16.24,0.1700000000000017,0.1700000000000017,16.458,16.56,16.34,0.21999999999999886,0.03999999999999915,212845,288379,135110,153269,-138814
2017-03-12,16.666,16.95,16.5,0.4499999999999993,0.3999999999999986,16.946,17.39,16.63,0.7600000000000016,0.5899999999999999,16.592,16.9,16.38,0.5199999999999996,0.4399999999999977,16.846,17.35,16.49,0.860000000000003,0.7800000000000011,225783,478970,106670,372300,308434
2017-03-19,16.996,17.45,16.56,0.8900000000000006,-0.8900000000000006,17.214,17.66,16.87,0.7899999999999991,-0.48999999999999844,16.688,17.2,16.4,0.8000000000000007,-0.8000000000000007,16.796,17.32,16.44,0.879999999999999,-0.879999999999999,317246,504889,210177,294712,46313
2017-03-26,16.584,16.71,16.29,0.4200000000000017,0.3200000000000003,16.84,16.98,16.79,0.19000000000000128,0.15000000000000213,16.432,16.54,16.11,0.4299999999999997,0.40000000000000213,16.676000000000002,16.79,16.6,0.18999999999999773,0.09999999999999787,270863,301186,242964,58222,58222
2017-04-02,16.528,16.78,16.3,0.4800000000000004,-0.4800000000000004,16.632,16.83,16.38,0.4499999999999993,-0.4499999999999993,16.274,16.46,16.15,0.3100000000000023,-0.3100000000000023,16.434,16.61,16.29,0.3200000000000003,-0.25,220471,284275,178736,105539,-13108
2017-04-09,16.095,16.31,15.76,0.5499999999999989,-0.5499999999999989,16.189999999999998,16.33,16.0,0.3299999999999983,-0.3299999999999983,15.8575,16.08,15.64,0.4399999999999977,-0.4399999999999977,15.9575,16.19,15.72,0.47000000000000064,-0.40999999999999837,255157,302739,233364,69375,17044
2017-04-16,16.914,18.18,15.81,2.369999999999999,2.17,17.362000000000002,18.35,16.09,2.2600000000000016,1.8399999999999999,16.69,17.96,15.71,2.25,1.7599999999999998,17.116,18.01,15.9,2.110000000000001,1.5700000000000003,980811,2727032,405900,2321132,2437
2017-04-23,18.022000000000002,18.2,17.8,0.3999999999999986,0.1999999999999993,18.18,18.49,18.0,0.48999999999999844,0.030000000000001137,17.88,18.05,17.68,0.370000000000001,0.08999999999999986,17.996,18.09,17.92,0.16999999999999815,0.019999999999999574,450946,727382,229034,498348,-125866
2017-04-30,18.11,18.29,17.96,0.3299999999999983,0.3299999999999983,18.326,18.81,18.15,0.6600000000000001,0.6499999999999986,18.002,18.29,17.75,0.5399999999999991,0.5399999999999991,18.238,18.66,18.08,0.5800000000000018,0.5599999999999987,375818,504614,193556,311058,-21556
2017-05-07,18.644,18.8,18.58,0.22000000000000242,-0.019999999999999574,18.78,18.94,18.68,0.26000000000000156,-0.010000000000001563,18.48,18.58,18.33,0.25,-0.120000000000001,18.638,18.83,18.54,0.28999999999999915,-0.060000000000002274,212463,278853,171541,107312,13210
2017-05-14,18.596,18.79,18.43,0.35999999999999943,-0.060000000000002274,18.812,19.1,18.66,0.4400000000000013,-0.060000000000002274,18.408,18.65,18.25,0.3999999999999986,-0.22000000000000242,18.66,19.03,18.5,0.5300000000000011,-0.14000000000000057,385150,648426,249035,399391,-120536
2017-05-21,18.774,18.84,18.66,0.17999999999999972,0.0799999999999983,18.906,19.0,18.79,0.21000000000000085,-0.07000000000000028,18.658,18.69,18.62,0.07000000000000028,0.0,18.778,18.82,18.7,0.120000000000001,-0.120000000000001,150038,212666,126492,86174,-15632
2017-05-28,19.0325,19.58,18.68,0.8999999999999986,0.8999999999999986,19.3075,19.9,18.94,0.9599999999999973,0.9599999999999973,18.82,19.49,18.57,0.9199999999999982,0.9199999999999982,19.185,19.63,18.78,0.8499999999999979,0.8499999999999979,225981,334997,133945,201052,113163
2017-06-04,19.446,19.61,19.29,0.3200000000000003,-0.09999999999999787,19.592,19.68,19.48,0.1999999999999993,-0.03999999999999915,19.136,19.42,18.96,0.46000000000000085,-0.46000000000000085,19.358,19.56,19.13,0.4299999999999997,-0.33999999999999986,273629,437234,174834,262400,94148
2017-06-11,19.412,19.71,19.04,0.6700000000000017,0.5,19.658,19.8,19.36,0.4400000000000013,0.28999999999999915,19.224,19.48,18.71,0.7699999999999996,0.4800000000000004,19.536,19.69,19.35,0.33999999999999986,0.029999999999997584,277601,360973,200709,160264,103309
2017-06-18,19.516,19.7,19.35,0.34999999999999787,0.3000000000000007,19.772,20.19,19.47,0.7200000000000024,0.4400000000000013,19.358,19.61,19.22,0.39000000000000057,0.28999999999999915,19.638,20.12,19.32,0.8000000000000007,0.39000000000000057,322702,647939,155697,492242,444648
2017-06-25,19.954,20.43,19.27,1.1600000000000001,0.060000000000002274,20.412,20.89,19.62,1.2699999999999996,0.33000000000000185,19.514,20.17,18.81,1.360000000000003,0.5900000000000034,19.962,20.44,19.25,1.1900000000000013,0.7099999999999973,811097,1917142,464514,1452628,15691
2017-07-02,19.965,20.47,19.39,1.0799999999999983,-1.0799999999999983,20.1425,20.47,19.83,0.6400000000000006,-0.6400000000000006,19.675,20.08,19.26,0.8199999999999967,-0.7099999999999973,19.77,20.16,19.3,0.8599999999999994,-0.5399999999999991,302104,406984,124624,282360,162762
2017-07-09,19.54,19.67,19.41,0.26000000000000156,-0.16999999999999815,19.714,19.9,19.47,0.4299999999999997,-0.2900000000000027,19.388,19.45,19.27,0.17999999999999972,-0.1700000000000017,19.477999999999998,19.55,19.36,0.19000000000000128,-0.19000000000000128,208190,239252,175573,63679,16395
2017-07-16,19.226,19.37,19.04,0.33000000000000185,-0.14000000000000057,19.356,19.44,19.21,0.23000000000000043,-0.030000000000001137,19.058,19.22,18.92,0.29999999999999716,-0.14999999999999858,19.204,19.3,19.04,0.26000000000000156,-0.03999999999999915,279944,325288,223465,101823,85643
2017-07-23,19.386,19.55,19.24,0.3100000000000023,0.0400000000000027,19.516,19.62,19.4,0.22000000000000242,0.08999999999999986,19.21,19.43,19.12,0.3099999999999987,-0.030000000000001137,19.384,19.5,19.3,0.1999999999999993,0.019999999999999574,260710,433600,143660,289940,-51270
2017-07-30,19.236,19.53,18.97,0.5600000000000023,-0.38000000000000256,19.428,19.65,19.22,0.4299999999999997,-0.17999999999999972,18.996,19.18,18.9,0.28000000000000114,-0.05000000000000071,19.134,19.52,18.97,0.5500000000000007,-0.13000000000000256,202199,336070,148944,187126,-175667
2017-08-06,18.714,18.95,18.16,0.7899999999999991,-0.7899999999999991,18.83,19.22,18.23,0.9899999999999984,-0.75,18.442,18.83,17.93,0.8999999999999986,-0.8200000000000003,18.578,18.98,17.99,0.990000000000002,-0.9800000000000004,257877,360324,146663,213661,-107116
2017-08-13,18.22,18.51,17.9,0.610000000000003,-0.17999999999999972,18.438,18.61,18.12,0.48999999999999844,-0.39000000000000057,18.054000000000002,18.26,17.8,0.46000000000000085,-0.21000000000000085,18.206,18.5,17.89,0.6099999999999994,-0.6099999999999994,183343,231466,81641,149825,37556
2017-08-20,18.14,18.63,17.86,0.7699999999999996,0.7699999999999996,18.346,18.67,17.86,0.8100000000000023,0.7899999999999991,17.96,18.2,17.52,0.6799999999999997,0.6600000000000001,18.276,18.58,17.84,0.7399999999999984,0.6799999999999997,153526,184467,113848,70619,53547
2017-08-27,18.514,18.65,18.23,0.41999999999999815,-0.09999999999999787,18.626,18.66,18.55,0.10999999999999943,-0.09999999999999787,18.302,18.41,18.18,0.23000000000000043,0.029999999999997584,18.502,18.61,18.35,0.259999999999998,0.11999999999999744,187143,222191,149042,73149,-23548
2017-09-03,18.7025,19.3,18.41,0.8900000000000006,0.8900000000000006,18.9725,19.39,18.54,0.8500000000000014,0.759999999999998,18.455000000000002,18.85,18.16,0.6900000000000013,0.6900000000000013,18.755,19.38,18.34,1.0399999999999991,0.5500000000000007,399015,899249,143578,755671,191534
2017-09-10,19.19,19.33,19.07,0.259999999999998,0.129999999999999,19.38,19.48,19.19,0.28999999999999915,0.25,19.03,19.19,18.87,0.3200000000000003,0.0799999999999983,19.276,19.45,19.11,0.33999999999999986,0.25,225680,420936,146320,274616,250353
2017-09-17,19.866,20.12,19.46,0.6600000000000001,0.33999999999999986,20.182,20.44,20.04,0.40000000000000213,0.40000000000000213,19.768,19.94,19.4,0.5400000000000027,0.40000000000000213,20.094,20.42,19.87,0.5500000000000007,0.43000000000000327,203436,263701,119390,144311,40446
2017-09-24,20.494,21.22,20.02,1.1999999999999993,0.8599999999999994,21.2,23.36,20.3,3.0599999999999987,3.0,20.252,20.94,19.69,1.25,1.25,20.998,23.25,19.88,3.370000000000001,3.370000000000001,655161,1750797,232701,1518096,1397930
2017-10-01,23.592,24.25,23.0,1.25,0.6999999999999993,24.166,24.68,23.91,0.7699999999999996,-0.6900000000000013,23.332,23.87,22.71,1.1600000000000001,0.33000000000000185,23.862,24.27,23.26,1.009999999999998,-0.5700000000000003,693491,1549285,303868,1245417,-1245417
