Date,BCRXStock_Open_average,BCRXStock_Open_max,BCRXStock_Open_min,BCRXStock_Open_volatility,BCRXStock_Open_change,BCRXStock_High_average,BCRXStock_High_max,BCRXStock_High_min,BCRXStock_High_volatility,BCRXStock_High_change,BCRXStock_Low_average,BCRXStock_Low_max,BCRXStock_Low_min,BCRXStock_Low_volatility,BCRXStock_Low_change,BCRXStock_Close_average,BCRXStock_Close_max,BCRXStock_Close_min,BCRXStock_Close_volatility,BCRXStock_Close_change,BCRXStock_Volume_average,BCRXStock_Volume_max,BCRXStock_Volume_min,BCRXStock_Volume_volatility,BCRXStock_Volume_change
2016-03-13,2.616,2.81,2.44,0.3700000000000001,-0.18999999999999995,2.724,2.9,2.58,0.31999999999999984,-0.1599999999999997,2.488,2.7,2.36,0.3400000000000003,-0.20000000000000018,2.598,2.79,2.43,0.3599999999999999,-0.16000000000000014,1459721,2308937,961135,1347802,1347802
2016-03-20,2.7175000000000002,2.87,2.6,0.27,-0.040000000000000036,2.895,2.97,2.81,0.16000000000000014,-0.040000000000000036,2.635,2.74,2.56,0.18000000000000016,-0.06999999999999984,2.76,2.87,2.62,0.25,0.03000000000000025,1019121,1221586,829142,392444,256451
2016-03-27,2.768,2.82,2.73,0.08999999999999986,0.020000000000000018,2.854,2.92,2.75,0.16999999999999993,0.08000000000000007,2.658,2.77,2.48,0.29000000000000004,0.1499999999999999,2.774,2.83,2.71,0.1200000000000001,0.07000000000000028,1081102,1540860,818117,722743,57624
2016-04-03,2.8000000000000003,2.87,2.72,0.1499999999999999,0.020000000000000018,2.88,2.93,2.81,0.1200000000000001,-0.020000000000000018,2.7399999999999998,2.84,2.67,0.16999999999999993,0.08000000000000007,2.808,2.88,2.72,0.1599999999999997,0.08000000000000007,1270984,1657902,906352,751550,373946
2016-04-10,2.902,2.95,2.89,0.06000000000000005,0.06000000000000005,3.0020000000000002,3.1,2.95,0.1499999999999999,0.10000000000000009,2.85,2.93,2.75,0.18000000000000016,0.06000000000000005,2.938,3.1,2.83,0.27,0.20000000000000018,888362,1023875,748646,275229,144399
2016-04-17,3.154,3.38,3.09,0.29000000000000004,0.27,3.316,3.55,3.14,0.4099999999999997,0.34999999999999964,3.09,3.3,2.99,0.3099999999999996,0.27,3.214,3.45,3.06,0.3900000000000001,0.3900000000000001,1188706,1939631,806165,1133466,309406
2016-04-24,3.436,3.67,3.31,0.3599999999999999,-0.16000000000000014,3.542,3.73,3.4,0.33000000000000007,-0.33000000000000007,3.224,3.46,3.1,0.3599999999999999,-0.33000000000000007,3.3899999999999997,3.63,3.26,0.3700000000000001,-0.3700000000000001,1215966,2145741,764641,1381100,-305394
2016-05-01,3.052,3.42,2.67,0.75,-0.6099999999999999,3.2,3.44,2.87,0.5699999999999998,-0.5699999999999998,2.89,3.19,2.49,0.6999999999999997,-0.54,3.048,3.43,2.73,0.7000000000000002,-0.5900000000000003,1090005,1910291,687197,1223094,-76944
2016-05-08,2.932,3.13,2.83,0.2999999999999998,-0.08000000000000007,3.048,3.18,2.89,0.29000000000000004,-0.20999999999999996,2.814,2.93,2.74,0.18999999999999995,-0.07999999999999963,2.92,3.06,2.83,0.22999999999999998,-0.1499999999999999,700918,844775,573700,271075,-110124
2016-05-15,3.048,3.14,2.94,0.20000000000000018,0.20000000000000018,3.194,3.34,3.14,0.19999999999999973,0.19999999999999973,3.0,3.09,2.94,0.1499999999999999,0.1499999999999999,3.128,3.32,3.05,0.27,0.2599999999999998,716036,990933,590048,400885,322802
2016-05-22,3.336,3.4,3.25,0.1499999999999999,0.040000000000000036,3.426,3.49,3.38,0.11000000000000032,-0.10000000000000009,3.22,3.27,3.14,0.1299999999999999,0.020000000000000018,3.332,3.38,3.22,0.1599999999999997,0.1599999999999997,694341,861260,473333,387927,119923
2016-05-29,3.455,3.59,3.37,0.21999999999999975,0.18999999999999995,3.5625,3.7,3.46,0.2400000000000002,0.2400000000000002,3.375,3.52,3.2,0.31999999999999984,0.18999999999999995,3.5075000000000003,3.6,3.39,0.20999999999999996,0.20999999999999996,779035,1030642,608855,421787,217832
2016-06-05,3.672,3.85,3.33,0.52,-0.2799999999999998,3.8040000000000003,4.03,3.35,0.6800000000000002,-0.48,3.452,3.75,2.95,0.7999999999999998,-0.5099999999999998,3.582,3.88,3.05,0.8300000000000001,-0.7200000000000002,1158843,1605535,706120,899415,772004
2016-06-12,2.966,3.03,2.91,0.11999999999999966,-0.10999999999999988,3.0220000000000002,3.14,2.91,0.22999999999999998,-0.22999999999999998,2.84,3.0,2.74,0.2599999999999998,-0.2200000000000002,2.926,3.05,2.8,0.25,-0.25,816724,1003489,595415,408074,-136928
2016-06-19,2.798,2.86,2.67,0.18999999999999995,-0.16999999999999993,2.894,2.94,2.86,0.08000000000000007,-0.06000000000000005,2.722,2.78,2.6,0.17999999999999972,-0.17999999999999972,2.842,2.94,2.77,0.16999999999999993,-0.010000000000000231,457108,802326,338837,463489,463489
2016-06-26,2.824,2.92,2.69,0.22999999999999998,0.040000000000000036,2.908,2.98,2.82,0.16000000000000014,0.16000000000000014,2.7439999999999998,2.82,2.64,0.17999999999999972,0.17999999999999972,2.832,2.94,2.66,0.2799999999999998,0.2799999999999998,493581,677366,330313,347053,-347053
2016-07-03,2.985,3.05,2.9,0.1499999999999999,-0.04999999999999982,3.0875,3.17,3.03,0.14000000000000012,-0.04999999999999982,2.8825000000000003,2.95,2.83,0.1200000000000001,0.10000000000000009,3.0,3.09,2.93,0.1599999999999997,0.1599999999999997,393636,515510,279743,235767,-26712
2016-07-10,3.03,3.11,2.9,0.20999999999999996,-0.20999999999999996,3.062,3.14,2.97,0.16999999999999993,-0.16999999999999993,2.928,3.03,2.85,0.17999999999999972,-0.14000000000000012,2.976,3.07,2.87,0.19999999999999973,-0.10999999999999988,447224,571571,316974,254597,-77845
2016-07-17,2.972,3.01,2.9,0.10999999999999988,0.03000000000000025,3.054,3.09,3.02,0.06999999999999984,0.06000000000000005,2.904,2.95,2.87,0.08000000000000007,0.07000000000000028,2.986,3.08,2.88,0.20000000000000018,0.06000000000000005,393323,504839,302258,202581,90031
2016-07-24,3.202,3.47,3.02,0.4500000000000002,0.3900000000000001,3.346,3.63,3.08,0.5499999999999998,0.5499999999999998,3.138,3.4,2.98,0.41999999999999993,0.4099999999999997,3.306,3.62,3.0,0.6200000000000001,0.5800000000000001,897197,1894833,295390,1599443,611247
2016-07-31,3.88,4.22,3.62,0.5999999999999996,0.47999999999999954,4.05,4.25,3.74,0.5099999999999998,0.46999999999999975,3.758,4.02,3.56,0.4599999999999995,0.4599999999999995,3.928,4.14,3.7,0.4399999999999995,0.4399999999999995,1313855,2172453,653350,1519103,450669
2016-08-07,4.724,5.2,4.2,1.0,0.9900000000000002,5.07,5.8,4.22,1.58,1.58,4.6,5.0,4.06,0.9400000000000004,0.9400000000000004,4.8420000000000005,5.04,4.19,0.8499999999999996,0.8499999999999996,2982057,6049831,720278,5329553,5329553
2016-08-14,4.506,5.11,4.14,0.9700000000000006,-0.75,4.668,5.19,4.4,0.79,-0.7200000000000006,4.284,4.68,3.95,0.7299999999999995,-0.39999999999999947,4.418,4.72,4.31,0.41000000000000014,-0.3899999999999997,1253021,2130819,584379,1546440,-1546440
2016-08-21,4.378,4.65,4.1,0.5500000000000007,-0.2400000000000002,4.572,4.84,4.23,0.6099999999999994,-0.33999999999999986,4.208,4.44,3.98,0.4600000000000004,-0.16000000000000014,4.351999999999999,4.64,4.1,0.54,-0.27000000000000046,996493,1624500,544418,1080082,83121
2016-08-28,4.146,4.2,4.11,0.08999999999999986,0.04999999999999982,4.242,4.28,4.18,0.10000000000000053,-0.03000000000000025,4.078,4.12,4.01,0.11000000000000032,0.040000000000000036,4.15,4.2,4.11,0.08999999999999986,0.04999999999999982,445586,700148,322615,377533,-155088
2016-09-04,4.42,4.73,4.23,0.5,0.2599999999999998,4.6375,4.84,4.33,0.5099999999999998,0.2599999999999998,4.305,4.48,4.2,0.28000000000000025,0.1299999999999999,4.45,4.72,4.21,0.5099999999999998,0.1200000000000001,912536,1604746,351092,1253654,416161
2016-09-11,4.318,4.5,4.24,0.2599999999999998,0.20000000000000018,4.426,4.57,4.33,0.2400000000000002,0.11000000000000032,4.192,4.33,4.02,0.3100000000000005,0.08000000000000007,4.372,4.51,4.25,0.2599999999999998,0.0600000000000005,926780,1127412,640519,486893,448121
2016-09-18,4.636,4.78,4.5,0.28000000000000025,0.28000000000000025,4.766,4.84,4.71,0.1299999999999999,0.1200000000000001,4.52,4.64,4.41,0.22999999999999954,0.1299999999999999,4.646,4.76,4.53,0.22999999999999954,0.16999999999999993,955283,1264287,613029,651258,-349394
2016-09-25,4.666,4.76,4.46,0.2999999999999998,-0.29000000000000004,4.764,4.87,4.57,0.2999999999999998,-0.2999999999999998,4.53,4.64,4.37,0.2699999999999996,-0.2699999999999996,4.606,4.76,4.41,0.34999999999999964,-0.2999999999999998,748472,824012,651741,172271,64080
2016-10-02,4.516,4.62,4.38,0.2400000000000002,0.07000000000000028,4.622,4.72,4.53,0.1899999999999995,-0.05999999999999961,4.422,4.52,4.33,0.1899999999999995,0.0,4.506,4.6,4.37,0.22999999999999954,-0.20999999999999996,528386,688222,418810,269412,-232045
2016-10-09,4.276,4.44,4.05,0.39000000000000057,-0.1900000000000004,4.362,4.51,4.2,0.3099999999999996,-0.2599999999999998,4.148,4.38,4.01,0.3700000000000001,-0.3700000000000001,4.212,4.48,4.04,0.4400000000000004,-0.4400000000000004,465581,586032,239305,346727,278452
2016-10-16,4.1579999999999995,4.47,4.01,0.45999999999999996,0.45999999999999996,4.326,4.59,4.1,0.4900000000000002,0.4900000000000002,4.11,4.38,3.92,0.45999999999999996,0.45999999999999996,4.268,4.51,3.99,0.5199999999999996,0.5199999999999996,496360,789113,322158,466955,-294012
2016-10-23,4.508,4.65,4.28,0.3700000000000001,-0.22999999999999954,4.634,4.79,4.33,0.45999999999999996,-0.45999999999999996,4.328,4.49,4.03,0.45999999999999996,-0.41000000000000014,4.424,4.62,4.11,0.5099999999999998,-0.5099999999999998,718709,911890,433280,478610,52389
2016-10-30,4.0200000000000005,4.11,3.75,0.3600000000000003,-0.3600000000000003,4.14,4.28,4.01,0.27000000000000046,-0.1800000000000006,3.908,4.04,3.75,0.29000000000000004,-0.29000000000000004,3.974,4.11,3.76,0.35000000000000053,-0.13999999999999968,801641,1108020,612128,495892,253711
2016-11-06,4.6899999999999995,5.05,4.0,1.0499999999999998,1.0499999999999998,5.002,5.46,4.5,0.96,0.96,4.616,5.0,3.92,1.08,1.08,4.918,5.34,4.49,0.8499999999999996,0.8499999999999996,1796925,2147291,1625444,521847,233777
2016-11-13,5.684,5.89,5.5,0.3899999999999997,0.3899999999999997,5.858,6.0,5.68,0.3200000000000003,0.29000000000000004,5.532,5.77,5.35,0.41999999999999993,0.41999999999999993,5.7780000000000005,5.98,5.63,0.35000000000000053,0.3000000000000007,878466,1573829,589055,984774,-984774
2016-11-20,5.952500000000001,6.1,5.73,0.3699999999999992,-0.019999999999999574,6.0600000000000005,6.18,5.97,0.20999999999999996,-0.1299999999999999,5.735,5.86,5.54,0.3200000000000003,-0.08000000000000007,5.965,6.05,5.9,0.14999999999999947,-0.10999999999999943,457573,626139,198016,428123,-428123
2016-11-27,5.598,5.93,5.19,0.7399999999999993,-0.7399999999999993,5.72,5.93,5.51,0.41999999999999993,-0.41999999999999993,5.3919999999999995,5.64,5.1,0.54,-0.45999999999999996,5.518,5.69,5.18,0.5100000000000007,-0.1800000000000006,572085,805867,430983,374884,223187
2016-12-04,5.556,5.69,5.5,0.1900000000000004,0.1200000000000001,5.7139999999999995,5.93,5.59,0.33999999999999986,0.20999999999999996,5.4,5.47,5.33,0.13999999999999968,0.0,5.556,5.64,5.49,0.14999999999999947,0.009999999999999787,667697,1004451,456001,548450,361882
2016-12-11,5.552,5.76,5.43,0.33000000000000007,0.22999999999999954,5.806,6.34,5.55,0.79,0.5599999999999996,5.4639999999999995,5.68,5.27,0.41000000000000014,0.1899999999999995,5.668,6.19,5.5,0.6900000000000004,0.6600000000000001,1083300,3394721,469371,2925350,2919195
2016-12-18,6.59,6.9,6.18,0.7200000000000006,0.25,7.042,7.56,6.58,0.9799999999999995,-0.5599999999999996,6.426,6.75,6.18,0.5700000000000003,0.22000000000000064,6.742,6.99,6.4,0.5899999999999999,0.14000000000000057,1884956,5057621,560358,4497263,-4345599
2016-12-25,6.71,7.01,6.47,0.54,-0.54,6.835,7.2,6.52,0.6800000000000006,-0.6800000000000006,6.485,6.76,6.28,0.47999999999999954,-0.47999999999999954,6.53,6.78,6.33,0.4500000000000002,-0.4500000000000002,680716,811560,623596,187964,-4234
2017-01-01,6.6625,6.91,6.42,0.4900000000000002,0.45999999999999996,6.9375,7.22,6.6,0.6200000000000001,0.6200000000000001,6.5,6.91,6.15,0.7599999999999998,0.7599999999999998,6.825,7.13,6.36,0.7699999999999996,0.7699999999999996,910833,1034888,697406,337482,337482
2017-01-08,6.4,7.26,6.05,1.21,-1.13,6.52,7.3,6.14,1.1600000000000001,-1.0199999999999996,6.032,6.27,5.84,0.4299999999999997,-0.25,6.196,6.34,6.07,0.2699999999999996,-0.08999999999999986,1315380,1943792,651803,1291989,-538368
2017-01-15,6.055,6.27,5.95,0.3199999999999994,-0.21999999999999975,6.1175,6.27,6.0,0.2699999999999996,-0.20999999999999996,5.88,5.95,5.81,0.14000000000000057,-0.09999999999999964,5.9725,6.04,5.95,0.08999999999999986,0.0,656741,738968,505848,233120,65613
2017-01-22,6.222,6.49,5.91,0.5800000000000001,0.5800000000000001,6.404,6.67,6.05,0.6200000000000001,0.4900000000000002,6.148,6.41,5.84,0.5700000000000003,0.5200000000000005,6.3100000000000005,6.48,5.92,0.5600000000000005,0.5300000000000002,686569,865256,567839,297417,-28807
2017-01-29,6.172,6.41,5.96,0.4500000000000002,-0.4500000000000002,6.288,6.45,6.0,0.4500000000000002,-0.4500000000000002,5.9,6.16,5.67,0.4900000000000002,-0.29000000000000004,6.034,6.3,5.79,0.5099999999999998,-0.25,892254,1220579,612653,607926,314115
2017-02-05,5.7700000000000005,6.0,5.66,0.33999999999999986,0.2699999999999996,5.8919999999999995,6.01,5.8,0.20999999999999996,0.1900000000000004,5.564,5.78,5.34,0.4400000000000004,0.009999999999999787,5.7540000000000004,6.0,5.65,0.34999999999999964,0.009999999999999787,1161718,1946114,778144,1167970,-75976
2017-02-12,6.064,6.58,5.72,0.8600000000000003,0.8600000000000003,6.296,6.75,5.89,0.8600000000000003,0.8100000000000005,5.938,6.35,5.6,0.75,0.6699999999999999,6.188,6.58,5.78,0.7999999999999998,0.6999999999999993,1176143,1953443,621967,1331476,742939
2017-02-19,6.02,6.6,5.5,1.0999999999999996,-1.0999999999999996,6.0649999999999995,6.63,5.61,1.0199999999999996,-1.0199999999999996,5.715,6.05,5.37,0.6799999999999997,-0.6799999999999997,5.7625,6.1,5.49,0.6099999999999994,-0.6099999999999994,1175418,1367156,886376,480780,92644
2017-02-26,6.056,7.44,4.2,3.24,3.24,6.932,7.7,5.91,1.79,1.79,5.93,7.2,4.2,3.0,3.0,6.742,7.68,5.51,2.17,2.17,6765566,14045177,3653882,10391295,-10391295
2017-03-05,8.024000000000001,9.02,7.7,1.3199999999999994,1.3199999999999994,8.494,9.1,7.87,1.2299999999999995,1.1499999999999995,7.718,8.25,7.33,0.9199999999999999,0.8200000000000003,8.318,8.88,7.76,1.120000000000001,1.080000000000001,3695972,6269564,1700491,4569073,3386966
2017-03-12,8.668,8.88,8.36,0.5200000000000014,-0.19000000000000128,8.908,9.15,8.66,0.4900000000000002,-0.08999999999999986,8.436,8.76,8.21,0.5499999999999989,0.16999999999999993,8.67,8.85,8.36,0.4900000000000002,0.25,1705113,2361279,1365852,995427,-641889
2017-03-19,8.686,9.25,8.23,1.0199999999999996,-0.21000000000000085,8.904,9.25,8.55,0.6999999999999993,-0.33000000000000007,8.414,8.67,8.19,0.4800000000000004,-0.15000000000000036,8.654,9.2,8.29,0.9100000000000001,-0.41999999999999993,1081092,1566405,612262,954143,-599067
2017-03-26,8.572000000000001,8.88,8.32,0.5600000000000005,-0.33000000000000007,8.748,8.99,8.53,0.46000000000000085,-0.46000000000000085,8.392,8.58,8.17,0.41000000000000014,-0.3099999999999987,8.538,8.89,8.32,0.5700000000000003,-0.4900000000000002,791751,1210282,572291,637991,531288
2017-04-02,8.018,8.61,7.38,1.2299999999999995,-1.2299999999999995,8.12,8.8,7.42,1.3800000000000008,-1.3800000000000008,7.65,8.21,7.14,1.0700000000000012,-1.0700000000000012,7.754,8.3,7.26,1.040000000000001,-1.040000000000001,1204584,1696777,1004167,692610,137549
2017-04-09,7.085,7.28,6.69,0.5899999999999999,-0.5899999999999999,7.237500000000001,7.45,6.94,0.5099999999999998,-0.5099999999999998,6.89,7.15,6.67,0.4800000000000004,-0.4800000000000004,6.984999999999999,7.22,6.75,0.46999999999999975,-0.41000000000000014,1044283,1240712,743013,497699,-333383
2017-04-16,6.726,6.89,6.57,0.3199999999999994,-0.1999999999999993,6.848,6.99,6.66,0.33000000000000007,-0.2999999999999998,6.57,6.64,6.37,0.2699999999999996,-0.2699999999999996,6.674,6.96,6.51,0.4500000000000002,-0.4500000000000002,646523,759983,510124,249859,131265
2017-04-23,6.468,6.54,6.38,0.16000000000000014,-0.11000000000000032,6.618,6.78,6.53,0.25,-0.2400000000000002,6.346,6.46,6.24,0.21999999999999975,-0.21999999999999975,6.41,6.49,6.33,0.16000000000000014,-0.14000000000000057,733234,1054837,522393,532444,153230
2017-04-30,6.348,6.79,5.76,1.0300000000000002,-0.6200000000000001,6.522,6.94,5.84,1.1000000000000005,-1.1000000000000005,6.112,6.44,5.63,0.8100000000000005,-0.7199999999999998,6.248,6.83,5.67,1.1600000000000001,-1.1600000000000001,1348336,1902823,805706,1097117,-803460
2017-05-07,5.676,5.94,5.36,0.5800000000000001,0.010000000000000675,5.8919999999999995,6.12,5.63,0.4900000000000002,0.2999999999999998,5.506,5.73,5.24,0.4900000000000002,0.4900000000000002,5.6979999999999995,5.98,5.35,0.6300000000000008,0.4900000000000002,1680200,2530468,1229708,1300760,-129781
2017-05-14,5.75,5.92,5.5,0.41999999999999993,0.04999999999999982,5.956,6.11,5.75,0.3600000000000003,-0.009999999999999787,5.58,5.81,5.41,0.39999999999999947,-0.35999999999999943,5.712,5.87,5.48,0.3899999999999997,-0.35999999999999943,1489883,3615531,810654,2804877,293235
2017-05-21,5.768,6.65,5.15,1.5,1.1500000000000004,6.068,7.39,5.3,2.09,1.0300000000000002,5.39,6.15,5.02,1.1300000000000008,0.33000000000000007,5.604,6.73,5.13,1.6000000000000005,0.5299999999999994,7545942,27438930,642566,26796364,5989405
2017-05-28,5.4625,5.82,5.21,0.6100000000000003,-0.5100000000000007,5.595,5.94,5.31,0.6300000000000008,-0.3600000000000003,5.1825,5.4,5.05,0.35000000000000053,-0.23000000000000043,5.3625,5.52,5.15,0.3699999999999992,0.009999999999999787,1977149,3004760,1257807,1746953,-1049141
2017-06-04,5.49,5.64,5.39,0.25,-0.08000000000000007,5.618,5.84,5.44,0.39999999999999947,-0.22999999999999954,5.29,5.43,5.19,0.23999999999999932,-0.08999999999999986,5.426,5.57,5.37,0.20000000000000018,0.009999999999999787,1238598,1563904,945881,618023,-181111
2017-06-11,5.498,5.78,5.38,0.40000000000000036,0.040000000000000036,5.654,5.86,5.48,0.3799999999999999,0.16999999999999993,5.36,5.46,5.13,0.33000000000000007,0.29000000000000004,5.546,5.8,5.37,0.4299999999999997,0.17999999999999972,1409480,3008822,673065,2335757,1830406
2017-06-18,5.888,6.09,5.54,0.5499999999999998,0.5499999999999998,6.124,6.31,5.78,0.5299999999999994,0.35999999999999943,5.724,5.85,5.48,0.3699999999999992,0.3699999999999992,5.98,6.12,5.77,0.35000000000000053,0.35000000000000053,1123983,1534307,879572,654735,17633
2017-06-25,5.94,6.17,5.77,0.40000000000000036,-0.40000000000000036,5.992,6.26,5.82,0.4399999999999995,-0.4399999999999995,5.704000000000001,5.94,5.53,0.41000000000000014,-0.40000000000000036,5.81,6.08,5.56,0.5200000000000005,-0.5200000000000005,972846,1254629,758005,496624,-449571
2017-07-02,5.734999999999999,5.81,5.63,0.17999999999999972,0.08000000000000007,5.8825,5.91,5.85,0.0600000000000005,-0.009999999999999787,5.6225000000000005,5.74,5.57,0.16999999999999993,0.040000000000000036,5.7725,5.86,5.67,0.1900000000000004,-0.1200000000000001,580405,729015,510193,218822,-28871
2017-07-09,5.672,5.84,5.53,0.3099999999999996,0.13999999999999968,5.794,5.95,5.7,0.25,0.09999999999999964,5.56,5.72,5.48,0.23999999999999932,0.23999999999999932,5.668,5.84,5.52,0.3200000000000003,0.22000000000000064,615628,1015654,299797,715857,-344530
2017-07-16,5.662,5.74,5.63,0.11000000000000032,-0.11000000000000032,5.746,5.86,5.67,0.1900000000000004,-0.1900000000000004,5.51,5.63,5.38,0.25,-0.25,5.5760000000000005,5.67,5.41,0.2599999999999998,-0.2599999999999998,851970,1413960,675418,738542,23830
2017-07-23,5.16,5.41,5.04,0.3700000000000001,-0.35000000000000053,5.242,5.42,5.09,0.33000000000000007,-0.15000000000000036,5.016,5.15,4.87,0.28000000000000025,-0.11000000000000032,5.128,5.27,5.03,0.23999999999999932,0.0699999999999994,793734,963317,587268,376049,-210738
2017-07-30,5.104,5.25,4.94,0.3099999999999996,-0.3099999999999996,5.208,5.33,5.09,0.2400000000000002,-0.20999999999999996,4.936,5.02,4.86,0.15999999999999925,-0.14999999999999947,5.062,5.11,4.91,0.20000000000000018,-0.010000000000000675,713458,788764,656416,132348,-6542
2017-08-06,4.572,5.17,4.32,0.8499999999999996,-0.8499999999999996,4.682,5.2,4.49,0.71,-0.6600000000000001,4.338,4.4,4.26,0.14000000000000057,-0.14000000000000057,4.452,4.53,4.31,0.22000000000000064,0.11000000000000032,1034353,1557150,680958,876192,-732311
2017-08-13,4.364,4.58,4.06,0.5200000000000005,-0.5100000000000007,4.424,4.65,4.14,0.5100000000000007,-0.45999999999999996,4.22,4.41,4.0,0.41000000000000014,-0.41000000000000014,4.28,4.57,4.1,0.47000000000000064,-0.47000000000000064,729738,977053,529276,447777,-18910
2017-08-20,4.382,4.84,4.08,0.7599999999999998,0.7599999999999998,4.5680000000000005,4.84,4.23,0.6099999999999994,0.6099999999999994,4.27,4.55,3.95,0.5999999999999996,0.5999999999999996,4.484,4.83,4.21,0.6200000000000001,0.3700000000000001,754217,945005,658792,286213,1515
2017-08-27,4.93,5.1,4.64,0.45999999999999996,0.45999999999999996,5.086,5.18,4.95,0.22999999999999954,0.1899999999999995,4.8180000000000005,4.98,4.57,0.41000000000000014,0.3700000000000001,5.014,5.1,4.94,0.15999999999999925,0.05999999999999961,756991,901602,615491,286111,-45058
2017-09-03,5.4275,6.0,4.99,1.0099999999999998,0.5999999999999996,5.842499999999999,6.22,5.39,0.8300000000000001,0.46999999999999975,5.0525,5.62,4.8,0.8200000000000003,0.8200000000000003,5.4275,5.97,4.93,1.04,0.9199999999999999,4101970,5697536,2665725,3031811,-3031811
2017-09-10,5.452,5.9,5.16,0.7400000000000002,-0.7400000000000002,5.612,5.95,5.2,0.75,-0.75,5.13,5.28,4.87,0.41000000000000014,-0.3899999999999997,5.328,5.75,5.15,0.5999999999999996,-0.5999999999999996,4438881,9706976,2202925,7504051,1334127
2017-09-17,5.386,5.54,5.23,0.3099999999999996,0.02999999999999936,5.476,5.61,5.31,0.3000000000000007,-0.23000000000000043,5.216,5.33,5.14,0.1900000000000004,-0.0600000000000005,5.326,5.43,5.24,0.1899999999999995,-0.17999999999999972,3147003,7871810,1242091,6629719,520247
2017-09-24,5.228,5.3,5.11,0.1899999999999995,-0.040000000000000036,5.3100000000000005,5.34,5.28,0.05999999999999961,-0.04999999999999982,5.132,5.17,5.07,0.09999999999999964,-0.009999999999999787,5.24,5.28,5.18,0.10000000000000053,-0.019999999999999574,1281257,1931737,935145,996592,-391590
2017-10-01,5.258,5.31,5.2,0.10999999999999943,0.03000000000000025,5.31,5.35,5.25,0.09999999999999964,-0.09999999999999964,5.156,5.22,5.09,0.1299999999999999,-0.040000000000000036,5.2620000000000005,5.33,5.23,0.09999999999999964,-0.09999999999999964,1116500,1900533,711240,1189293,-634994
