Date,MO_stock_Open_average,MO_stock_Open_max,MO_stock_Open_min,MO_stock_Open_volatility,MO_stock_Open_change,MO_stock_High_average,MO_stock_High_max,MO_stock_High_min,MO_stock_High_volatility,MO_stock_High_change,MO_stock_Low_average,MO_stock_Low_max,MO_stock_Low_min,MO_stock_Low_volatility,MO_stock_Low_change,MO_stock_Close_average,MO_stock_Close_max,MO_stock_Close_min,MO_stock_Close_volatility,MO_stock_Close_change,MO_stock_Volume_average,MO_stock_Volume_max,MO_stock_Volume_min,MO_stock_Volume_volatility,MO_stock_Volume_change
2017-01-08,67.82000000000001,68.23,67.47,0.7600000000000051,-0.75,67.992,68.33,67.69,0.6400000000000006,-0.6400000000000006,67.502,67.86,67.28,0.5799999999999983,-0.5799999999999983,67.682,67.95,67.51,0.4399999999999977,-0.37000000000000455,4948293,5618686,4073116,1545570,-742737
2017-01-15,68.795,69.66,67.82,1.8400000000000034,1.8400000000000034,69.3575,70.11,68.52,1.5900000000000034,1.5900000000000034,68.6875,69.65,67.54,2.1099999999999994,2.1099999999999994,69.3,70.01,68.48,1.5300000000000011,1.5300000000000011,8779427,10188176,7853618,2334558,1175706
2017-01-22,70.746,71.07,70.22,0.8499999999999943,0.6299999999999955,70.958,71.22,70.63,0.5900000000000034,0.4200000000000017,70.482,70.77,70.0,0.769999999999996,0.5999999999999943,70.83,71.03,70.55,0.480000000000004,0.480000000000004,6203495,6510514,5915750,594764,-593058
2017-01-29,71.084,71.66,69.96,1.7000000000000028,0.5099999999999909,71.774,72.08,71.39,0.6899999999999977,0.5699999999999932,70.598,71.33,68.8,2.530000000000001,0.25,71.362,71.49,71.18,0.30999999999998806,0.18999999999999773,9275956,11463030,6817367,4645663,-1757283
2017-02-05,71.9,72.39,71.4,0.9899999999999949,0.9899999999999949,72.358,72.59,71.8,0.7900000000000063,0.7800000000000011,71.78,72.17,71.29,0.8799999999999955,0.8799999999999955,72.11,72.49,71.29,1.1999999999999886,1.1299999999999955,4923806,5239941,4154904,1085037,-1037639
2017-02-12,72.152,72.47,71.72,0.75,-0.06999999999999318,72.55199999999999,72.98,72.21,0.7700000000000102,0.39000000000000057,71.916,72.38,71.53,0.8499999999999943,0.39000000000000057,72.354,72.97,71.88,1.0900000000000034,0.9299999999999926,5336233,5593983,5120224,473759,392796
2017-02-19,73.6275,74.36,72.79,1.5699999999999932,1.5699999999999932,74.1875,74.71,73.73,0.9799999999999898,0.9799999999999898,73.4975,74.26,72.75,1.5100000000000051,1.5100000000000051,74.035,74.46,73.6,0.8599999999999994,0.7800000000000011,4701804,5329322,4116768,1212554,-369357
2017-02-26,75.02,75.8,74.32,1.480000000000004,1.3199999999999932,75.498,76.04,74.76,1.2800000000000011,1.039999999999992,74.728,75.27,74.3,0.9699999999999989,0.519999999999996,75.28,75.72,74.59,1.1299999999999955,0.9799999999999898,6612044,7491110,6044058,1447052,-275830
2017-03-05,75.804,76.42,75.27,1.1500000000000057,0.8700000000000045,76.204,76.55,75.61,0.9399999999999977,0.9399999999999977,75.564,76.13,74.96,1.1700000000000017,1.1700000000000017,76.032,76.45,75.58,0.8700000000000045,0.8700000000000045,5791236,6877458,4863056,2014402,1115085
2017-03-12,75.696,75.94,75.42,0.519999999999996,-0.519999999999996,75.906,76.2,75.8,0.4000000000000057,-0.3299999999999983,75.19200000000001,75.39,75.11,0.28000000000000114,-0.23999999999999488,75.424,75.67,75.16,0.5100000000000051,-0.4900000000000091,7843271,9946963,5706822,4240141,3110724
2017-03-19,74.928,76.07,73.67,2.3999999999999915,-1.5900000000000034,75.37,76.38,73.72,2.6599999999999966,-2.1299999999999955,74.504,75.63,73.03,2.5999999999999943,-2.230000000000004,74.754,75.93,73.17,2.760000000000005,-2.4099999999999966,8492286,11785992,5793132,5992860,5992860
2017-03-26,72.746,73.12,72.03,1.0900000000000034,-0.6899999999999977,73.008,73.46,72.18,1.279999999999987,-1.279999999999987,72.306,72.84,71.42,1.4200000000000017,-1.019999999999996,72.564,73.2,71.42,1.7800000000000011,-1.7800000000000011,6654705,9145956,4211134,4934822,2724662
2017-04-02,71.792,72.26,71.48,0.7800000000000011,-0.11999999999999034,72.074,72.32,71.9,0.4199999999999875,0.21999999999999886,71.342,71.75,70.78,0.9699999999999989,0.7000000000000028,71.726,71.95,71.42,0.5300000000000011,0.0899999999999892,6109838,7508282,4331142,3177140,-3177140
2017-04-09,71.9875,72.25,71.78,0.46999999999999886,-0.04000000000000625,72.18,72.3,72.03,0.269999999999996,0.060000000000002274,71.645,71.91,71.28,0.6299999999999955,-0.3299999999999983,71.825,72.16,71.3,0.8599999999999994,-0.46000000000000796,5075393,5576763,4472754,1104009,-456192
2017-04-16,71.764,72.3,71.33,0.9699999999999989,0.01999999999999602,72.238,72.75,71.7,1.0499999999999972,-0.35999999999999943,71.638,72.25,71.23,1.019999999999996,0.01999999999999602,71.928,72.34,71.41,0.9300000000000068,-0.8400000000000034,5143643,6814877,3374297,3440580,2033069
2017-04-23,71.946,72.54,71.4,1.1400000000000006,-0.4899999999999949,72.244,72.69,71.73,0.9599999999999937,-0.8900000000000006,71.608,72.32,71.16,1.1599999999999966,-0.6200000000000045,71.96000000000001,72.55,71.51,1.039999999999992,-0.769999999999996,5752676,7477875,4089931,3387944,-1500294
2017-04-30,70.704,71.75,70.05,1.7000000000000028,-1.2000000000000028,71.226,71.8,70.87,0.9299999999999926,-0.8499999999999943,70.29,70.8,69.79,1.009999999999991,-0.3499999999999943,70.616,70.92,70.22,0.7000000000000028,0.12000000000000455,6308306,8482098,4499552,3982546,-1881145
2017-05-07,70.49,70.85,70.08,0.769999999999996,-0.38999999999998636,70.782,71.08,70.47,0.6099999999999994,-0.20000000000000284,70.208,70.64,69.95,0.6899999999999977,-0.20999999999999375,70.488,70.71,70.29,0.4199999999999875,-0.05999999999998806,4461293,5205780,3401384,1804396,-1053863
2017-05-14,70.62599999999999,70.85,70.38,0.46999999999999886,0.09000000000000341,71.094,71.46,70.8,0.6599999999999966,0.3299999999999983,70.42999999999999,70.8,70.11,0.6899999999999977,0.3299999999999983,70.72200000000001,70.95,70.54,0.4099999999999966,0.23000000000000398,5062349,5459951,4234224,1225727,508419
2017-05-21,72.522,74.08,71.0,3.0799999999999983,3.0799999999999983,73.382,74.63,72.12,2.509999999999991,2.3499999999999943,72.404,73.9,71.0,2.9000000000000057,2.9000000000000057,73.114,74.41,72.04,2.3699999999999903,2.3699999999999903,6500520,7974560,4829316,3145244,-2293571
2017-05-28,75.0525,75.33,74.56,0.769999999999996,0.769999999999996,75.3625,75.44,75.19,0.25,0.23000000000000398,74.5575,74.8,74.32,0.480000000000004,0.480000000000004,75.2575,75.44,75.07,0.37000000000000455,0.05000000000001137,9831384,18510124,6074951,12435173,1833973
2017-06-04,75.164,75.54,74.88,0.6600000000000108,-0.0799999999999983,75.554,75.96,75.26,0.6999999999999886,0.29999999999999716,74.91199999999999,75.18,74.71,0.4700000000000131,0.15000000000000568,75.322,75.61,75.06,0.5499999999999972,0.3999999999999915,5607805,6149372,5019550,1129822,-511706
2017-06-11,75.546,76.67,74.72,1.9500000000000028,1.2900000000000063,76.062,77.29,74.99,2.3000000000000114,1.740000000000009,75.24,76.32,74.47,1.8499999999999943,1.3299999999999983,75.958,77.28,74.95,2.3299999999999983,1.8799999999999955,6381173,9783874,4746947,5036927,3832329
2017-06-18,77.158,77.63,76.4,1.2299999999999898,-0.9799999999999898,77.422,77.79,76.93,0.8599999999999994,-0.8499999999999943,76.824,77.29,76.39,0.9000000000000057,-0.7999999999999972,77.008,77.71,76.48,1.2299999999999898,-1.2199999999999989,4155344,4612291,3660761,951530,-735619
2017-06-25,75.77600000000001,76.54,74.68,1.8599999999999994,-1.8599999999999994,76.018,77.0,74.83,2.1700000000000017,-2.1700000000000017,75.116,76.42,74.12,2.299999999999997,-2.0600000000000023,75.324,76.53,74.4,2.1299999999999955,-2.0600000000000023,4692182,5488097,3377910,2110187,1188765
2017-07-02,74.54249999999999,74.71,74.35,0.35999999999999943,-0.10999999999999943,74.765,74.98,74.55,0.4300000000000068,-0.28999999999999204,74.2225,74.41,73.92,0.4899999999999949,-0.46999999999999886,74.4275,74.61,74.25,0.35999999999999943,-0.28000000000000114,3448706,4015194,2452308,1562886,1480801
2017-07-09,73.898,74.36,73.7,0.6599999999999966,-0.6599999999999966,74.16799999999999,74.67,73.96,0.710000000000008,-0.5300000000000011,73.504,73.7,73.28,0.4200000000000017,0.25,73.684,73.93,73.43,0.5,0.2400000000000091,4352215,5513168,3607256,1905912,-1330142
2017-07-16,73.476,73.78,73.24,0.5400000000000063,-0.3400000000000034,73.724,73.9,73.59,0.3100000000000023,-0.30000000000001137,73.216,73.27,73.18,0.0899999999999892,0.010000000000005116,73.452,73.59,73.33,0.2600000000000051,0.04999999999999716,4320064,4916447,3725109,1191338,-713025
2017-07-23,72.716,73.99,71.03,2.9599999999999937,0.6599999999999966,73.396,74.17,72.35,1.8200000000000074,0.7600000000000051,69.502,72.64,60.01,12.630000000000003,-12.630000000000003,71.502,73.96,66.94,7.019999999999996,-5.700000000000003,17638692,54403896,6336716,48067180,48067180
2017-07-30,65.618,65.86,65.2,0.6599999999999966,0.4099999999999966,66.25,66.63,65.92,0.7099999999999937,0.27000000000001023,64.98,65.38,64.33,1.0499999999999972,0.9399999999999977,65.416,65.55,64.97,0.5799999999999983,0.5499999999999972,17169970,26663608,9554330,17109278,-17109278
2017-08-06,65.418,65.91,65.08,0.8299999999999983,-0.4399999999999977,65.714,66.11,65.2,0.9099999999999966,-0.8799999999999955,64.928,65.38,64.12,1.259999999999991,-1.259999999999991,65.152,65.99,64.31,1.6799999999999926,-1.6799999999999926,6443963,7275652,5599962,1675690,1313343
2017-08-13,64.83,65.45,64.23,1.2199999999999989,-0.14000000000000057,65.296,65.65,64.59,1.0600000000000023,-0.519999999999996,64.382,65.01,63.67,1.3400000000000034,-0.519999999999996,64.716,65.45,63.69,1.7600000000000051,-1.1500000000000057,6515710,10210604,4328343,5882261,3816830
2017-08-20,63.928000000000004,64.39,63.6,0.7899999999999991,0.28999999999999915,64.38,64.61,63.93,0.6799999999999997,-0.009999999999990905,63.61,63.98,63.31,0.6699999999999946,0.45999999999999375,63.968,64.39,63.6,0.7899999999999991,-0.3100000000000023,5079143,5238972,4860642,378330,-205097
2017-08-27,63.854,64.23,63.5,0.730000000000004,-0.5,64.142,64.39,63.62,0.7700000000000031,-0.6400000000000077,63.494,63.78,63.03,0.75,-0.75,63.746,64.05,63.4,0.6499999999999986,-0.39000000000000057,5917817,8028716,4329317,3699399,-631514
2017-09-03,63.0875,63.45,62.68,0.7700000000000031,-0.6300000000000026,63.415,63.65,62.86,0.7899999999999991,-0.740000000000002,62.394999999999996,62.55,62.03,0.519999999999996,-0.519999999999996,62.775,63.27,62.23,1.0400000000000063,-0.6400000000000006,8058086,9466616,6736941,2729675,-2264065
2017-09-10,62.446,62.75,62.12,0.6300000000000026,-0.2600000000000051,62.696,62.94,62.42,0.519999999999996,0.030000000000001137,62.078,62.44,61.59,0.8499999999999943,-0.8499999999999943,62.434,62.51,62.28,0.22999999999999687,-0.10000000000000142,8731699,16567304,5887175,10680129,9369829
2017-09-17,61.903999999999996,62.55,61.11,1.4399999999999977,-0.46000000000000085,62.368,62.72,61.55,1.1700000000000017,0.10000000000000142,61.434,62.17,60.78,1.3900000000000006,-0.5799999999999983,62.0,62.56,61.22,1.3400000000000034,-0.07000000000000028,6799981,8550108,5609987,2940121,2168588
