Date,LYB_stock_Open_average,LYB_stock_Open_max,LYB_stock_Open_min,LYB_stock_Open_volatility,LYB_stock_Open_change,LYB_stock_High_average,LYB_stock_High_max,LYB_stock_High_min,LYB_stock_High_volatility,LYB_stock_High_change,LYB_stock_Low_average,LYB_stock_Low_max,LYB_stock_Low_min,LYB_stock_Low_volatility,LYB_stock_Low_change,LYB_stock_Close_average,LYB_stock_Close_max,LYB_stock_Close_min,LYB_stock_Close_volatility,LYB_stock_Close_change,LYB_stock_Volume_average,LYB_stock_Volume_max,LYB_stock_Volume_min,LYB_stock_Volume_volatility,LYB_stock_Volume_change
2016-03-13,86.016,89.72,83.3,6.420000000000002,2.9099999999999966,87.538,89.99,84.65,5.339999999999989,2.539999999999992,84.758,86.79,82.52,4.27000000000001,2.1500000000000057,86.304,88.6,84.22,4.3799999999999955,2.8700000000000045,5287100,9606386,3289055,6317331,5268991
2016-03-20,85.7175,87.62,83.61,4.010000000000005,-4.010000000000005,86.545,88.16,85.4,2.759999999999991,-2.759999999999991,84.4825,85.53,83.29,2.239999999999995,-2.239999999999995,85.5875,86.2,84.71,1.490000000000009,-0.8299999999999983,3227847,3714170,2736395,977775,-749640
2016-03-27,85.276,86.07,84.38,1.6899999999999977,-1.0300000000000011,86.388,87.23,85.31,1.9200000000000017,1.3299999999999983,84.536,85.4,83.58,1.8200000000000074,-1.0799999999999983,85.722,86.83,85.11,1.7199999999999989,1.7199999999999989,2525389,2963097,1805395,1157702,935234
2016-04-03,85.576,86.74,84.87,1.8699999999999903,-0.9699999999999989,86.436,87.68,85.29,2.3900000000000006,-0.9100000000000108,84.118,85.97,82.24,3.730000000000004,-3.730000000000004,85.104,86.23,83.87,2.3599999999999994,-2.289999999999992,3166293,6172937,2081995,4090942,4090942
2016-04-10,87.464,89.37,84.69,4.680000000000007,4.060000000000002,88.632,89.67,86.65,3.019999999999996,2.6599999999999966,86.7,88.07,84.47,3.5999999999999943,3.5999999999999943,87.604,88.4,85.19,3.210000000000008,2.960000000000008,2711246,3389810,1838025,1551785,-41108
2016-04-17,90.146,93.15,86.75,6.400000000000006,6.400000000000006,91.668,93.75,88.79,4.959999999999994,4.359999999999999,88.678,90.49,85.33,5.159999999999997,2.980000000000004,90.182,91.1,88.48,2.6199999999999903,1.7199999999999989,3626910,5241996,2151525,3090471,3090471
2016-04-24,88.318,89.55,85.66,3.8900000000000006,-3.510000000000005,89.082,90.28,86.06,4.219999999999999,-3.9399999999999977,86.45,88.58,81.6,6.980000000000004,-6.3500000000000085,87.216,89.64,82.67,6.969999999999999,-5.579999999999998,3836893,6077721,2597920,3479801,2805401
2016-05-01,82.214,83.0,81.44,1.5600000000000023,-1.5600000000000023,83.186,84.18,82.5,1.6800000000000068,-1.6800000000000068,81.368,82.0,81.15,0.8499999999999943,-0.7900000000000063,82.382,83.82,81.4,2.4199999999999875,-1.7199999999999989,3136980,3874383,1921974,1952409,-1952409
2016-05-08,81.898,83.23,81.03,2.200000000000003,-0.5100000000000051,82.79599999999999,83.5,82.35,1.1500000000000057,-0.15000000000000568,80.756,81.26,80.05,1.210000000000008,0.3400000000000034,81.464,82.32,80.72,1.5999999999999943,-0.4399999999999977,2618258,2940926,2386861,554065,-74141
2016-05-15,81.906,83.15,80.7,2.450000000000003,-0.3499999999999943,83.162,85.0,81.59,3.4099999999999966,-2.200000000000003,81.018,83.0,80.01,2.989999999999995,-0.730000000000004,82.01,83.89,80.44,3.450000000000003,-2.8299999999999983,3032050,3539909,2224323,1315586,-1280011
2016-05-22,81.166,82.99,80.12,2.8699999999999903,1.0,82.05199999999999,83.7,80.58,3.1200000000000045,0.9500000000000028,80.556,81.34,79.8,1.5400000000000063,0.8599999999999994,81.206,82.71,80.1,2.6099999999999994,1.3000000000000114,2428867,3141790,1850496,1291294,-273853
2016-05-29,81.1925,81.89,80.31,1.5799999999999983,-1.5600000000000023,81.8325,82.75,80.39,2.3599999999999994,-1.8100000000000023,79.96000000000001,81.0,78.65,2.3499999999999943,-2.3499999999999943,81.05,82.5,79.76,2.739999999999995,-1.5999999999999943,3249592,3679181,2625072,1054109,217745
2016-06-05,81.146,82.73,79.11,3.6200000000000045,-1.2999999999999972,82.222,83.51,81.16,2.3500000000000085,-0.7999999999999972,80.394,82.13,78.93,3.1999999999999886,-1.039999999999992,81.312,82.35,79.92,2.4299999999999926,-1.0400000000000063,3574543,4533704,2700414,1833290,362913
2016-06-12,79.04,79.66,78.32,1.3400000000000034,-0.47999999999998977,80.176,80.62,79.23,1.3900000000000006,-0.30000000000001137,78.348,78.95,77.39,1.5600000000000023,0.09000000000000341,79.224,80.05,78.65,1.3999999999999915,0.8299999999999983,3712245,5036728,2969570,2067158,4258
2016-06-19,79.26599999999999,80.88,77.39,3.489999999999995,-3.489999999999995,79.93599999999999,82.6,77.39,5.209999999999994,-5.209999999999994,77.952,79.58,74.74,4.840000000000003,-4.840000000000003,78.28999999999999,79.61,74.91,4.700000000000003,-4.700000000000003,4015163,7179602,1543897,5635705,3153878
2016-06-26,73.884,74.6,72.79,1.809999999999988,0.8299999999999983,74.598,75.78,73.94,1.8400000000000034,1.8400000000000034,72.14399999999999,74.09,69.82,4.27000000000001,4.27000000000001,73.356,74.69,71.32,3.3700000000000045,3.3700000000000045,4610977,8667550,2796333,5871217,-5821853
2016-07-03,73.9225,75.46,72.71,2.75,1.5799999999999983,74.9,77.27,73.14,4.1299999999999955,3.280000000000001,73.1725,75.29,71.48,3.8100000000000023,2.8300000000000125,74.30499999999999,76.74,72.85,3.8900000000000006,3.8900000000000006,3630952,4557770,2928055,1629715,-629680
2016-07-10,77.452,78.0,76.62,1.3799999999999955,0.8199999999999932,78.092,78.4,77.77,0.6300000000000097,0.5799999999999983,76.656,77.44,75.82,1.6200000000000045,1.6200000000000045,77.14,77.91,75.96,1.9500000000000028,1.9500000000000028,3070461,3653167,2303456,1349711,-1349711
2016-07-17,78.508,79.14,77.55,1.5900000000000034,1.5400000000000063,79.458,80.24,78.66,1.5799999999999983,0.7199999999999989,78.102,78.98,77.35,1.6300000000000097,0.7800000000000011,78.794,79.48,78.16,1.3200000000000074,-0.3400000000000034,2352833,3137335,1891202,1246133,1246133
2016-07-24,77.976,78.97,76.25,2.719999999999999,-1.7399999999999949,78.594,79.41,76.25,3.1599999999999966,-2.6299999999999955,77.03399999999999,78.32,73.77,4.549999999999997,-3.9399999999999977,78.028,79.02,75.26,3.759999999999991,-3.6099999999999994,3251330,7180254,1684918,5495336,4921471
2016-07-31,73.99,75.26,72.06,3.200000000000003,-0.6200000000000045,74.888,75.43,73.86,1.5700000000000074,-0.07000000000000739,73.062,74.34,71.55,2.7900000000000063,0.0799999999999983,73.852,74.89,71.97,2.9200000000000017,-0.39000000000000057,3681485,5507086,2898411,2608675,-875976
2016-08-07,75.11,75.64,74.73,0.9099999999999966,0.7400000000000091,76.044,76.9,75.45,1.4500000000000028,0.8700000000000045,74.544,74.99,74.33,0.6599999999999966,0.3999999999999915,75.266,76.63,74.4,2.2299999999999898,-0.09000000000000341,2787180,3454479,2287100,1167379,-511214
2016-08-14,76.994,77.78,75.49,2.2900000000000063,2.2900000000000063,78.408,80.33,77.45,2.8799999999999955,2.450000000000003,76.614,77.78,75.48,2.299999999999997,2.299999999999997,77.892,79.87,76.8,3.0700000000000074,2.3800000000000097,3430911,4193298,3108329,1084969,929380
2016-08-21,78.928,79.37,78.1,1.2700000000000102,0.10000000000000853,79.778,80.33,79.37,0.9599999999999937,0.8299999999999983,78.264,78.75,77.94,0.8100000000000023,0.37999999999999545,78.72,79.17,78.09,1.0799999999999983,0.7399999999999949,2499692,2841783,2139756,702027,154216
2016-08-28,79.044,79.53,78.51,1.019999999999996,0.15000000000000568,79.966,80.45,79.27,1.1800000000000068,0.28000000000000114,78.654,79.13,78.22,0.9099999999999966,0.04999999999999716,79.34,79.94,78.48,1.4599999999999937,0.04999999999999716,2153478,2838018,1677522,1160496,-98955
2016-09-04,79.17,79.66,78.22,1.4399999999999977,-1.4399999999999977,79.75,80.29,78.98,1.3100000000000023,-0.9899999999999949,77.9975,79.14,76.17,2.969999999999999,-2.230000000000004,78.4225,79.5,76.19,3.3100000000000023,-3.280000000000001,3166319,3803966,2500950,1303016,1303016
2016-09-11,75.494,75.92,74.53,1.3900000000000006,0.18999999999999773,76.652,77.31,75.74,1.5700000000000074,0.060000000000002274,74.908,75.56,74.02,1.5400000000000063,0.010000000000005116,76.064,77.12,74.47,2.6500000000000057,0.37000000000000455,4884540,7890577,3050364,4840213,2143213
2016-09-18,78.234,78.71,77.84,0.8699999999999903,-0.030000000000001137,78.856,79.34,78.36,0.980000000000004,-0.4300000000000068,77.63,78.01,77.39,0.6200000000000045,-0.37000000000000455,77.938,78.44,77.39,1.0499999999999972,-1.0499999999999972,2591056,3230937,1873884,1357053,-749881
2016-09-25,78.50800000000001,80.84,76.15,4.689999999999998,3.5,79.692,81.75,77.34,4.409999999999997,4.099999999999994,77.884,80.29,75.76,4.530000000000001,3.960000000000008,79.08,80.66,76.49,4.170000000000002,4.170000000000002,3671147,4314133,2373307,1940826,1403393
2016-10-02,81.52,83.84,80.48,3.3599999999999994,2.990000000000009,82.788,84.59,81.01,3.5799999999999983,2.9299999999999926,80.39,81.2,79.44,1.7600000000000051,0.9899999999999949,81.508,84.09,79.84,4.25,0.5999999999999943,3585805,5045094,3076622,1968472,148859
2016-10-09,80.754,82.21,78.94,3.269999999999996,-1.3399999999999892,81.42999999999999,83.32,80.2,3.1199999999999903,-1.9199999999999875,79.734,81.99,78.12,3.8699999999999903,-2.4399999999999977,80.402,82.26,79.55,2.710000000000008,-2.710000000000008,2666065,3283018,2106867,1176151,384125
2016-10-16,80.566,81.12,79.5,1.6200000000000045,1.4699999999999989,81.558,82.35,80.12,2.2299999999999898,1.8599999999999994,80.09,81.04,78.98,2.0600000000000023,1.7199999999999989,80.958,81.87,79.53,2.3400000000000034,2.3400000000000034,3073213,4162352,2089231,2073121,-681446
2016-10-23,80.926,81.95,79.37,2.5799999999999983,-1.4300000000000068,81.568,82.96,80.51,2.4499999999999886,-1.539999999999992,79.95400000000001,81.33,79.16,2.1700000000000017,-1.789999999999992,80.492,81.62,79.96,1.6600000000000108,-1.3400000000000034,2259723,3571818,1567798,2004020,320715
2016-10-30,78.844,80.08,77.7,2.3799999999999955,-1.5900000000000034,79.342,80.55,78.14,2.4099999999999966,-1.039999999999992,77.71,79.4,76.71,2.690000000000012,-1.7600000000000051,78.382,79.55,77.39,2.1599999999999966,-1.0999999999999943,3578498,4374301,2701287,1673014,-1673014
2016-11-06,80.272,83.21,78.28,4.929999999999993,3.569999999999993,81.87,84.37,79.4,4.969999999999999,3.5900000000000034,79.33800000000001,81.12,77.85,3.2700000000000102,1.9500000000000028,80.92,83.35,78.95,4.3999999999999915,3.0400000000000063,3049687,4628144,1938157,2689987,1816082
2016-11-13,82.812,83.77,82.1,1.6700000000000017,0.4899999999999949,83.446,83.94,82.65,1.289999999999992,0.6899999999999977,82.146,82.71,80.68,2.029999999999987,1.9199999999999875,83.03,83.42,82.4,1.019999999999996,0.7199999999999989,2871430,3564425,1900992,1663433,-1638929
2016-11-20,85.12,85.79,83.7,2.0900000000000034,2.0900000000000034,86.1175,86.73,85.2,1.5300000000000011,1.5300000000000011,84.785,85.71,83.54,2.1699999999999875,2.1699999999999875,86.06,86.67,85.16,1.5100000000000051,1.5100000000000051,2740897,3355348,1853849,1501499,-1501499
2016-11-27,87.816,90.97,84.76,6.209999999999994,4.140000000000001,89.354,92.68,85.12,7.560000000000002,4.019999999999996,86.708,90.64,83.06,7.579999999999998,3.269999999999996,87.988,91.18,83.72,7.460000000000008,3.5600000000000023,5443060,8648679,3687228,4961451,117678
2016-12-04,89.23,90.48,87.99,2.490000000000009,0.46999999999999886,89.982,90.81,88.22,2.5900000000000034,0.12000000000000455,87.902,88.9,87.05,1.8500000000000085,0.0799999999999983,88.95,90.54,87.78,2.760000000000005,-0.1799999999999926,3150133,4147493,2239005,1908488,-1126044
2016-12-11,88.85,89.41,87.5,1.9099999999999966,0.01999999999999602,89.556,89.92,89.04,0.8799999999999955,-0.7999999999999972,87.946,88.92,86.32,2.6000000000000085,-0.6200000000000045,88.962,89.62,88.09,1.5300000000000011,-0.9099999999999966,3744180,6179138,2414597,3764541,2767425
2016-12-18,88.214,88.94,87.45,1.4899999999999949,-1.4899999999999949,88.444,89.15,87.73,1.4200000000000017,-1.4200000000000017,87.28999999999999,87.8,86.92,0.8799999999999955,-0.3500000000000085,87.854,88.14,87.53,0.6099999999999994,-0.4399999999999977,1619291,2155518,842543,1312975,-1089157
2016-12-25,86.9775,87.81,86.29,1.519999999999996,-1.519999999999996,87.315,88.25,86.29,1.9599999999999937,-1.9599999999999937,85.925,86.89,85.14,1.75,-1.75,86.3175,87.1,85.78,1.3199999999999932,-1.3199999999999932,1459371,1831360,1139007,692353,692353
2017-01-01,87.8725,88.82,87.02,1.7999999999999972,1.7999999999999972,88.8875,89.59,87.8,1.7900000000000063,1.0799999999999983,87.0975,87.91,85.87,2.039999999999992,1.509999999999991,88.13,88.79,86.88,1.9100000000000108,1.2900000000000063,2462893,3022886,1937586,1085300,-622729
2017-01-08,88.038,89.73,87.02,2.710000000000008,1.9200000000000017,89.04,90.7,87.54,3.1599999999999966,2.200000000000003,87.42,89.25,86.3,2.950000000000003,2.4599999999999937,88.312,89.73,86.88,2.8500000000000085,2.8400000000000034,2825274,3429448,1919963,1509485,-1307414
2017-01-15,90.19749999999999,90.92,89.64,1.2800000000000011,1.2800000000000011,90.8375,91.95,90.22,1.730000000000004,1.730000000000004,89.55,90.16,89.06,1.0999999999999943,0.789999999999992,90.1675,90.89,89.76,1.1299999999999955,0.9200000000000017,2569129,3372712,2030502,1342210,594564
2017-01-22,93.74199999999999,95.82,90.59,5.22999999999999,4.72999999999999,95.44800000000001,97.64,91.2,6.439999999999998,4.480000000000004,93.106,94.88,90.23,4.6499999999999915,4.25,94.672,96.38,91.16,5.219999999999999,4.140000000000001,3874447,4948449,2396656,2551793,182651
2017-01-29,94.22,94.97,93.75,1.2199999999999989,-1.2199999999999989,95.068,95.92,93.88,2.0400000000000063,0.9500000000000028,93.304,93.67,92.81,0.8599999999999994,-0.6400000000000006,94.216,95.07,93.27,1.7999999999999972,0.39000000000000057,3694332,5093829,2506287,2587542,2247193
2017-02-05,92.756,94.21,92.0,2.2099999999999937,-2.2099999999999937,93.546,95.42,92.5,2.9200000000000017,-2.6299999999999955,92.036,94.12,91.33,2.7900000000000063,-2.75,92.61,94.94,91.66,3.280000000000001,-3.0799999999999983,3724433,4523051,2788422,1734629,976815
2017-02-12,92.692,93.02,92.3,0.7199999999999989,-0.20000000000000284,93.27,93.54,92.78,0.7600000000000051,0.7199999999999989,92.168,92.42,91.76,0.6599999999999966,0.4899999999999949,92.812,93.15,92.22,0.9300000000000068,0.6899999999999977,2100617,2646709,1698637,948072,-244899
2017-02-19,93.4275,94.22,92.23,1.9899999999999949,-1.009999999999991,94.1625,94.79,92.5,2.2900000000000063,-2.2099999999999937,92.6225,93.67,91.36,2.3100000000000023,-1.5,93.52250000000001,94.52,92.43,2.089999999999989,-2.089999999999989,2400854,2704489,2015375,689114,-65336
2017-02-26,92.038,92.94,91.02,1.9200000000000017,0.980000000000004,93.066,94.83,91.68,3.1499999999999915,0.030000000000001137,91.39,92.55,89.86,2.6899999999999977,1.1599999999999966,92.198,93.89,91.24,2.6500000000000057,0.9099999999999966,2958925,4352821,1672648,2680173,-1011274
2017-03-05,90.888,91.95,89.9,2.049999999999997,-1.8800000000000097,91.064,92.32,89.91,2.4099999999999966,-2.2299999999999898,89.72,91.4,88.61,2.7900000000000063,-2.5900000000000034,90.372,91.55,89.5,2.049999999999997,-1.759999999999991,2707822,3085590,2362680,722910,304216
2017-03-12,90.096,91.12,89.2,1.9200000000000017,0.8100000000000023,90.658,91.4,89.41,1.990000000000009,0.6600000000000108,89.354,90.09,87.9,2.1899999999999977,0.480000000000004,90.016,90.89,88.58,2.3100000000000023,-0.10000000000000853,2416197,3070148,1673621,1396527,732276
2017-03-19,88.988,90.24,88.05,2.1899999999999977,-1.7800000000000011,89.58,90.88,88.68,2.1999999999999886,-1.6599999999999966,87.846,89.33,87.04,2.289999999999992,-2.289999999999992,88.492,90.3,87.56,2.739999999999995,-2.739999999999995,2107694,2728573,1694091,1034482,4050
2017-03-26,89.57600000000001,90.98,86.74,4.240000000000009,4.240000000000009,91.102,91.92,88.88,3.0400000000000063,2.6400000000000006,89.16,90.61,85.66,4.950000000000003,4.950000000000003,90.542,91.27,88.62,2.6499999999999915,2.569999999999993,2190895,3151562,1487851,1663711,-616129
2017-04-02,90.146,91.49,88.56,2.9299999999999926,-2.569999999999993,90.692,92.03,89.36,2.6700000000000017,-2.3900000000000006,88.608,89.72,87.75,1.9699999999999989,-1.4899999999999949,89.46600000000001,90.69,88.4,2.289999999999992,-1.4699999999999989,2498379,4072934,1643890,2429044,554465
2017-04-09,88.085,89.55,86.25,3.299999999999997,-3.299999999999997,88.49000000000001,89.9,87.14,2.760000000000005,-2.760000000000005,86.61500000000001,88.36,84.68,3.6799999999999926,-3.6799999999999926,86.95,88.53,84.91,3.6200000000000045,-3.6200000000000045,2613204,3579042,1822627,1756415,1756415
2017-04-16,85.606,86.3,84.92,1.3799999999999955,0.23999999999999488,86.372,86.99,85.52,1.4699999999999989,0.7600000000000051,85.136,85.47,84.73,0.7399999999999949,0.4300000000000068,85.516,85.84,85.28,0.5600000000000023,0.14000000000000057,2526003,2726804,2377471,349333,151689
2017-04-23,86.736,86.98,86.4,0.5799999999999983,-0.20999999999999375,87.212,87.73,86.4,1.3299999999999983,-0.47999999999998977,85.87,86.57,84.1,2.469999999999999,-2.0600000000000023,86.554,87.42,84.76,2.6599999999999966,-1.759999999999991,2752295,4565433,1863849,2701584,2370744
2017-04-30,82.958,85.0,81.67,3.3299999999999983,-3.3299999999999983,83.742,85.19,81.98,3.2099999999999937,-1.019999999999996,81.934,83.4,80.54,2.8599999999999994,-1.8900000000000006,82.892,84.16,81.42,2.739999999999995,0.7000000000000028,3986334,5118844,3379501,1739343,451339
2017-05-07,81.72800000000001,82.48,80.94,1.5400000000000063,-0.1799999999999926,82.586,83.1,82.05,1.0499999999999972,-0.5700000000000074,81.124,81.92,80.5,1.4200000000000017,0.39000000000000057,81.632,82.46,80.78,1.6799999999999926,0.2600000000000051,3126419,5066836,1980889,3085947,-3085947
2017-05-14,81.438,82.7,79.55,3.1500000000000057,-0.9699999999999989,82.434,83.68,80.79,2.8900000000000006,-1.8400000000000034,80.688,82.35,79.03,3.319999999999993,-1.0999999999999943,81.416,83.06,79.98,3.0799999999999983,-1.4300000000000068,3157901,3608245,2690875,917370,660189
2017-05-21,81.266,81.75,80.62,1.1299999999999955,-1.1299999999999955,81.77,82.58,80.97,1.6099999999999994,-1.0700000000000074,80.19,81.01,79.76,1.25,0.2599999999999909,80.78,81.63,80.3,1.3299999999999983,0.4300000000000068,2283591,2906483,1557634,1348849,-727381
2017-05-28,80.2675,80.54,79.74,0.8000000000000114,-0.0800000000000125,80.81,80.96,80.6,0.35999999999999943,0.0899999999999892,79.7625,80.26,79.47,0.7900000000000063,-0.5100000000000051,80.4175,80.56,80.04,0.519999999999996,-0.519999999999996,3360338,4657610,2085952,2571658,2571658
2017-06-04,79.264,79.78,78.44,1.3400000000000034,-0.18000000000000682,80.402,82.23,79.28,2.950000000000003,2.25,78.88,79.56,78.01,1.5499999999999972,0.710000000000008,79.73,81.88,78.91,2.969999999999999,2.969999999999999,3065844,3710521,2386775,1323746,492788
2017-06-11,81.328,83.17,80.12,3.049999999999997,-1.7399999999999949,82.202,83.22,80.75,2.469999999999999,-2.069999999999993,80.498,81.46,79.53,1.9299999999999926,-1.7099999999999937,81.336,82.95,80.14,2.8100000000000023,-0.9000000000000057,2930019,4056765,2326015,1730750,714216
2017-06-18,80.454,81.47,79.89,1.5799999999999983,-1.3700000000000045,80.852,81.86,80.55,1.3100000000000023,-1.25,79.688,81.13,78.88,2.25,-1.5300000000000011,80.23,81.3,79.57,1.730000000000004,-1.1299999999999955,2089899,2440123,1535477,904646,890689
2017-06-25,82.69,84.47,80.57,3.9000000000000057,3.9000000000000057,83.62,85.08,81.37,3.7099999999999937,3.7099999999999937,82.214,83.89,80.19,3.700000000000003,3.700000000000003,82.984,84.39,80.89,3.5,3.5,2890024,3253021,2600642,652379,-279214
2017-07-02,84.225,85.65,82.91,2.740000000000009,-1.759999999999991,85.0925,85.92,84.25,1.6700000000000017,-1.4699999999999989,83.30000000000001,84.87,82.54,2.3299999999999983,-2.3299999999999983,83.925,85.36,83.05,2.3100000000000023,-1.4299999999999926,2135258,2487550,1428134,1059416,829571
2017-07-09,84.834,85.78,83.5,2.280000000000001,2.280000000000001,85.59,86.63,84.6,2.030000000000001,2.030000000000001,84.486,85.61,83.23,2.3799999999999955,2.3799999999999955,85.146,85.87,84.2,1.6700000000000017,1.6700000000000017,2131550,3004087,1760503,1243584,-158355
2017-07-16,86.226,87.18,85.26,1.9200000000000017,1.2099999999999937,86.964,87.95,86.08,1.8700000000000045,0.8699999999999903,85.766,86.87,84.95,1.9200000000000017,0.6699999999999875,86.39,87.16,85.25,1.9099999999999966,1.2199999999999989,2071833,3158991,1442298,1716693,709879
2017-07-23,87.866,88.51,86.84,1.6700000000000017,1.6700000000000017,88.642,90.68,87.43,3.25,3.25,87.078,88.04,86.1,1.940000000000012,1.3500000000000085,87.792,89.89,86.53,3.3599999999999994,2.6400000000000006,2518139,3977320,1806685,2170635,2123789
2017-07-30,89.408,90.37,88.48,1.8900000000000006,-1.210000000000008,89.902,91.27,89.27,2.0,-1.8799999999999955,88.55799999999999,89.62,87.85,1.7700000000000102,-0.9500000000000028,89.05,90.09,88.37,1.7199999999999989,-1.3100000000000023,2742218,4259937,1514203,2745734,-1159380
2017-08-06,88.454,89.13,86.96,2.1700000000000017,-2.1700000000000017,89.068,89.48,87.98,1.5,-1.4200000000000017,88.032,88.86,86.96,1.9000000000000057,-1.9000000000000057,88.368,89.2,87.19,2.010000000000005,-1.9300000000000068,2174153,2593363,1832313,761050,60872
2017-08-13,87.4,88.06,86.1,1.960000000000008,-1.2800000000000011,88.128,88.51,87.63,0.8800000000000097,-0.6200000000000045,86.78399999999999,87.83,85.35,2.480000000000004,-1.9000000000000057,87.44200000000001,88.03,86.23,1.7999999999999972,-0.6899999999999977,2072769,2683676,1548384,1135292,1075711
2017-08-20,88.81400000000001,90.3,87.33,2.969999999999999,2.969999999999999,89.778,91.41,88.4,3.009999999999991,3.009999999999991,88.574,89.99,87.17,2.819999999999993,2.819999999999993,89.2,90.26,88.1,2.160000000000011,2.160000000000011,1803736,2454483,1294449,1160034,-145052
2017-08-27,90.124,90.86,89.42,1.4399999999999977,-0.46999999999999886,90.754,91.07,89.83,1.2399999999999949,0.05999999999998806,89.438,89.83,88.9,0.9299999999999926,0.14999999999999147,90.218,90.59,89.6,0.9900000000000091,-0.06999999999999318,1905665,2609403,1392436,1216967,136698
2017-09-03,90.9275,91.76,89.8,1.960000000000008,0.9899999999999949,91.8675,92.28,90.84,1.4399999999999977,1.2399999999999949,90.035,91.33,88.81,2.519999999999996,2.519999999999996,91.1075,91.72,89.39,2.3299999999999983,2.2099999999999937,2606096,3642615,1746982,1895633,-1895633
2017-09-10,93.71600000000001,94.5,92.29,2.2099999999999937,2.0,94.792,95.72,93.97,1.75,1.75,93.506,94.08,92.12,1.9599999999999937,1.8799999999999955,94.402,95.17,93.66,1.5100000000000051,1.5100000000000051,3001827,7251700,1559518,5692182,4825456
2017-09-17,95.95,96.68,95.49,1.190000000000012,0.2600000000000051,96.578,97.06,95.89,1.1700000000000017,1.1099999999999994,95.432,95.61,95.06,0.5499999999999972,0.5499999999999972,96.17,96.87,95.58,1.2900000000000063,1.2900000000000063,2365057,3637507,1531584,2105923,-2105923
2017-09-24,98.964,100.01,96.88,3.1300000000000097,2.930000000000007,99.826,100.69,98.09,2.5999999999999943,1.8799999999999955,98.476,99.57,96.79,2.779999999999987,1.9899999999999949,99.258,99.78,97.92,1.8599999999999994,1.1299999999999955,2670650,3017387,2185424,831963,-323319
