Date,MIND_stock_Open_average,MIND_stock_Open_max,MIND_stock_Open_min,MIND_stock_Open_volatility,MIND_stock_Open_change,MIND_stock_High_average,MIND_stock_High_max,MIND_stock_High_min,MIND_stock_High_volatility,MIND_stock_High_change,MIND_stock_Low_average,MIND_stock_Low_max,MIND_stock_Low_min,MIND_stock_Low_volatility,MIND_stock_Low_change,MIND_stock_Close_average,MIND_stock_Close_max,MIND_stock_Close_min,MIND_stock_Close_volatility,MIND_stock_Close_change,MIND_stock_Volume_average,MIND_stock_Volume_max,MIND_stock_Volume_min,MIND_stock_Volume_volatility,MIND_stock_Volume_change
2016-03-13,3.108,3.25,3.02,0.22999999999999998,-0.22999999999999998,3.2439999999999998,3.63,3.09,0.54,-0.41999999999999993,2.972,3.06,2.91,0.1499999999999999,-0.1499999999999999,3.076,3.11,3.02,0.08999999999999986,-0.08999999999999986,24922,80764,7079,73685,70332
2016-03-20,3.09,3.16,3.02,0.14000000000000012,0.10000000000000009,3.1825,3.24,3.16,0.08000000000000007,-0.009999999999999787,3.0225,3.08,2.94,0.14000000000000012,0.14000000000000012,3.1025,3.16,3.02,0.14000000000000012,0.050000000000000266,4397,7673,1039,6634,-2821
2016-03-27,3.182,3.21,3.13,0.08000000000000007,0.06000000000000005,3.278,3.4,3.19,0.20999999999999996,-0.050000000000000266,3.094,3.18,2.98,0.20000000000000018,-0.10000000000000009,3.176,3.28,3.06,0.21999999999999975,-0.15000000000000036,11056,25482,3151,22331,13502
2016-04-03,3.266,3.36,3.1,0.2599999999999998,0.17999999999999972,3.38,3.48,3.24,0.23999999999999977,0.07999999999999963,3.15,3.23,3.06,0.16999999999999993,0.1299999999999999,3.234,3.27,3.19,0.08000000000000007,0.06000000000000005,76876,313724,3152,310572,46804
2016-04-10,3.2720000000000002,3.3,3.24,0.05999999999999961,0.04999999999999982,3.308,3.35,3.29,0.06000000000000005,-0.06000000000000005,3.246,3.26,3.23,0.029999999999999805,0.020000000000000018,3.252,3.27,3.23,0.040000000000000036,0.029999999999999805,36343,86630,14480,72150,-1450
2016-04-17,3.294,3.34,3.26,0.08000000000000007,0.08000000000000007,3.39,3.63,3.3,0.33000000000000007,0.33000000000000007,3.276,3.31,3.25,0.06000000000000005,0.06000000000000005,3.334,3.5,3.26,0.2400000000000002,0.2400000000000002,60503,132549,35746,96803,90579
2016-04-24,3.59,3.72,3.5,0.2200000000000002,0.1900000000000004,3.672,3.76,3.55,0.20999999999999996,0.13999999999999968,3.5620000000000003,3.68,3.47,0.20999999999999996,0.20999999999999996,3.626,3.72,3.5,0.2200000000000002,0.2200000000000002,34912,58322,17289,41033,-41033
2016-05-01,3.68,3.71,3.63,0.08000000000000007,-0.08000000000000007,3.702,3.73,3.66,0.06999999999999984,-0.06999999999999984,3.626,3.67,3.57,0.10000000000000009,-0.06000000000000005,3.662,3.7,3.64,0.06000000000000005,-0.06000000000000005,28463,46736,21937,24799,-6670
2016-05-08,3.556,3.59,3.5,0.08999999999999986,-0.08999999999999986,3.594,3.65,3.56,0.08999999999999986,-0.08999999999999986,3.522,3.57,3.47,0.09999999999999964,-0.09999999999999964,3.552,3.6,3.51,0.0900000000000003,-0.040000000000000036,39096,75792,20949,54843,-2234
2016-05-15,3.582,3.6,3.55,0.050000000000000266,0.050000000000000266,3.642,3.75,3.61,0.14000000000000012,0.14000000000000012,3.5652,3.6,3.55,0.050000000000000266,0.050000000000000266,3.598,3.63,3.58,0.04999999999999982,0.029999999999999805,30745,46990,10131,36859,-14649
2016-05-22,3.724,3.82,3.62,0.19999999999999973,0.1499999999999999,3.85,3.9,3.7,0.19999999999999973,0.16999999999999993,3.68,3.77,3.59,0.18000000000000016,0.18000000000000016,3.7319999999999998,3.82,3.63,0.18999999999999995,0.16999999999999993,73188,184894,26063,158831,-35423
2016-05-29,3.9575,4.05,3.85,0.19999999999999973,0.19999999999999973,4.06175,4.13,3.95,0.17999999999999972,0.09999999999999964,3.882,3.97,3.838,0.13200000000000012,0.03200000000000003,3.985,4.06,3.92,0.13999999999999968,0.03000000000000025,77993,95778,48833,46945,-11551
2016-06-05,4.0862,4.1930000000000005,3.93,0.26300000000000034,0.24999999999999956,4.2296,4.33,4.095,0.23500000000000032,0.23500000000000032,3.9988,4.08,3.91,0.16999999999999993,0.08999999999999986,4.1819999999999995,4.31,4.05,0.2599999999999998,0.2599999999999998,53179,65415,30136,35279,-15203
2016-06-12,4.1488,4.38,3.9810000000000003,0.3989999999999996,-0.18299999999999983,4.258,4.45,4.12,0.33000000000000007,-0.23000000000000043,4.0142,4.271,3.91,0.36099999999999977,-0.2809999999999997,4.1659999999999995,4.39,4.06,0.33000000000000007,-0.21999999999999975,25681,56249,6706,49543,-25343
2016-06-19,4.084,4.25,3.79,0.45999999999999996,-0.3899999999999997,4.166,4.3,3.86,0.43999999999999995,-0.43999999999999995,3.878,4.01,3.63,0.3799999999999999,-0.27,4.066,4.26,3.85,0.4099999999999997,-0.4099999999999997,55790,118762,25335,93427,-32920
2016-06-26,3.7284,3.805,3.497,0.3080000000000003,-0.040000000000000036,3.886,3.95,3.81,0.14000000000000012,0.040000000000000036,3.6654,3.75,3.497,0.2530000000000001,-0.020000000000000018,3.758,3.83,3.7,0.1299999999999999,0.06999999999999984,15030,31167,5657,25510,3077
2016-07-03,3.7475,3.78,3.71,0.06999999999999984,-0.009999999999999787,3.7875,3.83,3.77,0.06000000000000005,-0.050000000000000266,3.7175000000000002,3.74,3.7,0.040000000000000036,0.040000000000000036,3.75225,3.77,3.74,0.029999999999999805,0.009999999999999787,8181,16082,1862,14220,-8420
2016-07-10,3.662,3.74,3.57,0.17000000000000037,-0.08000000000000007,3.726,3.77,3.69,0.08000000000000007,-0.029999999999999805,3.592,3.655,3.55,0.10499999999999998,0.09499999999999975,3.644,3.69,3.55,0.14000000000000012,-0.029999999999999805,15300,30381,4820,25561,-25561
2016-07-17,3.5298,3.642,3.327,0.31499999999999995,-0.31499999999999995,3.574,3.72,3.38,0.3400000000000003,-0.3400000000000003,3.4796,3.57,3.327,0.24299999999999988,-0.24299999999999988,3.52,3.6,3.38,0.2200000000000002,-0.2200000000000002,13459,31229,4018,27211,-12570
2016-07-24,3.371,3.42,3.335,0.08499999999999996,0.08499999999999996,3.412,3.44,3.35,0.08999999999999986,0.08999999999999986,3.338,3.35,3.31,0.040000000000000036,0.040000000000000036,3.39,3.44,3.34,0.10000000000000009,0.020000000000000018,5372,11349,2588,8761,8761
2016-07-31,3.1862,3.37,3.0010000000000003,0.3689999999999998,-0.3689999999999998,3.2680000000000002,3.38,3.14,0.23999999999999977,-0.23999999999999977,3.0842,3.22,2.96,0.26000000000000023,-0.21899999999999986,3.156,3.25,3.09,0.16000000000000014,-0.10999999999999988,10757,19350,5306,14044,-12184
2016-08-07,3.0188,3.1,2.948,0.15200000000000014,-0.15200000000000014,3.062,3.18,3.0,0.18000000000000016,-0.18000000000000016,2.95,2.98,2.9,0.08000000000000007,-0.040000000000000036,2.991,3.05,2.95,0.09999999999999964,-0.09999999999999964,11778,24571,1062,23509,-7193
2016-08-14,2.9062,2.97,2.83,0.14000000000000012,-0.14000000000000012,2.94,3.01,2.85,0.1599999999999997,-0.1299999999999999,2.871,2.935,2.81,0.125,-0.125,2.873,2.945,2.81,0.1349999999999998,-0.1349999999999998,7134,10912,4223,6689,-3669
2016-08-21,2.7872,2.82,2.76,0.06000000000000005,-0.027000000000000135,2.808,2.85,2.78,0.07000000000000028,-0.06000000000000005,2.7546,2.78,2.72,0.05999999999999961,-0.03999999999999959,2.7796,2.839,2.72,0.11899999999999977,-0.11899999999999977,5569,10736,491,10245,8762
2016-08-28,2.782,2.85,2.75,0.10000000000000009,0.10000000000000009,2.8306,2.88,2.79,0.08999999999999986,0.08999999999999986,2.75,2.77,2.73,0.040000000000000036,0.020000000000000018,2.7936,2.813,2.775,0.038000000000000256,0.004999999999999893,15170,21906,2457,19449,1365
2016-09-04,2.91525,3.141,2.69,0.45100000000000007,-0.11100000000000021,3.18625,3.34,3.09,0.25,0.18999999999999995,2.7725,2.95,2.65,0.30000000000000027,0.30000000000000027,2.9525,3.19,2.66,0.5299999999999998,0.5299999999999998,48898,97782,13817,83965,-16455
2016-09-11,3.2,3.26,3.15,0.10999999999999988,-0.04999999999999982,3.334,3.54,3.18,0.3599999999999999,-0.16999999999999993,3.097,3.17,2.87,0.2999999999999998,0.03500000000000014,3.204,3.26,3.16,0.09999999999999964,-0.019999999999999574,12083,32745,277,32468,-20485
2016-09-18,3.1576,3.2680000000000002,2.94,0.3280000000000003,0.3280000000000003,3.247,3.27,3.215,0.05500000000000016,0.05500000000000016,3.1492,3.2680000000000002,2.92,0.3480000000000003,0.3480000000000003,3.232,3.27,3.17,0.10000000000000009,0.10000000000000009,8549,14354,2069,12285,-9524
2016-09-25,3.14,3.22,3.04,0.18000000000000016,-0.07000000000000028,3.2292,3.3360000000000003,3.13,0.2060000000000004,0.04600000000000026,3.064,3.18,2.99,0.18999999999999995,-0.03000000000000025,3.1432,3.3360000000000003,3.0,0.3360000000000003,0.13600000000000012,23227,66203,7305,58898,51340
2016-10-02,3.3752,3.536,3.22,0.31599999999999984,-0.04999999999999982,3.508,3.8,3.36,0.43999999999999995,0.14000000000000012,3.2716,3.45,3.158,0.29200000000000026,-0.07200000000000006,3.33,3.5,3.25,0.25,0.08000000000000007,17089,26990,4944,22046,-10957
2016-10-09,3.4764,3.7319999999999998,3.26,0.472,-0.020000000000000018,3.5584,3.7319999999999998,3.41,0.3219999999999996,0.009999999999999787,3.356,3.45,3.26,0.1900000000000004,-0.1200000000000001,3.394,3.45,3.29,0.16000000000000014,-0.1200000000000001,8817,16347,1579,14768,13717
2016-10-16,3.2960000000000003,3.41,3.18,0.22999999999999998,-0.1299999999999999,3.392,3.55,3.25,0.2999999999999998,-0.07000000000000028,3.209,3.28,3.1010000000000004,0.17899999999999938,-0.0829999999999993,3.258,3.41,3.11,0.30000000000000027,-0.16999999999999993,20212,43175,6874,36301,15434
2016-10-23,3.174,3.24,3.15,0.0900000000000003,0.0,3.214,3.25,3.15,0.10000000000000009,-0.04999999999999982,3.086,3.15,3.01,0.14000000000000012,-0.14000000000000012,3.114,3.21,3.01,0.20000000000000018,-0.20000000000000018,25506,64196,7394,56802,-31449
2016-10-30,3.05,3.1,2.97,0.1299999999999999,-0.03000000000000025,3.12,3.19,3.1,0.08999999999999986,0.08999999999999986,2.9926,3.05,2.903,0.1469999999999998,0.1469999999999998,3.043,3.11,2.96,0.1499999999999999,0.1499999999999999,38175,118061,5860,112201,71152
2016-11-06,3.375,3.5069999999999997,3.23,0.2769999999999997,0.20999999999999996,3.5234,3.59,3.4,0.18999999999999995,0.137,3.266,3.43,3.09,0.3400000000000003,0.3400000000000003,3.43,3.59,3.27,0.31999999999999984,0.03000000000000025,12309,25237,4452,20785,-12614
2016-11-13,3.4888,3.62,3.372,0.24800000000000022,-0.038000000000000256,3.684,3.79,3.58,0.20999999999999996,-0.10000000000000009,3.45,3.57,3.3,0.27,-0.11000000000000032,3.52,3.59,3.4,0.18999999999999995,-0.16000000000000014,22544,62290,4822,57468,46302
2016-11-20,3.50975,3.5389999999999997,3.45,0.08899999999999952,-0.008999999999999897,3.85675,4.107,3.58,0.5270000000000001,-0.5199999999999996,3.48,3.53,3.42,0.10999999999999988,0.10999999999999988,3.5225,3.58,3.42,0.16000000000000014,0.16000000000000014,35284,80298,558,79740,-79740
2016-11-27,3.6672000000000002,3.9,3.5,0.3999999999999999,0.12399999999999967,3.776,3.91,3.56,0.3500000000000001,0.20999999999999996,3.5214,3.75,3.32,0.43000000000000016,0.137,3.718,3.82,3.49,0.3299999999999996,0.17999999999999972,59112,118988,14198,104790,22755
2016-12-04,3.872,4.1,3.75,0.34999999999999964,-0.06000000000000005,3.914,4.1,3.84,0.2599999999999998,-0.06000000000000005,3.6614,3.725,3.59,0.13500000000000023,-0.05300000000000038,3.77,3.84,3.69,0.1499999999999999,-0.009999999999999787,23849,59394,2587,56807,9880
2016-12-11,3.883,3.98,3.75,0.22999999999999998,0.06500000000000039,4.0128,4.11,3.8539999999999996,0.25600000000000067,-0.04999999999999982,3.7882000000000002,3.95,3.67,0.28000000000000025,0.17000000000000037,3.916,4.0,3.78,0.2200000000000002,0.1299999999999999,26811,51203,7054,44149,15337
2016-12-18,4.16,4.33,4.0,0.33000000000000007,0.17999999999999972,4.324,4.38,4.2,0.17999999999999972,0.17999999999999972,4.0426,4.18,3.9189999999999996,0.2610000000000001,0.2610000000000001,4.223,4.36,4.055,0.3050000000000006,0.10999999999999943,26389,44256,5374,38882,-20251
2016-12-25,4.0755,4.257,3.87,0.38699999999999957,-0.38699999999999957,4.20425,4.257,4.13,0.12699999999999978,-0.06699999999999928,3.95525,4.05,3.87,0.17999999999999972,-0.17999999999999972,4.0925,4.15,4.04,0.11000000000000032,0.03000000000000025,15716,25338,5323,20015,13918
2017-01-01,4.2125,4.34,4.12,0.21999999999999975,0.1899999999999995,4.297499999999999,4.39,4.21,0.17999999999999972,0.13999999999999968,4.176,4.25,4.114,0.13600000000000012,0.13600000000000012,4.2275,4.33,4.15,0.17999999999999972,0.09999999999999964,16513,21322,11968,9354,-396
2017-01-08,4.3216,4.338,4.3,0.038000000000000256,0.017999999999999794,4.342,4.35,4.32,0.02999999999999936,-0.009999999999999787,4.2878,4.32,4.24,0.08000000000000007,0.01899999999999924,4.304,4.32,4.28,0.040000000000000036,0.0,10824,27962,5298,22664,22664
2017-01-15,4.4,4.52,4.32,0.1999999999999993,0.1999999999999993,4.56725,4.689,4.37,0.31899999999999995,0.1299999999999999,4.29625,4.37,4.2,0.16999999999999993,0.16999999999999993,4.4375,4.6,4.33,0.2699999999999996,0.2699999999999996,15046,31031,8614,22417,-21593
2017-01-22,4.655,4.75,4.571000000000001,0.17899999999999938,-0.020000000000000462,4.765,4.915,4.66,0.2549999999999999,-0.040000000000000036,4.6064,4.654,4.56,0.0940000000000003,-0.040000000000000036,4.6564,4.71,4.625,0.08499999999999996,-0.012000000000000455,9605,14731,4976,9755,-9257
2017-01-29,4.852,4.99,4.65,0.33999999999999986,0.3099999999999996,4.9064,5.0,4.71,0.29000000000000004,0.25,4.7528,4.859,4.595,0.26400000000000023,0.23500000000000032,4.869,4.97,4.71,0.2599999999999998,0.16000000000000014,24592,48613,8507,40106,-5161
2017-02-05,4.8378,4.98,4.76,0.22000000000000064,-0.22000000000000064,4.9018,5.14,4.8,0.33999999999999986,-0.33999999999999986,4.748,4.83,4.6,0.23000000000000043,-0.23000000000000043,4.79,4.84,4.75,0.08999999999999986,-0.04999999999999982,7538,12980,2839,10141,2390
2017-02-12,4.672,4.75,4.61,0.13999999999999968,-0.13999999999999968,4.7139999999999995,4.76,4.67,0.08999999999999986,-0.08000000000000007,4.444,4.61,3.89,0.7200000000000002,-0.6599999999999997,4.644,4.66,4.62,0.040000000000000036,0.0,30104,59437,16789,42648,-32697
2017-02-19,4.62,4.65,4.55,0.10000000000000053,-0.10000000000000053,4.74,4.82,4.7,0.1200000000000001,-0.1200000000000001,4.46,4.53,4.3,0.23000000000000043,-0.20999999999999996,4.6475,4.7,4.59,0.11000000000000032,0.040000000000000036,37400,75443,14846,60597,40087
2017-02-26,4.832,4.96,4.72,0.2400000000000002,0.23000000000000043,4.952,5.1,4.81,0.29000000000000004,0.29000000000000004,4.812,4.95,4.67,0.28000000000000025,0.28000000000000025,4.882,4.95,4.79,0.16000000000000014,0.16000000000000014,19958,38190,10431,27759,991
2017-03-05,4.7356,4.91,4.5,0.41000000000000014,-0.41000000000000014,4.8296,4.94,4.75,0.1900000000000004,-0.14000000000000057,4.6,4.85,4.45,0.39999999999999947,-0.39999999999999947,4.692,4.85,4.54,0.3099999999999996,-0.1299999999999999,16627,32142,3635,28507,-3718
2017-03-12,4.6339999999999995,4.8,4.35,0.4500000000000002,0.08999999999999986,4.902,4.97,4.84,0.1299999999999999,-0.1299999999999999,4.426,4.763,4.237,0.5259999999999998,0.47299999999999986,4.755999999999999,4.85,4.6,0.25,-0.08000000000000007,24609,42979,15254,27725,-10867
2017-03-19,4.5016,4.62,4.38,0.2400000000000002,-0.23000000000000043,4.576,4.73,4.38,0.35000000000000053,-0.33999999999999986,4.4116,4.6,4.24,0.35999999999999943,-0.2599999999999998,4.474,4.71,4.34,0.3700000000000001,-0.3700000000000001,4700,8963,2172,6791,-1981
2017-03-26,4.7774,4.9,4.427,0.47300000000000075,0.3730000000000002,4.932,4.98,4.86,0.1200000000000001,-0.05999999999999961,4.6722,4.85,4.427,0.42300000000000004,0.1930000000000005,4.896,4.97,4.8,0.16999999999999993,-0.0699999999999994,25469,66149,3589,62560,-5371
2017-04-02,4.916,5.01,4.75,0.2599999999999998,0.08999999999999986,5.0678,5.12,5.01,0.11000000000000032,-0.04099999999999948,4.7620000000000005,4.86,4.72,0.14000000000000057,-0.020000000000000462,4.89,4.98,4.77,0.21000000000000085,0.020000000000000462,30679,52452,10128,42324,-42324
2017-04-09,4.6975,4.8,4.59,0.20999999999999996,-0.20999999999999996,4.8125,4.87,4.74,0.1299999999999999,-0.1299999999999999,4.6195,4.668,4.59,0.07800000000000029,-0.03000000000000025,4.7250000000000005,4.74,4.69,0.04999999999999982,-0.009999999999999787,37024,56705,5576,51129,-42735
2017-04-16,4.602,4.74,4.43,0.3100000000000005,-0.3100000000000005,4.658,4.77,4.51,0.2599999999999998,-0.2599999999999998,4.454,4.72,4.21,0.5099999999999998,-0.5099999999999998,4.504,4.74,4.22,0.5200000000000005,-0.5200000000000005,36198,52888,8617,44271,-19063
2017-04-23,4.424,4.67,4.2,0.46999999999999975,0.33000000000000007,4.654,4.8,4.38,0.41999999999999993,0.28000000000000025,4.402200000000001,4.6,4.1610000000000005,0.43899999999999917,0.3689999999999998,4.593999999999999,4.68,4.35,0.33000000000000007,0.3100000000000005,24580,72216,1039,71177,-9799
2017-04-30,4.6108,4.72,4.55,0.16999999999999993,-0.1200000000000001,4.7540000000000004,4.94,4.59,0.35000000000000053,-0.20999999999999996,4.502,4.62,4.37,0.25,-0.1200000000000001,4.644,4.75,4.58,0.16999999999999993,-0.07000000000000028,45981,75674,23526,52148,18348
2017-05-07,4.744,4.94,4.55,0.39000000000000057,0.1200000000000001,4.846,5.0,4.67,0.33000000000000007,0.25,4.52,4.68,4.38,0.2999999999999998,0.04999999999999982,4.594,4.75,4.43,0.3200000000000003,-0.15000000000000036,88426,196915,23535,173380,-142628
2017-05-14,4.161,4.39,4.011,0.37899999999999956,-0.34999999999999964,4.328,4.49,4.04,0.4500000000000002,-0.4299999999999997,3.8842,4.031000000000001,3.71,0.3210000000000006,0.20999999999999996,4.098,4.18,3.97,0.20999999999999952,-0.16999999999999948,52252,97367,23451,73916,-73916
2017-05-21,4.0636,4.51,3.87,0.6399999999999997,0.5219999999999998,4.4098,4.79,4.07,0.7199999999999998,0.4889999999999999,3.952,4.14,3.86,0.2799999999999998,0.1599999999999997,4.178,4.45,4.02,0.4300000000000006,0.23000000000000043,21024,78731,1281,77450,5129
2017-05-28,4.0425,4.22,3.85,0.36999999999999966,-0.36999999999999966,4.22875,4.47,3.915,0.5549999999999997,-0.46499999999999986,3.84775,4.05,3.75,0.2999999999999998,-0.23899999999999944,3.9299999999999997,4.1,3.77,0.3299999999999996,-0.21999999999999975,67630,119752,6426,113326,-45875
2017-06-04,4.0052,4.3,3.76,0.54,0.38400000000000034,4.2492,4.463,3.96,0.5030000000000001,0.5030000000000001,3.9012000000000002,4.15,3.66,0.4900000000000002,0.38400000000000034,4.12,4.35,3.88,0.46999999999999975,0.46999999999999975,55684,162275,7062,155213,155213
2017-06-11,4.432,4.53,4.32,0.20999999999999996,0.16000000000000014,4.5976,4.648,4.56,0.08800000000000008,-0.05799999999999983,4.386,4.41,4.31,0.10000000000000053,0.09000000000000075,4.52,4.64,4.42,0.21999999999999975,-0.14999999999999947,10962,17888,3905,13983,-3030
2017-06-18,4.296,4.5,4.15,0.34999999999999964,-0.3200000000000003,4.3828,4.5,4.18,0.3200000000000003,-0.3200000000000003,4.156,4.31,4.05,0.2599999999999998,-0.2599999999999998,4.1899999999999995,4.33,4.06,0.27000000000000046,-0.25,24210,45949,2413,43536,4032
2017-06-25,4.1,4.15,4.05,0.10000000000000053,0.03000000000000025,4.162,4.33,4.05,0.28000000000000025,0.08000000000000007,3.929,4.02,3.87,0.14999999999999947,-0.004999999999999893,4.018,4.08,3.88,0.20000000000000018,-0.16000000000000014,42987,65319,17413,47906,22099
2017-07-02,3.83,3.96,3.76,0.20000000000000018,-0.20000000000000018,3.9225000000000003,3.97,3.85,0.1200000000000001,-0.04999999999999982,3.6595,3.76,3.588,0.1719999999999997,-0.07999999999999963,3.8075,3.88,3.75,0.1299999999999999,0.10999999999999988,19527,32015,5069,26946,11463
2017-07-09,3.83,3.9,3.71,0.18999999999999995,-0.06999999999999984,3.918,3.96,3.89,0.06999999999999984,-0.029999999999999805,3.649,3.69,3.575,0.11499999999999977,-0.040000000000000036,3.788,3.88,3.68,0.19999999999999973,0.029999999999999805,43977,132854,3966,128888,102446
2017-07-16,3.7319999999999998,3.8,3.65,0.1499999999999999,-0.1299999999999999,3.8186,3.88,3.77,0.10999999999999988,-0.06999999999999984,3.605,3.735,3.44,0.29499999999999993,-0.29499999999999993,3.698,3.82,3.54,0.2799999999999998,-0.2799999999999998,57182,91433,18225,73208,63457
2017-07-23,3.6442,3.79,3.47,0.31999999999999984,0.1499999999999999,3.932,4.19,3.65,0.5400000000000005,0.5400000000000005,3.473,3.67,3.22,0.44999999999999973,0.44999999999999973,3.72,4.19,3.31,0.8800000000000003,0.8800000000000003,18725,31151,9892,21259,1148
2017-07-30,4.008,4.23,3.9,0.3300000000000005,-0.26000000000000023,4.0600000000000005,4.23,3.9,0.3300000000000005,-0.03000000000000025,3.84,3.96,3.78,0.18000000000000016,-0.10000000000000009,3.936,3.98,3.81,0.16999999999999993,0.009999999999999787,17012,32514,4238,28276,18652
2017-08-06,3.6482,3.97,3.29,0.6800000000000002,-0.6800000000000002,3.6702,4.07,3.3,0.7700000000000005,-0.7700000000000005,3.4226,3.78,3.083,0.6969999999999996,-0.5899999999999999,3.5,3.87,3.23,0.6400000000000001,-0.6400000000000001,10346,23248,2642,20606,-18245
2017-08-13,3.1678,3.265,3.06,0.20500000000000007,-0.20500000000000007,3.208,3.31,3.12,0.18999999999999995,-0.18999999999999995,3.1318,3.265,3.01,0.25500000000000034,-0.25500000000000034,3.164,3.29,3.1,0.18999999999999995,-0.16999999999999993,3087,9037,1259,7778,7338
2017-08-20,3.1178,3.41,2.88,0.5300000000000002,0.2909999999999999,3.44,3.77,3.11,0.6600000000000001,0.45999999999999996,3.0318,3.25,2.82,0.43000000000000016,0.2410000000000001,3.178,3.33,2.88,0.4500000000000002,0.18000000000000016,16325,40997,1542,39455,5862
2017-08-27,3.5306,3.64,3.39,0.25,0.12299999999999978,3.686,3.78,3.46,0.31999999999999984,0.29000000000000004,3.438,3.52,3.38,0.14000000000000012,0.010000000000000231,3.552,3.75,3.39,0.3599999999999999,0.17999999999999972,6737,11147,4455,6692,1423
2017-09-03,3.44,3.57,3.28,0.29000000000000004,-0.29000000000000004,3.555,3.69,3.47,0.21999999999999975,-0.11999999999999966,3.3449999999999998,3.41,3.26,0.15000000000000036,-0.15000000000000036,3.42625,3.49,3.39,0.10000000000000009,-0.08500000000000041,10376,13991,7122,6869,4162
2017-09-10,3.4646,3.54,3.36,0.18000000000000016,0.13000000000000034,3.6502,3.79,3.451,0.33899999999999997,0.33899999999999997,3.4248000000000003,3.503,3.3510000000000004,0.1519999999999997,0.12899999999999956,3.4979999999999998,3.65,3.42,0.22999999999999998,0.19999999999999973,23115,62976,5671,57305,23083
2017-09-17,3.638,3.74,3.49,0.25,-0.22999999999999998,3.7,3.78,3.58,0.19999999999999973,-0.19999999999999973,3.4604,3.572,3.31,0.262,-0.020000000000000018,3.574,3.78,3.42,0.3599999999999999,-0.3599999999999999,13194,32044,2405,29639,-29639
