Date,PXD_stock_Open_average,PXD_stock_Open_max,PXD_stock_Open_min,PXD_stock_Open_volatility,PXD_stock_Open_change,PXD_stock_High_average,PXD_stock_High_max,PXD_stock_High_min,PXD_stock_High_volatility,PXD_stock_High_change,PXD_stock_Low_average,PXD_stock_Low_max,PXD_stock_Low_min,PXD_stock_Low_volatility,PXD_stock_Low_change,PXD_stock_Close_average,PXD_stock_Close_max,PXD_stock_Close_min,PXD_stock_Close_volatility,PXD_stock_Close_change,PXD_stock_Volume_average,PXD_stock_Volume_max,PXD_stock_Volume_min,PXD_stock_Volume_volatility,PXD_stock_Volume_change
2016-03-13,137.788,143.51,133.9,9.609999999999985,8.0,140.44,145.21,135.9,9.310000000000002,7.670000000000016,135.38,139.72,132.38,7.340000000000003,5.689999999999998,138.758,143.08,135.39,7.690000000000026,7.690000000000026,2921818,3917000,1990484,1926516,1613923
2016-03-20,139.16750000000002,142.09,133.5,8.590000000000003,-8.590000000000003,142.18,145.87,139.5,6.3700000000000045,-6.3700000000000045,136.60750000000002,140.08,131.36,8.719999999999999,-7.809999999999974,139.56,142.08,136.77,5.310000000000002,-2.890000000000015,1842780,2346604,1405015,941589,-599826
2016-03-27,138.772,141.13,136.39,4.740000000000009,-2.4399999999999977,140.924,142.61,140.0,2.6100000000000136,0.7400000000000091,136.69,139.28,134.14,5.140000000000015,2.8300000000000125,139.642,140.74,137.46,3.280000000000001,2.299999999999983,1777985,2059914,1456092,603822,-184287
2016-04-03,141.596,145.12,137.42,7.700000000000017,4.289999999999992,144.424,147.82,142.05,5.769999999999982,4.22999999999999,140.00199999999998,143.42,137.42,6.0,5.5,141.792,144.77,138.44,6.3300000000000125,6.3300000000000125,1806897,2049817,1378785,671032,-246042
2016-04-10,146.32,148.28,143.24,5.039999999999992,2.5600000000000023,148.778,150.33,146.71,3.6200000000000045,2.579999999999984,143.536,145.0,142.42,2.5800000000000125,1.3300000000000125,146.08,149.66,142.55,7.109999999999985,1.579999999999984,2387452,2897696,1731329,1166367,1115712
2016-04-17,149.596,155.15,140.5,14.650000000000006,11.240000000000009,153.91,156.25,148.74,7.509999999999991,6.699999999999989,147.538,151.29,139.0,12.289999999999992,12.289999999999992,151.602,154.73,147.33,7.399999999999977,5.819999999999993,2374531,2790135,2228804,561331,-9018
2016-04-24,162.578,168.59,152.5,16.090000000000003,12.819999999999993,166.58,171.88,154.31,17.569999999999993,14.569999999999993,159.924,163.76,151.56,12.199999999999989,10.490000000000009,163.734,168.72,153.5,15.219999999999999,12.599999999999994,3093256,4868440,2101716,2766724,80277
2016-05-01,161.898,165.81,159.51,6.300000000000011,-6.039999999999992,163.648,166.77,160.98,5.7900000000000205,-3.8100000000000023,159.14,163.49,155.75,7.740000000000009,-4.420000000000016,160.69400000000002,165.61,157.37,8.240000000000009,-6.150000000000006,1909812,2479819,1313385,1166434,-367541
2016-05-08,162.06799999999998,166.17,157.65,8.519999999999982,8.519999999999982,164.746,168.5,160.61,7.889999999999986,7.72999999999999,160.626,163.4,157.18,6.219999999999999,6.219999999999999,163.198,167.03,159.93,7.099999999999994,3.6599999999999966,1522445,1962696,1121797,840899,-183925
2016-05-15,164.596,166.3,162.07,4.230000000000018,-2.8000000000000114,166.116,168.5,163.37,5.1299999999999955,-2.969999999999999,162.382,165.6,157.64,7.960000000000008,-3.8799999999999955,164.448,166.19,162.84,3.3499999999999943,-1.8499999999999943,1571676,2187055,1260376,926679,259616
2016-05-22,163.382,164.06,162.21,1.8499999999999943,-0.47999999999998977,164.798,166.15,162.78,3.3700000000000045,-0.6999999999999886,161.172,161.89,159.0,2.8899999999999864,-2.460000000000008,162.39600000000002,162.97,161.61,1.3599999999999852,-1.009999999999991,1638464,2041194,1291242,749952,-75923
2016-05-29,159.5125,162.6,157.79,4.810000000000002,-2.969999999999999,161.12,163.58,159.97,3.6100000000000136,-3.130000000000024,157.9925,159.69,156.29,3.4000000000000057,-1.5900000000000034,159.7375,160.32,159.4,0.9199999999999875,-0.5699999999999932,1332813,1539242,1132272,406970,-253608
2016-06-05,163.508,167.41,161.52,5.889999999999986,0.9300000000000068,165.726,169.46,162.46,7.0,1.4299999999999784,161.9,165.64,158.88,6.759999999999991,-1.0300000000000011,163.466,167.1,159.55,7.549999999999983,-1.339999999999975,1614435,2105703,1049049,1056654,8338
2016-06-12,158.25,161.75,154.5,7.25,-4.3300000000000125,160.654,164.38,155.13,9.25,-8.370000000000005,156.65,160.48,151.91,8.569999999999993,-5.0400000000000205,158.658,163.04,152.64,10.400000000000006,-6.25,3075493,8238479,1147392,7091087,1707137
2016-06-19,156.742,160.61,153.91,6.700000000000017,-2.8300000000000125,158.75,162.43,155.76,6.670000000000016,-1.210000000000008,154.996,159.66,152.52,7.139999999999986,-0.9899999999999807,156.648,160.59,152.92,7.670000000000016,-1.0300000000000011,3061855,4591311,1999627,2591684,1876884
2016-06-26,151.398,151.88,150.08,1.799999999999983,0.08999999999997499,152.214,152.92,151.48,1.4399999999999977,0.9199999999999875,149.208,151.38,146.08,5.299999999999983,3.549999999999983,150.054,151.63,146.61,5.019999999999982,4.5,2731206,4007476,1841943,2165533,-276076
2016-07-03,150.8675,153.19,148.56,4.6299999999999955,2.1500000000000057,152.79250000000002,153.94,151.46,2.4799999999999898,2.4799999999999898,148.845,149.92,147.37,2.549999999999983,2.549999999999983,151.49,153.72,149.23,4.490000000000009,2.259999999999991,2254923,2548583,1911152,637431,-637431
2016-07-10,155.738,156.66,154.5,2.1599999999999966,2.1599999999999966,157.024,158.5,155.49,3.009999999999991,1.9199999999999875,154.06,155.55,152.66,2.890000000000015,2.719999999999999,155.172,156.7,153.0,3.6999999999999886,3.6999999999999886,1539408,1815509,1370772,444737,34959
2016-07-17,154.68,157.21,152.69,4.52000000000001,-4.52000000000001,156.094,158.99,153.59,5.400000000000006,-5.400000000000006,153.058,155.88,151.45,4.430000000000007,-4.430000000000007,154.256,156.85,152.25,4.599999999999994,-3.4499999999999886,1632938,1869095,1109495,759600,684684
2016-07-24,152.382,157.62,148.63,8.990000000000009,5.6200000000000045,155.484,163.13,149.9,13.22999999999999,10.930000000000007,150.59,157.37,147.21,10.159999999999997,9.210000000000008,153.734,162.57,148.83,13.73999999999998,13.73999999999998,3000105,4030093,2019781,2010312,664537
2016-07-31,160.818,163.0,158.5,4.5,1.960000000000008,163.978,168.85,160.47,8.379999999999995,7.329999999999984,158.57,161.89,155.63,6.259999999999991,5.369999999999976,162.18200000000002,168.09,157.23,10.860000000000014,10.860000000000014,2284996,2687370,1764353,923017,112478
2016-08-07,172.108,175.01,169.75,5.259999999999991,5.259999999999991,173.832,176.65,172.16,4.490000000000009,4.150000000000006,171.08,173.36,169.35,4.010000000000019,4.010000000000019,172.888,176.52,170.65,5.8700000000000045,5.8700000000000045,1688536,2078254,1111044,967210,-948787
2016-08-14,180.03,183.45,177.0,6.449999999999989,6.449999999999989,182.148,186.33,179.76,6.570000000000022,6.070000000000022,178.962,183.31,175.1,8.210000000000008,6.3799999999999955,181.544,185.59,178.77,6.819999999999993,6.439999999999998,1927687,2228985,1647768,581217,28887
2016-08-21,181.5,183.15,180.57,2.5800000000000125,-1.8499999999999943,182.324,183.15,181.04,2.1100000000000136,-1.1899999999999977,179.648,180.23,178.58,1.6499999999999773,-1.5599999999999739,180.822,182.25,179.5,2.75,-1.8700000000000045,1908221,2346788,1294313,1052475,-873417
2016-08-28,180.91400000000002,183.74,178.03,5.710000000000008,2.6899999999999977,183.024,185.0,180.34,4.659999999999997,0.9099999999999966,179.048,181.78,176.84,4.939999999999998,3.390000000000015,181.754,183.71,179.05,4.659999999999997,0.7900000000000205,1467804,1707381,1133424,573957,-459676
2016-09-04,185.925,189.68,183.69,5.990000000000009,2.1599999999999966,188.025,190.94,184.9,6.039999999999992,2.759999999999991,183.1725,186.43,180.53,5.900000000000006,-0.9300000000000068,184.98,188.31,180.6,7.710000000000008,-2.9000000000000057,2081934,2669116,1382327,1286789,1286789
2016-09-11,177.716,180.66,175.77,4.889999999999986,-3.6699999999999875,180.686,184.68,177.46,7.219999999999999,-7.219999999999999,175.386,177.22,174.09,3.1299999999999955,-3.1299999999999955,178.398,183.21,176.31,6.900000000000006,-6.090000000000003,1947912,2548488,1587187,961301,485438
2016-09-18,179.054,184.05,176.39,7.660000000000025,0.009999999999990905,180.932,185.0,177.93,7.069999999999993,-0.47999999999998977,176.124,179.0,173.34,5.659999999999997,-3.0900000000000034,177.848,182.41,175.53,6.8799999999999955,-0.9699999999999989,1410911,1591733,1148699,443034,-12206
2016-09-25,178.078,186.2,171.99,14.20999999999998,10.139999999999986,182.26,187.99,174.25,13.740000000000009,10.740000000000009,176.746,184.79,170.31,14.47999999999999,10.45999999999998,180.364,185.65,172.81,12.840000000000003,11.080000000000013,1973928,3189529,1113440,2076089,782717
2016-10-02,185.80599999999998,186.88,185.0,1.8799999999999955,1.8799999999999955,186.858,188.31,186.24,2.069999999999993,1.8900000000000148,183.636,185.67,181.42,4.25,2.75,185.162,186.39,182.5,3.8899999999999864,1.0,1470400,1825356,1249374,575982,-185951
2016-10-09,190.13,192.49,188.02,4.469999999999999,1.6099999999999852,191.756,193.39,189.79,3.5999999999999943,-3.530000000000001,188.19,190.67,185.85,4.819999999999993,-1.950000000000017,190.14600000000002,193.24,185.96,7.280000000000001,-7.280000000000001,1447894,2185111,1091809,1093302,-951204
2016-10-16,186.738,187.56,186.16,1.4000000000000057,1.2800000000000011,188.884,191.28,186.67,4.610000000000014,2.0600000000000023,184.62,186.28,182.02,4.259999999999991,3.9099999999999966,186.744,189.38,184.03,5.349999999999994,2.719999999999999,1248725,1741868,1084492,657376,-89455
2016-10-23,183.91,186.98,181.0,5.97999999999999,-4.310000000000002,186.028,188.0,184.1,3.9000000000000057,-1.4399999999999977,181.328,182.95,179.59,3.359999999999985,-1.3600000000000136,183.138,185.33,181.63,3.700000000000017,-3.700000000000017,1166789,1332004,930303,401701,11069
2016-10-30,175.844,180.84,172.06,8.780000000000001,-7.670000000000016,177.416,182.44,173.83,8.609999999999985,-8.490000000000009,172.13,178.43,167.56,10.870000000000005,-9.280000000000001,175.108,180.97,171.11,9.859999999999985,-7.909999999999997,2437201,4690451,1310693,3379758,577919
2016-11-06,175.03199999999998,177.6,172.34,5.259999999999991,3.280000000000001,177.892,181.58,174.72,6.860000000000014,2.930000000000007,171.788,174.8,168.79,6.010000000000019,-3.0100000000000193,175.542,179.43,172.09,7.340000000000003,-1.3499999999999943,1866080,2307905,1505162,802743,535862
2016-11-13,176.366,180.43,170.84,9.590000000000003,5.47999999999999,179.66,182.22,173.97,8.25,6.090000000000003,174.55,177.24,168.68,8.560000000000002,7.639999999999986,176.988,178.73,173.63,5.099999999999994,4.560000000000002,1310286,1947018,1013142,933876,-194771
2016-11-20,183.4425,184.13,181.7,2.430000000000007,-0.12999999999999545,184.95749999999998,185.67,183.94,1.7299999999999898,0.6199999999999761,181.27,181.65,180.75,0.9000000000000057,0.2599999999999909,183.4075,185.51,181.87,3.6399999999999864,-1.2800000000000011,1211479,1668187,582702,1085485,-1085485
2016-11-27,184.304,193.97,169.74,24.22999999999999,5.930000000000007,187.56799999999998,194.78,175.94,18.840000000000003,6.889999999999986,179.45,188.61,166.5,22.110000000000014,13.72999999999999,182.972,191.04,173.03,18.00999999999999,14.52000000000001,3241415,6490317,2171132,4319185,107051
2016-12-04,187.55,190.61,184.87,5.740000000000009,-1.9700000000000273,189.526,191.88,187.36,4.519999999999982,-2.079999999999984,185.246,188.04,184.0,4.039999999999992,-2.8400000000000034,186.574,188.25,184.77,3.4799999999999898,-1.1899999999999977,1535744,1764340,1205286,559054,-559054
2016-12-11,189.524,193.16,186.02,7.139999999999986,-4.969999999999999,191.572,195.0,187.99,7.009999999999991,-6.639999999999986,186.04999999999998,187.62,183.98,3.640000000000015,-3.430000000000007,188.048,191.25,184.99,6.259999999999991,-3.969999999999999,1986780,2467553,1533921,933632,-85181
2016-12-18,185.826,186.6,184.64,1.960000000000008,0.8000000000000114,187.458,187.95,186.88,1.0699999999999932,0.38999999999998636,184.422,184.97,183.87,1.0999999999999943,0.8100000000000023,185.698,186.94,184.84,2.0999999999999943,-1.0100000000000193,1075257,1249247,700594,548653,-548653
2016-12-25,183.605,186.01,181.7,4.310000000000002,-4.310000000000002,184.44,186.83,182.28,4.550000000000011,-4.550000000000011,181.39,184.17,179.3,4.869999999999976,-4.869999999999976,182.1325,185.0,180.07,4.930000000000007,-4.930000000000007,775764,1029078,599884,429194,97147
2017-01-01,185.285,186.52,182.99,3.530000000000001,3.4399999999999977,187.46,188.43,186.69,1.740000000000009,0.6599999999999966,183.5225,184.58,181.92,2.660000000000025,2.660000000000025,185.385,186.6,184.17,2.430000000000007,-1.5300000000000011,1381976,1744833,1140519,604314,-604314
2017-01-08,183.058,184.25,181.46,2.789999999999992,-2.4799999999999898,183.98,184.81,182.84,1.9699999999999989,-1.9699999999999989,180.64000000000001,181.53,179.82,1.710000000000008,-0.5099999999999909,182.258,182.89,181.27,1.6199999999999761,-0.6299999999999955,1212297,1493889,900456,593433,-318604
2017-01-15,182.915,186.24,179.82,6.420000000000016,3.640000000000015,185.41250000000002,187.74,183.4,4.340000000000003,4.340000000000003,181.7575,184.44,179.59,4.849999999999994,4.439999999999998,183.2375,184.97,181.02,3.9499999999999886,3.9499999999999886,1358591,1643873,1202767,441106,86611
2017-01-22,181.79399999999998,183.6,180.35,3.25,-2.430000000000007,183.374,185.14,181.91,3.2299999999999898,-3.0299999999999727,180.464,181.16,179.85,1.3100000000000023,-0.710000000000008,181.522,182.9,180.27,2.6299999999999955,-1.4399999999999977,1391472,1830880,1132463,698417,-212604
2017-01-29,181.06,182.82,179.26,3.5600000000000023,1.7199999999999989,182.512,185.88,180.3,5.579999999999984,4.769999999999982,178.856,182.43,177.74,4.689999999999998,4.430000000000007,181.398,183.84,178.8,5.039999999999992,5.039999999999992,1392133,1571058,1158551,412507,-37356
2017-02-05,183.556,193.62,175.18,18.439999999999998,9.009999999999991,187.766,195.0,181.07,13.930000000000007,9.280000000000001,179.76,192.33,168.13,24.200000000000017,12.330000000000013,184.752,194.46,174.95,19.51000000000002,13.379999999999995,3126392,4655546,2026230,2629316,956511
2017-02-12,195.762,198.41,191.3,7.109999999999985,-2.530000000000001,198.21200000000002,199.83,195.41,4.420000000000016,-2.3600000000000136,193.606,196.31,191.3,5.009999999999991,-1.75,195.774,198.9,192.0,6.900000000000006,-5.039999999999992,2050530,2507487,1569393,938094,-938094
2017-02-19,190.4075,194.39,183.95,10.439999999999998,-10.439999999999998,192.25,196.91,186.76,10.150000000000006,-10.150000000000006,187.115,193.5,182.95,10.550000000000011,-10.550000000000011,188.0225,193.66,184.94,8.719999999999999,-8.299999999999983,2171159,2588702,1932475,656227,-99065
2017-02-26,188.768,191.56,185.87,5.689999999999998,3.6500000000000057,191.29,194.57,186.41,8.159999999999997,6.680000000000007,187.81,190.89,184.15,6.739999999999981,5.180000000000007,190.312,194.18,185.97,8.210000000000008,7.460000000000008,1790249,2216739,1433845,782894,-177210
2017-03-05,190.57,194.35,182.57,11.780000000000001,-5.719999999999999,192.502,196.0,188.09,7.909999999999997,-5.3700000000000045,186.864,192.91,181.67,11.240000000000009,-8.680000000000007,188.934,194.01,184.25,9.759999999999991,-9.289999999999992,2207402,3143512,1311432,1832080,1028122
2017-03-12,183.5,185.0,181.11,3.8899999999999864,-0.030000000000001137,184.868,186.23,182.21,4.019999999999982,0.4099999999999966,181.012,184.51,177.0,7.509999999999991,0.8899999999999864,183.202,184.79,179.31,5.47999999999999,0.37999999999999545,2104358,3869198,1096719,2772479,761290
2017-03-19,182.90800000000002,185.33,181.82,3.5100000000000193,-1.0,184.224,186.39,182.34,4.049999999999983,-2.289999999999992,181.028,181.71,180.34,1.3700000000000045,-1.2700000000000102,182.216,183.99,180.91,3.0800000000000125,-3.0800000000000125,1278616,1716336,1017023,699313,-418892
2017-03-26,183.432,189.5,178.47,11.030000000000001,4.719999999999999,186.59,189.91,181.06,8.849999999999994,5.77000000000001,181.494,184.29,178.04,6.25,4.960000000000008,184.56,188.32,180.4,7.9199999999999875,5.829999999999984,3042556,8114245,1118617,6995628,1308165
2017-04-02,188.306,190.52,186.15,4.3700000000000045,4.3700000000000045,189.988,192.34,186.73,5.610000000000014,5.300000000000011,186.444,189.32,183.09,6.22999999999999,6.22999999999999,188.372,190.44,185.48,4.960000000000008,4.350000000000023,1717868,3121016,1089798,2031218,-853523
2017-04-09,189.4675,190.65,186.72,3.930000000000007,-3.8000000000000114,190.5875,192.93,187.52,5.409999999999997,-5.409999999999997,186.305,190.0,181.23,8.77000000000001,-8.77000000000001,187.3125,190.34,182.06,8.280000000000001,-8.280000000000001,1351389,1509303,1075260,434043,-134868
2017-04-16,178.822,182.51,173.97,8.539999999999992,-8.539999999999992,180.12,183.63,175.8,7.829999999999984,-7.4599999999999795,176.028,181.01,172.0,9.009999999999991,-9.009999999999991,177.554,183.01,174.44,8.569999999999993,-8.379999999999995,1626259,1980477,1330117,650360,420198
2017-04-23,175.79,177.23,173.19,4.039999999999992,-3.4399999999999977,177.272,180.0,174.54,5.460000000000008,-2.1200000000000045,173.57,176.26,170.59,5.6699999999999875,-2.2900000000000205,175.266,178.35,172.36,5.989999999999981,-2.7299999999999898,1771194,2579272,1133198,1446074,340662
2017-04-30,169.582,173.34,165.53,7.810000000000002,-7.02000000000001,171.632,173.72,168.0,5.719999999999999,-3.3799999999999955,167.49200000000002,171.16,162.33,8.829999999999984,-5.389999999999986,169.784,172.43,165.63,6.800000000000011,-2.819999999999993,2434787,3850397,1599848,2250549,751570
2017-05-07,171.2,172.69,169.62,3.069999999999993,1.2299999999999898,172.912,173.04,172.72,0.3199999999999932,-0.3199999999999932,169.606,170.51,168.91,1.5999999999999943,0.8299999999999841,171.222,172.46,169.48,2.980000000000018,-0.8200000000000216,1533397,2231626,1135666,1095960,-926041
2017-05-14,173.602,175.11,172.21,2.9000000000000057,-1.4000000000000057,175.71,177.86,173.96,3.9000000000000057,2.200000000000017,172.71,173.49,171.22,2.2700000000000102,-0.3100000000000023,174.25,176.62,172.75,3.8700000000000045,2.7700000000000102,1783754,1960236,1586921,373315,246446
2017-05-21,173.26,177.67,169.18,8.48999999999998,-8.48999999999998,174.41,177.67,170.57,7.099999999999994,-7.099999999999994,170.40800000000002,173.05,167.11,5.939999999999998,-4.969999999999999,171.964,173.74,168.62,5.1200000000000045,-3.319999999999993,1271768,1612956,1109601,503355,-118634
2017-05-28,166.3875,168.81,163.6,5.210000000000008,-3.1500000000000057,167.85500000000002,169.02,166.66,2.3600000000000136,-2.3600000000000136,164.1775,165.65,162.54,3.1100000000000136,-1.4799999999999898,165.9475,166.97,164.88,2.0900000000000034,-0.20000000000001705,1710348,2305745,1303369,1002376,-22323
2017-06-04,165.046,167.79,164.06,3.7299999999999898,-0.3599999999999852,168.022,169.71,166.1,3.6100000000000136,3.6100000000000136,163.828,164.28,163.13,1.1500000000000057,0.12999999999999545,166.412,169.45,163.43,6.019999999999982,3.9399999999999977,1599103,2019292,1148941,870351,477092
2017-06-11,165.862,171.15,158.64,12.51000000000002,-12.51000000000002,166.57999999999998,172.4,159.07,13.330000000000013,-13.330000000000013,161.372,166.57,155.83,10.73999999999998,-10.73999999999998,163.64600000000002,168.75,158.02,10.72999999999999,-9.02000000000001,2318715,2999304,1552617,1446687,576884
2017-06-18,156.436,158.9,154.72,4.180000000000007,-4.180000000000007,158.928,161.13,156.63,4.5,-4.5,154.744,158.2,153.42,4.780000000000001,-3.759999999999991,156.476,158.79,154.75,4.039999999999992,-2.859999999999985,1795365,1999417,1586276,413141,149245
2017-06-25,156.636,159.44,154.49,4.949999999999989,2.5900000000000034,158.228,160.87,156.9,3.969999999999999,3.960000000000008,155.04999999999998,157.95,153.5,4.449999999999989,3.8499999999999943,156.638,159.58,154.27,5.310000000000002,4.3700000000000045,1762896,2257291,1172523,1084768,328397
2017-07-02,159.39,161.5,155.98,5.52000000000001,-4.420000000000016,160.70250000000001,163.46,156.58,6.8799999999999955,-6.8799999999999955,156.58499999999998,158.78,153.1,5.680000000000007,-5.680000000000007,158.8,162.77,156.03,6.740000000000009,-6.740000000000009,1185645,1371670,961532,410138,142551
2017-07-09,159.416,162.19,155.57,6.6200000000000045,5.300000000000011,161.512,163.44,158.87,4.569999999999993,3.579999999999984,158.274,160.52,155.22,5.300000000000011,5.300000000000011,160.11,160.94,158.47,2.469999999999999,2.469999999999999,1086727,1479344,670535,808809,-222280
2017-07-16,162.63400000000001,164.84,160.27,4.569999999999993,2.799999999999983,164.296,166.29,162.96,3.329999999999984,0.9099999999999966,160.836,163.06,159.9,3.1599999999999966,-0.27000000000001023,162.352,163.94,160.21,3.7299999999999898,-2.6200000000000045,1341737,1669065,966165,702900,167519
2017-07-23,162.652,163.9,160.67,3.230000000000018,3.230000000000018,164.496,166.06,162.0,4.060000000000002,4.060000000000002,161.432,162.38,159.87,2.509999999999991,1.3599999999999852,162.12199999999999,163.9,160.1,3.8000000000000114,1.3100000000000023,1299703,1663133,1082902,580231,580231
2017-07-30,150.658,163.29,135.0,28.289999999999992,-25.78,152.046,164.75,135.52,29.22999999999999,-28.98999999999998,144.902,161.89,130.38,31.50999999999999,-29.879999999999995,148.502,163.27,135.12,28.150000000000006,-27.75999999999999,5963178,12787202,1429549,11357653,5816916
2017-08-06,134.526,137.55,130.38,7.170000000000016,0.19999999999998863,136.596,138.19,134.96,3.2299999999999898,1.1699999999999875,132.164,134.85,128.5,6.349999999999994,5.009999999999991,134.37,137.55,129.64,7.910000000000025,4.380000000000024,3422293,5585519,1500121,4085398,-2341830
2017-08-13,132.822,134.15,131.22,2.930000000000007,-2.7099999999999795,133.94,134.93,132.84,2.0900000000000034,-1.3000000000000114,131.37800000000001,132.59,130.55,2.039999999999992,-2.039999999999992,132.278,133.7,131.27,2.4299999999999784,-0.8900000000000148,1509903,1770898,1270967,499931,-132625
2017-08-20,129.21,131.5,128.11,3.3899999999999864,-2.5,130.432,132.14,129.52,2.619999999999976,-2.2299999999999898,127.69800000000001,127.97,127.44,0.5300000000000011,-0.28000000000000114,128.664,129.71,127.94,1.7700000000000102,1.259999999999991,1519198,2213394,970444,1242950,-946584
2017-08-27,128.69,130.0,127.08,2.9200000000000017,1.0800000000000125,129.98,131.75,128.16,3.5900000000000034,2.6200000000000045,127.02,128.7,125.46,3.239999999999995,2.769999999999982,129.102,130.64,127.96,2.6799999999999926,2.1799999999999784,1414238,1677886,1204633,473253,-321089
2017-09-03,132.0675,132.79,131.37,1.4199999999999875,-0.29999999999998295,132.91,134.1,131.43,2.6699999999999875,-1.6399999999999864,130.01,131.77,127.26,4.510000000000005,-2.8599999999999994,131.1225,133.08,128.5,4.5800000000000125,-2.6299999999999955,1482229,1870015,1152134,717881,717881
2017-09-10,132.542,137.08,128.98,8.100000000000023,8.100000000000023,134.744,138.26,130.74,7.519999999999982,6.609999999999985,131.87,136.11,127.96,8.15000000000002,7.530000000000015,133.796,136.93,129.69,7.240000000000009,7.240000000000009,2016835,2761372,1227077,1534295,757040
2017-09-17,138.552,141.21,135.87,5.340000000000003,5.340000000000003,140.56,144.14,137.36,6.779999999999973,6.779999999999973,138.08,141.15,135.31,5.840000000000003,5.840000000000003,140.276,144.01,137.0,7.009999999999991,7.009999999999991,1575440,2056083,1032128,1023955,328726
2017-09-24,147.058,149.55,144.66,4.890000000000015,2.3100000000000023,148.752,150.67,147.17,3.5,0.8900000000000148,145.69,146.88,144.66,2.219999999999999,0.539999999999992,147.782,149.58,146.66,2.920000000000016,0.8799999999999955,2049048,3300925,1290743,2010182,-2010182
2017-10-01,150.238,152.51,145.69,6.819999999999993,4.199999999999989,152.47799999999998,154.16,150.73,3.430000000000007,-0.5900000000000034,148.934,150.57,144.5,6.069999999999993,4.610000000000014,151.53799999999998,153.01,150.47,2.539999999999992,-0.8199999999999932,1740015,2246702,1215606,1031096,-808133
2017-10-08,149.792,152.25,147.67,4.5800000000000125,-2.9599999999999795,150.518,152.77,147.9,4.8700000000000045,-3.539999999999992,147.494,150.27,143.75,6.52000000000001,-5.8300000000000125,148.16,150.96,143.92,7.0400000000000205,-7.0400000000000205,1877502,2473130,946109,1527021,1326596
