Date,FANG_stock_Open_average,FANG_stock_Open_max,FANG_stock_Open_min,FANG_stock_Open_volatility,FANG_stock_Open_change,FANG_stock_High_average,FANG_stock_High_max,FANG_stock_High_min,FANG_stock_High_volatility,FANG_stock_High_change,FANG_stock_Low_average,FANG_stock_Low_max,FANG_stock_Low_min,FANG_stock_Low_volatility,FANG_stock_Low_change,FANG_stock_Close_average,FANG_stock_Close_max,FANG_stock_Close_min,FANG_stock_Close_volatility,FANG_stock_Close_change,FANG_stock_Volume_average,FANG_stock_Volume_max,FANG_stock_Volume_min,FANG_stock_Volume_volatility,FANG_stock_Volume_change
2017-10-15,102.12,102.54,101.6,0.9400000000000119,-0.8000000000000114,102.994,103.6,102.21,1.3900000000000006,-0.7200000000000131,101.484,101.99,100.83,1.1599999999999966,-0.8299999999999983,102.304,102.61,101.59,1.019999999999996,-0.06999999999999318,794734,1040523,577136,463387,-463387
2017-10-22,100.92,102.57,100.0,2.569999999999993,-1.9499999999999886,102.406,105.03,100.95,4.079999999999998,2.280000000000001,99.586,100.5,98.57,1.9300000000000068,0.3199999999999932,101.27199999999999,104.57,99.67,4.8999999999999915,4.219999999999999,863410,1115389,646550,468839,468839
2017-10-29,107.61800000000001,109.37,105.15,4.219999999999999,4.159999999999997,109.542,111.72,106.78,4.939999999999998,4.939999999999998,107.098,108.7,104.75,3.950000000000003,3.950000000000003,108.652,111.15,106.2,4.950000000000003,4.950000000000003,952625,1351173,617436,733737,-179749
2017-11-05,111.398,114.82,108.86,5.959999999999994,-1.0700000000000074,112.74,114.93,111.17,3.760000000000005,-1.1800000000000068,109.768,111.15,107.9,3.25,-0.07000000000000739,111.684,113.69,110.04,3.6499999999999915,-1.8299999999999983,1661606,2246376,1002026,1244350,-621123
2017-11-12,108.372,111.35,106.39,4.959999999999994,-4.959999999999994,109.298,112.41,107.51,4.8999999999999915,-4.670000000000002,107.228,110.17,105.79,4.3799999999999955,-4.150000000000006,107.986,110.97,106.53,4.439999999999998,-3.4299999999999926,1143942,1501396,878815,622581,107051
2017-11-19,109.0725,110.01,107.58,2.430000000000007,2.2900000000000063,109.9275,110.91,108.83,2.0799999999999983,2.0799999999999983,108.225,109.62,106.25,3.3700000000000045,3.3700000000000045,109.1675,110.3,107.97,2.3299999999999983,2.3299999999999983,766734,1076749,262058,814691,-619323
2017-11-26,109.014,110.24,107.43,2.809999999999988,-0.0799999999999983,110.526,113.12,108.47,4.650000000000006,2.7900000000000063,107.7,109.5,106.91,2.5900000000000034,2.5799999999999983,108.772,110.91,107.26,3.6499999999999915,3.6499999999999915,794346,995478,528122,467356,20951
2017-12-03,108.922,111.26,106.5,4.760000000000005,-1.2600000000000051,110.252,112.1,108.93,3.1699999999999875,-1.1599999999999966,107.74,109.68,105.97,3.710000000000008,0.8300000000000125,108.826,110.77,106.33,4.439999999999998,1.75,756896,1027558,642983,384575,72936
2017-12-10,111.38,111.95,110.89,1.0600000000000023,0.4299999999999926,112.37,112.6,111.89,0.7099999999999937,-0.6799999999999926,110.422,111.01,109.34,1.6700000000000017,-1.1599999999999966,110.994,111.59,109.52,2.0700000000000074,-1.7800000000000011,833037,1045355,604920,440435,139675
2017-12-17,114.81,123.48,109.79,13.689999999999998,13.469999999999999,117.966,125.5,111.0,14.5,14.5,114.146,123.13,108.92,14.209999999999994,14.209999999999994,117.234,124.37,109.65,14.719999999999999,14.719999999999999,1626927,2644664,858255,1786409,659417
2017-12-24,125.47,126.32,124.38,1.9399999999999977,1.289999999999992,126.7825,127.45,126.02,1.4300000000000068,-0.13000000000000966,123.785,124.42,123.14,1.2800000000000011,-0.18999999999999773,125.2325,126.25,123.19,3.0600000000000023,0.28000000000000114,1193032,1490545,842949,647596,-647596
2017-12-31,127.88250000000001,129.71,125.0,4.710000000000008,4.710000000000008,129.8275,130.89,128.28,2.609999999999985,2.609999999999985,127.06,128.52,124.77,3.750000000000014,3.750000000000014,129.29,130.13,127.88,2.25,2.0999999999999943,1252806,1610478,873685,736793,-674484
