Date,NKTRStock_Open_average,NKTRStock_Open_max,NKTRStock_Open_min,NKTRStock_Open_volatility,NKTRStock_Open_change,NKTRStock_High_average,NKTRStock_High_max,NKTRStock_High_min,NKTRStock_High_volatility,NKTRStock_High_change,NKTRStock_Low_average,NKTRStock_Low_max,NKTRStock_Low_min,NKTRStock_Low_volatility,NKTRStock_Low_change,NKTRStock_Close_average,NKTRStock_Close_max,NKTRStock_Close_min,NKTRStock_Close_volatility,NKTRStock_Close_change,NKTRStock_Volume_average,NKTRStock_Volume_max,NKTRStock_Volume_min,NKTRStock_Volume_volatility,NKTRStock_Volume_change
2016-05-01,14.924,15.85,13.53,2.3200000000000003,-2.3100000000000005,15.098,16.14,13.73,2.41,-2.26,14.214,15.48,12.99,2.49,-2.4499999999999993,14.524000000000001,15.98,13.38,2.5999999999999996,-2.5999999999999996,1348544,2943297,772022,2171275,250232
2016-05-08,13.444,13.69,13.05,0.6399999999999988,-0.41000000000000014,13.634,13.82,13.39,0.4299999999999997,-0.34999999999999964,13.172,13.41,12.87,0.5400000000000009,-0.20999999999999908,13.398,13.71,13.09,0.620000000000001,-0.2599999999999998,643179,845954,541539,304415,-304415
2016-05-15,13.53,13.87,13.3,0.5699999999999985,0.08999999999999986,13.912,13.99,13.78,0.21000000000000085,-0.02999999999999936,13.152,13.28,12.81,0.46999999999999886,0.46999999999999886,13.628,13.91,13.35,0.5600000000000005,-0.07000000000000028,801243,991558,635558,356000,-51335
2016-05-22,14.48,14.96,13.81,1.1500000000000004,1.1500000000000004,14.767999999999999,15.29,14.2,1.0899999999999999,1.0899999999999999,14.302,14.87,13.74,1.129999999999999,1.129999999999999,14.696,15.17,14.07,1.0999999999999996,1.0999999999999996,854209,1018795,700321,318474,-33357
2016-05-29,15.5025,15.91,15.27,0.6400000000000006,0.6400000000000006,15.7925,15.99,15.56,0.4299999999999997,0.35999999999999943,15.19,15.57,14.76,0.8100000000000005,0.370000000000001,15.692499999999999,15.96,15.44,0.5200000000000014,0.40000000000000036,985766,1185710,775509,410201,131937
2016-06-05,16.006,16.19,15.83,0.3600000000000012,0.20999999999999908,16.25,16.34,16.09,0.25,-0.21000000000000085,15.748,16.0,15.5,0.5,0.1899999999999995,16.07,16.28,15.8,0.4800000000000004,-0.4499999999999993,1012585,1384293,670218,714075,38416
2016-06-12,15.142,15.68,14.92,0.7599999999999998,-0.629999999999999,15.32,15.76,15.05,0.7099999999999991,-0.27999999999999936,14.8,14.89,14.74,0.15000000000000036,-0.129999999999999,14.99,15.05,14.85,0.20000000000000107,-0.13000000000000078,1032487,1957726,612897,1344829,846472
2016-06-19,15.062,15.28,14.81,0.46999999999999886,-0.25,15.556000000000001,15.96,15.25,0.7100000000000009,-0.7100000000000009,14.8,15.1,14.33,0.7699999999999996,-0.5800000000000001,15.040000000000001,15.54,14.38,1.1599999999999984,-0.8300000000000001,778249,1110810,430915,679895,270517
2016-06-26,13.986,14.23,13.58,0.6500000000000004,-0.05000000000000071,14.244,14.43,13.93,0.5,0.09999999999999964,13.64,14.04,13.31,0.7299999999999986,0.7299999999999986,13.950000000000001,14.4,13.39,1.0099999999999998,1.0099999999999998,908672,1167788,559892,607896,-607896
2016-07-03,14.23,14.37,14.01,0.35999999999999943,0.09999999999999964,14.5625,14.94,14.42,0.5199999999999996,0.5199999999999996,14.025,14.34,13.64,0.6999999999999993,0.3699999999999992,14.38,14.92,14.09,0.8300000000000001,0.8300000000000001,941889,1423696,530082,893614,303352
2016-07-10,15.556000000000001,15.96,15.06,0.9000000000000004,0.6600000000000001,15.722000000000001,15.96,15.21,0.75,0.5099999999999998,15.318,15.63,14.96,0.6699999999999999,0.4499999999999993,15.52,15.77,15.07,0.6999999999999993,0.379999999999999,928089,1234742,708689,526053,666
2016-07-17,15.326,15.4,15.06,0.33999999999999986,-0.019999999999999574,15.556,15.79,15.39,0.3999999999999986,-0.0799999999999983,15.13,15.31,14.95,0.3600000000000012,-0.14000000000000057,15.246,15.4,14.95,0.45000000000000107,-0.20000000000000107,767485,1362933,465933,897000,8072
2016-07-24,15.374,16.09,15.14,0.9499999999999993,0.9299999999999997,15.956,17.37,15.31,2.0600000000000005,1.9400000000000013,15.276,16.08,15.01,1.0699999999999985,0.9899999999999984,15.804,17.29,15.15,2.139999999999999,1.9799999999999986,1656853,2670553,506505,2164048,2164048
2016-07-31,17.396,17.71,17.18,0.5300000000000011,-0.00999999999999801,17.828,18.12,17.55,0.5700000000000003,-0.28999999999999915,17.05,17.22,16.91,0.3099999999999987,0.0799999999999983,17.502,17.76,17.18,0.5800000000000018,-0.18000000000000327,1525881,1977260,786431,1190829,-1190829
2016-08-07,17.272,17.4,17.08,0.3200000000000003,-0.14000000000000057,17.412,17.58,17.23,0.34999999999999787,-0.34999999999999787,17.018,17.22,16.89,0.3299999999999983,-0.259999999999998,17.21,17.38,17.04,0.33999999999999986,-0.10000000000000142,622415,817780,501756,316024,-316024
2016-08-14,17.535999999999998,17.7,17.15,0.5500000000000007,0.5500000000000007,17.73,17.82,17.67,0.14999999999999858,0.00999999999999801,17.262,17.46,16.99,0.4700000000000024,0.16000000000000014,17.56,17.72,17.26,0.4599999999999973,-0.379999999999999,745779,806133,660585,145548,59360
2016-08-21,17.618,18.17,17.22,0.9500000000000028,0.10000000000000142,18.132,18.7,17.64,1.0599999999999987,-0.3099999999999987,17.314,17.79,16.99,0.8000000000000007,-0.08999999999999986,17.668,18.16,17.34,0.8200000000000003,-0.3999999999999986,979434,1243716,722816,520900,-132449
2016-08-28,17.676000000000002,18.18,17.28,0.8999999999999986,0.6499999999999986,17.924,18.54,17.54,1.0,0.9800000000000004,17.36,17.88,16.98,0.8999999999999986,0.7799999999999976,17.848,18.45,17.32,1.129999999999999,1.129999999999999,909922,1241635,498282,743353,496692
2016-09-04,19.2025,19.91,18.5,1.4100000000000001,0.9800000000000004,19.5975,19.98,19.14,0.8399999999999999,0.33999999999999986,18.8375,19.38,18.46,0.9199999999999982,0.18999999999999773,19.22,19.68,18.66,1.0199999999999996,-0.2699999999999996,1381883,2050850,882109,1168741,129236
2016-09-11,18.948,19.25,18.58,0.6700000000000017,0.6700000000000017,19.318,19.39,19.25,0.14000000000000057,-0.03999999999999915,18.708,18.93,18.37,0.5599999999999987,0.3500000000000014,19.088,19.32,18.68,0.6400000000000006,-0.240000000000002,1275626,1671362,949866,721496,110990
2016-09-18,19.264,19.5,19.04,0.46000000000000085,0.26000000000000156,19.432,19.6,19.24,0.360000000000003,0.0,18.848,19.18,18.58,0.6000000000000014,-0.360000000000003,19.076,19.52,18.75,0.7699999999999996,-0.23999999999999844,1148991,1307473,909805,397668,378433
2016-09-25,17.849999999999998,18.56,17.06,1.5,-1.5,18.162,18.89,17.42,1.4699999999999989,-1.4699999999999989,16.994,18.0,15.88,2.119999999999999,-1.2399999999999984,17.436,18.03,16.95,1.0800000000000018,-0.8500000000000014,2825973,6799124,1269349,5529775,-509120
2016-10-02,17.118,17.5,16.92,0.5799999999999983,0.03999999999999915,17.38,17.69,17.12,0.5700000000000003,-0.36999999999999744,16.8,16.94,16.56,0.38000000000000256,-0.38000000000000256,17.058,17.48,16.81,0.6700000000000017,-0.6700000000000017,910595,1150293,711121,439172,-130270
2016-10-09,16.568,16.99,16.04,0.9499999999999993,-0.759999999999998,16.832,17.38,16.25,1.129999999999999,-1.129999999999999,16.274,16.95,15.83,1.1199999999999992,-1.1199999999999992,16.408,17.21,15.89,1.3200000000000003,-1.3200000000000003,775822,940047,614674,325373,276398
2016-10-16,14.498,16.61,13.15,3.459999999999999,-2.280000000000001,14.738,16.61,13.5,3.1099999999999994,-2.25,13.852,15.65,13.08,2.5700000000000003,-2.360000000000001,14.038,15.67,13.34,2.33,-2.33,4555387,13154443,784953,12369490,1355744
2016-10-23,12.888,13.44,12.23,1.209999999999999,-1.209999999999999,12.991999999999999,13.5,12.23,1.2699999999999996,-1.2699999999999996,12.478,13.09,11.88,1.209999999999999,-1.209999999999999,12.549999999999999,13.1,12.01,1.0899999999999999,-1.0899999999999999,1875340,2923229,1234405,1688824,1688824
2016-10-30,12.334,12.54,12.07,0.46999999999999886,0.129999999999999,12.696,13.23,12.53,0.7000000000000011,0.7000000000000011,12.104,12.26,11.81,0.4499999999999993,0.1899999999999995,12.296,12.49,11.85,0.6400000000000006,-0.09999999999999964,2532223,3586286,1710233,1876053,-102073
2016-11-06,13.222,13.78,12.66,1.1199999999999992,1.0099999999999998,13.85,14.55,12.89,1.6600000000000001,1.6600000000000001,12.922,13.61,12.22,1.3899999999999988,0.9799999999999986,13.512,14.41,12.8,1.6099999999999994,1.6099999999999994,3044870,4007695,1844467,2163228,-1441138
2016-11-13,14.052,14.5,13.74,0.7599999999999998,-0.7599999999999998,14.27,14.74,14.0,0.7400000000000002,-0.5999999999999996,13.794,14.22,13.66,0.5600000000000005,-0.5200000000000014,14.032,14.41,13.91,0.5,-0.47000000000000064,1174365,1492457,838809,653648,-297420
2016-11-20,13.469999999999999,14.02,12.93,1.0899999999999999,-0.6699999999999999,13.622499999999999,14.02,13.36,0.6600000000000001,-0.4900000000000002,13.05,13.26,12.72,0.5399999999999991,-0.009999999999999787,13.34,13.5,13.11,0.39000000000000057,-0.019999999999999574,948453,1241185,386957,854228,-854228
2016-11-27,12.648,13.36,12.1,1.2599999999999998,-1.2599999999999998,12.818,13.48,12.35,1.1300000000000008,-0.8800000000000008,12.178,12.73,11.67,1.0600000000000005,-0.8300000000000001,12.418,12.75,12.1,0.6500000000000004,-0.3800000000000008,1534133,2181069,1131702,1049367,-173774
2016-12-04,12.628,13.06,12.32,0.7400000000000002,0.620000000000001,12.956,13.4,12.73,0.6699999999999999,0.5600000000000005,12.344,12.98,12.0,0.9800000000000004,0.5899999999999999,12.788,13.28,12.33,0.9499999999999993,0.6899999999999995,1453690,1984026,945823,1038203,528547
2016-12-11,12.472,12.77,12.2,0.5700000000000003,-0.10999999999999943,12.82,13.09,12.45,0.6400000000000006,-0.009999999999999787,12.286,12.6,12.03,0.5700000000000003,0.16999999999999993,12.492,12.9,12.18,0.7200000000000006,0.34999999999999964,1860573,3674680,1051071,2623609,1947008
2016-12-18,12.65,12.99,12.3,0.6899999999999995,-0.5699999999999985,12.952,13.29,12.47,0.8199999999999985,-0.3999999999999986,12.436,12.81,12.2,0.6100000000000012,-0.5099999999999998,12.662,12.98,12.32,0.6600000000000001,-0.09999999999999964,848530,1092226,649027,443199,-443199
2016-12-25,12.4875,12.9,12.14,0.7599999999999998,-0.620000000000001,12.625,13.05,12.28,0.7700000000000014,-0.5700000000000003,12.235,12.65,12.03,0.620000000000001,-0.45000000000000107,12.3275,12.66,12.18,0.4800000000000004,-0.39000000000000057,822554,944160,738492,205668,33071
2017-01-01,12.945,13.45,12.48,0.9699999999999989,0.9699999999999989,13.2525,13.78,12.77,1.0099999999999998,1.0099999999999998,12.8,13.31,12.28,1.0300000000000011,1.0300000000000011,13.2,13.75,12.69,1.0600000000000005,1.0600000000000005,1129033,1316784,835276,481508,481508
2017-01-08,13.39,13.85,12.9,0.9499999999999993,-0.9499999999999993,13.53,13.97,12.98,0.9900000000000002,-0.6900000000000013,12.986,13.55,12.53,1.0200000000000014,-0.6500000000000004,13.2,13.64,12.82,0.8200000000000003,-0.7100000000000009,986525,1186456,688984,497472,-163775
2017-01-15,12.46,12.78,12.19,0.5899999999999999,-0.5899999999999999,12.53,12.82,12.26,0.5600000000000005,-0.5600000000000005,12.07,12.15,11.94,0.21000000000000085,-0.21000000000000085,12.2725,12.51,12.02,0.4900000000000002,-0.2900000000000009,1198196,1536311,865300,671011,285112
2017-01-22,12.196,12.28,12.05,0.22999999999999865,0.21999999999999886,12.356,12.49,12.18,0.3100000000000005,0.3100000000000005,11.978,12.2,11.69,0.5099999999999998,0.4499999999999993,12.26,12.41,12.13,0.27999999999999936,0.22999999999999865,1021563,1475563,838469,637094,508451
2017-01-29,12.184,12.53,11.65,0.879999999999999,0.35999999999999943,12.484,12.9,12.14,0.7599999999999998,0.6899999999999995,11.916,12.42,11.41,1.0099999999999998,0.8800000000000008,12.354000000000001,12.89,11.75,1.1400000000000006,1.1400000000000006,1330774,1589827,1077939,511888,-423943
2017-02-05,13.254,13.74,12.87,0.870000000000001,0.870000000000001,13.576,13.96,13.24,0.7200000000000006,0.5,12.938,13.13,12.71,0.41999999999999993,0.41999999999999993,13.347999999999999,13.69,13.14,0.5499999999999989,-0.16000000000000014,987851,1123407,813342,310065,-63202
2017-02-12,13.298,13.68,12.9,0.7799999999999994,-0.5199999999999996,13.544,13.73,13.33,0.40000000000000036,-0.08999999999999986,13.056000000000001,13.3,12.88,0.41999999999999993,-0.1899999999999995,13.282,13.7,12.98,0.7199999999999989,-0.15000000000000036,1115320,1457495,649876,807619,807619
2017-02-19,13.2075,13.41,13.09,0.3200000000000003,-0.040000000000000924,13.4575,13.48,13.42,0.0600000000000005,0.040000000000000924,12.997499999999999,13.11,12.86,0.25,0.05999999999999872,13.317499999999999,13.45,13.2,0.25,0.03999999999999915,878717,980825,755806,225019,-99424
2017-02-26,13.582,14.83,12.55,2.2799999999999994,1.4299999999999997,14.386,15.61,13.36,2.25,1.6100000000000012,13.222,14.48,12.5,1.9800000000000004,1.1400000000000006,13.844,14.79,13.01,1.7799999999999994,0.9400000000000013,3045491,6384548,1620782,4763766,1474432
2017-03-05,14.752,15.41,14.2,1.2100000000000009,0.8300000000000001,15.184,15.63,14.53,1.1000000000000014,0.870000000000001,14.496,15.13,13.95,1.1800000000000015,0.620000000000001,14.908,15.34,14.26,1.08,0.9599999999999991,1231937,1914325,894660,1019665,200324
2017-03-12,15.61,15.7,15.42,0.27999999999999936,-0.08000000000000007,15.736,15.84,15.62,0.22000000000000064,-0.120000000000001,15.248,15.45,14.96,0.48999999999999844,-0.3099999999999987,15.594,15.71,15.39,0.3200000000000003,-0.1899999999999995,1182927,2452406,771635,1680771,1534011
2017-03-19,21.584,22.86,18.78,4.079999999999998,3.7300000000000004,23.016000000000002,23.37,22.32,1.0500000000000007,0.5300000000000011,21.272000000000002,22.36,18.51,3.849999999999998,3.6499999999999986,22.356,22.89,21.83,1.0600000000000023,0.3100000000000023,6905697,15349747,2214352,13135395,-13135395
2017-03-26,23.318,24.25,21.83,2.4200000000000017,1.4100000000000001,24.166,24.88,23.44,1.4399999999999977,0.629999999999999,22.874,23.91,21.5,2.41,1.5599999999999987,23.646,24.2,23.25,0.9499999999999993,0.08999999999999986,1974365,2343188,1569332,773856,-773856
2017-04-02,22.092,23.64,20.86,2.780000000000001,-2.780000000000001,22.37,23.77,21.07,2.6999999999999993,-2.6999999999999993,21.216,22.43,19.65,2.780000000000001,-2.780000000000001,21.432,22.57,20.11,2.460000000000001,-2.460000000000001,2555480,3911226,1762609,2148617,2148617
2017-04-09,18.7875,20.13,18.17,1.9599999999999973,-1.9599999999999973,19.125,20.22,18.45,1.7699999999999996,-1.2999999999999972,18.17,18.49,18.0,0.48999999999999844,-0.48999999999999844,18.4925,18.73,18.22,0.5100000000000016,0.23000000000000043,2426983,3455235,1615385,1839850,-1333077
2017-04-16,18.774,19.12,18.61,0.5100000000000016,0.5100000000000016,19.119999999999997,19.72,18.72,1.0,0.3999999999999986,18.358,18.57,18.17,0.3999999999999986,-0.18999999999999773,18.712,19.13,18.37,0.759999999999998,-0.48999999999999844,2066841,3706213,1173681,2532532,1347158
2017-04-23,18.966,19.27,18.63,0.6400000000000006,0.370000000000001,19.302,19.64,18.91,0.7300000000000004,0.370000000000001,18.672,18.99,18.38,0.6099999999999994,0.35999999999999943,18.988,19.39,18.79,0.6000000000000014,0.10999999999999943,1573499,2042581,1241974,800607,384633
2017-04-30,18.708,19.0,18.48,0.5199999999999996,-0.41000000000000014,18.828,19.05,18.65,0.40000000000000213,-0.3500000000000014,18.302,18.38,18.24,0.14000000000000057,-0.14000000000000057,18.588,18.77,18.39,0.379999999999999,-0.129999999999999,1048144,1737915,550199,1187716,-955667
2017-05-07,18.466,19.4,17.53,1.8699999999999974,0.9100000000000001,19.196,19.96,18.19,1.7699999999999996,1.1000000000000014,18.03,19.11,17.33,1.7800000000000011,1.4600000000000009,18.712,19.71,17.54,2.1700000000000017,1.7800000000000011,1924320,2918171,1208502,1709669,-377706
2017-05-14,19.44,19.82,18.9,0.9200000000000017,-0.16999999999999815,19.744,19.95,19.34,0.6099999999999994,-0.10999999999999943,18.990000000000002,19.53,18.51,1.0199999999999996,-0.7300000000000004,19.348,19.81,18.9,0.9100000000000001,-0.8599999999999994,1173881,1504338,769429,734909,556562
2017-05-21,20.116,21.49,18.99,2.5,2.5,20.648,21.55,19.32,2.2300000000000004,2.169999999999998,19.702,20.75,18.78,1.9699999999999989,1.9699999999999989,20.484,21.5,19.28,2.219999999999999,1.509999999999998,1649577,2882060,890605,1991455,632455
2017-05-28,20.009999999999998,20.88,19.19,1.6899999999999977,-0.8099999999999987,20.4525,21.11,19.89,1.2199999999999989,-0.5,19.285,19.82,18.67,1.1499999999999986,0.8200000000000003,19.8525,20.51,19.02,1.490000000000002,1.490000000000002,1620735,2178931,1248526,930405,-643943
2017-06-04,19.477999999999998,20.61,18.71,1.8999999999999986,-1.8999999999999986,19.812,20.73,19.12,1.6099999999999994,-1.1400000000000006,18.714,19.04,18.4,0.6400000000000006,0.10999999999999943,19.172,19.68,18.66,1.0199999999999996,-0.629999999999999,1629848,2843685,1026780,1816905,-1594645
2017-06-11,18.308,19.03,17.81,1.2200000000000024,-1.2200000000000024,18.572,19.14,18.32,0.8200000000000003,-0.8200000000000003,17.848,17.97,17.59,0.379999999999999,0.21999999999999886,18.206,18.44,18.03,0.41000000000000014,0.16999999999999815,1115594,1936756,734083,1202673,547465
2017-06-18,18.759999999999998,19.5,18.24,1.2600000000000016,1.2100000000000009,19.41,20.0,18.74,1.2600000000000016,1.2600000000000016,18.518,19.18,18.09,1.0899999999999999,1.0,19.04,19.99,18.16,1.8299999999999983,1.5999999999999979,998825,1222117,752843,469274,346350
2017-06-25,19.526,20.05,18.99,1.0600000000000023,-0.7200000000000024,19.806,20.28,19.57,0.7100000000000009,-0.6099999999999994,19.13,19.57,18.78,0.7899999999999991,-0.3000000000000007,19.39,19.73,18.82,0.9100000000000001,-0.17999999999999972,782614,1462459,534426,928033,48754
2017-07-02,19.7125,19.85,19.61,0.240000000000002,0.05000000000000071,20.05,20.41,19.85,0.5599999999999987,-0.019999999999999574,19.3325,19.44,19.04,0.40000000000000213,0.019999999999999574,19.775,20.05,19.5,0.5500000000000007,0.029999999999997584,634103,790982,364449,426533,260803
2017-07-09,20.424,21.16,19.56,1.6000000000000014,0.9399999999999977,20.814,21.18,19.97,1.2100000000000009,0.9600000000000009,19.964000000000002,20.67,19.03,1.6400000000000006,1.3699999999999974,20.560000000000002,20.96,19.51,1.4499999999999993,1.1600000000000001,866087,1480936,459674,1021262,-404183
2017-07-16,21.534,22.19,20.68,1.5100000000000016,1.5100000000000016,22.058,22.82,20.99,1.8300000000000018,1.8300000000000018,21.098000000000003,21.98,20.46,1.5199999999999996,1.4699999999999989,21.666,22.24,20.66,1.5799999999999983,1.5799999999999983,1611638,2202643,832871,1369772,1038930
2017-07-23,23.054000000000002,23.5,22.55,0.9499999999999993,-0.9499999999999993,23.37,23.8,22.99,0.8100000000000023,-0.8100000000000023,22.544,22.9,22.26,0.639999999999997,-0.00999999999999801,22.964,23.23,22.61,0.620000000000001,-0.03999999999999915,1455412,2957623,754027,2203596,-2203596
2017-07-30,21.244,22.95,20.05,2.8999999999999986,-2.8999999999999986,21.448,23.19,20.46,2.7300000000000004,-2.7300000000000004,20.386,21.78,19.78,2.0,-2.0,20.61,21.83,20.03,1.7999999999999972,-1.7999999999999972,1210391,2393358,661961,1731397,-641714
2017-08-06,19.426,20.25,17.97,2.280000000000001,-2.2699999999999996,19.87,20.92,18.41,2.5100000000000016,-2.1999999999999993,18.696,20.0,17.71,2.289999999999999,-2.289999999999999,18.956,20.25,17.95,2.3000000000000007,-1.9899999999999984,1474524,2590511,614169,1976342,626101
2017-08-13,18.95,19.6,18.28,1.3200000000000003,-0.2099999999999973,19.27,19.7,18.35,1.3499999999999979,-1.009999999999998,18.576,19.02,17.98,1.0399999999999991,-0.509999999999998,18.95,19.52,18.04,1.4800000000000004,-1.240000000000002,1106586,1527760,764388,763372,-64572
2017-08-20,18.296,18.76,17.86,0.9000000000000021,0.8000000000000007,18.622,18.85,18.06,0.7900000000000027,0.75,18.044,18.43,17.51,0.9199999999999982,0.9199999999999982,18.416,18.68,17.79,0.8900000000000006,0.8900000000000006,733311,1108040,509025,599015,-505814
2017-08-27,19.52,21.13,18.91,2.219999999999999,2.169999999999998,20.254,21.67,19.13,2.5400000000000027,2.5400000000000027,19.343999999999998,20.63,18.7,1.9299999999999997,1.9299999999999997,20.088,21.6,19.11,2.490000000000002,2.490000000000002,1060339,1426837,656581,770256,409033
2017-09-03,21.7875,22.3,21.31,0.990000000000002,0.990000000000002,22.3175,22.75,21.9,0.8500000000000014,0.8500000000000014,21.375,21.9,21.05,0.8499999999999979,0.7199999999999989,22.035,22.47,21.67,0.7999999999999972,0.5399999999999991,1065796,1230388,880225,350163,-277641
2017-09-10,22.018,22.54,21.65,0.8900000000000006,-0.5199999999999996,22.192,22.55,22.05,0.5,-0.4800000000000004,21.458,21.65,21.31,0.33999999999999986,-0.15000000000000213,21.906,22.05,21.76,0.28999999999999915,0.22000000000000242,1240346,2158542,831155,1327387,983529
2017-09-17,21.904,22.57,21.37,1.1999999999999993,-0.129999999999999,22.426,22.89,21.98,0.9100000000000001,-0.3000000000000007,21.49,21.85,21.11,0.740000000000002,-0.10000000000000142,22.008,22.6,21.39,1.2100000000000009,-0.1700000000000017,1023398,1469103,750616,718487,460981
2017-09-24,22.94,23.66,22.29,1.370000000000001,1.370000000000001,23.56,24.14,23.04,1.1000000000000014,0.7600000000000016,22.432,23.13,22.02,1.1099999999999994,1.0700000000000003,23.192,24.0,22.26,1.7399999999999984,1.0799999999999983,1415420,1571021,1287076,283945,210634
