Date,NWSStock_Open_average,NWSStock_Open_max,NWSStock_Open_min,NWSStock_Open_volatility,NWSStock_Open_change,NWSStock_High_average,NWSStock_High_max,NWSStock_High_min,NWSStock_High_volatility,NWSStock_High_change,NWSStock_Low_average,NWSStock_Low_max,NWSStock_Low_min,NWSStock_Low_volatility,NWSStock_Low_change,NWSStock_Close_average,NWSStock_Close_max,NWSStock_Close_min,NWSStock_Close_volatility,NWSStock_Close_change,NWSStock_Volume_average,NWSStock_Volume_max,NWSStock_Volume_min,NWSStock_Volume_volatility,NWSStock_Volume_change
2016-01-03,13.27,13.71,12.9,0.8100000000000005,-0.5900000000000016,13.402000000000001,13.72,13.12,0.6000000000000014,-0.5700000000000003,13.044,13.54,12.82,0.7199999999999989,-0.6399999999999988,13.206,13.67,13.01,0.6600000000000001,-0.6600000000000001,1735605,2102002,1399984,702018,34634
2016-01-10,12.802,13.07,12.58,0.4900000000000002,-0.3800000000000008,13.032,13.17,12.9,0.2699999999999996,-0.0600000000000005,12.55,12.64,12.46,0.17999999999999972,0.10999999999999943,12.782,13.09,12.53,0.5600000000000005,0.15000000000000036,1241390,1731455,832712,898743,-148499
2016-01-17,12.7475,12.97,12.51,0.46000000000000085,-0.009999999999999787,12.895,13.07,12.63,0.4399999999999995,0.09999999999999964,12.467500000000001,12.87,12.13,0.7399999999999984,0.3899999999999988,12.7425,13.04,12.48,0.5599999999999987,0.3099999999999987,1094439,1553146,653159,899987,40841
2016-01-24,13.09,13.25,12.91,0.33999999999999986,0.27999999999999936,13.25,13.39,13.05,0.33999999999999986,0.33999999999999986,12.927999999999999,13.19,12.78,0.41000000000000014,0.41000000000000014,13.114,13.35,12.82,0.5299999999999994,0.5299999999999994,714566,818862,596437,222425,-102137
2016-01-31,12.778,13.19,12.36,0.8300000000000001,-0.8300000000000001,12.902,13.33,12.36,0.9700000000000006,-0.9700000000000006,12.38,12.88,11.51,1.370000000000001,-1.370000000000001,12.616,13.12,11.92,1.1999999999999993,-1.1999999999999993,2215540,5496106,850257,4645849,4645849
2016-02-07,11.218,11.73,11.04,0.6900000000000013,-0.6900000000000013,11.382,11.81,11.12,0.6900000000000013,-0.5200000000000014,10.958,11.11,10.73,0.379999999999999,0.06999999999999851,11.128,11.27,10.89,0.379999999999999,0.009999999999999787,1921280,2871088,1161950,1709138,-647426
2016-02-14,11.557500000000001,11.68,11.45,0.23000000000000043,-0.010000000000001563,11.705,11.84,11.64,0.1999999999999993,0.019999999999999574,11.395,11.51,11.31,0.1999999999999993,0.019999999999999574,11.545,11.6,11.45,0.15000000000000036,0.05000000000000071,1327577,1934272,965506,968766,695428
2016-02-21,11.6,11.74,11.44,0.3000000000000007,-0.16999999999999993,11.694,11.84,11.57,0.2699999999999996,-0.16999999999999993,11.476,11.64,11.3,0.33999999999999986,-0.17999999999999972,11.598,11.75,11.49,0.2599999999999998,-0.16999999999999993,825588,1435705,497132,938573,-103235
2016-02-28,11.528,11.64,11.36,0.28000000000000114,0.0600000000000005,11.628,11.81,11.53,0.28000000000000114,0.19000000000000128,11.394,11.49,11.3,0.1899999999999995,0.08000000000000007,11.538,11.73,11.4,0.33000000000000007,0.3200000000000003,890408,1256370,650269,606101,418711
2016-03-06,11.774,11.91,11.58,0.33000000000000007,0.27999999999999936,12.052,12.4,11.91,0.4900000000000002,0.41999999999999993,11.606,11.7,11.55,0.14999999999999858,0.11999999999999922,11.902,12.4,11.59,0.8100000000000005,0.45000000000000107,832973,1154409,623805,530604,126690
2016-03-13,12.524,13.16,12.05,1.1099999999999994,0.8100000000000005,12.812,13.28,12.32,0.9599999999999991,0.8899999999999988,12.378,12.88,11.96,0.9199999999999999,0.8400000000000016,12.645999999999999,13.1,12.15,0.9499999999999993,0.7599999999999998,1637259,3958622,815911,3142711,386606
2016-03-20,12.9775,13.18,12.9,0.27999999999999936,0.009999999999999787,13.155000000000001,13.29,13.05,0.23999999999999844,0.009999999999999787,12.895,13.01,12.82,0.1899999999999995,-0.009999999999999787,13.07,13.2,13.01,0.1899999999999995,0.040000000000000924,987306,1791473,515661,1275812,147142
2016-03-27,13.258000000000001,13.46,13.11,0.3500000000000014,0.030000000000001137,13.45,13.55,13.37,0.1800000000000015,0.16000000000000014,13.108,13.19,13.0,0.1899999999999995,-0.03999999999999915,13.358,13.53,13.25,0.27999999999999936,0.16999999999999993,733229,1201937,463510,738427,-288132
2016-04-03,13.186,13.51,13.06,0.4499999999999993,-0.41999999999999993,13.262,13.51,13.09,0.41999999999999993,-0.41999999999999993,12.954,13.21,12.72,0.4900000000000002,-0.4900000000000002,13.054,13.25,12.77,0.4800000000000004,-0.4400000000000013,1023398,1552534,560880,991654,636821
2016-04-10,12.966,13.17,12.76,0.41000000000000014,0.39000000000000057,13.098,13.32,12.9,0.41999999999999993,0.28999999999999915,12.91,13.15,12.72,0.4299999999999997,0.27999999999999936,13.0,13.18,12.72,0.4599999999999991,0.379999999999999,596859,886751,469988,416763,65665
2016-04-17,13.022,13.19,12.92,0.2699999999999996,0.16000000000000014,13.209999999999999,13.37,13.09,0.27999999999999936,0.27999999999999936,12.968,13.19,12.82,0.3699999999999992,0.3099999999999987,13.076,13.3,12.92,0.3800000000000008,0.3800000000000008,717805,879214,473063,406151,23301
2016-04-24,13.148,13.28,13.03,0.25,-0.25,13.284,13.39,13.09,0.3000000000000007,-0.21000000000000085,12.98,13.09,12.76,0.33000000000000007,-0.2599999999999998,13.114,13.27,12.96,0.3099999999999987,-0.11999999999999922,681599,747886,594554,153332,67242
2016-05-01,12.856,13.05,12.73,0.3200000000000003,-0.25,13.028,13.25,12.77,0.4800000000000004,-0.07000000000000028,12.676,12.94,12.41,0.5299999999999994,-0.5299999999999994,12.918,13.18,12.69,0.4900000000000002,-0.019999999999999574,792144,1411070,449375,961695,750201
2016-05-08,12.706,13.1,12.31,0.7899999999999991,-0.7899999999999991,12.754,13.14,12.42,0.7200000000000006,-0.7200000000000006,12.41,12.62,12.04,0.5800000000000001,-0.5300000000000011,12.504,12.77,12.05,0.7199999999999989,-0.6699999999999999,765560,999521,535395,464126,76709
2016-05-15,12.04,12.12,11.95,0.16999999999999993,-0.09999999999999964,12.196,12.32,12.03,0.2900000000000009,0.10999999999999943,11.926,12.08,11.77,0.3100000000000005,-0.22000000000000064,12.092,12.25,11.94,0.3100000000000005,0.07000000000000028,1026900,1635317,666254,969063,187244
2016-05-22,12.268,12.4,12.18,0.22000000000000064,-0.02999999999999936,12.374,12.47,12.23,0.2400000000000002,-0.05000000000000071,12.176,12.25,12.1,0.15000000000000036,0.08999999999999986,12.258000000000001,12.41,12.12,0.2900000000000009,0.1800000000000015,672495,749145,544386,204759,109737
2016-05-29,12.345,12.4,12.3,0.09999999999999964,0.09999999999999964,12.42,12.45,12.35,0.09999999999999964,0.09999999999999964,12.21,12.29,12.14,0.14999999999999858,-0.05999999999999872,12.3775,12.45,12.33,0.11999999999999922,-0.009999999999999787,1253146,1682346,693575,988771,-530268
2016-06-05,12.256,12.52,12.0,0.5199999999999996,-0.34999999999999964,12.33,12.55,12.05,0.5,-0.5,12.081999999999999,12.35,11.7,0.6500000000000004,-0.6500000000000004,12.19,12.52,11.84,0.6799999999999997,-0.6799999999999997,894724,1180397,540437,639960,492896
2016-06-12,11.83,11.96,11.73,0.23000000000000043,-0.05999999999999872,11.982,12.19,11.74,0.4499999999999993,-0.33000000000000007,11.684000000000001,11.8,11.56,0.2400000000000002,-0.22999999999999865,11.802,11.99,11.62,0.370000000000001,-0.28000000000000114,742629,839218,621390,217828,217828
2016-06-19,11.863999999999999,12.2,11.7,0.5,-0.08000000000000007,12.004,12.39,11.7,0.6900000000000013,-0.19000000000000128,11.746,12.11,11.46,0.6499999999999986,-0.23999999999999844,11.878,12.2,11.5,0.6999999999999993,-0.2699999999999996,849994,1339499,446003,893496,893496
2016-06-26,11.35,11.7,11.01,0.6899999999999995,0.3699999999999992,11.526,11.91,11.12,0.7900000000000009,0.5500000000000007,11.186,11.64,10.9,0.7400000000000002,0.7400000000000002,11.384,11.77,10.94,0.8300000000000001,0.8300000000000001,978772,1418555,478104,940451,-612680
2016-07-03,11.7475,11.94,11.64,0.29999999999999893,0.21999999999999886,11.8825,12.14,11.7,0.4400000000000013,0.3500000000000014,11.657499999999999,11.92,11.5,0.41999999999999993,0.40000000000000036,11.7875,12.04,11.65,0.3899999999999988,0.3899999999999988,1229166,1485490,984593,500897,-311580
2016-07-10,12.598,12.9,12.07,0.8300000000000001,0.8300000000000001,12.714,13.0,12.29,0.7100000000000009,0.6100000000000012,12.432,12.69,12.07,0.6199999999999992,0.379999999999999,12.644,12.83,12.25,0.5800000000000001,0.5500000000000007,712356,942955,542582,400373,267321
2016-07-17,12.952,13.03,12.83,0.1999999999999993,0.11999999999999922,13.062,13.11,13.01,0.09999999999999964,0.05000000000000071,12.858,12.95,12.77,0.17999999999999972,0.17999999999999972,12.974,13.03,12.9,0.129999999999999,0.09999999999999964,907582,1103234,584009,519225,410447
2016-07-24,13.14,13.23,13.05,0.17999999999999972,0.11999999999999922,13.288,13.48,13.13,0.34999999999999964,0.34999999999999964,13.058,13.16,12.94,0.22000000000000064,0.22000000000000064,13.212,13.44,13.06,0.379999999999999,0.379999999999999,884645,1200444,556230,644214,434126
2016-07-31,13.24,13.43,13.08,0.34999999999999964,-0.09999999999999964,13.338000000000001,13.49,13.21,0.27999999999999936,0.0,13.128,13.25,13.03,0.22000000000000064,-0.019999999999999574,13.208,13.31,13.11,0.20000000000000107,-0.030000000000001137,592500,705966,470996,234970,-53530
2016-08-07,13.608,13.92,13.28,0.6400000000000006,0.6199999999999992,13.82,14.05,13.37,0.6800000000000015,0.6800000000000015,13.478,13.92,13.12,0.8000000000000007,0.7200000000000006,13.734,14.04,13.24,0.7999999999999989,0.7999999999999989,853843,1109542,506455,603087,131145
2016-08-14,14.138,14.2,14.09,0.10999999999999943,-0.05000000000000071,14.228,14.29,14.16,0.129999999999999,-0.07000000000000028,14.084,14.13,14.03,0.10000000000000142,-0.08000000000000007,14.154,14.18,14.11,0.07000000000000028,-0.0600000000000005,866285,1221129,535157,685972,220555
2016-08-21,14.222000000000001,14.31,14.14,0.16999999999999993,0.16999999999999993,14.328000000000001,14.46,14.23,0.23000000000000043,0.23000000000000043,14.124,14.2,13.98,0.21999999999999886,0.1999999999999993,14.246,14.34,14.21,0.129999999999999,0.10999999999999943,956390,1208066,586597,621469,-169386
2016-08-28,14.392,14.5,14.34,0.16000000000000014,-0.019999999999999574,14.442,14.5,14.4,0.09999999999999964,-0.07000000000000028,14.204,14.31,14.13,0.17999999999999972,-0.17999999999999972,14.344,14.43,14.25,0.17999999999999972,-0.13000000000000078,1051150,1643070,495112,1147958,894145
2016-09-04,14.125,14.31,14.0,0.3100000000000005,-0.16999999999999993,14.3275,14.65,14.12,0.5300000000000011,-0.5099999999999998,13.9225,14.0,13.74,0.2599999999999998,-0.22000000000000064,14.01,14.17,13.74,0.4299999999999997,-0.29999999999999893,1288505,1498986,955970,543016,-539296
2016-09-11,14.112,14.36,13.49,0.8699999999999992,0.5800000000000001,14.354,14.51,14.16,0.34999999999999964,-0.34999999999999964,13.976,14.16,13.49,0.6699999999999999,0.4800000000000004,14.252,14.5,14.0,0.5,-0.5,5205348,7771612,3552942,4218670,-280439
2016-09-18,14.234,14.53,14.0,0.5299999999999994,0.5299999999999994,14.36,14.64,14.12,0.5200000000000014,0.5200000000000014,14.158,14.47,13.94,0.5300000000000011,0.5300000000000011,14.27,14.53,14.0,0.5299999999999994,0.47000000000000064,1129415,1713718,388219,1325499,-1174821
2016-09-25,14.251999999999999,14.34,14.19,0.15000000000000036,-0.15000000000000036,14.372,14.4,14.32,0.08000000000000007,-0.010000000000001563,14.14,14.2,14.05,0.14999999999999858,0.02999999999999936,14.226,14.32,14.13,0.1899999999999995,0.030000000000001137,1439902,2207119,547376,1659743,1382654
2016-10-02,14.766,15.09,14.13,0.9599999999999991,0.9599999999999991,15.1,15.22,14.99,0.23000000000000043,0.08999999999999986,14.52,14.73,14.13,0.5999999999999996,0.3199999999999985,14.878,15.17,14.52,0.6500000000000004,-0.41000000000000014,4440485,5543919,1357101,4186818,-3660415
2016-10-09,14.15,14.5,13.7,0.8000000000000007,-0.1999999999999993,14.268,14.74,13.95,0.7900000000000009,-0.4399999999999995,13.794,14.15,13.57,0.5800000000000001,-0.5,13.92,14.25,13.75,0.5,-0.5,886360,1420454,595131,825323,-825323
2016-10-16,13.92,14.25,13.6,0.6500000000000004,-0.15000000000000036,14.01,14.25,13.8,0.4499999999999993,0.049999999999998934,13.624,13.8,13.5,0.3000000000000007,-0.06999999999999851,13.84,14.0,13.7,0.3000000000000007,-0.10000000000000142,655362,782940,418146,364794,272405
2016-10-23,13.11,13.75,12.6,1.1500000000000004,-1.1500000000000004,13.32,13.85,12.8,1.049999999999999,-1.049999999999999,12.776,13.2,12.43,0.7699999999999996,-0.75,12.89,13.2,12.5,0.6999999999999993,-0.6999999999999993,1178477,2206871,747559,1459312,-1424825
2016-10-30,12.35,12.5,12.1,0.40000000000000036,-0.25,12.53,12.7,12.4,0.29999999999999893,-0.29999999999999893,12.16,12.4,12.05,0.34999999999999964,-0.3000000000000007,12.24,12.4,12.1,0.3000000000000007,-0.25,1118800,1360170,966033,394137,-177722
2016-11-06,12.07,12.35,11.5,0.8499999999999996,-0.10000000000000142,12.47,12.6,12.2,0.40000000000000036,-0.15000000000000036,11.9,12.2,11.25,0.9499999999999993,-0.049999999999998934,12.33,12.5,12.1,0.40000000000000036,-0.15000000000000036,1005530,1284401,626836,657565,598770
2016-11-13,12.34,12.45,12.25,0.1999999999999993,-0.049999999999998934,12.53,12.7,12.4,0.29999999999999893,-0.29999999999999893,12.200000000000001,12.3,12.05,0.25,-0.09999999999999964,12.35,12.5,12.2,0.3000000000000007,-0.3000000000000007,746215,1271113,462615,808498,-795788
2016-11-20,12.1125,12.2,12.0,0.1999999999999993,0.0,12.217500000000001,12.32,12.15,0.16999999999999993,0.07000000000000028,11.9875,12.1,11.9,0.1999999999999993,0.09999999999999964,12.0625,12.1,12.0,0.09999999999999964,0.049999999999998934,608603,781874,373967,407907,-368141
2016-11-27,12.02,12.15,11.9,0.25,-0.09999999999999964,12.16,12.32,12.03,0.2900000000000009,-0.16999999999999993,11.886,12.05,11.75,0.3000000000000007,-0.05000000000000071,12.0,12.1,11.9,0.1999999999999993,-0.049999999999998934,772183,1113124,497066,616058,79504
2016-12-04,12.1,12.2,12.05,0.14999999999999858,0.14999999999999858,12.28,12.5,12.15,0.34999999999999964,0.34999999999999964,12.04,12.2,11.95,0.25,0.25,12.17,12.4,12.05,0.34999999999999964,0.34999999999999964,1084446,1564313,686638,877675,-29343
2016-12-11,12.25,12.35,12.1,0.25,-0.20000000000000107,12.41,12.55,12.2,0.3500000000000014,-0.27000000000000135,12.084,12.3,11.85,0.45000000000000107,-0.45000000000000107,12.16,12.3,12.0,0.3000000000000007,-0.3000000000000007,1354234,2570753,744951,1825802,434312
2016-12-18,12.06,12.15,12.0,0.15000000000000036,0.09999999999999964,12.154,12.2,12.12,0.08000000000000007,0.0,11.93,12.0,11.85,0.15000000000000036,0.05000000000000071,12.05,12.15,11.95,0.20000000000000107,-0.09999999999999964,540638,966166,182187,783979,-296523
2016-12-25,12.125,12.25,12.0,0.25,0.05000000000000071,12.2,12.3,12.1,0.20000000000000107,-0.09999999999999964,11.925,12.1,11.75,0.34999999999999964,-0.34999999999999964,12.037500000000001,12.25,11.8,0.4499999999999993,-0.4499999999999993,477879,685790,298471,387319,252461
2017-01-01,12.1125,12.25,11.95,0.3000000000000007,0.3000000000000007,12.325,12.4,12.25,0.15000000000000036,0.15000000000000036,12.057500000000001,12.18,11.9,0.27999999999999936,0.1999999999999993,12.2,12.25,12.05,0.1999999999999993,0.1999999999999993,707393,913020,367920,545100,-545100
2017-01-08,12.4,12.5,12.25,0.25,0.1999999999999993,12.534,12.6,12.45,0.15000000000000036,0.120000000000001,12.31,12.4,12.25,0.15000000000000036,0.15000000000000036,12.47,12.55,12.4,0.15000000000000036,0.049999999999998934,689794,1156985,381690,775295,-89402
