Date,ALGNStock_Open_average,ALGNStock_Open_max,ALGNStock_Open_min,ALGNStock_Open_volatility,ALGNStock_Open_change,ALGNStock_High_average,ALGNStock_High_max,ALGNStock_High_min,ALGNStock_High_volatility,ALGNStock_High_change,ALGNStock_Low_average,ALGNStock_Low_max,ALGNStock_Low_min,ALGNStock_Low_volatility,ALGNStock_Low_change,ALGNStock_Close_average,ALGNStock_Close_max,ALGNStock_Close_min,ALGNStock_Close_volatility,ALGNStock_Close_change,ALGNStock_Volume_average,ALGNStock_Volume_max,ALGNStock_Volume_min,ALGNStock_Volume_volatility,ALGNStock_Volume_change
2017-10-15,194.418,196.67,193.01,3.6599999999999966,3.6599999999999966,197.24599999999998,201.7,195.6,6.099999999999994,6.099999999999994,193.39000000000001,196.67,191.8,4.869999999999976,4.4599999999999795,195.92,200.88,193.37,7.509999999999991,7.509999999999991,1315991,2882489,775762,2106727,1694499
2017-10-22,207.888,225.64,202.59,23.049999999999983,20.189999999999998,212.486,239.83,203.89,35.940000000000026,33.84,204.836,223.56,198.44,25.120000000000005,21.099999999999994,209.43,235.94,201.75,34.19,33.18000000000001,1738073,3295016,1106130,2188886,2051306
2017-10-29,236.33599999999998,243.0,233.85,9.150000000000006,-0.5,241.806,244.6,237.95,6.650000000000006,-0.7199999999999989,233.514,235.05,232.31,2.740000000000009,0.4899999999999807,236.864,241.35,233.47,7.8799999999999955,5.780000000000001,1174785,1441566,951743,489823,-371990
2017-11-05,247.24,251.8,244.02,7.780000000000001,5.359999999999985,250.504,254.19,246.83,7.359999999999985,4.179999999999978,244.008,246.26,238.59,7.6699999999999875,7.6699999999999875,248.558,252.74,244.5,8.240000000000009,4.960000000000008,999984,1314724,613531,701193,-135994
2017-11-12,251.962,254.74,249.29,5.450000000000017,5.450000000000017,255.818,257.6,253.64,3.9600000000000364,-1.8300000000000125,248.594,251.5,243.0,8.5,3.210000000000008,253.15,254.92,249.19,5.72999999999999,0.1599999999999966,1016399,1465138,666787,798351,-285653
2017-11-19,255.51,257.67,254.32,3.3500000000000227,-0.3199999999999932,257.6425,258.88,255.73,3.1500000000000057,-2.880000000000024,252.6775,253.67,251.57,2.0999999999999943,-0.22999999999998977,255.26999999999998,256.43,254.38,2.0500000000000114,-0.75,778213,1303833,285873,1017960,-432323
2017-11-26,260.778,264.4,255.78,8.619999999999976,3.5700000000000216,263.748,266.41,261.0,5.410000000000025,-2.8999999999999773,253.524,259.0,244.82,14.180000000000007,-10.719999999999999,259.994,264.23,254.07,10.160000000000025,-8.350000000000023,1168753,1355083,1018251,336832,305934
2017-12-03,237.968,257.83,225.02,32.809999999999974,-15.109999999999985,242.706,257.99,233.74,24.25,-12.180000000000007,228.066,235.05,222.74,12.310000000000002,12.310000000000002,233.196,241.38,225.8,15.579999999999984,12.629999999999995,1893147,3879113,1004267,2874846,-2874846
2017-12-10,235.58,237.42,234.53,2.8899999999999864,-2.079999999999984,237.672,239.02,235.34,3.680000000000007,-3.680000000000007,233.106,234.53,231.5,3.030000000000001,-1.2800000000000011,234.202,235.63,233.55,2.079999999999984,-0.10999999999998522,1085997,1642581,739236,903345,585680
2017-12-17,231.268,235.86,216.37,19.49000000000001,-17.97999999999999,233.766,236.92,224.01,12.909999999999997,-12.909999999999997,225.99,234.21,212.86,21.349999999999994,-19.809999999999974,229.21,235.47,218.76,16.710000000000008,-12.349999999999994,1023263,2063336,486133,1577203,354882
2017-12-24,224.84,227.79,222.36,5.429999999999978,3.6299999999999955,227.22,229.01,224.42,4.590000000000003,3.240000000000009,222.02,223.12,220.26,2.8600000000000136,1.8300000000000125,224.665,226.48,222.19,4.289999999999992,-1.3499999999999943,581245,706561,445999,260562,114244
2017-12-31,229.6125,234.9,222.61,12.289999999999992,12.269999999999982,234.1575,243.3,226.19,17.110000000000014,17.110000000000014,227.46,234.22,220.36,13.859999999999985,13.859999999999985,232.5475,241.07,224.62,16.44999999999999,16.44999999999999,1209227,1569541,924662,644879,589865
