Date,GWWStock_Open_average,GWWStock_Open_max,GWWStock_Open_min,GWWStock_Open_volatility,GWWStock_Open_change,GWWStock_High_average,GWWStock_High_max,GWWStock_High_min,GWWStock_High_volatility,GWWStock_High_change,GWWStock_Low_average,GWWStock_Low_max,GWWStock_Low_min,GWWStock_Low_volatility,GWWStock_Low_change,GWWStock_Close_average,GWWStock_Close_max,GWWStock_Close_min,GWWStock_Close_volatility,GWWStock_Close_change,GWWStock_Volume_average,GWWStock_Volume_max,GWWStock_Volume_min,GWWStock_Volume_volatility,GWWStock_Volume_change
2016-01-03,199.002,202.73,197.18,5.549999999999983,-1.410000000000025,200.862,203.43,198.79,4.640000000000015,-3.299999999999983,196.064,197.77,194.09,3.680000000000007,-3.390000000000015,198.554,202.12,194.79,7.3300000000000125,-7.3300000000000125,686144,730639,544390,186249,17813
2016-01-10,188.656,194.16,185.25,8.909999999999997,-8.909999999999997,191.682,194.34,189.93,4.409999999999997,-4.409999999999997,184.938,187.76,183.5,4.259999999999991,-4.22999999999999,188.15,189.42,185.6,3.819999999999993,0.29999999999998295,1051624,1337354,693893,643461,144981
2016-01-17,186.60750000000002,190.41,183.1,7.310000000000002,-2.5999999999999943,188.605,191.98,185.44,6.539999999999992,-1.5,182.0425,184.67,176.85,7.819999999999993,0.01999999999998181,185.53,187.23,182.78,4.449999999999989,0.6499999999999773,966524,1140051,786396,353655,309322
2016-01-24,189.92000000000002,196.71,185.86,10.849999999999994,5.900000000000006,192.61,197.37,187.37,10.0,10.0,185.38,193.08,182.57,10.51000000000002,10.330000000000013,189.104,196.69,185.12,11.569999999999993,11.159999999999997,1139681,1494372,1022359,472013,-36405
2016-01-31,199.024,208.0,195.16,12.840000000000003,12.639999999999986,203.678,212.65,195.7,16.950000000000017,13.139999999999986,196.076,205.93,189.57,16.360000000000014,12.300000000000011,201.014,208.48,192.93,15.549999999999983,10.610000000000014,953078,1500861,448466,1052395,378372
2016-02-07,206.532,211.05,200.55,10.5,-0.6100000000000136,210.938,212.93,205.95,6.980000000000018,-1.1500000000000057,203.512,206.21,197.66,8.550000000000011,-0.9499999999999886,207.93,211.09,204.08,7.009999999999991,0.7700000000000102,1099285,1481931,740557,741374,-504010
2016-02-14,215.3125,217.74,212.2,5.5400000000000205,2.8600000000000136,217.77249999999998,218.72,217.01,1.710000000000008,0.4000000000000057,212.835,215.22,209.69,5.530000000000001,2.6299999999999955,215.8625,217.27,213.97,3.3000000000000114,3.3000000000000114,793604,940178,634364,305814,-244134
2016-02-21,218.05599999999998,220.7,214.5,6.199999999999989,0.4099999999999966,219.95,224.18,216.81,7.3700000000000045,-4.77000000000001,215.304,217.64,212.4,5.239999999999981,-2.369999999999976,217.97,220.53,215.97,4.560000000000002,-2.5800000000000125,773400,900680,669432,231248,-167873
2016-02-28,220.396,223.0,218.07,4.930000000000007,2.719999999999999,222.88400000000001,225.86,218.74,7.1200000000000045,3.9499999999999886,216.91,219.6,215.05,4.549999999999983,0.12999999999999545,220.972,223.68,216.9,6.780000000000001,5.060000000000002,745636,864815,617108,247707,21056
2016-03-06,222.068,226.0,219.37,6.6299999999999955,-2.1299999999999955,223.75,226.18,220.4,5.780000000000001,-5.140000000000015,218.252,222.05,214.73,7.320000000000022,-6.159999999999997,220.646,224.79,217.27,7.519999999999982,-7.019999999999982,738757,907636,457632,450004,445146
