Date,HZO_stock_Open_average,HZO_stock_Open_max,HZO_stock_Open_min,HZO_stock_Open_volatility,HZO_stock_Open_change,HZO_stock_High_average,HZO_stock_High_max,HZO_stock_High_min,HZO_stock_High_volatility,HZO_stock_High_change,HZO_stock_Low_average,HZO_stock_Low_max,HZO_stock_Low_min,HZO_stock_Low_volatility,HZO_stock_Low_change,HZO_stock_Close_average,HZO_stock_Close_max,HZO_stock_Close_min,HZO_stock_Close_volatility,HZO_stock_Close_change,HZO_stock_Volume_average,HZO_stock_Volume_max,HZO_stock_Volume_min,HZO_stock_Volume_volatility,HZO_stock_Volume_change
2016-06-26,16.496,16.99,16.15,0.8399999999999999,0.8399999999999999,16.82,17.71,16.2,1.5100000000000016,1.5100000000000016,16.238,16.99,15.49,1.4999999999999982,1.4999999999999982,16.714,17.59,16.2,1.3900000000000006,1.3900000000000006,335043,384881,286705,98176,-29987
2016-07-03,17.5925,18.27,17.08,1.1900000000000013,0.9400000000000013,18.1625,18.95,17.6,1.3499999999999979,1.3499999999999979,17.48,18.27,16.88,1.3900000000000006,1.3900000000000006,17.875,18.78,17.14,1.6400000000000006,1.6400000000000006,221706,262653,173088,89565,87620
2016-07-10,19.134,19.36,18.88,0.4800000000000004,0.1700000000000017,19.266,19.41,19.07,0.33999999999999986,-0.00999999999999801,18.854,19.06,18.76,0.29999999999999716,-0.019999999999999574,19.026,19.22,18.91,0.3099999999999987,-0.07000000000000028,162431,230234,123220,107014,-29010
2016-07-17,19.062,19.38,18.86,0.5199999999999996,0.11000000000000298,19.336,19.58,18.99,0.5899999999999999,0.35999999999999943,18.79,19.03,18.57,0.46000000000000085,0.22000000000000242,19.086000000000002,19.39,18.76,0.629999999999999,0.4499999999999993,151408,211401,98617,112784,17942
2016-07-24,20.276,21.64,19.39,2.25,0.5599999999999987,20.744,22.03,19.89,2.1400000000000006,0.5300000000000011,19.618,19.95,19.35,0.5999999999999979,0.5999999999999979,20.034,20.24,19.79,0.4499999999999993,0.41000000000000014,749965,1507409,517098,990311,76437
2016-07-31,20.009999999999998,20.25,19.49,0.7600000000000016,0.06999999999999673,20.34,20.5,20.0,0.5,0.03999999999999915,19.756,20.17,19.29,0.8800000000000026,0.3200000000000003,20.006,20.24,19.63,0.6099999999999994,0.28999999999999915,401160,496245,311078,185167,76414
2016-08-07,20.317999999999998,20.43,20.27,0.16000000000000014,0.019999999999999574,20.606,20.8,20.53,0.2699999999999996,-0.00999999999999801,20.222,20.27,20.11,0.16000000000000014,0.05999999999999872,20.358,20.43,20.17,0.259999999999998,0.030000000000001137,256151,460920,112873,348047,-348047
2016-08-14,19.968,20.46,19.57,0.8900000000000006,-0.8500000000000014,20.196,20.71,19.82,0.8900000000000006,-0.8300000000000018,19.626,20.39,19.07,1.3200000000000003,-1.3200000000000003,19.874,20.46,19.59,0.870000000000001,-0.6000000000000014,283047,403302,140251,263051,139576
2016-08-21,19.67,19.85,19.35,0.5,-0.0400000000000027,19.946,20.04,19.79,0.25,0.0799999999999983,19.49,19.66,19.29,0.370000000000001,0.00999999999999801,19.624,19.75,19.48,0.2699999999999996,0.05000000000000071,150519,214096,110022,104074,10515
2016-08-28,19.812,19.92,19.63,0.2900000000000027,0.2900000000000027,19.988,20.07,19.88,0.19000000000000128,0.14000000000000057,19.618,19.77,19.51,0.259999999999998,0.259999999999998,19.85,19.98,19.72,0.26000000000000156,0.26000000000000156,136511,195496,74911,120585,61573
2016-09-04,19.72,20.05,19.52,0.5300000000000011,-0.5300000000000011,19.8775,20.05,19.52,0.5300000000000011,-0.5300000000000011,19.287499999999998,19.58,18.68,0.8999999999999986,-0.8999999999999986,19.475,19.89,18.71,1.1799999999999997,-0.8999999999999986,171581,249971,138727,111244,93880
2016-09-11,18.708,19.3,18.43,0.870000000000001,0.740000000000002,19.06,19.55,18.59,0.9600000000000009,0.870000000000001,18.578,19.29,18.23,1.0599999999999987,0.9600000000000009,18.912,19.41,18.35,1.0599999999999987,0.8000000000000007,221748,281427,163501,117926,-38751
2016-09-18,20.028,20.84,19.5,1.3399999999999999,1.3399999999999999,20.518,21.23,19.86,1.370000000000001,1.370000000000001,19.964000000000002,20.78,19.46,1.3200000000000003,1.3200000000000003,20.33,21.07,19.58,1.490000000000002,1.490000000000002,247368,342452,148255,194197,172561
2016-09-25,20.95,21.13,20.78,0.34999999999999787,-0.03999999999999915,21.192,21.36,21.13,0.23000000000000043,-0.010000000000001563,20.736,20.85,20.63,0.22000000000000242,0.060000000000002274,20.988,21.23,20.7,0.5300000000000011,-0.10000000000000142,155849,207115,119701,87414,51948
2016-10-02,21.002,21.15,20.82,0.3299999999999983,0.16000000000000014,21.244,21.54,20.96,0.5799999999999983,0.10999999999999943,20.882,21.13,20.71,0.41999999999999815,0.07000000000000028,21.016000000000002,21.2,20.89,0.3099999999999987,-0.030000000000001137,187195,350946,90774,260172,-94316
2016-10-09,21.009999999999998,21.38,20.68,0.6999999999999993,-0.28999999999999915,21.216,21.58,20.93,0.6499999999999986,-0.509999999999998,20.727999999999998,21.15,20.47,0.6799999999999997,-0.379999999999999,20.908,21.36,20.64,0.7199999999999989,-0.5,127469,159017,96375,62642,-38614
2016-10-16,21.01,21.35,20.75,0.6000000000000014,-0.1999999999999993,21.19,21.55,20.95,0.6000000000000014,-0.05000000000000071,20.66,20.9,20.45,0.4499999999999993,-0.15000000000000213,20.94,21.3,20.7,0.6000000000000014,0.15000000000000213,108776,134023,65000,69023,7430
2016-10-23,20.34,21.35,18.95,2.400000000000002,-2.1000000000000014,20.65,21.55,19.7,1.8500000000000014,-1.8500000000000014,19.78,21.0,18.85,2.1499999999999986,-2.0500000000000007,20.03,21.45,19.05,2.3999999999999986,-2.1499999999999986,164305,219477,118106,101371,-101371
2016-10-30,16.82,19.1,15.9,3.200000000000001,-3.200000000000001,17.3,20.05,16.05,4.0,-4.0,16.314,18.85,15.47,3.380000000000001,-3.380000000000001,16.8,19.95,15.6,4.35,-4.35,698395,1743006,251594,1491412,185530
2016-11-06,15.97,17.05,15.15,1.9000000000000004,1.0500000000000007,16.49,17.2,15.95,1.25,1.0500000000000007,15.72,16.75,15.1,1.6500000000000004,1.1500000000000004,16.23,17.1,15.6,1.5000000000000018,1.5000000000000018,542125,827074,407241,419833,-125205
2016-11-13,17.26,17.6,17.0,0.6000000000000014,0.3000000000000007,17.71,18.25,17.35,0.8999999999999986,0.3000000000000007,16.996,17.35,16.7,0.6500000000000021,0.3500000000000014,17.44,18.1,17.1,1.0,1.0,349324,532717,260374,272343,-272343
2016-11-20,18.5625,18.85,18.15,0.7000000000000028,0.5500000000000007,18.7875,19.1,18.3,0.8000000000000007,0.5,18.1575,18.48,17.5,0.9800000000000004,0.75,18.587500000000002,18.85,18.3,0.5500000000000007,0.3000000000000007,242426,458368,59832,398536,-398536
2016-11-27,18.73,19.15,18.4,0.75,0.5499999999999972,19.04,19.6,18.6,1.0,0.6499999999999986,18.47,18.8,18.05,0.75,0.5999999999999979,18.759999999999998,19.2,18.25,0.9499999999999993,0.6499999999999986,206739,344882,128122,216760,17403
2016-12-04,20.55,21.6,19.15,2.450000000000003,2.0500000000000007,21.28,22.05,20.45,1.6000000000000014,1.6000000000000014,20.28,20.95,19.15,1.8000000000000007,1.8000000000000007,20.95,21.6,20.15,1.4500000000000028,1.4500000000000028,247481,350846,200029,150817,-135488
2016-12-11,20.63,21.55,19.9,1.6500000000000021,-1.6500000000000021,20.75,21.55,20.0,1.5500000000000007,-1.5500000000000007,20.07,20.7,19.5,1.1999999999999993,-1.1999999999999993,20.32,21.0,19.85,1.1499999999999986,-1.0,444111,1017239,192726,824513,824513
2016-12-18,19.88,20.0,19.5,0.5,-0.5,20.03,20.3,19.75,0.5500000000000007,-0.5500000000000007,19.49,19.9,19.0,0.8999999999999986,-0.5500000000000007,19.69,20.0,19.3,0.6999999999999993,-0.5,291862,519410,134344,385066,-289386
2016-12-25,19.45,19.55,19.35,0.1999999999999993,0.04999999999999716,19.72,19.9,19.55,0.34999999999999787,-0.34999999999999787,19.15,19.35,19.05,0.3000000000000007,-0.3000000000000007,19.4125,19.5,19.35,0.14999999999999858,-0.14999999999999858,121566,199130,86468,112662,100675
2017-01-01,19.4875,19.7,19.3,0.3999999999999986,-0.3999999999999986,19.637500000000003,19.85,19.3,0.5500000000000007,-0.5500000000000007,19.037499999999998,19.4,18.7,0.6999999999999993,-0.4499999999999993,19.275,19.75,18.7,1.0500000000000007,-0.6999999999999993,222628,286668,161569,125099,-114230
2017-01-08,18.599999999999998,18.8,18.2,0.6000000000000014,0.05000000000000071,18.844,18.9,18.8,0.09999999999999787,0.09999999999999787,18.17,18.55,18.0,0.5500000000000007,0.5500000000000007,18.59,18.8,18.15,0.6500000000000021,0.5500000000000007,346456,900001,158985,741016,-741016
2017-01-15,18.6125,18.75,18.25,0.5,-0.4499999999999993,18.8625,19.35,18.25,1.1000000000000014,-1.1000000000000014,18.2375,18.6,17.8,0.8000000000000007,-0.8000000000000007,18.4375,18.8,18.0,0.8000000000000007,-0.75,222381,318237,142672,175565,86727
2017-01-22,20.099999999999998,21.45,17.95,3.5,2.25,20.45,21.65,18.3,3.349999999999998,1.9499999999999993,19.65,20.3,17.7,2.6000000000000014,2.1999999999999993,19.88,20.7,18.2,2.5,1.8000000000000007,639495,1251284,292099,959185,-289824
2017-01-29,20.72,21.5,19.95,1.5500000000000007,0.8500000000000014,21.22,21.65,20.5,1.1499999999999986,0.6999999999999993,20.31,20.9,19.65,1.25,0.9000000000000021,20.86,21.45,20.3,1.1499999999999986,0.3999999999999986,273723,426763,167781,258982,-111993
2017-02-05,20.83,21.5,20.6,0.8999999999999986,0.8000000000000007,21.056,21.6,20.73,0.870000000000001,0.870000000000001,20.490000000000002,21.1,20.0,1.1000000000000014,0.8000000000000007,20.87,21.55,20.55,1.0,1.0,202826,252683,164884,87799,87799
2017-02-12,21.52,21.65,21.4,0.25,-0.1999999999999993,22.04,22.85,21.75,1.1000000000000014,1.0,21.29,21.45,21.05,0.3999999999999986,0.1999999999999993,21.759999999999998,22.7,21.45,1.25,1.1999999999999993,257822,478576,154443,324133,278104
2017-02-19,23.0625,23.45,22.65,0.8000000000000007,-0.3000000000000007,23.3625,23.5,23.15,0.3500000000000014,-0.20000000000000284,22.45,22.95,21.85,1.0999999999999979,0.5,23.0125,23.35,22.7,0.6500000000000021,-0.5,340173,649758,155318,494440,-494440
2017-02-26,22.75,22.9,22.65,0.25,0.0,22.93,23.0,22.85,0.14999999999999858,0.10000000000000142,22.29,22.5,22.05,0.4499999999999993,-0.05000000000000071,22.66,22.85,22.5,0.3500000000000014,-0.25,198172,405049,121170,283879,10049
2017-03-05,22.29,22.4,22.2,0.1999999999999993,-0.09999999999999787,22.46,22.75,22.35,0.3999999999999986,0.3500000000000014,21.951999999999998,22.15,21.8,0.34999999999999787,0.33999999999999986,22.23,22.35,22.1,0.25,0.10000000000000142,158678,172291,129659,42632,3275
2017-03-12,22.53,22.85,22.2,0.6500000000000021,0.45000000000000284,22.69,22.95,22.3,0.6499999999999986,0.5500000000000007,22.2,22.55,21.9,0.6500000000000021,0.3000000000000007,22.45,22.8,22.15,0.6500000000000021,0.3000000000000007,170305,246431,122408,124023,110939
2017-03-19,21.72,22.45,21.3,1.1499999999999986,-1.0,21.93,22.5,21.6,0.8999999999999986,-0.8000000000000007,21.086000000000002,21.6,20.85,0.75,-0.6500000000000021,21.49,21.9,21.3,0.5999999999999979,-0.5999999999999979,209544,277142,177001,100141,-11860
2017-03-26,21.53,22.0,21.0,1.0,0.6000000000000014,21.9,22.2,21.5,0.6999999999999993,0.25,21.285999999999998,21.65,20.93,0.7199999999999989,0.46999999999999886,21.68,22.0,21.35,0.6499999999999986,0.29999999999999716,168632,245595,85331,160264,74480
2017-04-02,21.37,21.7,21.1,0.5999999999999979,0.05000000000000071,21.636,21.8,21.4,0.40000000000000213,0.08000000000000185,20.93,21.05,20.8,0.25,-0.05000000000000071,21.23,21.75,21.0,0.75,-0.04999999999999716,201967,264211,134329,129882,-57293
2017-04-09,21.1875,21.45,20.8,0.6499999999999986,-0.34999999999999787,21.3125,21.55,20.9,0.6500000000000021,-0.6500000000000021,20.75,20.95,20.55,0.3999999999999986,-0.3999999999999986,21.075,21.45,20.7,0.75,-0.75,197922,336274,107275,228999,-40781
2017-04-16,21.42,22.3,20.8,1.5,1.5,21.93,22.7,21.2,1.5,1.4000000000000021,21.21,21.65,20.65,1.0,1.0,21.69,22.35,21.15,1.2000000000000028,1.0500000000000007,211558,315807,140491,175316,161925
2017-04-23,22.3,23.1,20.45,2.650000000000002,-2.1000000000000014,22.58,23.65,20.5,3.1499999999999986,-2.25,21.314,22.8,19.75,3.0500000000000007,-2.129999999999999,21.75,23.1,20.35,2.75,-2.25,560893,1068867,180927,887940,263733
2017-04-30,20.14,20.45,19.7,0.75,-0.5500000000000007,20.35,20.8,19.7,1.1000000000000014,-0.9000000000000021,19.686,20.2,18.88,1.3200000000000003,-0.9200000000000017,19.96,20.45,19.35,1.0999999999999979,-1.0999999999999979,374267,788529,173177,615352,421684
2017-05-07,19.09,19.35,18.85,0.5,-0.45000000000000284,19.27,19.5,18.9,0.6000000000000014,-0.6000000000000014,18.55,18.85,18.15,0.7000000000000028,0.3000000000000007,19.0,19.35,18.65,0.7000000000000028,-0.40000000000000213,307342,593895,137953,455942,-319455
2017-05-14,18.33,18.65,18.0,0.6499999999999986,-0.6499999999999986,18.64,18.75,18.5,0.25,-0.14999999999999858,18.13,18.25,18.0,0.25,-0.25,18.37,18.75,18.1,0.6499999999999986,-0.1999999999999993,278358,312747,227667,85080,-58102
2017-05-21,18.07,18.3,17.8,0.5,-0.5,18.25,18.5,18.05,0.4499999999999993,-0.3000000000000007,17.904,18.15,17.75,0.3999999999999986,-0.379999999999999,18.05,18.25,17.95,0.3000000000000007,-0.1999999999999993,213248,253960,167311,86649,-74785
2017-05-28,18.1875,18.65,18.0,0.6499999999999986,0.6499999999999986,18.5,19.05,18.1,0.9499999999999993,0.9499999999999993,17.98,18.52,17.65,0.870000000000001,0.8200000000000003,18.3,18.6,17.95,0.6500000000000021,0.6500000000000021,191369,224931,174488,50443,-15397
2017-06-04,18.52,18.85,18.15,0.7000000000000028,0.25,18.816,19.25,18.2,1.0500000000000007,0.6000000000000014,18.28,18.75,17.6,1.1499999999999986,0.5500000000000007,18.62,19.15,18.15,1.0,0.8499999999999979,180560,289206,120695,168511,48797
2017-06-11,18.9,19.2,18.6,0.5999999999999979,-0.5999999999999979,19.14,19.6,18.7,0.9000000000000021,-0.9000000000000021,18.564,18.75,18.12,0.629999999999999,-0.629999999999999,18.75,19.1,18.15,0.9500000000000028,-0.6500000000000021,172857,315709,106803,208906,135956
2017-06-18,18.25,18.4,18.0,0.3999999999999986,0.05000000000000071,18.59,18.65,18.5,0.14999999999999858,0.0,18.01,18.15,17.85,0.29999999999999716,0.09999999999999787,18.33,18.65,18.0,0.6499999999999986,0.14999999999999858,212036,264733,142019,122714,-78659
2017-06-25,19.150000000000002,19.55,18.7,0.8500000000000014,0.8500000000000014,19.509999999999998,19.7,19.25,0.4499999999999993,0.4499999999999993,18.956,19.3,18.65,0.6500000000000021,0.6500000000000021,19.26,19.55,18.95,0.6000000000000014,0.40000000000000213,174337,274864,108166,166698,63005
2017-07-02,19.65,19.8,19.4,0.40000000000000213,-0.3000000000000007,19.88,20.02,19.65,0.370000000000001,-0.370000000000001,19.3,19.4,19.15,0.25,-0.09999999999999787,19.625,19.75,19.4,0.3500000000000014,-0.14999999999999858,153562,242641,83332,159309,-12405
2017-07-09,19.34,19.55,19.0,0.5500000000000007,0.0,19.55,19.7,19.25,0.4499999999999993,0.14999999999999858,19.006,19.2,18.85,0.34999999999999787,0.3200000000000003,19.32,19.6,19.0,0.6000000000000014,0.6000000000000014,153321,185891,111223,74668,-41122
2017-07-16,17.78,19.6,14.9,4.700000000000001,-4.700000000000001,18.086,19.93,15.0,4.93,-4.800000000000001,17.34,19.45,14.4,5.049999999999999,-4.949999999999999,17.72,19.75,14.65,5.1,-5.1,805559,2194163,163307,2030856,951411
2017-07-23,14.53,14.8,14.25,0.5500000000000007,0.049999999999998934,14.84,15.2,14.55,0.6499999999999986,0.29999999999999893,14.22,14.45,13.8,0.6499999999999986,0.6499999999999986,14.56,14.85,14.15,0.6999999999999993,0.6999999999999993,745112,950621,581948,368673,-354112
2017-07-30,15.24,16.35,14.75,1.6000000000000014,1.4000000000000021,15.61,16.65,15.0,1.6499999999999986,1.3500000000000014,14.838,15.32,14.5,0.8200000000000003,0.7200000000000006,15.32,16.35,14.85,1.5000000000000018,0.6000000000000014,602548,904106,371817,532289,-93449
2017-08-06,15.290000000000001,15.55,15.05,0.5,-0.40000000000000036,15.59,15.95,15.15,0.7999999999999989,-0.3100000000000005,15.106,15.4,14.75,0.6500000000000004,-0.45000000000000107,15.31,15.5,15.0,0.5,-0.05000000000000071,348104,479441,260994,218447,-168602
2017-08-13,15.69,16.0,15.25,0.75,-0.3000000000000007,15.98,16.25,15.3,0.9499999999999993,-0.8499999999999979,15.290000000000001,15.65,14.6,1.0500000000000007,-0.9000000000000004,15.6,15.95,15.05,0.8999999999999986,-0.8999999999999986,395542,589815,267673,322142,58158
2017-08-20,15.47,16.05,15.05,1.0,1.0,15.866,16.4,15.43,0.9699999999999989,0.9699999999999989,15.34,15.85,14.88,0.9699999999999989,0.9699999999999989,15.64,16.1,15.2,0.9000000000000021,0.9000000000000021,267639,308949,194090,114859,15447
2017-08-27,16.06,16.2,15.9,0.29999999999999893,0.05000000000000071,16.3,16.6,16.15,0.45000000000000284,-0.3000000000000007,15.84,16.0,15.65,0.34999999999999964,-0.09999999999999964,16.08,16.2,15.85,0.34999999999999964,0.05000000000000071,263105,357827,187992,169835,-94887
2017-09-03,15.5875,16.05,15.35,0.7000000000000011,-0.7000000000000011,15.75,16.05,15.5,0.5500000000000007,-0.45000000000000107,15.1425,15.32,14.95,0.370000000000001,-0.120000000000001,15.4125,15.6,15.3,0.29999999999999893,-0.29999999999999893,349853,521133,234403,286730,-286730
2017-09-10,15.71,15.85,15.5,0.34999999999999964,0.3000000000000007,15.96,16.1,15.75,0.3500000000000014,0.15000000000000036,15.443999999999999,15.62,15.25,0.3699999999999992,0.25,15.72,15.85,15.65,0.1999999999999993,0.049999999999998934,262719,476903,109603,367300,204396
2017-09-17,15.62,15.9,15.35,0.5500000000000007,0.20000000000000107,16.01,16.35,15.75,0.6000000000000014,0.34999999999999964,15.459999999999999,15.9,15.2,0.7000000000000011,0.7000000000000011,15.74,16.2,15.3,0.8999999999999986,0.8999999999999986,257158,369939,191884,178055,-178055
2017-09-24,16.44,16.55,16.25,0.3000000000000007,0.1999999999999993,16.7,16.8,16.57,0.23000000000000043,0.019999999999999574,16.290000000000003,16.35,16.1,0.25,0.1999999999999993,16.5,16.6,16.35,0.25,0.1999999999999993,192982,228883,141050,87833,-34279
2017-10-01,16.89,17.05,16.65,0.40000000000000213,0.3000000000000007,17.19,17.4,16.8,0.5999999999999979,0.4499999999999993,16.756,16.9,16.5,0.3999999999999986,0.379999999999999,16.99,17.15,16.65,0.5,0.5,249602,362507,177263,185244,-75186
2017-10-08,16.83,17.15,16.65,0.5,-0.5,17.036,17.23,16.9,0.33000000000000185,-0.23000000000000043,16.634,16.73,16.5,0.23000000000000043,-0.14999999999999858,16.71,16.85,16.55,0.3000000000000007,0.0,248685,442790,154626,288164,-8016
2017-10-15,16.58,16.9,16.3,0.5999999999999979,0.25,16.84,17.05,16.7,0.3500000000000014,0.15000000000000213,16.44,16.75,16.25,0.5,0.3999999999999986,16.63,17.0,16.35,0.6499999999999986,0.6000000000000014,200659,277587,163903,113684,-106172
2017-10-22,16.71,17.05,16.2,0.8500000000000014,-0.8500000000000014,16.84,17.2,16.3,0.8999999999999986,-0.8999999999999986,16.29,16.8,15.8,1.0,-0.8499999999999979,16.49,17.0,15.85,1.1500000000000004,-0.9000000000000004,346726,541926,200499,341427,225752
