Date,NAV_stock_Open_average,NAV_stock_Open_max,NAV_stock_Open_min,NAV_stock_Open_volatility,NAV_stock_Open_change,NAV_stock_High_average,NAV_stock_High_max,NAV_stock_High_min,NAV_stock_High_volatility,NAV_stock_High_change,NAV_stock_Low_average,NAV_stock_Low_max,NAV_stock_Low_min,NAV_stock_Low_volatility,NAV_stock_Low_change,NAV_stock_Close_average,NAV_stock_Close_max,NAV_stock_Close_min,NAV_stock_Close_volatility,NAV_stock_Close_change,NAV_stock_Volume_average,NAV_stock_Volume_max,NAV_stock_Volume_min,NAV_stock_Volume_volatility,NAV_stock_Volume_change
2016-03-13,12.558,13.68,11.52,2.16,2.16,13.372,14.29,12.77,1.5199999999999996,1.1799999999999997,12.264,13.22,11.4,1.8200000000000003,1.8200000000000003,13.097999999999999,14.01,12.37,1.6400000000000006,1.0899999999999999,2033247,2874391,1416575,1457816,-455881
2016-03-20,13.2325,14.0,12.03,1.9700000000000006,-1.9700000000000006,13.385,14.28,12.25,2.0299999999999994,-2.0299999999999994,12.4725,13.21,11.46,1.75,-1.7299999999999986,12.8725,13.62,12.14,1.4799999999999986,-1.379999999999999,1128112,1520149,833569,686580,-228681
2016-03-27,12.436,12.96,11.89,1.0700000000000003,0.27999999999999936,12.726,13.08,12.33,0.75,0.15000000000000036,11.872,12.37,11.52,0.8499999999999996,0.009999999999999787,12.526,12.86,12.11,0.75,0.33999999999999986,889350,1140059,732537,407522,192537
2016-04-03,11.798,12.35,11.3,1.049999999999999,-0.4800000000000004,12.126,12.7,11.85,0.8499999999999996,-0.4499999999999993,11.438,12.01,10.8,1.209999999999999,-0.5199999999999996,11.728,12.07,11.47,0.5999999999999996,-0.4399999999999995,885016,1183232,692546,490686,-153561
2016-04-10,12.676,13.75,11.7,2.0500000000000007,2.0500000000000007,13.182,14.0,12.16,1.8399999999999999,1.5899999999999999,12.502,13.47,11.63,1.8399999999999999,1.4799999999999986,12.996,13.87,12.02,1.8499999999999996,1.2599999999999998,1040874,1307647,673352,634295,560197
2016-04-17,13.492,13.8,13.06,0.7400000000000002,0.7400000000000002,13.946,14.24,13.49,0.75,0.75,13.326,13.52,12.93,0.5899999999999999,0.5700000000000003,13.706,14.09,13.24,0.8499999999999996,0.8499999999999996,768500,931203,679809,251394,-209481
2016-04-24,14.459999999999999,15.59,13.35,2.24,1.5500000000000007,15.290000000000001,16.39,14.22,2.17,2.01,13.974,14.88,13.01,1.870000000000001,1.83,14.62,15.66,13.09,2.5700000000000003,2.0,1278165,2056203,871771,1184432,611623
2016-05-01,13.568,15.14,11.84,3.3000000000000007,-3.3000000000000007,13.746,15.22,12.18,3.040000000000001,-3.040000000000001,12.748000000000001,14.32,11.55,2.7699999999999996,-2.7699999999999996,12.998,14.78,11.72,3.0599999999999987,-3.0599999999999987,1374249,2153898,803277,1350621,488988
2016-05-08,11.722,12.15,11.3,0.8499999999999996,-0.08999999999999986,12.186,12.76,11.6,1.1600000000000001,0.21000000000000085,11.384,12.02,10.88,1.1399999999999988,0.33999999999999986,11.664,12.22,11.19,1.0300000000000011,0.08000000000000007,986929,1153011,720806,432205,-125958
2016-05-15,11.194,11.59,10.71,0.879999999999999,-0.6599999999999984,11.57,12.3,10.95,1.3500000000000014,-1.0,10.926,11.53,10.43,1.0999999999999996,-0.8900000000000006,11.114,11.63,10.66,0.9700000000000006,-0.8500000000000014,1382866,2348230,959503,1388727,323162
2016-05-22,10.966000000000001,11.8,10.65,1.1500000000000004,0.27999999999999936,11.368,11.96,10.88,1.08,0.1999999999999993,10.648,11.0,10.3,0.6999999999999993,0.35999999999999943,10.972,11.64,10.62,1.0200000000000014,0.27000000000000135,1098948,1560001,826971,733030,-2823
2016-05-29,11.165,11.38,10.94,0.4400000000000013,0.4400000000000013,11.5775,11.75,11.2,0.5500000000000007,-0.10999999999999943,10.98,11.21,10.57,0.6400000000000006,0.28000000000000114,11.36,11.62,11.15,0.46999999999999886,0.16999999999999993,1291929,1532397,959736,572661,276881
2016-06-05,13.572000000000001,14.63,11.64,2.99,1.8899999999999988,14.472,15.77,12.38,3.389999999999999,1.2299999999999986,13.082,14.61,11.57,3.039999999999999,1.2400000000000002,13.718,14.9,12.16,2.74,1.0700000000000003,2736975,5075582,1747468,3328114,-160903
2016-06-12,12.040000000000001,13.08,11.46,1.6199999999999992,-1.42,12.596,13.78,11.77,2.01,-1.1899999999999995,11.629999999999999,13.02,10.94,2.08,-1.3599999999999994,12.052,13.15,11.47,1.6799999999999997,-1.0,2064661,4198211,853978,3344233,700765
2016-06-19,12.362,12.68,12.0,0.6799999999999997,-0.3200000000000003,12.776,13.2,12.42,0.7799999999999994,-0.6500000000000004,12.142,12.66,11.57,1.0899999999999999,-0.75,12.434,13.14,11.73,1.4100000000000001,-0.7999999999999989,1052958,1692001,568942,1123059,483061
2016-06-26,11.454,11.76,10.93,0.8300000000000001,0.10999999999999943,11.778,12.51,11.06,1.4499999999999993,0.8499999999999996,11.004,11.72,10.41,1.3100000000000005,0.9900000000000002,11.432,12.12,10.83,1.2899999999999991,1.25,1335767,1804096,983625,820471,-666609
2016-07-03,11.4525,11.96,11.14,0.8200000000000003,-0.46000000000000085,11.8025,12.18,11.35,0.8300000000000001,0.1999999999999993,10.985,11.45,10.57,0.879999999999999,0.5999999999999996,11.4175,12.04,11.19,0.8499999999999996,0.8099999999999987,1164494,1480554,883917,596637,324403
2016-07-10,12.652,13.18,12.11,1.0700000000000003,0.370000000000001,12.906,13.29,12.48,0.8099999999999987,0.03999999999999915,12.206,12.59,11.81,0.7799999999999994,0.08999999999999986,12.52,13.02,12.21,0.8099999999999987,-0.08999999999999986,1178274,1623524,863070,760454,162137
2016-07-17,12.196,12.41,11.84,0.5700000000000003,0.2900000000000009,12.540000000000001,12.89,12.3,0.5899999999999999,0.13000000000000078,11.93,12.33,11.57,0.7599999999999998,0.23000000000000043,12.276,12.47,11.85,0.620000000000001,0.0600000000000005,718327,1042981,466511,576470,-126906
2016-07-24,12.814,13.22,12.41,0.8100000000000005,0.4599999999999991,13.1,13.69,12.48,1.209999999999999,0.5499999999999989,12.608,12.97,12.21,0.7599999999999998,0.41999999999999993,12.866,13.13,12.44,0.6900000000000013,0.3800000000000008,868197,1363997,507807,856190,856190
2016-07-31,12.334,12.88,11.74,1.1400000000000006,-0.6300000000000008,12.704,13.02,12.4,0.6199999999999992,-0.23000000000000043,11.998,12.35,11.59,0.7599999999999998,-0.09999999999999964,12.284,12.72,11.94,0.7800000000000011,-0.20000000000000107,1067308,1650295,571888,1078407,299724
2016-08-07,12.904,13.31,12.63,0.6799999999999997,0.6799999999999997,13.282,13.69,12.93,0.7599999999999998,0.5400000000000009,12.752,13.11,12.53,0.5800000000000001,0.47999999999999865,12.96,13.32,12.73,0.5899999999999999,0.33000000000000007,759711,1231101,453333,777768,439605
2016-08-14,13.718,14.35,13.17,1.1799999999999997,1.1799999999999997,14.094,14.5,13.76,0.7400000000000002,0.7400000000000002,13.58,14.08,13.17,0.9100000000000001,0.9100000000000001,13.982,14.45,13.63,0.8199999999999985,0.6099999999999994,882988,1027739,771668,256071,-98305
2016-08-21,14.204,14.43,13.95,0.4800000000000004,0.20999999999999908,14.478,14.75,14.14,0.6099999999999994,0.5899999999999999,13.928,14.14,13.63,0.5099999999999998,0.33999999999999986,14.212,14.5,14.05,0.4499999999999993,0.049999999999998934,846965,1146261,562112,584149,139093
2016-08-28,14.26,14.7,13.72,0.9799999999999986,-0.47999999999999865,14.556000000000001,14.96,14.16,0.8000000000000007,-0.6199999999999992,13.894,14.6,13.3,1.299999999999999,-0.6199999999999992,14.206,14.76,13.53,1.2300000000000004,-0.5600000000000005,1085874,1299668,820012,479656,-126414
2016-09-04,19.2475,19.82,18.15,1.6700000000000017,-0.22000000000000242,20.615000000000002,23.45,19.25,4.199999999999999,-3.629999999999999,18.4075,19.25,17.41,1.8399999999999999,-0.7600000000000016,19.105,19.79,18.49,1.3000000000000007,-1.3000000000000007,6962494,16619814,2930151,13689663,-13689663
2016-09-11,18.848,19.18,18.45,0.7300000000000004,0.7300000000000004,19.282,19.62,18.92,0.6999999999999993,0.46000000000000085,18.548,18.91,18.07,0.8399999999999999,0.7899999999999991,19.128,19.44,18.8,0.6400000000000006,0.39000000000000057,1159365,1756645,746526,1010119,-552800
2016-09-18,20.88,22.37,19.58,2.7900000000000027,2.3200000000000003,21.786,22.92,19.78,3.1400000000000006,2.9800000000000004,20.538,21.92,19.28,2.6400000000000006,1.7300000000000004,21.358,22.45,19.62,2.8299999999999983,2.169999999999998,1545364,2825547,804399,2021148,445668
2016-09-25,21.95,22.51,21.5,1.0100000000000016,0.8100000000000023,22.474,22.97,21.86,1.1099999999999994,0.7300000000000004,21.636,22.31,20.84,1.4699999999999989,0.75,22.158,22.89,21.37,1.5199999999999996,0.9100000000000001,1112907,1408090,649944,758146,563933
2016-10-02,23.384,23.89,22.93,0.9600000000000009,0.9600000000000009,23.654,23.99,23.11,0.879999999999999,0.7800000000000011,22.922,23.27,22.47,0.8000000000000007,-0.240000000000002,23.238,23.69,22.63,1.0600000000000023,-0.4700000000000024,876018,1068844,749844,319000,174303
2016-10-09,22.983999999999998,23.51,22.58,0.9300000000000033,0.16999999999999815,23.432,24.04,22.96,1.0799999999999983,0.05999999999999872,22.566,22.93,22.1,0.8299999999999983,-0.41000000000000014,22.902,23.28,22.67,0.6099999999999994,-0.6099999999999994,688391,1011756,437578,574178,-150978
2016-10-16,22.654,22.94,22.36,0.5800000000000018,0.28999999999999915,23.048,23.5,22.73,0.7699999999999996,0.39000000000000057,22.266000000000002,22.54,21.94,0.5999999999999979,0.3999999999999986,22.740000000000002,23.14,22.17,0.9699999999999989,0.8599999999999994,563168,829274,439613,389661,-121819
2016-10-23,22.77,23.43,22.36,1.0700000000000003,-0.8200000000000003,23.156,23.84,22.61,1.2300000000000004,-0.9699999999999989,22.401999999999997,23.04,21.99,1.0500000000000007,-0.8200000000000003,22.594,23.18,22.31,0.870000000000001,-0.8000000000000007,498276,626309,370264,256045,-163079
2016-10-30,22.688,22.76,22.57,0.19000000000000128,0.14000000000000057,23.16,23.93,22.78,1.1499999999999986,1.1499999999999986,22.451999999999998,22.65,22.28,0.36999999999999744,0.36999999999999744,22.836,23.43,22.3,1.129999999999999,1.129999999999999,641498,787347,402106,385241,323010
2016-11-06,25.114,27.06,23.86,3.1999999999999993,2.719999999999999,25.97,27.36,24.43,2.9299999999999997,2.539999999999999,24.682,26.02,23.86,2.16,1.8500000000000014,25.66,26.89,24.26,2.629999999999999,2.629999999999999,945391,1421207,548032,873175,110486
2016-11-13,28.035999999999998,28.65,27.16,1.4899999999999984,1.4899999999999984,28.638,29.25,28.09,1.1600000000000001,1.1600000000000001,27.672,28.26,26.89,1.370000000000001,1.370000000000001,28.330000000000002,29.0,27.48,1.5199999999999996,1.5199999999999996,874667,1554658,532480,1022178,-43473
2016-11-20,30.085,30.83,29.31,1.5199999999999996,1.5199999999999996,30.7425,31.5,29.67,1.8299999999999983,1.8299999999999983,29.9175,30.83,29.06,1.7699999999999996,1.7699999999999996,30.5475,31.29,29.47,1.8200000000000003,1.8200000000000003,581915,680846,316539,364307,-347953
2016-11-27,30.426,31.27,29.52,1.75,-0.08000000000000185,30.874,31.71,29.89,1.8200000000000003,-0.10999999999999943,29.538,30.64,28.67,1.9699999999999989,-0.13999999999999702,30.29,30.92,29.49,1.4300000000000033,1.2700000000000031,602195,950014,421319,528695,-317450
2016-12-04,31.332,32.1,30.62,1.4800000000000004,0.9400000000000013,31.951999999999998,32.23,31.24,0.9899999999999984,0.23999999999999844,30.858,31.34,30.51,0.8299999999999983,0.3999999999999986,31.504,32.04,30.76,1.2799999999999976,1.2199999999999989,717815,938012,439161,498851,-444823
2016-12-11,30.974,32.11,29.74,2.370000000000001,-1.370000000000001,31.400000000000002,32.84,30.67,2.1700000000000017,-2.100000000000005,29.942,31.26,29.0,2.2600000000000016,-1.9300000000000033,30.368000000000002,31.32,29.35,1.9699999999999989,-1.9699999999999989,709097,1015338,524126,491212,231255
2016-12-18,29.724,31.68,26.3,5.379999999999999,2.4800000000000004,31.406,32.21,30.31,1.9000000000000021,1.5400000000000027,29.43,31.22,26.25,4.969999999999999,2.169999999999998,30.846,31.8,29.69,2.1099999999999994,2.0599999999999987,1038277,1777913,571367,1206546,-191254
2016-12-25,32.144999999999996,32.49,31.86,0.6300000000000026,-0.03999999999999915,32.6275,33.46,31.91,1.5500000000000007,-0.48999999999999844,31.575,31.93,31.19,0.7399999999999984,-0.48999999999999844,31.8825,32.2,31.37,0.8300000000000018,-0.8300000000000018,547780,732610,396551,336059,-125622
2017-01-01,31.6275,32.2,30.9,1.3000000000000043,-0.9000000000000021,32.0375,32.63,31.21,1.4200000000000017,-1.4200000000000017,30.935000000000002,31.69,30.34,1.3500000000000014,-0.6499999999999986,31.27,31.9,30.57,1.3299999999999983,-1.2699999999999996,609262,776758,405967,370791,-224132
2017-01-08,30.27,30.68,29.9,0.7800000000000011,-0.4400000000000013,30.582,30.84,30.4,0.4400000000000013,-0.10000000000000142,29.68,30.21,29.13,1.0800000000000018,-0.0400000000000027,30.078,30.63,29.71,0.9199999999999982,-0.019999999999999574,563639,764648,426626,338022,-173413
2017-01-15,29.095,29.41,28.63,0.7800000000000011,-0.7800000000000011,29.3875,29.96,28.85,1.1099999999999994,-0.8699999999999974,28.44,29.01,27.44,1.5700000000000003,-1.5399999999999991,28.67,29.23,27.79,1.4400000000000013,-1.4400000000000013,675588,919193,556220,362973,356991
2017-01-22,28.432,29.84,27.2,2.6400000000000006,1.25,29.122,30.28,27.93,2.3500000000000014,1.1099999999999994,27.774,28.84,26.93,1.9100000000000001,0.8099999999999987,28.474,29.91,27.07,2.84,1.509999999999998,901057,1283473,498790,784683,-469130
2017-01-29,27.694,28.39,27.23,1.1600000000000001,-0.740000000000002,27.946,28.39,27.3,1.0899999999999999,-0.4299999999999997,27.012,27.29,26.46,0.8299999999999983,0.0799999999999983,27.57,27.94,27.27,0.6700000000000017,0.3000000000000007,559708,717737,366459,351278,-219130
2017-02-05,27.374,27.74,27.12,0.6199999999999974,0.25,27.658,27.93,27.14,0.7899999999999991,0.129999999999999,26.996,27.24,26.59,0.6499999999999986,0.23999999999999844,27.274,27.44,26.94,0.5,0.16000000000000014,407262,579710,272979,306731,22381
2017-02-12,27.376,27.66,26.86,0.8000000000000007,-0.8000000000000007,27.602,27.84,27.21,0.629999999999999,-0.629999999999999,26.914,27.35,26.66,0.6900000000000013,-0.6900000000000013,27.36,27.6,27.1,0.5,-0.23999999999999844,350946,502546,279733,222813,-41999
2017-02-19,27.155,27.81,26.15,1.6600000000000001,-1.1500000000000021,27.5475,27.99,26.94,1.0499999999999972,-1.0499999999999972,26.5575,27.3,25.73,1.5700000000000003,-1.1500000000000021,27.05,27.85,26.49,1.360000000000003,-1.1700000000000017,423094,653548,263038,390510,-181186
2017-02-26,27.78,28.59,26.79,1.8000000000000007,1.2800000000000011,28.406,29.53,27.73,1.8000000000000007,0.5,27.044,27.49,26.54,0.9499999999999993,0.6999999999999993,27.728,28.61,27.03,1.5799999999999983,-0.120000000000001,607908,930920,428538,502382,42365
2017-03-05,26.032,27.33,25.39,1.9399999999999977,-1.4699999999999989,26.644000000000002,27.35,26.14,1.2100000000000009,-0.990000000000002,25.35,25.85,24.79,1.0600000000000023,-0.1700000000000017,25.614,26.13,24.85,1.2799999999999976,-0.129999999999999,1181285,1638479,850815,787664,-281278
2017-03-12,26.708000000000002,27.42,25.98,1.4400000000000013,0.8399999999999999,27.198,27.8,26.12,1.6799999999999997,0.7699999999999996,26.352,27.35,25.2,2.150000000000002,1.0500000000000007,26.93,27.49,25.92,1.5699999999999967,1.0299999999999976,710207,828898,633311,195587,33277
2017-03-19,26.125999999999998,27.49,25.18,2.3099999999999987,-2.0199999999999996,26.459999999999997,27.72,25.63,2.09,-1.9800000000000004,25.38,26.96,24.81,2.150000000000002,-2.120000000000001,25.58,27.21,25.09,2.120000000000001,-2.120000000000001,448177,729863,300743,429120,85610
2017-03-26,24.762,24.94,24.56,0.38000000000000256,-0.25,25.052,25.3,24.85,0.4499999999999993,-0.07000000000000028,24.368,24.69,24.15,0.5400000000000027,0.010000000000001563,24.798,25.08,24.56,0.5199999999999996,-0.09999999999999787,546499,892899,360216,532683,337421
2017-04-02,24.596,24.77,24.08,0.6900000000000013,0.09999999999999787,25.124,25.57,24.52,1.0500000000000007,0.6099999999999994,24.252,24.7,23.68,1.0199999999999996,1.0199999999999996,24.668,25.07,24.21,0.8599999999999994,0.8599999999999994,603175,736720,458878,277842,1289
2017-04-09,25.060000000000002,25.69,24.35,1.3399999999999999,-0.7399999999999984,25.447499999999998,25.82,24.63,1.1900000000000013,-0.9200000000000017,24.3275,24.97,22.89,2.0799999999999983,-2.0700000000000003,24.6175,25.77,22.89,2.879999999999999,-2.379999999999999,686177,1271894,321560,950334,950334
2017-04-16,23.936,25.4,23.05,2.349999999999998,2.349999999999998,24.564,25.7,23.45,2.25,2.25,23.637999999999998,24.21,23.02,1.1900000000000013,1.1099999999999994,24.11,25.45,23.4,2.0500000000000007,0.7600000000000016,666411,904039,401767,502272,268299
2017-04-23,26.318,27.23,24.94,2.289999999999999,2.0799999999999983,26.85,27.57,25.65,1.9200000000000017,1.5100000000000016,26.04,26.6,24.82,1.7800000000000011,1.7800000000000011,26.6,27.17,25.62,1.5500000000000007,1.2899999999999991,520882,673939,298252,375687,-335089
2017-04-30,26.76,27.58,25.73,1.8499999999999979,-1.3399999999999999,27.114,28.17,26.32,1.8500000000000014,-1.0599999999999987,26.106,27.1,25.09,2.0100000000000016,-1.2899999999999991,26.54,27.35,25.55,1.8000000000000007,-0.7399999999999984,561325,893309,383568,509741,119259
2017-05-07,27.054,27.77,26.24,1.5300000000000011,1.3800000000000026,27.57,28.03,26.63,1.4000000000000021,1.1700000000000017,26.684,27.01,26.02,0.990000000000002,0.7899999999999991,27.242,27.89,26.63,1.2600000000000016,0.23000000000000043,418564,515845,282486,233359,-151547
2017-05-14,26.364,27.49,25.33,2.16,-1.8000000000000007,26.759999999999998,27.88,25.46,2.419999999999998,-1.5500000000000007,25.928,27.13,24.75,2.379999999999999,-1.8200000000000003,26.256,27.27,25.22,2.0500000000000007,-1.3300000000000018,404893,553974,227657,326317,266843
2017-05-21,26.66,27.05,26.21,0.8399999999999999,0.5399999999999991,27.048000000000002,27.61,26.5,1.1099999999999994,0.4400000000000013,26.318,26.76,25.75,1.0100000000000016,0.4800000000000004,26.772000000000002,26.98,26.47,0.5100000000000016,0.45000000000000284,386485,477588,313114,164474,-75562
2017-05-28,26.369999999999997,26.73,26.13,0.6000000000000014,-0.4200000000000017,26.63,26.87,26.31,0.5600000000000023,-0.23000000000000043,25.765,26.22,25.33,0.8900000000000006,-0.5299999999999976,26.0475,26.3,25.75,0.5500000000000007,-0.5199999999999996,440757,658102,321492,336610,336610
2017-06-04,29.078,30.08,27.03,3.049999999999997,3.049999999999997,30.362,31.13,29.13,2.0,2.0,28.516000000000002,30.05,26.79,3.2600000000000016,3.2600000000000016,29.944,31.1,29.05,2.0500000000000007,2.0500000000000007,1857450,2419271,1394492,1024779,-269707
2017-06-11,28.624,30.94,26.72,4.220000000000002,-4.080000000000002,28.904,31.37,26.9,4.470000000000002,-4.470000000000002,27.536,28.87,26.44,2.4299999999999997,-2.4299999999999997,27.9,29.8,26.55,3.25,-3.25,1144133,2109335,613695,1495640,-1294883
2017-06-18,26.216,27.28,25.28,2.0,-1.3500000000000014,26.516,27.33,25.77,1.5599999999999987,-1.5100000000000016,25.584,26.38,25.08,1.3000000000000007,-1.3000000000000007,25.868,27.28,25.21,2.0700000000000003,-2.0700000000000003,653802,795042,487172,307870,202451
2017-06-25,25.854,26.78,25.3,1.4800000000000004,0.8599999999999994,26.37,26.98,25.71,1.2699999999999996,0.759999999999998,25.426,25.94,25.06,0.8800000000000026,0.8800000000000026,25.942,26.75,25.08,1.6700000000000017,0.6700000000000017,564321,815730,377320,438410,222444
2017-07-02,26.6475,27.08,26.26,0.8199999999999967,0.25,27.3075,27.37,27.26,0.10999999999999943,-0.10999999999999943,26.35,26.48,26.26,0.21999999999999886,-0.1700000000000017,26.865,27.15,26.49,0.6600000000000001,-0.25,402523,549567,251209,298358,178103
2017-07-09,27.972,28.52,26.8,1.7199999999999989,1.7100000000000009,28.598,29.56,27.66,1.8999999999999986,1.8999999999999986,27.678,28.27,26.71,1.5599999999999987,1.5599999999999987,28.348,29.18,27.66,1.5199999999999996,1.5199999999999996,459239,566092,393974,172118,159852
2017-07-16,29.25,29.52,28.99,0.5300000000000011,0.14999999999999858,29.54,29.73,29.26,0.46999999999999886,-0.15000000000000213,28.766,28.97,28.46,0.509999999999998,0.05999999999999872,29.21,29.41,29.01,0.3999999999999986,0.3000000000000007,505686,641881,352014,289867,226276
2017-07-23,30.253999999999998,30.9,29.33,1.5700000000000003,1.110000000000003,30.716,31.01,29.82,1.1900000000000013,1.1900000000000013,29.772000000000002,30.28,29.07,1.2100000000000009,1.2100000000000009,30.432,30.7,29.75,0.9499999999999993,0.7699999999999996,433950,682224,329569,352655,-28531
2017-07-30,30.572,30.78,30.33,0.45000000000000284,-0.19000000000000128,30.898,31.13,30.67,0.4599999999999973,0.129999999999999,30.14,30.43,29.71,0.7199999999999989,-0.16999999999999815,30.586,31.11,30.11,1.0,0.33999999999999986,329179,552097,174049,378048,42923
2017-08-06,30.977999999999998,31.56,29.99,1.5700000000000003,-1.1400000000000006,31.426,31.9,30.56,1.3399999999999999,-1.3399999999999999,30.62,31.34,29.75,1.5899999999999999,-1.1000000000000014,31.052,31.67,30.31,1.360000000000003,-1.1700000000000017,491519,646650,334149,312501,184290
2017-08-13,30.48,31.22,29.78,1.4399999999999977,-1.1499999999999986,31.12,31.72,30.69,1.0299999999999976,-1.0299999999999976,30.048,30.84,29.53,1.3099999999999987,-1.3099999999999987,30.474,31.19,30.05,1.1400000000000006,-0.8399999999999999,427218,607149,278072,329077,-107073
2017-08-20,30.63,31.17,30.29,0.8800000000000026,0.870000000000001,30.992,31.33,30.3,1.0299999999999976,1.0299999999999976,30.256,30.6,29.7,0.9000000000000021,0.8900000000000006,30.76,31.17,30.0,1.1700000000000017,1.1700000000000017,245246,314151,147564,166587,-60093
2017-08-27,32.64,34.18,31.35,2.8299999999999983,2.8299999999999983,33.422000000000004,34.7,31.92,2.780000000000001,2.780000000000001,32.532,33.98,31.18,2.799999999999997,2.799999999999997,33.33,34.52,31.87,2.650000000000002,2.650000000000002,470876,707220,273996,433224,273786
2017-09-03,35.894999999999996,38.04,34.16,3.8800000000000026,3.5700000000000003,37.254999999999995,39.0,34.47,4.530000000000001,4.530000000000001,35.51,37.96,33.55,4.410000000000004,4.410000000000004,36.8275,38.89,33.93,4.960000000000001,4.960000000000001,1560768,2637495,736275,1901220,168100
2017-09-10,38.682,39.02,38.05,0.970000000000006,-0.09000000000000341,39.076,39.38,38.54,0.8400000000000034,-0.15000000000000568,38.17,38.58,37.75,0.8299999999999983,0.36999999999999744,38.65,39.14,38.06,1.0799999999999983,0.7899999999999991,605071,752283,473910,278373,140160
2017-09-17,40.274,40.89,39.44,1.4500000000000028,1.4500000000000028,41.006,41.56,40.57,0.990000000000002,0.8599999999999994,40.078,40.89,39.31,1.5799999999999983,1.5799999999999983,40.660000000000004,41.33,40.06,1.269999999999996,1.269999999999996,647415,927109,306125,620984,-620984
2017-09-24,42.838,44.38,41.25,3.1300000000000026,3.1300000000000026,43.578,44.68,42.47,2.210000000000001,2.210000000000001,42.568,44.02,41.18,2.8400000000000034,2.8400000000000034,43.308,44.38,42.14,2.240000000000002,1.9299999999999997,630364,974188,461525,512663,-218724
2017-10-01,44.414,44.76,44.14,0.6199999999999974,0.46000000000000085,45.064,45.47,44.75,0.7199999999999989,0.3300000000000054,43.912,44.07,43.83,0.240000000000002,-0.07000000000000028,44.28,44.68,44.11,0.5700000000000003,-0.4399999999999977,898270,1160573,560793,599780,599780
