Date,CStock_Open_average,CStock_Open_max,CStock_Open_min,CStock_Open_volatility,CStock_Open_change,CStock_High_average,CStock_High_max,CStock_High_min,CStock_High_volatility,CStock_High_change,CStock_Low_average,CStock_Low_max,CStock_Low_min,CStock_Low_volatility,CStock_Low_change,CStock_Close_average,CStock_Close_max,CStock_Close_min,CStock_Close_volatility,CStock_Close_change,CStock_Volume_average,CStock_Volume_max,CStock_Volume_min,CStock_Volume_volatility,CStock_Volume_change
2016-01-03,50.038,51.54,48.73,2.8100000000000023,-2.020000000000003,50.3,51.61,48.74,2.8699999999999974,-2.4499999999999957,48.778,50.41,46.03,4.3799999999999955,-4.159999999999997,49.160000000000004,51.13,46.13,5.0,-5.0,26386553,37902920,17444932,20457988,7202812
2016-01-10,45.86,47.49,42.51,4.980000000000004,-4.050000000000004,46.268,47.5,43.69,3.8100000000000023,-3.3000000000000043,44.716,46.27,41.85,4.420000000000002,-4.079999999999998,45.354,46.88,42.47,4.410000000000004,-4.380000000000003,32620501,52452568,26284598,26167970,26167970
2016-01-17,41.2325,42.85,40.51,2.3400000000000034,-1.8000000000000043,41.72,43.12,41.02,2.0999999999999943,-1.769999999999996,40.4875,41.66,39.44,2.219999999999999,-0.8399999999999963,40.91,41.94,40.15,1.7899999999999991,-0.8799999999999955,38525511,49905432,30187150,19718282,-8845570
2016-01-24,40.556,41.2,39.6,1.6000000000000014,-0.010000000000005116,41.484,42.59,40.79,1.8000000000000043,1.6300000000000026,40.006,40.78,39.45,1.3299999999999983,1.3299999999999983,40.716,42.58,39.55,3.030000000000001,3.030000000000001,28605531,36107612,23212822,12894790,4183586
2016-01-31,41.2,42.36,40.11,2.25,-1.3399999999999963,41.682,42.83,40.71,2.1199999999999974,-1.3900000000000006,39.982,42.0,38.04,3.960000000000001,-2.450000000000003,40.782,42.48,39.86,2.6199999999999974,-2.6199999999999974,29659695,43680256,22860332,20819924,739338
2016-02-07,37.32,39.14,36.0,3.1400000000000006,-3.1099999999999994,38.074,39.18,36.16,3.020000000000003,-1.3100000000000023,36.348,37.38,34.52,2.8599999999999994,-1.2000000000000028,37.05,37.81,34.98,2.8300000000000054,-0.2700000000000031,39092059,48945576,33390008,15555568,2883256
2016-02-14,39.2625,39.93,38.59,1.3399999999999963,0.22999999999999687,39.64,40.29,39.06,1.2299999999999969,-0.1599999999999966,38.625,39.5,38.06,1.4399999999999977,-0.259999999999998,39.145,39.78,38.89,0.8900000000000006,0.10000000000000142,26867438,31802540,22425998,9376542,-9376542
2016-02-21,38.704,39.67,37.44,2.230000000000004,-0.6099999999999994,39.202,40.02,38.18,1.8400000000000034,0.05000000000000426,38.144,39.3,36.61,2.6899999999999977,-0.5399999999999991,38.79,39.52,38.09,1.4299999999999997,-0.020000000000003126,23564411,26234192,19889500,6344692,1728836
2016-02-28,41.006,43.07,39.15,3.9200000000000017,3.6400000000000006,41.96,43.59,39.8,3.7900000000000063,3.7900000000000063,40.68,42.47,38.85,3.6199999999999974,3.6199999999999974,41.6,42.83,38.85,3.979999999999997,3.979999999999997,25950315,30606824,21835234,8771590,5802392
2016-03-06,41.95,42.36,41.36,1.0,-0.0899999999999963,42.366,43.01,41.43,1.5799999999999983,0.0799999999999983,41.211999999999996,42.08,40.61,1.4699999999999989,-0.3200000000000003,41.833999999999996,42.99,41.05,1.9400000000000048,0.38000000000000256,21836363,26265016,18573924,7691092,-1066122
2016-03-13,42.494,43.43,41.99,1.4399999999999977,0.7700000000000031,43.094,43.97,42.62,1.3500000000000014,1.0600000000000023,42.06,43.25,41.38,1.8699999999999974,1.0499999999999972,42.776,43.54,42.23,1.3100000000000023,0.8699999999999974,21432620,30801896,13784665,17017231,15469150
2016-03-20,42.94,43.43,41.78,1.6499999999999986,-1.6499999999999986,43.332499999999996,44.26,41.94,2.3200000000000003,-2.3200000000000003,42.3675,43.25,41.03,2.219999999999999,-2.219999999999999,42.8225,43.6,41.94,1.6600000000000037,-1.6600000000000037,19456011,23989232,14885079,9104153,6497001
2016-03-27,41.842,42.1,41.52,0.5799999999999983,-0.5799999999999983,42.296,42.59,41.78,0.8100000000000023,0.4100000000000037,41.512,41.85,41.14,0.7100000000000009,-0.38000000000000256,41.948,42.47,41.72,0.75,0.5499999999999972,15879372,18160088,13062449,5097639,4687027
2016-04-03,41.5,42.36,40.86,1.5,-1.5,41.85,42.7,41.28,1.4200000000000017,-1.4200000000000017,40.922,41.98,39.95,2.029999999999994,-1.6099999999999994,41.234,42.06,40.27,1.7899999999999991,-1.5900000000000034,17141771,22618040,14377103,8240937,298957
2016-04-10,43.032000000000004,46.45,40.74,5.710000000000001,5.710000000000001,43.962,46.56,41.51,5.050000000000004,5.050000000000004,42.6,44.6,40.71,3.8900000000000006,3.8900000000000006,43.434,44.98,41.12,3.8599999999999994,3.8000000000000043,28032305,39168640,19888672,19279968,18084954
2016-04-17,45.812,46.79,44.42,2.3699999999999974,2.269999999999996,46.446,47.35,45.25,2.1000000000000014,2.1000000000000014,45.604,46.62,44.21,2.4099999999999966,2.4099999999999966,46.21,46.97,45.11,1.8599999999999994,1.8599999999999994,20474690,22929948,17425930,5504018,-5504018
2016-04-24,46.708,46.89,46.52,0.36999999999999744,-0.10999999999999943,47.264,47.84,46.86,0.980000000000004,-0.07000000000000028,46.392,46.79,46.06,0.7299999999999969,-0.0799999999999983,46.826,47.33,46.28,1.0499999999999972,-0.4099999999999966,18164208,23922690,13480511,10442179,10442179
2016-05-01,45.156,46.54,43.81,2.729999999999997,-2.729999999999997,45.436,46.83,44.42,2.4099999999999966,-2.4099999999999966,44.583999999999996,45.9,43.72,2.1799999999999997,-2.1799999999999997,45.11,46.68,44.23,2.450000000000003,-2.270000000000003,18368747,24310510,13802510,10508000,3829942
2016-05-08,44.426,44.84,43.98,0.8600000000000065,-0.3300000000000054,44.926,45.38,44.57,0.8100000000000023,-0.03999999999999915,43.798,44.46,43.0,1.4600000000000009,-0.6499999999999986,44.062,44.84,43.11,1.730000000000004,-0.7800000000000011,15768728,19433488,13608893,5824595,5181623
2016-05-15,44.19,45.6,43.07,2.530000000000001,2.3100000000000023,45.058,46.14,43.5,2.6400000000000006,2.200000000000003,43.784,44.79,42.81,1.9799999999999969,1.8500000000000014,44.536,45.87,43.15,2.719999999999999,1.75,23478561,37645212,17158384,20486828,2451812
2016-05-22,45.954,47.04,44.85,2.1899999999999977,1.3900000000000006,46.552,47.6,45.18,2.4200000000000017,1.490000000000002,45.644,46.19,44.57,1.6199999999999974,1.509999999999998,46.12,46.94,45.11,1.8299999999999983,1.4699999999999989,17762921,23976508,13854489,10122019,-1196015
2016-05-29,46.2225,46.88,45.11,1.7700000000000031,-1.7700000000000031,46.6375,47.06,45.6,1.4600000000000009,-1.2999999999999972,45.66,46.6,44.25,2.3500000000000014,-2.0600000000000023,46.4675,46.97,45.39,1.5799999999999983,-1.1799999999999997,22765449,36961500,15483762,21477738,15557488
2016-06-05,45.272,46.04,44.27,1.769999999999996,-1.1199999999999974,45.574,46.26,44.4,1.8599999999999994,-1.8599999999999994,44.87,45.51,43.68,1.8299999999999983,-1.5300000000000011,45.15,45.74,43.9,1.8400000000000034,-1.8400000000000034,16539741,23071148,12089832,10981316,5749718
2016-06-12,42.524,43.23,41.61,1.6199999999999974,-0.7899999999999991,43.122,44.06,42.18,1.8800000000000026,-1.1200000000000045,41.988,43.15,41.15,2.0,-1.0,42.346,43.16,41.96,1.1999999999999957,-0.6799999999999997,23037168,27621252,19904800,7716452,4501268
2016-06-19,42.728,43.51,40.63,2.8799999999999955,-2.8299999999999983,43.316,44.5,41.39,3.1099999999999994,-2.6599999999999966,42.322,43.47,40.26,3.210000000000001,-2.520000000000003,42.632,44.46,40.3,4.160000000000004,-2.5,30119845,71849752,14714924,57134828,51605800
